train_loss,epoch,step,val_qa_em,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.206063911318779,1,1579,,,,,,
0.3554632365703583,1,1589,,,,,,
1.1667122840881348,1,1599,,,,,,
0.053192950785160065,1,1609,,,,,,
0.254508376121521,1,1619,,,,,,
0.04358193278312683,1,1629,,,,,,
0.20013020932674408,1,1639,,,,,,
0.41748470067977905,1,1649,,,,,,
0.5300613641738892,1,1659,,,,,,
0.5531098246574402,1,1669,,,,,,
0.24996061623096466,1,1679,,,,,,
0.1045369803905487,1,1689,,,,,,
0.5016729235649109,1,1699,,,,,,
0.14891020953655243,1,1709,,,,,,
0.21530137956142426,1,1719,,,,,,
0.49758294224739075,1,1729,,,,,,
0.17743046581745148,1,1739,,,,,,
0.28650325536727905,1,1749,,,,,,
0.42106151580810547,1,1759,,,,,,
0.680601179599762,1,1769,,,,,,
0.16672950983047485,1,1779,,,,,,
0.5721085667610168,1,1789,,,,,,
0.7863532304763794,1,1799,,,,,,
0.15803377330303192,1,1809,,,,,,
0.4485767185688019,1,1819,,,,,,
0.5057872533798218,1,1829,,,,,,
0.5264634490013123,1,1839,,,,,,
0.04833199083805084,1,1849,,,,,,
,1,1851,0.43191489577293396,0.210715189576149,0.6644567251205444,0.9051169753074646,0.7169380784034729,
0.10679426044225693,2,1859,,,,,,
0.251636803150177,2,1869,,,,,,
0.1546328216791153,2,1879,,,,,,
0.30337855219841003,2,1889,,,,,,
0.09426276385784149,2,1899,,,,,,
0.027743317186832428,2,1909,,,,,,
0.04565173014998436,2,1919,,,,,,
0.11487793177366257,2,1929,,,,,,
0.5303633809089661,2,1939,,,,,,
0.035560887306928635,2,1949,,,,,,
0.1781766712665558,2,1959,,,,,,
0.15800057351589203,2,1969,,,,,,
0.7312090396881104,2,1979,,,,,,
0.45992904901504517,2,1989,,,,,,
0.18632273375988007,2,1999,,,,,,
0.16810519993305206,2,2009,,,,,,
0.12345701456069946,2,2019,,,,,,
0.07718408107757568,2,2029,,,,,,
0.5370020866394043,2,2039,,,,,,
0.20631255209445953,2,2049,,,,,,
0.5425134301185608,2,2059,,,,,,
0.29094797372817993,2,2069,,,,,,
0.1076962798833847,2,2079,,,,,,
0.5128169059753418,2,2089,,,,,,
0.13572213053703308,2,2099,,,,,,
0.3945976793766022,2,2109,,,,,,
0.17410358786582947,2,2119,,,,,,
0.21961569786071777,2,2129,,,,,,
0.29068776965141296,2,2139,,,,,,
0.07138797640800476,2,2149,,,,,,
0.14847533404827118,2,2159,,,,,,
0.09612029790878296,2,2169,,,,,,
1.3431930541992188,2,2179,,,,,,
0.7213694453239441,2,2189,,,,,,
0.11826349049806595,2,2199,,,,,,
0.6063792109489441,2,2209,,,,,,
0.03452078998088837,2,2219,,,,,,
0.16066381335258484,2,2229,,,,,,
0.06485417485237122,2,2239,,,,,,
0.9047242403030396,2,2249,,,,,,
0.3570396602153778,2,2259,,,,,,
0.267766535282135,2,2269,,,,,,
0.2639143466949463,2,2279,,,,,,
0.12492509931325912,2,2289,,,,,,
0.10228283703327179,2,2299,,,,,,
0.16806046664714813,2,2309,,,,,,
0.3566533923149109,2,2319,,,,,,
0.5673607587814331,2,2329,,,,,,
0.6407569646835327,2,2339,,,,,,
0.24879953265190125,2,2349,,,,,,
0.4705767035484314,2,2359,,,,,,
0.27255770564079285,2,2369,,,,,,
0.06387625634670258,2,2379,,,,,,
0.8145595788955688,2,2389,,,,,,
0.3913672864437103,2,2399,,,,,,
0.07964999228715897,2,2409,,,,,,
0.32316192984580994,2,2419,,,,,,
0.11408435553312302,2,2429,,,,,,
0.2758522033691406,2,2439,,,,,,
0.2356797605752945,2,2449,,,,,,
0.08770397305488586,2,2459,,,,,,
0.1934709995985031,2,2469,,,,,,
0.3601783215999603,2,2479,,,,,,
0.2594258487224579,2,2489,,,,,,
0.5010284185409546,2,2499,,,,,,
0.08407451957464218,2,2509,,,,,,
0.6053396463394165,2,2519,,,,,,
0.29162874817848206,2,2529,,,,,,
0.15779389441013336,2,2539,,,,,,
0.0659223273396492,2,2549,,,,,,
0.25319042801856995,2,2559,,,,,,
0.3299100697040558,2,2569,,,,,,
0.12469732016324997,2,2579,,,,,,
0.14524362981319427,2,2589,,,,,,
0.19217513501644135,2,2599,,,,,,
0.04008881747722626,2,2609,,,,,,
0.31190502643585205,2,2619,,,,,,
0.23860116302967072,2,2629,,,,,,
0.01680181734263897,2,2639,,,,,,
0.22984303534030914,2,2649,,,,,,
0.13902387022972107,2,2659,,,,,,
0.11948613077402115,2,2669,,,,,,
0.5105054378509521,2,2679,,,,,,
0.12945275008678436,2,2689,,,,,,
0.22875261306762695,2,2699,,,,,,
0.37876251339912415,2,2709,,,,,,
0.5575999021530151,2,2719,,,,,,
0.0618639774620533,2,2729,,,,,,
0.1158403530716896,2,2739,,,,,,
0.6050232648849487,2,2749,,,,,,
0.4928448796272278,2,2759,,,,,,
0.2012338787317276,2,2769,,,,,,
,2,2777,0.4489361643791199,0.23689766228199005,0.67294842004776,0.907098114490509,0.723521888256073,
0.19549699127674103,3,2779,,,,,,
0.251116007566452,3,2789,,,,,,
0.34978240728378296,3,2799,,,,,,
0.16715554893016815,3,2809,,,,,,
0.2979428768157959,3,2819,,,,,,
0.08229906857013702,3,2829,,,,,,
0.1436089426279068,3,2839,,,,,,
0.17283837497234344,3,2849,,,,,,
0.17477618157863617,3,2859,,,,,,
0.04378504306077957,3,2869,,,,,,
0.17179569602012634,3,2879,,,,,,
0.2449265718460083,3,2889,,,,,,
0.17524228990077972,3,2899,,,,,,
0.022446034476161003,3,2909,,,,,,
0.3071833848953247,3,2919,,,,,,
0.3647814393043518,3,2929,,,,,,
0.08289111405611038,3,2939,,,,,,
0.06560219079256058,3,2949,,,,,,
0.1723451465368271,3,2959,,,,,,
0.05179254338145256,3,2969,,,,,,
0.22450372576713562,3,2979,,,,,,
0.2715967297554016,3,2989,,,,,,
0.3356471657752991,3,2999,,,,,,
0.211280956864357,3,3009,,,,,,
0.1709749549627304,3,3019,,,,,,
0.07670318335294724,3,3029,,,,,,
0.521376371383667,3,3039,,,,,,
0.12246836721897125,3,3049,,,,,,
0.13868536055088043,3,3059,,,,,,
0.11913605034351349,3,3069,,,,,,
0.20647650957107544,3,3079,,,,,,
0.03782482072710991,3,3089,,,,,,
0.18004971742630005,3,3099,,,,,,
0.06915595382452011,3,3109,,,,,,
0.3106072247028351,3,3119,,,,,,
0.13707347214221954,3,3129,,,,,,
0.09658581763505936,3,3139,,,,,,
0.0677378922700882,3,3149,,,,,,
0.0701926052570343,3,3159,,,,,,
0.22490115463733673,3,3169,,,,,,
0.13079194724559784,3,3179,,,,,,
0.1138591468334198,3,3189,,,,,,
0.27977436780929565,3,3199,,,,,,
0.09060443192720413,3,3209,,,,,,
0.20518872141838074,3,3219,,,,,,
0.23663930594921112,3,3229,,,,,,
0.12370449304580688,3,3239,,,,,,
0.26539674401283264,3,3249,,,,,,
0.20914006233215332,3,3259,,,,,,
0.17945638298988342,3,3269,,,,,,
0.026191584765911102,3,3279,,,,,,
0.3231354355812073,3,3289,,,,,,
0.28838691115379333,3,3299,,,,,,
0.16905194520950317,3,3309,,,,,,
0.09232643991708755,3,3319,,,,,,
0.354277640581131,3,3329,,,,,,
0.1971210241317749,3,3339,,,,,,
0.015179427340626717,3,3349,,,,,,
0.18063631653785706,3,3359,,,,,,
0.23556016385555267,3,3369,,,,,,
0.027855055406689644,3,3379,,,,,,
0.035022735595703125,3,3389,,,,,,
0.1361512541770935,3,3399,,,,,,
0.17199382185935974,3,3409,,,,,,
0.21104691922664642,3,3419,,,,,,
0.1475268006324768,3,3429,,,,,,
0.07308931648731232,3,3439,,,,,,
0.05719374120235443,3,3449,,,,,,
0.03780189901590347,3,3459,,,,,,
0.5090703964233398,3,3469,,,,,,
0.07857315987348557,3,3479,,,,,,
0.2616804540157318,3,3489,,,,,,
0.3026883602142334,3,3499,,,,,,
0.14058032631874084,3,3509,,,,,,
0.08805295825004578,3,3519,,,,,,
0.01843288540840149,3,3529,,,,,,
0.05352204665541649,3,3539,,,,,,
0.004874837584793568,3,3549,,,,,,
0.04914472997188568,3,3559,,,,,,
0.18575266003608704,3,3569,,,,,,
0.20402677357196808,3,3579,,,,,,
0.14764900505542755,3,3589,,,,,,
0.15543946623802185,3,3599,,,,,,
0.01649148389697075,3,3609,,,,,,
0.10615048557519913,3,3619,,,,,,
0.05656151473522186,3,3629,,,,,,
0.14982937276363373,3,3639,,,,,,
0.16249223053455353,3,3649,,,,,,
0.21528786420822144,3,3659,,,,,,
0.12042869627475739,3,3669,,,,,,
0.06140689551830292,3,3679,,,,,,
0.05498465895652771,3,3689,,,,,,
0.20964953303337097,3,3699,,,,,,
,3,3703,0.43617022037506104,0.2562384307384491,0.6799848079681396,0.9078070521354675,0.7214721441268921,
0.1791059970855713,4,3709,,,,,,
0.08644115179777145,4,3719,,,,,,
0.06236615777015686,4,3729,,,,,,
0.12013304233551025,4,3739,,,,,,
0.08113046735525131,4,3749,,,,,,
0.08504180610179901,4,3759,,,,,,
0.03309302777051926,4,3769,,,,,,
0.03978518769145012,4,3779,,,,,,
0.04541216418147087,4,3789,,,,,,
0.18844641745090485,4,3799,,,,,,
0.09534429758787155,4,3809,,,,,,
0.08476682007312775,4,3819,,,,,,
0.11011545360088348,4,3829,,,,,,
0.046137843281030655,4,3839,,,,,,
0.36734306812286377,4,3849,,,,,,
0.09762603044509888,4,3859,,,,,,
0.14810845255851746,4,3869,,,,,,
0.00536011066287756,4,3879,,,,,,
0.013229401782155037,4,3889,,,,,,
0.10945459455251694,4,3899,,,,,,
0.4050823748111725,4,3909,,,,,,
0.05473564565181732,4,3919,,,,,,
0.08287867903709412,4,3929,,,,,,
0.05144858360290527,4,3939,,,,,,
0.01774054765701294,4,3949,,,,,,
0.049235276877880096,4,3959,,,,,,
0.10240087658166885,4,3969,,,,,,
0.034847475588321686,4,3979,,,,,,
0.0561622716486454,4,3989,,,,,,
0.19875894486904144,4,3999,,,,,,
0.14213725924491882,4,4009,,,,,,
0.03457583114504814,4,4019,,,,,,
0.07649731636047363,4,4029,,,,,,
0.06869466602802277,4,4039,,,,,,
0.0036137118004262447,4,4049,,,,,,
0.04648295044898987,4,4059,,,,,,
0.1647714525461197,4,4069,,,,,,
0.04566970467567444,4,4079,,,,,,
0.06897827982902527,4,4089,,,,,,
0.12832291424274445,4,4099,,,,,,
0.08717101812362671,4,4109,,,,,,
0.04669005796313286,4,4119,,,,,,
0.032271385192871094,4,4129,,,,,,
0.07654061168432236,4,4139,,,,,,
0.16940642893314362,4,4149,,,,,,
0.09336888045072556,4,4159,,,,,,
0.19323956966400146,4,4169,,,,,,
0.22687196731567383,4,4179,,,,,,
0.043973781168460846,4,4189,,,,,,
0.05119027942419052,4,4199,,,,,,
0.17974267899990082,4,4209,,,,,,
0.1060180515050888,4,4219,,,,,,
0.16930712759494781,4,4229,,,,,,
0.08264323323965073,4,4239,,,,,,
0.048476170748472214,4,4249,,,,,,
0.10376396030187607,4,4259,,,,,,
0.05422840639948845,4,4269,,,,,,
0.06443865597248077,4,4279,,,,,,
0.09350473433732986,4,4289,,,,,,
0.01678868569433689,4,4299,,,,,,
0.13364289700984955,4,4309,,,,,,
0.06580512970685959,4,4319,,,,,,
0.15483713150024414,4,4329,,,,,,
0.019868509843945503,4,4339,,,,,,
0.05480281636118889,4,4349,,,,,,
0.05386276915669441,4,4359,,,,,,
0.0905953049659729,4,4369,,,,,,
0.08132191747426987,4,4379,,,,,,
0.0265363622456789,4,4389,,,,,,
0.059501856565475464,4,4399,,,,,,
0.03509337455034256,4,4409,,,,,,
0.08153466135263443,4,4419,,,,,,
0.03167024254798889,4,4429,,,,,,
0.09654820710420609,4,4439,,,,,,
0.053327370434999466,4,4449,,,,,,
0.10348012298345566,4,4459,,,,,,
0.2530830204486847,4,4469,,,,,,
0.03389782831072807,4,4479,,,,,,
0.05135226994752884,4,4489,,,,,,
0.04017265886068344,4,4499,,,,,,
0.13951973617076874,4,4509,,,,,,
0.02820773236453533,4,4519,,,,,,
0.09727880358695984,4,4529,,,,,,
0.11014163494110107,4,4539,,,,,,
0.018271474167704582,4,4549,,,,,,
0.08263108134269714,4,4559,,,,,,
0.09111523628234863,4,4569,,,,,,
0.008248977363109589,4,4579,,,,,,
0.11191081255674362,4,4589,,,,,,
0.02703223191201687,4,4599,,,,,,
0.06735848635435104,4,4609,,,,,,
0.09614957869052887,4,4619,,,,,,
0.2138310968875885,4,4629,,,,,,
,4,4629,0.4276595711708069,0.2743801176548004,0.6700766682624817,0.9062474370002747,0.7177019119262695,
,5,4630,,,,,,0.2743801176548004
