step,epoch,train_loss,val_qa_sas,val_qa_em,val_loss,val_qa_bert_score,val_qa_answer_f1,test_loss
1119,1,0.03418738767504692,,,,,,
1129,1,0.06578414887189865,,,,,,
1139,1,0.027117377147078514,,,,,,
1149,1,0.0973004698753357,,,,,,
1159,1,0.016722658649086952,,,,,,
1169,1,0.09634722024202347,,,,,,
1179,1,0.01460751611739397,,,,,,
1189,1,0.07559854537248611,,,,,,
1199,1,0.026577340438961983,,,,,,
1209,1,0.0662461668252945,,,,,,
1219,1,0.022771155461668968,,,,,,
1229,1,0.030154015868902206,,,,,,
1239,1,0.04250810667872429,,,,,,
1249,1,0.053220588713884354,,,,,,
1259,1,0.04339329153299332,,,,,,
1269,1,0.03756297752261162,,,,,,
1279,1,0.03469075635075569,,,,,,
1289,1,0.09069084376096725,,,,,,
1299,1,0.029094526544213295,,,,,,
1309,1,0.11050941050052643,,,,,,
1319,1,0.01706670969724655,,,,,,
1329,1,0.052107073366642,,,,,,
1339,1,0.06253664940595627,,,,,,
1349,1,0.16214464604854584,,,,,,
1359,1,0.03490466997027397,,,,,,
1369,1,0.012178828939795494,,,,,,
1379,1,0.07756496220827103,,,,,,
1389,1,0.08324599266052246,,,,,,
1399,1,0.09181554615497589,,,,,,
1409,1,0.05521846190094948,,,,,,
1419,1,0.00614303769543767,,,,,,
1429,1,0.012190654873847961,,,,,,
1439,1,0.053384069353342056,,,,,,
1449,1,0.049618255347013474,,,,,,
1459,1,0.08065780252218246,,,,,,
1469,1,0.016149014234542847,,,,,,
1479,1,0.01395786926150322,,,,,,
1489,1,0.0219692625105381,,,,,,
1499,1,0.01166961807757616,,,,,,
1509,1,0.10521582514047623,,,,,,
1519,1,0.07739538699388504,,,,,,
1529,1,0.06148846819996834,,,,,,
1539,1,0.021816963329911232,,,,,,
1549,1,0.08650944381952286,,,,,,
1559,1,0.029046420007944107,,,,,,
1569,1,0.06104813888669014,,,,,,
1579,1,0.04684169963002205,,,,,,
1589,1,0.019923849031329155,,,,,,
1599,1,0.01834132708609104,,,,,,
1609,1,0.08830079436302185,,,,,,
1619,1,0.02844950556755066,,,,,,
1629,1,0.014748258516192436,,,,,,
1639,1,0.018477577716112137,,,,,,
1649,1,0.026421109214425087,,,,,,
1659,1,0.07081694900989532,,,,,,
1669,1,0.037688400596380234,,,,,,
1679,1,0.011858006939291954,,,,,,
1689,1,0.21261551976203918,,,,,,
1699,1,0.06641288846731186,,,,,,
1709,1,0.010174103081226349,,,,,,
1719,1,0.038057513535022736,,,,,,
1729,1,0.0038836656603962183,,,,,,
1739,1,0.17245785892009735,,,,,,
1749,1,0.05573984980583191,,,,,,
1759,1,0.007717563305050135,,,,,,
1769,1,0.009002503007650375,,,,,,
1779,1,0.03461368754506111,,,,,,
1789,1,0.04717560485005379,,,,,,
1799,1,0.030890783295035362,,,,,,
1809,1,0.044387564063072205,,,,,,
1819,1,0.012771756388247013,,,,,,
1829,1,0.03142257407307625,,,,,,
1839,1,0.023254718631505966,,,,,,
1849,1,0.014053496532142162,,,,,,
1859,1,0.02723454311490059,,,,,,
1869,1,0.04444165527820587,,,,,,
1879,1,0.11120542883872986,,,,,,
1889,1,0.04026419669389725,,,,,,
1899,1,0.007371754385530949,,,,,,
1909,1,0.03984227776527405,,,,,,
1919,1,0.07772187888622284,,,,,,
1929,1,0.028137119486927986,,,,,,
1939,1,0.0069117434322834015,,,,,,
1949,1,0.04892178624868393,,,,,,
1959,1,0.019089283421635628,,,,,,
1969,1,0.03607352450489998,,,,,,
1979,1,0.029188819229602814,,,,,,
1989,1,0.04541292414069176,,,,,,
1999,1,0.05697600170969963,,,,,,
1999,1,,0.5559976100921631,0.5096524953842163,0.12954244017601013,0.8848854303359985,0.5812020897865295,
2009,2,0.02142481319606304,,,,,,
2019,2,0.006106934975832701,,,,,,
2029,2,0.010690564289689064,,,,,,
2039,2,0.004417710471898317,,,,,,
2049,2,0.04860034957528114,,,,,,
2059,2,0.021022560074925423,,,,,,
2069,2,0.023079777136445045,,,,,,
2079,2,0.01750374026596546,,,,,,
2089,2,0.006589114665985107,,,,,,
2099,2,0.021115243434906006,,,,,,
2109,2,0.009429654106497765,,,,,,
2119,2,0.0036175204440951347,,,,,,
2129,2,0.016494791954755783,,,,,,
2139,2,0.006212258245795965,,,,,,
2149,2,0.008196189999580383,,,,,,
2159,2,0.0019909259863197803,,,,,,
2169,2,0.06049168109893799,,,,,,
2179,2,0.0024715904146432877,,,,,,
2189,2,0.042555175721645355,,,,,,
2199,2,0.010024565272033215,,,,,,
2209,2,0.010834249667823315,,,,,,
2219,2,0.00408781785517931,,,,,,
2229,2,0.00811094418168068,,,,,,
2239,2,0.005869835615158081,,,,,,
2249,2,0.0028780160937458277,,,,,,
2259,2,0.02687610127031803,,,,,,
2269,2,0.012369504198431969,,,,,,
2279,2,0.009240278974175453,,,,,,
2289,2,0.029077073559165,,,,,,
2299,2,0.0026993476785719395,,,,,,
2309,2,0.028418026864528656,,,,,,
2319,2,0.004998808726668358,,,,,,
2329,2,0.00862034596502781,,,,,,
2339,2,0.016332490369677544,,,,,,
2349,2,0.019804852083325386,,,,,,
2359,2,0.0032414512243121862,,,,,,
2369,2,0.0013749819481745362,,,,,,
2379,2,0.014866938814520836,,,,,,
2389,2,0.013702544383704662,,,,,,
2399,2,0.03528182581067085,,,,,,
2409,2,0.024610184133052826,,,,,,
2419,2,0.0021869544871151447,,,,,,
2429,2,0.0019004727946594357,,,,,,
2439,2,0.009216846898198128,,,,,,
2449,2,0.01465198490768671,,,,,,
2459,2,0.012273289263248444,,,,,,
2469,2,0.009054252877831459,,,,,,
2479,2,0.0027077693957835436,,,,,,
2489,2,0.007874022237956524,,,,,,
2499,2,0.0032049203291535378,,,,,,
2509,2,0.023352494463324547,,,,,,
2519,2,0.010064568370580673,,,,,,
2529,2,0.007368067745119333,,,,,,
2539,2,0.005682055838406086,,,,,,
2549,2,0.013562078587710857,,,,,,
2559,2,0.0012372445780783892,,,,,,
2569,2,0.047808580100536346,,,,,,
2579,2,0.009633524343371391,,,,,,
2589,2,0.008106676861643791,,,,,,
2599,2,0.01006820797920227,,,,,,
2609,2,0.08072765916585922,,,,,,
2619,2,0.005090361926704645,,,,,,
2629,2,0.0060578822158277035,,,,,,
2639,2,0.005443335045129061,,,,,,
2649,2,0.003724517300724983,,,,,,
2659,2,0.07108207792043686,,,,,,
2669,2,0.014702985994517803,,,,,,
2679,2,0.0022262302227318287,,,,,,
2689,2,0.09009769558906555,,,,,,
2699,2,0.014269945211708546,,,,,,
2709,2,0.0013358347350731492,,,,,,
2719,2,0.018522797152400017,,,,,,
2729,2,0.0016640570247545838,,,,,,
2739,2,0.05177846923470497,,,,,,
2749,2,0.014406190253794193,,,,,,
2759,2,0.0016403670888394117,,,,,,
2769,2,0.0013044103980064392,,,,,,
2779,2,0.019347233697772026,,,,,,
2789,2,0.004482470918446779,,,,,,
2799,2,0.011119971051812172,,,,,,
2809,2,0.0063757817260921,,,,,,
2819,2,0.0015690199797973037,,,,,,
2829,2,0.023864831775426865,,,,,,
2839,2,0.012607709504663944,,,,,,
2849,2,0.030729738995432854,,,,,,
2859,2,0.00651233596727252,,,,,,
2869,2,0.012287039309740067,,,,,,
2879,2,0.057477157562971115,,,,,,
2889,2,0.0055524432100355625,,,,,,
2899,2,0.002826859476044774,,,,,,
2909,2,0.006841275375336409,,,,,,
2919,2,0.052262503653764725,,,,,,
2929,2,0.005654946435242891,,,,,,
2939,2,0.002204447751864791,,,,,,
2949,2,0.0023374506272375584,,,,,,
2959,2,0.004991939291357994,,,,,,
2969,2,0.022629035636782646,,,,,,
2979,2,0.014787634834647179,,,,,,
2989,2,0.008712437935173512,,,,,,
2999,2,0.015987791121006012,,,,,,
2999,2,,0.5913810729980469,0.5521235466003418,0.18079566955566406,0.891204297542572,0.6149800419807434,
3009,3,0.005904361605644226,,,,,,
3019,3,0.003841901198029518,,,,,,
3029,3,0.0047123669646680355,,,,,,
3039,3,0.0012393650831654668,,,,,,
3049,3,0.03058847226202488,,,,,,
3059,3,0.004065195098519325,,,,,,
3069,3,0.0036381154786795378,,,,,,
3079,3,0.012669097632169724,,,,,,
3089,3,0.0036516040563583374,,,,,,
3099,3,0.014002719894051552,,,,,,
3109,3,0.006585889495909214,,,,,,
3119,3,0.0018585926154628396,,,,,,
3129,3,0.010003856383264065,,,,,,
3139,3,0.0038345924112945795,,,,,,
3149,3,0.01455046609044075,,,,,,
3159,3,0.005404118448495865,,,,,,
3169,3,0.033427707850933075,,,,,,
3179,3,0.0013900630874559283,,,,,,
3189,3,0.03606824576854706,,,,,,
3199,3,0.0012285661650821567,,,,,,
3209,3,0.008830633014440536,,,,,,
3219,3,0.0032832457218319178,,,,,,
3229,3,0.0008885770803317428,,,,,,
3239,3,0.0040950593538582325,,,,,,
3249,3,0.0025038933381438255,,,,,,
3259,3,0.01310181338340044,,,,,,
3269,3,0.00340052368119359,,,,,,
3279,3,0.006929291412234306,,,,,,
3289,3,0.025023125112056732,,,,,,
3299,3,0.0015745118726044893,,,,,,
3309,3,0.018071748316287994,,,,,,
3319,3,0.001979817170649767,,,,,,
3329,3,0.0064284163527190685,,,,,,
3339,3,0.0034507985692471266,,,,,,
3349,3,0.0011954662622883916,,,,,,
3359,3,0.012536905705928802,,,,,,
3369,3,0.001607614802196622,,,,,,
3379,3,0.007441111374646425,,,,,,
3389,3,0.0056721786968410015,,,,,,
3399,3,0.01591426692903042,,,,,,
3409,3,0.01489444263279438,,,,,,
3419,3,0.002000135835260153,,,,,,
3429,3,0.000935894378926605,,,,,,
3439,3,0.004070735070854425,,,,,,
3449,3,0.00482515012845397,,,,,,
3459,3,0.004382468294352293,,,,,,
3469,3,0.006019309163093567,,,,,,
3479,3,0.0065337782725691795,,,,,,
3489,3,0.003954742569476366,,,,,,
3499,3,0.0011462231632322073,,,,,,
3509,3,0.008256932720541954,,,,,,
3519,3,0.002853265032172203,,,,,,
3529,3,0.003215707605704665,,,,,,
3539,3,0.001645685057155788,,,,,,
3549,3,0.0038059528451412916,,,,,,
3559,3,0.0005947080790065229,,,,,,
3569,3,0.033490393310785294,,,,,,
3579,3,0.00615577632561326,,,,,,
3589,3,0.0005046446458436549,,,,,,
3599,3,0.007750296033918858,,,,,,
3609,3,0.06643994152545929,,,,,,
3619,3,0.0029765251092612743,,,,,,
3629,3,0.0045903935097157955,,,,,,
3639,3,0.0015372663037851453,,,,,,
3649,3,0.0016602310352027416,,,,,,
3659,3,0.06961382180452347,,,,,,
3669,3,0.005233612842857838,,,,,,
3679,3,0.0006176070310175419,,,,,,
3689,3,0.023227635771036148,,,,,,
3699,3,0.0009140492184087634,,,,,,
3709,3,0.0007445894298143685,,,,,,
3719,3,0.010534371249377728,,,,,,
3729,3,0.0017256850842386484,,,,,,
3739,3,0.03955783322453499,,,,,,
3749,3,0.01663333550095558,,,,,,
3759,3,0.0009784644935280085,,,,,,
3769,3,0.0008877915097400546,,,,,,
3779,3,0.010560248047113419,,,,,,
3789,3,0.002485037548467517,,,,,,
3799,3,0.008489442989230156,,,,,,
3809,3,0.0038405589293688536,,,,,,
3819,3,0.001466121873818338,,,,,,
3829,3,0.025046473369002342,,,,,,
3839,3,0.00813531968742609,,,,,,
3849,3,0.001722023356705904,,,,,,
3859,3,0.005010327324271202,,,,,,
3869,3,0.0077634332701563835,,,,,,
3879,3,0.022234022617340088,,,,,,
3889,3,0.0010414458811283112,,,,,,
3899,3,0.003907323814928532,,,,,,
3909,3,0.008936258964240551,,,,,,
3919,3,0.031501319259405136,,,,,,
3929,3,0.004349900409579277,,,,,,
3939,3,0.0006942547624930739,,,,,,
3949,3,0.0015814335783943534,,,,,,
3959,3,0.0012797885574400425,,,,,,
3969,3,0.0183416735380888,,,,,,
3979,3,0.009090865030884743,,,,,,
3989,3,0.008696665987372398,,,,,,
3999,3,0.0071950494311749935,,,,,,
3999,3,,0.5914145112037659,0.5559845566749573,0.19770477712154388,0.8935213088989258,0.625215470790863,
4009,4,0.004115340765565634,,,,,,
4019,4,0.005751898046582937,,,,,,
4029,4,0.0019390196539461613,,,,,,
4039,4,0.0005565104074776173,,,,,,
4049,4,0.014642996713519096,,,,,,
4059,4,0.0028688213787972927,,,,,,
4069,4,0.0032662521116435528,,,,,,
4079,4,0.0028340546414256096,,,,,,
4089,4,0.003674563020467758,,,,,,
4099,4,0.006809322163462639,,,,,,
4109,4,0.000900719256605953,,,,,,
4119,4,0.0009792241035029292,,,,,,
4129,4,0.010509929619729519,,,,,,
4139,4,0.0027905202005058527,,,,,,
4149,4,0.0013934464659541845,,,,,,
4159,4,0.0003082884068135172,,,,,,
4169,4,0.00950570497661829,,,,,,
4179,4,0.0004373875563032925,,,,,,
4189,4,0.03904429078102112,,,,,,
4199,4,0.000808396958746016,,,,,,
4209,4,0.0017307066591456532,,,,,,
4219,4,0.0015757075743749738,,,,,,
4229,4,0.0005829225410707295,,,,,,
4239,4,0.0014514951035380363,,,,,,
4249,4,0.0013647390296682715,,,,,,
4259,4,0.012175527401268482,,,,,,
4269,4,0.0015062328893691301,,,,,,
4279,4,0.003153437515720725,,,,,,
4289,4,0.02331083081662655,,,,,,
4299,4,0.0006924703484401107,,,,,,
4309,4,0.009369611740112305,,,,,,
4319,4,0.000738559931050986,,,,,,
4329,4,0.0012577810557559133,,,,,,
4339,4,0.002460215240716934,,,,,,
4349,4,0.0006653554155491292,,,,,,
4359,4,0.0005522852879948914,,,,,,
4369,4,0.00042343311361037195,,,,,,
4379,4,0.0019781778100878,,,,,,
4389,4,0.0008042359841056168,,,,,,
4399,4,0.007799048442393541,,,,,,
4409,4,0.00870438665151596,,,,,,
4419,4,0.00046374383964575827,,,,,,
4429,4,0.0008983498555608094,,,,,,
4439,4,0.0022123290691524744,,,,,,
4449,4,0.0008850714657455683,,,,,,
4459,4,0.0017262891633436084,,,,,,
4469,4,0.003336370224133134,,,,,,
4479,4,0.0004864683432970196,,,,,,
4489,4,0.0015880266437307,,,,,,
4499,4,0.0006931839161552489,,,,,,
4509,4,0.005433122161775827,,,,,,
4519,4,0.0015912175877019763,,,,,,
4529,4,0.0013196839718148112,,,,,,
4539,4,0.0007298354175873101,,,,,,
4549,4,0.0015309579903259873,,,,,,
4559,4,0.0008543833391740918,,,,,,
4569,4,0.017863808199763298,,,,,,
4579,4,0.003513822564855218,,,,,,
4589,4,0.0003080536553170532,,,,,,
4599,4,0.004902360029518604,,,,,,
4609,4,0.01898871548473835,,,,,,
4619,4,0.0009881937876343727,,,,,,
4629,4,0.0009663582895882428,,,,,,
4639,4,0.0006125240470282733,,,,,,
4649,4,0.0012479114811867476,,,,,,
4659,4,0.07162243127822876,,,,,,
4669,4,0.0020179825369268656,,,,,,
4679,4,0.0005611280794255435,,,,,,
4689,4,0.00311450008302927,,,,,,
4699,4,0.00020159190171398222,,,,,,
4709,4,0.0008947455789893866,,,,,,
4719,4,0.008822626434266567,,,,,,
4729,4,0.0006540309987030923,,,,,,
4739,4,0.013955431990325451,,,,,,
4749,4,0.015302116982638836,,,,,,
4759,4,0.0006936810095794499,,,,,,
4769,4,0.0014496664516627789,,,,,,
4779,4,0.004590017721056938,,,,,,
4789,4,0.0023987905588001013,,,,,,
4799,4,0.002520440611988306,,,,,,
4809,4,0.0022637690417468548,,,,,,
4819,4,0.0048686726950109005,,,,,,
4829,4,0.00241299020126462,,,,,,
4839,4,0.0010183772537857294,,,,,,
4849,4,0.0011113648070022464,,,,,,
4859,4,0.0020290841348469257,,,,,,
4869,4,0.007403456140309572,,,,,,
4879,4,0.005634168162941933,,,,,,
4889,4,0.0016101532382890582,,,,,,
4899,4,0.00040187095873989165,,,,,,
4909,4,0.0004545409756246954,,,,,,
4919,4,0.005445131566375494,,,,,,
4929,4,0.002970042172819376,,,,,,
4939,4,0.0003890233638230711,,,,,,
4949,4,0.0009008114575408399,,,,,,
4959,4,0.0006052787066437304,,,,,,
4969,4,0.009689967148005962,,,,,,
4979,4,0.0104892048984766,,,,,,
4989,4,0.0069826398976147175,,,,,,
4999,4,0.005490073002874851,,,,,,
4999,4,,0.5734413266181946,0.5405405163764954,0.21433505415916443,0.8885331749916077,0.6080494523048401,
5000,5,,,,,,,0.21433505415916443
