epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
0,0.04294029250741005,579,,,,,,
0,0.028975432738661766,589,,,,,,
0,0.04772722348570824,599,,,,,,
0,,600,0.6854165196418762,0.6126322746276855,0.8924486637115479,0.11041396111249924,0.2469135820865631,
1,0.06389559805393219,609,,,,,,
1,0.042683616280555725,619,,,,,,
1,0.07477592676877975,629,,,,,,
1,0.058196526020765305,639,,,,,,
1,0.014567333273589611,649,,,,,,
1,0.05216081440448761,659,,,,,,
1,0.027486536651849747,669,,,,,,
1,0.09249860048294067,679,,,,,,
1,0.10148359090089798,689,,,,,,
1,0.03733234480023384,699,,,,,,
1,0.016896560788154602,709,,,,,,
1,0.09648539125919342,719,,,,,,
1,0.03213882818818092,729,,,,,,
1,0.023882858455181122,739,,,,,,
1,0.07320072501897812,749,,,,,,
1,0.05255046859383583,759,,,,,,
1,0.031754087656736374,769,,,,,,
1,0.05046273022890091,779,,,,,,
1,0.020175285637378693,789,,,,,,
1,0.03926575928926468,799,,,,,,
1,0.03816632181406021,809,,,,,,
1,0.025745587423443794,819,,,,,,
1,0.0383627712726593,829,,,,,,
1,0.052769750356674194,839,,,,,,
1,0.038113586604595184,849,,,,,,
1,0.022289032116532326,859,,,,,,
1,0.07147865742444992,869,,,,,,
1,0.09964054077863693,879,,,,,,
1,0.04981774836778641,889,,,,,,
1,0.018623577430844307,899,,,,,,
1,0.01688420958817005,909,,,,,,
1,0.008974088355898857,919,,,,,,
1,0.008075641468167305,929,,,,,,
1,0.05335802584886551,939,,,,,,
1,0.04990464448928833,949,,,,,,
1,0.026586880907416344,959,,,,,,
1,0.032582350075244904,969,,,,,,
1,0.031041381880640984,979,,,,,,
1,0.05134011059999466,989,,,,,,
1,0.02685815840959549,999,,,,,,
1,0.024168023839592934,1009,,,,,,
1,0.05755910277366638,1019,,,,,,
1,0.01149152684956789,1029,,,,,,
1,0.0515604242682457,1039,,,,,,
1,0.0172276608645916,1049,,,,,,
1,0.011739053763449192,1059,,,,,,
1,0.022344011813402176,1069,,,,,,
1,0.04331337660551071,1079,,,,,,
1,0.013399246148765087,1089,,,,,,
1,0.022811129689216614,1099,,,,,,
1,0.01746523380279541,1109,,,,,,
1,0.041123587638139725,1119,,,,,,
1,0.1908286064863205,1129,,,,,,
1,0.03238815441727638,1139,,,,,,
1,0.021257774904370308,1149,,,,,,
1,0.0323324091732502,1159,,,,,,
1,0.12189677357673645,1169,,,,,,
1,0.05933104082942009,1179,,,,,,
1,0.05238843336701393,1189,,,,,,
1,0.06495098024606705,1199,,,,,,
1,,1201,0.6876121163368225,0.625787079334259,0.8948388695716858,0.12501643598079681,0.29629629850387573,
2,0.008436121977865696,1209,,,,,,
2,0.024809088557958603,1219,,,,,,
2,0.017592377960681915,1229,,,,,,
2,0.017879970371723175,1239,,,,,,
2,0.033247701823711395,1249,,,,,,
2,0.03336450457572937,1259,,,,,,
2,0.037479426711797714,1269,,,,,,
2,0.010847224853932858,1279,,,,,,
2,0.0031264307908713818,1289,,,,,,
2,0.06395985186100006,1299,,,,,,
2,0.04946700856089592,1309,,,,,,
2,0.016291171312332153,1319,,,,,,
2,0.003996255341917276,1329,,,,,,
2,0.009046448394656181,1339,,,,,,
2,0.011404454708099365,1349,,,,,,
2,0.013693478889763355,1359,,,,,,
2,0.01133669726550579,1369,,,,,,
2,0.022174794226884842,1379,,,,,,
2,0.004299044143408537,1389,,,,,,
2,0.002319175750017166,1399,,,,,,
2,0.008167692460119724,1409,,,,,,
2,0.010988472029566765,1419,,,,,,
2,0.01244394201785326,1429,,,,,,
2,0.018040915951132774,1439,,,,,,
2,0.024944981560111046,1449,,,,,,
2,0.01679537445306778,1459,,,,,,
2,0.02283855341374874,1469,,,,,,
2,0.00419435603544116,1479,,,,,,
2,0.014403535053133965,1489,,,,,,
2,0.030866416171193123,1499,,,,,,
2,0.005268848035484552,1509,,,,,,
2,0.008860624395310879,1519,,,,,,
2,0.011467804200947285,1529,,,,,,
2,0.019797487184405327,1539,,,,,,
2,0.02160022035241127,1549,,,,,,
2,0.006030295044183731,1559,,,,,,
2,0.0086055938154459,1569,,,,,,
2,0.01612626574933529,1579,,,,,,
2,0.02307090349495411,1589,,,,,,
2,0.005781626794487238,1599,,,,,,
2,0.007694961503148079,1609,,,,,,
2,0.028821852058172226,1619,,,,,,
2,0.0034338589757680893,1629,,,,,,
2,0.0076242610812187195,1639,,,,,,
2,0.014670378528535366,1649,,,,,,
2,0.019325856119394302,1659,,,,,,
2,0.0052978359162807465,1669,,,,,,
2,0.02778668701648712,1679,,,,,,
2,0.022559575736522675,1689,,,,,,
2,0.018482128158211708,1699,,,,,,
2,0.00744825741276145,1709,,,,,,
2,0.0025878490414470434,1719,,,,,,
2,0.011177926324307919,1729,,,,,,
2,0.0021877179387956858,1739,,,,,,
2,0.005173861980438232,1749,,,,,,
2,0.002108335494995117,1759,,,,,,
2,0.02607412077486515,1769,,,,,,
2,0.011346215382218361,1779,,,,,,
2,0.005192819517105818,1789,,,,,,
2,0.0024876915849745274,1799,,,,,,
2,,1802,0.6811544299125671,0.6107075810432434,0.891224205493927,0.15477736294269562,0.25925925374031067,
3,0.0038275287952274084,1809,,,,,,
3,0.007972843013703823,1819,,,,,,
3,0.010577877052128315,1829,,,,,,
3,0.0023248724173754454,1839,,,,,,
3,0.0035290296655148268,1849,,,,,,
3,0.005926627665758133,1859,,,,,,
3,0.001000689109787345,1869,,,,,,
3,0.004241603426635265,1879,,,,,,
3,0.006458603776991367,1889,,,,,,
3,0.0042887586168944836,1899,,,,,,
3,0.002028912305831909,1909,,,,,,
3,0.0023303672205656767,1919,,,,,,
3,0.0031057693995535374,1929,,,,,,
3,0.002532589714974165,1939,,,,,,
3,0.0009720040834508836,1949,,,,,,
3,0.008573940955102444,1959,,,,,,
3,0.002317214384675026,1969,,,,,,
3,0.003630146849900484,1979,,,,,,
3,0.0006928705843165517,1989,,,,,,
3,0.005286589730530977,1999,,,,,,
3,0.029338596388697624,2009,,,,,,
3,0.001835409551858902,2019,,,,,,
3,0.0016144608380272985,2029,,,,,,
3,0.0013840972678735852,2039,,,,,,
3,0.011671144515275955,2049,,,,,,
3,0.03146637976169586,2059,,,,,,
3,0.002437578747048974,2069,,,,,,
3,0.03262575343251228,2079,,,,,,
3,0.007531552575528622,2089,,,,,,
3,0.012045604176819324,2099,,,,,,
3,0.0024004224687814713,2109,,,,,,
3,0.003075109329074621,2119,,,,,,
3,0.0011364322854205966,2129,,,,,,
3,0.001573712914250791,2139,,,,,,
3,0.0011548340553417802,2149,,,,,,
3,0.0030031620990484953,2159,,,,,,
3,0.001289484673179686,2169,,,,,,
3,0.002567897317931056,2179,,,,,,
3,0.0015461151488125324,2189,,,,,,
3,0.05691197142004967,2199,,,,,,
3,0.0016093978192657232,2209,,,,,,
3,0.0016037672758102417,2219,,,,,,
3,0.0009672227897681296,2229,,,,,,
3,0.001454186625778675,2239,,,,,,
3,0.003514511976391077,2249,,,,,,
3,0.0014980534324422479,2259,,,,,,
3,0.002936259377747774,2269,,,,,,
3,0.0012236750917509198,2279,,,,,,
3,0.001276549999602139,2289,,,,,,
3,0.00099655007943511,2299,,,,,,
3,0.0013171578757464886,2309,,,,,,
3,0.0040110996924340725,2319,,,,,,
3,0.0009257901110686362,2329,,,,,,
3,0.0008622458553873003,2339,,,,,,
3,0.002657069358974695,2349,,,,,,
3,0.001289457199163735,2359,,,,,,
3,0.0010383942862972617,2369,,,,,,
3,0.001788297900930047,2379,,,,,,
3,0.0006975398864597082,2389,,,,,,
3,0.0007169686141423881,2399,,,,,,
3,,2403,0.6894094944000244,0.6073967814445496,0.8945143818855286,0.21261972188949585,0.2777777910232544,
4,0.0009515905403532088,2409,,,,,,
4,0.0008831704617477953,2419,,,,,,
4,0.0015154620632529259,2429,,,,,,
4,0.00039884381112642586,2439,,,,,,
4,0.0054579381830990314,2449,,,,,,
4,0.0008548295591026545,2459,,,,,,
4,0.000998797477222979,2469,,,,,,
4,0.008144982159137726,2479,,,,,,
4,0.023084454238414764,2489,,,,,,
4,0.0007685879827477038,2499,,,,,,
4,0.0035913751926273108,2509,,,,,,
4,0.0012859470443800092,2519,,,,,,
4,0.0062738689593970776,2529,,,,,,
4,0.001120425178669393,2539,,,,,,
4,0.002604503184556961,2549,,,,,,
4,0.002770090941339731,2559,,,,,,
4,0.0009086094214580953,2569,,,,,,
4,0.000514696235768497,2579,,,,,,
4,0.00041986594442278147,2589,,,,,,
4,0.00040743747376836836,2599,,,,,,
4,0.01758842170238495,2609,,,,,,
4,0.001846170867793262,2619,,,,,,
4,0.0011229419615119696,2629,,,,,,
4,0.0007948104757815599,2639,,,,,,
4,0.0009601929341442883,2649,,,,,,
4,0.0004714317328762263,2659,,,,,,
4,0.000586359528824687,2669,,,,,,
4,0.001000923220999539,2679,,,,,,
4,0.0009659878560341895,2689,,,,,,
4,0.0005431879544630647,2699,,,,,,
4,0.00030783365946263075,2709,,,,,,
4,0.0005057093221694231,2719,,,,,,
4,0.0016031182603910565,2729,,,,,,
4,0.0004619485407602042,2739,,,,,,
4,0.01235770434141159,2749,,,,,,
4,0.0003393407678231597,2759,,,,,,
4,0.0004640480037778616,2769,,,,,,
4,0.0006568921962752938,2779,,,,,,
4,0.0012622070498764515,2789,,,,,,
4,0.00032465782715007663,2799,,,,,,
4,0.0004899531486444175,2809,,,,,,
4,0.003366276388987899,2819,,,,,,
4,0.0005199903389438987,2829,,,,,,
4,0.00046658990322612226,2839,,,,,,
4,0.0004892213619314134,2849,,,,,,
4,0.0005977514665573835,2859,,,,,,
4,0.0005436921492218971,2869,,,,,,
4,0.00032534668571315706,2879,,,,,,
4,0.00040650530718266964,2889,,,,,,
4,0.001913454383611679,2899,,,,,,
4,0.01168575044721365,2909,,,,,,
4,0.0008627595379948616,2919,,,,,,
4,0.0006621137727051973,2929,,,,,,
4,0.0003139391483273357,2939,,,,,,
4,0.0003536247240845114,2949,,,,,,
4,0.00022001394245307893,2959,,,,,,
4,0.000741131545510143,2969,,,,,,
4,0.0009802529821172357,2979,,,,,,
4,0.0031450968235731125,2989,,,,,,
4,0.0004269257769919932,2999,,,,,,
4,,3004,0.6884649991989136,0.6184591054916382,0.8940585851669312,0.21064169704914093,0.25925925374031067,
5,,3005,,,,,,0.21064169704914093
