step,train_loss,epoch,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_loss,test_loss
709,0.17381741106510162,0,,,,,,
719,0.1491990089416504,0,,,,,,
729,0.23491470515727997,0,,,,,,
739,0.16140344738960266,0,,,,,,
749,0.12566417455673218,0,,,,,,
759,0.1627354919910431,0,,,,,,
769,0.17547506093978882,0,,,,,,
779,0.16338984668254852,0,,,,,,
789,0.16624894738197327,0,,,,,,
799,0.12261522561311722,0,,,,,,
809,0.0899706780910492,0,,,,,,
819,0.16820485889911652,0,,,,,,
829,0.1621297150850296,0,,,,,,
839,0.09702735394239426,0,,,,,,
849,0.08274896442890167,0,,,,,,
859,0.10071577876806259,0,,,,,,
869,0.10622741281986237,0,,,,,,
879,0.04183270037174225,0,,,,,,
889,0.16410347819328308,0,,,,,,
899,0.12043069303035736,0,,,,,,
909,0.12444023787975311,0,,,,,,
919,0.11799941956996918,0,,,,,,
929,0.13782019913196564,0,,,,,,
939,0.10955867171287537,0,,,,,,
949,0.12239493429660797,0,,,,,,
959,0.06371258199214935,0,,,,,,
969,0.12989211082458496,0,,,,,,
979,0.1069779172539711,0,,,,,,
989,0.1571083515882492,0,,,,,,
999,0.1743556559085846,0,,,,,,
999,,0,0.3204633295536041,0.8302499055862427,0.37851303815841675,0.36440345644950867,0.13912436366081238,
1009,0.10543840378522873,1,,,,,,
1019,0.15169236063957214,1,,,,,,
1029,0.10720328986644745,1,,,,,,
1039,0.2200659066438675,1,,,,,,
1049,0.12390504777431488,1,,,,,,
1059,0.10235249996185303,1,,,,,,
1069,0.13905344903469086,1,,,,,,
1079,0.10616102069616318,1,,,,,,
1089,0.11870231479406357,1,,,,,,
1099,0.1351361721754074,1,,,,,,
1109,0.087236188352108,1,,,,,,
1119,0.04437428340315819,1,,,,,,
1129,0.10968034714460373,1,,,,,,
1139,0.09009170532226562,1,,,,,,
1149,0.10986024141311646,1,,,,,,
1159,0.06879265606403351,1,,,,,,
1169,0.1522436887025833,1,,,,,,
1179,0.07126837223768234,1,,,,,,
1189,0.1734805405139923,1,,,,,,
1199,0.09376418590545654,1,,,,,,
1209,0.10627885162830353,1,,,,,,
1219,0.06698112934827805,1,,,,,,
1229,0.179291769862175,1,,,,,,
1239,0.08410664647817612,1,,,,,,
1249,0.05965733155608177,1,,,,,,
1259,0.197475865483284,1,,,,,,
1269,0.08991890400648117,1,,,,,,
1279,0.05457533523440361,1,,,,,,
1289,0.1826302707195282,1,,,,,,
1299,0.1911293864250183,1,,,,,,
1309,0.19573591649532318,1,,,,,,
1319,0.05653413385152817,1,,,,,,
1329,0.11960559338331223,1,,,,,,
1339,0.1362638622522354,1,,,,,,
1349,0.198935866355896,1,,,,,,
1359,0.10144443809986115,1,,,,,,
1369,0.07041340321302414,1,,,,,,
1379,0.14638838171958923,1,,,,,,
1389,0.09863392263650894,1,,,,,,
1399,0.18149462342262268,1,,,,,,
1409,0.11850404739379883,1,,,,,,
1419,0.07294037193059921,1,,,,,,
1429,0.08017952740192413,1,,,,,,
1439,0.24868834018707275,1,,,,,,
1449,0.1410561501979828,1,,,,,,
1459,0.14435677230358124,1,,,,,,
1469,0.05932795628905296,1,,,,,,
1479,0.10003215074539185,1,,,,,,
1489,0.18587951362133026,1,,,,,,
1499,0.10862720757722855,1,,,,,,
1509,0.1413833349943161,1,,,,,,
1519,0.1319541484117508,1,,,,,,
1529,0.06661339849233627,1,,,,,,
1539,0.1869450807571411,1,,,,,,
1549,0.14697979390621185,1,,,,,,
1559,0.08940909057855606,1,,,,,,
1569,0.1371525526046753,1,,,,,,
1579,0.05591881647706032,1,,,,,,
1589,0.10186710953712463,1,,,,,,
1599,0.11344709247350693,1,,,,,,
1609,0.15637630224227905,1,,,,,,
1619,0.0871555507183075,1,,,,,,
1629,0.052678003907203674,1,,,,,,
1639,0.10191676765680313,1,,,,,,
1649,0.18972307443618774,1,,,,,,
1659,0.050236787647008896,1,,,,,,
1669,0.07233414798974991,1,,,,,,
1679,0.07804729789495468,1,,,,,,
1689,0.26232922077178955,1,,,,,,
1699,0.15465208888053894,1,,,,,,
1709,0.11447645723819733,1,,,,,,
1719,0.09367651492357254,1,,,,,,
1729,0.04099171981215477,1,,,,,,
1739,0.14908935129642487,1,,,,,,
1749,0.1655133068561554,1,,,,,,
1759,0.06160520017147064,1,,,,,,
1769,0.10007195919752121,1,,,,,,
1779,0.10356787592172623,1,,,,,,
1789,0.09566133469343185,1,,,,,,
1799,0.06397316604852676,1,,,,,,
1809,0.04136064648628235,1,,,,,,
1819,0.0486062653362751,1,,,,,,
1829,0.09674114733934402,1,,,,,,
1839,0.14778827130794525,1,,,,,,
1849,0.06776978075504303,1,,,,,,
1859,0.14568814635276794,1,,,,,,
1869,0.07229073345661163,1,,,,,,
1879,0.10081326216459274,1,,,,,,
1889,0.17047832906246185,1,,,,,,
1899,0.059435393661260605,1,,,,,,
1909,0.1376054883003235,1,,,,,,
1919,0.05904678627848625,1,,,,,,
1929,0.15658104419708252,1,,,,,,
1939,0.10379453748464584,1,,,,,,
1949,0.05367569997906685,1,,,,,,
1959,0.05285295844078064,1,,,,,,
1969,0.08698584884405136,1,,,,,,
1979,0.047656890004873276,1,,,,,,
1989,0.08934172242879868,1,,,,,,
1999,0.09809255599975586,1,,,,,,
1999,,1,0.3474903404712677,0.8393663763999939,0.41252344846725464,0.3948635160923004,0.14356021583080292,
2009,0.09206755459308624,2,,,,,,
2019,0.05384790524840355,2,,,,,,
2029,0.053304869681596756,2,,,,,,
2039,0.14337652921676636,2,,,,,,
2049,0.10520174354314804,2,,,,,,
2059,0.048402223736047745,2,,,,,,
2069,0.10017166286706924,2,,,,,,
2079,0.03481166809797287,2,,,,,,
2089,0.07631252706050873,2,,,,,,
2099,0.03504147380590439,2,,,,,,
2109,0.04899607226252556,2,,,,,,
2119,0.008262654766440392,2,,,,,,
2129,0.050725433975458145,2,,,,,,
2139,0.0499529130756855,2,,,,,,
2149,0.026569774374365807,2,,,,,,
2159,0.02601325698196888,2,,,,,,
2169,0.08388395607471466,2,,,,,,
2179,0.019376033917069435,2,,,,,,
2189,0.06567271798849106,2,,,,,,
2199,0.05328346788883209,2,,,,,,
2209,0.044671814888715744,2,,,,,,
2219,0.04305882379412651,2,,,,,,
2229,0.06756649166345596,2,,,,,,
2239,0.026385797187685966,2,,,,,,
2249,0.02192317135632038,2,,,,,,
2259,0.11965829133987427,2,,,,,,
2269,0.051323290914297104,2,,,,,,
2279,0.019195545464754105,2,,,,,,
2289,0.06035609915852547,2,,,,,,
2299,0.05488348379731178,2,,,,,,
2309,0.0550275519490242,2,,,,,,
2319,0.0474771223962307,2,,,,,,
2329,0.060363415628671646,2,,,,,,
2339,0.07298555970191956,2,,,,,,
2349,0.11490338295698166,2,,,,,,
2359,0.03394070640206337,2,,,,,,
2369,0.04010266438126564,2,,,,,,
2379,0.04514377564191818,2,,,,,,
2389,0.031209083274006844,2,,,,,,
2399,0.063988596200943,2,,,,,,
2409,0.022328855469822884,2,,,,,,
2419,0.039298493415117264,2,,,,,,
2429,0.022778794169425964,2,,,,,,
2439,0.13555683195590973,2,,,,,,
2449,0.10365837067365646,2,,,,,,
2459,0.060602832585573196,2,,,,,,
2469,0.04268361255526543,2,,,,,,
2479,0.044200390577316284,2,,,,,,
2489,0.11271072179079056,2,,,,,,
2499,0.046473827213048935,2,,,,,,
2509,0.04455452784895897,2,,,,,,
2519,0.04035642370581627,2,,,,,,
2529,0.03623039275407791,2,,,,,,
2539,0.10295377671718597,2,,,,,,
2549,0.0601675771176815,2,,,,,,
2559,0.027343347668647766,2,,,,,,
2569,0.06165643036365509,2,,,,,,
2579,0.0121676716953516,2,,,,,,
2589,0.06195454299449921,2,,,,,,
2599,0.04723697155714035,2,,,,,,
2609,0.08535279333591461,2,,,,,,
2619,0.02735387347638607,2,,,,,,
2629,0.030882569029927254,2,,,,,,
2639,0.043160684406757355,2,,,,,,
2649,0.09944640845060349,2,,,,,,
2659,0.03911760449409485,2,,,,,,
2669,0.03128175064921379,2,,,,,,
2679,0.06210557371377945,2,,,,,,
2689,0.12487927079200745,2,,,,,,
2699,0.01475965604186058,2,,,,,,
2709,0.016649732366204262,2,,,,,,
2719,0.025306226685643196,2,,,,,,
2729,0.018554100766777992,2,,,,,,
2739,0.06588992476463318,2,,,,,,
2749,0.062138259410858154,2,,,,,,
2759,0.008392289280891418,2,,,,,,
2769,0.03623265027999878,2,,,,,,
2779,0.06432084739208221,2,,,,,,
2789,0.02686251699924469,2,,,,,,
2799,0.03362828865647316,2,,,,,,
2809,0.01559904869645834,2,,,,,,
2819,0.015706388279795647,2,,,,,,
2829,0.02462732046842575,2,,,,,,
2839,0.07363256067037582,2,,,,,,
2849,0.027553776279091835,2,,,,,,
2859,0.03524557128548622,2,,,,,,
2869,0.02066390961408615,2,,,,,,
2879,0.022688809782266617,2,,,,,,
2889,0.06835886836051941,2,,,,,,
2899,0.017174098640680313,2,,,,,,
2909,0.03588629886507988,2,,,,,,
2919,0.014770382083952427,2,,,,,,
2929,0.03729018568992615,2,,,,,,
2939,0.04657553881406784,2,,,,,,
2949,0.018066691234707832,2,,,,,,
2959,0.017039122059941292,2,,,,,,
2969,0.030190831050276756,2,,,,,,
2979,0.01126227155327797,2,,,,,,
2989,0.04431520774960518,2,,,,,,
2999,0.019672773778438568,2,,,,,,
2999,,2,0.3513513505458832,0.8453314900398254,0.4296590983867645,0.3964240550994873,0.21047961711883545,
3009,0.06919575482606888,3,,,,,,
3019,0.024713387712836266,3,,,,,,
3029,0.035922933369874954,3,,,,,,
3039,0.03317174315452576,3,,,,,,
3049,0.09316334873437881,3,,,,,,
3059,0.02807619236409664,3,,,,,,
3069,0.010519945062696934,3,,,,,,
3079,0.018402745947241783,3,,,,,,
3089,0.04241989180445671,3,,,,,,
3099,0.01908145286142826,3,,,,,,
3109,0.011151276528835297,3,,,,,,
3119,0.002070020418614149,3,,,,,,
3129,0.007046869955956936,3,,,,,,
3139,0.014758019708096981,3,,,,,,
3149,0.005187597591429949,3,,,,,,
3159,0.011784572154283524,3,,,,,,
3169,0.0340002104640007,3,,,,,,
3179,0.008562932722270489,3,,,,,,
3189,0.014588573016226292,3,,,,,,
3199,0.017891203984618187,3,,,,,,
3209,0.0064590079709887505,3,,,,,,
3219,0.017539281398057938,3,,,,,,
3229,0.01238730177283287,3,,,,,,
3239,0.012134348973631859,3,,,,,,
3249,0.019224200397729874,3,,,,,,
3259,0.057570915669202805,3,,,,,,
3269,0.02119499072432518,3,,,,,,
3279,0.003944312687963247,3,,,,,,
3289,0.006922414992004633,3,,,,,,
3299,0.029245367273688316,3,,,,,,
3309,0.007924732752144337,3,,,,,,
3319,0.047281187027692795,3,,,,,,
3329,0.018824977800250053,3,,,,,,
3339,0.05859595164656639,3,,,,,,
3349,0.0310884527862072,3,,,,,,
3359,0.012425740249454975,3,,,,,,
3369,0.010669657960534096,3,,,,,,
3379,0.02006121166050434,3,,,,,,
3389,0.021608896553516388,3,,,,,,
3399,0.034623704850673676,3,,,,,,
3409,0.005296055227518082,3,,,,,,
3419,0.008528321050107479,3,,,,,,
3429,0.0070355916395783424,3,,,,,,
3439,0.06023702770471573,3,,,,,,
3449,0.055772460997104645,3,,,,,,
3459,0.029014140367507935,3,,,,,,
3469,0.013261469081044197,3,,,,,,
3479,0.011819868348538876,3,,,,,,
3489,0.04446839913725853,3,,,,,,
3499,0.00803095567971468,3,,,,,,
3509,0.01574528217315674,3,,,,,,
3519,0.0222609993070364,3,,,,,,
3529,0.003344577504321933,3,,,,,,
3539,0.017705243080854416,3,,,,,,
3549,0.005755382124334574,3,,,,,,
3559,0.006325916852802038,3,,,,,,
3569,0.012396183796226978,3,,,,,,
3579,0.0035261495504528284,3,,,,,,
3589,0.003522764192894101,3,,,,,,
3599,0.009035397320985794,3,,,,,,
3609,0.01971299573779106,3,,,,,,
3619,0.012690093368291855,3,,,,,,
3629,0.005819810088723898,3,,,,,,
3639,0.022026756778359413,3,,,,,,
3649,0.0239171851426363,3,,,,,,
3659,0.01014996599406004,3,,,,,,
3669,0.007938799448311329,3,,,,,,
3679,0.029224680736660957,3,,,,,,
3689,0.014805285260081291,3,,,,,,
3699,0.004425279796123505,3,,,,,,
3709,0.014875277876853943,3,,,,,,
3719,0.0028598688077181578,3,,,,,,
3729,0.006752728018909693,3,,,,,,
3739,0.030512630939483643,3,,,,,,
3749,0.02304256707429886,3,,,,,,
3759,0.0010475703747943044,3,,,,,,
3769,0.004227926023304462,3,,,,,,
3779,0.026341065764427185,3,,,,,,
3789,0.008693058043718338,3,,,,,,
3799,0.019467836245894432,3,,,,,,
3809,0.0046459222212433815,3,,,,,,
3819,0.004368241876363754,3,,,,,,
3829,0.002414065646007657,3,,,,,,
3839,0.06282003968954086,3,,,,,,
3849,0.005583607591688633,3,,,,,,
3859,0.007942584343254566,3,,,,,,
3869,0.00216839462518692,3,,,,,,
3879,0.006620682775974274,3,,,,,,
3889,0.10650284588336945,3,,,,,,
3899,0.008600744418799877,3,,,,,,
3909,0.01039232686161995,3,,,,,,
3919,0.003367282450199127,3,,,,,,
3929,0.01275899913161993,3,,,,,,
3939,0.030467098578810692,3,,,,,,
3949,0.03729661926627159,3,,,,,,
3959,0.007707495708018541,3,,,,,,
3969,0.02257990837097168,3,,,,,,
3979,0.0036157791037112474,3,,,,,,
3989,0.008462960831820965,3,,,,,,
3999,0.0019297541584819555,3,,,,,,
3999,,3,0.3706563711166382,0.8483555912971497,0.44064244627952576,0.4184854030609131,0.2689996063709259,
4009,0.04130082577466965,4,,,,,,
4019,0.002678838325664401,4,,,,,,
4029,0.023043017834424973,4,,,,,,
4039,0.014634693041443825,4,,,,,,
4049,0.06012153625488281,4,,,,,,
4059,0.01667710952460766,4,,,,,,
4069,0.006119637284427881,4,,,,,,
4079,0.007941260933876038,4,,,,,,
4089,0.015797482803463936,4,,,,,,
4099,0.017687620595097542,4,,,,,,
4109,0.0038005830720067024,4,,,,,,
4119,0.0007426988449878991,4,,,,,,
4129,0.003849521279335022,4,,,,,,
4139,0.008373108692467213,4,,,,,,
4149,0.0034572980366647243,4,,,,,,
4159,0.0026281625032424927,4,,,,,,
4169,0.00804867222905159,4,,,,,,
4179,0.0023520994000136852,4,,,,,,
4189,0.0053502535447478294,4,,,,,,
4199,0.0030643402133136988,4,,,,,,
4209,0.0016338600544258952,4,,,,,,
4219,0.0002965746680274606,4,,,,,,
4229,0.0022874968126416206,4,,,,,,
4239,0.005398603621870279,4,,,,,,
4249,0.0009707447024993598,4,,,,,,
4259,0.019046446308493614,4,,,,,,
4269,0.0020184204913675785,4,,,,,,
4279,0.0027068150229752064,4,,,,,,
4289,0.0013811917742714286,4,,,,,,
4299,0.0024422595743089914,4,,,,,,
4309,0.003389968303963542,4,,,,,,
4319,0.026370398700237274,4,,,,,,
4329,0.005844225641340017,4,,,,,,
4339,0.045880794525146484,4,,,,,,
4349,0.0012917889980599284,4,,,,,,
4359,0.006070616655051708,4,,,,,,
4369,0.003773950506001711,4,,,,,,
4379,0.010896624997258186,4,,,,,,
4389,0.001074948231689632,4,,,,,,
4399,0.004408510401844978,4,,,,,,
4409,0.0016754595562815666,4,,,,,,
4419,0.0013895896263420582,4,,,,,,
4429,0.0028049894608557224,4,,,,,,
4439,0.0036013347562402487,4,,,,,,
4449,0.04379704222083092,4,,,,,,
4459,0.003926512785255909,4,,,,,,
4469,0.004065103363245726,4,,,,,,
4479,0.0058753290213644505,4,,,,,,
4489,0.004278461914509535,4,,,,,,
4499,0.006283097434788942,4,,,,,,
4509,0.00500579085201025,4,,,,,,
4519,0.007505564484745264,4,,,,,,
4529,0.0010201552649959922,4,,,,,,
4539,0.006956371013075113,4,,,,,,
4549,0.003428254509344697,4,,,,,,
4559,0.0034484900534152985,4,,,,,,
4569,0.004115663468837738,4,,,,,,
4579,0.0018646569224074483,4,,,,,,
4589,0.0026929222512990236,4,,,,,,
4599,0.004458948038518429,4,,,,,,
4609,0.005291861481964588,4,,,,,,
4619,0.019857561215758324,4,,,,,,
4629,0.0016230492619797587,4,,,,,,
4639,0.0022761921864002943,4,,,,,,
4649,0.004055817611515522,4,,,,,,
4659,0.0074625820852816105,4,,,,,,
4669,0.008404118940234184,4,,,,,,
4679,0.001979913329705596,4,,,,,,
4689,0.0011225325288251042,4,,,,,,
4699,0.0004946280969306827,4,,,,,,
4709,0.0017136662499979138,4,,,,,,
4719,0.0021666833199560642,4,,,,,,
4729,0.0007409568643197417,4,,,,,,
4739,0.008094476535916328,4,,,,,,
4749,0.002095071831718087,4,,,,,,
4759,0.0007763204048387706,4,,,,,,
4769,0.00448259711265564,4,,,,,,
4779,0.004752598702907562,4,,,,,,
4789,0.007974155247211456,4,,,,,,
4799,0.0022174594923853874,4,,,,,,
4809,0.0026863592211157084,4,,,,,,
4819,0.0031304648146033287,4,,,,,,
4829,0.0021752272732555866,4,,,,,,
4839,0.03183703497052193,4,,,,,,
4849,0.0019261386478319764,4,,,,,,
4859,0.0057896096259355545,4,,,,,,
4869,0.0020386676769703627,4,,,,,,
4879,0.0030163144692778587,4,,,,,,
4889,0.00686215702444315,4,,,,,,
4899,0.002722470322623849,4,,,,,,
4909,0.007873899303376675,4,,,,,,
4919,0.00506135169416666,4,,,,,,
4929,0.0015416237292811275,4,,,,,,
4939,0.01871323585510254,4,,,,,,
4949,0.0011444204719737172,4,,,,,,
4959,0.001205946202389896,4,,,,,,
4969,0.001823812141083181,4,,,,,,
4979,0.0009779682150110602,4,,,,,,
4989,0.002538712928071618,4,,,,,,
4999,0.0008073243661783636,4,,,,,,
4999,,4,0.3899613916873932,0.8564456105232239,0.46618524193763733,0.4459163546562195,0.2942741811275482,
5000,,5,,,,,,0.2942741811275482
