epoch,train_loss,step,val_qa_answer_f1,val_loss,val_qa_em,val_qa_bert_score,val_qa_sas,test_loss
0,0.5615570545196533,9,,,,,,
0,0.3981902301311493,19,,,,,,
0,0.3486477732658386,29,,,,,,
0,0.4267577826976776,39,,,,,,
0,0.3019201457500458,49,,,,,,
0,0.25103816390037537,59,,,,,,
0,0.27358460426330566,69,,,,,,
0,0.2915746569633484,79,,,,,,
0,0.22468824684619904,89,,,,,,
0,0.1472504585981369,99,,,,,,
0,0.19608189165592194,109,,,,,,
0,0.1804324984550476,119,,,,,,
0,0.2787306606769562,129,,,,,,
0,0.2716766893863678,139,,,,,,
0,0.19527535140514374,149,,,,,,
0,0.194944366812706,159,,,,,,
0,0.22699981927871704,169,,,,,,
0,0.12856930494308472,179,,,,,,
0,0.17139866948127747,189,,,,,,
0,0.302302747964859,199,,,,,,
0,0.10572441667318344,209,,,,,,
0,0.1629524528980255,219,,,,,,
0,0.18929602205753326,229,,,,,,
0,0.0924961268901825,239,,,,,,
0,0.18150918185710907,249,,,,,,
0,0.07804936170578003,259,,,,,,
0,0.12474392354488373,269,,,,,,
0,0.2228982299566269,279,,,,,,
0,0.20183363556861877,289,,,,,,
0,0.21551936864852905,299,,,,,,
0,0.14546865224838257,309,,,,,,
0,0.1788434237241745,319,,,,,,
0,0.30117589235305786,329,,,,,,
0,0.16898831725120544,339,,,,,,
0,0.17470683157444,349,,,,,,
0,0.1461171805858612,359,,,,,,
0,0.1883465200662613,369,,,,,,
0,0.1931232511997223,379,,,,,,
0,0.18173131346702576,389,,,,,,
0,0.16779574751853943,399,,,,,,
0,0.28677377104759216,409,,,,,,
0,0.13114666938781738,419,,,,,,
0,0.16208979487419128,429,,,,,,
0,0.1760055422782898,439,,,,,,
0,0.15282487869262695,449,,,,,,
0,0.14880448579788208,459,,,,,,
0,0.19235290586948395,469,,,,,,
0,0.1402018964290619,479,,,,,,
0,0.12621210515499115,489,,,,,,
0,0.12854279577732086,499,,,,,,
0,0.08651778101921082,509,,,,,,
0,0.1671449989080429,519,,,,,,
0,0.15517295897006989,529,,,,,,
0,0.1152135357260704,539,,,,,,
0,0.1336115151643753,549,,,,,,
0,0.12600407004356384,559,,,,,,
0,0.08189816772937775,569,,,,,,
0,0.10517343878746033,579,,,,,,
0,0.11775776743888855,589,,,,,,
0,0.15346720814704895,599,,,,,,
0,0.2412998080253601,609,,,,,,
0,0.1358523666858673,619,,,,,,
0,0.1838025003671646,629,,,,,,
0,0.13404352962970734,639,,,,,,
0,0.11444889008998871,649,,,,,,
0,0.2108292281627655,659,,,,,,
0,0.13802991807460785,669,,,,,,
0,0.15202926099300385,679,,,,,,
0,0.15703512728214264,689,,,,,,
0,0.17208506166934967,699,,,,,,
0,0.19344943761825562,709,,,,,,
0,0.2078796923160553,719,,,,,,
0,0.16457584500312805,729,,,,,,
0,0.11617011576890945,739,,,,,,
0,0.18502742052078247,749,,,,,,
0,0.14664539694786072,759,,,,,,
0,0.3107902705669403,769,,,,,,
0,0.17417103052139282,779,,,,,,
0,0.0959026962518692,789,,,,,,
0,0.1780177354812622,799,,,,,,
0,0.13327305018901825,809,,,,,,
0,0.10191660374403,819,,,,,,
0,0.12952937185764313,829,,,,,,
0,0.16527193784713745,839,,,,,,
0,0.15636594593524933,849,,,,,,
0,0.12014053016901016,859,,,,,,
0,0.12039030343294144,869,,,,,,
0,0.26697054505348206,879,,,,,,
0,0.130269393324852,889,,,,,,
0,0.09054665267467499,899,,,,,,
0,0.10451795160770416,909,,,,,,
0,0.11325521022081375,919,,,,,,
0,0.13109992444515228,929,,,,,,
0,0.13926681876182556,939,,,,,,
0,0.17421945929527283,949,,,,,,
0,0.10220032185316086,959,,,,,,
0,0.14355428516864777,969,,,,,,
0,0.22771117091178894,979,,,,,,
0,0.1571204662322998,989,,,,,,
0,0.09915755689144135,999,,,,,,
0,0.10650032013654709,1009,,,,,,
0,0.10138130933046341,1019,,,,,,
0,0.10825865715742111,1029,,,,,,
0,0.10270033031702042,1039,,,,,,
0,0.09612863510847092,1049,,,,,,
0,0.11899009346961975,1059,,,,,,
0,0.061938025057315826,1069,,,,,,
0,0.1226838156580925,1079,,,,,,
0,0.12560372054576874,1089,,,,,,
0,0.11771661043167114,1099,,,,,,
0,0.2096392810344696,1109,,,,,,
0,0.2085932344198227,1119,,,,,,
0,0.12843561172485352,1129,,,,,,
0,0.10508076101541519,1139,,,,,,
0,0.12002179771661758,1149,,,,,,
0,0.13944460451602936,1159,,,,,,
0,0.16170907020568848,1169,,,,,,
0,0.15004374086856842,1179,,,,,,
0,0.11444686353206635,1189,,,,,,
0,0.07225890457630157,1199,,,,,,
0,0.06981933116912842,1209,,,,,,
0,0.08900434523820877,1219,,,,,,
0,0.13716723024845123,1229,,,,,,
0,0.21539075672626495,1239,,,,,,
0,0.10875406861305237,1249,,,,,,
0,0.16960972547531128,1259,,,,,,
0,0.0835304781794548,1269,,,,,,
0,0.2870904803276062,1279,,,,,,
0,0.08525571972131729,1289,,,,,,
0,0.08442635834217072,1299,,,,,,
0,0.13906078040599823,1309,,,,,,
0,0.056173935532569885,1319,,,,,,
0,0.12040483206510544,1329,,,,,,
0,0.1713562160730362,1339,,,,,,
0,0.12308753281831741,1349,,,,,,
0,0.0779191255569458,1359,,,,,,
0,0.1208980605006218,1369,,,,,,
0,0.1312272846698761,1379,,,,,,
0,0.06319855898618698,1389,,,,,,
0,0.11186590790748596,1399,,,,,,
0,0.126615509390831,1409,,,,,,
0,0.11431870609521866,1419,,,,,,
0,0.1099010705947876,1429,,,,,,
0,0.06889404356479645,1439,,,,,,
0,0.09990313649177551,1449,,,,,,
0,0.09200430661439896,1459,,,,,,
0,0.07747006416320801,1469,,,,,,
0,0.12359660118818283,1479,,,,,,
0,0.120076023042202,1489,,,,,,
0,0.13507282733917236,1499,,,,,,
0,0.18386784195899963,1509,,,,,,
0,0.10139868408441544,1519,,,,,,
0,0.08643275499343872,1529,,,,,,
0,0.2011869251728058,1539,,,,,,
0,0.17717444896697998,1549,,,,,,
0,0.0837717056274414,1559,,,,,,
0,0.056291159242391586,1569,,,,,,
0,0.09043963253498077,1579,,,,,,
0,0.16523504257202148,1589,,,,,,
0,0.05558628588914871,1599,,,,,,
0,0.13888394832611084,1609,,,,,,
0,0.10120070725679398,1619,,,,,,
0,0.10266773402690887,1629,,,,,,
0,0.10561403632164001,1639,,,,,,
0,0.0762648954987526,1649,,,,,,
0,0.054991815239191055,1659,,,,,,
0,0.129446342587471,1669,,,,,,
0,0.06522268056869507,1679,,,,,,
0,0.08745439350605011,1689,,,,,,
0,0.15689994394779205,1699,,,,,,
0,0.05750197172164917,1709,,,,,,
0,0.10396428406238556,1719,,,,,,
0,0.11127106845378876,1729,,,,,,
0,0.10676969587802887,1739,,,,,,
0,0.08208474516868591,1749,,,,,,
0,0.13205111026763916,1759,,,,,,
0,0.15506139397621155,1769,,,,,,
0,0.09247089922428131,1779,,,,,,
0,0.06899432837963104,1789,,,,,,
0,0.055328965187072754,1799,,,,,,
0,0.1545916348695755,1809,,,,,,
0,0.11112600564956665,1819,,,,,,
0,0.0834403932094574,1829,,,,,,
0,0.09377627819776535,1839,,,,,,
0,0.18541088700294495,1849,,,,,,
0,0.11357096582651138,1859,,,,,,
0,0.17432908713817596,1869,,,,,,
0,0.11282622814178467,1879,,,,,,
0,0.07130566984415054,1889,,,,,,
0,0.08822400122880936,1899,,,,,,
0,0.13754023611545563,1909,,,,,,
0,0.09740590304136276,1919,,,,,,
0,0.08071573078632355,1929,,,,,,
0,0.15515080094337463,1939,,,,,,
0,0.043107952922582626,1949,,,,,,
0,0.11963310837745667,1959,,,,,,
0,0.0753181204199791,1969,,,,,,
0,0.07590916752815247,1979,,,,,,
0,0.12645849585533142,1989,,,,,,
0,0.116260826587677,1999,,,,,,
0,0.15323522686958313,2009,,,,,,
0,0.1009804755449295,2019,,,,,,
0,0.14601130783557892,2029,,,,,,
0,0.04041222110390663,2039,,,,,,
0,0.15536150336265564,2049,,,,,,
0,0.10434365272521973,2059,,,,,,
0,0.07713634520769119,2069,,,,,,
0,0.1295437514781952,2079,,,,,,
