epoch,train_loss,step,val_qa_em,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,test_loss
1,0.10361016541719437,679,,,,,,
1,0.23658344149589539,689,,,,,,
1,,689,0.1227080374956131,0.10042784363031387,0.23680594563484192,0.7625642418861389,0.18416215479373932,
2,0.10102839022874832,699,,,,,,
2,0.0939599871635437,709,,,,,,
2,0.09631025046110153,719,,,,,,
2,0.08116862922906876,729,,,,,,
2,0.09035883843898773,739,,,,,,
2,0.1750003695487976,749,,,,,,
2,0.09769324958324432,759,,,,,,
2,0.08769877254962921,769,,,,,,
2,0.0926360934972763,779,,,,,,
2,0.07013731449842453,789,,,,,,
2,0.07487399131059647,799,,,,,,
2,0.08816470950841904,809,,,,,,
2,0.09058180451393127,819,,,,,,
2,0.07758046686649323,829,,,,,,
2,0.09906535595655441,839,,,,,,
2,0.07939372956752777,849,,,,,,
2,0.08894596248865128,859,,,,,,
2,0.08666835725307465,869,,,,,,
2,0.08999791741371155,879,,,,,,
2,0.07086020708084106,889,,,,,,
2,0.10846657305955887,899,,,,,,
2,0.09754317253828049,909,,,,,,
2,0.13947220146656036,919,,,,,,
2,0.08388001471757889,929,,,,,,
2,0.09186016023159027,939,,,,,,
2,0.14518530666828156,949,,,,,,
2,0.17023244500160217,959,,,,,,
2,0.11068417131900787,969,,,,,,
2,0.09601002931594849,979,,,,,,
2,0.12780220806598663,989,,,,,,
2,0.10296633839607239,999,,,,,,
2,0.08680593222379684,1009,,,,,,
2,0.11162618547677994,1019,,,,,,
2,0.056230392307043076,1029,,,,,,
2,,1034,0.15514808893203735,0.09896522015333176,0.2764105200767517,0.7758244276046753,0.2148286998271942,
3,0.06774508208036423,1039,,,,,,
3,0.09800955653190613,1049,,,,,,
3,0.06570092588663101,1059,,,,,,
3,0.1136249229311943,1069,,,,,,
3,0.066266730427742,1079,,,,,,
3,0.062374114990234375,1089,,,,,,
3,0.04340402036905289,1099,,,,,,
3,0.06464507430791855,1109,,,,,,
3,0.05908386781811714,1119,,,,,,
3,0.10332780331373215,1129,,,,,,
3,0.052074134349823,1139,,,,,,
3,0.09110760688781738,1149,,,,,,
3,0.06940381228923798,1159,,,,,,
3,0.05645931884646416,1169,,,,,,
3,0.08561171591281891,1179,,,,,,
3,0.09990137815475464,1189,,,,,,
3,0.08245177567005157,1199,,,,,,
3,0.08366710692644119,1209,,,,,,
3,0.058364227414131165,1219,,,,,,
3,0.0633930042386055,1229,,,,,,
3,0.032633256167173386,1239,,,,,,
3,0.056133657693862915,1249,,,,,,
3,0.0694262906908989,1259,,,,,,
3,0.05421605706214905,1269,,,,,,
3,0.08370732516050339,1279,,,,,,
3,0.06923738867044449,1289,,,,,,
3,0.06590374559164047,1299,,,,,,
3,0.0596831776201725,1309,,,,,,
3,0.06577896326780319,1319,,,,,,
3,0.07122883945703506,1329,,,,,,
3,0.07692918181419373,1339,,,,,,
3,0.09054699540138245,1349,,,,,,
3,0.07300211489200592,1359,,,,,,
3,0.043695446103811264,1369,,,,,,
3,0.06822143495082855,1379,,,,,,
3,,1379,0.18194639682769775,0.0988672599196434,0.2990371286869049,0.7900438904762268,0.23890061676502228,
4,0.06412255018949509,1389,,,,,,
4,0.04334305599331856,1399,,,,,,
4,0.06107276678085327,1409,,,,,,
4,0.0404985249042511,1419,,,,,,
4,0.03295201063156128,1429,,,,,,
4,0.05434442684054375,1439,,,,,,
4,0.06750844419002533,1449,,,,,,
4,0.04933399707078934,1459,,,,,,
4,0.06546101719141006,1469,,,,,,
4,0.053328707814216614,1479,,,,,,
4,0.04543088376522064,1489,,,,,,
4,0.06713038682937622,1499,,,,,,
4,0.07675415277481079,1509,,,,,,
4,0.043040256947278976,1519,,,,,,
4,0.06378008425235748,1529,,,,,,
4,0.035091958940029144,1539,,,,,,
4,0.05365854501724243,1549,,,,,,
4,0.04697343334555626,1559,,,,,,
4,0.037230234593153,1569,,,,,,
4,0.024272914975881577,1579,,,,,,
4,0.08526856452226639,1589,,,,,,
4,0.04467896372079849,1599,,,,,,
4,0.06709659099578857,1609,,,,,,
4,0.04882141575217247,1619,,,,,,
4,0.056914396584033966,1629,,,,,,
4,0.05749683827161789,1639,,,,,,
4,0.03523334488272667,1649,,,,,,
4,0.041926976293325424,1659,,,,,,
4,0.041648104786872864,1669,,,,,,
4,0.06632403284311295,1679,,,,,,
4,0.046713363379240036,1689,,,,,,
4,0.05216643214225769,1699,,,,,,
4,0.07411912828683853,1709,,,,,,
4,0.04349736124277115,1719,,,,,,
4,,1724,0.19322989881038666,0.10359810292720795,0.30573374032974243,0.7937436699867249,0.2510267198085785,
5,,1725,,,,,,0.10359810292720795
