train_loss,step,epoch,val_qa_em,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_sas,test_loss
0.01485735084861517,6929,3,,,,,,
0.03348390385508537,6939,3,,,,,,
0.04039912670850754,6949,3,,,,,,
0.03596536070108414,6959,3,,,,,,
0.03842221200466156,6969,3,,,,,,
0.034658655524253845,6979,3,,,,,,
0.042430177330970764,6989,3,,,,,,
0.009006675332784653,6999,3,,,,,,
0.011076129972934723,7009,3,,,,,,
0.029113244265317917,7019,3,,,,,,
0.016053199768066406,7029,3,,,,,,
0.03949247673153877,7039,3,,,,,,
0.016647083684802055,7049,3,,,,,,
0.05237700045108795,7059,3,,,,,,
0.014863207936286926,7069,3,,,,,,
0.046074848622083664,7079,3,,,,,,
0.0337742380797863,7089,3,,,,,,
0.01889149844646454,7099,3,,,,,,
0.04970541596412659,7109,3,,,,,,
0.013862532563507557,7119,3,,,,,,
0.04802614450454712,7129,3,,,,,,
0.0039109294302761555,7139,3,,,,,,
0.038365501910448074,7149,3,,,,,,
0.015267063863575459,7159,3,,,,,,
0.03776370733976364,7169,3,,,,,,
0.008221167139708996,7179,3,,,,,,
0.02097383700311184,7189,3,,,,,,
0.05401748791337013,7199,3,,,,,,
0.02584267407655716,7209,3,,,,,,
0.019714564085006714,7219,3,,,,,,
0.014624745585024357,7229,3,,,,,,
0.025654278695583344,7239,3,,,,,,
0.028142627328634262,7249,3,,,,,,
0.0239050704985857,7259,3,,,,,,
0.04953097924590111,7269,3,,,,,,
0.011641155928373337,7279,3,,,,,,
0.01815342716872692,7289,3,,,,,,
0.01891425810754299,7299,3,,,,,,
0.018988141790032387,7309,3,,,,,,
0.007527071982622147,7319,3,,,,,,
0.02855163998901844,7329,3,,,,,,
0.021680857986211777,7339,3,,,,,,
0.03668536990880966,7349,3,,,,,,
0.029999984428286552,7359,3,,,,,,
0.014858001843094826,7369,3,,,,,,
0.006586920935660601,7379,3,,,,,,
0.027698403224349022,7389,3,,,,,,
0.014777367934584618,7399,3,,,,,,
0.004517225082963705,7409,3,,,,,,
0.0057862806133925915,7419,3,,,,,,
0.02716146968305111,7429,3,,,,,,
0.019023388624191284,7439,3,,,,,,
0.05282197520136833,7449,3,,,,,,
0.02041538991034031,7459,3,,,,,,
0.054546158760786057,7469,3,,,,,,
0.02419857494533062,7479,3,,,,,,
0.012313028797507286,7489,3,,,,,,
0.06529583036899567,7499,3,,,,,,
0.03347388282418251,7509,3,,,,,,
0.011059824377298355,7519,3,,,,,,
0.019910812377929688,7529,3,,,,,,
0.031597960740327835,7539,3,,,,,,
0.011099128052592278,7549,3,,,,,,
0.018127726390957832,7559,3,,,,,,
0.016792308539152145,7569,3,,,,,,
0.024296149611473083,7579,3,,,,,,
0.016972428187727928,7589,3,,,,,,
0.02460658550262451,7599,3,,,,,,
0.032105181366205215,7609,3,,,,,,
0.017033634707331657,7619,3,,,,,,
0.029357030987739563,7629,3,,,,,,
0.01159458514302969,7639,3,,,,,,
0.02613629586994648,7649,3,,,,,,
0.07149265706539154,7659,3,,,,,,
0.03438730910420418,7669,3,,,,,,
0.00932741817086935,7679,3,,,,,,
0.02276952937245369,7689,3,,,,,,
0.006775407586246729,7699,3,,,,,,
0.004866594448685646,7709,3,,,,,,
0.03332626447081566,7719,3,,,,,,
0.01444969605654478,7729,3,,,,,,
0.03111264482140541,7739,3,,,,,,
0.02152441069483757,7749,3,,,,,,
0.06447338312864304,7759,3,,,,,,
0.02322366088628769,7769,3,,,,,,
0.03938959166407585,7779,3,,,,,,
0.025239164009690285,7789,3,,,,,,
0.030013345181941986,7799,3,,,,,,
0.013896353542804718,7809,3,,,,,,
0.013658517971634865,7819,3,,,,,,
0.0068199122324585915,7829,3,,,,,,
0.02459239400923252,7839,3,,,,,,
0.008835588581860065,7849,3,,,,,,
0.03342987596988678,7859,3,,,,,,
0.021644756197929382,7869,3,,,,,,
0.03073989413678646,7879,3,,,,,,
0.01656312309205532,7889,3,,,,,,
0.021858518943190575,7899,3,,,,,,
0.0037483025807887316,7909,3,,,,,,
0.012350491248071194,7919,3,,,,,,
0.020080585032701492,7929,3,,,,,,
0.021502822637557983,7939,3,,,,,,
0.026710182428359985,7949,3,,,,,,
0.019576946273446083,7959,3,,,,,,
0.029379744082689285,7969,3,,,,,,
0.016160007566213608,7979,3,,,,,,
0.06271542608737946,7989,3,,,,,,
0.009585462510585785,7999,3,,,,,,
0.010621888563036919,8009,3,,,,,,
0.012921587564051151,8019,3,,,,,,
0.010710448957979679,8029,3,,,,,,
0.016256868839263916,8039,3,,,,,,
0.033299341797828674,8049,3,,,,,,
0.025615030899643898,8059,3,,,,,,
0.012897933833301067,8069,3,,,,,,
0.00394380372017622,8079,3,,,,,,
0.018055517226457596,8089,3,,,,,,
0.03356819599866867,8099,3,,,,,,
0.012927192263305187,8109,3,,,,,,
0.015974607318639755,8119,3,,,,,,
0.010522554628551006,8129,3,,,,,,
0.00674700690433383,8139,3,,,,,,
0.029438655823469162,8149,3,,,,,,
0.04235959053039551,8159,3,,,,,,
0.013269025832414627,8169,3,,,,,,
0.0428493432700634,8179,3,,,,,,
0.014907779172062874,8189,3,,,,,,
0.045513805001974106,8199,3,,,,,,
0.018499117344617844,8209,3,,,,,,
0.009484441950917244,8219,3,,,,,,
0.03181267902255058,8229,3,,,,,,
0.016658667474985123,8239,3,,,,,,
0.010531289502978325,8249,3,,,,,,
0.02390381135046482,8259,3,,,,,,
0.0499739907681942,8269,3,,,,,,
0.005238071084022522,8279,3,,,,,,
0.007150913588702679,8289,3,,,,,,
0.012890894897282124,8299,3,,,,,,
0.010744472034275532,8309,3,,,,,,
0.014213391579687595,8319,3,,,,,,
0.0060166059993207455,8329,3,,,,,,
0.02671515941619873,8339,3,,,,,,
0.052335791289806366,8349,3,,,,,,
0.006379565689712763,8359,3,,,,,,
0.013843709602952003,8369,3,,,,,,
0.0037031264510005713,8379,3,,,,,,
0.009608336724340916,8389,3,,,,,,
0.009072798304259777,8399,3,,,,,,
0.0064977058209478855,8409,3,,,,,,
0.03189174458384514,8419,3,,,,,,
0.021565048024058342,8429,3,,,,,,
0.021305518224835396,8439,3,,,,,,
0.004764475394040346,8449,3,,,,,,
0.019076179713010788,8459,3,,,,,,
0.012698909267783165,8469,3,,,,,,
0.020195435732603073,8479,3,,,,,,
0.0073531814850866795,8489,3,,,,,,
0.006600513588637114,8499,3,,,,,,
0.025882691144943237,8509,3,,,,,,
0.006074658595025539,8519,3,,,,,,
0.010012705810368061,8529,3,,,,,,
0.010756291449069977,8539,3,,,,,,
0.01140577346086502,8549,3,,,,,,
0.020333630964159966,8559,3,,,,,,
0.008345295675098896,8569,3,,,,,,
0.012565646320581436,8579,3,,,,,,
0.014459208585321903,8589,3,,,,,,
,8591,3,0.4047306180000305,0.4520936906337738,0.17384377121925354,0.8376957178115845,0.473400354385376,
0.004051376134157181,8599,4,,,,,,
0.013091078028082848,8609,4,,,,,,
0.004799688700586557,8619,4,,,,,,
0.0033352402970194817,8629,4,,,,,,
0.01211398746818304,8639,4,,,,,,
0.010604748502373695,8649,4,,,,,,
0.007800717372447252,8659,4,,,,,,
0.01260331179946661,8669,4,,,,,,
0.0031330855563282967,8679,4,,,,,,
0.02109692618250847,8689,4,,,,,,
0.011765488423407078,8699,4,,,,,,
0.033104006201028824,8709,4,,,,,,
0.02906661108136177,8719,4,,,,,,
0.003646185388788581,8729,4,,,,,,
0.002648202469572425,8739,4,,,,,,
0.007249834015965462,8749,4,,,,,,
0.026180807501077652,8759,4,,,,,,
0.026694323867559433,8769,4,,,,,,
0.037924665957689285,8779,4,,,,,,
0.0128735126927495,8789,4,,,,,,
0.012176270596683025,8799,4,,,,,,
0.003965332638472319,8809,4,,,,,,
0.004537873435765505,8819,4,,,,,,
0.0072115520015358925,8829,4,,,,,,
0.03767775744199753,8839,4,,,,,,
0.01517713163048029,8849,4,,,,,,
0.003865310223773122,8859,4,,,,,,
0.009504402056336403,8869,4,,,,,,
0.029706992208957672,8879,4,,,,,,
0.059762898832559586,8889,4,,,,,,
0.005676449276506901,8899,4,,,,,,
0.011520488187670708,8909,4,,,,,,
0.004849094897508621,8919,4,,,,,,
0.0031317127868533134,8929,4,,,,,,
0.01905858889222145,8939,4,,,,,,
0.014764300547540188,8949,4,,,,,,
0.0015965173952281475,8959,4,,,,,,
0.014174692332744598,8969,4,,,,,,
0.006735452450811863,8979,4,,,,,,
0.017762916162610054,8989,4,,,,,,
0.0051438091322779655,8999,4,,,,,,
0.018390683457255363,9009,4,,,,,,
0.006001677829772234,9019,4,,,,,,
0.00452058669179678,9029,4,,,,,,
0.022893603891134262,9039,4,,,,,,
0.023367254063487053,9049,4,,,,,,
0.006249396596103907,9059,4,,,,,,
0.02216324396431446,9069,4,,,,,,
0.00513962609693408,9079,4,,,,,,
0.0022245836444199085,9089,4,,,,,,
0.012327167205512524,9099,4,,,,,,
0.008831402286887169,9109,4,,,,,,
0.007667021360248327,9119,4,,,,,,
0.004502513445913792,9129,4,,,,,,
0.023268695920705795,9139,4,,,,,,
0.0063098762184381485,9149,4,,,,,,
0.0023647351190447807,9159,4,,,,,,
0.0045202309265732765,9169,4,,,,,,
0.0030693502631038427,9179,4,,,,,,
0.016523906961083412,9189,4,,,,,,
0.006810517515987158,9199,4,,,,,,
0.05580687150359154,9209,4,,,,,,
0.01733543910086155,9219,4,,,,,,
0.008497846312820911,9229,4,,,,,,
0.009922932833433151,9239,4,,,,,,
0.0006953179836273193,9249,4,,,,,,
0.011722026392817497,9259,4,,,,,,
0.009443314746022224,9269,4,,,,,,
0.0060981521382927895,9279,4,,,,,,
0.007938961498439312,9289,4,,,,,,
0.0449606217443943,9299,4,,,,,,
0.00785786472260952,9309,4,,,,,,
0.02583686076104641,9319,4,,,,,,
0.00284209125675261,9329,4,,,,,,
0.007742651272565126,9339,4,,,,,,
0.016695501282811165,9349,4,,,,,,
0.017640257254242897,9359,4,,,,,,
0.007890012115240097,9369,4,,,,,,
0.0036143665201961994,9379,4,,,,,,
0.007177884690463543,9389,4,,,,,,
0.0048799472860991955,9399,4,,,,,,
0.0014066402800381184,9409,4,,,,,,
0.004211078863590956,9419,4,,,,,,
0.007495613768696785,9429,4,,,,,,
0.014643775299191475,9439,4,,,,,,
0.030626503750681877,9449,4,,,,,,
0.027922702953219414,9459,4,,,,,,
0.010581912472844124,9469,4,,,,,,
0.011245382949709892,9479,4,,,,,,
0.023331614211201668,9489,4,,,,,,
0.03385576978325844,9499,4,,,,,,
0.005958103109151125,9509,4,,,,,,
0.006999749690294266,9519,4,,,,,,
0.008214935660362244,9529,4,,,,,,
0.007312235422432423,9539,4,,,,,,
0.03866100311279297,9549,4,,,,,,
0.0008206983911804855,9559,4,,,,,,
0.005070191342383623,9569,4,,,,,,
0.0012346163857728243,9579,4,,,,,,
0.005518515128642321,9589,4,,,,,,
0.01332168560475111,9599,4,,,,,,
0.01480336394160986,9609,4,,,,,,
0.00834665261209011,9619,4,,,,,,
0.0026676272973418236,9629,4,,,,,,
0.008768166415393353,9639,4,,,,,,
0.014324240386486053,9649,4,,,,,,
0.013243588618934155,9659,4,,,,,,
0.018431082367897034,9669,4,,,,,,
0.030765598639845848,9679,4,,,,,,
0.009488876909017563,9689,4,,,,,,
0.0011836439371109009,9699,4,,,,,,
0.006472356617450714,9709,4,,,,,,
0.0027826239820569754,9719,4,,,,,,
0.031222352758049965,9729,4,,,,,,
0.008034683763980865,9739,4,,,,,,
0.002332536270841956,9749,4,,,,,,
0.029009632766246796,9759,4,,,,,,
0.006828031502664089,9769,4,,,,,,
0.014112803153693676,9779,4,,,,,,
0.008550465106964111,9789,4,,,,,,
0.0027481792494654655,9799,4,,,,,,
0.007094043772667646,9809,4,,,,,,
0.00433714222162962,9819,4,,,,,,
0.02356957085430622,9829,4,,,,,,
0.02547755278646946,9839,4,,,,,,
0.01072851475328207,9849,4,,,,,,
0.0021937605924904346,9859,4,,,,,,
0.002609225222840905,9869,4,,,,,,
0.010139389894902706,9879,4,,,,,,
0.005026181694120169,9889,4,,,,,,
0.020444096997380257,9899,4,,,,,,
0.007054108660668135,9909,4,,,,,,
0.018614396452903748,9919,4,,,,,,
0.006583494134247303,9929,4,,,,,,
0.0017774534644559026,9939,4,,,,,,
0.0021234070882201195,9949,4,,,,,,
0.01137737836688757,9959,4,,,,,,
0.010711818002164364,9969,4,,,,,,
0.001553896116092801,9979,4,,,,,,
0.016325851902365685,9989,4,,,,,,
0.010119419544935226,9999,4,,,,,,
0.011007867753505707,10009,4,,,,,,
0.014337077736854553,10019,4,,,,,,
0.0022078254260122776,10029,4,,,,,,
0.001878900802694261,10039,4,,,,,,
0.010570053942501545,10049,4,,,,,,
0.0041184937581419945,10059,4,,,,,,
0.00037325339508242905,10069,4,,,,,,
0.0020660969894379377,10079,4,,,,,,
0.0028840533923357725,10089,4,,,,,,
0.009220689535140991,10099,4,,,,,,
0.002320357831194997,10109,4,,,,,,
0.008048745803534985,10119,4,,,,,,
0.007754050195217133,10129,4,,,,,,
0.017994068562984467,10139,4,,,,,,
0.017484065145254135,10149,4,,,,,,
0.005754919722676277,10159,4,,,,,,
0.006213061511516571,10169,4,,,,,,
0.02381511777639389,10179,4,,,,,,
0.003732715966179967,10189,4,,,,,,
0.0031346718315035105,10199,4,,,,,,
0.019411258399486542,10209,4,,,,,,
0.004074287600815296,10219,4,,,,,,
0.018566302955150604,10229,4,,,,,,
0.010230342857539654,10239,4,,,,,,
0.041988156735897064,10249,4,,,,,,
0.018405241891741753,10259,4,,,,,,
0.04436466470360756,10269,4,,,,,,
0.015325307846069336,10279,4,,,,,,
0.0020250582601875067,10289,4,,,,,,
0.0025558050256222486,10299,4,,,,,,
0.0037355697713792324,10309,4,,,,,,
0.0031824351754039526,10319,4,,,,,,
0.031526971608400345,10329,4,,,,,,
0.006519656628370285,10339,4,,,,,,
0.005741700995713472,10349,4,,,,,,
0.00277147744782269,10359,4,,,,,,
0.008729357272386551,10369,4,,,,,,
0.0012816694797948003,10379,4,,,,,,
0.01487763598561287,10389,4,,,,,,
0.006327277049422264,10399,4,,,,,,
0.0005036445800215006,10409,4,,,,,,
0.016881907358765602,10419,4,,,,,,
0.03140721842646599,10429,4,,,,,,
0.00638240110129118,10439,4,,,,,,
0.001158800208941102,10449,4,,,,,,
0.002802412724122405,10459,4,,,,,,
0.01222911849617958,10469,4,,,,,,
0.009635034017264843,10479,4,,,,,,
0.004035648889839649,10489,4,,,,,,
0.020073965191841125,10499,4,,,,,,
0.011131629347801208,10509,4,,,,,,
0.019255025312304497,10519,4,,,,,,
0.008311050944030285,10529,4,,,,,,
0.005879844073206186,10539,4,,,,,,
0.002027282025665045,10549,4,,,,,,
0.001503367442637682,10559,4,,,,,,
0.010931120254099369,10569,4,,,,,,
0.004691246431320906,10579,4,,,,,,
0.009714840911328793,10589,4,,,,,,
0.009816518053412437,10599,4,,,,,,
0.008017697371542454,10609,4,,,,,,
0.04705739766359329,10619,4,,,,,,
0.017476223409175873,10629,4,,,,,,
0.014450757764279842,10639,4,,,,,,
0.014400468207895756,10649,4,,,,,,
0.0011382546508684754,10659,4,,,,,,
0.016101637855172157,10669,4,,,,,,
0.0034459063317626715,10679,4,,,,,,
0.0023171829525381327,10689,4,,,,,,
0.03248913958668709,10699,4,,,,,,
0.0017231544479727745,10709,4,,,,,,
0.000873554905410856,10719,4,,,,,,
0.004580201581120491,10729,4,,,,,,
0.0005856937495991588,10739,4,,,,,,
,10739,4,0.38633376359939575,0.4381358027458191,0.21667815744876862,0.8332656621932983,0.4628768563270569,
,10740,5,,,,,,0.21667815744876862
