train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.011238880455493927,4,1719,,,,,,
0.019127171486616135,4,1729,,,,,,
0.03752428665757179,4,1739,,,,,,
0.015602046623826027,4,1749,,,,,,
0.014748617075383663,4,1759,,,,,,
0.015998899936676025,4,1769,,,,,,
0.018017295747995377,4,1779,,,,,,
0.023085715249180794,4,1789,,,,,,
0.04184667766094208,4,1799,,,,,,
0.015337364748120308,4,1809,,,,,,
0.014011170715093613,4,1819,,,,,,
0.008041545748710632,4,1829,,,,,,
0.009400620125234127,4,1839,,,,,,
0.009565283544361591,4,1849,,,,,,
0.011950711719691753,4,1859,,,,,,
0.01874338835477829,4,1869,,,,,,
0.017240237444639206,4,1879,,,,,,
0.012238563038408756,4,1889,,,,,,
0.012649806216359138,4,1899,,,,,,
0.015400012023746967,4,1909,,,,,,
0.013020151294767857,4,1919,,,,,,
0.006888146977871656,4,1929,,,,,,
0.013863924890756607,4,1939,,,,,,
0.025420062243938446,4,1949,,,,,,
0.01805129274725914,4,1959,,,,,,
0.030649077147245407,4,1969,,,,,,
0.024023622274398804,4,1979,,,,,,
0.017181649804115295,4,1989,,,,,,
0.0230754092335701,4,1999,,,,,,
0.017256397753953934,4,2009,,,,,,
0.025384657084941864,4,2019,,,,,,
0.011230851523578167,4,2029,,,,,,
0.01609845459461212,4,2039,,,,,,
0.020626556128263474,4,2049,,,,,,
0.019857604056596756,4,2059,,,,,,
0.018344596028327942,4,2069,,,,,,
0.024841763079166412,4,2079,,,,,,
0.011590342037379742,4,2089,,,,,,
0.014210236258804798,4,2099,,,,,,
0.017554624006152153,4,2109,,,,,,
,4,2109,0.11187068372964859,0.37408286333084106,0.8383756279945374,0.30816569924354553,0.23076923191547394,
,5,2110,,,,,,0.11187068372964859
