train_loss,step,epoch,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_loss,val_qa_em,test_loss
0.038965120911598206,2269,2,,,,,,
0.06477052718400955,2279,2,,,,,,
0.02249559573829174,2289,2,,,,,,
0.04391106590628624,2299,2,,,,,,
0.04809091240167618,2309,2,,,,,,
0.07794339954853058,2319,2,,,,,,
0.031493254005908966,2329,2,,,,,,
0.02709265612065792,2339,2,,,,,,
0.03403562679886818,2349,2,,,,,,
0.05810064449906349,2359,2,,,,,,
0.06532816588878632,2369,2,,,,,,
0.024295993149280548,2379,2,,,,,,
0.052009500563144684,2389,2,,,,,,
0.09243384748697281,2399,2,,,,,,
0.01634635403752327,2409,2,,,,,,
0.06048210337758064,2419,2,,,,,,
0.026426073163747787,2429,2,,,,,,
0.07270728051662445,2439,2,,,,,,
0.008817872032523155,2449,2,,,,,,
0.0269820224493742,2459,2,,,,,,
0.050239067524671555,2469,2,,,,,,
0.02270469442009926,2479,2,,,,,,
0.021203532814979553,2489,2,,,,,,
0.020127801224589348,2499,2,,,,,,
0.048767153173685074,2509,2,,,,,,
0.05875467509031296,2519,2,,,,,,
0.06938569992780685,2529,2,,,,,,
0.11802078038454056,2539,2,,,,,,
0.03378554806113243,2549,2,,,,,,
0.07459072768688202,2559,2,,,,,,
0.08200551569461823,2569,2,,,,,,
0.04451884329319,2579,2,,,,,,
0.014971722848713398,2589,2,,,,,,
0.03139258176088333,2599,2,,,,,,
0.01550467312335968,2609,2,,,,,,
0.030193112790584564,2619,2,,,,,,
0.06686463952064514,2629,2,,,,,,
0.030890220776200294,2639,2,,,,,,
0.06314776092767715,2649,2,,,,,,
0.035719819366931915,2659,2,,,,,,
0.031090689823031425,2669,2,,,,,,
0.04628155007958412,2679,2,,,,,,
0.09190050512552261,2689,2,,,,,,
0.04564497619867325,2699,2,,,,,,
0.06269103288650513,2709,2,,,,,,
0.07761342823505402,2719,2,,,,,,
0.048807237297296524,2729,2,,,,,,
0.07548433542251587,2739,2,,,,,,
0.03175545856356621,2749,2,,,,,,
0.05224237218499184,2759,2,,,,,,
0.016835320740938187,2769,2,,,,,,
0.05852586030960083,2779,2,,,,,,
0.04469519853591919,2789,2,,,,,,
0.02874397486448288,2799,2,,,,,,
0.0615016333758831,2809,2,,,,,,
0.019500941038131714,2819,2,,,,,,
0.014758206903934479,2829,2,,,,,,
0.07110341638326645,2839,2,,,,,,
0.025002606213092804,2849,2,,,,,,
0.02005494013428688,2859,2,,,,,,
0.021558403968811035,2869,2,,,,,,
0.028536342084407806,2879,2,,,,,,
0.056799985468387604,2889,2,,,,,,
0.07018853724002838,2899,2,,,,,,
0.008689075708389282,2909,2,,,,,,
0.019567087292671204,2919,2,,,,,,
0.014514901675283909,2929,2,,,,,,
0.04377949610352516,2939,2,,,,,,
0.002359425649046898,2949,2,,,,,,
0.042871732264757156,2959,2,,,,,,
0.05289645493030548,2969,2,,,,,,
0.031570591032505035,2979,2,,,,,,
0.06118262559175491,2989,2,,,,,,
0.006189083214849234,2999,2,,,,,,
0.022874023765325546,3009,2,,,,,,
0.028243178501725197,3019,2,,,,,,
0.008376418612897396,3029,2,,,,,,
0.0378764346241951,3039,2,,,,,,
0.024829959496855736,3049,2,,,,,,
0.0012504918267950416,3059,2,,,,,,
0.008853936567902565,3069,2,,,,,,
0.026766251772642136,3079,2,,,,,,
0.04964173212647438,3089,2,,,,,,
0.03511529415845871,3099,2,,,,,,
0.029729556292295456,3109,2,,,,,,
0.06357749551534653,3119,2,,,,,,
0.01279374584555626,3129,2,,,,,,
0.03371601924300194,3139,2,,,,,,
,3140,2,0.8479727506637573,0.47397738695144653,0.4588845372200012,0.186470165848732,0.40789473056793213,
0.01701006293296814,3149,3,,,,,,
0.038599852472543716,3159,3,,,,,,
0.016921116039156914,3169,3,,,,,,
0.02967582456767559,3179,3,,,,,,
0.037294138222932816,3189,3,,,,,,
0.007238708436489105,3199,3,,,,,,
0.011211061850190163,3209,3,,,,,,
0.005949660670012236,3219,3,,,,,,
0.039942286908626556,3229,3,,,,,,
0.028565416112542152,3239,3,,,,,,
0.055314868688583374,3249,3,,,,,,
0.013448580168187618,3259,3,,,,,,
0.03916681557893753,3269,3,,,,,,
0.0119337048381567,3279,3,,,,,,
0.011004474014043808,3289,3,,,,,,
0.0026076894719153643,3299,3,,,,,,
0.012489215470850468,3309,3,,,,,,
0.0509113185107708,3319,3,,,,,,
0.004626698326319456,3329,3,,,,,,
0.01220545545220375,3339,3,,,,,,
0.029151735827326775,3349,3,,,,,,
0.03457817807793617,3359,3,,,,,,
0.024981198832392693,3369,3,,,,,,
0.0017395202303305268,3379,3,,,,,,
0.00730858463793993,3389,3,,,,,,
0.003705569775775075,3399,3,,,,,,
0.0018639832269400358,3409,3,,,,,,
0.013174191117286682,3419,3,,,,,,
0.033724185079336166,3429,3,,,,,,
0.02779996581375599,3439,3,,,,,,
0.020677343010902405,3449,3,,,,,,
0.011125592514872551,3459,3,,,,,,
0.07979893684387207,3469,3,,,,,,
0.006412053015083075,3479,3,,,,,,
0.013967691920697689,3489,3,,,,,,
0.04438827559351921,3499,3,,,,,,
0.01790785975754261,3509,3,,,,,,
0.004554348532110453,3519,3,,,,,,
0.010324266739189625,3529,3,,,,,,
0.0034549706615507603,3539,3,,,,,,
0.018132662400603294,3549,3,,,,,,
0.017421439290046692,3559,3,,,,,,
0.00876577664166689,3569,3,,,,,,
0.013655634596943855,3579,3,,,,,,
0.013643113896250725,3589,3,,,,,,
0.021893130615353584,3599,3,,,,,,
0.01308579184114933,3609,3,,,,,,
0.004004910122603178,3619,3,,,,,,
0.013930345885455608,3629,3,,,,,,
0.008962148800492287,3639,3,,,,,,
0.07062883675098419,3649,3,,,,,,
0.0041284398175776005,3659,3,,,,,,
0.006227253470569849,3669,3,,,,,,
0.01625216007232666,3679,3,,,,,,
0.0032630416098982096,3689,3,,,,,,
0.054456405341625214,3699,3,,,,,,
0.009968442842364311,3709,3,,,,,,
0.012663008645176888,3719,3,,,,,,
0.004684720188379288,3729,3,,,,,,
0.007716729771345854,3739,3,,,,,,
0.0019991318695247173,3749,3,,,,,,
0.0011079489486292005,3759,3,,,,,,
0.0065514021553099155,3769,3,,,,,,
0.008555681444704533,3779,3,,,,,,
0.003771504620090127,3789,3,,,,,,
0.04435174539685249,3799,3,,,,,,
0.0013567290734499693,3809,3,,,,,,
0.02833808958530426,3819,3,,,,,,
0.0295097716152668,3829,3,,,,,,
0.0032089368905872107,3839,3,,,,,,
0.0017728246748447418,3849,3,,,,,,
0.014701073057949543,3859,3,,,,,,
0.005239630583673716,3869,3,,,,,,
0.031010404229164124,3879,3,,,,,,
0.020636769011616707,3889,3,,,,,,
0.040679994970560074,3899,3,,,,,,
0.015726428478956223,3909,3,,,,,,
0.023581858724355698,3919,3,,,,,,
0.006168230902403593,3929,3,,,,,,
0.005242683459073305,3939,3,,,,,,
0.011667788960039616,3949,3,,,,,,
0.037764087319374084,3959,3,,,,,,
0.004786937963217497,3969,3,,,,,,
0.008757523261010647,3979,3,,,,,,
0.007836272940039635,3989,3,,,,,,
0.004762588068842888,3999,3,,,,,,
0.006678882986307144,4009,3,,,,,,
0.0022622602991759777,4019,3,,,,,,
0.055382195860147476,4029,3,,,,,,
0.01794646494090557,4039,3,,,,,,
0.0012656979961320758,4049,3,,,,,,
0.009692327119410038,4059,3,,,,,,
0.010034037753939629,4069,3,,,,,,
0.02050033025443554,4079,3,,,,,,
0.0014436779310926795,4089,3,,,,,,
0.01487448439002037,4099,3,,,,,,
0.02209765464067459,4109,3,,,,,,
0.006805070675909519,4119,3,,,,,,
0.0019927017856389284,4129,3,,,,,,
0.015905672684311867,4139,3,,,,,,
0.004129769280552864,4149,3,,,,,,
0.010541317984461784,4159,3,,,,,,
0.008519729599356651,4169,3,,,,,,
0.0027528833597898483,4179,3,,,,,,
,4187,3,0.852702260017395,0.48604995012283325,0.47130751609802246,0.2602574825286865,0.4166666567325592,
0.004051141440868378,4189,4,,,,,,
0.03554657846689224,4199,4,,,,,,
0.0059779733419418335,4209,4,,,,,,
0.0030061150901019573,4219,4,,,,,,
0.0019718690309673548,4229,4,,,,,,
0.000681797624565661,4239,4,,,,,,
0.005732664372771978,4249,4,,,,,,
0.005554976873099804,4259,4,,,,,,
0.0074013229459524155,4269,4,,,,,,
0.004822113551199436,4279,4,,,,,,
0.009495500475168228,4289,4,,,,,,
0.006428624037653208,4299,4,,,,,,
0.0032592546194791794,4309,4,,,,,,
0.006557793356478214,4319,4,,,,,,
0.00160297192633152,4329,4,,,,,,
0.0014599068090319633,4339,4,,,,,,
0.0074189193546772,4349,4,,,,,,
0.0027617390733212233,4359,4,,,,,,
0.00074720976408571,4369,4,,,,,,
0.0033596560824662447,4379,4,,,,,,
0.007161149755120277,4389,4,,,,,,
0.002820549765601754,4399,4,,,,,,
0.01716717891395092,4409,4,,,,,,
0.0014082456473261118,4419,4,,,,,,
0.00728403776884079,4429,4,,,,,,
0.001527835731394589,4439,4,,,,,,
0.0032735364511609077,4449,4,,,,,,
0.024142121896147728,4459,4,,,,,,
0.01920665055513382,4469,4,,,,,,
0.0020863120444118977,4479,4,,,,,,
0.0026224765460938215,4489,4,,,,,,
0.0031954539008438587,4499,4,,,,,,
0.0007650813786312938,4509,4,,,,,,
0.012928679585456848,4519,4,,,,,,
0.0012736921198666096,4529,4,,,,,,
0.0037576796021312475,4539,4,,,,,,
0.004873917903751135,4549,4,,,,,,
0.001777920639142394,4559,4,,,,,,
0.000704394478816539,4569,4,,,,,,
0.006747882813215256,4579,4,,,,,,
0.03628779947757721,4589,4,,,,,,
0.001544762635603547,4599,4,,,,,,
0.004214351996779442,4609,4,,,,,,
0.0007519174250774086,4619,4,,,,,,
0.0023751400876790285,4629,4,,,,,,
0.004435512702912092,4639,4,,,,,,
0.0017027746653184295,4649,4,,,,,,
0.002697376301512122,4659,4,,,,,,
0.006607475224882364,4669,4,,,,,,
0.005965469405055046,4679,4,,,,,,
0.0019694019574671984,4689,4,,,,,,
0.0038583041168749332,4699,4,,,,,,
0.0008538240799680352,4709,4,,,,,,
0.006249888800084591,4719,4,,,,,,
0.043525442481040955,4729,4,,,,,,
0.0034310820046812296,4739,4,,,,,,
0.0005938913091085851,4749,4,,,,,,
0.002785508520901203,4759,4,,,,,,
0.0021223954390734434,4769,4,,,,,,
0.0015942224999889731,4779,4,,,,,,
0.006721337325870991,4789,4,,,,,,
0.023174310103058815,4799,4,,,,,,
0.003381762420758605,4809,4,,,,,,
0.005392033141106367,4819,4,,,,,,
0.006032434292137623,4829,4,,,,,,
0.0038653346709907055,4839,4,,,,,,
0.006974066141992807,4849,4,,,,,,
0.014542123302817345,4859,4,,,,,,
0.0029240886215120554,4869,4,,,,,,
0.004097303841263056,4879,4,,,,,,
0.002793501131236553,4889,4,,,,,,
0.0007353167748078704,4899,4,,,,,,
0.0021255314350128174,4909,4,,,,,,
0.003262075362727046,4919,4,,,,,,
0.0010358118452131748,4929,4,,,,,,
0.0010897356551140547,4939,4,,,,,,
0.0017600991996005177,4949,4,,,,,,
0.003246653126552701,4959,4,,,,,,
0.002340874169021845,4969,4,,,,,,
0.0014706426300108433,4979,4,,,,,,
0.0004246567259542644,4989,4,,,,,,
0.0007249736809171736,4999,4,,,,,,
0.009256633929908276,5009,4,,,,,,
0.0019933448638767004,5019,4,,,,,,
0.0045219468884170055,5029,4,,,,,,
0.0044956449419260025,5039,4,,,,,,
0.001849256455898285,5049,4,,,,,,
0.0023797384928911924,5059,4,,,,,,
0.008415937423706055,5069,4,,,,,,
0.00047023550723679364,5079,4,,,,,,
0.012121239677071571,5089,4,,,,,,
0.002226850250735879,5099,4,,,,,,
0.02141505293548107,5109,4,,,,,,
0.0014582696603611112,5119,4,,,,,,
0.0017970781773328781,5129,4,,,,,,
0.003299981588497758,5139,4,,,,,,
0.014960228465497494,5149,4,,,,,,
0.0024760488886386156,5159,4,,,,,,
0.0007623134297318757,5169,4,,,,,,
0.0016369441291317344,5179,4,,,,,,
0.019210804253816605,5189,4,,,,,,
0.0005655229324474931,5199,4,,,,,,
0.0026721262838691473,5209,4,,,,,,
0.00411347858607769,5219,4,,,,,,
0.001448457594960928,5229,4,,,,,,
,5234,4,0.844454824924469,0.4587099254131317,0.4429173469543457,0.2786968946456909,0.3815789520740509,
,5235,5,,,,,,0.2786968946456909
