train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.003243822604417801,2759,2,,,,,,
0.017773237079381943,2769,2,,,,,,
0.006685217376798391,2779,2,,,,,,
0.009571414440870285,2789,2,,,,,,
0.06474117934703827,2799,2,,,,,,
0.03859354555606842,2809,2,,,,,,
0.008242631331086159,2819,2,,,,,,
0.06899166852235794,2829,2,,,,,,
0.002527365693822503,2839,2,,,,,,
0.00828561745584011,2849,2,,,,,,
0.0016765451291576028,2859,2,,,,,,
0.03097727708518505,2869,2,,,,,,
0.16237278282642365,2879,2,,,,,,
0.022933561354875565,2889,2,,,,,,
0.019061904400587082,2899,2,,,,,,
0.012712410651147366,2909,2,,,,,,
0.026207448914647102,2919,2,,,,,,
0.008952867239713669,2929,2,,,,,,
0.06911712139844894,2939,2,,,,,,
,2939,2,0.16384688019752502,0.42659279704093933,0.8933234810829163,0.6305843591690063,0.6923127174377441,
0.0025276611559093,2949,3,,,,,,
0.05107062682509422,2959,3,,,,,,
0.017786404117941856,2969,3,,,,,,
0.0022530299611389637,2979,3,,,,,,
0.03499050438404083,2989,3,,,,,,
0.011363382451236248,2999,3,,,,,,
0.0014708765083923936,3009,3,,,,,,
0.02510678768157959,3019,3,,,,,,
0.014456884935498238,3029,3,,,,,,
0.030649134889245033,3039,3,,,,,,
0.018540650606155396,3049,3,,,,,,
0.009936880320310593,3059,3,,,,,,
0.014123992994427681,3069,3,,,,,,
0.0049744173884391785,3079,3,,,,,,
0.022109204903244972,3089,3,,,,,,
0.003396832151338458,3099,3,,,,,,
0.0006772875785827637,3109,3,,,,,,
0.00558021105825901,3119,3,,,,,,
0.01641552895307541,3129,3,,,,,,
0.008703834377229214,3139,3,,,,,,
0.008869393728673458,3149,3,,,,,,
0.0041005732491612434,3159,3,,,,,,
0.003947276156395674,3169,3,,,,,,
0.017354408279061317,3179,3,,,,,,
0.006292430683970451,3189,3,,,,,,
0.0061584338545799255,3199,3,,,,,,
0.003527237568050623,3209,3,,,,,,
0.007262758910655975,3219,3,,,,,,
0.00395466573536396,3229,3,,,,,,
0.013809606432914734,3239,3,,,,,,
0.005241864826530218,3249,3,,,,,,
0.0031810104846954346,3259,3,,,,,,
0.005300701595842838,3269,3,,,,,,
0.0036836841609328985,3279,3,,,,,,
0.028404733166098595,3289,3,,,,,,
0.0013749501667916775,3299,3,,,,,,
0.003720665816217661,3309,3,,,,,,
0.0019468443933874369,3319,3,,,,,,
0.005130901001393795,3329,3,,,,,,
0.0013031866401433945,3339,3,,,,,,
0.0042859287932515144,3349,3,,,,,,
0.002068083733320236,3359,3,,,,,,
0.016336366534233093,3369,3,,,,,,
0.011393285356462002,3379,3,,,,,,
0.003750740783289075,3389,3,,,,,,
0.0031616040505468845,3399,3,,,,,,
0.00623171404004097,3409,3,,,,,,
0.0059652612544596195,3419,3,,,,,,
0.006372771225869656,3429,3,,,,,,
0.005439175292849541,3439,3,,,,,,
0.00956375990062952,3449,3,,,,,,
0.13028831779956818,3459,3,,,,,,
0.026820635423064232,3469,3,,,,,,
0.017287563532590866,3479,3,,,,,,
0.015598938800394535,3489,3,,,,,,
0.037647880613803864,3499,3,,,,,,
0.0012413652148097754,3509,3,,,,,,
0.023129157721996307,3519,3,,,,,,
0.009135523810982704,3529,3,,,,,,
0.007896547205746174,3539,3,,,,,,
0.013670246116816998,3549,3,,,,,,
0.007320120930671692,3559,3,,,,,,
0.017089158296585083,3569,3,,,,,,
0.003852337831631303,3579,3,,,,,,
0.006081035826355219,3589,3,,,,,,
0.0011998554691672325,3599,3,,,,,,
0.05515928938984871,3609,3,,,,,,
0.004044648725539446,3619,3,,,,,,
0.003538373624905944,3629,3,,,,,,
0.0016392554389312863,3639,3,,,,,,
0.01238261628895998,3649,3,,,,,,
0.004856864456087351,3659,3,,,,,,
0.013867121189832687,3669,3,,,,,,
0.006942019332200289,3679,3,,,,,,
0.004942264873534441,3689,3,,,,,,
0.039093878120183945,3699,3,,,,,,
0.000977855990640819,3709,3,,,,,,
0.0010071744909510016,3719,3,,,,,,
0.011976495385169983,3729,3,,,,,,
0.0012887809425592422,3739,3,,,,,,
0.002887043170630932,3749,3,,,,,,
0.0012958035804331303,3759,3,,,,,,
0.0034671907778829336,3769,3,,,,,,
0.02865648828446865,3779,3,,,,,,
0.006389721762388945,3789,3,,,,,,
0.0015050772344693542,3799,3,,,,,,
0.04497329518198967,3809,3,,,,,,
0.0007022114587016404,3819,3,,,,,,
0.0024898394476622343,3829,3,,,,,,
0.000711850356310606,3839,3,,,,,,
0.005765853449702263,3849,3,,,,,,
0.05321277678012848,3859,3,,,,,,
0.0034167820122092962,3869,3,,,,,,
0.00662206718698144,3879,3,,,,,,
0.008434861898422241,3889,3,,,,,,
0.009699499234557152,3899,3,,,,,,
0.004032409284263849,3909,3,,,,,,
0.02838929556310177,3919,3,,,,,,
,3919,3,0.20799046754837036,0.4293628931045532,0.892530620098114,0.6305891275405884,0.6842329502105713,
0.0013134876498952508,3929,4,,,,,,
0.015619069337844849,3939,4,,,,,,
0.004084830638021231,3949,4,,,,,,
0.0007327146595343947,3959,4,,,,,,
0.02107451669871807,3969,4,,,,,,
0.0020382776856422424,3979,4,,,,,,
0.0004754984984174371,3989,4,,,,,,
0.020679812878370285,3999,4,,,,,,
0.004255213309079409,4009,4,,,,,,
0.0031391631346195936,4019,4,,,,,,
0.005838390905410051,4029,4,,,,,,
0.003571465378627181,4039,4,,,,,,
0.004468795843422413,4049,4,,,,,,
0.0029685290064662695,4059,4,,,,,,
0.006416153162717819,4069,4,,,,,,
0.0009698306093923748,4079,4,,,,,,
0.00029747429653070867,4089,4,,,,,,
0.0023196034599095583,4099,4,,,,,,
0.0040291775949299335,4109,4,,,,,,
0.0018922146409749985,4119,4,,,,,,
0.0026262884493917227,4129,4,,,,,,
0.000998014467768371,4139,4,,,,,,
0.0014572774525731802,4149,4,,,,,,
0.004806093405932188,4159,4,,,,,,
0.008365476503968239,4169,4,,,,,,
0.02146315388381481,4179,4,,,,,,
0.0015111597022041678,4189,4,,,,,,
0.0010061133652925491,4199,4,,,,,,
0.002933066338300705,4209,4,,,,,,
0.0049996948800981045,4219,4,,,,,,
0.0027641344349831343,4229,4,,,,,,
0.000849147152621299,4239,4,,,,,,
0.0024178652092814445,4249,4,,,,,,
0.000931376707740128,4259,4,,,,,,
0.002465349156409502,4269,4,,,,,,
0.002754025161266327,4279,4,,,,,,
0.001554772723466158,4289,4,,,,,,
0.0013333407696336508,4299,4,,,,,,
0.002500843955203891,4309,4,,,,,,
0.001848242711275816,4319,4,,,,,,
0.0016517519252374768,4329,4,,,,,,
0.001063572708517313,4339,4,,,,,,
0.002352910116314888,4349,4,,,,,,
0.0018151203403249383,4359,4,,,,,,
0.0011292314156889915,4369,4,,,,,,
0.0018580245086923242,4379,4,,,,,,
0.0013722153380513191,4389,4,,,,,,
0.0016579616349190474,4399,4,,,,,,
0.0005715283914469182,4409,4,,,,,,
0.0007965678232721984,4419,4,,,,,,
0.0018948831129819155,4429,4,,,,,,
0.036461010575294495,4439,4,,,,,,
0.03370662406086922,4449,4,,,,,,
0.009090249426662922,4459,4,,,,,,
0.0031377682462334633,4469,4,,,,,,
0.0018592234700918198,4479,4,,,,,,
0.00046125423978082836,4489,4,,,,,,
0.011996962130069733,4499,4,,,,,,
0.001479434547945857,4509,4,,,,,,
0.0009122926276177168,4519,4,,,,,,
0.004308927338570356,4529,4,,,,,,
0.009544283151626587,4539,4,,,,,,
0.005606493446975946,4549,4,,,,,,
0.005023619160056114,4559,4,,,,,,
0.0022645462304353714,4569,4,,,,,,
0.0011011480819433928,4579,4,,,,,,
0.023508552461862564,4589,4,,,,,,
0.003053333144634962,4599,4,,,,,,
0.001594520639628172,4609,4,,,,,,
0.0009241024381481111,4619,4,,,,,,
0.0019004454370588064,4629,4,,,,,,
0.002963049802929163,4639,4,,,,,,
0.0031662434339523315,4649,4,,,,,,
0.001511541660875082,4659,4,,,,,,
0.0023121482226997614,4669,4,,,,,,
0.04204610735177994,4679,4,,,,,,
0.0003534075804054737,4689,4,,,,,,
0.0006686568376608193,4699,4,,,,,,
0.011284137144684792,4709,4,,,,,,
0.0006198384216986597,4719,4,,,,,,
0.001681153429672122,4729,4,,,,,,
0.0003608088300097734,4739,4,,,,,,
0.0011170766083523631,4749,4,,,,,,
0.004244821611791849,4759,4,,,,,,
0.0024402770213782787,4769,4,,,,,,
0.0009251247392967343,4779,4,,,,,,
0.017275972291827202,4789,4,,,,,,
0.00041955013875849545,4799,4,,,,,,
0.0022076477762311697,4809,4,,,,,,
0.00024127098731696606,4819,4,,,,,,
0.0007481182110495865,4829,4,,,,,,
0.021294301375746727,4839,4,,,,,,
0.0011758031323552132,4849,4,,,,,,
0.0011469789315015078,4859,4,,,,,,
0.0007496622856706381,4869,4,,,,,,
0.0028530575800687075,4879,4,,,,,,
0.002560643944889307,4889,4,,,,,,
0.010568801313638687,4899,4,,,,,,
,4899,4,0.33113422989845276,0.39335179328918457,0.8906590342521667,0.6219515800476074,0.6851365566253662,
,4900,5,,,,,,0.33113422989845276
