train_loss,step,epoch,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_qa_em,test_loss
0.040189892053604126,619,1,,,,,,
0.09286841005086899,629,1,,,,,,
0.13778114318847656,639,1,,,,,,
0.07674626260995865,649,1,,,,,,
0.036560554057359695,659,1,,,,,,
0.026164112612605095,669,1,,,,,,
0.03102060966193676,679,1,,,,,,
0.044533226639032364,689,1,,,,,,
0.0664805993437767,699,1,,,,,,
0.017503267154097557,709,1,,,,,,
0.041837941855192184,719,1,,,,,,
0.05792536213994026,729,1,,,,,,
0.033577609807252884,739,1,,,,,,
0.029750188812613487,749,1,,,,,,
0.05473098158836365,759,1,,,,,,
0.07132791727781296,769,1,,,,,,
0.018734566867351532,779,1,,,,,,
0.021990306675434113,789,1,,,,,,
0.031655747443437576,799,1,,,,,,
0.042223650962114334,809,1,,,,,,
0.018554529175162315,819,1,,,,,,
0.05180106312036514,829,1,,,,,,
0.011898241005837917,839,1,,,,,,
0.06612709164619446,849,1,,,,,,
0.03889831528067589,859,1,,,,,,
0.02602386474609375,869,1,,,,,,
0.08194620907306671,879,1,,,,,,
0.02908981218934059,889,1,,,,,,
0.03249619901180267,899,1,,,,,,
0.059442054480314255,909,1,,,,,,
0.08380414545536041,919,1,,,,,,
0.04774982109665871,929,1,,,,,,
0.0692683681845665,939,1,,,,,,
0.05896425247192383,949,1,,,,,,
0.02658808045089245,959,1,,,,,,
0.08218854665756226,969,1,,,,,,
0.019835788756608963,979,1,,,,,,
0.027991637587547302,989,1,,,,,,
0.03849206492304802,999,1,,,,,,
0.0363989993929863,1009,1,,,,,,
0.06356843560934067,1019,1,,,,,,
0.016953738406300545,1029,1,,,,,,
0.004040296655148268,1039,1,,,,,,
0.05874957516789436,1049,1,,,,,,
0.03353048861026764,1059,1,,,,,,
0.023978015407919884,1069,1,,,,,,
0.07408276945352554,1079,1,,,,,,
0.06884249299764633,1089,1,,,,,,
0.030700379982590675,1099,1,,,,,,
,1103,1,0.07545972615480423,0.8862094283103943,0.6064353585243225,0.6569109559059143,0.24583333730697632,
0.02708418481051922,1109,2,,,,,,
0.01427929662168026,1119,2,,,,,,
0.018260646611452103,1129,2,,,,,,
0.012765679508447647,1139,2,,,,,,
0.01034488994628191,1149,2,,,,,,
0.019244695082306862,1159,2,,,,,,
0.03407994657754898,1169,2,,,,,,
0.01208414975553751,1179,2,,,,,,
0.02977745607495308,1189,2,,,,,,
0.023014690726995468,1199,2,,,,,,
0.005997471045702696,1209,2,,,,,,
0.014978349208831787,1219,2,,,,,,
0.008936561644077301,1229,2,,,,,,
0.013090753927826881,1239,2,,,,,,
0.007727090734988451,1249,2,,,,,,
0.028980959206819534,1259,2,,,,,,
0.05773885175585747,1269,2,,,,,,
0.021637115627527237,1279,2,,,,,,
0.035976801067590714,1289,2,,,,,,
0.018163278698921204,1299,2,,,,,,
0.012549483217298985,1309,2,,,,,,
0.006690447684377432,1319,2,,,,,,
0.010691615752875805,1329,2,,,,,,
0.012143759056925774,1339,2,,,,,,
0.009089707396924496,1349,2,,,,,,
0.01513303816318512,1359,2,,,,,,
0.04064264893531799,1369,2,,,,,,
0.013131002895534039,1379,2,,,,,,
0.004563722759485245,1389,2,,,,,,
0.009484700858592987,1399,2,,,,,,
0.010843565687537193,1409,2,,,,,,
0.007907876744866371,1419,2,,,,,,
0.013808007352054119,1429,2,,,,,,
0.04470592364668846,1439,2,,,,,,
0.009571938775479794,1449,2,,,,,,
0.07118919491767883,1459,2,,,,,,
0.009667684324085712,1469,2,,,,,,
0.018634596839547157,1479,2,,,,,,
0.0027035160455852747,1489,2,,,,,,
0.030764413997530937,1499,2,,,,,,
0.013332202099263668,1509,2,,,,,,
0.008143226616084576,1519,2,,,,,,
0.0054132030345499516,1529,2,,,,,,
0.001682516187429428,1539,2,,,,,,
0.01416065078228712,1549,2,,,,,,
0.004299084655940533,1559,2,,,,,,
0.006495452485978603,1569,2,,,,,,
0.014737097546458244,1579,2,,,,,,
0.005841840989887714,1589,2,,,,,,
0.0050961291417479515,1599,2,,,,,,
0.01228431798517704,1609,2,,,,,,
0.010859950445592403,1619,2,,,,,,
0.010972658172249794,1629,2,,,,,,
0.03336702659726143,1639,2,,,,,,
0.009950924664735794,1649,2,,,,,,
,1655,2,0.09108030796051025,0.8828769326210022,0.5930528044700623,0.651322066783905,0.24583333730697632,
0.009016735479235649,1659,3,,,,,,
0.0030206888914108276,1669,3,,,,,,
0.005041904281824827,1679,3,,,,,,
0.004519582260400057,1689,3,,,,,,
0.004724856931716204,1699,3,,,,,,
0.0010494253365322948,1709,3,,,,,,
0.013211691752076149,1719,3,,,,,,
0.003255750983953476,1729,3,,,,,,
0.0023861294612288475,1739,3,,,,,,
0.02669961377978325,1749,3,,,,,,
0.012562709860503674,1759,3,,,,,,
0.00476334523409605,1769,3,,,,,,
0.002618502825498581,1779,3,,,,,,
0.001749043120071292,1789,3,,,,,,
0.012859873473644257,1799,3,,,,,,
0.01334611140191555,1809,3,,,,,,
0.004528222139924765,1819,3,,,,,,
0.007188583258539438,1829,3,,,,,,
0.013303104788064957,1839,3,,,,,,
0.003028388135135174,1849,3,,,,,,
0.0005089623737148941,1859,3,,,,,,
0.01103952992707491,1869,3,,,,,,
0.01043449342250824,1879,3,,,,,,
0.0033623541239649057,1889,3,,,,,,
0.0006312855985015631,1899,3,,,,,,
0.0007663710857741535,1909,3,,,,,,
0.0027973682153970003,1919,3,,,,,,
0.026114067062735558,1929,3,,,,,,
0.0007062025833874941,1939,3,,,,,,
0.004367809742689133,1949,3,,,,,,
0.004434242378920317,1959,3,,,,,,
0.009081419557332993,1969,3,,,,,,
0.0023072268813848495,1979,3,,,,,,
0.002188795479014516,1989,3,,,,,,
0.004980561323463917,1999,3,,,,,,
0.00829832348972559,2009,3,,,,,,
0.015860574319958687,2019,3,,,,,,
0.003978973254561424,2029,3,,,,,,
0.0019942692015320063,2039,3,,,,,,
0.0022926453966647387,2049,3,,,,,,
0.0011106766760349274,2059,3,,,,,,
0.0027076841797679663,2069,3,,,,,,
0.005832941737025976,2079,3,,,,,,
0.0010029129916802049,2089,3,,,,,,
0.00410227756947279,2099,3,,,,,,
0.0037762934807687998,2109,3,,,,,,
0.003824379062280059,2119,3,,,,,,
0.002238107845187187,2129,3,,,,,,
0.009691806510090828,2139,3,,,,,,
0.006836974527686834,2149,3,,,,,,
0.002025828929618001,2159,3,,,,,,
0.003289686981588602,2169,3,,,,,,
0.0025039201136678457,2179,3,,,,,,
0.0016924284864217043,2189,3,,,,,,
0.0017448983853682876,2199,3,,,,,,
,2207,3,0.11320298165082932,0.8846073746681213,0.6002262830734253,0.6602806448936462,0.24166665971279144,
0.0017299943137913942,2209,4,,,,,,
0.0033944686874747276,2219,4,,,,,,
0.01578783243894577,2229,4,,,,,,
0.02212405391037464,2239,4,,,,,,
0.0012919179862365127,2249,4,,,,,,
0.0015345094725489616,2259,4,,,,,,
0.0009327317238785326,2269,4,,,,,,
0.0017146887257695198,2279,4,,,,,,
0.0023546884767711163,2289,4,,,,,,
0.0020192586816847324,2299,4,,,,,,
0.0008036344079300761,2309,4,,,,,,
0.0008062742417678237,2319,4,,,,,,
0.0016249209875240922,2329,4,,,,,,
0.0019286967581138015,2339,4,,,,,,
0.0013867734232917428,2349,4,,,,,,
0.00039598013972863555,2359,4,,,,,,
0.004639653488993645,2369,4,,,,,,
0.0032728640362620354,2379,4,,,,,,
0.0015410319902002811,2389,4,,,,,,
0.0009250282309949398,2399,4,,,,,,
0.009137009270489216,2409,4,,,,,,
0.0012630821438506246,2419,4,,,,,,
0.0006449100328609347,2429,4,,,,,,
0.0010022525675594807,2439,4,,,,,,
0.0009067481732927263,2449,4,,,,,,
0.0006173450383357704,2459,4,,,,,,
0.0017312746495008469,2469,4,,,,,,
0.0005919484538026154,2479,4,,,,,,
0.015380182303488255,2489,4,,,,,,
0.002175032626837492,2499,4,,,,,,
0.0054126279428601265,2509,4,,,,,,
0.0024068732745945454,2519,4,,,,,,
0.002888021757826209,2529,4,,,,,,
0.0016888889949768782,2539,4,,,,,,
0.0017040546517819166,2549,4,,,,,,
0.0007661697454750538,2559,4,,,,,,
0.0033917701803147793,2569,4,,,,,,
0.0013606454012915492,2579,4,,,,,,
0.0005103469011373818,2589,4,,,,,,
0.0005549016641452909,2599,4,,,,,,
0.001402504974976182,2609,4,,,,,,
0.0007873675203882158,2619,4,,,,,,
0.00031643224065192044,2629,4,,,,,,
0.0007709632045589387,2639,4,,,,,,
0.0008870855672284961,2649,4,,,,,,
0.009951410815119743,2659,4,,,,,,
0.0012012813240289688,2669,4,,,,,,
0.0005185783957131207,2679,4,,,,,,
0.0007528436835855246,2689,4,,,,,,
0.0011453601764515042,2699,4,,,,,,
0.0008331959834322333,2709,4,,,,,,
0.0005832146271131933,2719,4,,,,,,
0.0012270400766283274,2729,4,,,,,,
0.0003767270827665925,2739,4,,,,,,
0.0006776551599614322,2749,4,,,,,,
0.0006773802451789379,2759,4,,,,,,
,2759,4,0.14747197926044464,0.8885512351989746,0.6100096106529236,0.6750903725624084,0.25,
,2760,5,,,,,,0.14747197926044464
