epoch,train_loss,step,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,0.48705393075942993,9,,,,,,
0,0.43377184867858887,19,,,,,,
0,0.18713943660259247,29,,,,,,
0,0.32957518100738525,39,,,,,,
0,0.17934994399547577,49,,,,,,
0,0.26856550574302673,59,,,,,,
0,0.23174209892749786,69,,,,,,
0,0.3716616630554199,79,,,,,,
0,0.2026386857032776,89,,,,,,
0,0.19982586801052094,99,,,,,,
0,0.10831906646490097,109,,,,,,
0,0.30727773904800415,119,,,,,,
0,0.2552773952484131,129,,,,,,
0,0.2068926990032196,139,,,,,,
0,0.26436561346054077,149,,,,,,
0,0.1680835634469986,159,,,,,,
0,0.2167939394712448,169,,,,,,
0,0.1908995807170868,179,,,,,,
0,0.17533370852470398,189,,,,,,
0,0.19949741661548615,199,,,,,,
0,0.08186515420675278,209,,,,,,
0,0.31879279017448425,219,,,,,,
0,0.15440569818019867,229,,,,,,
0,0.2524259388446808,239,,,,,,
0,0.15909619629383087,249,,,,,,
0,0.1521209329366684,259,,,,,,
0,0.16256801784038544,269,,,,,,
0,0.12330245226621628,279,,,,,,
0,0.25696423649787903,289,,,,,,
0,0.2518027722835541,299,,,,,,
0,0.2251919060945511,309,,,,,,
0,0.1014816015958786,319,,,,,,
0,0.1983885020017624,329,,,,,,
0,0.1819402128458023,339,,,,,,
0,0.09796939045190811,349,,,,,,
0,0.08985104411840439,359,,,,,,
0,0.3020312190055847,369,,,,,,
0,0.13521553575992584,379,,,,,,
0,0.2144961655139923,389,,,,,,
0,0.14719338715076447,399,,,,,,
0,0.11219309270381927,409,,,,,,
0,0.05289794132113457,419,,,,,,
0,0.17113029956817627,429,,,,,,
0,0.2518872022628784,439,,,,,,
0,0.10210050642490387,449,,,,,,
0,0.12199614197015762,459,,,,,,
0,0.13616156578063965,469,,,,,,
0,0.12101440876722336,479,,,,,,
0,0.1427108198404312,489,,,,,,
0,0.1325845569372177,499,,,,,,
0,0.15036873519420624,509,,,,,,
0,0.14542843401432037,519,,,,,,
0,0.14738565683364868,529,,,,,,
0,0.13179953396320343,539,,,,,,
0,0.1960887461900711,549,,,,,,
0,0.11406560242176056,559,,,,,,
0,0.24980218708515167,569,,,,,,
0,0.07832543551921844,579,,,,,,
0,0.12130817025899887,589,,,,,,
0,0.11570194363594055,599,,,,,,
0,0.17682714760303497,609,,,,,,
0,0.1335834115743637,619,,,,,,
0,0.11447817832231522,629,,,,,,
0,0.07676884531974792,639,,,,,,
0,0.17895911633968353,649,,,,,,
0,0.20370857417583466,659,,,,,,
0,0.12044018507003784,669,,,,,,
0,0.17441903054714203,679,,,,,,
0,0.16878162324428558,689,,,,,,
0,0.12907883524894714,699,,,,,,
0,0.15530140697956085,709,,,,,,
0,0.21114593744277954,719,,,,,,
0,0.1002606600522995,729,,,,,,
0,0.07554768025875092,739,,,,,,
0,0.14287716150283813,749,,,,,,
0,0.13086625933647156,759,,,,,,
0,0.11901345103979111,769,,,,,,
0,0.18284597992897034,779,,,,,,
0,0.18624486029148102,789,,,,,,
0,0.12960879504680634,799,,,,,,
0,0.1230490580201149,809,,,,,,
0,0.1733746975660324,819,,,,,,
0,0.10637815296649933,829,,,,,,
0,0.14111892879009247,839,,,,,,
0,0.21607168018817902,849,,,,,,
0,0.11732681840658188,859,,,,,,
0,0.1639965921640396,869,,,,,,
0,0.12164034694433212,879,,,,,,
0,0.10387726128101349,889,,,,,,
0,0.07098229229450226,899,,,,,,
0,0.1370278000831604,909,,,,,,
0,0.09327179193496704,919,,,,,,
0,0.07909136265516281,929,,,,,,
0,0.08500489592552185,939,,,,,,
0,0.10701394826173782,949,,,,,,
0,0.06130651757121086,959,,,,,,
0,0.1680876761674881,969,,,,,,
0,0.09692103415727615,979,,,,,,
0,0.16643236577510834,989,,,,,,
0,0.05636432021856308,999,,,,,,
0,0.07993452996015549,1009,,,,,,
0,0.08768179267644882,1019,,,,,,
0,0.06127557530999184,1029,,,,,,
0,0.09420496225357056,1039,,,,,,
0,0.09004291146993637,1049,,,,,,
0,0.09805747866630554,1059,,,,,,
0,0.05730614811182022,1069,,,,,,
0,0.09557180106639862,1079,,,,,,
0,0.15088582038879395,1089,,,,,,
0,0.10899751633405685,1099,,,,,,
0,0.1324964314699173,1109,,,,,,
0,0.1121440976858139,1119,,,,,,
0,0.12519389390945435,1129,,,,,,
0,0.0830521360039711,1139,,,,,,
0,0.11341340839862823,1149,,,,,,
0,0.07515332847833633,1159,,,,,,
0,0.12066454440355301,1169,,,,,,
0,0.18563084304332733,1179,,,,,,
0,0.06056685373187065,1189,,,,,,
0,0.09906227886676788,1199,,,,,,
0,0.12392269819974899,1209,,,,,,
0,0.05671712011098862,1219,,,,,,
0,0.07905179262161255,1229,,,,,,
0,0.07634388655424118,1239,,,,,,
0,0.11203957349061966,1249,,,,,,
0,0.06742575764656067,1259,,,,,,
0,0.0902770459651947,1269,,,,,,
0,0.12812797725200653,1279,,,,,,
0,0.0809415653347969,1289,,,,,,
0,0.09424571692943573,1299,,,,,,
0,0.08647636324167252,1309,,,,,,
0,0.07338119298219681,1319,,,,,,
0,0.15401235222816467,1329,,,,,,
0,0.11343599110841751,1339,,,,,,
0,0.04632923752069473,1349,,,,,,
0,0.08959425240755081,1359,,,,,,
0,0.10004975646734238,1369,,,,,,
0,0.12212622165679932,1379,,,,,,
0,0.06825168430805206,1389,,,,,,
0,0.08498059958219528,1399,,,,,,
0,0.04016457125544548,1409,,,,,,
0,0.07895012944936752,1419,,,,,,
0,0.0778452605009079,1429,,,,,,
0,0.09266803413629532,1439,,,,,,
0,0.1300852745771408,1449,,,,,,
0,0.05939266458153725,1459,,,,,,
0,0.08958453685045242,1469,,,,,,
0,0.07536056637763977,1479,,,,,,
0,0.11765415966510773,1489,,,,,,
0,0.10387088358402252,1499,,,,,,
0,0.07952709496021271,1509,,,,,,
0,0.12059708684682846,1519,,,,,,
0,nan,1529,,,,,,
0,0.08122919499874115,1539,,,,,,
0,0.05314158648252487,1549,,,,,,
0,0.07637844979763031,1559,,,,,,
0,0.08720865845680237,1569,,,,,,
0,0.09281628578901291,1579,,,,,,
0,0.08319234102964401,1589,,,,,,
0,0.10340011864900589,1599,,,,,,
0,0.10692649334669113,1609,,,,,,
0,0.07637704908847809,1619,,,,,,
0,0.09515997022390366,1629,,,,,,
0,0.09676472842693329,1639,,,,,,
0,0.06574825942516327,1649,,,,,,
0,0.07731222361326218,1659,,,,,,
0,0.08627168834209442,1669,,,,,,
0,0.05566268041729927,1679,,,,,,
0,0.07641515135765076,1689,,,,,,
0,0.07588939368724823,1699,,,,,,
0,,1699,0.12612871825695038,0.2829205393791199,0.34296679496765137,0.7999158501625061,0.21625766158103943,
1,0.06083231419324875,1709,,,,,,
1,0.04927876591682434,1719,,,,,,
1,0.07277372479438782,1729,,,,,,
1,0.05899401381611824,1739,,,,,,
1,0.09284811466932297,1749,,,,,,
1,0.10852783173322678,1759,,,,,,
1,0.07257603853940964,1769,,,,,,
1,0.08257750421762466,1779,,,,,,
1,0.05419331043958664,1789,,,,,,
1,0.09136509150266647,1799,,,,,,
1,0.07472798228263855,1809,,,,,,
1,0.05516139417886734,1819,,,,,,
1,0.10430340468883514,1829,,,,,,
1,0.03094506449997425,1839,,,,,,
1,0.07077959924936295,1849,,,,,,
