train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
0.22178393602371216,0,649,,,,,,
,0,652,0.8194301724433899,0.32098764181137085,0.37257441878318787,0.3664402365684509,0.1459244340658188,
0.17619173228740692,1,659,,,,,,
0.0938403457403183,1,669,,,,,,
0.13788551092147827,1,679,,,,,,
0.10249431431293488,1,689,,,,,,
0.14115190505981445,1,699,,,,,,
0.13302958011627197,1,709,,,,,,
0.1731840968132019,1,719,,,,,,
0.0973106175661087,1,729,,,,,,
0.1892259567975998,1,739,,,,,,
0.1632736623287201,1,749,,,,,,
0.03923455998301506,1,759,,,,,,
0.09813982248306274,1,769,,,,,,
0.07842521369457245,1,779,,,,,,
0.09808338433504105,1,789,,,,,,
0.11049103736877441,1,799,,,,,,
0.18027205765247345,1,809,,,,,,
0.16611364483833313,1,819,,,,,,
0.15559469163417816,1,829,,,,,,
0.13771478831768036,1,839,,,,,,
0.04571038484573364,1,849,,,,,,
0.14772623777389526,1,859,,,,,,
0.08099507540464401,1,869,,,,,,
0.06026312708854675,1,879,,,,,,
0.12779654562473297,1,889,,,,,,
0.20401595532894135,1,899,,,,,,
0.11971505731344223,1,909,,,,,,
0.1349196583032608,1,919,,,,,,
0.08175814151763916,1,929,,,,,,
0.0755126103758812,1,939,,,,,,
0.05226145312190056,1,949,,,,,,
0.10069404542446136,1,959,,,,,,
0.2077428549528122,1,969,,,,,,
0.06541141867637634,1,979,,,,,,
0.13984225690364838,1,989,,,,,,
0.10872890055179596,1,999,,,,,,
0.09815717488527298,1,1009,,,,,,
0.04956159368157387,1,1019,,,,,,
0.15579752624034882,1,1029,,,,,,
0.07989772409200668,1,1039,,,,,,
0.13331235945224762,1,1049,,,,,,
0.06353895366191864,1,1059,,,,,,
0.0814783126115799,1,1069,,,,,,
0.05885772407054901,1,1079,,,,,,
0.14277243614196777,1,1089,,,,,,
0.0857270285487175,1,1099,,,,,,
0.10598637908697128,1,1109,,,,,,
0.09714548289775848,1,1119,,,,,,
0.05773533135652542,1,1129,,,,,,
0.17941559851169586,1,1139,,,,,,
0.09042854607105255,1,1149,,,,,,
0.10349904000759125,1,1159,,,,,,
0.08761878311634064,1,1169,,,,,,
0.11761359870433807,1,1179,,,,,,
0.11579233407974243,1,1189,,,,,,
0.0460595078766346,1,1199,,,,,,
0.13619966804981232,1,1209,,,,,,
0.08123181015253067,1,1219,,,,,,
0.07766187191009521,1,1229,,,,,,
0.08459755778312683,1,1239,,,,,,
0.08075118064880371,1,1249,,,,,,
0.04530275613069534,1,1259,,,,,,
0.11762503534555435,1,1269,,,,,,
0.12152352929115295,1,1279,,,,,,
0.14258304238319397,1,1289,,,,,,
0.020424922928214073,1,1299,,,,,,
,1,1305,0.8314254283905029,0.3641975224018097,0.4290108382701874,0.40892109274864197,0.13134954869747162,
0.13624705374240875,2,1309,,,,,,
0.08008846640586853,2,1319,,,,,,
0.10806061327457428,2,1329,,,,,,
0.08358695358037949,2,1339,,,,,,
0.049338702112436295,2,1349,,,,,,
0.06637576967477798,2,1359,,,,,,
0.06530430167913437,2,1369,,,,,,
0.04475713148713112,2,1379,,,,,,
0.05863126367330551,2,1389,,,,,,
0.01903059519827366,2,1399,,,,,,
0.056140340864658356,2,1409,,,,,,
0.032409489154815674,2,1419,,,,,,
0.04506205767393112,2,1429,,,,,,
0.05577755346894264,2,1439,,,,,,
0.054030682891607285,2,1449,,,,,,
0.06476565450429916,2,1459,,,,,,
0.05455005541443825,2,1469,,,,,,
0.01570279337465763,2,1479,,,,,,
0.0701761245727539,2,1489,,,,,,
0.02831142768263817,2,1499,,,,,,
0.04543232172727585,2,1509,,,,,,
0.035355690866708755,2,1519,,,,,,
0.09315607696771622,2,1529,,,,,,
0.0327678807079792,2,1539,,,,,,
0.034942030906677246,2,1549,,,,,,
0.037924062460660934,2,1559,,,,,,
0.04055798053741455,2,1569,,,,,,
0.025170782580971718,2,1579,,,,,,
0.02748016081750393,2,1589,,,,,,
0.05457930266857147,2,1599,,,,,,
0.037645790725946426,2,1609,,,,,,
0.05621171370148659,2,1619,,,,,,
0.03468286618590355,2,1629,,,,,,
0.023060305044054985,2,1639,,,,,,
0.028332257643342018,2,1649,,,,,,
0.030865997076034546,2,1659,,,,,,
0.02693696692585945,2,1669,,,,,,
0.04304417967796326,2,1679,,,,,,
0.020656054839491844,2,1689,,,,,,
0.054409805685281754,2,1699,,,,,,
0.03538846969604492,2,1709,,,,,,
0.03473882004618645,2,1719,,,,,,
nan,2,1729,,,,,,
0.1043938621878624,2,1739,,,,,,
0.1103992909193039,2,1749,,,,,,
0.08555813878774643,2,1759,,,,,,
0.06012650951743126,2,1769,,,,,,
0.024099621921777725,2,1779,,,,,,
0.039896633476018906,2,1789,,,,,,
0.05533744767308235,2,1799,,,,,,
0.018244989216327667,2,1809,,,,,,
0.03389487415552139,2,1819,,,,,,
0.054075807332992554,2,1829,,,,,,
0.02060655504465103,2,1839,,,,,,
0.046218398958444595,2,1849,,,,,,
0.070704884827137,2,1859,,,,,,
0.031186945736408234,2,1869,,,,,,
0.07777707278728485,2,1879,,,,,,
0.011097612790763378,2,1889,,,,,,
0.047871604561805725,2,1899,,,,,,
0.10152415186166763,2,1909,,,,,,
0.05532112345099449,2,1919,,,,,,
0.06744932383298874,2,1929,,,,,,
0.022966479882597923,2,1939,,,,,,
0.022296816110610962,2,1949,,,,,,
,2,1958,0.829079270362854,0.35185185074806213,0.41932857036590576,0.4097403585910797,0.16603438556194305,
0.03402293100953102,3,1959,,,,,,
0.02751498855650425,3,1969,,,,,,
0.05692031979560852,3,1979,,,,,,
0.031877148896455765,3,1989,,,,,,
0.023012174293398857,3,1999,,,,,,
0.0573747456073761,3,2009,,,,,,
0.010665633715689182,3,2019,,,,,,
0.014276170171797276,3,2029,,,,,,
0.01946854591369629,3,2039,,,,,,
0.049509868025779724,3,2049,,,,,,
0.010107713751494884,3,2059,,,,,,
0.02369692176580429,3,2069,,,,,,
0.02493131533265114,3,2079,,,,,,
0.03512560576200485,3,2089,,,,,,
0.03098670020699501,3,2099,,,,,,
0.027644256129860878,3,2109,,,,,,
0.03599471226334572,3,2119,,,,,,
0.03697364032268524,3,2129,,,,,,
0.028352858498692513,3,2139,,,,,,
0.022333499044179916,3,2149,,,,,,
0.009270654991269112,3,2159,,,,,,
0.020672710612416267,3,2169,,,,,,
0.024723773822188377,3,2179,,,,,,
0.02452259510755539,3,2189,,,,,,
0.00994506012648344,3,2199,,,,,,
0.031075282022356987,3,2209,,,,,,
0.011792339384555817,3,2219,,,,,,
0.03375648334622383,3,2229,,,,,,
0.02979142963886261,3,2239,,,,,,
0.03765755146741867,3,2249,,,,,,
0.0467875599861145,3,2259,,,,,,
0.027681268751621246,3,2269,,,,,,
0.05261216685175896,3,2279,,,,,,
0.015381439588963985,3,2289,,,,,,
0.04209120199084282,3,2299,,,,,,
0.014441005885601044,3,2309,,,,,,
0.011738783679902554,3,2319,,,,,,
0.019890444353222847,3,2329,,,,,,
0.018236536532640457,3,2339,,,,,,
nan,3,2349,,,,,,
0.01775454357266426,3,2359,,,,,,
0.027567120268940926,3,2369,,,,,,
0.016640175133943558,3,2379,,,,,,
0.02417358011007309,3,2389,,,,,,
0.03968784213066101,3,2399,,,,,,
0.00905658584088087,3,2409,,,,,,
0.01824161596596241,3,2419,,,,,,
0.0265610720962286,3,2429,,,,,,
0.01739673689007759,3,2439,,,,,,
0.013710667379200459,3,2449,,,,,,
0.010700410231947899,3,2459,,,,,,
0.016548367217183113,3,2469,,,,,,
0.010768386535346508,3,2479,,,,,,
0.020289380103349686,3,2489,,,,,,
0.026966851204633713,3,2499,,,,,,
0.016571907326579094,3,2509,,,,,,
0.018015902489423752,3,2519,,,,,,
0.008963852189481258,3,2529,,,,,,
0.05860889330506325,3,2539,,,,,,
0.021302131935954094,3,2549,,,,,,
0.014581074006855488,3,2559,,,,,,
0.03186532109975815,3,2569,,,,,,
0.013516281731426716,3,2579,,,,,,
0.018320219591259956,3,2589,,,,,,
0.007953055202960968,3,2599,,,,,,
0.07830363512039185,3,2609,,,,,,
,3,2611,0.8317869305610657,0.3580246865749359,0.4176264703273773,0.413296639919281,0.16971513628959656,
0.0076928092166781425,4,2619,,,,,,
0.018439751118421555,4,2629,,,,,,
0.012207564897835255,4,2639,,,,,,
0.016703588888049126,4,2649,,,,,,
0.01690322533249855,4,2659,,,,,,
0.019994644448161125,4,2669,,,,,,
0.01928173005580902,4,2679,,,,,,
0.02072707749903202,4,2689,,,,,,
0.008492367342114449,4,2699,,,,,,
0.018415888771414757,4,2709,,,,,,
0.10430413484573364,4,2719,,,,,,
0.028691813349723816,4,2729,,,,,,
0.02644924260675907,4,2739,,,,,,
0.005967733450233936,4,2749,,,,,,
0.02195596694946289,4,2759,,,,,,
0.014433521777391434,4,2769,,,,,,
0.034047842025756836,4,2779,,,,,,
0.014895075932145119,4,2789,,,,,,
0.034670859575271606,4,2799,,,,,,
0.01844457909464836,4,2809,,,,,,
0.025081992149353027,4,2819,,,,,,
0.029172280803322792,4,2829,,,,,,
0.017998259514570236,4,2839,,,,,,
0.005120457150042057,4,2849,,,,,,
0.012243340723216534,4,2859,,,,,,
0.010992483235895634,4,2869,,,,,,
0.010998261161148548,4,2879,,,,,,
0.027174243703484535,4,2889,,,,,,
0.018261853605508804,4,2899,,,,,,
0.024297310039401054,4,2909,,,,,,
0.015762533992528915,4,2919,,,,,,
0.04178154841065407,4,2929,,,,,,
0.03685148432850838,4,2939,,,,,,
0.026295842602849007,4,2949,,,,,,
0.03814088925719261,4,2959,,,,,,
0.02350144274532795,4,2969,,,,,,
0.08000489324331284,4,2979,,,,,,
0.05690653622150421,4,2989,,,,,,
0.02254936657845974,4,2999,,,,,,
0.019080400466918945,4,3009,,,,,,
0.005665214732289314,4,3019,,,,,,
0.007556791417300701,4,3029,,,,,,
0.01690640114247799,4,3039,,,,,,
0.03161737695336342,4,3049,,,,,,
0.01910962536931038,4,3059,,,,,,
0.023904791101813316,4,3069,,,,,,
0.037889786064624786,4,3079,,,,,,
0.037548355758190155,4,3089,,,,,,
0.015526446513831615,4,3099,,,,,,
0.045396558940410614,4,3109,,,,,,
0.03345971181988716,4,3119,,,,,,
0.013031967915594578,4,3129,,,,,,
0.03816546872258186,4,3139,,,,,,
0.005543547682464123,4,3149,,,,,,
0.018857650458812714,4,3159,,,,,,
0.014745265245437622,4,3169,,,,,,
0.011906292289495468,4,3179,,,,,,
0.017957836389541626,4,3189,,,,,,
0.009953572414815426,4,3199,,,,,,
0.025456294417381287,4,3209,,,,,,
0.013811584562063217,4,3219,,,,,,
0.020601214841008186,4,3229,,,,,,
0.03124832734465599,4,3239,,,,,,
0.009177704341709614,4,3249,,,,,,
0.01760317198932171,4,3259,,,,,,
,4,3264,0.8317869305610657,0.3580246865749359,0.4176264703273773,0.413296639919281,0.16960445046424866,
,5,3265,,,,,,0.16971513628959656
