step,train_loss,epoch,val_qa_em,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,test_loss
4589,0.05809753015637398,2,,,,,,
4599,0.030770184472203255,2,,,,,,
4609,0.09038282185792923,2,,,,,,
4619,0.045749448239803314,2,,,,,,
4629,0.06056270748376846,2,,,,,,
4639,0.021697385236620903,2,,,,,,
4649,0.062185145914554596,2,,,,,,
4659,0.05389642342925072,2,,,,,,
4669,0.10311975330114365,2,,,,,,
4679,0.04014036804437637,2,,,,,,
4689,0.05225333198904991,2,,,,,,
4699,0.04308537393808365,2,,,,,,
4709,0.0418788343667984,2,,,,,,
4719,0.09981343895196915,2,,,,,,
4729,0.06859122961759567,2,,,,,,
4739,0.02183930017054081,2,,,,,,
4749,0.02287263609468937,2,,,,,,
4759,0.07960671186447144,2,,,,,,
4769,0.036988649517297745,2,,,,,,
4779,0.062439221888780594,2,,,,,,
4789,0.060167912393808365,2,,,,,,
4799,0.03506801649928093,2,,,,,,
4809,0.027494516223669052,2,,,,,,
4819,0.01917404681444168,2,,,,,,
4829,0.06233128160238266,2,,,,,,
4839,0.06669458746910095,2,,,,,,
4849,0.03449661284685135,2,,,,,,
4859,0.015196812339127064,2,,,,,,
4869,0.04373142123222351,2,,,,,,
4879,0.023861484602093697,2,,,,,,
4889,0.026417091488838196,2,,,,,,
4899,0.03464712202548981,2,,,,,,
4909,0.019748618826270103,2,,,,,,
4919,0.05666295811533928,2,,,,,,
4922,,2,0.2698630094528198,0.13861805200576782,0.3411136865615845,0.3884091377258301,0.8333041667938232,
4929,0.02994603104889393,3,,,,,,
4939,0.04345141723752022,3,,,,,,
4949,0.05200626328587532,3,,,,,,
4959,0.09842585027217865,3,,,,,,
4969,0.033749185502529144,3,,,,,,
4979,0.02109566144645214,3,,,,,,
4989,0.02344750612974167,3,,,,,,
4999,0.022494245320558548,3,,,,,,
5009,0.03482935577630997,3,,,,,,
5019,0.014997529797255993,3,,,,,,
5029,0.07120797783136368,3,,,,,,
5039,0.030944189056754112,3,,,,,,
5049,0.038430385291576385,3,,,,,,
5059,0.039725881069898605,3,,,,,,
5069,0.025661733001470566,3,,,,,,
5079,0.04570754989981651,3,,,,,,
5089,0.02880292758345604,3,,,,,,
5099,0.020200861617922783,3,,,,,,
5109,0.020211728289723396,3,,,,,,
5119,0.04151848331093788,3,,,,,,
5129,0.03280315548181534,3,,,,,,
5139,0.027238763868808746,3,,,,,,
5149,0.08353598415851593,3,,,,,,
5159,0.0550256110727787,3,,,,,,
5169,0.025064431130886078,3,,,,,,
5179,0.04010888934135437,3,,,,,,
5189,0.01761322095990181,3,,,,,,
5199,0.026773881167173386,3,,,,,,
5209,0.042202919721603394,3,,,,,,
5219,0.03123568743467331,3,,,,,,
5229,0.04527122154831886,3,,,,,,
5239,0.028738796710968018,3,,,,,,
5249,0.04121176898479462,3,,,,,,
5259,0.04210655018687248,3,,,,,,
5269,0.032832782715559006,3,,,,,,
5279,0.020998680964112282,3,,,,,,
5289,0.0433826744556427,3,,,,,,
5299,0.029373759403824806,3,,,,,,
5309,0.04460136219859123,3,,,,,,
5319,0.04670347645878792,3,,,,,,
5329,0.016880320385098457,3,,,,,,
5339,0.019951893016695976,3,,,,,,
5349,0.025482719764113426,3,,,,,,
5359,0.02682323381304741,3,,,,,,
5369,0.0285261869430542,3,,,,,,
5379,0.020904868841171265,3,,,,,,
5389,0.05634389817714691,3,,,,,,
5399,0.040079619735479355,3,,,,,,
5409,0.04225606471300125,3,,,,,,
5419,0.012415642850100994,3,,,,,,
5429,0.028376251459121704,3,,,,,,
5439,0.0381297804415226,3,,,,,,
5449,0.024275820702314377,3,,,,,,
5459,0.02122717723250389,3,,,,,,
5469,0.058751024305820465,3,,,,,,
5479,0.042774852365255356,3,,,,,,
5489,0.027699198573827744,3,,,,,,
5499,0.03868192806839943,3,,,,,,
5509,0.039433762431144714,3,,,,,,
5519,0.01337126363068819,3,,,,,,
5529,0.022547638043761253,3,,,,,,
5539,0.014278030022978783,3,,,,,,
5549,0.03672751411795616,3,,,,,,
5559,0.03047996759414673,3,,,,,,
5569,0.01911250315606594,3,,,,,,
5579,0.020572712644934654,3,,,,,,
5589,0.04430731385946274,3,,,,,,
5599,0.022252364084124565,3,,,,,,
5609,0.05946547910571098,3,,,,,,
5619,0.025045227259397507,3,,,,,,
5629,0.005558456759899855,3,,,,,,
5639,0.03431236371397972,3,,,,,,
5649,0.03906310349702835,3,,,,,,
5659,0.0430353544652462,3,,,,,,
5669,0.037900395691394806,3,,,,,,
5679,0.022782906889915466,3,,,,,,
5689,0.027721351012587547,3,,,,,,
5699,0.05962223559617996,3,,,,,,
5709,0.0579475499689579,3,,,,,,
5719,0.017844928428530693,3,,,,,,
5729,0.03893273323774338,3,,,,,,
5739,0.05370355397462845,3,,,,,,
5749,0.051718778908252716,3,,,,,,
5759,0.029699871316552162,3,,,,,,
5769,0.02595813386142254,3,,,,,,
5779,0.00791030004620552,3,,,,,,
5789,0.02774544060230255,3,,,,,,
5799,0.02763078548014164,3,,,,,,
5809,0.01768612675368786,3,,,,,,
5819,0.018078187480568886,3,,,,,,
5829,0.033677250146865845,3,,,,,,
5839,0.03234092518687248,3,,,,,,
5849,0.049325503408908844,3,,,,,,
5859,0.01665966957807541,3,,,,,,
5869,0.039065420627593994,3,,,,,,
5879,0.031061537563800812,3,,,,,,
5889,0.08716718852519989,3,,,,,,
5899,0.02971799112856388,3,,,,,,
5909,0.02285104990005493,3,,,,,,
5919,0.035137780010700226,3,,,,,,
5929,0.018011532723903656,3,,,,,,
5939,0.05404860898852348,3,,,,,,
5949,0.02137918584048748,3,,,,,,
5959,0.023124907165765762,3,,,,,,
5969,0.03460980951786041,3,,,,,,
5979,0.019530225545167923,3,,,,,,
5989,0.015130134299397469,3,,,,,,
5999,0.014439393766224384,3,,,,,,
6009,0.032371293753385544,3,,,,,,
6019,0.04714571312069893,3,,,,,,
6029,0.038793083280324936,3,,,,,,
6039,0.06500427424907684,3,,,,,,
6049,0.03616165369749069,3,,,,,,
6059,0.03170949965715408,3,,,,,,
6069,0.04317010939121246,3,,,,,,
6079,0.03997435420751572,3,,,,,,
6089,0.03104231134057045,3,,,,,,
6099,0.011697737500071526,3,,,,,,
6109,0.04525281861424446,3,,,,,,
6119,0.04148652404546738,3,,,,,,
6129,0.03334956243634224,3,,,,,,
6139,0.023697495460510254,3,,,,,,
6149,0.031249385327100754,3,,,,,,
6159,0.03642435371875763,3,,,,,,
6169,0.03101913072168827,3,,,,,,
6179,0.019350511953234673,3,,,,,,
6189,0.02657341957092285,3,,,,,,
6199,0.043888844549655914,3,,,,,,
6209,0.019770007580518723,3,,,,,,
6219,0.008431976661086082,3,,,,,,
6229,0.01089827436953783,3,,,,,,
6239,0.039597198367118835,3,,,,,,
6249,0.009014553390443325,3,,,,,,
6259,0.010969942435622215,3,,,,,,
6269,0.00766984187066555,3,,,,,,
6279,0.03204664960503578,3,,,,,,
6289,0.021594252437353134,3,,,,,,
6299,0.014468097127974033,3,,,,,,
6309,0.054745569825172424,3,,,,,,
6319,0.020840922370553017,3,,,,,,
6329,0.018882345408201218,3,,,,,,
6339,0.018967950716614723,3,,,,,,
6349,0.013537018559873104,3,,,,,,
6359,0.020500926300883293,3,,,,,,
6369,0.06011924520134926,3,,,,,,
6379,0.013408898375928402,3,,,,,,
6389,0.03179243206977844,3,,,,,,
6399,0.03446629270911217,3,,,,,,
6409,0.0401688888669014,3,,,,,,
6419,0.04022866487503052,3,,,,,,
6429,0.05291769281029701,3,,,,,,
6439,0.016302868723869324,3,,,,,,
6449,0.009095918387174606,3,,,,,,
6459,0.020296283066272736,3,,,,,,
6469,0.010791412554681301,3,,,,,,
6479,0.06980710476636887,3,,,,,,
6489,0.026719974353909492,3,,,,,,
6499,0.03445538878440857,3,,,,,,
6509,0.01490570604801178,3,,,,,,
6519,0.04404691606760025,3,,,,,,
6529,0.030695268884301186,3,,,,,,
6539,0.05307278782129288,3,,,,,,
6549,0.045791883021593094,3,,,,,,
6559,0.03143350034952164,3,,,,,,
6563,,3,0.2876712381839752,0.16503992676734924,0.3556886315345764,0.4000525176525116,0.8376240134239197,
6569,0.018326174467802048,4,,,,,,
6579,0.010260900482535362,4,,,,,,
6589,0.011783461086452007,4,,,,,,
6599,0.051731277257204056,4,,,,,,
6609,0.012497609481215477,4,,,,,,
6619,0.05095480754971504,4,,,,,,
6629,0.045467082411050797,4,,,,,,
6639,0.012985982932150364,4,,,,,,
6649,0.020099367946386337,4,,,,,,
6659,0.013978471048176289,4,,,,,,
6669,0.028020581230521202,4,,,,,,
6679,0.007158790249377489,4,,,,,,
6689,0.019034523516893387,4,,,,,,
6699,0.03219012916088104,4,,,,,,
6709,0.03519692271947861,4,,,,,,
6719,0.01114202756434679,4,,,,,,
6729,0.01556633785367012,4,,,,,,
6739,0.014903828501701355,4,,,,,,
6749,0.018646560609340668,4,,,,,,
6759,0.01843859627842903,4,,,,,,
6769,0.02236134745180607,4,,,,,,
6779,0.012605223804712296,4,,,,,,
6789,0.017101144418120384,4,,,,,,
6799,0.011887495405972004,4,,,,,,
6809,0.05498850718140602,4,,,,,,
6819,0.019209520891308784,4,,,,,,
6829,0.012387597002089024,4,,,,,,
6839,0.013230533339083195,4,,,,,,
6849,0.012805118225514889,4,,,,,,
6859,0.026465585455298424,4,,,,,,
6869,0.04030986130237579,4,,,,,,
6879,0.01396272610872984,4,,,,,,
6889,0.02245602384209633,4,,,,,,
