train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.27415594458580017,9,0,,,,,,
1.6711952686309814,19,0,,,,,,
0.21429508924484253,29,0,,,,,,
0.12270599603652954,39,0,,,,,,
0.591951310634613,49,0,,,,,,
0.23793640732765198,59,0,,,,,,
0.6142968535423279,69,0,,,,,,
1.7966721057891846,79,0,,,,,,
0.36128902435302734,89,0,,,,,,
0.21295353770256042,99,0,,,,,,
0.6142595410346985,109,0,,,,,,
0.19344516098499298,119,0,,,,,,
0.2553439736366272,129,0,,,,,,
0.21424145996570587,139,0,,,,,,
0.19814425706863403,149,0,,,,,,
0.23664841055870056,159,0,,,,,,
0.13884872198104858,169,0,,,,,,
0.4623073935508728,179,0,,,,,,
0.15336939692497253,189,0,,,,,,
0.14942415058612823,199,0,,,,,,
0.3236984312534332,209,0,,,,,,
0.35325852036476135,219,0,,,,,,
0.5855786204338074,229,0,,,,,,
0.4424227178096771,239,0,,,,,,
0.11859261244535446,249,0,,,,,,
0.18169188499450684,259,0,,,,,,
1.8818137645721436,269,0,,,,,,
0.3156861960887909,279,0,,,,,,
0.046517737209796906,289,0,,,,,,
0.3296293616294861,299,0,,,,,,
0.1294189989566803,309,0,,,,,,
0.2453840672969818,319,0,,,,,,
0.18930205702781677,329,0,,,,,,
0.1615462303161621,339,0,,,,,,
0.1562063992023468,349,0,,,,,,
0.06807416677474976,359,0,,,,,,
0.0998021811246872,369,0,,,,,,
0.1368173360824585,379,0,,,,,,
0.12788334488868713,389,0,,,,,,
0.13989336788654327,399,0,,,,,,
0.23355033993721008,409,0,,,,,,
0.12541541457176208,419,0,,,,,,
0.09960781037807465,429,0,,,,,,
0.1825968474149704,439,0,,,,,,
0.0959441214799881,449,0,,,,,,
0.1386852115392685,459,0,,,,,,
0.1503123790025711,469,0,,,,,,
0.2326073795557022,479,0,,,,,,
0.061209727078676224,489,0,,,,,,
0.3936881422996521,499,0,,,,,,
0.13397684693336487,509,0,,,,,,
