train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.07988552004098892,559,0,,,,,,
0.18841055035591125,569,0,,,,,,
0.29621949791908264,579,0,,,,,,
0.21316958963871002,589,0,,,,,,
0.14440231025218964,599,0,,,,,,
0.082015261054039,609,0,,,,,,
0.07766613364219666,619,0,,,,,,
0.14498738944530487,629,0,,,,,,
0.08653563261032104,639,0,,,,,,
0.17284469306468964,649,0,,,,,,
0.09370581805706024,659,0,,,,,,
0.10271333158016205,669,0,,,,,,
0.05503127723932266,679,0,,,,,,
0.047579631209373474,689,0,,,,,,
0.07434476912021637,699,0,,,,,,
0.06719302386045456,709,0,,,,,,
0.18210849165916443,719,0,,,,,,
0.07444316893815994,729,0,,,,,,
0.07035326212644577,739,0,,,,,,
0.15040795505046844,749,0,,,,,,
0.07467646896839142,759,0,,,,,,
0.247428297996521,769,0,,,,,,
0.07421974837779999,779,0,,,,,,
0.1789533793926239,789,0,,,,,,
0.0818866565823555,799,0,,,,,,
0.09104806929826736,809,0,,,,,,
0.07196663320064545,819,0,,,,,,
0.09449779242277145,829,0,,,,,,
0.06033884361386299,839,0,,,,,,
0.0841161385178566,849,0,,,,,,
0.07948564738035202,859,0,,,,,,
0.15088944137096405,869,0,,,,,,
0.047646500170230865,879,0,,,,,,
0.09124132990837097,889,0,,,,,,
0.15336120128631592,899,0,,,,,,
0.07806473970413208,909,0,,,,,,
0.07336762547492981,919,0,,,,,,
0.024358859285712242,929,0,,,,,,
,929,0,0.12219644337892532,0.45670995116233826,0.8956518173217773,0.6493104100227356,0.6870402693748474,
0.107902392745018,939,1,,,,,,
0.07387982308864594,949,1,,,,,,
0.03949359804391861,959,1,,,,,,
0.06185171380639076,969,1,,,,,,
0.08217345923185349,979,1,,,,,,
0.05304637551307678,989,1,,,,,,
0.06754887849092484,999,1,,,,,,
0.03503163903951645,1009,1,,,,,,
0.029841193929314613,1019,1,,,,,,
0.1363755315542221,1029,1,,,,,,
0.07739563286304474,1039,1,,,,,,
0.03911970183253288,1049,1,,,,,,
0.03896035626530647,1059,1,,,,,,
0.050482042133808136,1069,1,,,,,,
0.028882578015327454,1079,1,,,,,,
0.11893900483846664,1089,1,,,,,,
0.047233883291482925,1099,1,,,,,,
0.1272096186876297,1109,1,,,,,,
0.3639296591281891,1119,1,,,,,,
0.06992501765489578,1129,1,,,,,,
0.05763763561844826,1139,1,,,,,,
0.12594479322433472,1149,1,,,,,,
0.049046896398067474,1159,1,,,,,,
0.1248406246304512,1169,1,,,,,,
0.09818984568119049,1179,1,,,,,,
0.08073081821203232,1189,1,,,,,,
0.04143404960632324,1199,1,,,,,,
0.057962581515312195,1209,1,,,,,,
0.4320213198661804,1219,1,,,,,,
0.026656100526452065,1229,1,,,,,,
0.023534083738923073,1239,1,,,,,,
0.09238893538713455,1249,1,,,,,,
0.04991888627409935,1259,1,,,,,,
0.046210091561079025,1269,1,,,,,,
0.024305041879415512,1279,1,,,,,,
0.09506304562091827,1289,1,,,,,,
0.07483022660017014,1299,1,,,,,,
0.12683071196079254,1309,1,,,,,,
0.02921934984624386,1319,1,,,,,,
0.07300973683595657,1329,1,,,,,,
0.028861185535788536,1339,1,,,,,,
0.13537269830703735,1349,1,,,,,,
0.04901445657014847,1359,1,,,,,,
0.026120655238628387,1369,1,,,,,,
0.049861278384923935,1379,1,,,,,,
0.07061706483364105,1389,1,,,,,,
0.0855630487203598,1399,1,,,,,,
0.0247522983700037,1409,1,,,,,,
0.068851038813591,1419,1,,,,,,
0.11689572781324387,1429,1,,,,,,
0.03925406187772751,1439,1,,,,,,
0.025873275473713875,1449,1,,,,,,
0.027324596419930458,1459,1,,,,,,
0.03942342847585678,1469,1,,,,,,
0.05335729941725731,1479,1,,,,,,
0.14154106378555298,1489,1,,,,,,
0.02935166470706463,1499,1,,,,,,
0.045808978378772736,1509,1,,,,,,
0.031661659479141235,1519,1,,,,,,
0.03887449949979782,1529,1,,,,,,
0.022090893238782883,1539,1,,,,,,
0.016356714069843292,1549,1,,,,,,
0.0197396632283926,1559,1,,,,,,
0.043571993708610535,1569,1,,,,,,
0.09724926203489304,1579,1,,,,,,
0.0412851981818676,1589,1,,,,,,
0.027819110080599785,1599,1,,,,,,
0.1594545543193817,1609,1,,,,,,
0.07574066519737244,1619,1,,,,,,
0.09042652696371078,1629,1,,,,,,
0.050122443586587906,1639,1,,,,,,
0.6224825382232666,1649,1,,,,,,
0.06889118999242783,1659,1,,,,,,
0.01871372014284134,1669,1,,,,,,
0.0737360417842865,1679,1,,,,,,
0.03592592105269432,1689,1,,,,,,
0.025997575372457504,1699,1,,,,,,
0.05028017237782478,1709,1,,,,,,
0.043301019817590714,1719,1,,,,,,
0.038657691329717636,1729,1,,,,,,
0.09887664020061493,1739,1,,,,,,
0.05311216786503792,1749,1,,,,,,
0.053225308656692505,1759,1,,,,,,
0.04290629178285599,1769,1,,,,,,
0.0649174153804779,1779,1,,,,,,
0.09403573721647263,1789,1,,,,,,
0.08474530279636383,1799,1,,,,,,
0.08282024413347244,1809,1,,,,,,
0.09232652932405472,1819,1,,,,,,
0.03945976123213768,1829,1,,,,,,
0.01992407627403736,1839,1,,,,,,
0.0388631746172905,1849,1,,,,,,
0.05834367126226425,1859,1,,,,,,
,1859,1,0.12298225611448288,0.4740259647369385,0.9031205773353577,0.6603754162788391,0.7013339996337891,
0.04430735856294632,1869,2,,,,,,
0.009663023985922337,1879,2,,,,,,
0.020908581092953682,1889,2,,,,,,
0.02557697705924511,1899,2,,,,,,
0.043460555374622345,1909,2,,,,,,
0.02281971648335457,1919,2,,,,,,
0.03156734257936478,1929,2,,,,,,
0.018405286595225334,1939,2,,,,,,
0.009105945937335491,1949,2,,,,,,
0.040493134409189224,1959,2,,,,,,
0.04489396885037422,1969,2,,,,,,
0.016388358548283577,1979,2,,,,,,
0.019933810457587242,1989,2,,,,,,
0.031180111691355705,1999,2,,,,,,
0.004839824978262186,2009,2,,,,,,
0.0581643171608448,2019,2,,,,,,
0.012841504067182541,2029,2,,,,,,
0.06062491238117218,2039,2,,,,,,
0.14369341731071472,2049,2,,,,,,
0.0307850893586874,2059,2,,,,,,
0.011400924995541573,2069,2,,,,,,
0.042773570865392685,2079,2,,,,,,
0.03196226805448532,2089,2,,,,,,
0.04002392664551735,2099,2,,,,,,
0.05813298001885414,2109,2,,,,,,
0.01814449205994606,2119,2,,,,,,
0.00970859732478857,2129,2,,,,,,
0.007521474733948708,2139,2,,,,,,
0.1664620190858841,2149,2,,,,,,
0.006097990553826094,2159,2,,,,,,
0.003879737574607134,2169,2,,,,,,
0.029228273779153824,2179,2,,,,,,
0.020208431407809258,2189,2,,,,,,
0.019984405487775803,2199,2,,,,,,
0.009556504897773266,2209,2,,,,,,
0.027776144444942474,2219,2,,,,,,
0.04007197543978691,2229,2,,,,,,
0.04201102256774902,2239,2,,,,,,
0.009371805936098099,2249,2,,,,,,
0.011233787052333355,2259,2,,,,,,
0.006709409411996603,2269,2,,,,,,
0.04586440324783325,2279,2,,,,,,
0.021996112540364265,2289,2,,,,,,
0.007320431061089039,2299,2,,,,,,
0.020519942045211792,2309,2,,,,,,
0.04119164124131203,2319,2,,,,,,
0.013551777228713036,2329,2,,,,,,
0.011610555462539196,2339,2,,,,,,
0.028370749205350876,2349,2,,,,,,
0.07312358170747757,2359,2,,,,,,
0.00988720078021288,2369,2,,,,,,
0.002208404242992401,2379,2,,,,,,
0.012348499149084091,2389,2,,,,,,
0.007145291659981012,2399,2,,,,,,
0.010511595755815506,2409,2,,,,,,
0.03129364550113678,2419,2,,,,,,
0.007178767584264278,2429,2,,,,,,
0.028678935021162033,2439,2,,,,,,
0.014426295645534992,2449,2,,,,,,
0.0068174097687006,2459,2,,,,,,
0.010005947202444077,2469,2,,,,,,
0.006886930204927921,2479,2,,,,,,
0.005917864385992289,2489,2,,,,,,
0.012141237035393715,2499,2,,,,,,
0.040870990604162216,2509,2,,,,,,
0.02069263532757759,2519,2,,,,,,
0.00579804927110672,2529,2,,,,,,
0.08709628134965897,2539,2,,,,,,
0.0277920700609684,2549,2,,,,,,
0.018779737874865532,2559,2,,,,,,
0.016469646245241165,2569,2,,,,,,
0.2906869947910309,2579,2,,,,,,
0.033503562211990356,2589,2,,,,,,
0.012843378819525242,2599,2,,,,,,
0.020319947972893715,2609,2,,,,,,
0.007051995489746332,2619,2,,,,,,
0.005917341914027929,2629,2,,,,,,
0.01056990958750248,2639,2,,,,,,
0.033409640192985535,2649,2,,,,,,
0.01572229713201523,2659,2,,,,,,
0.01655120588839054,2669,2,,,,,,
0.012811759486794472,2679,2,,,,,,
0.03696856275200844,2689,2,,,,,,
0.009293603710830212,2699,2,,,,,,
0.04692712798714638,2709,2,,,,,,
0.026440924033522606,2719,2,,,,,,
0.024823060259222984,2729,2,,,,,,
0.029709869995713234,2739,2,,,,,,
0.029190126806497574,2749,2,,,,,,
0.017705870792269707,2759,2,,,,,,
0.011709424667060375,2769,2,,,,,,
0.016540508717298508,2779,2,,,,,,
0.014338548295199871,2789,2,,,,,,
,2789,2,0.16034027934074402,0.4740259647369385,0.9022068977355957,0.6569793224334717,0.6928632855415344,
0.006577365566045046,2799,3,,,,,,
0.0034845247864723206,2809,3,,,,,,
0.010671596974134445,2819,3,,,,,,
0.013443075120449066,2829,3,,,,,,
0.011791147291660309,2839,3,,,,,,
0.008479345589876175,2849,3,,,,,,
0.012815031222999096,2859,3,,,,,,
0.006320224143564701,2869,3,,,,,,
0.0031802665907889605,2879,3,,,,,,
0.021778302267193794,2889,3,,,,,,
0.023641884326934814,2899,3,,,,,,
0.00869693048298359,2909,3,,,,,,
0.0025490347761660814,2919,3,,,,,,
0.025374334305524826,2929,3,,,,,,
0.0020645149052143097,2939,3,,,,,,
0.021612390875816345,2949,3,,,,,,
0.005699083209037781,2959,3,,,,,,
0.016038712114095688,2969,3,,,,,,
0.03207382559776306,2979,3,,,,,,
0.02317974716424942,2989,3,,,,,,
0.0032735690474510193,2999,3,,,,,,
0.004237570334225893,3009,3,,,,,,
0.014904431998729706,3019,3,,,,,,
0.034120410680770874,3029,3,,,,,,
0.020122483372688293,3039,3,,,,,,
0.002910849405452609,3049,3,,,,,,
0.002980731427669525,3059,3,,,,,,
0.0036858469247817993,3069,3,,,,,,
0.09205268323421478,3079,3,,,,,,
0.0024979677982628345,3089,3,,,,,,
0.002004226204007864,3099,3,,,,,,
0.009063695557415485,3109,3,,,,,,
0.01509035937488079,3119,3,,,,,,
0.0023006347473710775,3129,3,,,,,,
0.001800771919079125,3139,3,,,,,,
0.0027292491868138313,3149,3,,,,,,
0.03302357345819473,3159,3,,,,,,
0.012601589784026146,3169,3,,,,,,
0.0015446227043867111,3179,3,,,,,,
0.0014574204105883837,3189,3,,,,,,
0.002747314516454935,3199,3,,,,,,
0.013147165067493916,3209,3,,,,,,
0.0013275046367198229,3219,3,,,,,,
0.0023633893579244614,3229,3,,,,,,
0.01378929615020752,3239,3,,,,,,
0.01367014367133379,3249,3,,,,,,
0.0005715521983802319,3259,3,,,,,,
0.004172333981841803,3269,3,,,,,,
0.007347229868173599,3279,3,,,,,,
0.04390376806259155,3289,3,,,,,,
0.004182829055935144,3299,3,,,,,,
0.0004743978788610548,3309,3,,,,,,
0.00310091907158494,3319,3,,,,,,
0.0023787710815668106,3329,3,,,,,,
0.001723012886941433,3339,3,,,,,,
0.007153163198381662,3349,3,,,,,,
0.001808195374906063,3359,3,,,,,,
0.016211403533816338,3369,3,,,,,,
0.004582981113344431,3379,3,,,,,,
0.0027632180135697126,3389,3,,,,,,
0.0016927210381254554,3399,3,,,,,,
0.002376963384449482,3409,3,,,,,,
0.0016305171884596348,3419,3,,,,,,
0.0037092247512191534,3429,3,,,,,,
0.004591425880789757,3439,3,,,,,,
0.006053282413631678,3449,3,,,,,,
0.0016144169494509697,3459,3,,,,,,
0.020753975957632065,3469,3,,,,,,
0.009257787838578224,3479,3,,,,,,
0.005875977221876383,3489,3,,,,,,
0.005051524378359318,3499,3,,,,,,
0.08380508422851562,3509,3,,,,,,
0.015675045549869537,3519,3,,,,,,
0.004242422990500927,3529,3,,,,,,
0.00618900777772069,3539,3,,,,,,
0.0025323214940726757,3549,3,,,,,,
0.005655614193528891,3559,3,,,,,,
0.0022326302714645863,3569,3,,,,,,
0.017722632735967636,3579,3,,,,,,
0.006492655258625746,3589,3,,,,,,
0.005487176589667797,3599,3,,,,,,
0.0031243504490703344,3609,3,,,,,,
0.013713452965021133,3619,3,,,,,,
0.0007654089713469148,3629,3,,,,,,
0.033689890056848526,3639,3,,,,,,
0.002521575428545475,3649,3,,,,,,
0.0028327556792646646,3659,3,,,,,,
0.0058823334984481335,3669,3,,,,,,
0.010757307521998882,3679,3,,,,,,
0.0036823435220867395,3689,3,,,,,,
0.004590011667460203,3699,3,,,,,,
0.0009359586401842535,3709,3,,,,,,
0.0027833599597215652,3719,3,,,,,,
,3719,3,0.197867751121521,0.47186148166656494,0.9005883932113647,0.6606184244155884,0.6977607607841492,
0.0015415061498060822,3729,4,,,,,,
0.0009363351855427027,3739,4,,,,,,
0.0013833517441526055,3749,4,,,,,,
0.003906892612576485,3759,4,,,,,,
0.005566651001572609,3769,4,,,,,,
0.0011865906417369843,3779,4,,,,,,
0.007974234409630299,3789,4,,,,,,
0.001494848751462996,3799,4,,,,,,
0.0009699444635771215,3809,4,,,,,,
0.015303798951208591,3819,4,,,,,,
0.0021418638061732054,3829,4,,,,,,
0.0026361311320215464,3839,4,,,,,,
0.0015491194790229201,3849,4,,,,,,
0.002590258838608861,3859,4,,,,,,
0.0007683304720558226,3869,4,,,,,,
0.0035030178260058165,3879,4,,,,,,
0.002295126672834158,3889,4,,,,,,
0.004823979455977678,3899,4,,,,,,
0.011046734638512135,3909,4,,,,,,
0.022750811651349068,3919,4,,,,,,
0.0014036265201866627,3929,4,,,,,,
0.0010853693820536137,3939,4,,,,,,
0.005660965573042631,3949,4,,,,,,
0.031426433473825455,3959,4,,,,,,
0.003693290986120701,3969,4,,,,,,
0.0017096492229029536,3979,4,,,,,,
0.002803104231134057,3989,4,,,,,,
0.0012813853099942207,3999,4,,,,,,
0.1022753044962883,4009,4,,,,,,
0.001780935563147068,4019,4,,,,,,
0.0010888638207688928,4029,4,,,,,,
0.0036419194657355547,4039,4,,,,,,
0.0077244290150702,4049,4,,,,,,
0.0012856925604864955,4059,4,,,,,,
0.0010765179758891463,4069,4,,,,,,
0.0016460642218589783,4079,4,,,,,,
0.011501707136631012,4089,4,,,,,,
0.003494292264804244,4099,4,,,,,,
0.0006129261455498636,4109,4,,,,,,
0.00044926488772034645,4119,4,,,,,,
0.0009568248060531914,4129,4,,,,,,
0.009904147125780582,4139,4,,,,,,
0.0010362426983192563,4149,4,,,,,,
0.0011921710101887584,4159,4,,,,,,
0.013289105147123337,4169,4,,,,,,
0.0008275743457488716,4179,4,,,,,,
0.000516262196470052,4189,4,,,,,,
0.0013002738123759627,4199,4,,,,,,
0.0035930261947214603,4209,4,,,,,,
0.013545570895075798,4219,4,,,,,,
0.0010410775430500507,4229,4,,,,,,
0.00021800441027153283,4239,4,,,,,,
0.0014378956984728575,4249,4,,,,,,
0.0014314999571070075,4259,4,,,,,,
0.0009380002156831324,4269,4,,,,,,
0.0023994690272957087,4279,4,,,,,,
0.0009475449332967401,4289,4,,,,,,
0.00520764896646142,4299,4,,,,,,
0.0022947187535464764,4309,4,,,,,,
0.0013657455565407872,4319,4,,,,,,
0.0008514979272149503,4329,4,,,,,,
0.001193140633404255,4339,4,,,,,,
0.0005662866751663387,4349,4,,,,,,
0.001551121473312378,4359,4,,,,,,
0.0016905483789741993,4369,4,,,,,,
0.006452556233853102,4379,4,,,,,,
0.0014089654432609677,4389,4,,,,,,
0.001555521273985505,4399,4,,,,,,
0.003631818573921919,4409,4,,,,,,
0.002007880946621299,4419,4,,,,,,
0.0008303654030896723,4429,4,,,,,,
0.023056775331497192,4439,4,,,,,,
0.011230058036744595,4449,4,,,,,,
0.0023907397408038378,4459,4,,,,,,
0.00196723616681993,4469,4,,,,,,
0.006495507899671793,4479,4,,,,,,
0.00045855267671868205,4489,4,,,,,,
0.0009390312479808927,4499,4,,,,,,
0.0053248717449605465,4509,4,,,,,,
0.004541750997304916,4519,4,,,,,,
0.00271259481087327,4529,4,,,,,,
0.001405462739057839,4539,4,,,,,,
0.005951889790594578,4549,4,,,,,,
0.00087304029148072,4559,4,,,,,,
0.014891572296619415,4569,4,,,,,,
0.002157253911718726,4579,4,,,,,,
0.0017977524548768997,4589,4,,,,,,
0.0015000378480181098,4599,4,,,,,,
0.0023391081485897303,4609,4,,,,,,
0.000821365974843502,4619,4,,,,,,
0.0008940983680076897,4629,4,,,,,,
0.0005108019104227424,4639,4,,,,,,
0.003913884051144123,4649,4,,,,,,
,4649,4,0.20334979891777039,0.4740259647369385,0.8966251015663147,0.6472934484481812,0.6837875843048096,
,4650,5,,,,,,0.20334979891777039
