epoch,step,train_loss,val_qa_bert_score,val_qa_em,val_qa_sas,val_loss,val_qa_answer_f1,test_loss
0,649,0.10232127457857132,,,,,,
0,659,0.17458750307559967,,,,,,
0,669,0.13765016198158264,,,,,,
0,679,0.2717241942882538,,,,,,
0,689,0.17102967202663422,,,,,,
0,699,0.11100120097398758,,,,,,
0,709,0.07731170207262039,,,,,,
0,719,0.10837014764547348,,,,,,
0,729,0.07412223517894745,,,,,,
0,739,0.11758844554424286,,,,,,
0,749,0.20053337514400482,,,,,,
0,759,0.09590031206607819,,,,,,
0,769,0.1805773377418518,,,,,,
0,779,0.13508671522140503,,,,,,
0,789,0.164368137717247,,,,,,
0,799,0.17081011831760406,,,,,,
0,809,0.17829665541648865,,,,,,
0,819,0.09775184094905853,,,,,,
0,829,0.18116673827171326,,,,,,
0,839,0.16778457164764404,,,,,,
0,849,0.2000395804643631,,,,,,
0,859,0.1925404816865921,,,,,,
0,869,0.1180458590388298,,,,,,
0,879,0.10873588174581528,,,,,,
0,889,0.08286378532648087,,,,,,
0,899,0.0952041745185852,,,,,,
0,909,0.07243336737155914,,,,,,
0,919,0.13111525774002075,,,,,,
0,929,0.09070965647697449,,,,,,
0,939,0.19124700129032135,,,,,,
0,949,0.10224220156669617,,,,,,
0,959,0.07744032889604568,,,,,,
0,969,0.11562532186508179,,,,,,
0,979,0.07578316330909729,,,,,,
0,989,0.14943578839302063,,,,,,
0,999,0.11622381955385208,,,,,,
0,1009,0.12606610357761383,,,,,,
0,1019,0.1343322992324829,,,,,,
0,1029,0.11447406560182571,,,,,,
0,1039,0.1525043249130249,,,,,,
0,1049,0.12995442748069763,,,,,,
0,1059,0.12534944713115692,,,,,,
0,1069,0.13287626206874847,,,,,,
0,1079,0.09017948061227798,,,,,,
0,1089,0.08114335685968399,,,,,,
0,1099,0.1498246043920517,,,,,,
0,1109,0.0785304456949234,,,,,,
0,1119,0.1376781165599823,,,,,,
0,1129,0.12990598380565643,,,,,,
0,1139,0.14357858896255493,,,,,,
0,1149,0.06441611796617508,,,,,,
0,1159,0.0857572928071022,,,,,,
0,1169,0.07234638929367065,,,,,,
0,1179,0.10100599378347397,,,,,,
0,1189,0.13824790716171265,,,,,,
0,1199,0.10892116278409958,,,,,,
0,1209,0.2673581838607788,,,,,,
0,1219,0.17137642204761505,,,,,,
0,1229,0.14917781949043274,,,,,,
0,1239,0.14839214086532593,,,,,,
0,1249,0.10095230489969254,,,,,,
0,1259,0.10282819718122482,,,,,,
0,1269,0.07354415953159332,,,,,,
0,1279,0.09521831572055817,,,,,,
0,1289,0.21016855537891388,,,,,,
0,1299,0.09963031858205795,,,,,,
0,1309,0.1376446932554245,,,,,,
0,1319,0.1788914054632187,,,,,,
0,1329,0.16940662264823914,,,,,,
0,1339,0.07271529734134674,,,,,,
0,1349,0.10412316024303436,,,,,,
0,1359,0.1598813831806183,,,,,,
0,1369,0.10768445581197739,,,,,,
0,1379,0.09206580370664597,,,,,,
0,1389,0.17018602788448334,,,,,,
0,1399,0.11843111366033554,,,,,,
0,1409,0.055488456040620804,,,,,,
0,1419,0.17577241361141205,,,,,,
0,1429,0.17641472816467285,,,,,,
0,1439,0.1422516405582428,,,,,,
0,1449,0.11474956572055817,,,,,,
0,1459,0.11367806047201157,,,,,,
0,1469,0.11954571306705475,,,,,,
0,1479,0.206000417470932,,,,,,
0,1489,0.15617211163043976,,,,,,
0,1499,0.09061096608638763,,,,,,
0,1509,0.11847905814647675,,,,,,
0,1519,0.0841325968503952,,,,,,
0,1529,0.15838885307312012,,,,,,
0,1539,0.134445458650589,,,,,,
0,1549,0.08706465363502502,,,,,,
0,1559,0.1301117241382599,,,,,,
0,1569,0.14825980365276337,,,,,,
0,1579,0.09029008448123932,,,,,,
0,1589,0.11356665939092636,,,,,,
0,1599,0.1000208929181099,,,,,,
0,1609,0.06322245299816132,,,,,,
0,1619,0.10240734368562698,,,,,,
0,1629,0.11191032826900482,,,,,,
0,1639,0.10908199101686478,,,,,,
0,1649,0.1297200322151184,,,,,,
0,1659,0.1263779252767563,,,,,,
0,1669,0.14287182688713074,,,,,,
0,1679,0.12319763749837875,,,,,,
0,1689,0.08348260074853897,,,,,,
0,1699,0.10982920974493027,,,,,,
0,1709,0.0896608754992485,,,,,,
0,1712,,0.8040686845779419,0.22638437151908875,0.3437160551548004,0.11784921586513519,0.28555378317832947,
1,1719,0.08245761692523956,,,,,,
1,1729,0.11074476689100266,,,,,,
1,1739,0.056845590472221375,,,,,,
1,1749,0.07840989530086517,,,,,,
1,1759,0.14695054292678833,,,,,,
1,1769,0.09442409127950668,,,,,,
1,1779,0.11342456191778183,,,,,,
1,1789,0.15042302012443542,,,,,,
1,1799,0.07795991003513336,,,,,,
1,1809,0.1437658816576004,,,,,,
1,1819,0.10428112000226974,,,,,,
1,1829,0.07440654188394547,,,,,,
1,1839,0.07096491008996964,,,,,,
1,1849,0.09674447029829025,,,,,,
1,1859,0.09100581705570221,,,,,,
1,1869,0.056073736399412155,,,,,,
1,1879,0.1418752372264862,,,,,,
1,1889,0.2581309378147125,,,,,,
1,1899,0.0968734547495842,,,,,,
1,1909,0.09969460964202881,,,,,,
1,1919,0.09128287434577942,,,,,,
1,1929,0.08557440340518951,,,,,,
1,1939,0.09060081094503403,,,,,,
1,1949,0.07348021864891052,,,,,,
1,1959,0.10583227127790451,,,,,,
1,1969,0.044437386095523834,,,,,,
1,1979,0.10161423683166504,,,,,,
1,1989,0.08420440554618835,,,,,,
1,1999,0.14411237835884094,,,,,,
1,2009,0.07164062559604645,,,,,,
1,2019,0.08967461436986923,,,,,,
1,2029,0.06992249935865402,,,,,,
1,2039,0.08987746387720108,,,,,,
1,2049,0.10655037313699722,,,,,,
1,2059,0.06473079323768616,,,,,,
1,2069,0.07544270902872086,,,,,,
1,2079,0.1465749591588974,,,,,,
1,2089,0.20212459564208984,,,,,,
1,2099,0.1453959196805954,,,,,,
1,2109,0.2524901330471039,,,,,,
1,2119,0.10181613266468048,,,,,,
1,2129,0.14960318803787231,,,,,,
1,2139,0.06713640689849854,,,,,,
1,2149,0.08756732940673828,,,,,,
1,2159,0.06186962127685547,,,,,,
1,2169,0.12831871211528778,,,,,,
1,2179,0.09826646745204926,,,,,,
1,2189,0.09288766980171204,,,,,,
1,2199,0.10140856355428696,,,,,,
1,2209,0.11602321267127991,,,,,,
1,2219,0.07070740312337875,,,,,,
1,2229,0.09949641674757004,,,,,,
1,2239,0.1749136596918106,,,,,,
1,2249,0.06411038339138031,,,,,,
1,2259,0.1035270243883133,,,,,,
1,2269,0.05601687729358673,,,,,,
1,2279,0.10261376202106476,,,,,,
1,2289,0.0643782690167427,,,,,,
1,2299,0.091029591858387,,,,,,
1,2309,0.1470959335565567,,,,,,
1,2319,0.08480222523212433,,,,,,
1,2329,0.0653923973441124,,,,,,
1,2339,0.09133309870958328,,,,,,
1,2349,0.1053682491183281,,,,,,
1,2359,0.06536732614040375,,,,,,
1,2369,0.0765700414776802,,,,,,
1,2379,0.045139163732528687,,,,,,
1,2389,0.15485496819019318,,,,,,
1,2399,0.0819355919957161,,,,,,
1,2409,0.08877728879451752,,,,,,
1,2419,0.11043801158666611,,,,,,
1,2429,0.08854259550571442,,,,,,
1,2439,0.06500128656625748,,,,,,
1,2449,0.11913491785526276,,,,,,
1,2459,0.16614408791065216,,,,,,
1,2469,0.042398516088724136,,,,,,
1,2479,0.13779135048389435,,,,,,
1,2489,0.04888782277703285,,,,,,
1,2499,0.1432671695947647,,,,,,
1,2509,0.07427805662155151,,,,,,
1,2519,0.05791635811328888,,,,,,
1,2529,0.0570121705532074,,,,,,
1,2539,0.10800536721944809,,,,,,
1,2549,0.13220879435539246,,,,,,
1,2559,0.08610210567712784,,,,,,
1,2569,0.09276547282934189,,,,,,
1,2579,0.06766070425510406,,,,,,
1,2589,0.11437632888555527,,,,,,
1,2599,0.18543094396591187,,,,,,
1,2609,0.09192603081464767,,,,,,
1,2619,0.08840272575616837,,,,,,
1,2629,0.054557397961616516,,,,,,
1,2639,0.06772119551897049,,,,,,
1,2649,0.0816928818821907,,,,,,
1,2659,0.05339701846241951,,,,,,
1,2669,0.055888060480356216,,,,,,
1,2679,0.09261437505483627,,,,,,
1,2689,0.15335547924041748,,,,,,
1,2699,0.08039097487926483,,,,,,
1,2709,0.09093908965587616,,,,,,
1,2719,0.15430094301700592,,,,,,
1,2729,0.179029181599617,,,,,,
1,2739,0.0769459679722786,,,,,,
1,2749,0.08640234172344208,,,,,,
1,2759,0.07241471856832504,,,,,,
1,2769,0.08599323034286499,,,,,,
1,2779,0.13889044523239136,,,,,,
1,2789,0.14219646155834198,,,,,,
1,2799,0.15886038541793823,,,,,,
1,2809,0.1756213903427124,,,,,,
1,2819,0.12637536227703094,,,,,,
1,2829,0.10572321712970734,,,,,,
1,2839,0.06580924987792969,,,,,,
1,2849,0.0787058174610138,,,,,,
1,2859,0.07338720560073853,,,,,,
1,2869,0.033956270664930344,,,,,,
1,2879,0.09035902470350266,,,,,,
1,2889,0.04903804883360863,,,,,,
1,2899,0.09164334088563919,,,,,,
1,2909,0.07624842971563339,,,,,,
1,2919,0.057063158601522446,,,,,,
1,2929,0.05126928165555,,,,,,
1,2939,0.03762863576412201,,,,,,
1,2949,0.09465652704238892,,,,,,
1,2959,0.07480641454458237,,,,,,
1,2969,0.15628618001937866,,,,,,
1,2979,0.09533926844596863,,,,,,
1,2989,0.034935783594846725,,,,,,
1,2999,0.06424903124570847,,,,,,
1,3009,0.05523642152547836,,,,,,
1,3019,0.0870027244091034,,,,,,
1,3029,0.10848928242921829,,,,,,
1,3039,0.050231754779815674,,,,,,
1,3049,0.047032181173563004,,,,,,
1,3059,0.05998910963535309,,,,,,
1,3069,0.11984359472990036,,,,,,
1,3079,0.10203568637371063,,,,,,
1,3089,0.06218000873923302,,,,,,
1,3099,0.07266588509082794,,,,,,
1,3109,0.06778191030025482,,,,,,
1,3119,0.08289038389921188,,,,,,
1,3129,0.07241664826869965,,,,,,
1,3139,0.09385491907596588,,,,,,
1,3149,0.09875445067882538,,,,,,
1,3159,0.0366891548037529,,,,,,
1,3169,0.05657053366303444,,,,,,
1,3179,0.06870148330926895,,,,,,
1,3189,0.04771967604756355,,,,,,
1,3199,0.06651302427053452,,,,,,
1,3209,0.05125139653682709,,,,,,
1,3219,0.039175067096948624,,,,,,
1,3229,0.12753069400787354,,,,,,
1,3239,0.04426136612892151,,,,,,
1,3249,0.11802539974451065,,,,,,
1,3259,0.04967638850212097,,,,,,
1,3269,0.07876370847225189,,,,,,
1,3279,0.04530123248696327,,,,,,
1,3289,0.031079242005944252,,,,,,
1,3299,0.11705628037452698,,,,,,
1,3309,0.055141303688287735,,,,,,
1,3319,0.059522051364183426,,,,,,
1,3329,0.06788796931505203,,,,,,
1,3339,0.08183465152978897,,,,,,
1,3349,0.15661711990833282,,,,,,
1,3359,0.07235322147607803,,,,,,
1,3369,0.042542606592178345,,,,,,
1,3379,0.059601690620183945,,,,,,
1,3389,0.06681930273771286,,,,,,
1,3399,0.071705661714077,,,,,,
1,3409,0.08456521481275558,,,,,,
1,3419,0.06747499853372574,,,,,,
1,3425,,0.8158499598503113,0.2752442955970764,0.3937533497810364,0.10509109497070312,0.32912543416023254,
2,3429,0.05047132819890976,,,,,,
2,3439,0.10807272791862488,,,,,,
2,3449,0.07575803995132446,,,,,,
2,3459,0.045928314328193665,,,,,,
2,3469,0.05163514241576195,,,,,,
2,3479,0.0921473279595375,,,,,,
2,3489,0.10694775730371475,,,,,,
2,3499,0.03262646123766899,,,,,,
2,3509,0.03158896788954735,,,,,,
2,3519,0.05621486157178879,,,,,,
2,3529,0.04392873868346214,,,,,,
2,3539,0.0634123682975769,,,,,,
2,3549,0.041343722492456436,,,,,,
2,3559,0.06853514909744263,,,,,,
2,3569,0.0519685372710228,,,,,,
2,3579,0.03425941988825798,,,,,,
2,3589,0.06848905235528946,,,,,,
2,3599,0.01849880814552307,,,,,,
2,3609,0.057818613946437836,,,,,,
2,3619,0.15105217695236206,,,,,,
2,3629,0.04348887503147125,,,,,,
2,3639,0.03256293386220932,,,,,,
2,3649,0.09531176835298538,,,,,,
2,3659,0.14606133103370667,,,,,,
2,3669,0.06275937706232071,,,,,,
2,3679,0.08652622252702713,,,,,,
2,3689,0.03872076794505119,,,,,,
2,3699,0.038720425218343735,,,,,,
2,3709,0.07933063805103302,,,,,,
2,3719,0.024315979331731796,,,,,,
2,3729,0.039894167333841324,,,,,,
2,3739,0.10681699216365814,,,,,,
2,3749,0.059125352650880814,,,,,,
2,3759,0.08436734229326248,,,,,,
2,3769,0.02349954843521118,,,,,,
2,3779,0.044252969324588776,,,,,,
2,3789,0.026005731895565987,,,,,,
2,3799,0.06899800896644592,,,,,,
2,3809,0.023370126262307167,,,,,,
2,3819,0.04739532992243767,,,,,,
2,3829,0.05515057221055031,,,,,,
2,3839,0.022612838074564934,,,,,,
2,3849,0.05477815493941307,,,,,,
2,3859,0.037943918257951736,,,,,,
2,3869,0.057276248931884766,,,,,,
2,3879,0.020394932478666306,,,,,,
2,3889,0.06485056132078171,,,,,,
2,3899,0.033988043665885925,,,,,,
2,3909,0.04864116385579109,,,,,,
2,3919,0.049676667898893356,,,,,,
2,3929,0.03121265396475792,,,,,,
2,3939,0.04224925488233566,,,,,,
2,3949,0.02604498155415058,,,,,,
2,3959,0.07565651088953018,,,,,,
2,3969,0.03025943413376808,,,,,,
2,3979,0.056494180113077164,,,,,,
2,3989,0.034649115055799484,,,,,,
2,3999,0.03510154038667679,,,,,,
2,4009,0.03898799419403076,,,,,,
2,4019,0.05670502036809921,,,,,,
2,4029,0.07202700525522232,,,,,,
2,4039,0.04865608364343643,,,,,,
2,4049,0.017608851194381714,,,,,,
2,4059,0.09499518573284149,,,,,,
2,4069,0.05605798214673996,,,,,,
2,4079,0.07301077991724014,,,,,,
2,4089,0.05441053956747055,,,,,,
2,4099,0.04970214515924454,,,,,,
2,4109,0.04246240481734276,,,,,,
2,4119,0.02394569292664528,,,,,,
2,4129,0.04753280058503151,,,,,,
2,4139,0.08557333052158356,,,,,,
2,4149,0.025970419868826866,,,,,,
2,4159,0.03852709010243416,,,,,,
2,4169,0.015452658757567406,,,,,,
2,4179,0.03231354057788849,,,,,,
2,4189,0.0509687103331089,,,,,,
2,4199,0.0576200969517231,,,,,,
2,4209,0.03891746327280998,,,,,,
2,4219,0.04377124458551407,,,,,,
2,4229,0.05302738770842552,,,,,,
2,4239,0.06548769026994705,,,,,,
2,4249,0.06116362288594246,,,,,,
2,4259,0.05034201219677925,,,,,,
2,4269,0.05690469592809677,,,,,,
2,4279,0.02332083322107792,,,,,,
2,4289,0.039820656180381775,,,,,,
2,4299,0.03799649700522423,,,,,,
2,4309,0.04514697194099426,,,,,,
2,4319,0.02164054848253727,,,,,,
2,4329,0.04972860589623451,,,,,,
2,4339,0.042787663638591766,,,,,,
2,4349,0.07716770470142365,,,,,,
2,4359,0.06148001551628113,,,,,,
2,4369,0.01295686699450016,,,,,,
2,4379,0.030125761404633522,,,,,,
2,4389,0.04807917773723602,,,,,,
2,4399,0.02252948470413685,,,,,,
2,4409,0.09010738134384155,,,,,,
2,4419,0.08226644992828369,,,,,,
2,4429,0.015696868300437927,,,,,,
2,4439,0.04315030574798584,,,,,,
2,4449,0.037226494401693344,,,,,,
2,4459,0.038374874740839005,,,,,,
2,4469,0.039705414324998856,,,,,,
2,4479,0.05516771972179413,,,,,,
2,4489,0.055020470172166824,,,,,,
2,4499,0.02512543834745884,,,,,,
2,4509,0.02587048150599003,,,,,,
2,4519,0.047357622534036636,,,,,,
2,4529,0.045788709074258804,,,,,,
2,4539,0.03339582309126854,,,,,,
2,4549,0.023633558303117752,,,,,,
2,4559,0.037437357008457184,,,,,,
2,4569,0.040000397711992264,,,,,,
2,4579,0.041062455624341965,,,,,,
2,4589,0.02333669364452362,,,,,,
2,4599,0.03342179208993912,,,,,,
2,4609,0.07380857318639755,,,,,,
2,4619,0.04214964807033539,,,,,,
2,4629,0.07677239924669266,,,,,,
2,4639,0.041730403900146484,,,,,,
2,4649,0.06389591097831726,,,,,,
2,4659,0.06947304308414459,,,,,,
2,4669,0.024467958137392998,,,,,,
2,4679,0.03539394587278366,,,,,,
2,4689,0.013826663605868816,,,,,,
2,4699,0.025337114930152893,,,,,,
2,4709,0.05183396115899086,,,,,,
2,4719,0.051886964589357376,,,,,,
2,4729,0.07399452477693558,,,,,,
2,4739,0.07233390212059021,,,,,,
2,4749,0.047545794397592545,,,,,,
2,4759,0.02141483686864376,,,,,,
2,4769,0.03584544360637665,,,,,,
2,4779,0.06047593057155609,,,,,,
2,4789,0.02746024914085865,,,,,,
2,4799,0.055531542748212814,,,,,,
2,4809,0.03462766483426094,,,,,,
2,4819,0.018992697820067406,,,,,,
2,4829,0.0503821074962616,,,,,,
2,4839,0.030064543709158897,,,,,,
2,4849,0.026439892128109932,,,,,,
2,4859,0.03761167451739311,,,,,,
2,4869,0.05841547250747681,,,,,,
2,4879,0.049954187124967575,,,,,,
2,4889,0.04914001375436783,,,,,,
2,4899,0.024176934733986855,,,,,,
2,4909,0.024046920239925385,,,,,,
2,4919,0.07077097147703171,,,,,,
2,4929,0.035829249769449234,,,,,,
2,4939,0.02216886542737484,,,,,,
2,4949,0.06951454281806946,,,,,,
2,4959,0.025100238621234894,,,,,,
2,4969,0.04290669411420822,,,,,,
2,4979,0.034732602536678314,,,,,,
2,4989,0.04185871034860611,,,,,,
2,4999,0.051223885267972946,,,,,,
2,5009,0.04172424599528313,,,,,,
2,5019,0.06141430139541626,,,,,,
2,5029,0.02774260751903057,,,,,,
2,5039,0.04401232674717903,,,,,,
2,5049,0.060026951134204865,,,,,,
2,5059,0.02819613367319107,,,,,,
2,5069,0.08414599299430847,,,,,,
2,5079,0.03657219186425209,,,,,,
2,5089,0.03818618878722191,,,,,,
2,5099,0.03366568312048912,,,,,,
2,5109,0.021884730085730553,,,,,,
2,5119,0.016974929720163345,,,,,,
2,5129,0.04283173754811287,,,,,,
2,5138,,0.8215259313583374,0.28175896406173706,0.40845173597335815,0.1286265254020691,0.3391144275665283,
3,5139,0.055783260613679886,,,,,,
3,5149,0.024890581145882607,,,,,,
3,5159,0.03686422482132912,,,,,,
3,5169,0.045233119279146194,,,,,,
3,5179,0.022549664601683617,,,,,,
3,5189,0.03739235922694206,,,,,,
3,5199,0.018745223060250282,,,,,,
3,5209,0.044920891523361206,,,,,,
3,5219,0.033381588757038116,,,,,,
3,5229,0.0379982627928257,,,,,,
3,5239,0.013277296908199787,,,,,,
3,5249,0.017964307218790054,,,,,,
3,5259,0.026795702055096626,,,,,,
3,5269,0.009744944050908089,,,,,,
3,5279,0.031175503507256508,,,,,,
3,5289,0.032317325472831726,,,,,,
3,5299,0.019173620268702507,,,,,,
3,5309,0.05480959638953209,,,,,,
3,5319,0.03714941069483757,,,,,,
3,5329,0.017353788018226624,,,,,,
3,5339,0.06705297529697418,,,,,,
3,5349,0.058595191687345505,,,,,,
3,5359,0.011784914880990982,,,,,,
3,5369,0.017399055883288383,,,,,,
3,5379,0.041200295090675354,,,,,,
3,5389,0.01751639135181904,,,,,,
3,5399,0.015521806664764881,,,,,,
3,5409,0.026100730523467064,,,,,,
3,5419,0.01943017728626728,,,,,,
3,5429,0.05615963414311409,,,,,,
3,5439,0.023594915866851807,,,,,,
3,5449,0.015161408111453056,,,,,,
3,5459,0.02131330594420433,,,,,,
3,5469,0.05770675465464592,,,,,,
3,5479,0.048559170216321945,,,,,,
3,5489,0.03488849475979805,,,,,,
3,5499,0.019378479570150375,,,,,,
3,5509,0.00893927551805973,,,,,,
3,5519,0.04344500973820686,,,,,,
3,5529,0.029484622180461884,,,,,,
3,5539,0.030259333550930023,,,,,,
3,5549,0.03869588300585747,,,,,,
3,5559,0.010851357132196426,,,,,,
3,5569,0.04504343122243881,,,,,,
3,5579,0.04612979292869568,,,,,,
3,5589,0.04070986062288284,,,,,,
3,5599,0.011895382776856422,,,,,,
3,5609,0.030767077580094337,,,,,,
3,5619,0.06235256791114807,,,,,,
3,5629,0.06480199098587036,,,,,,
3,5639,0.031119761988520622,,,,,,
3,5649,0.026289528235793114,,,,,,
3,5659,0.0293568167835474,,,,,,
3,5669,0.022929709404706955,,,,,,
3,5679,0.04909706860780716,,,,,,
3,5689,0.013033379800617695,,,,,,
3,5699,0.04255970939993858,,,,,,
3,5709,0.018094228580594063,,,,,,
3,5719,0.00950588844716549,,,,,,
3,5729,0.03994295001029968,,,,,,
3,5739,0.025080984458327293,,,,,,
3,5749,0.013908428139984608,,,,,,
3,5759,0.08477282524108887,,,,,,
3,5769,0.016626926138997078,,,,,,
3,5779,0.08307025581598282,,,,,,
3,5789,0.012095419690012932,,,,,,
3,5799,0.01900150626897812,,,,,,
3,5809,0.007176763378083706,,,,,,
3,5819,0.02266516350209713,,,,,,
3,5829,0.032452888786792755,,,,,,
3,5839,0.02263793721795082,,,,,,
3,5849,0.03348851948976517,,,,,,
3,5859,0.021908516064286232,,,,,,
3,5869,0.014430837705731392,,,,,,
3,5879,0.04061461612582207,,,,,,
3,5889,0.024107908830046654,,,,,,
3,5899,0.043950214982032776,,,,,,
3,5909,0.01983524113893509,,,,,,
3,5919,0.05753566324710846,,,,,,
3,5929,0.020753871649503708,,,,,,
3,5939,0.02266029268503189,,,,,,
3,5949,0.019692953675985336,,,,,,
3,5959,0.019723163917660713,,,,,,
3,5969,0.026883775368332863,,,,,,
3,5979,0.01432084385305643,,,,,,
3,5989,0.013851703144609928,,,,,,
3,5999,0.025227880105376244,,,,,,
3,6009,0.024254247546195984,,,,,,
3,6019,0.01940137706696987,,,,,,
3,6029,0.021908659487962723,,,,,,
3,6039,0.018154224380850792,,,,,,
3,6049,0.014020415022969246,,,,,,
3,6059,0.01965905725955963,,,,,,
3,6069,0.01556310523301363,,,,,,
3,6079,0.05003739893436432,,,,,,
3,6089,0.0061447592452168465,,,,,,
3,6099,0.035170938819646835,,,,,,
3,6109,0.024813925847411156,,,,,,
3,6119,0.010553712956607342,,,,,,
3,6129,0.02470806986093521,,,,,,
3,6139,0.009573893621563911,,,,,,
3,6149,0.02267562411725521,,,,,,
3,6159,0.0132298544049263,,,,,,
3,6169,0.04214370623230934,,,,,,
3,6179,0.035079170018434525,,,,,,
3,6189,0.00868081022053957,,,,,,
3,6199,0.029437918215990067,,,,,,
3,6209,0.017016995698213577,,,,,,
3,6219,0.011960608884692192,,,,,,
3,6229,0.01796909235417843,,,,,,
3,6239,0.005212828982621431,,,,,,
3,6249,0.079413041472435,,,,,,
3,6259,0.005823465995490551,,,,,,
3,6269,0.02611345611512661,,,,,,
3,6279,0.01434484962373972,,,,,,
3,6289,0.017997557297348976,,,,,,
3,6299,0.026869073510169983,,,,,,
3,6309,0.04122151806950569,,,,,,
3,6319,0.035244956612586975,,,,,,
3,6329,0.010655757039785385,,,,,,
3,6339,0.00937302503734827,,,,,,
3,6349,0.006735183764249086,,,,,,
3,6359,0.01796155981719494,,,,,,
3,6369,0.008036451414227486,,,,,,
3,6379,0.0259381216019392,,,,,,
3,6389,0.011204943992197514,,,,,,
3,6399,0.007559698075056076,,,,,,
3,6409,0.0169440396130085,,,,,,
3,6419,0.013736722059547901,,,,,,
3,6429,0.012470063753426075,,,,,,
3,6439,0.01570633426308632,,,,,,
3,6449,0.00983296800404787,,,,,,
3,6459,0.00232087355107069,,,,,,
3,6469,0.03067483752965927,,,,,,
3,6479,0.0329107902944088,,,,,,
3,6489,0.0407186895608902,,,,,,
3,6499,0.014183983206748962,,,,,,
3,6509,0.01666267029941082,,,,,,
3,6519,0.032185256481170654,,,,,,
3,6529,0.011422227136790752,,,,,,
3,6539,0.029765062034130096,,,,,,
3,6549,0.019112661480903625,,,,,,
3,6559,0.011188751086592674,,,,,,
3,6569,0.007234399206936359,,,,,,
3,6579,0.015173808671534061,,,,,,
3,6589,0.007886700332164764,,,,,,
3,6599,0.00765502592548728,,,,,,
3,6609,0.01122832577675581,,,,,,
3,6619,0.010138442739844322,,,,,,
3,6629,0.033936213701963425,,,,,,
3,6639,0.05618916451931,,,,,,
3,6649,0.011227368377149105,,,,,,
3,6659,0.012670355848968029,,,,,,
3,6669,0.059541359543800354,,,,,,
3,6679,0.04261733591556549,,,,,,
3,6689,0.052077922970056534,,,,,,
3,6699,0.01588626205921173,,,,,,
3,6709,0.023651083931326866,,,,,,
3,6719,0.008252134546637535,,,,,,
3,6729,0.024443641304969788,,,,,,
3,6739,0.0070431893691420555,,,,,,
3,6749,0.02471897564828396,,,,,,
3,6759,0.008532684296369553,,,,,,
3,6769,0.03817702457308769,,,,,,
3,6779,0.013960530050098896,,,,,,
3,6789,0.01448596827685833,,,,,,
3,6799,0.06315185129642487,,,,,,
3,6809,0.006254884414374828,,,,,,
3,6819,0.03457195684313774,,,,,,
3,6829,0.0161245409399271,,,,,,
3,6839,0.013717799447476864,,,,,,
3,6849,0.010157576762139797,,,,,,
3,6851,,0.828997015953064,0.3241042196750641,0.431435763835907,0.158809632062912,0.37988802790641785,
4,6859,0.07311955839395523,,,,,,
4,6869,0.010689053684473038,,,,,,
4,6879,0.04915297031402588,,,,,,
4,6889,0.03558364138007164,,,,,,
