train_loss,epoch,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,val_qa_em,test_loss
0.057533539831638336,2,929,,,,,,
0.05753042548894882,2,939,,,,,,
0.07492553442716599,2,949,,,,,,
0.05212201550602913,2,959,,,,,,
0.06773734837770462,2,969,,,,,,
0.11484041810035706,2,979,,,,,,
0.07929619401693344,2,989,,,,,,
0.06749098002910614,2,999,,,,,,
0.06894922256469727,2,1009,,,,,,
0.07679308205842972,2,1019,,,,,,
0.05463848635554314,2,1029,,,,,,
0.07032657414674759,2,1039,,,,,,
0.0736175999045372,2,1049,,,,,,
0.0647282525897026,2,1059,,,,,,
0.10471740365028381,2,1069,,,,,,
,2,1076,0.09733257442712784,0.29724401235580444,0.7964814305305481,0.23191124200820923,0.16162943840026855,
0.04720849543809891,3,1079,,,,,,
0.05410829186439514,3,1089,,,,,,
0.05733698979020119,3,1099,,,,,,
0.03870294243097305,3,1109,,,,,,
0.044426966458559036,3,1119,,,,,,
0.09477423876523972,3,1129,,,,,,
0.07640321552753448,3,1139,,,,,,
0.06122395768761635,3,1149,,,,,,
0.10043371468782425,3,1159,,,,,,
0.05035995692014694,3,1169,,,,,,
0.05480266362428665,3,1179,,,,,,
0.06850498914718628,3,1189,,,,,,
0.0689440667629242,3,1199,,,,,,
0.0659605860710144,3,1209,,,,,,
0.045478228479623795,3,1219,,,,,,
0.09752111881971359,3,1229,,,,,,
0.04267924651503563,3,1239,,,,,,
0.04742077738046646,3,1249,,,,,,
0.07053796947002411,3,1259,,,,,,
0.03667166456580162,3,1269,,,,,,
0.054769787937402725,3,1279,,,,,,
0.05114693567156792,3,1289,,,,,,
0.07703903317451477,3,1299,,,,,,
0.05687219649553299,3,1309,,,,,,
0.05730019509792328,3,1319,,,,,,
0.050876643508672714,3,1329,,,,,,
0.056692276149988174,3,1339,,,,,,
0.037283070385456085,3,1349,,,,,,
0.05549510568380356,3,1359,,,,,,
0.047658294439315796,3,1369,,,,,,
0.08149460703134537,3,1379,,,,,,
0.05876478925347328,3,1389,,,,,,
0.06755974143743515,3,1399,,,,,,
0.04465954750776291,3,1409,,,,,,
0.07324807345867157,3,1419,,,,,,
0.054455552250146866,3,1429,,,,,,
,3,1435,0.10299370437860489,0.32106417417526245,0.8051697611808777,0.25548255443573,0.18002627789974213,
0.05003209412097931,4,1439,,,,,,
0.07939967513084412,4,1449,,,,,,
0.04673421382904053,4,1459,,,,,,
0.05185139551758766,4,1469,,,,,,
0.054082535207271576,4,1479,,,,,,
0.041941218078136444,4,1489,,,,,,
0.039951711893081665,4,1499,,,,,,
0.05345386639237404,4,1509,,,,,,
0.05782652646303177,4,1519,,,,,,
0.02792125940322876,4,1529,,,,,,
0.06063925474882126,4,1539,,,,,,
0.055457185953855515,4,1549,,,,,,
0.04759417846798897,4,1559,,,,,,
0.07464228570461273,4,1569,,,,,,
0.03561876714229584,4,1579,,,,,,
0.04437253251671791,4,1589,,,,,,
0.0632646456360817,4,1599,,,,,,
0.0485445000231266,4,1609,,,,,,
0.06543790549039841,4,1619,,,,,,
0.03472169488668442,4,1629,,,,,,
0.04405832290649414,4,1639,,,,,,
0.03202604502439499,4,1649,,,,,,
0.044853370636701584,4,1659,,,,,,
0.06479504704475403,4,1669,,,,,,
0.05166778713464737,4,1679,,,,,,
0.0442480631172657,4,1689,,,,,,
0.04595549777150154,4,1699,,,,,,
0.050521332770586014,4,1709,,,,,,
0.04754063859581947,4,1719,,,,,,
0.04715156927704811,4,1729,,,,,,
0.03329623118042946,4,1739,,,,,,
0.05071954429149628,4,1749,,,,,,
0.04514167457818985,4,1759,,,,,,
0.050565578043460846,4,1769,,,,,,
0.08856252580881119,4,1779,,,,,,
0.042675673961639404,4,1789,,,,,,
,4,1794,0.12696473300457,0.3289349675178528,0.808728814125061,0.2638618052005768,0.1865965873003006,
,5,1795,,,,,,0.12696473300457
