epoch,train_loss,step,val_qa_em,val_loss,val_qa_sas,val_qa_bert_score,val_qa_answer_f1,test_loss
0,0.09232944995164871,1049,,,,,,
0,0.14530353248119354,1059,,,,,,
0,0.12434542179107666,1069,,,,,,
0,0.11849935352802277,1079,,,,,,
0,0.09569426625967026,1089,,,,,,
0,0.06007230654358864,1099,,,,,,
0,0.09018868952989578,1109,,,,,,
0,0.05224679410457611,1119,,,,,,
0,0.1400391161441803,1129,,,,,,
0,0.12231595814228058,1139,,,,,,
0,0.09477857500314713,1149,,,,,,
0,0.06426405161619186,1159,,,,,,
0,0.14270682632923126,1169,,,,,,
0,0.055024273693561554,1179,,,,,,
0,0.06649772077798843,1189,,,,,,
0,0.11005979031324387,1199,,,,,,
0,0.05119936540722847,1209,,,,,,
0,0.08382168412208557,1219,,,,,,
0,0.11218126863241196,1229,,,,,,
0,0.1231968030333519,1239,,,,,,
0,0.10599799454212189,1249,,,,,,
0,0.09974078834056854,1259,,,,,,
0,0.08251547068357468,1269,,,,,,
0,0.07611571252346039,1279,,,,,,
0,0.06689591705799103,1289,,,,,,
0,0.08659530431032181,1299,,,,,,
0,0.07688084244728088,1309,,,,,,
0,0.1022028774023056,1319,,,,,,
0,0.08238571882247925,1329,,,,,,
0,0.09906939417123795,1339,,,,,,
0,0.06960403919219971,1349,,,,,,
0,0.04724198952317238,1359,,,,,,
0,0.0993463546037674,1369,,,,,,
0,0.13831712305545807,1379,,,,,,
0,0.08887574821710587,1389,,,,,,
0,0.17582829296588898,1399,,,,,,
0,0.08546231687068939,1409,,,,,,
0,0.07175790518522263,1419,,,,,,
0,0.12992841005325317,1429,,,,,,
0,0.0605880506336689,1439,,,,,,
0,0.06901530921459198,1449,,,,,,
0,0.0825357735157013,1459,,,,,,
0,0.0722837820649147,1469,,,,,,
0,0.1275814175605774,1479,,,,,,
0,0.13595543801784515,1489,,,,,,
0,0.043963588774204254,1499,,,,,,
0,0.08902369439601898,1509,,,,,,
0,0.08522438257932663,1519,,,,,,
0,0.0899873822927475,1529,,,,,,
0,0.0786120668053627,1539,,,,,,
0,0.07913237065076828,1549,,,,,,
0,0.11020052433013916,1559,,,,,,
0,0.11749190837144852,1569,,,,,,
0,0.21978268027305603,1579,,,,,,
0,0.05974043160676956,1589,,,,,,
0,0.057717859745025635,1599,,,,,,
0,0.16283902525901794,1609,,,,,,
0,0.11522860825061798,1619,,,,,,
0,0.058966752141714096,1629,,,,,,
0,0.1403360664844513,1639,,,,,,
0,0.0595804825425148,1649,,,,,,
0,0.06543189287185669,1659,,,,,,
0,0.030470484867691994,1669,,,,,,
0,0.054028064012527466,1679,,,,,,
0,0.04962970316410065,1689,,,,,,
0,0.05929255113005638,1699,,,,,,
0,0.102790467441082,1709,,,,,,
0,0.07698804140090942,1719,,,,,,
0,0.06254047155380249,1729,,,,,,
0,0.06312938779592514,1739,,,,,,
0,0.11201463639736176,1749,,,,,,
0,0.06781484186649323,1759,,,,,,
0,0.09005363285541534,1769,,,,,,
0,0.07630057632923126,1779,,,,,,
0,0.03444909676909447,1789,,,,,,
0,0.11468332260847092,1799,,,,,,
0,0.04441814869642258,1809,,,,,,
0,0.06582936644554138,1819,,,,,,
0,0.10821961611509323,1829,,,,,,
0,0.07861335575580597,1839,,,,,,
0,0.05465523526072502,1849,,,,,,
0,0.05713983625173569,1859,,,,,,
0,0.051130324602127075,1869,,,,,,
0,0.061425428837537766,1879,,,,,,
0,0.07084798812866211,1889,,,,,,
0,0.0431322418153286,1899,,,,,,
0,0.05923960730433464,1909,,,,,,
0,0.02253853902220726,1919,,,,,,
0,0.0888800397515297,1929,,,,,,
0,0.020230334252119064,1939,,,,,,
0,0.05798296630382538,1949,,,,,,
0,0.05971040576696396,1959,,,,,,
0,0.06722595542669296,1969,,,,,,
0,0.0626438707113266,1979,,,,,,
0,0.05769045650959015,1989,,,,,,
0,0.0653434470295906,1999,,,,,,
0,0.08420082926750183,2009,,,,,,
0,0.08630131185054779,2019,,,,,,
0,0.0412905290722847,2029,,,,,,
0,0.03910867124795914,2039,,,,,,
0,0.09397736191749573,2049,,,,,,
0,0.04903479665517807,2059,,,,,,
0,0.09530042856931686,2069,,,,,,
0,0.0404319129884243,2079,,,,,,
0,0.04050413519144058,2089,,,,,,
0,0.08004485070705414,2099,,,,,,
0,0.06826529651880264,2109,,,,,,
0,0.09622812271118164,2119,,,,,,
0,0.03623037785291672,2129,,,,,,
0,0.10778627544641495,2139,,,,,,
0,0.05376366525888443,2149,,,,,,
0,0.10035226494073868,2159,,,,,,
0,0.12895944714546204,2169,,,,,,
0,0.05172140151262283,2179,,,,,,
0,0.05601154640316963,2189,,,,,,
0,0.06564551591873169,2199,,,,,,
0,0.04443720728158951,2209,,,,,,
0,0.05859721824526787,2219,,,,,,
0,0.06779258698225021,2229,,,,,,
0,0.11351565271615982,2239,,,,,,
0,0.05429435893893242,2249,,,,,,
0,0.041582006961107254,2259,,,,,,
0,0.06502645462751389,2269,,,,,,
0,0.11505664885044098,2279,,,,,,
0,0.08501260727643967,2289,,,,,,
0,0.041036300361156464,2299,,,,,,
0,0.05949539318680763,2309,,,,,,
0,0.05183381959795952,2319,,,,,,
0,0.07321658730506897,2329,,,,,,
0,0.048255838453769684,2339,,,,,,
0,,2347,0.4527687430381775,0.10447636991739273,0.5252472758293152,0.858367383480072,0.5106632113456726,
1,0.041155919432640076,2349,,,,,,
1,0.04579278081655502,2359,,,,,,
1,0.1621050089597702,2369,,,,,,
1,0.03373164311051369,2379,,,,,,
1,0.0717303678393364,2389,,,,,,
1,0.027013402432203293,2399,,,,,,
1,0.0694446712732315,2409,,,,,,
1,0.01826978102326393,2419,,,,,,
1,0.06607910990715027,2429,,,,,,
1,0.07459275424480438,2439,,,,,,
1,0.0659870132803917,2449,,,,,,
1,0.04688533768057823,2459,,,,,,
1,0.03890683501958847,2469,,,,,,
1,0.14608041942119598,2479,,,,,,
1,0.08267150819301605,2489,,,,,,
1,0.033951301127672195,2499,,,,,,
1,0.056284479796886444,2509,,,,,,
1,0.02659529820084572,2519,,,,,,
1,0.03465239703655243,2529,,,,,,
1,0.10830897837877274,2539,,,,,,
1,0.03556402027606964,2549,,,,,,
1,0.04738784208893776,2559,,,,,,
1,0.057121604681015015,2569,,,,,,
1,0.06511091440916061,2579,,,,,,
1,0.05657573789358139,2589,,,,,,
1,0.04312624782323837,2599,,,,,,
1,0.04062335938215256,2609,,,,,,
1,0.04685315117239952,2619,,,,,,
1,0.04508798196911812,2629,,,,,,
1,0.043964091688394547,2639,,,,,,
1,0.021506676450371742,2649,,,,,,
1,0.04123019054532051,2659,,,,,,
1,0.03256267309188843,2669,,,,,,
1,0.03778047859668732,2679,,,,,,
1,0.05684373155236244,2689,,,,,,
1,0.106325164437294,2699,,,,,,
1,0.01052222028374672,2709,,,,,,
1,0.05636243894696236,2719,,,,,,
1,0.06975176930427551,2729,,,,,,
1,0.06710848957300186,2739,,,,,,
1,0.06179721653461456,2749,,,,,,
1,0.038619015365839005,2759,,,,,,
1,0.02621839940547943,2769,,,,,,
1,0.033647000789642334,2779,,,,,,
1,0.03633827343583107,2789,,,,,,
1,0.02092757634818554,2799,,,,,,
1,0.047952327877283096,2809,,,,,,
1,0.04656985402107239,2819,,,,,,
1,0.07978764921426773,2829,,,,,,
1,0.01761416718363762,2839,,,,,,
1,0.03995710611343384,2849,,,,,,
1,0.05670413374900818,2859,,,,,,
1,0.05335265025496483,2869,,,,,,
1,0.06544529646635056,2879,,,,,,
1,0.03848576918244362,2889,,,,,,
1,0.04814385250210762,2899,,,,,,
1,0.03154877573251724,2909,,,,,,
1,0.08517467975616455,2919,,,,,,
1,0.02853027917444706,2929,,,,,,
1,0.05575316399335861,2939,,,,,,
1,0.06752005964517593,2949,,,,,,
1,0.05191228538751602,2959,,,,,,
1,0.09252456575632095,2969,,,,,,
1,0.059804655611515045,2979,,,,,,
1,0.06749888509511948,2989,,,,,,
1,0.02693912200629711,2999,,,,,,
1,0.047200582921504974,3009,,,,,,
1,0.03598249703645706,3019,,,,,,
1,0.03008781373500824,3029,,,,,,
1,0.046117812395095825,3039,,,,,,
1,0.052500657737255096,3049,,,,,,
1,0.0380203053355217,3059,,,,,,
1,0.026961246505379677,3069,,,,,,
1,0.06336365640163422,3079,,,,,,
1,0.032500799745321274,3089,,,,,,
1,0.06393785774707794,3099,,,,,,
1,0.08404432982206345,3109,,,,,,
1,0.08972202241420746,3119,,,,,,
1,0.052076030522584915,3129,,,,,,
1,0.039659760892391205,3139,,,,,,
1,0.07696916162967682,3149,,,,,,
1,0.020491948351264,3159,,,,,,
1,0.03835878148674965,3169,,,,,,
1,0.054674942046403885,3179,,,,,,
1,0.025208527222275734,3189,,,,,,
1,0.026420237496495247,3199,,,,,,
1,0.03257850557565689,3209,,,,,,
1,0.05190742760896683,3219,,,,,,
1,0.01737702451646328,3229,,,,,,
1,0.02339700236916542,3239,,,,,,
1,0.025323515757918358,3249,,,,,,
1,0.03510807082056999,3259,,,,,,
1,0.08548826724290848,3269,,,,,,
1,0.07480117678642273,3279,,,,,,
1,0.04055335745215416,3289,,,,,,
1,0.03493085131049156,3299,,,,,,
1,0.03252261504530907,3309,,,,,,
1,0.03391154110431671,3319,,,,,,
1,0.042093660682439804,3329,,,,,,
1,0.0747496634721756,3339,,,,,,
1,0.032010436058044434,3349,,,,,,
1,0.07179973274469376,3359,,,,,,
1,0.04385564848780632,3369,,,,,,
1,0.10857345163822174,3379,,,,,,
1,0.039132148027420044,3389,,,,,,
1,0.0328240841627121,3399,,,,,,
1,0.05323978140950203,3409,,,,,,
1,0.0284718107432127,3419,,,,,,
1,0.0477907694876194,3429,,,,,,
1,0.03865480422973633,3439,,,,,,
1,0.020896542817354202,3449,,,,,,
1,0.046318262815475464,3459,,,,,,
1,0.046939752995967865,3469,,,,,,
1,0.05635910853743553,3479,,,,,,
1,0.05971891060471535,3489,,,,,,
1,0.020662885159254074,3499,,,,,,
1,0.03598112612962723,3509,,,,,,
1,0.07366607338190079,3519,,,,,,
1,0.07712648808956146,3529,,,,,,
1,0.028267158195376396,3539,,,,,,
1,0.03683405742049217,3549,,,,,,
1,0.06346070766448975,3559,,,,,,
1,0.013435319997370243,3569,,,,,,
1,0.05204927176237106,3579,,,,,,
1,0.017042864114046097,3589,,,,,,
1,0.03954337164759636,3599,,,,,,
1,0.04046904295682907,3609,,,,,,
1,0.024380674585700035,3619,,,,,,
1,0.03316612169146538,3629,,,,,,
1,0.02941282093524933,3639,,,,,,
1,0.06868399679660797,3649,,,,,,
1,0.0405874028801918,3659,,,,,,
1,0.04206410422921181,3669,,,,,,
1,0.08407928049564362,3679,,,,,,
1,0.041822127997875214,3689,,,,,,
1,0.0474478080868721,3699,,,,,,
1,0.07924199104309082,3709,,,,,,
1,0.02940358780324459,3719,,,,,,
1,0.021890942007303238,3729,,,,,,
1,0.04302212968468666,3739,,,,,,
1,0.024659235030412674,3749,,,,,,
1,0.05433105677366257,3759,,,,,,
1,0.05471937358379364,3769,,,,,,
1,0.013613427989184856,3779,,,,,,
1,0.030689261853694916,3789,,,,,,
1,0.0429169125854969,3799,,,,,,
1,0.0446576289832592,3809,,,,,,
1,0.011951681226491928,3819,,,,,,
1,0.02086148038506508,3829,,,,,,
1,0.0557512566447258,3839,,,,,,
1,0.09395551681518555,3849,,,,,,
1,0.03710613399744034,3859,,,,,,
1,0.04810603708028793,3869,,,,,,
1,0.08603565394878387,3879,,,,,,
1,0.018465720117092133,3889,,,,,,
1,0.039817243814468384,3899,,,,,,
1,0.023998694494366646,3909,,,,,,
1,0.027535853907465935,3919,,,,,,
1,0.020411422476172447,3929,,,,,,
1,0.0501507967710495,3939,,,,,,
1,0.017824405804276466,3949,,,,,,
1,0.03338966146111488,3959,,,,,,
1,0.029311902821063995,3969,,,,,,
1,0.014308258891105652,3979,,,,,,
1,0.031334951519966125,3989,,,,,,
1,0.02101955935359001,3999,,,,,,
1,0.060351286083459854,4009,,,,,,
1,0.06549268960952759,4019,,,,,,
1,0.05401318147778511,4029,,,,,,
1,0.03320285305380821,4039,,,,,,
1,0.037578608840703964,4049,,,,,,
1,0.05113127455115318,4059,,,,,,
1,0.011520656757056713,4069,,,,,,
1,0.05495927482843399,4079,,,,,,
1,0.03523234277963638,4089,,,,,,
1,0.07256174832582474,4099,,,,,,
1,0.01589825190603733,4109,,,,,,
1,0.030815299600362778,4119,,,,,,
1,0.024800337851047516,4129,,,,,,
1,0.04551898315548897,4139,,,,,,
1,0.057444728910923004,4149,,,,,,
1,0.05197865515947342,4159,,,,,,
1,0.0130753880366683,4169,,,,,,
1,0.0371982716023922,4179,,,,,,
1,0.010897679254412651,4189,,,,,,
1,0.03508858382701874,4199,,,,,,
1,0.01378512941300869,4209,,,,,,
1,0.036465588957071304,4219,,,,,,
1,0.04265258088707924,4229,,,,,,
1,0.03804168477654457,4239,,,,,,
1,0.06620457023382187,4249,,,,,,
1,0.07720723003149033,4259,,,,,,
1,0.03900940343737602,4269,,,,,,
1,0.02977360598742962,4279,,,,,,
1,0.015042931772768497,4289,,,,,,
1,0.026400985196232796,4299,,,,,,
1,0.023701928555965424,4309,,,,,,
1,0.0332317091524601,4319,,,,,,
1,0.019658159464597702,4329,,,,,,
1,0.02856454625725746,4339,,,,,,
1,0.01174917258322239,4349,,,,,,
1,0.04221039637923241,4359,,,,,,
1,0.04374193400144577,4369,,,,,,
1,0.10926354676485062,4379,,,,,,
1,0.026854395866394043,4389,,,,,,
1,0.042757656425237656,4399,,,,,,
1,0.045210350304841995,4409,,,,,,
1,0.03574497997760773,4419,,,,,,
1,0.05937013775110245,4429,,,,,,
1,0.06708879768848419,4439,,,,,,
1,0.03188551589846611,4449,,,,,,
1,0.023376427590847015,4459,,,,,,
1,0.06107495352625847,4469,,,,,,
1,0.04200561344623566,4479,,,,,,
1,0.054438892751932144,4489,,,,,,
1,0.024054313078522682,4499,,,,,,
1,0.0444255955517292,4509,,,,,,
1,0.03348536044359207,4519,,,,,,
1,0.0281052403151989,4529,,,,,,
1,0.06279290467500687,4539,,,,,,
1,0.024850541725754738,4549,,,,,,
1,0.02335544489324093,4559,,,,,,
1,0.0737600326538086,4569,,,,,,
1,0.02595640905201435,4579,,,,,,
1,0.008655456826090813,4589,,,,,,
1,0.05690157040953636,4599,,,,,,
1,0.11131639033555984,4609,,,,,,
1,0.004692794755101204,4619,,,,,,
1,0.019452286884188652,4629,,,,,,
1,0.008031951263546944,4639,,,,,,
1,0.017858829349279404,4649,,,,,,
1,0.0551118440926075,4659,,,,,,
1,0.027545064687728882,4669,,,,,,
1,0.03390820696949959,4679,,,,,,
1,0.0363762266933918,4689,,,,,,
1,,4695,0.5749185681343079,0.089088074862957,0.6207867860794067,0.8863164186477661,0.6167899966239929,
2,0.022905291989445686,4699,,,,,,
2,0.009514977224171162,4709,,,,,,
2,0.04574314132332802,4719,,,,,,
2,0.030774923041462898,4729,,,,,,
2,0.042838502675294876,4739,,,,,,
2,0.02539733052253723,4749,,,,,,
2,0.030220504850149155,4759,,,,,,
2,0.05225648730993271,4769,,,,,,
2,0.009625120088458061,4779,,,,,,
2,0.04649612680077553,4789,,,,,,
2,0.004843707662075758,4799,,,,,,
2,0.01746780425310135,4809,,,,,,
2,0.035095781087875366,4819,,,,,,
2,0.019250892102718353,4829,,,,,,
2,0.009537693113088608,4839,,,,,,
2,0.011702671647071838,4849,,,,,,
2,0.036586105823516846,4859,,,,,,
2,0.013860268518328667,4869,,,,,,
2,0.042127300053834915,4879,,,,,,
2,0.014759724028408527,4889,,,,,,
2,0.018755998462438583,4899,,,,,,
2,0.015852471813559532,4909,,,,,,
2,0.008209655992686749,4919,,,,,,
2,0.01319118496030569,4929,,,,,,
2,0.01529840100556612,4939,,,,,,
2,0.031143106520175934,4949,,,,,,
2,0.004037796054035425,4959,,,,,,
2,0.0270646121352911,4969,,,,,,
2,0.00882508885115385,4979,,,,,,
2,0.03467794135212898,4989,,,,,,
2,0.01896059513092041,4999,,,,,,
2,0.055454760789871216,5009,,,,,,
2,0.021969065070152283,5019,,,,,,
2,0.06983845680952072,5029,,,,,,
2,0.01005877647548914,5039,,,,,,
2,0.01993594877421856,5049,,,,,,
2,0.007980660535395145,5059,,,,,,
2,0.010419802740216255,5069,,,,,,
2,0.04555940255522728,5079,,,,,,
2,0.010966835543513298,5089,,,,,,
2,0.03756437450647354,5099,,,,,,
2,0.04584599286317825,5109,,,,,,
2,0.011081960052251816,5119,,,,,,
2,0.027866095304489136,5129,,,,,,
2,0.01790768653154373,5139,,,,,,
2,0.018442047759890556,5149,,,,,,
2,0.01711149327456951,5159,,,,,,
2,0.004572802223265171,5169,,,,,,
2,0.015590195544064045,5179,,,,,,
2,0.0188760869204998,5189,,,,,,
2,0.019264020025730133,5199,,,,,,
2,0.057634107768535614,5209,,,,,,
2,0.03816625848412514,5219,,,,,,
2,0.007307093124836683,5229,,,,,,
2,0.032583191990852356,5239,,,,,,
2,0.03333565592765808,5249,,,,,,
2,0.01094139739871025,5259,,,,,,
2,0.011753597296774387,5269,,,,,,
2,0.020964298397302628,5279,,,,,,
2,0.012701578438282013,5289,,,,,,
2,0.029393570497632027,5299,,,,,,
2,0.009172421880066395,5309,,,,,,
2,0.026644911617040634,5319,,,,,,
2,0.019538825377821922,5329,,,,,,
2,0.01126540545374155,5339,,,,,,
2,0.0724562257528305,5349,,,,,,
2,0.009014151059091091,5359,,,,,,
2,0.014810473658144474,5369,,,,,,
2,0.014725560322403908,5379,,,,,,
2,0.01690938137471676,5389,,,,,,
2,0.03683411702513695,5399,,,,,,
2,0.014257107861340046,5409,,,,,,
2,0.022516930475831032,5419,,,,,,
2,0.03152352571487427,5429,,,,,,
2,0.01143474131822586,5439,,,,,,
2,0.017440777271986008,5449,,,,,,
2,0.026009177789092064,5459,,,,,,
2,0.0206377562135458,5469,,,,,,
2,0.027267225086688995,5479,,,,,,
2,0.003545597894117236,5489,,,,,,
2,0.02636837773025036,5499,,,,,,
2,0.036161698400974274,5509,,,,,,
2,0.042416803538799286,5519,,,,,,
2,0.02043496072292328,5529,,,,,,
2,0.006302496884018183,5539,,,,,,
2,0.014097154140472412,5549,,,,,,
2,0.026522843167185783,5559,,,,,,
2,0.012389915995299816,5569,,,,,,
2,0.023919157683849335,5579,,,,,,
2,0.014871245250105858,5589,,,,,,
2,0.017644507810473442,5599,,,,,,
2,0.031040776520967484,5609,,,,,,
2,0.021062001585960388,5619,,,,,,
2,0.02532629296183586,5629,,,,,,
2,0.02063840813934803,5639,,,,,,
2,0.003277897834777832,5649,,,,,,
2,0.024625901132822037,5659,,,,,,
2,0.03035840392112732,5669,,,,,,
2,0.026509052142500877,5679,,,,,,
2,0.01713368482887745,5689,,,,,,
2,0.022969942539930344,5699,,,,,,
2,0.02677413821220398,5709,,,,,,
2,0.024588143453001976,5719,,,,,,
2,0.0324910506606102,5729,,,,,,
2,0.019622066989541054,5739,,,,,,
2,0.005260285921394825,5749,,,,,,
2,0.030959270894527435,5759,,,,,,
2,0.010568879544734955,5769,,,,,,
2,0.013691030442714691,5779,,,,,,
2,0.02405301295220852,5789,,,,,,
2,0.01910073310136795,5799,,,,,,
2,0.0062537300400435925,5809,,,,,,
2,0.006220194511115551,5819,,,,,,
2,0.015667587518692017,5829,,,,,,
2,0.022198693826794624,5839,,,,,,
2,0.03165785223245621,5849,,,,,,
2,0.036848634481430054,5859,,,,,,
2,0.036458250135183334,5869,,,,,,
2,0.005051443353295326,5879,,,,,,
2,0.02717994526028633,5889,,,,,,
2,0.02983943559229374,5899,,,,,,
2,0.012251852080225945,5909,,,,,,
2,0.01441280823200941,5919,,,,,,
2,0.007103003561496735,5929,,,,,,
2,0.00987471267580986,5939,,,,,,
2,0.018883464857935905,5949,,,,,,
2,0.010012331418693066,5959,,,,,,
2,0.005221775732934475,5969,,,,,,
2,0.07998014241456985,5979,,,,,,
2,0.032657939940690994,5989,,,,,,
2,0.024251749739050865,5999,,,,,,
2,0.010514790192246437,6009,,,,,,
2,0.03302621841430664,6019,,,,,,
2,0.03919176757335663,6029,,,,,,
2,0.01684403233230114,6039,,,,,,
2,0.029714148491621017,6049,,,,,,
2,0.03707549721002579,6059,,,,,,
2,0.013181605376303196,6069,,,,,,
2,0.03155139833688736,6079,,,,,,
2,0.02222166396677494,6089,,,,,,
2,0.00494369538500905,6099,,,,,,
2,0.0026721954345703125,6109,,,,,,
2,0.018699094653129578,6119,,,,,,
2,0.015593486838042736,6129,,,,,,
2,0.008501662872731686,6139,,,,,,
2,0.06245453283190727,6149,,,,,,
2,0.028100527822971344,6159,,,,,,
2,0.031159939244389534,6169,,,,,,
2,0.029703807085752487,6179,,,,,,
2,0.012456241995096207,6189,,,,,,
2,0.03680966794490814,6199,,,,,,
2,0.02915555238723755,6209,,,,,,
2,0.008043667301535606,6219,,,,,,
2,0.016484994441270828,6229,,,,,,
2,0.01990303210914135,6239,,,,,,
2,0.02060498669743538,6249,,,,,,
2,0.012429095804691315,6259,,,,,,
2,0.02484462969005108,6269,,,,,,
2,0.008857551030814648,6279,,,,,,
2,0.005144671071320772,6289,,,,,,
2,0.004862314090132713,6299,,,,,,
2,0.0661291778087616,6309,,,,,,
2,0.004456744529306889,6319,,,,,,
2,0.03987725451588631,6329,,,,,,
2,0.004089714959263802,6339,,,,,,
2,0.0184379443526268,6349,,,,,,
2,0.003111907048150897,6359,,,,,,
2,0.007728592026978731,6369,,,,,,
2,0.015564399771392345,6379,,,,,,
2,0.03119996003806591,6389,,,,,,
2,0.03468745946884155,6399,,,,,,
2,0.028486168012022972,6409,,,,,,
2,0.0014615447726100683,6419,,,,,,
2,0.03403264284133911,6429,,,,,,
2,0.011464192532002926,6439,,,,,,
2,0.003579032840207219,6449,,,,,,
2,0.016435900703072548,6459,,,,,,
2,0.011045885272324085,6469,,,,,,
2,0.0312713123857975,6479,,,,,,
2,0.014328906312584877,6489,,,,,,
2,0.016071181744337082,6499,,,,,,
2,0.005953578744083643,6509,,,,,,
2,0.011841436848044395,6519,,,,,,
2,0.007281730882823467,6529,,,,,,
2,0.013984982855618,6539,,,,,,
2,0.024166978895664215,6549,,,,,,
2,0.0483887679874897,6559,,,,,,
2,0.01926659792661667,6569,,,,,,
2,0.017111700028181076,6579,,,,,,
2,0.0028257728554308414,6589,,,,,,
2,0.009542416781187057,6599,,,,,,
2,0.008965598419308662,6609,,,,,,
2,0.008209846913814545,6619,,,,,,
2,0.006001281086355448,6629,,,,,,
2,0.027216142043471336,6639,,,,,,
2,0.014487884007394314,6649,,,,,,
2,0.01865898072719574,6659,,,,,,
2,0.02698867954313755,6669,,,,,,
2,0.016226185485720634,6679,,,,,,
2,0.01911201886832714,6689,,,,,,
2,0.007896048948168755,6699,,,,,,
2,0.04081709310412407,6709,,,,,,
2,0.017578518018126488,6719,,,,,,
2,0.008164900355041027,6729,,,,,,
2,0.03182521089911461,6739,,,,,,
2,0.006570491474121809,6749,,,,,,
2,0.015450648963451385,6759,,,,,,
2,0.017027685418725014,6769,,,,,,
2,0.008172431029379368,6779,,,,,,
2,0.008600562810897827,6789,,,,,,
2,0.004669330082833767,6799,,,,,,
2,0.0064577884040772915,6809,,,,,,
2,0.007887241430580616,6819,,,,,,
2,0.028037436306476593,6829,,,,,,
2,0.039637643843889236,6839,,,,,,
2,0.00697492528706789,6849,,,,,,
2,0.007161752320826054,6859,,,,,,
2,0.01713304966688156,6869,,,,,,
2,0.009375748224556446,6879,,,,,,
2,0.02259919047355652,6889,,,,,,
2,0.0024653086438775063,6899,,,,,,
2,0.016978027299046516,6909,,,,,,
2,0.012957560829818249,6919,,,,,,
2,0.014664143323898315,6929,,,,,,
2,0.01831061765551567,6939,,,,,,
