train_loss,epoch,step,val_qa_bert_score,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_em,test_loss
0.10632101446390152,1,679,,,,,,
0.22011029720306396,1,689,,,,,,
,1,689,0.8322339057922363,0.4291760325431824,0.09905778616666794,0.44567155838012695,0.3723554313182831,
0.1181221604347229,2,699,,,,,,
0.11259408295154572,2,709,,,,,,
0.10220561176538467,2,719,,,,,,
0.06345837563276291,2,729,,,,,,
0.07899279147386551,2,739,,,,,,
0.19605045020580292,2,749,,,,,,
0.1258288025856018,2,759,,,,,,
0.08043814450502396,2,769,,,,,,
0.08847164362668991,2,779,,,,,,
0.088536337018013,2,789,,,,,,
0.08970549702644348,2,799,,,,,,
0.09817762672901154,2,809,,,,,,
0.10606665164232254,2,819,,,,,,
0.09980275481939316,2,829,,,,,,
0.07030723243951797,2,839,,,,,,
0.04917605593800545,2,849,,,,,,
0.07927603274583817,2,859,,,,,,
0.11722341924905777,2,869,,,,,,
0.11254402250051498,2,879,,,,,,
0.1382061243057251,2,889,,,,,,
0.07094894349575043,2,899,,,,,,
0.08971637487411499,2,909,,,,,,
0.11638789623975754,2,919,,,,,,
0.1164923682808876,2,929,,,,,,
0.10239434987306595,2,939,,,,,,
0.07155324518680573,2,949,,,,,,
0.1781408041715622,2,959,,,,,,
0.15352396667003632,2,969,,,,,,
0.1618163138628006,2,979,,,,,,
0.13954481482505798,2,989,,,,,,
0.10587374120950699,2,999,,,,,,
0.07835410535335541,2,1009,,,,,,
0.11990939825773239,2,1019,,,,,,
0.09768742322921753,2,1029,,,,,,
,2,1034,0.8387176990509033,0.45553305745124817,0.0899214819073677,0.4721756875514984,0.4033850431442261,
0.13911539316177368,3,1039,,,,,,
0.11409790813922882,3,1049,,,,,,
0.08629310131072998,3,1059,,,,,,
0.08429884165525436,3,1069,,,,,,
0.08416575193405151,3,1079,,,,,,
0.12466643750667572,3,1089,,,,,,
0.07605788111686707,3,1099,,,,,,
0.08331567794084549,3,1109,,,,,,
0.13173942267894745,3,1119,,,,,,
0.1374896615743637,3,1129,,,,,,
0.06372079998254776,3,1139,,,,,,
0.11521874368190765,3,1149,,,,,,
0.10378953814506531,3,1159,,,,,,
0.14499036967754364,3,1169,,,,,,
0.09841705858707428,3,1179,,,,,,
0.08621783554553986,3,1189,,,,,,
0.08430743217468262,3,1199,,,,,,
0.08597365766763687,3,1209,,,,,,
0.14850649237632751,3,1219,,,,,,
0.11442497372627258,3,1229,,,,,,
0.06661942601203918,3,1239,,,,,,
0.07407508045434952,3,1249,,,,,,
0.08250296860933304,3,1259,,,,,,
0.08718344569206238,3,1269,,,,,,
0.06878402829170227,3,1279,,,,,,
0.1418074667453766,3,1289,,,,,,
0.0950043797492981,3,1299,,,,,,
0.09804215282201767,3,1309,,,,,,
0.14744488894939423,3,1319,,,,,,
0.07457957416772842,3,1329,,,,,,
0.06597557663917542,3,1339,,,,,,
0.09564606100320816,3,1349,,,,,,
0.11019928753376007,3,1359,,,,,,
0.08564083278179169,3,1369,,,,,,
0.13848863542079926,3,1379,,,,,,
,3,1379,0.848670244216919,0.48081937432289124,0.08728500455617905,0.4959293603897095,0.4245416224002838,
0.05119376257061958,4,1389,,,,,,
0.08344186842441559,4,1399,,,,,,
0.04901217296719551,4,1409,,,,,,
0.040671106427907944,4,1419,,,,,,
0.07526466995477676,4,1429,,,,,,
0.0739295482635498,4,1439,,,,,,
0.046895913779735565,4,1449,,,,,,
0.03646592050790787,4,1459,,,,,,
0.09055837243795395,4,1469,,,,,,
0.06952878087759018,4,1479,,,,,,
0.04804370179772377,4,1489,,,,,,
0.06445787101984024,4,1499,,,,,,
0.06860627979040146,4,1509,,,,,,
0.07119270414113998,4,1519,,,,,,
0.037924423813819885,4,1529,,,,,,
0.03310862183570862,4,1539,,,,,,
0.06994624435901642,4,1549,,,,,,
0.04993389546871185,4,1559,,,,,,
0.07537191361188889,4,1569,,,,,,
0.10168936103582382,4,1579,,,,,,
0.03956921026110649,4,1589,,,,,,
0.04486759006977081,4,1599,,,,,,
0.04885824769735336,4,1609,,,,,,
0.054384149610996246,4,1619,,,,,,
0.04095142334699631,4,1629,,,,,,
0.04268382117152214,4,1639,,,,,,
0.058860234916210175,4,1649,,,,,,
0.11753641068935394,4,1659,,,,,,
0.0330122672021389,4,1669,,,,,,
0.06607002764940262,4,1679,,,,,,
0.03833173215389252,4,1689,,,,,,
0.03992782160639763,4,1699,,,,,,
0.08805570751428604,4,1709,,,,,,
0.03814961388707161,4,1719,,,,,,
,4,1724,0.8588913679122925,0.5131576061248779,0.09415514022111893,0.5252295732498169,0.4569816589355469,
,5,1725,,,,,,0.09415514022111893
