step,train_loss,epoch,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,val_loss,test_loss
3929,0.002634280826896429,3,,,,,,
3939,0.05327942594885826,3,,,,,,
3949,0.004077755846083164,3,,,,,,
3959,0.008577684871852398,3,,,,,,
3969,0.006126883439719677,3,,,,,,
3979,0.011522854678332806,3,,,,,,
3989,0.009916441515088081,3,,,,,,
3999,0.00917822401970625,3,,,,,,
4009,0.01874437741935253,3,,,,,,
4019,0.0081366878002882,3,,,,,,
4029,0.001583070494234562,3,,,,,,
4039,0.009592491202056408,3,,,,,,
4049,0.007928062230348587,3,,,,,,
4059,0.005265406798571348,3,,,,,,
4069,0.002742730313912034,3,,,,,,
4079,0.020811012014746666,3,,,,,,
4089,0.0024258422199636698,3,,,,,,
4099,0.05067254975438118,3,,,,,,
4109,0.01584855280816555,3,,,,,,
4119,0.0071241045370697975,3,,,,,,
4129,0.021824179217219353,3,,,,,,
4139,0.02538408525288105,3,,,,,,
4149,0.04318445175886154,3,,,,,,
4159,0.011888203211128712,3,,,,,,
4169,0.011879642494022846,3,,,,,,
4179,0.0035498307552188635,3,,,,,,
4187,,3,0.4035087823867798,0.8541619777679443,0.4821244478225708,0.4648721218109131,0.2466914802789688,
4189,0.056730467826128006,4,,,,,,
4199,0.009725145064294338,4,,,,,,
4209,0.003738499479368329,4,,,,,,
4219,0.007963472045958042,4,,,,,,
4229,0.0010475865565240383,4,,,,,,
4239,0.001953607192263007,4,,,,,,
4249,0.007598094642162323,4,,,,,,
4259,0.0018700927030295134,4,,,,,,
4269,0.004713691305369139,4,,,,,,
4279,0.009749707765877247,4,,,,,,
4289,0.009277833625674248,4,,,,,,
4299,0.01749659702181816,4,,,,,,
4309,0.0012753510382026434,4,,,,,,
4319,0.02958703227341175,4,,,,,,
4329,0.0021349790040403605,4,,,,,,
4339,0.004293816164135933,4,,,,,,
4349,0.005942803341895342,4,,,,,,
4359,0.0035152756609022617,4,,,,,,
4369,0.005696503911167383,4,,,,,,
4379,0.009765747003257275,4,,,,,,
4389,0.01027233898639679,4,,,,,,
4399,0.004508062731474638,4,,,,,,
4409,0.03174604848027229,4,,,,,,
4419,0.01465222705155611,4,,,,,,
4429,0.036105163395404816,4,,,,,,
4439,0.0037766569294035435,4,,,,,,
4449,0.01843220554292202,4,,,,,,
4459,0.01679352857172489,4,,,,,,
4469,0.0067131733521819115,4,,,,,,
4479,0.002300573280081153,4,,,,,,
4489,0.0003380743437446654,4,,,,,,
4499,0.013223889283835888,4,,,,,,
4509,0.001531186979264021,4,,,,,,
4519,0.0037971357814967632,4,,,,,,
4529,0.006946606561541557,4,,,,,,
4539,0.005831030197441578,4,,,,,,
4549,0.02069718763232231,4,,,,,,
4559,0.005183184985071421,4,,,,,,
4569,0.0007499979110434651,4,,,,,,
4579,0.003636408131569624,4,,,,,,
4589,0.0032892818562686443,4,,,,,,
4599,0.0025898213498294353,4,,,,,,
4609,0.006680008489638567,4,,,,,,
4619,0.004386403132230043,4,,,,,,
4629,0.002366479951888323,4,,,,,,
4639,0.020532578229904175,4,,,,,,
4649,0.00372790708206594,4,,,,,,
4659,0.0018585355719551444,4,,,,,,
4669,0.004813808016479015,4,,,,,,
4679,0.0072812726721167564,4,,,,,,
4689,0.0032849074341356754,4,,,,,,
4699,0.0045171864330768585,4,,,,,,
4709,0.00587610574439168,4,,,,,,
4719,0.005459716077893972,4,,,,,,
4729,0.0006593060097657144,4,,,,,,
4739,0.0013498748885467649,4,,,,,,
4749,0.00407026382163167,4,,,,,,
4759,0.0054789260029792786,4,,,,,,
4769,0.0012424285523593426,4,,,,,,
4779,0.014004496857523918,4,,,,,,
4789,0.008906099013984203,4,,,,,,
4799,0.0032931198365986347,4,,,,,,
4809,0.0345986932516098,4,,,,,,
4819,0.0014190699439495802,4,,,,,,
4829,0.0016903263749554753,4,,,,,,
4839,0.0010964293032884598,4,,,,,,
4849,0.000987605657428503,4,,,,,,
4859,0.0037365525495260954,4,,,,,,
4869,0.007520610466599464,4,,,,,,
4879,0.01099175401031971,4,,,,,,
4889,0.011502327397465706,4,,,,,,
4899,0.0011651671957224607,4,,,,,,
4909,0.004783094860613346,4,,,,,,
4919,0.0008527179597876966,4,,,,,,
4929,0.000926214677747339,4,,,,,,
4939,0.0015568167436867952,4,,,,,,
4949,0.0013585719279944897,4,,,,,,
4959,0.01902337744832039,4,,,,,,
4969,0.037984754890203476,4,,,,,,
4979,0.002657167613506317,4,,,,,,
4989,0.0002740151830948889,4,,,,,,
4999,0.0007114128675311804,4,,,,,,
5009,0.005783189088106155,4,,,,,,
5019,0.0022318027913570404,4,,,,,,
5029,0.02957194671034813,4,,,,,,
5039,0.005935936234891415,4,,,,,,
5049,0.005229384638369083,4,,,,,,
5059,0.010074857622385025,4,,,,,,
5069,0.0018241596408188343,4,,,,,,
5079,0.004258929286152124,4,,,,,,
5089,0.007111852057278156,4,,,,,,
5099,0.0006983868661336601,4,,,,,,
5109,0.0025677329394966364,4,,,,,,
5119,0.013924802653491497,4,,,,,,
5129,0.0032355966977775097,4,,,,,,
5139,0.0009196551982313395,4,,,,,,
5149,0.014658707194030285,4,,,,,,
5159,0.00801716186106205,4,,,,,,
5169,0.003560831071808934,4,,,,,,
5179,0.0020065014250576496,4,,,,,,
5189,0.0018355571664869785,4,,,,,,
5199,0.06293713301420212,4,,,,,,
5209,0.007580140605568886,4,,,,,,
5219,0.004527188837528229,4,,,,,,
5229,0.006473342888057232,4,,,,,,
5234,,4,0.4385964870452881,0.8598577380180359,0.5089144706726074,0.49259427189826965,0.272752970457077,
5235,,5,,,,,,0.272752970457077
