epoch,train_loss,step,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
0,0.08313506841659546,729,,,,,,
0,0.12887084484100342,739,,,,,,
0,0.08576352149248123,749,,,,,,
0,0.1122259795665741,759,,,,,,
0,0.1422203630208969,769,,,,,,
0,0.0436755008995533,779,,,,,,
0,0.07277169823646545,789,,,,,,
0,0.0962880551815033,799,,,,,,
0,0.18180504441261292,809,,,,,,
0,0.0935518741607666,819,,,,,,
0,0.03963276371359825,829,,,,,,
0,0.04262778162956238,839,,,,,,
0,0.05872718244791031,849,,,,,,
0,0.15059229731559753,859,,,,,,
0,0.056971535086631775,869,,,,,,
0,0.09749354422092438,879,,,,,,
0,0.2060784250497818,889,,,,,,
0,0.1355895847082138,899,,,,,,
0,0.030526256188750267,909,,,,,,
0,0.41183245182037354,919,,,,,,
0,,925,0.6821497082710266,0.8924991488456726,0.0771142914891243,0.38297873735427856,0.6334543824195862,
1,0.2995024621486664,929,,,,,,
1,0.05420319736003876,939,,,,,,
1,0.048253219574689865,949,,,,,,
1,0.04947279766201973,959,,,,,,
1,0.07140763103961945,969,,,,,,
1,0.054476767778396606,979,,,,,,
1,0.12327034026384354,989,,,,,,
1,0.05365796387195587,999,,,,,,
1,0.07283154129981995,1009,,,,,,
1,0.020917488262057304,1019,,,,,,
1,0.08203061670064926,1029,,,,,,
1,0.07899559289216995,1039,,,,,,
1,0.04328060522675514,1049,,,,,,
1,0.1846683770418167,1059,,,,,,
1,0.059996917843818665,1069,,,,,,
1,0.08318118751049042,1079,,,,,,
1,0.1112915575504303,1089,,,,,,
1,0.27114471793174744,1099,,,,,,
1,0.08178835362195969,1109,,,,,,
1,0.03583967685699463,1119,,,,,,
1,0.07057269662618637,1129,,,,,,
1,0.10888934135437012,1139,,,,,,
1,0.047549884766340256,1149,,,,,,
1,0.0708991065621376,1159,,,,,,
1,0.051975615322589874,1169,,,,,,
1,0.12419040501117706,1179,,,,,,
1,0.40177100896835327,1189,,,,,,
1,0.05123696103692055,1199,,,,,,
1,0.08365357667207718,1209,,,,,,
1,0.04397345334291458,1219,,,,,,
1,0.05667686462402344,1229,,,,,,
1,0.12459360063076019,1239,,,,,,
1,0.13514481484889984,1249,,,,,,
1,0.06354065239429474,1259,,,,,,
1,0.06886430829763412,1269,,,,,,
1,0.014259125106036663,1279,,,,,,
1,0.0880473405122757,1289,,,,,,
1,0.25425106287002563,1299,,,,,,
1,0.17692969739437103,1309,,,,,,
1,0.1854919195175171,1319,,,,,,
1,0.5220032334327698,1329,,,,,,
1,0.025456098839640617,1339,,,,,,
1,0.03438413888216019,1349,,,,,,
1,0.12355566769838333,1359,,,,,,
1,0.05184069648385048,1369,,,,,,
1,0.0702182874083519,1379,,,,,,
1,0.06998179107904434,1389,,,,,,
1,0.05973927676677704,1399,,,,,,
1,0.04933353513479233,1409,,,,,,
1,0.08319050818681717,1419,,,,,,
1,0.08389279991388321,1429,,,,,,
1,0.04192042723298073,1439,,,,,,
1,0.050888363271951675,1449,,,,,,
1,0.06106157973408699,1459,,,,,,
1,0.06122632697224617,1469,,,,,,
1,0.08574441820383072,1479,,,,,,
1,0.1109563484787941,1489,,,,,,
1,0.058222658932209015,1499,,,,,,
1,0.04506751894950867,1509,,,,,,
1,0.06163271889090538,1519,,,,,,
1,0.026094239205121994,1529,,,,,,
1,0.3258575201034546,1539,,,,,,
1,0.026476869359612465,1549,,,,,,
1,0.06805708259344101,1559,,,,,,
1,0.11989281326532364,1569,,,,,,
1,0.040352411568164825,1579,,,,,,
1,0.1299954205751419,1589,,,,,,
1,0.02404368668794632,1599,,,,,,
1,0.021365050226449966,1609,,,,,,
1,0.028973665088415146,1619,,,,,,
1,0.04269262030720711,1629,,,,,,
1,0.08651428669691086,1639,,,,,,
1,0.07281085103750229,1649,,,,,,
1,0.06307027488946915,1659,,,,,,
1,0.06478250026702881,1669,,,,,,
1,0.018286898732185364,1679,,,,,,
1,0.045055828988552094,1689,,,,,,
1,0.19973120093345642,1699,,,,,,
1,0.020884661003947258,1709,,,,,,
1,0.031237561255693436,1719,,,,,,
1,0.09964476525783539,1729,,,,,,
1,0.029311414808034897,1739,,,,,,
1,0.07077567279338837,1749,,,,,,
1,0.051289528608322144,1759,,,,,,
1,0.11566615849733353,1769,,,,,,
1,0.13003219664096832,1779,,,,,,
1,0.06827790290117264,1789,,,,,,
1,0.08085618913173676,1799,,,,,,
1,0.039649203419685364,1809,,,,,,
1,0.05258233845233917,1819,,,,,,
1,0.06853333860635757,1829,,,,,,
1,0.03742019832134247,1839,,,,,,
1,0.023177731782197952,1849,,,,,,
1,,1851,0.6892091035842896,0.902013897895813,0.09743310511112213,0.4127659499645233,0.6563560366630554,
2,0.030392033979296684,1859,,,,,,
2,0.0413292720913887,1869,,,,,,
2,0.0676693245768547,1879,,,,,,
2,0.06293059140443802,1889,,,,,,
2,0.0115949222818017,1899,,,,,,
2,0.02486235275864601,1909,,,,,,
2,0.027080608531832695,1919,,,,,,
2,0.06497681885957718,1929,,,,,,
2,0.022048937156796455,1939,,,,,,
2,0.008124856278300285,1949,,,,,,
2,0.01951235719025135,1959,,,,,,
2,0.01647832803428173,1969,,,,,,
2,0.01519353874027729,1979,,,,,,
2,0.021339716389775276,1989,,,,,,
2,0.01701248437166214,1999,,,,,,
2,0.10439105331897736,2009,,,,,,
2,0.011199773289263248,2019,,,,,,
2,0.0263315849006176,2029,,,,,,
2,0.15645165741443634,2039,,,,,,
2,0.017757423222064972,2049,,,,,,
2,0.043668296188116074,2059,,,,,,
2,0.006388167850673199,2069,,,,,,
2,0.019542088732123375,2079,,,,,,
2,0.036322880536317825,2089,,,,,,
2,0.02419252321124077,2099,,,,,,
2,0.007338710594922304,2109,,,,,,
2,0.009495886042714119,2119,,,,,,
2,0.04882654920220375,2129,,,,,,
2,0.010271240025758743,2139,,,,,,
2,0.022244030609726906,2149,,,,,,
2,0.01854080893099308,2159,,,,,,
2,0.027083471417427063,2169,,,,,,
2,0.7669898867607117,2179,,,,,,
2,0.020791763439774513,2189,,,,,,
2,0.01903550699353218,2199,,,,,,
2,0.06821099668741226,2209,,,,,,
2,0.0053648995235562325,2219,,,,,,
2,0.022742439061403275,2229,,,,,,
2,0.005731178913265467,2239,,,,,,
2,0.031801819801330566,2249,,,,,,
2,0.026295622810721397,2259,,,,,,
2,0.0034185166005045176,2269,,,,,,
2,0.010928934440016747,2279,,,,,,
2,0.006209161132574081,2289,,,,,,
2,0.028576429933309555,2299,,,,,,
2,0.0383492186665535,2309,,,,,,
2,0.04724474251270294,2319,,,,,,
2,0.029782656580209732,2329,,,,,,
2,0.028549643233418465,2339,,,,,,
2,0.02625753916800022,2349,,,,,,
2,0.09527077525854111,2359,,,,,,
2,0.07137255370616913,2369,,,,,,
2,0.024949369952082634,2379,,,,,,
2,0.09142844378948212,2389,,,,,,
2,0.007667704951018095,2399,,,,,,
2,0.008367273956537247,2409,,,,,,
2,0.03169431909918785,2419,,,,,,
2,0.029881034046411514,2429,,,,,,
2,0.07217996567487717,2439,,,,,,
2,0.029098479077219963,2449,,,,,,
2,0.012822380289435387,2459,,,,,,
2,0.043172191828489304,2469,,,,,,
2,0.007973546162247658,2479,,,,,,
2,0.008730532601475716,2489,,,,,,
2,0.02227400615811348,2499,,,,,,
2,0.006068277172744274,2509,,,,,,
2,0.003034531371667981,2519,,,,,,
2,0.04964173585176468,2529,,,,,,
2,0.0098611731082201,2539,,,,,,
2,0.011816651560366154,2549,,,,,,
2,0.01898125372827053,2559,,,,,,
2,0.014793467707931995,2569,,,,,,
2,0.00812995620071888,2579,,,,,,
2,0.012836555950343609,2589,,,,,,
2,0.029430793598294258,2599,,,,,,
2,0.005109003279358149,2609,,,,,,
2,0.01926805078983307,2619,,,,,,
2,0.010286756791174412,2629,,,,,,
2,0.010580266825854778,2639,,,,,,
2,0.008847600780427456,2649,,,,,,
2,0.011021614074707031,2659,,,,,,
2,0.007873055525124073,2669,,,,,,
2,0.007797527126967907,2679,,,,,,
2,0.0281711146235466,2689,,,,,,
2,0.00811592023819685,2699,,,,,,
2,0.0364842414855957,2709,,,,,,
2,0.05438695475459099,2719,,,,,,
2,0.003294943366199732,2729,,,,,,
2,0.022052420303225517,2739,,,,,,
2,0.037820927798748016,2749,,,,,,
2,0.02001030184328556,2759,,,,,,
2,0.00658751605078578,2769,,,,,,
2,,2777,0.6898290514945984,0.8997127413749695,0.11271519958972931,0.41063830256462097,0.651379406452179,
3,0.005129372701048851,2779,,,,,,
3,0.017894597724080086,2789,,,,,,
3,0.01073024794459343,2799,,,,,,
3,0.0018952182726934552,2809,,,,,,
3,0.015451607294380665,2819,,,,,,
3,0.0025837665889412165,2829,,,,,,
3,0.007048304658383131,2839,,,,,,
3,0.0071378047578036785,2849,,,,,,
3,0.00752454437315464,2859,,,,,,
3,0.022044766694307327,2869,,,,,,
3,0.0018115121638402343,2879,,,,,,
3,0.00736961467191577,2889,,,,,,
3,0.009408362209796906,2899,,,,,,
3,0.025219306349754333,2909,,,,,,
3,0.003440606640651822,2919,,,,,,
3,0.02660677209496498,2929,,,,,,
3,0.005762167740613222,2939,,,,,,
3,0.019007094204425812,2949,,,,,,
3,0.009545212611556053,2959,,,,,,
3,0.012577044777572155,2969,,,,,,
3,0.02666790410876274,2979,,,,,,
3,0.008883383125066757,2989,,,,,,
3,0.020070312544703484,2999,,,,,,
3,0.009347235783934593,3009,,,,,,
3,0.004197230562567711,3019,,,,,,
3,0.006175157614052296,3029,,,,,,
3,0.01946944370865822,3039,,,,,,
3,0.002598980674520135,3049,,,,,,
3,0.004011721815913916,3059,,,,,,
3,0.012254445813596249,3069,,,,,,
3,0.011135347187519073,3079,,,,,,
3,0.003290428314357996,3089,,,,,,
3,0.040211983025074005,3099,,,,,,
3,0.018887070938944817,3109,,,,,,
3,0.0024361463729292154,3119,,,,,,
3,0.008981718681752682,3129,,,,,,
3,0.006967676337808371,3139,,,,,,
3,0.026815254241228104,3149,,,,,,
3,0.008537965826690197,3159,,,,,,
3,0.0016285305609926581,3169,,,,,,
3,0.015879737213253975,3179,,,,,,
3,0.008785842917859554,3189,,,,,,
3,0.0021040523424744606,3199,,,,,,
3,0.00305922026745975,3209,,,,,,
3,0.0635773316025734,3219,,,,,,
3,0.005215287674218416,3229,,,,,,
3,0.005670926533639431,3239,,,,,,
3,0.005516159813851118,3249,,,,,,
3,0.030188005417585373,3259,,,,,,
3,0.014791020192205906,3269,,,,,,
3,0.0024329079315066338,3279,,,,,,
3,0.009991131722927094,3289,,,,,,
3,0.0027034215163439512,3299,,,,,,
3,0.005055218935012817,3309,,,,,,
3,0.021453969180583954,3319,,,,,,
3,0.006797608453780413,3329,,,,,,
3,0.0010983286192640662,3339,,,,,,
3,0.03258028253912926,3349,,,,,,
3,0.025532448664307594,3359,,,,,,
3,0.004002964589744806,3369,,,,,,
3,0.01940438523888588,3379,,,,,,
3,0.009134871885180473,3389,,,,,,
3,0.005543659441173077,3399,,,,,,
3,0.009748462587594986,3409,,,,,,
3,0.00655772490426898,3419,,,,,,
3,0.0053339144214987755,3429,,,,,,
3,0.00832449272274971,3439,,,,,,
3,0.0008821412338875234,3449,,,,,,
3,0.0032265062909573317,3459,,,,,,
3,0.03683388978242874,3469,,,,,,
3,0.0013316922122612596,3479,,,,,,
3,0.011087077669799328,3489,,,,,,
3,0.005404946859925985,3499,,,,,,
3,0.013468483462929726,3509,,,,,,
3,0.00844038650393486,3519,,,,,,
3,0.0015818446408957243,3529,,,,,,
3,0.007595430128276348,3539,,,,,,
3,0.0015457308618351817,3549,,,,,,
3,0.010226665996015072,3559,,,,,,
3,0.0024836899247020483,3569,,,,,,
3,0.017543740570545197,3579,,,,,,
3,0.008329288102686405,3589,,,,,,
3,0.0020913276821374893,3599,,,,,,
3,0.0005055307410657406,3609,,,,,,
3,0.001882857526652515,3619,,,,,,
3,0.0032044649124145508,3629,,,,,,
3,0.029341131448745728,3639,,,,,,
3,0.019777653738856316,3649,,,,,,
3,0.008813181892037392,3659,,,,,,
3,0.008288190700113773,3669,,,,,,
3,0.017603103071451187,3679,,,,,,
3,0.013497045263648033,3689,,,,,,
3,0.0019023806089535356,3699,,,,,,
3,,3703,0.6928750276565552,0.9000088572502136,0.14042478799819946,0.41914892196655273,0.6547555327415466,
4,0.00105274748057127,3709,,,,,,
4,0.010346387512981892,3719,,,,,,
4,0.0044621992856264114,3729,,,,,,
4,0.0008641110616736114,3739,,,,,,
4,0.0020348206162452698,3749,,,,,,
4,0.007488698698580265,3759,,,,,,
4,0.001563752768561244,3769,,,,,,
4,0.0056655798107385635,3779,,,,,,
4,0.00111047038808465,3789,,,,,,
4,0.00023847876582294703,3799,,,,,,
4,0.0046251858584582806,3809,,,,,,
4,0.0014951236080378294,3819,,,,,,
4,0.0010702742729336023,3829,,,,,,
4,0.0037996331229805946,3839,,,,,,
4,0.002618351485580206,3849,,,,,,
4,0.001024545170366764,3859,,,,,,
4,0.0026377439498901367,3869,,,,,,
4,0.0030929960776120424,3879,,,,,,
4,0.0006619340274482965,3889,,,,,,
4,0.0011181330773979425,3899,,,,,,
4,0.002885822905227542,3909,,,,,,
4,0.0014775432646274567,3919,,,,,,
4,0.0006233726744540036,3929,,,,,,
4,0.0006220086361281574,3939,,,,,,
4,0.003549181390553713,3949,,,,,,
4,0.0013466908130794764,3959,,,,,,
4,0.001156618702225387,3969,,,,,,
4,0.003814638126641512,3979,,,,,,
4,0.018795005977153778,3989,,,,,,
4,0.0025770296342670918,3999,,,,,,
4,0.0008412976167164743,4009,,,,,,
4,0.0009294202900491655,4019,,,,,,
4,0.0016099759377539158,4029,,,,,,
4,0.006938131991773844,4039,,,,,,
4,0.0024872201029211283,4049,,,,,,
4,0.0009191813296638429,4059,,,,,,
4,0.009615586139261723,4069,,,,,,
4,0.01252021174877882,4079,,,,,,
4,0.000882812193594873,4089,,,,,,
4,0.02002277784049511,4099,,,,,,
4,0.004875656682997942,4109,,,,,,
4,0.0026274712290614843,4119,,,,,,
4,0.0013970055151730776,4129,,,,,,
4,0.003980571404099464,4139,,,,,,
4,0.0038972264155745506,4149,,,,,,
4,0.0014928969321772456,4159,,,,,,
4,0.002474870067089796,4169,,,,,,
4,0.01748504862189293,4179,,,,,,
4,0.002613086486235261,4189,,,,,,
4,0.003393986262381077,4199,,,,,,
4,0.0005287036183290184,4209,,,,,,
4,0.0025325173046439886,4219,,,,,,
4,0.002655210206285119,4229,,,,,,
4,0.001434789039194584,4239,,,,,,
4,0.001969006145372987,4249,,,,,,
4,0.0016191485337913036,4259,,,,,,
4,0.011889144778251648,4269,,,,,,
4,0.0011560787679627538,4279,,,,,,
4,0.0011016640346497297,4289,,,,,,
4,0.0013828848022967577,4299,,,,,,
4,0.011676792986690998,4309,,,,,,
4,0.0038710064254701138,4319,,,,,,
4,0.001068381010554731,4329,,,,,,
4,0.0013175982749089599,4339,,,,,,
4,0.014725996181368828,4349,,,,,,
4,0.0008758329204283655,4359,,,,,,
4,0.00156833091750741,4369,,,,,,
4,0.000530422490555793,4379,,,,,,
4,0.001908910577185452,4389,,,,,,
4,0.00481970701366663,4399,,,,,,
4,0.0012779786484315991,4409,,,,,,
4,0.0028377717826515436,4419,,,,,,
4,0.01849808543920517,4429,,,,,,
4,0.0006319807725958526,4439,,,,,,
4,0.0004369014350231737,4449,,,,,,
4,0.0007898732437752187,4459,,,,,,
4,0.0015457343542948365,4469,,,,,,
4,0.0026726515498012304,4479,,,,,,
4,0.0009553784038871527,4489,,,,,,
4,0.0007554732146672904,4499,,,,,,
4,0.004977167118340731,4509,,,,,,
4,0.0032838110346347094,4519,,,,,,
4,0.0005067683523520827,4529,,,,,,
4,0.00305177248083055,4539,,,,,,
4,0.0003626052348408848,4549,,,,,,
4,0.007290729787200689,4559,,,,,,
4,0.00043516859295777977,4569,,,,,,
4,0.00031091991695575416,4579,,,,,,
4,0.001137231127358973,4589,,,,,,
4,0.0005070185288786888,4599,,,,,,
4,0.0017437435453757644,4609,,,,,,
4,0.001419902197085321,4619,,,,,,
4,0.000702747143805027,4629,,,,,,
4,,4629,0.698205828666687,0.903836190700531,0.19229677319526672,0.42127659916877747,0.6572132110595703,
5,,4630,,,,,,0.19229677319526672
