train_loss,step,epoch,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
0.4907877743244171,9,0,,,,,,
0.14218169450759888,19,0,,,,,,
0.4050355553627014,29,0,,,,,,
0.3722894787788391,39,0,,,,,,
0.3288489282131195,49,0,,,,,,
2.335282564163208,59,0,,,,,,
0.3086543679237366,69,0,,,,,,
0.2709943354129791,79,0,,,,,,
0.3110833764076233,89,0,,,,,,
0.2507064938545227,99,0,,,,,,
0.273180216550827,109,0,,,,,,
0.8914632797241211,119,0,,,,,,
0.21607650816440582,129,0,,,,,,
0.09801969677209854,139,0,,,,,,
0.1442227065563202,149,0,,,,,,
0.15932029485702515,159,0,,,,,,
0.15944913029670715,169,0,,,,,,
0.2056228667497635,179,0,,,,,,
0.19239740073680878,189,0,,,,,,
0.12526166439056396,199,0,,,,,,
0.11035006493330002,209,0,,,,,,
0.24658267199993134,219,0,,,,,,
0.12700247764587402,229,0,,,,,,
0.8837729692459106,239,0,,,,,,
0.44907087087631226,249,0,,,,,,
0.317951500415802,259,0,,,,,,
0.1666661649942398,269,0,,,,,,
0.0967528223991394,279,0,,,,,,
0.0700935572385788,289,0,,,,,,
0.29776808619499207,299,0,,,,,,
0.06635940074920654,309,0,,,,,,
0.12164837121963501,319,0,,,,,,
0.08475472778081894,329,0,,,,,,
0.1704457700252533,339,0,,,,,,
0.7101598381996155,349,0,,,,,,
0.19432121515274048,359,0,,,,,,
0.43882906436920166,369,0,,,,,,
0.23846900463104248,379,0,,,,,,
0.17515122890472412,389,0,,,,,,
0.2612234055995941,399,0,,,,,,
0.16761468350887299,409,0,,,,,,
0.1725665181875229,419,0,,,,,,
0.1042584776878357,429,0,,,,,,
0.10594523698091507,439,0,,,,,,
0.19088910520076752,449,0,,,,,,
0.21009798347949982,459,0,,,,,,
0.21593739092350006,469,0,,,,,,
0.21478474140167236,479,0,,,,,,
0.10732775181531906,489,0,,,,,,
0.10488969832658768,499,0,,,,,,
0.10248832404613495,509,0,,,,,,
0.069539874792099,519,0,,,,,,
0.17421232163906097,529,0,,,,,,
0.06393714249134064,539,0,,,,,,
0.08525490760803223,549,0,,,,,,
0.031459931284189224,559,0,,,,,,
0.21093879640102386,569,0,,,,,,
0.09686277061700821,579,0,,,,,,
0.041038867086172104,589,0,,,,,,
0.1551087349653244,599,0,,,,,,
0.07574179768562317,609,0,,,,,,
0.13128389418125153,619,0,,,,,,
0.04571932926774025,629,0,,,,,,
0.0823453888297081,639,0,,,,,,
0.05409536510705948,649,0,,,,,,
0.2210484892129898,659,0,,,,,,
0.09308256953954697,669,0,,,,,,
0.08626769483089447,679,0,,,,,,
0.11881037801504135,689,0,,,,,,
0.10019367933273315,699,0,,,,,,
0.27221086621284485,709,0,,,,,,
0.02586975507438183,719,0,,,,,,
0.15761561691761017,729,0,,,,,,
0.061829231679439545,739,0,,,,,,
0.08414246141910553,749,0,,,,,,
0.27450090646743774,759,0,,,,,,
0.12317463010549545,769,0,,,,,,
0.1210130825638771,779,0,,,,,,
0.1004280149936676,789,0,,,,,,
0.040926244109869,799,0,,,,,,
0.15764641761779785,809,0,,,,,,
0.1909787505865097,819,0,,,,,,
0.13312654197216034,829,0,,,,,,
0.0671134889125824,839,0,,,,,,
0.03630225360393524,849,0,,,,,,
0.0636376440525055,859,0,,,,,,
0.20372158288955688,869,0,,,,,,
0.07142580300569534,879,0,,,,,,
0.16462542116641998,889,0,,,,,,
0.12007447332143784,899,0,,,,,,
0.1553650200366974,909,0,,,,,,
0.06374464929103851,919,0,,,,,,
0.2025877684354782,929,0,,,,,,
0.09296905994415283,939,0,,,,,,
,940,0,0.6672775745391846,0.8878037333488464,0.09326966851949692,0.3945578336715698,0.6236282587051392,
0.02266881987452507,949,1,,,,,,
0.06285316497087479,959,1,,,,,,
0.0964360386133194,969,1,,,,,,
0.06633982807397842,979,1,,,,,,
0.08806733042001724,989,1,,,,,,
0.11716971546411514,999,1,,,,,,
0.024899503216147423,1009,1,,,,,,
0.028905464336276054,1019,1,,,,,,
0.0460001602768898,1029,1,,,,,,
0.13085401058197021,1039,1,,,,,,
0.06950600445270538,1049,1,,,,,,
0.12554915249347687,1059,1,,,,,,
0.10122659057378769,1069,1,,,,,,
0.0739596039056778,1079,1,,,,,,
0.05396455153822899,1089,1,,,,,,
0.14297263324260712,1099,1,,,,,,
0.04950500652194023,1109,1,,,,,,
0.06987671554088593,1119,1,,,,,,
0.06935177743434906,1129,1,,,,,,
0.19788525998592377,1139,1,,,,,,
0.031360894441604614,1149,1,,,,,,
0.037496551871299744,1159,1,,,,,,
0.042446982115507126,1169,1,,,,,,
0.04094710201025009,1179,1,,,,,,
0.0340372659265995,1189,1,,,,,,
0.042171578854322433,1199,1,,,,,,
0.05246090888977051,1209,1,,,,,,
0.09125205129384995,1219,1,,,,,,
0.04859749972820282,1229,1,,,,,,
0.05553383752703667,1239,1,,,,,,
0.04453304037451744,1249,1,,,,,,
0.03956775367259979,1259,1,,,,,,
0.03854237496852875,1269,1,,,,,,
0.028867531567811966,1279,1,,,,,,
0.023192888125777245,1289,1,,,,,,
0.08386710286140442,1299,1,,,,,,
0.4129544794559479,1309,1,,,,,,
0.14542101323604584,1319,1,,,,,,
0.10621181130409241,1329,1,,,,,,
0.01444828137755394,1339,1,,,,,,
0.02196289598941803,1349,1,,,,,,
0.22818893194198608,1359,1,,,,,,
0.07780088484287262,1369,1,,,,,,
0.042389627546072006,1379,1,,,,,,
0.0859675258398056,1389,1,,,,,,
0.03686248138546944,1399,1,,,,,,
0.05032884329557419,1409,1,,,,,,
0.04139144346117973,1419,1,,,,,,
0.03228159621357918,1429,1,,,,,,
0.13328199088573456,1439,1,,,,,,
0.05018799379467964,1449,1,,,,,,
0.07611733675003052,1459,1,,,,,,
0.13345912098884583,1469,1,,,,,,
0.0701897069811821,1479,1,,,,,,
0.07460999488830566,1489,1,,,,,,
0.20528315007686615,1499,1,,,,,,
0.06958689540624619,1509,1,,,,,,
0.06312700361013412,1519,1,,,,,,
0.05484296381473541,1529,1,,,,,,
0.09114499390125275,1539,1,,,,,,
0.0375150628387928,1549,1,,,,,,
0.03975033387541771,1559,1,,,,,,
0.05014296621084213,1569,1,,,,,,
0.040618862956762314,1579,1,,,,,,
0.13813871145248413,1589,1,,,,,,
0.03944740816950798,1599,1,,,,,,
0.02007444016635418,1609,1,,,,,,
0.04615623131394386,1619,1,,,,,,
0.056709274649620056,1629,1,,,,,,
0.13553671538829803,1639,1,,,,,,
0.032055892050266266,1649,1,,,,,,
0.04398898780345917,1659,1,,,,,,
0.2119799107313156,1669,1,,,,,,
0.03933650255203247,1679,1,,,,,,
0.02071385085582733,1689,1,,,,,,
0.07264670729637146,1699,1,,,,,,
0.052109796553850174,1709,1,,,,,,
0.10254532098770142,1719,1,,,,,,
0.04080767184495926,1729,1,,,,,,
0.059184011071920395,1739,1,,,,,,
0.07209513336420059,1749,1,,,,,,
0.066805399954319,1759,1,,,,,,
0.0329207181930542,1769,1,,,,,,
0.025171849876642227,1779,1,,,,,,
0.054744869470596313,1789,1,,,,,,
0.031166885048151016,1799,1,,,,,,
0.05678471922874451,1809,1,,,,,,
0.046327147632837296,1819,1,,,,,,
0.03806895390152931,1829,1,,,,,,
0.6409915685653687,1839,1,,,,,,
0.02972964569926262,1849,1,,,,,,
0.05050886794924736,1859,1,,,,,,
0.029497802257537842,1869,1,,,,,,
0.05154690518975258,1879,1,,,,,,
,1881,1,0.6900739669799805,0.8968493938446045,0.08753587305545807,0.43083900213241577,0.6537365317344666,
0.007891496643424034,1889,2,,,,,,
0.038168057799339294,1899,2,,,,,,
0.07818111777305603,1909,2,,,,,,
0.006174486130475998,1919,2,,,,,,
0.020035715773701668,1929,2,,,,,,
0.011999032460153103,1939,2,,,,,,
0.02586950920522213,1949,2,,,,,,
0.02277800627052784,1959,2,,,,,,
0.009542475454509258,1969,2,,,,,,
0.013806005008518696,1979,2,,,,,,
0.008323953486979008,1989,2,,,,,,
0.02774600125849247,1999,2,,,,,,
0.020377183333039284,2009,2,,,,,,
0.04769361764192581,2019,2,,,,,,
0.007840113714337349,2029,2,,,,,,
0.00920551735907793,2039,2,,,,,,
0.01918640173971653,2049,2,,,,,,
0.04643756151199341,2059,2,,,,,,
0.09461598098278046,2069,2,,,,,,
0.02959664911031723,2079,2,,,,,,
0.008178867399692535,2089,2,,,,,,
nan,2099,2,,,,,,
0.005960076116025448,2109,2,,,,,,
0.07092637568712234,2119,2,,,,,,
0.021955953910946846,2129,2,,,,,,
0.0038469722494482994,2139,2,,,,,,
0.04513156786561012,2149,2,,,,,,
0.016318414360284805,2159,2,,,,,,
0.030408641323447227,2169,2,,,,,,
0.028263034299016,2179,2,,,,,,
0.006581215653568506,2189,2,,,,,,
0.039733100682497025,2199,2,,,,,,
0.02861914597451687,2209,2,,,,,,
0.016276679933071136,2219,2,,,,,,
0.0165552981197834,2229,2,,,,,,
0.02595195546746254,2239,2,,,,,,
0.011720309965312481,2249,2,,,,,,
0.02633041888475418,2259,2,,,,,,
0.01394001767039299,2269,2,,,,,,
0.037486761808395386,2279,2,,,,,,
0.0028858438599854708,2289,2,,,,,,
0.007931931875646114,2299,2,,,,,,
0.029131414368748665,2309,2,,,,,,
0.05414127930998802,2319,2,,,,,,
0.01076488383114338,2329,2,,,,,,
0.027251223102211952,2339,2,,,,,,
0.022977881133556366,2349,2,,,,,,
0.01181028876453638,2359,2,,,,,,
0.05174105614423752,2369,2,,,,,,
0.031091706827282906,2379,2,,,,,,
0.005383074749261141,2389,2,,,,,,
0.01209877897053957,2399,2,,,,,,
0.02147449553012848,2409,2,,,,,,
0.07950850576162338,2419,2,,,,,,
0.006505685392767191,2429,2,,,,,,
0.4659578502178192,2439,2,,,,,,
0.02459985949099064,2449,2,,,,,,
0.004458933137357235,2459,2,,,,,,
0.008568979799747467,2469,2,,,,,,
0.005039586685597897,2479,2,,,,,,
0.020772941410541534,2489,2,,,,,,
0.018419580534100533,2499,2,,,,,,
0.0066606453619897366,2509,2,,,,,,
0.005231332499533892,2519,2,,,,,,
0.034639712423086166,2529,2,,,,,,
0.04369870200753212,2539,2,,,,,,
0.005904657766222954,2549,2,,,,,,
0.009387912228703499,2559,2,,,,,,
0.04230624809861183,2569,2,,,,,,
0.0028358364943414927,2579,2,,,,,,
0.04956496134400368,2589,2,,,,,,
0.017550740391016006,2599,2,,,,,,
0.0023513133637607098,2609,2,,,,,,
0.00717297475785017,2619,2,,,,,,
0.04008420184254646,2629,2,,,,,,
0.00517231272533536,2639,2,,,,,,
0.019356250762939453,2649,2,,,,,,
0.0023433014284819365,2659,2,,,,,,
0.5215020179748535,2669,2,,,,,,
0.02025623805820942,2679,2,,,,,,
0.018167769536376,2689,2,,,,,,
0.029609577730298042,2699,2,,,,,,
0.004580476321280003,2709,2,,,,,,
0.009858145378530025,2719,2,,,,,,
0.05014369264245033,2729,2,,,,,,
0.0058321356773376465,2739,2,,,,,,
0.05923439562320709,2749,2,,,,,,
0.0045238579623401165,2759,2,,,,,,
0.004978240467607975,2769,2,,,,,,
0.022558534517884254,2779,2,,,,,,
0.070358045399189,2789,2,,,,,,
0.004558814689517021,2799,2,,,,,,
0.009921755641698837,2809,2,,,,,,
0.009856952354311943,2819,2,,,,,,
,2822,2,0.6771346926689148,0.8938656449317932,0.12284320592880249,0.4195011258125305,0.6376628279685974,
0.011919827200472355,2829,3,,,,,,
0.015084630809724331,2839,3,,,,,,
0.007741760928183794,2849,3,,,,,,
0.006414211355149746,2859,3,,,,,,
0.01318839006125927,2869,3,,,,,,
0.02878446690738201,2879,3,,,,,,
0.0016676370287314057,2889,3,,,,,,
0.0012325106654316187,2899,3,,,,,,
0.0020619691349565983,2909,3,,,,,,
0.0006702731479890645,2919,3,,,,,,
0.0022027259692549706,2929,3,,,,,,
0.0048798369243741035,2939,3,,,,,,
0.0030349930748343468,2949,3,,,,,,
0.008840990252792835,2959,3,,,,,,
0.0024588685482740402,2969,3,,,,,,
0.0029631024226546288,2979,3,,,,,,
0.010995475575327873,2989,3,,,,,,
0.002754337154328823,2999,3,,,,,,
0.3998631238937378,3009,3,,,,,,
0.0025285319425165653,3019,3,,,,,,
0.0023562349379062653,3029,3,,,,,,
0.046791233122348785,3039,3,,,,,,
0.007815639488399029,3049,3,,,,,,
0.008509399369359016,3059,3,,,,,,
0.0010670997435227036,3069,3,,,,,,
0.0063006277196109295,3079,3,,,,,,
0.0024434260558336973,3089,3,,,,,,
0.020576268434524536,3099,3,,,,,,
0.008618418127298355,3109,3,,,,,,
0.016116824001073837,3119,3,,,,,,
0.0011646674247458577,3129,3,,,,,,
0.006585136521607637,3139,3,,,,,,
0.009424186311662197,3149,3,,,,,,
nan,3159,3,,,,,,
0.0023004624526947737,3169,3,,,,,,
0.0032505979761481285,3179,3,,,,,,
0.006066677626222372,3189,3,,,,,,
0.006396498531103134,3199,3,,,,,,
0.0023222905583679676,3209,3,,,,,,
0.002462684642523527,3219,3,,,,,,
0.004915053956210613,3229,3,,,,,,
0.00294154928997159,3239,3,,,,,,
0.002003998728469014,3249,3,,,,,,
0.002902006031945348,3259,3,,,,,,
0.0021569898817688227,3269,3,,,,,,
0.005652198102325201,3279,3,,,,,,
0.021115072071552277,3289,3,,,,,,
0.0016892916755750775,3299,3,,,,,,
0.016262376680970192,3309,3,,,,,,
0.03642978146672249,3319,3,,,,,,
0.0009833801304921508,3329,3,,,,,,
0.002985626459121704,3339,3,,,,,,
0.002365886000916362,3349,3,,,,,,
0.0024282599333673716,3359,3,,,,,,
0.01631678268313408,3369,3,,,,,,
0.013816680759191513,3379,3,,,,,,
0.002778451656922698,3389,3,,,,,,
0.009512578137218952,3399,3,,,,,,
0.006576683837920427,3409,3,,,,,,
0.0020521434489637613,3419,3,,,,,,
