epoch,train_loss,step,val_qa_bert_score,val_qa_em,val_qa_answer_f1,val_qa_sas,val_loss,test_loss
1,0.03159750998020172,2169,,,,,,
1,0.10190227627754211,2179,,,,,,
1,0.045098926872015,2189,,,,,,
1,0.034733448177576065,2199,,,,,,
1,0.033056728541851044,2209,,,,,,
1,0.05857737362384796,2219,,,,,,
1,0.5163733959197998,2229,,,,,,
1,0.04647945612668991,2239,,,,,,
1,0.06621865928173065,2249,,,,,,
1,0.17736217379570007,2259,,,,,,
1,0.04775550216436386,2269,,,,,,
1,0.04205479100346565,2279,,,,,,
1,0.023392142727971077,2289,,,,,,
1,0.047031134366989136,2299,,,,,,
1,0.0642612874507904,2309,,,,,,
1,0.04817422479391098,2319,,,,,,
1,0.08478326350450516,2329,,,,,,
1,0.053323473781347275,2339,,,,,,
1,0.021061908453702927,2349,,,,,,
1,0.10630256682634354,2359,,,,,,
1,0.11464513093233109,2369,,,,,,
1,0.04646165296435356,2379,,,,,,
1,0.017603706568479538,2389,,,,,,
1,0.03714432939887047,2399,,,,,,
1,0.030209923163056374,2409,,,,,,
1,0.03751140460371971,2419,,,,,,
1,0.3454383313655853,2429,,,,,,
1,0.029748089611530304,2439,,,,,,
1,0.14199990034103394,2449,,,,,,
1,0.027784263715147972,2459,,,,,,
1,0.1706427037715912,2469,,,,,,
1,0.07542672008275986,2479,,,,,,
1,0.031352490186691284,2489,,,,,,
1,0.02409134991466999,2499,,,,,,
1,0.06904970854520798,2509,,,,,,
1,0.03354642912745476,2519,,,,,,
1,0.030078299343585968,2529,,,,,,
1,0.016012145206332207,2539,,,,,,
1,0.04268236830830574,2549,,,,,,
1,0.1613776534795761,2559,,,,,,
1,0.029723864048719406,2569,,,,,,
1,0.025129543617367744,2579,,,,,,
1,0.053562745451927185,2589,,,,,,
1,0.03822040185332298,2599,,,,,,
1,0.045593876391649246,2609,,,,,,
1,0.3594704866409302,2619,,,,,,
1,0.018839756026864052,2629,,,,,,
1,0.01700727455317974,2639,,,,,,
1,0.2302006483078003,2649,,,,,,
1,0.37208086252212524,2659,,,,,,
1,0.011764504946768284,2669,,,,,,
1,0.038971394300460815,2679,,,,,,
1,0.09655890613794327,2689,,,,,,
1,0.03696799278259277,2699,,,,,,
1,0.024571618065238,2709,,,,,,
1,0.04077313095331192,2719,,,,,,
1,0.25513705611228943,2729,,,,,,
1,0.02391745150089264,2739,,,,,,
1,0.03480228781700134,2749,,,,,,
1,0.05263035371899605,2759,,,,,,
1,0.32199904322624207,2769,,,,,,
1,0.33458858728408813,2779,,,,,,
1,0.017413634806871414,2789,,,,,,
1,0.16704055666923523,2799,,,,,,
1,0.0062705897726118565,2809,,,,,,
1,0.024740975350141525,2819,,,,,,
1,0.02879868447780609,2829,,,,,,
1,0.05865902081131935,2839,,,,,,
1,0.10700712352991104,2849,,,,,,
1,0.08828768134117126,2859,,,,,,
1,0.007908258587121964,2869,,,,,,
1,0.025262553244829178,2879,,,,,,
1,0.1711776703596115,2889,,,,,,
1,0.02436724491417408,2899,,,,,,
1,0.020976195111870766,2909,,,,,,
1,0.06263037025928497,2919,,,,,,
1,0.018364354968070984,2929,,,,,,
1,0.038663096725940704,2939,,,,,,
1,0.009845648892223835,2949,,,,,,
1,0.3169375956058502,2959,,,,,,
1,0.02977718785405159,2969,,,,,,
1,0.007702121511101723,2979,,,,,,
1,0.06736673414707184,2989,,,,,,
1,0.009629725478589535,2999,,,,,,
1,0.03248713165521622,3009,,,,,,
1,0.03939801827073097,3019,,,,,,
1,0.014805136248469353,3029,,,,,,
1,0.0394718162715435,3039,,,,,,
1,0.2687753736972809,3049,,,,,,
1,0.055996209383010864,3059,,,,,,
1,0.3120158910751343,3069,,,,,,
1,0.043723274022340775,3079,,,,,,
1,0.008806505240499973,3089,,,,,,
1,0.11298151314258575,3099,,,,,,
1,0.015781087800860405,3109,,,,,,
1,0.027650611475110054,3119,,,,,,
1,0.08262049406766891,3129,,,,,,
1,0.1303182691335678,3139,,,,,,
1,0.05068976804614067,3149,,,,,,
1,0.02095849998295307,3159,,,,,,
1,0.35174742341041565,3169,,,,,,
1,0.01651284471154213,3179,,,,,,
1,0.05475020408630371,3189,,,,,,
1,0.028660405427217484,3199,,,,,,
1,0.029114980250597,3209,,,,,,
1,0.022984549403190613,3219,,,,,,
1,0.012827549129724503,3229,,,,,,
1,0.011096385307610035,3239,,,,,,
1,0.08149503916501999,3249,,,,,,
1,0.05161610618233681,3259,,,,,,
1,0.14840249717235565,3269,,,,,,
1,0.10021205991506577,3279,,,,,,
1,,3281,0.9083251357078552,0.5904109477996826,0.6351104974746704,0.6474558115005493,0.12261372804641724,
2,0.01115394290536642,3289,,,,,,
2,0.6196340322494507,3299,,,,,,
2,0.017582383006811142,3309,,,,,,
2,0.019914554432034492,3319,,,,,,
2,0.20927563309669495,3329,,,,,,
2,0.021176815032958984,3339,,,,,,
2,0.08405698835849762,3349,,,,,,
2,0.03877690061926842,3359,,,,,,
2,0.024469614028930664,3369,,,,,,
2,0.041963718831539154,3379,,,,,,
2,0.053544070571660995,3389,,,,,,
2,0.13398392498493195,3399,,,,,,
2,0.012329855002462864,3409,,,,,,
2,0.01873248815536499,3419,,,,,,
2,0.08479331433773041,3429,,,,,,
2,0.10730301588773727,3439,,,,,,
2,0.002772861858829856,3449,,,,,,
2,0.05966956540942192,3459,,,,,,
2,0.12911343574523926,3469,,,,,,
2,0.006106608547270298,3479,,,,,,
2,0.012040875852108002,3489,,,,,,
2,0.02045474573969841,3499,,,,,,
2,0.020465068519115448,3509,,,,,,
2,0.021141592413187027,3519,,,,,,
2,0.1043330505490303,3529,,,,,,
2,0.02813146449625492,3539,,,,,,
2,0.022442739456892014,3549,,,,,,
2,0.0399414487183094,3559,,,,,,
2,0.02756037563085556,3569,,,,,,
2,0.012765011750161648,3579,,,,,,
2,0.07689126580953598,3589,,,,,,
2,0.01943632774055004,3599,,,,,,
2,0.01983010768890381,3609,,,,,,
2,0.012938641011714935,3619,,,,,,
2,0.03270479291677475,3629,,,,,,
2,0.4640207588672638,3639,,,,,,
2,0.00861026905477047,3649,,,,,,
2,0.027066295966506004,3659,,,,,,
2,0.01860942877829075,3669,,,,,,
2,0.012135704047977924,3679,,,,,,
2,0.00644294498488307,3689,,,,,,
2,0.1272544413805008,3699,,,,,,
2,0.007047757972031832,3709,,,,,,
2,0.025584284216165543,3719,,,,,,
2,0.005282852798700333,3729,,,,,,
2,0.012708235532045364,3739,,,,,,
2,0.008714994415640831,3749,,,,,,
2,0.04592781513929367,3759,,,,,,
2,0.010040976107120514,3769,,,,,,
2,0.011180171743035316,3779,,,,,,
2,0.0059797796420753,3789,,,,,,
2,0.05329186096787453,3799,,,,,,
2,0.012808351777493954,3809,,,,,,
2,0.01137553807348013,3819,,,,,,
2,0.017953068017959595,3829,,,,,,
2,0.017788758501410484,3839,,,,,,
2,0.26519250869750977,3849,,,,,,
2,0.01701935939490795,3859,,,,,,
2,0.009910434484481812,3869,,,,,,
2,0.09162648767232895,3879,,,,,,
2,0.023583730682730675,3889,,,,,,
2,0.05800808593630791,3899,,,,,,
2,0.007310853339731693,3909,,,,,,
2,0.01395183615386486,3919,,,,,,
2,0.028073683381080627,3929,,,,,,
2,0.013783162459731102,3939,,,,,,
2,0.006130820140242577,3949,,,,,,
2,0.004922275431454182,3959,,,,,,
2,0.01846320554614067,3969,,,,,,
2,0.022555246949195862,3979,,,,,,
2,0.01838432252407074,3989,,,,,,
2,0.016955560073256493,3999,,,,,,
2,0.006613843608647585,4009,,,,,,
2,0.02508287876844406,4019,,,,,,
2,0.00777626084163785,4029,,,,,,
2,0.012146192602813244,4039,,,,,,
2,0.34116560220718384,4049,,,,,,
2,0.003558885306119919,4059,,,,,,
2,0.02091248705983162,4069,,,,,,
2,0.020586052909493446,4079,,,,,,
2,0.02030833251774311,4089,,,,,,
2,0.08374767005443573,4099,,,,,,
2,0.008618778549134731,4109,,,,,,
2,0.012041677720844746,4119,,,,,,
2,0.09915603697299957,4129,,,,,,
2,0.003560553304851055,4139,,,,,,
2,0.009460758417844772,4149,,,,,,
2,0.008311338722705841,4159,,,,,,
2,0.004294368904083967,4169,,,,,,
2,0.01626259833574295,4179,,,,,,
2,0.03208107873797417,4189,,,,,,
2,0.008444282226264477,4199,,,,,,
2,0.022417450323700905,4209,,,,,,
2,0.004075862467288971,4219,,,,,,
2,0.01929759420454502,4229,,,,,,
2,0.034705571830272675,4239,,,,,,
2,0.08331364393234253,4249,,,,,,
2,0.015559026040136814,4259,,,,,,
2,0.04211452603340149,4269,,,,,,
2,0.0027528200298547745,4279,,,,,,
2,0.06385473906993866,4289,,,,,,
2,0.006484398618340492,4299,,,,,,
2,0.007255954202264547,4309,,,,,,
2,0.047576434910297394,4319,,,,,,
2,0.025694552809000015,4329,,,,,,
2,0.05167846381664276,4339,,,,,,
2,0.024786463007330894,4349,,,,,,
2,0.032913193106651306,4359,,,,,,
2,0.030884625390172005,4369,,,,,,
2,0.0338444858789444,4379,,,,,,
2,0.012014930136501789,4389,,,,,,
2,0.00433383509516716,4399,,,,,,
2,0.03256988897919655,4409,,,,,,
2,0.01835748367011547,4419,,,,,,
2,0.031588342040777206,4429,,,,,,
2,0.2691720426082611,4439,,,,,,
2,0.0038978084921836853,4449,,,,,,
2,0.03828105702996254,4459,,,,,,
2,0.019885815680027008,4469,,,,,,
2,0.005680987611413002,4479,,,,,,
2,0.03551973029971123,4489,,,,,,
2,0.01948496513068676,4499,,,,,,
2,0.013469683937728405,4509,,,,,,
2,0.010049322620034218,4519,,,,,,
2,0.0050997682847082615,4529,,,,,,
2,0.012479379773139954,4539,,,,,,
2,0.013960661366581917,4549,,,,,,
2,0.019565774127840996,4559,,,,,,
2,0.04355886951088905,4569,,,,,,
2,0.15882018208503723,4579,,,,,,
2,0.02809365652501583,4589,,,,,,
2,0.06873111426830292,4599,,,,,,
2,0.02125599980354309,4609,,,,,,
2,0.012403571978211403,4619,,,,,,
2,0.26001298427581787,4629,,,,,,
2,0.025947054848074913,4639,,,,,,
2,0.009511975571513176,4649,,,,,,
2,0.028829658403992653,4659,,,,,,
2,0.10534071922302246,4669,,,,,,
2,0.1020694300532341,4679,,,,,,
2,0.184139221906662,4689,,,,,,
2,0.010757693089544773,4699,,,,,,
2,0.013296226970851421,4709,,,,,,
2,0.10041587054729462,4719,,,,,,
2,0.021441832184791565,4729,,,,,,
2,0.01653617061674595,4739,,,,,,
2,0.036105815321207047,4749,,,,,,
2,0.13401664793491364,4759,,,,,,
2,0.14741450548171997,4769,,,,,,
2,0.053284626454114914,4779,,,,,,
2,0.010682136751711369,4789,,,,,,
2,0.03588414564728737,4799,,,,,,
2,0.18610888719558716,4809,,,,,,
2,0.010728402063250542,4819,,,,,,
2,0.6012199521064758,4829,,,,,,
2,0.010609475895762444,4839,,,,,,
2,0.009877247735857964,4849,,,,,,
2,0.019565265625715256,4859,,,,,,
2,0.008786411955952644,4869,,,,,,
2,0.13029076159000397,4879,,,,,,
2,0.021715296432375908,4889,,,,,,
2,0.004791162442415953,4899,,,,,,
2,0.002712502144277096,4909,,,,,,
2,0.003336604218930006,4919,,,,,,
2,,4922,0.906805694103241,0.584931492805481,0.6299598813056946,0.6441401243209839,0.15045398473739624,
3,0.022191796451807022,4929,,,,,,
3,0.004667529836297035,4939,,,,,,
3,0.028422463685274124,4949,,,,,,
3,0.01843567192554474,4959,,,,,,
3,0.0036160920280963182,4969,,,,,,
3,0.0011289339745417237,4979,,,,,,
3,0.08299890160560608,4989,,,,,,
3,0.004712777677923441,4999,,,,,,
3,0.0048025427386164665,5009,,,,,,
3,0.02643229439854622,5019,,,,,,
3,0.03140413388609886,5029,,,,,,
3,0.016254523769021034,5039,,,,,,
3,0.003715973347425461,5049,,,,,,
3,0.07420777529478073,5059,,,,,,
3,0.0054724374786019325,5069,,,,,,
3,0.0017113370122388005,5079,,,,,,
3,0.006278758402913809,5089,,,,,,
3,0.00344842323102057,5099,,,,,,
3,0.0052799563854932785,5109,,,,,,
3,0.002211017534136772,5119,,,,,,
3,0.06292534619569778,5129,,,,,,
3,0.0052240206860005856,5139,,,,,,
3,0.17611448466777802,5149,,,,,,
3,0.031590595841407776,5159,,,,,,
3,0.005453800316900015,5169,,,,,,
3,0.017513303086161613,5179,,,,,,
3,0.12467695772647858,5189,,,,,,
3,0.0047932774759829044,5199,,,,,,
3,0.010325172916054726,5209,,,,,,
3,0.030105505138635635,5219,,,,,,
3,0.0709686279296875,5229,,,,,,
3,0.08635921776294708,5239,,,,,,
3,0.025278357788920403,5249,,,,,,
3,0.10546980798244476,5259,,,,,,
3,0.05743289738893509,5269,,,,,,
3,0.007165669929236174,5279,,,,,,
3,0.3055647015571594,5289,,,,,,
3,0.011566134169697762,5299,,,,,,
3,0.020522590726614,5309,,,,,,
3,0.009596733376383781,5319,,,,,,
3,0.016754524782299995,5329,,,,,,
3,0.08969169110059738,5339,,,,,,
3,0.08137697726488113,5349,,,,,,
3,0.09346503764390945,5359,,,,,,
3,0.022893762215971947,5369,,,,,,
3,0.007459327578544617,5379,,,,,,
3,0.044580817222595215,5389,,,,,,
3,0.008733631111681461,5399,,,,,,
3,0.01299419067800045,5409,,,,,,
3,0.0060279699973762035,5419,,,,,,
3,0.01821870170533657,5429,,,,,,
3,0.011379162780940533,5439,,,,,,
3,0.0007421394111588597,5449,,,,,,
3,0.0039628916420042515,5459,,,,,,
3,0.013710768893361092,5469,,,,,,
3,0.005645869765430689,5479,,,,,,
3,0.016405288130044937,5489,,,,,,
3,0.021942878141999245,5499,,,,,,
3,0.005933115724474192,5509,,,,,,
3,0.0019053452415391803,5519,,,,,,
3,0.0832604244351387,5529,,,,,,
3,0.017063267529010773,5539,,,,,,
3,0.041107773780822754,5549,,,,,,
3,0.003370904363691807,5559,,,,,,
3,0.002307114191353321,5569,,,,,,
3,0.08363062888383865,5579,,,,,,
3,0.05928129330277443,5589,,,,,,
3,0.012488850392401218,5599,,,,,,
3,0.0168637465685606,5609,,,,,,
3,0.010797961615025997,5619,,,,,,
3,0.012054494582116604,5629,,,,,,
3,0.0015985700301826,5639,,,,,,
3,0.056239284574985504,5649,,,,,,
3,0.03372441604733467,5659,,,,,,
3,0.008015324361622334,5669,,,,,,
3,0.0011680166935548186,5679,,,,,,
3,0.016004327684640884,5689,,,,,,
3,0.011191741563379765,5699,,,,,,
3,0.02478649653494358,5709,,,,,,
3,0.0007227767491713166,5719,,,,,,
3,0.008071057498455048,5729,,,,,,
3,0.04368944838643074,5739,,,,,,
3,0.014858485199511051,5749,,,,,,
3,0.018986359238624573,5759,,,,,,
3,0.16476134955883026,5769,,,,,,
3,0.0034212011378258467,5779,,,,,,
3,0.010339109227061272,5789,,,,,,
3,0.005875031929463148,5799,,,,,,
3,0.05499241128563881,5809,,,,,,
3,0.013189990073442459,5819,,,,,,
3,0.002059510676190257,5829,,,,,,
3,0.009663358330726624,5839,,,,,,
3,0.005376025568693876,5849,,,,,,
3,0.021308615803718567,5859,,,,,,
3,0.0020693603437393904,5869,,,,,,
3,0.0017165434546768665,5879,,,,,,
3,0.007430335972458124,5889,,,,,,
3,0.010961875319480896,5899,,,,,,
3,0.0872517079114914,5909,,,,,,
3,0.17066840827465057,5919,,,,,,
3,0.0011367867700755596,5929,,,,,,
3,0.009810764342546463,5939,,,,,,
3,0.05466477572917938,5949,,,,,,
3,0.004818032495677471,5959,,,,,,
3,0.015376612544059753,5969,,,,,,
3,0.016162045300006866,5979,,,,,,
3,0.0016374799888581038,5989,,,,,,
3,0.007241921499371529,5999,,,,,,
3,0.0024871916975826025,6009,,,,,,
3,0.011120653711259365,6019,,,,,,
3,0.005177117884159088,6029,,,,,,
3,0.033417172729969025,6039,,,,,,
3,0.03586285561323166,6049,,,,,,
3,0.008160427212715149,6059,,,,,,
3,0.012399718165397644,6069,,,,,,
3,0.005574511364102364,6079,,,,,,
3,0.02118411660194397,6089,,,,,,
3,0.0959552749991417,6099,,,,,,
3,0.0017452221363782883,6109,,,,,,
3,0.057487405836582184,6119,,,,,,
3,0.05385512113571167,6129,,,,,,
3,0.0023083151318132877,6139,,,,,,
3,0.06451750546693802,6149,,,,,,
3,0.01543796993792057,6159,,,,,,
3,0.02176506258547306,6169,,,,,,
3,0.005608501844108105,6179,,,,,,
3,0.007474934216588736,6189,,,,,,
3,0.009867344051599503,6199,,,,,,
3,0.03128112480044365,6209,,,,,,
3,0.04403730109333992,6219,,,,,,
3,0.01118992269039154,6229,,,,,,
3,0.11146412789821625,6239,,,,,,
3,0.01054717693477869,6249,,,,,,
3,0.007659966591745615,6259,,,,,,
3,0.012185532599687576,6269,,,,,,
3,0.014576777815818787,6279,,,,,,
3,0.0379779115319252,6289,,,,,,
3,0.2398575395345688,6299,,,,,,
3,0.016895946115255356,6309,,,,,,
3,0.0036245572846382856,6319,,,,,,
3,0.010045206174254417,6329,,,,,,
3,0.010299043729901314,6339,,,,,,
3,0.02505659870803356,6349,,,,,,
3,0.0702778622508049,6359,,,,,,
3,0.05215005576610565,6369,,,,,,
3,0.08313613384962082,6379,,,,,,
3,0.02049105241894722,6389,,,,,,
3,0.04109613597393036,6399,,,,,,
3,0.004017410334199667,6409,,,,,,
3,0.004352059215307236,6419,,,,,,
3,0.011099763214588165,6429,,,,,,
3,0.013366651721298695,6439,,,,,,
3,0.0008079763501882553,6449,,,,,,
3,0.0129914665594697,6459,,,,,,
3,0.0019961465150117874,6469,,,,,,
3,0.011551192961633205,6479,,,,,,
3,0.00817686878144741,6489,,,,,,
3,0.07965591549873352,6499,,,,,,
3,0.012823961675167084,6509,,,,,,
3,0.07093934714794159,6519,,,,,,
3,0.003265945939347148,6529,,,,,,
3,0.007930872030556202,6539,,,,,,
3,0.0010934887686744332,6549,,,,,,
3,0.021669132634997368,6559,,,,,,
3,,6563,0.9125107526779175,0.6178082227706909,0.6569421887397766,0.6675075888633728,0.17713409662246704,
4,0.03628852590918541,6569,,,,,,
4,0.0011161535512655973,6579,,,,,,
4,0.0018555826973170042,6589,,,,,,
4,0.008173666894435883,6599,,,,,,
4,0.006188643630594015,6609,,,,,,
4,0.06935061514377594,6619,,,,,,
4,0.01758801005780697,6629,,,,,,
4,0.00437499163672328,6639,,,,,,
4,0.0021170799154788256,6649,,,,,,
4,0.04960615187883377,6659,,,,,,
4,0.003026451449841261,6669,,,,,,
4,0.00233107665553689,6679,,,,,,
4,0.0017586277099326253,6689,,,,,,
4,0.02462352067232132,6699,,,,,,
4,0.006514125969260931,6709,,,,,,
4,0.05086928606033325,6719,,,,,,
4,0.04057571664452553,6729,,,,,,
4,0.00388211477547884,6739,,,,,,
4,0.0019439762691035867,6749,,,,,,
4,0.014161195605993271,6759,,,,,,
4,0.00358504056930542,6769,,,,,,
4,0.06265615671873093,6779,,,,,,
4,0.004140130709856749,6789,,,,,,
4,0.010060003027319908,6799,,,,,,
4,0.07384882867336273,6809,,,,,,
4,0.005912052467465401,6819,,,,,,
4,0.0005866829887963831,6829,,,,,,
4,0.013315683230757713,6839,,,,,,
4,0.0034434087574481964,6849,,,,,,
4,0.016176976263523102,6859,,,,,,
4,0.08053341507911682,6869,,,,,,
