train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.0008489516912959516,2,1359,,,,,,
0.006263768766075373,2,1369,,,,,,
0.002663519699126482,2,1379,,,,,,
0.00025531146093271673,2,1389,,,,,,
0.00048814713954925537,2,1399,,,,,,
0.00019956051255576313,2,1409,,,,,,
0.0005160958389751613,2,1419,,,,,,
0.0013726456090807915,2,1429,,,,,,
0.000407413492212072,2,1439,,,,,,
0.01716727949678898,2,1449,,,,,,
0.0029261920135468245,2,1459,,,,,,
0.00035672547528520226,2,1469,,,,,,
0.00024835922522470355,2,1479,,,,,,
0.00039061595452949405,2,1489,,,,,,
0.0007103572133928537,2,1499,,,,,,
0.003057115478441119,2,1509,,,,,,
0.0003244588733650744,2,1519,,,,,,
0.0005646838108077645,2,1529,,,,,,
0.00039368399302475154,2,1539,,,,,,
0.00037631261511705816,2,1549,,,,,,
0.0008683124906383455,2,1559,,,,,,
0.00037974989390932024,2,1569,,,,,,
0.00023514725035056472,2,1579,,,,,,
0.0004671483184210956,2,1589,,,,,,
0.000474021362606436,2,1599,,,,,,
0.0005698162713088095,2,1609,,,,,,
0.00038672410300932825,2,1619,,,,,,
0.0007683478761464357,2,1629,,,,,,
0.0005101824644953012,2,1639,,,,,,
0.0010270880302414298,2,1649,,,,,,
0.00033028831239789724,2,1659,,,,,,
0.0016153787728399038,2,1669,,,,,,
0.0005401102243922651,2,1679,,,,,,
0.0010203123092651367,2,1689,,,,,,
0.0018176789162680507,2,1699,,,,,,
0.0010921983048319817,2,1709,,,,,,
,2,1715,0.016682367771863937,0.19499777257442474,0.7509471774101257,0.0234375,0.23296435177326202,
0.0007106860284693539,3,1719,,,,,,
0.0008947862661443651,3,1729,,,,,,
0.0007086517871357501,3,1739,,,,,,
0.0006114123971201479,3,1749,,,,,,
0.0004798092704731971,3,1759,,,,,,
0.0004517344932537526,3,1769,,,,,,
0.0006565909134224057,3,1779,,,,,,
0.00036184172495268285,3,1789,,,,,,
0.001150220283307135,3,1799,,,,,,
0.0011546751484274864,3,1809,,,,,,
0.0003814101219177246,3,1819,,,,,,
0.0016675645019859076,3,1829,,,,,,
0.0011341726640239358,3,1839,,,,,,
0.0003790553892031312,3,1849,,,,,,
0.0002571209042798728,3,1859,,,,,,
0.001107160234823823,3,1869,,,,,,
0.0004226506280247122,3,1879,,,,,,
0.0008830890292301774,3,1889,,,,,,
0.00030952561064623296,3,1899,,,,,,
0.0002848793810699135,3,1909,,,,,,
0.001152378972619772,3,1919,,,,,,
0.0004960786318406463,3,1929,,,,,,
0.0010575344786047935,3,1939,,,,,,
0.0004974259063601494,3,1949,,,,,,
0.0002937659446615726,3,1959,,,,,,
0.0010716572869569063,3,1969,,,,,,
0.00035720461164601147,3,1979,,,,,,
0.0016442810883745551,3,1989,,,,,,
0.0006399598205462098,3,1999,,,,,,
0.0004601229738909751,3,2009,,,,,,
0.0005931069026701152,3,2019,,,,,,
0.00043080118484795094,3,2029,,,,,,
0.000467542908154428,3,2039,,,,,,
0.0014511414337903261,3,2049,,,,,,
0.0014857809292152524,3,2059,,,,,,
0.001220015692524612,3,2069,,,,,,
0.000518673041369766,3,2079,,,,,,
0.0007232122588902712,3,2089,,,,,,
0.00020142395806033164,3,2099,,,,,,
0.001071977661922574,3,2109,,,,,,
0.0007659525726921856,3,2119,,,,,,
0.0016619291855022311,3,2129,,,,,,
0.0003895692643709481,3,2139,,,,,,
0.0003266519051976502,3,2149,,,,,,
0.0005659699672833085,3,2159,,,,,,
0.00022489645925816149,3,2169,,,,,,
0.0004531185841187835,3,2179,,,,,,
0.00046877859858796,3,2189,,,,,,
0.0003179780615027994,3,2199,,,,,,
0.00032839408959262073,3,2209,,,,,,
0.0002509729820303619,3,2219,,,,,,
0.0007786832866258919,3,2229,,,,,,
0.0002954314404632896,3,2239,,,,,,
0.000922727573197335,3,2249,,,,,,
0.0004563304246403277,3,2259,,,,,,
0.0008486157166771591,3,2269,,,,,,
0.0005281540215946734,3,2279,,,,,,
,3,2287,0.01594165340065956,0.20588110387325287,0.7564150094985962,0.03125,0.23992988467216492,
0.000972551351878792,4,2289,,,,,,
nan,4,2299,,,,,,
0.0005189665243960917,4,2309,,,,,,
0.00038734523695893586,4,2319,,,,,,
0.0008756404276937246,4,2329,,,,,,
0.0006633702432736754,4,2339,,,,,,
0.0002862398396246135,4,2349,,,,,,
0.0007286715554073453,4,2359,,,,,,
0.00030441765557043254,4,2369,,,,,,
0.000775274180341512,4,2379,,,,,,
0.0006841139984317124,4,2389,,,,,,
0.00045906833838671446,4,2399,,,,,,
0.0003790855407714844,4,2409,,,,,,
0.0010715004755184054,4,2419,,,,,,
0.0003468347422312945,4,2429,,,,,,
0.0005547525943256915,4,2439,,,,,,
0.0008923546993173659,4,2449,,,,,,
0.004365554079413414,4,2459,,,,,,
0.0002650161040946841,4,2469,,,,,,
nan,4,2479,,,,,,
0.0007567882421426475,4,2489,,,,,,
0.0004350013332441449,4,2499,,,,,,
0.00047050125431269407,4,2509,,,,,,
0.0005173587123863399,4,2519,,,,,,
0.0009587745880708098,4,2529,,,,,,
0.0012273574247956276,4,2539,,,,,,
0.0004612604680005461,4,2549,,,,,,
0.00022088008699938655,4,2559,,,,,,
0.0010591004975140095,4,2569,,,,,,
0.0010057647014036775,4,2579,,,,,,
0.003215956501662731,4,2589,,,,,,
0.00034299117396585643,4,2599,,,,,,
0.0004493450396694243,4,2609,,,,,,
0.0011496280785650015,4,2619,,,,,,
0.00033828208688646555,4,2629,,,,,,
0.001325524179264903,4,2639,,,,,,
0.0013835231075063348,4,2649,,,,,,
0.0004729517677333206,4,2659,,,,,,
0.00024075167311821133,4,2669,,,,,,
0.0003621930372901261,4,2679,,,,,,
0.0006629851413890719,4,2689,,,,,,
0.00033519891439937055,4,2699,,,,,,
0.0001913404994411394,4,2709,,,,,,
0.0009467719937674701,4,2719,,,,,,
0.0016328002093359828,4,2729,,,,,,
0.00023455952759832144,4,2739,,,,,,
0.00030993291875347495,4,2749,,,,,,
0.0006592105492018163,4,2759,,,,,,
0.0009987435769289732,4,2769,,,,,,
0.0005511414492502809,4,2779,,,,,,
0.0002926957095041871,4,2789,,,,,,
0.0006637044716626406,4,2799,,,,,,
0.00044006243115291,4,2809,,,,,,
0.000316133548039943,4,2819,,,,,,
0.0005253326380625367,4,2829,,,,,,
0.0006513674161396921,4,2839,,,,,,
0.0002214326086686924,4,2849,,,,,,
0.00020831282017752528,4,2859,,,,,,
,4,2859,0.01592600904405117,0.20588110387325287,0.7564150094985962,0.03125,0.23992988467216492,
,5,2860,,,,,,0.01594165340065956
