train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.0009546957444399595,2,1699,,,,,,
0.0001963266113307327,2,1709,,,,,,
0.004526334349066019,2,1719,,,,,,
0.0002023911802098155,2,1729,,,,,,
0.0004797865403816104,2,1739,,,,,,
0.00022496689052786678,2,1749,,,,,,
0.00032902800012379885,2,1759,,,,,,
0.0007226074230857193,2,1769,,,,,,
0.000409508851589635,2,1779,,,,,,
0.00039399199886247516,2,1789,,,,,,
0.0011278311721980572,2,1799,,,,,,
0.00022956120665185153,2,1809,,,,,,
0.000664220773614943,2,1819,,,,,,
0.00018952786922454834,2,1829,,,,,,
0.00023511955805588514,2,1839,,,,,,
0.0007029718835838139,2,1849,,,,,,
0.0005019240779802203,2,1859,,,,,,
,2,1868,0.016218354925513268,0.2235042303800583,0.7481303215026855,0.04385964944958687,0.22876086831092834,
0.00011808282579295337,3,1869,,,,,,
0.0003528875531628728,3,1879,,,,,,
0.0005409388686530292,3,1889,,,,,,
0.0004394438583403826,3,1899,,,,,,
0.00023624300956726074,3,1909,,,,,,
0.00014510787150356919,3,1919,,,,,,
0.0003135190636385232,3,1929,,,,,,
0.00018295350309927016,3,1939,,,,,,
0.00011285503569524735,3,1949,,,,,,
0.0001967984571820125,3,1959,,,,,,
0.00020011402375530452,3,1969,,,,,,
0.0004164115816820413,3,1979,,,,,,
0.0002727508544921875,3,1989,,,,,,
0.000660403398796916,3,1999,,,,,,
0.00021973252296447754,3,2009,,,,,,
0.0002124999009538442,3,2019,,,,,,
0.0002167265920434147,3,2029,,,,,,
0.0002104640007019043,3,2039,,,,,,
0.00042052616481669247,3,2049,,,,,,
0.00011930572509299964,3,2059,,,,,,
0.003508627414703369,3,2069,,,,,,
0.00018315890338271856,3,2079,,,,,,
9.360313561046496e-05,3,2089,,,,,,
0.0002143424062523991,3,2099,,,,,,
0.00019890762632712722,3,2109,,,,,,
0.00015969143714755774,3,2119,,,,,,
0.00010185428982367739,3,2129,,,,,,
0.00011419857037253678,3,2139,,,,,,
0.0001294559333473444,3,2149,,,,,,
0.0001330074155703187,3,2159,,,,,,
0.0011319593759253621,3,2169,,,,,,
0.00013305721222423017,3,2179,,,,,,
0.0002749984269030392,3,2189,,,,,,
0.0009003342129290104,3,2199,,,,,,
0.00018560350872576237,3,2209,,,,,,
0.00015175480803009123,3,2219,,,,,,
0.00012010724458377808,3,2229,,,,,,
0.00020180278806947172,3,2239,,,,,,
0.00013295147800818086,3,2249,,,,,,
0.0001048974008881487,3,2259,,,,,,
0.00021475754329003394,3,2269,,,,,,
0.00016357765707653016,3,2279,,,,,,
nan,3,2289,,,,,,
9.034123650053516e-05,3,2299,,,,,,
0.00022288711625151336,3,2309,,,,,,
0.0001626569137442857,3,2319,,,,,,
8.506830636179075e-05,3,2329,,,,,,
0.001844295533373952,3,2339,,,,,,
7.21243632142432e-05,3,2349,,,,,,
0.0001113669277401641,3,2359,,,,,,
0.00011857094068545848,3,2369,,,,,,
8.858636283548549e-05,3,2379,,,,,,
7.187665323726833e-05,3,2389,,,,,,
5.877429066458717e-05,3,2399,,,,,,
0.00011018731311196461,3,2409,,,,,,
0.00018933083629235625,3,2419,,,,,,
0.00011666616046568379,3,2429,,,,,,
7.357964204857126e-05,3,2439,,,,,,
5.897511437069625e-05,3,2449,,,,,,
0.0011915122158825397,3,2459,,,,,,
5.203954424359836e-05,3,2469,,,,,,
0.00013845761714037508,3,2479,,,,,,
0.00028756260871887207,3,2489,,,,,,
,3,2491,0.01997438631951809,0.2004116177558899,0.7390167117118835,0.04385964944958687,0.2106419950723648,
7.12884939275682e-05,4,2499,,,,,,
0.000161016927449964,4,2509,,,,,,
7.980057125678286e-05,4,2519,,,,,,
6.92756730131805e-05,4,2529,,,,,,
0.00016456637240480632,4,2539,,,,,,
0.00019478514150250703,4,2549,,,,,,
0.00011897734657395631,4,2559,,,,,,
0.0007380599272437394,4,2569,,,,,,
0.00026037427596747875,4,2579,,,,,,
5.029938984080218e-05,4,2589,,,,,,
6.521707109641284e-05,4,2599,,,,,,
8.216605783673003e-05,4,2609,,,,,,
0.00031363280140794814,4,2619,,,,,,
9.086797217605636e-05,4,2629,,,,,,
8.87465212144889e-05,4,2639,,,,,,
0.0003559711331035942,4,2649,,,,,,
7.032023859210312e-05,4,2659,,,,,,
5.200470332056284e-05,4,2669,,,,,,
6.898150604683906e-05,4,2679,,,,,,
0.00010651879711076617,4,2689,,,,,,
0.00018278886273037642,4,2699,,,,,,
4.2390824091853574e-05,4,2709,,,,,,
9.796023368835449e-05,4,2719,,,,,,
0.00023223887546919286,4,2729,,,,,,
6.960512837395072e-05,4,2739,,,,,,
0.00011947022721869871,4,2749,,,,,,
0.00027498704730533063,4,2759,,,,,,
6.714086339343339e-05,4,2769,,,,,,
5.3290710638975725e-05,4,2779,,,,,,
3.098235902143642e-05,4,2789,,,,,,
0.00011955869558732957,4,2799,,,,,,
0.00015170375991147012,4,2809,,,,,,
7.645335426786914e-05,4,2819,,,,,,
0.0001369153760606423,4,2829,,,,,,
4.245220770826563e-05,4,2839,,,,,,
6.740472599631175e-05,4,2849,,,,,,
5.5168162361951545e-05,4,2859,,,,,,
0.0001019267801893875,4,2869,,,,,,
3.9185990317491814e-05,4,2879,,,,,,
3.713936894200742e-05,4,2889,,,,,,
0.00016490706184413284,4,2899,,,,,,
0.00010114565520780161,4,2909,,,,,,
6.080486491555348e-05,4,2919,,,,,,
0.00010180732351727784,4,2929,,,,,,
6.05240638833493e-05,4,2939,,,,,,
3.814423325820826e-05,4,2949,,,,,,
6.350014155032113e-05,4,2959,,,,,,
8.18696862552315e-05,4,2969,,,,,,
8.174370304914191e-05,4,2979,,,,,,
0.0001216202654177323,4,2989,,,,,,
8.516171510564163e-05,4,2999,,,,,,
7.005532825132832e-05,4,3009,,,,,,
4.22316043113824e-05,4,3019,,,,,,
7.966742850840092e-05,4,3029,,,,,,
5.8318291848991066e-05,4,3039,,,,,,
9.432119259145111e-05,4,3049,,,,,,
3.865669350489043e-05,4,3059,,,,,,
9.407415200257674e-05,4,3069,,,,,,
0.000102978156064637,4,3079,,,,,,
4.370962778921239e-05,4,3089,,,,,,
5.387574856285937e-05,4,3099,,,,,,
0.00025512842694297433,4,3109,,,,,,
,4,3114,0.02255777269601822,0.2004116177558899,0.7389663457870483,0.04385964944958687,0.21064989268779755,
,5,3115,,,,,,0.022121230140328407
