epoch,step,train_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,val_loss,test_loss
1,1179,0.04317896068096161,,,,,,
1,1189,0.028323354199528694,,,,,,
1,1199,0.054909855127334595,,,,,,
1,1209,0.03698589652776718,,,,,,
1,1219,0.07062750309705734,,,,,,
1,1229,0.016386251896619797,,,,,,
1,1239,0.10628433525562286,,,,,,
1,1249,0.01776181533932686,,,,,,
1,1259,0.037865135818719864,,,,,,
1,1269,0.05280614644289017,,,,,,
1,1279,0.07796008884906769,,,,,,
1,1289,0.06009211018681526,,,,,,
1,1299,0.025660056620836258,,,,,,
1,1309,0.050088971853256226,,,,,,
1,1319,0.0264594629406929,,,,,,
1,1329,0.07108300179243088,,,,,,
1,1339,0.045213837176561356,,,,,,
1,1349,0.06889891624450684,,,,,,
1,1359,0.028721099719405174,,,,,,
1,1369,0.0926586389541626,,,,,,
1,1379,0.012125524692237377,,,,,,
1,1389,0.07370877265930176,,,,,,
1,1399,0.10501676797866821,,,,,,
1,1409,0.041796475648880005,,,,,,
1,1419,0.02927831932902336,,,,,,
1,1429,0.025615276768803596,,,,,,
1,1439,0.0420798733830452,,,,,,
1,1449,0.036699242889881134,,,,,,
1,1459,0.020155668258666992,,,,,,
1,1469,0.08303627371788025,,,,,,
1,1479,0.07959135621786118,,,,,,
1,1489,0.02098926529288292,,,,,,
1,1499,0.060988012701272964,,,,,,
1,1509,0.03621806204319,,,,,,
1,1519,0.01636660099029541,,,,,,
1,1529,0.010034670121967793,,,,,,
1,1539,0.012352120131254196,,,,,,
1,1549,0.020258160308003426,,,,,,
1,1559,0.06842869520187378,,,,,,
1,1569,0.020965931937098503,,,,,,
1,1579,0.035279542207717896,,,,,,
1,1589,0.030942590907216072,,,,,,
1,1599,0.07550852745771408,,,,,,
1,1609,0.020960232242941856,,,,,,
1,1619,0.011694847606122494,,,,,,
1,1629,0.04923490062355995,,,,,,
1,1639,0.01343869511038065,,,,,,
1,1649,0.035886261612176895,,,,,,
1,1659,0.04402846470475197,,,,,,
1,1669,0.08900535851716995,,,,,,
1,1679,0.0298097375780344,,,,,,
1,1689,0.048737816512584686,,,,,,
1,1699,0.03142799437046051,,,,,,
1,1709,0.019261689856648445,,,,,,
1,1719,0.06380624324083328,,,,,,
1,1729,0.014079526998102665,,,,,,
1,1739,0.02172006666660309,,,,,,
1,1749,0.020739572122693062,,,,,,
1,1759,0.00986664742231369,,,,,,
1,1769,0.08288697898387909,,,,,,
1,1779,0.0163064356893301,,,,,,
1,1789,0.03321346268057823,,,,,,
1,1799,0.045215874910354614,,,,,,
1,1809,0.022747715935111046,,,,,,
1,1819,0.03685101494193077,,,,,,
1,1829,0.040253862738609314,,,,,,
1,1839,0.02216215990483761,,,,,,
1,1849,0.008808649145066738,,,,,,
1,1859,0.009204143658280373,,,,,,
1,1869,0.016838738694787025,,,,,,
1,1879,0.14905163645744324,,,,,,
1,1889,0.00298874219879508,,,,,,
1,1899,0.03253604471683502,,,,,,
1,1909,0.059850551187992096,,,,,,
1,1919,0.04215504601597786,,,,,,
1,1929,0.012985463254153728,,,,,,
1,1939,0.012044811621308327,,,,,,
1,1949,0.0481303334236145,,,,,,
1,1959,0.06094150245189667,,,,,,
1,1969,0.03117842972278595,,,,,,
1,1979,0.011199547909200191,,,,,,
1,1989,0.01845289207994938,,,,,,
1,1999,0.07349765300750732,,,,,,
1,2009,0.05978153273463249,,,,,,
1,2019,0.020316418260335922,,,,,,
1,2029,0.02476096898317337,,,,,,
1,2039,0.009838244877755642,,,,,,
1,2049,0.027529653161764145,,,,,,
1,2059,0.006134475581347942,,,,,,
1,2069,0.017490342259407043,,,,,,
1,2079,0.0778188481926918,,,,,,
1,2089,0.02621874213218689,,,,,,
1,2093,,0.6000790596008301,0.8900255560874939,0.5745614171028137,0.6397767066955566,0.11219967156648636,
2,2099,0.030204802751541138,,,,,,
2,2109,0.045429304242134094,,,,,,
2,2119,0.027574224397540092,,,,,,
2,2129,0.006922421511262655,,,,,,
2,2139,0.010917250998318195,,,,,,
2,2149,0.03333304077386856,,,,,,
2,2159,0.047426722943782806,,,,,,
2,2169,0.0057688625529408455,,,,,,
2,2179,0.009562584571540356,,,,,,
2,2189,0.006891859229654074,,,,,,
2,2199,0.008690410293638706,,,,,,
2,2209,0.0053587681613862514,,,,,,
2,2219,0.004519185982644558,,,,,,
2,2229,0.006039803382009268,,,,,,
2,2239,0.07749883085489273,,,,,,
2,2249,0.028593409806489944,,,,,,
2,2259,0.007422809023410082,,,,,,
2,2269,0.007115902379155159,,,,,,
2,2279,0.01555856503546238,,,,,,
2,2289,0.0028387370985001326,,,,,,
2,2299,0.007840489037334919,,,,,,
2,2309,0.0036401827819645405,,,,,,
2,2319,0.019078316166996956,,,,,,
2,2329,0.00283993873745203,,,,,,
2,2339,0.03290889039635658,,,,,,
2,2349,0.015284609980881214,,,,,,
2,2359,0.0037364212330430746,,,,,,
2,2369,0.02716541849076748,,,,,,
2,2379,0.006639895029366016,,,,,,
2,2389,0.000952139962464571,,,,,,
2,2399,0.004875641781836748,,,,,,
2,2409,0.011550736613571644,,,,,,
2,2419,0.005698309279978275,,,,,,
2,2429,0.0012381448177620769,,,,,,
2,2439,0.0174199678003788,,,,,,
2,2449,0.02521418407559395,,,,,,
2,2459,0.0021156659349799156,,,,,,
2,2469,0.007969269528985023,,,,,,
2,2479,0.0035641209688037634,,,,,,
2,2489,0.004474856425076723,,,,,,
2,2499,0.012877984903752804,,,,,,
2,2509,0.02151370607316494,,,,,,
2,2519,0.003387236502021551,,,,,,
2,2529,0.0063809617422521114,,,,,,
2,2539,0.07826769351959229,,,,,,
2,2549,0.007421674206852913,,,,,,
2,2559,0.01252073049545288,,,,,,
2,2569,0.019146744161844254,,,,,,
2,2579,0.011966222897171974,,,,,,
2,2589,0.02949833683669567,,,,,,
2,2599,0.0016811350360512733,,,,,,
2,2609,0.0007962314994074404,,,,,,
2,2619,0.022510139271616936,,,,,,
2,2629,0.009861983358860016,,,,,,
2,2639,0.021845396608114243,,,,,,
2,2649,0.01568574272096157,,,,,,
2,2659,0.02297888696193695,,,,,,
2,2669,0.0009910704102367163,,,,,,
2,2679,0.019984323531389236,,,,,,
2,2689,0.05024773254990578,,,,,,
2,2699,0.0431600883603096,,,,,,
2,2709,0.006714844144880772,,,,,,
2,2719,0.004001213237643242,,,,,,
2,2729,0.012935223989188671,,,,,,
2,2739,0.049073394387960434,,,,,,
2,2749,0.00192722596693784,,,,,,
2,2759,0.003159794956445694,,,,,,
2,2769,0.010306473821401596,,,,,,
2,2779,0.007723428774625063,,,,,,
2,2789,0.01301068440079689,,,,,,
2,2799,0.003530054120346904,,,,,,
2,2809,0.0036736242473125458,,,,,,
2,2819,0.006688570138067007,,,,,,
2,2829,0.0029259652364999056,,,,,,
2,2839,0.002398840384557843,,,,,,
2,2849,0.0028987021651118994,,,,,,
2,2859,0.01362607441842556,,,,,,
2,2869,0.017963489517569542,,,,,,
2,2879,0.0025420356541872025,,,,,,
2,2889,0.006100057158619165,,,,,,
2,2899,0.00913365837186575,,,,,,
2,2909,0.020141256973147392,,,,,,
2,2919,0.0030075220856815577,,,,,,
2,2929,0.005448724143207073,,,,,,
2,2939,0.0010997453937307,,,,,,
2,2949,0.0026666619814932346,,,,,,
2,2959,0.0037946586962789297,,,,,,
2,2969,0.03592590615153313,,,,,,
2,2979,0.015602421946823597,,,,,,
2,2989,0.004047637339681387,,,,,,
2,2999,0.009867647662758827,,,,,,
2,3009,0.007359794341027737,,,,,,
2,3019,0.0032392696011811495,,,,,,
2,3029,0.0018921383889392018,,,,,,
2,3039,0.004286829382181168,,,,,,
2,3049,0.002161169657483697,,,,,,
2,3059,0.0004826432268600911,,,,,,
2,3069,0.0069470489397645,,,,,,
2,3079,0.003622867865487933,,,,,,
2,3089,0.039227087050676346,,,,,,
2,3099,0.01969625987112522,,,,,,
2,3109,0.0069698491133749485,,,,,,
2,3119,0.004379789344966412,,,,,,
2,3129,0.0013504549860954285,,,,,,
2,3139,0.0027829573955386877,,,,,,
2,3140,,0.6048985719680786,0.8898284435272217,0.5789473652839661,0.642909586429596,0.15054059028625488,
3,3149,0.0034232018515467644,,,,,,
3,3159,0.0029233782552182674,,,,,,
3,3169,0.003360709408298135,,,,,,
3,3179,0.00605272501707077,,,,,,
3,3189,0.009412592276930809,,,,,,
3,3199,0.0009809170151129365,,,,,,
3,3209,0.003004843834787607,,,,,,
3,3219,0.000835438899230212,,,,,,
3,3229,0.0036591237876564264,,,,,,
3,3239,0.008024437353014946,,,,,,
3,3249,0.013032126240432262,,,,,,
3,3259,0.002977789146825671,,,,,,
3,3269,0.007974587380886078,,,,,,
3,3279,0.011134057305753231,,,,,,
3,3289,0.0028448649682104588,,,,,,
3,3299,0.001161141088232398,,,,,,
3,3309,0.003757513128221035,,,,,,
3,3319,0.0019412323599681258,,,,,,
3,3329,0.0013021000195294619,,,,,,
3,3339,0.005391558166593313,,,,,,
3,3349,0.0028917507734149694,,,,,,
3,3359,0.05113321170210838,,,,,,
3,3369,0.0020772526040673256,,,,,,
3,3379,0.0020149501506239176,,,,,,
3,3389,0.0007293782546184957,,,,,,
3,3399,0.0017756366869434714,,,,,,
3,3409,0.027773726731538773,,,,,,
3,3419,0.0026104464195668697,,,,,,
3,3429,0.007118321023881435,,,,,,
3,3439,0.0014329259283840656,,,,,,
3,3449,0.007852419279515743,,,,,,
3,3459,0.0002603106258902699,,,,,,
3,3469,0.05779484659433365,,,,,,
3,3479,0.002373470924794674,,,,,,
3,3489,0.014322645030915737,,,,,,
3,3499,0.017312796786427498,,,,,,
3,3509,0.045276857912540436,,,,,,
3,3519,0.0015609647380188107,,,,,,
3,3529,0.007903054356575012,,,,,,
3,3539,0.0128550473600626,,,,,,
3,3549,0.004230867605656385,,,,,,
3,3559,0.0015776300569996238,,,,,,
3,3569,0.004271512385457754,,,,,,
3,3579,0.0008009112789295614,,,,,,
3,3589,0.00492446031421423,,,,,,
3,3599,0.0031629172153770924,,,,,,
3,3609,0.007776155602186918,,,,,,
3,3619,0.0006815155502408743,,,,,,
3,3629,0.03299107402563095,,,,,,
3,3639,0.0034375637769699097,,,,,,
3,3649,0.007143995258957148,,,,,,
3,3659,0.024551795795559883,,,,,,
3,3669,0.0012447743210941553,,,,,,
3,3679,0.0023228132631629705,,,,,,
3,3689,0.006767739541828632,,,,,,
3,3699,0.05862242355942726,,,,,,
3,3709,0.004248759709298611,,,,,,
3,3719,0.007484956178814173,,,,,,
3,3729,0.0020888883154839277,,,,,,
3,3739,0.001473159878514707,,,,,,
3,3749,0.0005240056780166924,,,,,,
3,3759,0.00048116609104909003,,,,,,
3,3769,0.0026450215373188257,,,,,,
3,3779,0.0003780986007768661,,,,,,
3,3789,0.0010580167872831225,,,,,,
3,3799,0.0034095318987965584,,,,,,
3,3809,0.0012290917802602053,,,,,,
3,3819,0.0040328623726964,,,,,,
3,3829,0.03501399978995323,,,,,,
3,3839,0.0028424272313714027,,,,,,
3,3849,0.0022238821256905794,,,,,,
3,3859,0.0020521425176411867,,,,,,
3,3869,0.005292121320962906,,,,,,
3,3879,0.023927029222249985,,,,,,
3,3889,0.0010209502652287483,,,,,,
3,3899,0.004431616049259901,,,,,,
3,3909,0.01961900293827057,,,,,,
3,3919,0.0006079206941649318,,,,,,
3,3929,0.004268096759915352,,,,,,
3,3939,0.0036381857935339212,,,,,,
3,3949,0.0008237293222919106,,,,,,
3,3959,0.03213714063167572,,,,,,
3,3969,0.0059234206564724445,,,,,,
3,3979,0.013106060214340687,,,,,,
3,3989,0.0005198395228944719,,,,,,
3,3999,0.0010006689699366689,,,,,,
3,4009,0.0023505319841206074,,,,,,
3,4019,0.0009992547566071153,,,,,,
3,4029,0.0008452394395135343,,,,,,
3,4039,0.0023242319002747536,,,,,,
3,4049,0.0008675846038386226,,,,,,
3,4059,0.05262143164873123,,,,,,
3,4069,0.00926083792001009,,,,,,
3,4079,0.001237698015756905,,,,,,
3,4089,0.000528560543898493,,,,,,
3,4099,0.011565216816961765,,,,,,
3,4109,0.0037940824404358864,,,,,,
3,4119,0.014792196452617645,,,,,,
3,4129,0.016505161300301552,,,,,,
3,4139,0.001166782807558775,,,,,,
3,4149,0.0023239871952682734,,,,,,
3,4159,0.0006296909996308386,,,,,,
3,4169,0.0008282811613753438,,,,,,
3,4179,0.0006253358442336321,,,,,,
3,4187,,0.6419422030448914,0.9005944728851318,0.6271929740905762,0.6816940903663635,0.16688306629657745,
4,4189,0.033103421330451965,,,,,,
4,4199,0.03570913150906563,,,,,,
4,4209,0.0062051923014223576,,,,,,
4,4219,0.0009371700580231845,,,,,,
4,4229,0.0013860085746273398,,,,,,
4,4239,0.02258465439081192,,,,,,
4,4249,0.0010826275683939457,,,,,,
4,4259,0.0007995555642992258,,,,,,
4,4269,0.0011163930175825953,,,,,,
4,4279,0.0018042050069198012,,,,,,
4,4289,0.002646955894306302,,,,,,
4,4299,0.022008897736668587,,,,,,
4,4309,0.005085314158350229,,,,,,
4,4319,0.0023920885287225246,,,,,,
4,4329,0.0010028487304225564,,,,,,
4,4339,0.0003318162343930453,,,,,,
4,4349,0.0011031156172975898,,,,,,
4,4359,0.00034098426112905145,,,,,,
4,4369,0.0007333187968470156,,,,,,
4,4379,0.026288330554962158,,,,,,
4,4389,0.0010290300706401467,,,,,,
4,4399,0.000984486541710794,,,,,,
4,4409,0.009839581325650215,,,,,,
4,4419,0.0029949969612061977,,,,,,
4,4429,0.01022415328770876,,,,,,
4,4439,0.000969134911429137,,,,,,
4,4449,0.0009185470407828689,,,,,,
4,4459,0.0011745647061616182,,,,,,
4,4469,0.008560939691960812,,,,,,
4,4479,0.0031518316827714443,,,,,,
4,4489,0.03814997524023056,,,,,,
4,4499,0.0025134251918643713,,,,,,
4,4509,0.00038255652179941535,,,,,,
4,4519,0.0035663587041199207,,,,,,
4,4529,0.0015332633629441261,,,,,,
4,4539,0.00880209170281887,,,,,,
4,4549,0.006318926811218262,,,,,,
4,4559,0.01833934523165226,,,,,,
4,4569,0.002207566751167178,,,,,,
4,4579,0.0033595545683056116,,,,,,
4,4589,0.009634963236749172,,,,,,
4,4599,0.00524061219766736,,,,,,
4,4609,0.04288667067885399,,,,,,
4,4619,0.0040650698356330395,,,,,,
4,4629,0.006529762409627438,,,,,,
4,4639,0.01220045704394579,,,,,,
4,4649,0.024429770186543465,,,,,,
4,4659,0.0023823229130357504,,,,,,
4,4669,0.005070556420832872,,,,,,
4,4679,0.014180361293256283,,,,,,
4,4689,0.001143947127275169,,,,,,
4,4699,0.0015442041913047433,,,,,,
4,4709,0.0009019602439366281,,,,,,
4,4719,0.0009554880089126527,,,,,,
4,4729,0.0018302417593076825,,,,,,
4,4739,0.0011141092982143164,,,,,,
4,4749,0.0061182244680821896,,,,,,
4,4759,0.00042422168189659715,,,,,,
4,4769,0.005123145878314972,,,,,,
4,4779,0.010962959378957748,,,,,,
4,4789,0.013250110670924187,,,,,,
4,4799,0.003208681708201766,,,,,,
4,4809,0.002067615045234561,,,,,,
4,4819,0.0014292115811258554,,,,,,
4,4829,0.0026795498561114073,,,,,,
4,4839,0.058036115020513535,,,,,,
4,4849,0.007044131867587566,,,,,,
4,4859,0.010106992907822132,,,,,,
4,4869,0.0053228773176670074,,,,,,
4,4879,0.003470278112217784,,,,,,
4,4889,0.002547090407460928,,,,,,
4,4899,0.004398483317345381,,,,,,
4,4909,0.00303543359041214,,,,,,
4,4919,0.0010820921743288636,,,,,,
4,4929,0.00047187297604978085,,,,,,
4,4939,0.0016532654408365488,,,,,,
4,4949,0.019950587302446365,,,,,,
4,4959,0.006694319657981396,,,,,,
4,4969,0.001517284894362092,,,,,,
4,4979,0.0015106141800060868,,,,,,
4,4989,0.004198851529508829,,,,,,
4,4999,0.0005809742724522948,,,,,,
4,5009,0.0005624010227620602,,,,,,
4,5019,0.0017435610061511397,,,,,,
4,5029,0.005313126370310783,,,,,,
4,5039,0.10258489102125168,,,,,,
4,5049,0.0039714667946100235,,,,,,
4,5059,0.0024135655257850885,,,,,,
4,5069,0.011967995204031467,,,,,,
4,5079,0.0016286311438307166,,,,,,
4,5089,0.010464279912412167,,,,,,
4,5099,0.0017219760920852423,,,,,,
4,5109,0.009103306569159031,,,,,,
4,5119,0.0014583694282919168,,,,,,
4,5129,0.0020749380346387625,,,,,,
4,5139,0.0027310731820762157,,,,,,
4,5149,0.001960008405148983,,,,,,
4,5159,0.00555944861844182,,,,,,
4,5169,0.010907183401286602,,,,,,
4,5179,0.014263786375522614,,,,,,
4,5189,0.0031966553069651127,,,,,,
4,5199,0.001168814953416586,,,,,,
4,5209,0.013502979651093483,,,,,,
4,5219,0.011223997920751572,,,,,,
4,5229,0.0005787548725493252,,,,,,
4,5234,,0.6242333650588989,0.8968169689178467,0.6052631735801697,0.6691832542419434,0.15111185610294342,
5,5235,,,,,,,0.15111185610294342
