epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
3,0.05767728015780449,1179,,,,,,
3,0.00668152142316103,1189,,,,,,
3,0.021172616630792618,1199,,,,,,
3,0.009924206882715225,1209,,,,,,
3,0.013708044774830341,1219,,,,,,
3,0.06818795204162598,1229,,,,,,
3,0.036500003188848495,1239,,,,,,
3,0.009266484528779984,1249,,,,,,
3,0.08246508240699768,1259,,,,,,
3,0.050769273191690445,1269,,,,,,
3,0.010567810386419296,1279,,,,,,
3,0.019992124289274216,1289,,,,,,
3,0.0091744689270854,1299,,,,,,
3,0.01833394728600979,1309,,,,,,
3,0.015220885165035725,1319,,,,,,
3,0.009881149977445602,1329,,,,,,
3,0.034902770072221756,1339,,,,,,
3,0.30396708846092224,1349,,,,,,
3,0.0032761769834905863,1359,,,,,,
3,0.012521115131676197,1369,,,,,,
3,0.03543628379702568,1379,,,,,,
3,0.1573229879140854,1389,,,,,,
3,0.009696807712316513,1399,,,,,,
3,0.0026244171895086765,1409,,,,,,
3,0.006712957285344601,1419,,,,,,
3,,1427,0.6756576895713806,0.6621749997138977,0.8979505300521851,0.2661493122577667,0.5325203537940979,
4,0.019559411332011223,1429,,,,,,
4,0.0013449423713609576,1439,,,,,,
4,0.025075072422623634,1449,,,,,,
4,0.10975746065378189,1459,,,,,,
4,0.005307102110236883,1469,,,,,,
4,0.008787032216787338,1479,,,,,,
4,0.0034952822607010603,1489,,,,,,
4,0.017080800607800484,1499,,,,,,
4,0.007928322069346905,1509,,,,,,
4,0.004296266473829746,1519,,,,,,
4,0.002774439752101898,1529,,,,,,
4,0.003148442367091775,1539,,,,,,
4,0.0033369287848472595,1549,,,,,,
4,0.005285491235554218,1559,,,,,,
4,0.004618989769369364,1569,,,,,,
4,0.006783216260373592,1579,,,,,,
4,0.010302543640136719,1589,,,,,,
4,0.0015014074742794037,1599,,,,,,
4,0.05011361092329025,1609,,,,,,
4,0.012631903402507305,1619,,,,,,
4,0.025194047018885612,1629,,,,,,
4,0.020161859691143036,1639,,,,,,
4,0.1398543268442154,1649,,,,,,
4,0.02144922874867916,1659,,,,,,
4,0.0013825389323756099,1669,,,,,,
4,0.002930610440671444,1679,,,,,,
4,0.0021453071385622025,1689,,,,,,
4,0.0013266773894429207,1699,,,,,,
4,0.007559036836028099,1709,,,,,,
4,0.008105408400297165,1719,,,,,,
4,0.018291786313056946,1729,,,,,,
4,0.0016506286337971687,1739,,,,,,
4,0.0021787206642329693,1749,,,,,,
4,0.0008928466704674065,1759,,,,,,
4,0.02223944291472435,1769,,,,,,
4,0.0024098793510347605,1779,,,,,,
4,,1784,0.6591840982437134,0.6441507935523987,0.8947228193283081,0.3128279149532318,0.5203251838684082,
5,,1785,,,,,,0.3128279149532318
