train_loss,step,epoch,val_loss,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
0.010644863359630108,3059,3,,,,,,
0.027159061282873154,3069,3,,,,,,
0.047942277044057846,3079,3,,,,,,
0.013708816841244698,3089,3,,,,,,
0.010084887966513634,3099,3,,,,,,
0.05059025436639786,3109,3,,,,,,
0.00287852855399251,3119,3,,,,,,
0.007531911600381136,3129,3,,,,,,
0.049394022673368454,3139,3,,,,,,
0.004309828858822584,3149,3,,,,,,
0.03021128848195076,3159,3,,,,,,
0.019065432250499725,3169,3,,,,,,
0.004798009525984526,3179,3,,,,,,
0.005291444715112448,3189,3,,,,,,
0.05221520736813545,3199,3,,,,,,
0.009010138921439648,3209,3,,,,,,
0.012241903692483902,3219,3,,,,,,
0.0045848931185901165,3229,3,,,,,,
0.012395864352583885,3239,3,,,,,,
0.004855200182646513,3249,3,,,,,,
0.019034050405025482,3259,3,,,,,,
0.0019499590853229165,3269,3,,,,,,
0.004628079943358898,3279,3,,,,,,
0.013864445500075817,3289,3,,,,,,
0.005854567978531122,3299,3,,,,,,
0.0036367285065352917,3309,3,,,,,,
0.012048871256411076,3319,3,,,,,,
0.0026133102364838123,3329,3,,,,,,
0.011978618800640106,3339,3,,,,,,
0.007696882355958223,3349,3,,,,,,
0.002059489954262972,3359,3,,,,,,
0.02046525478363037,3369,3,,,,,,
0.03971666097640991,3379,3,,,,,,
0.002369006397202611,3389,3,,,,,,
0.003661627881228924,3399,3,,,,,,
0.004247348755598068,3409,3,,,,,,
0.009104141034185886,3419,3,,,,,,
0.0538627915084362,3429,3,,,,,,
0.0013731251237913966,3439,3,,,,,,
0.04752998426556587,3449,3,,,,,,
0.04210060462355614,3459,3,,,,,,
0.01231319084763527,3469,3,,,,,,
0.013229033909738064,3479,3,,,,,,
0.001884272089228034,3489,3,,,,,,
0.04668879136443138,3499,3,,,,,,
0.006921515800058842,3509,3,,,,,,
0.002925047418102622,3519,3,,,,,,
0.0011485253926366568,3529,3,,,,,,
0.0040962169878184795,3539,3,,,,,,
0.0041931672021746635,3549,3,,,,,,
0.0014283346245065331,3559,3,,,,,,
0.004470121115446091,3569,3,,,,,,
0.0021735690534114838,3579,3,,,,,,
0.04146701470017433,3589,3,,,,,,
0.003289478365331888,3599,3,,,,,,
0.003480334533378482,3609,3,,,,,,
0.0041407314129173756,3619,3,,,,,,
0.07003293931484222,3629,3,,,,,,
0.0012442878214642406,3639,3,,,,,,
0.008646097034215927,3649,3,,,,,,
0.0015180950285866857,3659,3,,,,,,
0.03997771814465523,3669,3,,,,,,
0.0037438501603901386,3679,3,,,,,,
0.01583115942776203,3689,3,,,,,,
0.005918556358665228,3699,3,,,,,,
0.0041315266862511635,3709,3,,,,,,
0.026127729564905167,3719,3,,,,,,
0.018861792981624603,3729,3,,,,,,
0.02235868200659752,3739,3,,,,,,
0.029409285634756088,3749,3,,,,,,
0.004796476103365421,3759,3,,,,,,
0.0036932325456291437,3769,3,,,,,,
0.01417448278516531,3779,3,,,,,,
0.004987596534192562,3789,3,,,,,,
0.0015932664973661304,3799,3,,,,,,
0.001506037195213139,3809,3,,,,,,
0.08280671387910843,3819,3,,,,,,
0.0017809391720220447,3829,3,,,,,,
0.012999635189771652,3839,3,,,,,,
0.009779439307749271,3849,3,,,,,,
0.0018851455533877015,3859,3,,,,,,
0.0030510430224239826,3869,3,,,,,,
0.006574012339115143,3879,3,,,,,,
0.0023287844378501177,3889,3,,,,,,
0.005737832747399807,3899,3,,,,,,
0.0019777666311711073,3909,3,,,,,,
0.006368143483996391,3919,3,,,,,,
0.008555186912417412,3929,3,,,,,,
0.0016605007695034146,3939,3,,,,,,
0.017030760645866394,3949,3,,,,,,
0.025609146803617477,3959,3,,,,,,
0.012402613647282124,3969,3,,,,,,
0.0009462688467465341,3979,3,,,,,,
0.00923095177859068,3989,3,,,,,,
0.0647655725479126,3999,3,,,,,,
0.003287550527602434,4009,3,,,,,,
0.002377800876274705,4019,3,,,,,,
0.02473287843167782,4029,3,,,,,,
0.0025138170458376408,4039,3,,,,,,
0.0029959362000226974,4049,3,,,,,,
0.000561881810426712,4059,3,,,,,,
,4063,3,0.2297341376543045,0.4957627058029175,0.5550123453140259,0.8708234429359436,0.5157337784767151,
0.002583602676168084,4069,4,,,,,,
0.05316506698727608,4079,4,,,,,,
0.0035911467857658863,4089,4,,,,,,
0.010881287045776844,4099,4,,,,,,
0.0009167916723527014,4109,4,,,,,,
0.005479585845023394,4119,4,,,,,,
0.002187016885727644,4129,4,,,,,,
0.0008603442111052573,4139,4,,,,,,
0.0034909818787127733,4149,4,,,,,,
0.003113063517957926,4159,4,,,,,,
0.0013892496936023235,4169,4,,,,,,
0.0006823560688644648,4179,4,,,,,,
0.00788330938667059,4189,4,,,,,,
0.006016452796757221,4199,4,,,,,,
0.0018624357180669904,4209,4,,,,,,
0.004619115497916937,4219,4,,,,,,
0.00810462050139904,4229,4,,,,,,
0.006662747822701931,4239,4,,,,,,
0.0010529462015256286,4249,4,,,,,,
0.03920372575521469,4259,4,,,,,,
0.002483965363353491,4269,4,,,,,,
0.009798887185752392,4279,4,,,,,,
0.003898091847077012,4289,4,,,,,,
0.007033870555460453,4299,4,,,,,,
0.010230791755020618,4309,4,,,,,,
0.0007909185951575637,4319,4,,,,,,
0.006350947543978691,4329,4,,,,,,
0.012147203087806702,4339,4,,,,,,
0.002649914473295212,4349,4,,,,,,
0.004881830420345068,4359,4,,,,,,
0.010001808404922485,4369,4,,,,,,
0.0010768722277134657,4379,4,,,,,,
0.0012327884323894978,4389,4,,,,,,
0.0014631730737164617,4399,4,,,,,,
0.0020877181086689234,4409,4,,,,,,
0.015483968891203403,4419,4,,,,,,
0.0013029234251007438,4429,4,,,,,,
0.0018318949732929468,4439,4,,,,,,
0.0008974425727501512,4449,4,,,,,,
0.001220419886521995,4459,4,,,,,,
0.000880743726156652,4469,4,,,,,,
0.0007858538301661611,4479,4,,,,,,
0.003712842706590891,4489,4,,,,,,
0.00043559022014960647,4499,4,,,,,,
0.0027943183667957783,4509,4,,,,,,
0.007402807008475065,4519,4,,,,,,
0.0023195447865873575,4529,4,,,,,,
0.0018479852005839348,4539,4,,,,,,
0.0005321556236594915,4549,4,,,,,,
0.0011374586028978229,4559,4,,,,,,
0.0009299523662775755,4569,4,,,,,,
0.005617482587695122,4579,4,,,,,,
0.001839883392676711,4589,4,,,,,,
0.0077784801833331585,4599,4,,,,,,
0.0005732796271331608,4609,4,,,,,,
0.002013563644140959,4619,4,,,,,,
0.0017170885112136602,4629,4,,,,,,
0.0007414253195747733,4639,4,,,,,,
0.000947698368690908,4649,4,,,,,,
0.004735196009278297,4659,4,,,,,,
0.003708932315930724,4669,4,,,,,,
0.010470743291079998,4679,4,,,,,,
0.0016337918350473046,4689,4,,,,,,
0.007342676632106304,4699,4,,,,,,
0.0033693742007017136,4709,4,,,,,,
0.0049840351566672325,4719,4,,,,,,
0.002021743217483163,4729,4,,,,,,
0.0013880223268643022,4739,4,,,,,,
0.0012034897226840258,4749,4,,,,,,
0.002116359071806073,4759,4,,,,,,
0.0021975217387080193,4769,4,,,,,,
0.002880314365029335,4779,4,,,,,,
0.02424357272684574,4789,4,,,,,,
0.0005074428045190871,4799,4,,,,,,
0.005141291301697493,4809,4,,,,,,
0.0025241367984563112,4819,4,,,,,,
0.0052554551512002945,4829,4,,,,,,
0.00021820073015987873,4839,4,,,,,,
0.0011494357604533434,4849,4,,,,,,
0.03846759349107742,4859,4,,,,,,
0.0014803499216213822,4869,4,,,,,,
0.010582288727164268,4879,4,,,,,,
0.0016945566749200225,4889,4,,,,,,
0.0013996834168210626,4899,4,,,,,,
0.003948619123548269,4909,4,,,,,,
0.03392879292368889,4919,4,,,,,,
0.0030294456519186497,4929,4,,,,,,
0.0013333584647625685,4939,4,,,,,,
0.0631043091416359,4949,4,,,,,,
0.0004055748286191374,4959,4,,,,,,
0.0007179390522651374,4969,4,,,,,,
0.00971913244575262,4979,4,,,,,,
0.004039015620946884,4989,4,,,,,,
0.00485752709209919,4999,4,,,,,,
0.0016855333233252168,5009,4,,,,,,
0.0023561776615679264,5019,4,,,,,,
0.0026598379481583834,5029,4,,,,,,
0.009760966524481773,5039,4,,,,,,
0.0007519929786212742,5049,4,,,,,,
0.0011466846335679293,5059,4,,,,,,
0.000502354116179049,5069,4,,,,,,
0.04756966978311539,5079,4,,,,,,
,5079,4,0.25970086455345154,0.4661017060279846,0.5224618911743164,0.8649251461029053,0.48986363410949707,
,5080,5,,,,,,0.25970086455345154
