train_loss,epoch,step,val_qa_sas,val_qa_em,val_qa_answer_f1,val_loss,val_qa_bert_score,test_loss
0.009847519919276237,3,5619,,,,,,
0.030772753059864044,3,5629,,,,,,
0.005387142300605774,3,5639,,,,,,
0.01910282112658024,3,5649,,,,,,
0.031047508120536804,3,5659,,,,,,
0.04095637798309326,3,5669,,,,,,
0.048466864973306656,3,5679,,,,,,
0.036659207195043564,3,5689,,,,,,
0.010419407859444618,3,5699,,,,,,
0.029002420604228973,3,5709,,,,,,
0.021863386034965515,3,5719,,,,,,
0.01892387680709362,3,5729,,,,,,
0.030628375709056854,3,5739,,,,,,
0.034687645733356476,3,5749,,,,,,
0.011238370090723038,3,5759,,,,,,
0.01069309376180172,3,5769,,,,,,
0.02347082458436489,3,5779,,,,,,
0.029305515810847282,3,5789,,,,,,
0.014611218124628067,3,5799,,,,,,
0.035406410694122314,3,5809,,,,,,
0.04280570149421692,3,5819,,,,,,
0.022062640637159348,3,5829,,,,,,
0.012392639182507992,3,5839,,,,,,
0.009939366951584816,3,5849,,,,,,
0.03570723906159401,3,5859,,,,,,
0.04157928749918938,3,5869,,,,,,
0.014458050951361656,3,5879,,,,,,
0.020237060263752937,3,5889,,,,,,
0.05588975548744202,3,5899,,,,,,
0.023762747645378113,3,5909,,,,,,
0.018588289618492126,3,5919,,,,,,
0.026629431173205376,3,5929,,,,,,
0.0323137529194355,3,5939,,,,,,
0.025944529101252556,3,5949,,,,,,
0.031441472470760345,3,5959,,,,,,
0.017252536490559578,3,5969,,,,,,
0.027337294071912766,3,5979,,,,,,
0.004236327484250069,3,5989,,,,,,
0.022654926404356956,3,5999,,,,,,
0.019056299701333046,3,6009,,,,,,
0.01956823840737343,3,6019,,,,,,
0.03916400671005249,3,6029,,,,,,
0.032436881214380264,3,6039,,,,,,
0.012874986045062542,3,6049,,,,,,
0.014933107420802116,3,6059,,,,,,
0.013196545653045177,3,6069,,,,,,
0.025811297819018364,3,6079,,,,,,
0.01796322874724865,3,6089,,,,,,
0.03143639490008354,3,6099,,,,,,
0.022041136398911476,3,6109,,,,,,
0.021548958495259285,3,6119,,,,,,
0.03511311113834381,3,6129,,,,,,
0.014331911690533161,3,6139,,,,,,
0.014202146790921688,3,6149,,,,,,
0.03457919508218765,3,6159,,,,,,
0.01969461888074875,3,6169,,,,,,
0.03036036342382431,3,6179,,,,,,
0.025346528738737106,3,6189,,,,,,
0.014475522562861443,3,6199,,,,,,
0.016234802082180977,3,6209,,,,,,
0.025983992964029312,3,6219,,,,,,
0.021734433248639107,3,6229,,,,,,
0.03136464208364487,3,6239,,,,,,
0.012640872970223427,3,6249,,,,,,
0.020705198869109154,3,6259,,,,,,
0.012957936152815819,3,6269,,,,,,
0.025283899158239365,3,6279,,,,,,
0.0035076402127742767,3,6289,,,,,,
0.0353795625269413,3,6299,,,,,,
0.025012975558638573,3,6309,,,,,,
0.02141283079981804,3,6319,,,,,,
0.008674162440001965,3,6329,,,,,,
0.029423806816339493,3,6339,,,,,,
0.02692725881934166,3,6349,,,,,,
0.017034083604812622,3,6359,,,,,,
0.02377167157828808,3,6369,,,,,,
0.024756763130426407,3,6379,,,,,,
0.03451666608452797,3,6389,,,,,,
0.029641475528478622,3,6399,,,,,,
0.03152953088283539,3,6409,,,,,,
0.020944038406014442,3,6419,,,,,,
0.04146234691143036,3,6429,,,,,,
0.011410966515541077,3,6439,,,,,,
0.02762763947248459,3,6449,,,,,,
0.02541200816631317,3,6459,,,,,,
0.02159775421023369,3,6469,,,,,,
0.019963854923844337,3,6479,,,,,,
0.008888911455869675,3,6489,,,,,,
0.01444859616458416,3,6499,,,,,,
0.020328091457486153,3,6509,,,,,,
0.02878325991332531,3,6519,,,,,,
0.07220953702926636,3,6529,,,,,,
0.01472096424549818,3,6539,,,,,,
0.0020782954525202513,3,6549,,,,,,
0.03196096047759056,3,6559,,,,,,
0.04062722995877266,3,6569,,,,,,
0.02478986792266369,3,6579,,,,,,
0.02558918111026287,3,6589,,,,,,
0.041295599192380905,3,6599,,,,,,
0.012977322563529015,3,6609,,,,,,
0.038132429122924805,3,6619,,,,,,
0.02340826205909252,3,6629,,,,,,
0.029451893642544746,3,6639,,,,,,
0.027482233941555023,3,6649,,,,,,
0.013571338728070259,3,6659,,,,,,
0.045279186218976974,3,6669,,,,,,
0.012606949545443058,3,6679,,,,,,
0.02489016205072403,3,6689,,,,,,
0.004921945743262768,3,6699,,,,,,
0.013316736556589603,3,6709,,,,,,
0.010420733131468296,3,6719,,,,,,
0.02168808877468109,3,6729,,,,,,
0.03909832239151001,3,6739,,,,,,
0.015357870608568192,3,6749,,,,,,
0.04393449425697327,3,6759,,,,,,
0.02593696489930153,3,6769,,,,,,
0.02211901731789112,3,6779,,,,,,
,3,6787,0.40762996673583984,0.28503936529159546,0.3608042299747467,0.15766292810440063,0.8349435925483704,
0.03997259587049484,4,6789,,,,,,
0.03402113914489746,4,6799,,,,,,
0.016082879155874252,4,6809,,,,,,
0.016451939940452576,4,6819,,,,,,
0.008001876063644886,4,6829,,,,,,
0.009214099496603012,4,6839,,,,,,
0.01801333576440811,4,6849,,,,,,
0.024870891124010086,4,6859,,,,,,
0.007995259948074818,4,6869,,,,,,
0.022969143465161324,4,6879,,,,,,
0.018028438091278076,4,6889,,,,,,
