epoch,train_loss,step,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,val_qa_answer_f1,test_loss
2,0.1261754333972931,1059,,,,,,
2,0.030088549479842186,1069,,,,,,
2,0.05916222557425499,1079,,,,,,
2,0.11052024364471436,1089,,,,,,
2,0.10267630219459534,1099,,,,,,
2,0.1355935037136078,1109,,,,,,
2,0.07258875668048859,1119,,,,,,
2,0.014373779296875,1129,,,,,,
2,0.09858445823192596,1139,,,,,,
2,0.20590390264987946,1149,,,,,,
2,,1154,0.15391965210437775,0.6603842377662659,0.8923504948616028,0.49189189076423645,0.6343004107475281,
3,0.014659741893410683,1159,,,,,,
3,0.08305156230926514,1169,,,,,,
3,0.017445173114538193,1179,,,,,,
3,0.05149412900209427,1189,,,,,,
3,0.02822464518249035,1199,,,,,,
3,0.05249030143022537,1209,,,,,,
3,0.09417764842510223,1219,,,,,,
3,0.030155813321471214,1229,,,,,,
3,0.01703978329896927,1239,,,,,,
3,0.0737377256155014,1249,,,,,,
3,0.06079021468758583,1259,,,,,,
3,0.0020551769994199276,1269,,,,,,
3,0.045737843960523605,1279,,,,,,
3,0.12579979002475739,1289,,,,,,
3,0.05269878730177879,1299,,,,,,
3,0.09830625355243683,1309,,,,,,
3,0.031452834606170654,1319,,,,,,
3,0.06801312416791916,1329,,,,,,
3,0.01357260998338461,1339,,,,,,
3,0.013975381851196289,1349,,,,,,
3,0.020563073456287384,1359,,,,,,
3,0.0823199599981308,1369,,,,,,
3,0.008135668002068996,1379,,,,,,
3,0.014637795276939869,1389,,,,,,
3,0.012277825735509396,1399,,,,,,
3,0.07575657963752747,1409,,,,,,
3,0.1523890197277069,1419,,,,,,
3,0.0043886080384254456,1429,,,,,,
3,0.9062132239341736,1439,,,,,,
3,0.010518083348870277,1449,,,,,,
3,0.004051634576171637,1459,,,,,,
3,0.056526005268096924,1469,,,,,,
3,0.0043965899385511875,1479,,,,,,
3,0.005049460101872683,1489,,,,,,
3,0.01920948550105095,1499,,,,,,
3,0.005741376895457506,1509,,,,,,
3,0.002678530290722847,1519,,,,,,
3,0.003441621782258153,1529,,,,,,
3,0.0023928990121930838,1539,,,,,,
3,,1539,0.17591975629329681,0.6309700608253479,0.8843992948532104,0.4648648500442505,0.610625147819519,
4,0.004175177309662104,1549,,,,,,
4,0.8142061829566956,1559,,,,,,
4,0.010162637569010258,1569,,,,,,
4,0.012793407775461674,1579,,,,,,
4,0.007697473280131817,1589,,,,,,
4,0.007627431303262711,1599,,,,,,
4,0.018811745569109917,1609,,,,,,
4,0.013470425270497799,1619,,,,,,
4,0.009719512425363064,1629,,,,,,
4,0.002763930941000581,1639,,,,,,
4,0.009273872710764408,1649,,,,,,
4,0.0033223836217075586,1659,,,,,,
4,0.01539857592433691,1669,,,,,,
4,0.05223257467150688,1679,,,,,,
4,0.0013949016574770212,1689,,,,,,
4,0.002965987427160144,1699,,,,,,
4,0.5501036047935486,1709,,,,,,
4,0.08130792528390884,1719,,,,,,
4,0.05844574049115181,1729,,,,,,
4,0.006555375177413225,1739,,,,,,
4,0.012718578800559044,1749,,,,,,
4,0.0026203934103250504,1759,,,,,,
4,0.024477144703269005,1769,,,,,,
4,0.005750524811446667,1779,,,,,,
4,0.004501386545598507,1789,,,,,,
4,0.003075928892940283,1799,,,,,,
4,0.030867068096995354,1809,,,,,,
4,0.003809519112110138,1819,,,,,,
4,0.02215474285185337,1829,,,,,,
4,0.005438686348497868,1839,,,,,,
4,0.005179516039788723,1849,,,,,,
4,0.020154785364866257,1859,,,,,,
4,0.014785589650273323,1869,,,,,,
4,0.004886662121862173,1879,,,,,,
4,0.008176029659807682,1889,,,,,,
4,0.0024960520677268505,1899,,,,,,
4,0.05324742570519447,1909,,,,,,
4,0.018337294459342957,1919,,,,,,
4,,1924,0.20681095123291016,0.6306605935096741,0.883292019367218,0.454054057598114,0.607492983341217,
5,,1925,,,,,,0.20681095123291016
