train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
5.3452959060668945,0,9,,,,,,
3.9448797702789307,0,19,,,,,,
3.447706460952759,0,29,,,,,,
3.0560169219970703,0,39,,,,,,
2.317453622817993,0,49,,,,,,
1.8261957168579102,0,59,,,,,,
1.2074954509735107,0,69,,,,,,
0.8483551144599915,0,79,,,,,,
0.5602294206619263,0,89,,,,,,
0.35388657450675964,0,99,,,,,,
0.28985050320625305,0,109,,,,,,
0.14415651559829712,0,119,,,,,,
0.24063807725906372,0,129,,,,,,
0.20318323373794556,0,139,,,,,,
0.155423104763031,0,149,,,,,,
0.14231941103935242,0,159,,,,,,
0.18482789397239685,0,169,,,,,,
0.1657278686761856,0,179,,,,,,
0.15193937718868256,0,189,,,,,,
0.19196319580078125,0,199,,,,,,
0.13052314519882202,0,209,,,,,,
0.15894955396652222,0,219,,,,,,
0.10054823756217957,0,229,,,,,,
0.09854501485824585,0,239,,,,,,
0.18010617792606354,0,249,,,,,,
0.12279592454433441,0,259,,,,,,
0.14864183962345123,0,269,,,,,,
0.14044542610645294,0,279,,,,,,
0.15420560538768768,0,289,,,,,,
0.17339320480823517,0,299,,,,,,
0.15328039228916168,0,309,,,,,,
0.10757195204496384,0,319,,,,,,
0.0598854161798954,0,329,,,,,,
0.09484393894672394,0,339,,,,,,
0.11702520400285721,0,349,,,,,,
0.1037905290722847,0,359,,,,,,
,0,359,0.14125648140907288,0.5761767625808716,0.8151013255119324,0.37931033968925476,0.6174999475479126,
0.08036403357982635,1,369,,,,,,
0.07114049792289734,1,379,,,,,,
0.11424873769283295,1,389,,,,,,
0.061883363872766495,1,399,,,,,,
0.05451660230755806,1,409,,,,,,
0.10706555098295212,1,419,,,,,,
0.038377586752176285,1,429,,,,,,
0.05156264826655388,1,439,,,,,,
0.14552180469036102,1,449,,,,,,
0.09075185656547546,1,459,,,,,,
0.10225193947553635,1,469,,,,,,
0.08194778114557266,1,479,,,,,,
0.06749993562698364,1,489,,,,,,
0.06291629374027252,1,499,,,,,,
0.0980125144124031,1,509,,,,,,
0.04669487848877907,1,519,,,,,,
0.10922832787036896,1,529,,,,,,
0.04948709160089493,1,539,,,,,,
0.07457935810089111,1,549,,,,,,
0.04755339026451111,1,559,,,,,,
0.03158162161707878,1,569,,,,,,
0.06003185734152794,1,579,,,,,,
0.045705076307058334,1,589,,,,,,
0.06237166374921799,1,599,,,,,,
0.017443928867578506,1,609,,,,,,
0.13807648420333862,1,619,,,,,,
0.03607650101184845,1,629,,,,,,
0.011839187704026699,1,639,,,,,,
0.026971079409122467,1,649,,,,,,
0.04836004599928856,1,659,,,,,,
0.05789337307214737,1,669,,,,,,
0.1286216527223587,1,679,,,,,,
0.03081553801894188,1,689,,,,,,
0.056176818907260895,1,699,,,,,,
0.06138301268219948,1,709,,,,,,
0.03840216249227524,1,719,,,,,,
,1,719,0.09929100424051285,0.585326611995697,0.8181582689285278,0.3965517282485962,0.6232675313949585,
0.02380695380270481,2,729,,,,,,
0.049008842557668686,2,739,,,,,,
0.026295777410268784,2,749,,,,,,
0.017249293625354767,2,759,,,,,,
0.048385679721832275,2,769,,,,,,
0.0217762291431427,2,779,,,,,,
0.008380521088838577,2,789,,,,,,
0.01851831004023552,2,799,,,,,,
0.1180015355348587,2,809,,,,,,
0.017048532143235207,2,819,,,,,,
0.04423980414867401,2,829,,,,,,
nan,2,839,,,,,,
0.03722546622157097,2,849,,,,,,
0.01836751587688923,2,859,,,,,,
0.07169259339570999,2,869,,,,,,
0.018143760040402412,2,879,,,,,,
0.06782690435647964,2,889,,,,,,
0.01626765914261341,2,899,,,,,,
0.04831363633275032,2,909,,,,,,
0.018015386536717415,2,919,,,,,,
0.007861998863518238,2,929,,,,,,
0.018547071143984795,2,939,,,,,,
0.014747897163033485,2,949,,,,,,
0.022025668993592262,2,959,,,,,,
0.007163605652749538,2,969,,,,,,
0.06877798587083817,2,979,,,,,,
0.011594927869737148,2,989,,,,,,
0.0036214105784893036,2,999,,,,,,
0.006165672559291124,2,1009,,,,,,
