train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
5.815551280975342,0,9,,,,,,
3.963819980621338,0,19,,,,,,
3.1603877544403076,0,29,,,,,,
2.5728509426116943,0,39,,,,,,
2.2214810848236084,0,49,,,,,,
1.7080000638961792,0,59,,,,,,
1.1844645738601685,0,69,,,,,,
0.9633957147598267,0,79,,,,,,
0.6675640940666199,0,89,,,,,,
0.27345767617225647,0,99,,,,,,
0.22793956100940704,0,109,,,,,,
0.10539184510707855,0,119,,,,,,
0.09193871170282364,0,129,,,,,,
0.08979963511228561,0,139,,,,,,
0.10273128747940063,0,149,,,,,,
0.1441897749900818,0,159,,,,,,
0.08495203405618668,0,169,,,,,,
0.06840527802705765,0,179,,,,,,
0.025847846642136574,0,189,,,,,,
0.10394473373889923,0,199,,,,,,
0.14743056893348694,0,209,,,,,,
0.10226856917142868,0,219,,,,,,
0.03993433341383934,0,229,,,,,,
0.11723046749830246,0,239,,,,,,
0.03380946069955826,0,249,,,,,,
0.01461070217192173,0,259,,,,,,
0.0727747455239296,0,269,,,,,,
0.04165329411625862,0,279,,,,,,
0.01608172617852688,0,289,,,,,,
0.011627515777945518,0,299,,,,,,
0.007435103412717581,0,309,,,,,,
0.07596161961555481,0,319,,,,,,
0.19203005731105804,0,329,,,,,,
0.07724715769290924,0,339,,,,,,
0.008606407791376114,0,349,,,,,,
0.005661547649651766,0,359,,,,,,
0.02481205016374588,0,369,,,,,,
0.013758284039795399,0,379,,,,,,
0.007619620766490698,0,389,,,,,,
0.004021885804831982,0,399,,,,,,
0.004371526651084423,0,409,,,,,,
0.011687415651977062,0,419,,,,,,
0.01443172711879015,0,429,,,,,,
0.009038633666932583,0,439,,,,,,
0.006217648275196552,0,449,,,,,,
0.12181170284748077,0,459,,,,,,
0.006369367241859436,0,469,,,,,,
0.003591142361983657,0,479,,,,,,
0.023734482005238533,0,489,,,,,,
0.054432421922683716,0,499,,,,,,
0.08919811248779297,0,509,,,,,,
0.004590514115989208,0,519,,,,,,
0.11196514964103699,0,529,,,,,,
0.06600210070610046,0,539,,,,,,
0.019953148439526558,0,549,,,,,,
0.014194815419614315,0,559,,,,,,
0.009358929470181465,0,569,,,,,,
0.006087034475058317,0,579,,,,,,
0.008045551367104053,0,589,,,,,,
0.03891162946820259,0,599,,,,,,
0.009663665667176247,0,609,,,,,,
,0,610,0.10015791654586792,0.1215389147400856,0.7251015305519104,0.02631578966975212,0.17304633557796478,
0.03380146250128746,1,619,,,,,,
0.0024029919877648354,1,629,,,,,,
0.0030590675305575132,1,639,,,,,,
0.007463384419679642,1,649,,,,,,
0.009168878197669983,1,659,,,,,,
0.0028101312927901745,1,669,,,,,,
0.03503095358610153,1,679,,,,,,
0.0063901920802891254,1,689,,,,,,
0.016077904030680656,1,699,,,,,,
0.03224051371216774,1,709,,,,,,
0.0029833221342414618,1,719,,,,,,
0.0037133030127733946,1,729,,,,,,
0.01192149892449379,1,739,,,,,,
0.02250615693628788,1,749,,,,,,
0.003643215401098132,1,759,,,,,,
0.0182186346501112,1,769,,,,,,
0.054180435836315155,1,779,,,,,,
0.06461548805236816,1,789,,,,,,
0.0314720943570137,1,799,,,,,,
0.005593845620751381,1,809,,,,,,
0.03706509247422218,1,819,,,,,,
0.008211844600737095,1,829,,,,,,
0.01819104515016079,1,839,,,,,,
0.003650164231657982,1,849,,,,,,
0.0020943430718034506,1,859,,,,,,
0.033860381692647934,1,869,,,,,,
0.013741493225097656,1,879,,,,,,
0.002047164598479867,1,889,,,,,,
0.04904737323522568,1,899,,,,,,
0.011853170581161976,1,909,,,,,,
0.001372649916447699,1,919,,,,,,
0.0006854963721707463,1,929,,,,,,
0.010745128616690636,1,939,,,,,,
0.04381114989519119,1,949,,,,,,
0.016680942848324776,1,959,,,,,,
0.0032494598999619484,1,969,,,,,,
0.012441474013030529,1,979,,,,,,
0.01939471624791622,1,989,,,,,,
0.006195815280079842,1,999,,,,,,
0.008089731447398663,1,1009,,,,,,
0.001905132201500237,1,1019,,,,,,
0.00872682873159647,1,1029,,,,,,
0.04171202704310417,1,1039,,,,,,
0.005390027072280645,1,1049,,,,,,
0.0016107626724988222,1,1059,,,,,,
0.0026774790603667498,1,1069,,,,,,
0.0637412816286087,1,1079,,,,,,
0.017406051978468895,1,1089,,,,,,
0.003737805876880884,1,1099,,,,,,
0.0022289517801254988,1,1109,,,,,,
0.0016953342128545046,1,1119,,,,,,
0.003010575193911791,1,1129,,,,,,
0.0010249302722513676,1,1139,,,,,,
0.0005663792253471911,1,1149,,,,,,
0.009824262000620365,1,1159,,,,,,
0.0010677841491997242,1,1169,,,,,,
0.00121847924310714,1,1179,,,,,,
0.00489755067974329,1,1189,,,,,,
0.11836004257202148,1,1199,,,,,,
nan,1,1209,,,,,,
0.029686667025089264,1,1219,,,,,,
,1,1221,0.02371259219944477,0.22469913959503174,0.7763415575027466,0.04385964944958687,0.25649747252464294,
0.007094850298017263,2,1229,,,,,,
0.00609965343028307,2,1239,,,,,,
0.0004639127873815596,2,1249,,,,,,
0.00972540769726038,2,1259,,,,,,
0.0010858055902644992,2,1269,,,,,,
0.00054912269115448,2,1279,,,,,,
0.00030728938872925937,2,1289,,,,,,
0.0020106183364987373,2,1299,,,,,,
0.0011694623390212655,2,1309,,,,,,
0.0011278550373390317,2,1319,,,,,,
0.015740863978862762,2,1329,,,,,,
0.0018855525413528085,2,1339,,,,,,
0.0012337687658146024,2,1349,,,,,,
0.0008011121535673738,2,1359,,,,,,
0.0007158069056458771,2,1369,,,,,,
0.00041242080624215305,2,1379,,,,,,
0.0006734595517627895,2,1389,,,,,,
0.00026332648121751845,2,1399,,,,,,
0.0005696483422070742,2,1409,,,,,,
0.00028918765019625425,2,1419,,,,,,
0.005915219895541668,2,1429,,,,,,
0.00030234764562919736,2,1439,,,,,,
0.0003934814303647727,2,1449,,,,,,
0.0009906769264489412,2,1459,,,,,,
0.0019687579479068518,2,1469,,,,,,
0.00029775637085549533,2,1479,,,,,,
0.000441479409346357,2,1489,,,,,,
0.002267321338877082,2,1499,,,,,,
0.0011693519772961736,2,1509,,,,,,
0.0009800579864531755,2,1519,,,,,,
0.0016489356057718396,2,1529,,,,,,
0.010831508785486221,2,1539,,,,,,
0.0008362775552086532,2,1549,,,,,,
0.001424528774805367,2,1559,,,,,,
0.0008380741928704083,2,1569,,,,,,
0.00039034479414112866,2,1579,,,,,,
0.003735475242137909,2,1589,,,,,,
0.0001924893440445885,2,1599,,,,,,
0.002424559323117137,2,1609,,,,,,
0.000328188732964918,2,1619,,,,,,
0.002332899486646056,2,1629,,,,,,
0.05208298936486244,2,1639,,,,,,
0.00036423918209038675,2,1649,,,,,,
0.001973741455003619,2,1659,,,,,,
0.000803038477897644,2,1669,,,,,,
0.0008050176547840238,2,1679,,,,,,
0.00035100840614177287,2,1689,,,,,,
0.00020333500287961215,2,1699,,,,,,
0.0006891917437314987,2,1709,,,,,,
0.00028484922950156033,2,1719,,,,,,
0.00038597697857767344,2,1729,,,,,,
0.00022536100004799664,2,1739,,,,,,
0.0004527948622126132,2,1749,,,,,,
0.0007247065659612417,2,1759,,,,,,
0.0014392592711374164,2,1769,,,,,,
0.00013237455277703702,2,1779,,,,,,
0.00017104149446822703,2,1789,,,,,,
0.00022932305000722408,2,1799,,,,,,
0.00037753040669485927,2,1809,,,,,,
0.00013204732385929674,2,1819,,,,,,
0.0022064216900616884,2,1829,,,,,,
,2,1832,0.013735146261751652,0.2319287657737732,0.7800887823104858,0.05263157933950424,0.2511979639530182,
0.000181882904144004,3,1839,,,,,,
0.0004889084375463426,3,1849,,,,,,
0.00015246729890350252,3,1859,,,,,,
0.00013242033310234547,3,1869,,,,,,
0.0003466673078946769,3,1879,,,,,,
0.0028642641846090555,3,1889,,,,,,
0.00012956131831742823,3,1899,,,,,,
0.00028010073583573103,3,1909,,,,,,
