epoch,train_loss,step,val_loss,val_qa_bert_score,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
4,0.017615824937820435,1709,,,,,,
4,0.11322729289531708,1719,,,,,,
4,0.007654144428670406,1729,,,,,,
4,0.07684449106454849,1739,,,,,,
4,0.007782383821904659,1749,,,,,,
4,0.003063733922317624,1759,,,,,,
4,0.00368296867236495,1769,,,,,,
4,0.06585808098316193,1779,,,,,,
4,0.019349370151758194,1789,,,,,,
4,0.00974760390818119,1799,,,,,,
4,,1799,0.11302030086517334,0.8808616399765015,0.6029437184333801,0.45402297377586365,0.6376881003379822,
5,,1800,,,,,,0.10462380200624466
