step,epoch,train_loss,val_loss,val_qa_answer_f1,val_qa_em,val_qa_sas,val_qa_bert_score,test_loss
1339,1,0.022187156602740288,,,,,,
1349,1,0.016080886125564575,,,,,,
1359,1,0.23071391880512238,,,,,,
1369,1,0.09701044857501984,,,,,,
1379,1,0.03277820348739624,,,,,,
1389,1,0.06295560300350189,,,,,,
1399,1,0.036339156329631805,,,,,,
1409,1,0.056527383625507355,,,,,,
1419,1,0.028079461306333542,,,,,,
1429,1,0.03844967484474182,,,,,,
1439,1,0.18783897161483765,,,,,,
1449,1,0.03686843067407608,,,,,,
1459,1,0.14312221109867096,,,,,,
1469,1,0.13429173827171326,,,,,,
1479,1,0.07499821484088898,,,,,,
1489,1,0.10009662061929703,,,,,,
1499,1,0.17662139236927032,,,,,,
1509,1,0.03176376223564148,,,,,,
1519,1,0.05518767237663269,,,,,,
1529,1,0.06511912494897842,,,,,,
1539,1,0.1138235330581665,,,,,,
1549,1,0.026401452720165253,,,,,,
1559,1,0.05556022375822067,,,,,,
1569,1,0.016511524096131325,,,,,,
1579,1,0.06786355376243591,,,,,,
1589,1,0.07467129826545715,,,,,,
1599,1,0.043028075248003006,,,,,,
1609,1,0.028729351237416267,,,,,,
1619,1,0.0660657212138176,,,,,,
1629,1,0.06052592769265175,,,,,,
1639,1,0.10760757327079773,,,,,,
1649,1,0.02886630967259407,,,,,,
1659,1,0.07575702667236328,,,,,,
1669,1,0.13847729563713074,,,,,,
1679,1,0.07929740101099014,,,,,,
1689,1,0.04231274500489235,,,,,,
1699,1,0.09497924894094467,,,,,,
1709,1,0.055198974907398224,,,,,,
1719,1,0.09843789041042328,,,,,,
1729,1,0.030058840289711952,,,,,,
1739,1,0.10700861364603043,,,,,,
1749,1,0.13529552519321442,,,,,,
1759,1,0.06816737353801727,,,,,,
1769,1,0.05583498254418373,,,,,,
1779,1,0.06898301094770432,,,,,,
1789,1,0.08843641728162766,,,,,,
1799,1,0.05382242798805237,,,,,,
1809,1,0.07066121697425842,,,,,,
1819,1,0.05806110054254532,,,,,,
1829,1,0.1290464997291565,,,,,,
1839,1,0.6807760000228882,,,,,,
1849,1,0.03406670317053795,,,,,,
1859,1,0.09339222311973572,,,,,,
1869,1,0.03491240367293358,,,,,,
1879,1,0.05423808470368385,,,,,,
1881,1,,0.10681308060884476,0.5754774212837219,0.3650793731212616,0.637790858745575,0.8761809468269348,
1889,2,0.004242394119501114,,,,,,
1899,2,0.05056615546345711,,,,,,
1909,2,0.26032987236976624,,,,,,
1919,2,0.03220967948436737,,,,,,
1929,2,0.06392756849527359,,,,,,
1939,2,0.04497692734003067,,,,,,
1949,2,0.07692055404186249,,,,,,
1959,2,0.005766133777797222,,,,,,
1969,2,0.03856363147497177,,,,,,
1979,2,0.031287919729948044,,,,,,
1989,2,0.036374062299728394,,,,,,
1999,2,0.03351006284356117,,,,,,
2009,2,0.06528887152671814,,,,,,
2019,2,0.04480540379881859,,,,,,
2029,2,0.027331333607435226,,,,,,
2039,2,0.023563522845506668,,,,,,
2049,2,0.020343691110610962,,,,,,
2059,2,0.040721576660871506,,,,,,
2069,2,0.1317392736673355,,,,,,
2079,2,0.022339921444654465,,,,,,
2089,2,0.011542610824108124,,,,,,
2099,2,0.028913866728544235,,,,,,
2109,2,0.026335766538977623,,,,,,
2119,2,0.08807176351547241,,,,,,
2129,2,0.015298164449632168,,,,,,
2139,2,0.009692837484180927,,,,,,
2149,2,0.14111144840717316,,,,,,
2159,2,0.04941592738032341,,,,,,
2169,2,0.09008998423814774,,,,,,
2179,2,0.10573750734329224,,,,,,
2189,2,0.01952168345451355,,,,,,
2199,2,0.027517231181263924,,,,,,
2209,2,0.046148717403411865,,,,,,
2219,2,0.020415442064404488,,,,,,
2229,2,0.015531927347183228,,,,,,
2239,2,0.019346151500940323,,,,,,
2249,2,0.05887414887547493,,,,,,
2259,2,0.09589631855487823,,,,,,
2269,2,0.011841883882880211,,,,,,
2279,2,0.05483737215399742,,,,,,
2289,2,0.031613290309906006,,,,,,
2299,2,0.019543150439858437,,,,,,
2309,2,0.11895989626646042,,,,,,
2319,2,0.103688083589077,,,,,,
2329,2,0.01737564243376255,,,,,,
2339,2,0.0644543319940567,,,,,,
2349,2,0.023172561079263687,,,,,,
2359,2,0.04820486158132553,,,,,,
2369,2,0.08410953730344772,,,,,,
2379,2,0.006837985012680292,,,,,,
2389,2,0.020432399585843086,,,,,,
2399,2,0.021246489137411118,,,,,,
2409,2,0.02010614052414894,,,,,,
2419,2,0.13176585733890533,,,,,,
2429,2,0.03437258303165436,,,,,,
2439,2,0.63723224401474,,,,,,
2449,2,0.14390641450881958,,,,,,
2459,2,0.04741806909441948,,,,,,
2469,2,0.012698539532721043,,,,,,
2479,2,0.04895264655351639,,,,,,
2489,2,0.016509518027305603,,,,,,
2499,2,0.1565035581588745,,,,,,
2509,2,0.010477866977453232,,,,,,
2519,2,0.0179687961935997,,,,,,
2529,2,0.05930883809924126,,,,,,
2539,2,0.05342109128832817,,,,,,
2549,2,0.038841791450977325,,,,,,
2559,2,0.0386442169547081,,,,,,
2569,2,0.0707317441701889,,,,,,
2579,2,0.010443310253322124,,,,,,
2589,2,0.10439062118530273,,,,,,
2599,2,0.03245531767606735,,,,,,
2609,2,0.017702240496873856,,,,,,
2619,2,0.02922486513853073,,,,,,
2629,2,0.08448854088783264,,,,,,
2639,2,0.007854764349758625,,,,,,
2649,2,0.03746345639228821,,,,,,
2659,2,0.027791442349553108,,,,,,
2669,2,0.6971422433853149,,,,,,
2679,2,0.07785014063119888,,,,,,
2689,2,0.0693049430847168,,,,,,
2699,2,0.04555515944957733,,,,,,
2709,2,0.015722308307886124,,,,,,
2719,2,0.027996540069580078,,,,,,
2729,2,0.137147918343544,,,,,,
2739,2,0.022279176861047745,,,,,,
2749,2,0.08334431797266006,,,,,,
2759,2,0.04180937260389328,,,,,,
2769,2,0.026850616559386253,,,,,,
2779,2,0.059840600937604904,,,,,,
2789,2,0.12423038482666016,,,,,,
2799,2,0.03745805844664574,,,,,,
2809,2,0.030249973759055138,,,,,,
2819,2,0.02344042994081974,,,,,,
2822,2,,0.10377290844917297,0.5815584659576416,0.37641721963882446,0.6385899186134338,0.877046525478363,
2829,3,0.025390546768903732,,,,,,
2839,3,0.031897976994514465,,,,,,
2849,3,0.01945601962506771,,,,,,
2859,3,0.0090589364990592,,,,,,
2869,3,0.023393969982862473,,,,,,
2879,3,0.05265919864177704,,,,,,
2889,3,0.002102221129462123,,,,,,
2899,3,0.003867450635880232,,,,,,
2909,3,0.004444638267159462,,,,,,
2919,3,0.004210446961224079,,,,,,
2929,3,0.005424821749329567,,,,,,
2939,3,0.011227129027247429,,,,,,
2949,3,0.004376823548227549,,,,,,
2959,3,0.03452953323721886,,,,,,
2969,3,0.015801476314663887,,,,,,
2979,3,0.008495118468999863,,,,,,
2989,3,0.011515738442540169,,,,,,
2999,3,0.011820878833532333,,,,,,
3009,3,0.5229328870773315,,,,,,
3019,3,0.002095198491588235,,,,,,
3029,3,0.007437014486640692,,,,,,
3039,3,0.07807575911283493,,,,,,
3049,3,0.005931406281888485,,,,,,
3059,3,0.017432168126106262,,,,,,
3069,3,0.0006472279201261699,,,,,,
3079,3,0.02336250990629196,,,,,,
3089,3,0.005568488035351038,,,,,,
3099,3,0.0246879905462265,,,,,,
3109,3,0.005178559571504593,,,,,,
3119,3,0.010892296209931374,,,,,,
3129,3,0.001190786249935627,,,,,,
3139,3,0.007684618700295687,,,,,,
3149,3,0.022807886824011803,,,,,,
3159,3,0.0026820842176675797,,,,,,
3169,3,0.008859273977577686,,,,,,
3179,3,0.0047239582054317,,,,,,
3189,3,0.009614002890884876,,,,,,
3199,3,0.019460981711745262,,,,,,
3209,3,0.0057438332587480545,,,,,,
3219,3,0.0025030854158103466,,,,,,
3229,3,0.002652732189744711,,,,,,
3239,3,0.006619616411626339,,,,,,
3249,3,0.04083637148141861,,,,,,
3259,3,0.0030508472118526697,,,,,,
3269,3,0.005012872163206339,,,,,,
3279,3,0.024275099858641624,,,,,,
3289,3,0.021365651860833168,,,,,,
3299,3,0.003756491467356682,,,,,,
3309,3,0.004129892680794001,,,,,,
3319,3,0.03336341679096222,,,,,,
3329,3,0.004439665004611015,,,,,,
3339,3,0.002807184588164091,,,,,,
3349,3,0.006668681278824806,,,,,,
3359,3,0.009499765932559967,,,,,,
3369,3,0.048735540360212326,,,,,,
3379,3,0.07108555734157562,,,,,,
3389,3,0.0024253521114587784,,,,,,
3399,3,0.024675335735082626,,,,,,
3409,3,0.02697906456887722,,,,,,
3419,3,0.005816331133246422,,,,,,
3429,3,0.003028673818334937,,,,,,
3439,3,0.006372902076691389,,,,,,
3449,3,0.01896914280951023,,,,,,
3459,3,0.008881603367626667,,,,,,
3469,3,0.01195248682051897,,,,,,
3479,3,0.04407128319144249,,,,,,
3489,3,0.0034548817202448845,,,,,,
3499,3,0.006440121680498123,,,,,,
3509,3,0.004048632457852364,,,,,,
3519,3,0.0396912507712841,,,,,,
3529,3,0.003405677154660225,,,,,,
3539,3,0.004071174189448357,,,,,,
3549,3,0.002448929939419031,,,,,,
3559,3,0.0029828082770109177,,,,,,
3569,3,0.007797603495419025,,,,,,
3579,3,0.014003695920109749,,,,,,
3589,3,0.018074171617627144,,,,,,
3599,3,0.006124389357864857,,,,,,
3609,3,0.0036986253689974546,,,,,,
3619,3,0.0021533812396228313,,,,,,
3629,3,0.005733320955187082,,,,,,
3639,3,0.008683310821652412,,,,,,
3649,3,0.018483184278011322,,,,,,
3659,3,0.007240863982588053,,,,,,
3669,3,0.0017834457103163004,,,,,,
3679,3,0.00605812156572938,,,,,,
3689,3,0.00540552381426096,,,,,,
3699,3,0.0019364029867574573,,,,,,
3709,3,0.03945661336183548,,,,,,
3719,3,0.002650435082614422,,,,,,
3729,3,0.005838417448103428,,,,,,
3739,3,0.005017541814595461,,,,,,
3749,3,0.026730889454483986,,,,,,
3759,3,0.026402587071061134,,,,,,
3763,3,,0.14197394251823425,0.5747807621955872,0.3650793731212616,0.6377880573272705,0.8746544122695923,
3769,4,0.0015551741234958172,,,,,,
3779,4,0.0039788163267076015,,,,,,
3789,4,0.008498198352754116,,,,,,
3799,4,0.004084995482116938,,,,,,
3809,4,0.06055394932627678,,,,,,
3819,4,0.004879048094153404,,,,,,
3829,4,0.0018291464075446129,,,,,,
3839,4,0.00197212235070765,,,,,,
3849,4,0.0026119453832507133,,,,,,
3859,4,0.0030017481185495853,,,,,,
3869,4,0.0036991341039538383,,,,,,
3879,4,0.0006460780859924853,,,,,,
3889,4,0.002978190314024687,,,,,,
3899,4,0.0016328173223882914,,,,,,
3909,4,0.002769594779238105,,,,,,
3919,4,0.0031393913086503744,,,,,,
3929,4,0.0032240489963442087,,,,,,
3939,4,0.0017217861022800207,,,,,,
3949,4,0.013599958270788193,,,,,,
3959,4,0.001863481942564249,,,,,,
3969,4,0.0053863427601754665,,,,,,
3979,4,0.0062659368850290775,,,,,,
3989,4,0.0046210335567593575,,,,,,
3999,4,0.001147882896475494,,,,,,
4009,4,0.05244402959942818,,,,,,
4019,4,0.0008403600077144802,,,,,,
4029,4,0.0036646854132413864,,,,,,
4039,4,0.007287058513611555,,,,,,
4049,4,0.0014039583038538694,,,,,,
4059,4,0.0006100073806010187,,,,,,
4069,4,0.006255327258259058,,,,,,
4079,4,0.009698485024273396,,,,,,
4089,4,0.0006823198636993766,,,,,,
4099,4,0.00935982447117567,,,,,,
4109,4,0.0009647844708524644,,,,,,
4119,4,0.0010919648921117187,,,,,,
4129,4,0.20365802943706512,,,,,,
4139,4,0.0012618059990927577,,,,,,
4149,4,0.0006556808948516846,,,,,,
4159,4,0.005239362362772226,,,,,,
4169,4,0.0025763516314327717,,,,,,
4179,4,0.006953399628400803,,,,,,
4189,4,0.006196804344654083,,,,,,
4199,4,0.0028366954065859318,,,,,,
4209,4,0.002838830230757594,,,,,,
4219,4,0.009694627486169338,,,,,,
4229,4,0.004267087671905756,,,,,,
4239,4,0.041607242077589035,,,,,,
4249,4,0.0008390683215111494,,,,,,
4259,4,0.0010379726300016046,,,,,,
4269,4,0.001089009689167142,,,,,,
4279,4,0.0012151950504630804,,,,,,
4289,4,0.013552983291447163,,,,,,
4299,4,0.004221449606120586,,,,,,
4309,4,0.0009972343686968088,,,,,,
4319,4,0.0028326690662652254,,,,,,
4329,4,0.00348080531693995,,,,,,
4339,4,0.008844652213156223,,,,,,
4349,4,0.0014827395789325237,,,,,,
4359,4,0.00043319258838891983,,,,,,
4369,4,0.0022547158878296614,,,,,,
4379,4,0.022717077285051346,,,,,,
4389,4,0.01395704597234726,,,,,,
4399,4,0.0032442754600197077,,,,,,
4409,4,0.007538031321018934,,,,,,
4419,4,0.0013904842780902982,,,,,,
4429,4,0.013297518715262413,,,,,,
4439,4,0.003968308214098215,,,,,,
4449,4,0.0005518292891792953,,,,,,
4459,4,0.0031096050515770912,,,,,,
4469,4,0.0010868770768865943,,,,,,
4479,4,0.0016562147065997124,,,,,,
4489,4,0.004681642632931471,,,,,,
4499,4,0.0029473809991031885,,,,,,
4509,4,0.001021103118546307,,,,,,
4519,4,0.0006595241138711572,,,,,,
4529,4,0.0006736376672051847,,,,,,
4539,4,0.011193858459591866,,,,,,
4549,4,0.0027295846957713366,,,,,,
4559,4,0.0007559647783637047,,,,,,
4569,4,0.013606221415102482,,,,,,
4579,4,0.0017676274292171001,,,,,,
4589,4,0.003324042074382305,,,,,,
4599,4,0.0010594722116366029,,,,,,
4609,4,0.0028790298383682966,,,,,,
4619,4,0.0006878025596961379,,,,,,
4629,4,0.0016737784026190639,,,,,,
4639,4,0.003203711472451687,,,,,,
4649,4,0.001108855940401554,,,,,,
4659,4,0.006055973470211029,,,,,,
4669,4,0.00048595666885375977,,,,,,
4679,4,0.0012545926729217172,,,,,,
4689,4,0.004452655557543039,,,,,,
4699,4,0.002153988229110837,,,,,,
4704,4,,0.16549085080623627,0.5565178394317627,0.35374149680137634,0.6198859214782715,0.8700725436210632,
4705,5,,,,,,,0.16549085080623627
