train_loss,epoch,step,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_loss,test_loss
0.15453030169010162,1,1089,,,,,,
0.16513781249523163,1,1099,,,,,,
0.21328425407409668,1,1109,,,,,,
0.08881577849388123,1,1119,,,,,,
0.06261178851127625,1,1129,,,,,,
0.10991351306438446,1,1139,,,,,,
0.07502114772796631,1,1149,,,,,,
0.14415158331394196,1,1159,,,,,,
0.09532194584608078,1,1169,,,,,,
0.13515466451644897,1,1179,,,,,,
0.0910026952624321,1,1189,,,,,,
0.10115763545036316,1,1199,,,,,,
0.09333296120166779,1,1209,,,,,,
0.12094765901565552,1,1219,,,,,,
0.10554451495409012,1,1229,,,,,,
0.10995186865329742,1,1239,,,,,,
0.12540294229984283,1,1249,,,,,,
0.11470911651849747,1,1259,,,,,,
0.08439359813928604,1,1269,,,,,,
0.10015855729579926,1,1279,,,,,,
0.09049361944198608,1,1289,,,,,,
0.10649776458740234,1,1299,,,,,,
0.1543087661266327,1,1309,,,,,,
0.19536706805229187,1,1319,,,,,,
0.11709877103567123,1,1329,,,,,,
0.11392463743686676,1,1339,,,,,,
0.096296526491642,1,1349,,,,,,
0.1473015546798706,1,1359,,,,,,
0.15339064598083496,1,1369,,,,,,
0.12005715817213058,1,1379,,,,,,
0.1183880940079689,1,1389,,,,,,
0.16738922894001007,1,1399,,,,,,
0.08993952721357346,1,1409,,,,,,
0.16312015056610107,1,1419,,,,,,
0.0652482658624649,1,1429,,,,,,
0.08345654606819153,1,1439,,,,,,
0.12871888279914856,1,1449,,,,,,
0.12427498400211334,1,1459,,,,,,
0.06256015598773956,1,1469,,,,,,
0.09794463217258453,1,1479,,,,,,
0.12490316480398178,1,1489,,,,,,
0.13492736220359802,1,1499,,,,,,
0.18121719360351562,1,1509,,,,,,
0.06302284449338913,1,1519,,,,,,
0.13728953897953033,1,1529,,,,,,
0.08886903524398804,1,1539,,,,,,
0.08556758612394333,1,1549,,,,,,
0.1502918303012848,1,1559,,,,,,
0.04907428100705147,1,1569,,,,,,
0.15074887871742249,1,1579,,,,,,
0.06423327326774597,1,1589,,,,,,
0.12011178582906723,1,1599,,,,,,
0.055732160806655884,1,1609,,,,,,
0.09450753033161163,1,1619,,,,,,
0.11548126488924026,1,1629,,,,,,
0.07317453622817993,1,1639,,,,,,
0.13134200870990753,1,1649,,,,,,
0.11714020371437073,1,1659,,,,,,
0.06977322697639465,1,1669,,,,,,
0.06410589814186096,1,1679,,,,,,
0.08400289714336395,1,1689,,,,,,
0.06629442423582077,1,1699,,,,,,
0.09709686785936356,1,1709,,,,,,
0.07820138335227966,1,1719,,,,,,
0.0723109245300293,1,1729,,,,,,
0.05760354921221733,1,1739,,,,,,
0.05327662453055382,1,1749,,,,,,
0.07076027989387512,1,1759,,,,,,
0.12143491208553314,1,1769,,,,,,
0.15883539617061615,1,1779,,,,,,
0.1257951408624649,1,1789,,,,,,
0.18006494641304016,1,1799,,,,,,
0.03083696775138378,1,1809,,,,,,
0.0641794428229332,1,1819,,,,,,
0.10991526395082474,1,1829,,,,,,
0.06605712324380875,1,1839,,,,,,
0.10671977698802948,1,1849,,,,,,
0.21223317086696625,1,1859,,,,,,
0.1653977781534195,1,1869,,,,,,
0.09216289222240448,1,1879,,,,,,
0.05215867608785629,1,1889,,,,,,
0.047157250344753265,1,1899,,,,,,
0.11496300995349884,1,1909,,,,,,
0.1048789769411087,1,1919,,,,,,
0.06285382807254791,1,1929,,,,,,
0.0986640602350235,1,1939,,,,,,
0.10718772560358047,1,1949,,,,,,
0.11084096878767014,1,1959,,,,,,
0.08936645090579987,1,1969,,,,,,
0.16068753600120544,1,1979,,,,,,
0.09579183161258698,1,1989,,,,,,
0.1318608820438385,1,1999,,,,,,
0.08127110451459885,1,2009,,,,,,
0.09827779233455658,1,2019,,,,,,
0.08886829018592834,1,2029,,,,,,
0.05739527940750122,1,2039,,,,,,
0.13370344042778015,1,2049,,,,,,
0.08902501314878464,1,2059,,,,,,
0.08012016117572784,1,2069,,,,,,
0.037626076489686966,1,2079,,,,,,
0.058027151972055435,1,2089,,,,,,
0.0907486155629158,1,2099,,,,,,
0.08350305259227753,1,2109,,,,,,
,1,2115,0.4229075014591217,0.47142496705055237,0.8388956785202026,0.4450642168521881,0.1621762365102768,
0.06741157919168472,2,2119,,,,,,
0.06911461055278778,2,2129,,,,,,
0.017550107091665268,2,2139,,,,,,
0.057163625955581665,2,2149,,,,,,
0.06013696268200874,2,2159,,,,,,
0.09333907067775726,2,2169,,,,,,
0.13134531676769257,2,2179,,,,,,
0.10682694613933563,2,2189,,,,,,
0.048236288130283356,2,2199,,,,,,
0.08527801930904388,2,2209,,,,,,
0.04984642192721367,2,2219,,,,,,
0.08053946495056152,2,2229,,,,,,
0.06778255850076675,2,2239,,,,,,
0.03660425543785095,2,2249,,,,,,
0.0575568787753582,2,2259,,,,,,
0.042217765003442764,2,2269,,,,,,
0.030119143426418304,2,2279,,,,,,
0.17366288602352142,2,2289,,,,,,
0.03288453072309494,2,2299,,,,,,
0.025534261018037796,2,2309,,,,,,
0.06822029501199722,2,2319,,,,,,
0.05277331918478012,2,2329,,,,,,
0.10818715393543243,2,2339,,,,,,
0.04167357459664345,2,2349,,,,,,
0.06655008345842361,2,2359,,,,,,
0.05572575703263283,2,2369,,,,,,
0.03148460015654564,2,2379,,,,,,
0.023340968415141106,2,2389,,,,,,
0.053128115832805634,2,2399,,,,,,
0.033413272351026535,2,2409,,,,,,
0.06603860855102539,2,2419,,,,,,
0.03998729959130287,2,2429,,,,,,
0.09862697124481201,2,2439,,,,,,
0.05307268351316452,2,2449,,,,,,
0.01490974985063076,2,2459,,,,,,
0.03214539214968681,2,2469,,,,,,
0.019789325073361397,2,2479,,,,,,
0.13427506387233734,2,2489,,,,,,
0.06520335376262665,2,2499,,,,,,
0.03856093809008598,2,2509,,,,,,
0.042608872056007385,2,2519,,,,,,
0.05502133071422577,2,2529,,,,,,
0.03615127503871918,2,2539,,,,,,
0.04541590064764023,2,2549,,,,,,
0.06187213957309723,2,2559,,,,,,
0.07883141189813614,2,2569,,,,,,
0.02621978335082531,2,2579,,,,,,
0.0667072981595993,2,2589,,,,,,
0.07856083661317825,2,2599,,,,,,
0.04272263124585152,2,2609,,,,,,
0.043538764119148254,2,2619,,,,,,
0.02736634574830532,2,2629,,,,,,
0.09885561466217041,2,2639,,,,,,
0.055090077221393585,2,2649,,,,,,
0.03679906949400902,2,2659,,,,,,
0.05853965878486633,2,2669,,,,,,
0.027820546180009842,2,2679,,,,,,
0.03049013577401638,2,2689,,,,,,
0.07641611248254776,2,2699,,,,,,
0.038292959332466125,2,2709,,,,,,
0.024472685530781746,2,2719,,,,,,
0.05092225968837738,2,2729,,,,,,
0.024136552587151527,2,2739,,,,,,
0.039980798959732056,2,2749,,,,,,
0.018813258036971092,2,2759,,,,,,
0.02793685533106327,2,2769,,,,,,
0.0575437918305397,2,2779,,,,,,
0.018100332468748093,2,2789,,,,,,
0.03593052178621292,2,2799,,,,,,
0.018183905631303787,2,2809,,,,,,
0.013391098938882351,2,2819,,,,,,
0.04989021271467209,2,2829,,,,,,
0.027089912444353104,2,2839,,,,,,
0.014561605639755726,2,2849,,,,,,
0.10237452387809753,2,2859,,,,,,
0.0069715650752186775,2,2869,,,,,,
0.0823005959391594,2,2879,,,,,,
0.030250275507569313,2,2889,,,,,,
0.07348430156707764,2,2899,,,,,,
0.09501826018095016,2,2909,,,,,,
0.07720280438661575,2,2919,,,,,,
0.023333149030804634,2,2929,,,,,,
0.02127193845808506,2,2939,,,,,,
0.09827397763729095,2,2949,,,,,,
0.02894474007189274,2,2959,,,,,,
0.017138447612524033,2,2969,,,,,,
0.02484891563653946,2,2979,,,,,,
0.05222204700112343,2,2989,,,,,,
0.09150432050228119,2,2999,,,,,,
0.07714482396841049,2,3009,,,,,,
0.09865843504667282,2,3019,,,,,,
0.0025852094404399395,2,3029,,,,,,
0.014288879930973053,2,3039,,,,,,
0.07044223695993423,2,3049,,,,,,
0.03101220354437828,2,3059,,,,,,
0.02822771854698658,2,3069,,,,,,
0.014146043919026852,2,3079,,,,,,
0.03694327920675278,2,3089,,,,,,
0.01677684672176838,2,3099,,,,,,
0.02808046154677868,2,3109,,,,,,
0.07419698685407639,2,3119,,,,,,
0.05132829397916794,2,3129,,,,,,
0.011918789707124233,2,3139,,,,,,
0.03763050585985184,2,3149,,,,,,
0.023001210764050484,2,3159,,,,,,
0.0060369716957211494,2,3169,,,,,,
,2,3173,0.40528634190559387,0.4582507908344269,0.8359333872795105,0.4301031529903412,0.20286226272583008,
0.08797847479581833,3,3179,,,,,,
0.08690472692251205,3,3189,,,,,,
0.04153028130531311,3,3199,,,,,,
0.12712302803993225,3,3209,,,,,,
0.07318911701440811,3,3219,,,,,,
0.05588550493121147,3,3229,,,,,,
0.015341456048190594,3,3239,,,,,,
0.010680295526981354,3,3249,,,,,,
0.04709886386990547,3,3259,,,,,,
0.06916208565235138,3,3269,,,,,,
0.042499277740716934,3,3279,,,,,,
0.04674085974693298,3,3289,,,,,,
0.04641051962971687,3,3299,,,,,,
0.10032887011766434,3,3309,,,,,,
0.03508972376585007,3,3319,,,,,,
0.09106364101171494,3,3329,,,,,,
0.09455319494009018,3,3339,,,,,,
0.04899906739592552,3,3349,,,,,,
0.05643004924058914,3,3359,,,,,,
0.09784749895334244,3,3369,,,,,,
0.04096320644021034,3,3379,,,,,,
0.02292964793741703,3,3389,,,,,,
0.11950451880693436,3,3399,,,,,,
0.10032427310943604,3,3409,,,,,,
0.01569202169775963,3,3419,,,,,,
0.016566665843129158,3,3429,,,,,,
0.018559163436293602,3,3439,,,,,,
0.10277591645717621,3,3449,,,,,,
0.07382760941982269,3,3459,,,,,,
0.02484201081097126,3,3469,,,,,,
0.06499335914850235,3,3479,,,,,,
0.08102387189865112,3,3489,,,,,,
0.03116501308977604,3,3499,,,,,,
0.10652541369199753,3,3509,,,,,,
0.03442860767245293,3,3519,,,,,,
0.008878604508936405,3,3529,,,,,,
0.04376761615276337,3,3539,,,,,,
0.05852033197879791,3,3549,,,,,,
0.05059881880879402,3,3559,,,,,,
0.02052825689315796,3,3569,,,,,,
0.01965671218931675,3,3579,,,,,,
0.03218253701925278,3,3589,,,,,,
0.11559519916772842,3,3599,,,,,,
0.03659210726618767,3,3609,,,,,,
0.012311396189033985,3,3619,,,,,,
0.08348172158002853,3,3629,,,,,,
0.006035654339939356,3,3639,,,,,,
0.0033161069732159376,3,3649,,,,,,
0.024257704615592957,3,3659,,,,,,
0.05886174365878105,3,3669,,,,,,
0.014972160570323467,3,3679,,,,,,
0.030914781615138054,3,3689,,,,,,
0.08805030584335327,3,3699,,,,,,
0.044937875121831894,3,3709,,,,,,
0.009637684561312199,3,3719,,,,,,
0.029868679121136665,3,3729,,,,,,
0.012150668539106846,3,3739,,,,,,
0.013770314864814281,3,3749,,,,,,
0.06757065653800964,3,3759,,,,,,
0.033422548323869705,3,3769,,,,,,
0.08687390387058258,3,3779,,,,,,
0.07245422899723053,3,3789,,,,,,
0.04386751353740692,3,3799,,,,,,
0.04408923164010048,3,3809,,,,,,
0.052118197083473206,3,3819,,,,,,
0.04443762078881264,3,3829,,,,,,
0.03213423863053322,3,3839,,,,,,
0.004413173533976078,3,3849,,,,,,
0.09410136193037033,3,3859,,,,,,
0.044494982808828354,3,3869,,,,,,
0.051037464290857315,3,3879,,,,,,
0.027586709707975388,3,3889,,,,,,
0.04656711220741272,3,3899,,,,,,
0.08281060308218002,3,3909,,,,,,
0.019415033981204033,3,3919,,,,,,
0.044140033423900604,3,3929,,,,,,
0.01783020608127117,3,3939,,,,,,
0.016056517139077187,3,3949,,,,,,
0.05019764602184296,3,3959,,,,,,
0.07883189618587494,3,3969,,,,,,
0.007815727032721043,3,3979,,,,,,
0.012489693239331245,3,3989,,,,,,
0.008971475064754486,3,3999,,,,,,
0.02010517381131649,3,4009,,,,,,
0.04819222912192345,3,4019,,,,,,
0.06388780474662781,3,4029,,,,,,
0.056886620819568634,3,4039,,,,,,
0.04092477634549141,3,4049,,,,,,
0.07989893108606339,3,4059,,,,,,
0.03567717224359512,3,4069,,,,,,
0.06308954954147339,3,4079,,,,,,
0.05277768895030022,3,4089,,,,,,
0.021422386169433594,3,4099,,,,,,
0.08327536284923553,3,4109,,,,,,
0.06012723967432976,3,4119,,,,,,
0.1488836705684662,3,4129,,,,,,
0.04508529230952263,3,4139,,,,,,
0.04502936452627182,3,4149,,,,,,
0.010896073654294014,3,4159,,,,,,
0.04625603184103966,3,4169,,,,,,
0.046422623097896576,3,4179,,,,,,
0.025526132434606552,3,4189,,,,,,
0.027904007583856583,3,4199,,,,,,
0.00954646896570921,3,4209,,,,,,
0.10111275315284729,3,4219,,,,,,
0.04301408305764198,3,4229,,,,,,
,3,4231,0.40528634190559387,0.461698055267334,0.8391191363334656,0.4298657774925232,0.2188423126935959,
0.030168386176228523,4,4239,,,,,,
0.029369814321398735,4,4249,,,,,,
0.02091115526854992,4,4259,,,,,,
0.013437320478260517,4,4269,,,,,,
0.027223510667681694,4,4279,,,,,,
0.007682684808969498,4,4289,,,,,,
0.0012731448514387012,4,4299,,,,,,
0.021478859707713127,4,4309,,,,,,
0.032529640942811966,4,4319,,,,,,
0.012597625143826008,4,4329,,,,,,
0.015550574287772179,4,4339,,,,,,
0.023386988788843155,4,4349,,,,,,
0.010251128114759922,4,4359,,,,,,
0.01597546599805355,4,4369,,,,,,
0.011029762215912342,4,4379,,,,,,
0.0010882908245548606,4,4389,,,,,,
0.01835440658032894,4,4399,,,,,,
0.044052064418792725,4,4409,,,,,,
0.0072854310274124146,4,4419,,,,,,
0.0032271784730255604,4,4429,,,,,,
0.029062505811452866,4,4439,,,,,,
0.00879969634115696,4,4449,,,,,,
0.004180778283625841,4,4459,,,,,,
0.005096089094877243,4,4469,,,,,,
0.0082679009065032,4,4479,,,,,,
0.00771646061912179,4,4489,,,,,,
0.0052099572494626045,4,4499,,,,,,
0.0026639816351234913,4,4509,,,,,,
0.023935696110129356,4,4519,,,,,,
0.01333316694945097,4,4529,,,,,,
0.010385644622147083,4,4539,,,,,,
0.041560929268598557,4,4549,,,,,,
0.0028760316781699657,4,4559,,,,,,
0.05115412920713425,4,4569,,,,,,
0.010718805715441704,4,4579,,,,,,
0.004909981042146683,4,4589,,,,,,
0.014128790237009525,4,4599,,,,,,
0.005034514237195253,4,4609,,,,,,
0.022646693512797356,4,4619,,,,,,
0.013335327617824078,4,4629,,,,,,
0.0008923777495510876,4,4639,,,,,,
0.006149935536086559,4,4649,,,,,,
0.0007923993398435414,4,4659,,,,,,
0.027365468442440033,4,4669,,,,,,
0.001283068093471229,4,4679,,,,,,
0.002259861910715699,4,4689,,,,,,
0.0065768989734351635,4,4699,,,,,,
0.0017170123755931854,4,4709,,,,,,
0.004262051545083523,4,4719,,,,,,
0.005596053786575794,4,4729,,,,,,
0.029596256092190742,4,4739,,,,,,
0.0013780511217191815,4,4749,,,,,,
0.0012367269955575466,4,4759,,,,,,
0.0035778842866420746,4,4769,,,,,,
0.004431921988725662,4,4779,,,,,,
0.005719839595258236,4,4789,,,,,,
0.007969171740114689,4,4799,,,,,,
0.0017171205254271626,4,4809,,,,,,
0.05100376531481743,4,4819,,,,,,
0.024190284311771393,4,4829,,,,,,
0.0018952592508867383,4,4839,,,,,,
0.002212103921920061,4,4849,,,,,,
0.012748182751238346,4,4859,,,,,,
0.003403007984161377,4,4869,,,,,,
0.021534373983740807,4,4879,,,,,,
0.005721231922507286,4,4889,,,,,,
0.00723037077113986,4,4899,,,,,,
0.018216894939541817,4,4909,,,,,,
0.002056783763691783,4,4919,,,,,,
0.0026582854334264994,4,4929,,,,,,
0.02117116190493107,4,4939,,,,,,
0.010985514149069786,4,4949,,,,,,
0.007572013419121504,4,4959,,,,,,
0.007856108248233795,4,4969,,,,,,
0.03764564171433449,4,4979,,,,,,
0.004772148560732603,4,4989,,,,,,
0.0029443581588566303,4,4999,,,,,,
0.032100118696689606,4,5009,,,,,,
0.06688272207975388,4,5019,,,,,,
0.008801540359854698,4,5029,,,,,,
0.008309190161526203,4,5039,,,,,,
0.036041922867298126,4,5049,,,,,,
0.002303364686667919,4,5059,,,,,,
0.00941046979278326,4,5069,,,,,,
0.0020793359726667404,4,5079,,,,,,
0.0011771153658628464,4,5089,,,,,,
0.00469904625788331,4,5099,,,,,,
0.011623197235167027,4,5109,,,,,,
0.00414891354739666,4,5119,,,,,,
0.0391390435397625,4,5129,,,,,,
0.006382616702467203,4,5139,,,,,,
0.01586906611919403,4,5149,,,,,,
0.0014261832693591714,4,5159,,,,,,
0.005814885720610619,4,5169,,,,,,
0.005672160070389509,4,5179,,,,,,
0.037359267473220825,4,5189,,,,,,
0.028547780588269234,4,5199,,,,,,
0.008859190158545971,4,5209,,,,,,
0.04413411021232605,4,5219,,,,,,
0.007910489104688168,4,5229,,,,,,
0.020607808604836464,4,5239,,,,,,
0.0029343441128730774,4,5249,,,,,,
0.002315456047654152,4,5259,,,,,,
0.0025659166276454926,4,5269,,,,,,
0.002582883695140481,4,5279,,,,,,
0.0016495867166668177,4,5289,,,,,,
,4,5289,0.43171805143356323,0.4872349798679352,0.8493542671203613,0.4609625041484833,0.2835978865623474,
,5,5290,,,,,,0.2835978865623474
