epoch,step,train_loss,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
1,1169,0.019814711064100266,,,,,,
1,1179,0.02891400456428528,,,,,,
1,1189,0.029508158564567566,,,,,,
1,1199,0.0366537943482399,,,,,,
1,1209,0.0463545061647892,,,,,,
1,1219,0.017229363322257996,,,,,,
1,1229,0.04686800763010979,,,,,,
1,1239,0.03503217175602913,,,,,,
1,1249,0.031232520937919617,,,,,,
1,1259,0.04202377051115036,,,,,,
1,1269,0.02901504933834076,,,,,,
1,1275,,0.2986533045768738,0.0835927426815033,0.8398617506027222,0.22373540699481964,0.38036295771598816,
2,1279,0.02788657136261463,,,,,,
2,1289,0.04111756011843681,,,,,,
2,1299,0.02194337733089924,,,,,,
2,1309,0.022980501875281334,,,,,,
2,1319,0.02245682291686535,,,,,,
2,1329,0.03706642985343933,,,,,,
2,1339,0.04150542616844177,,,,,,
2,1349,0.03792702779173851,,,,,,
2,1359,0.027513135224580765,,,,,,
2,1369,0.03545061871409416,,,,,,
2,1379,0.04458703100681305,,,,,,
2,1389,0.020581789314746857,,,,,,
2,1399,0.030536748468875885,,,,,,
2,1409,0.02443981170654297,,,,,,
2,1419,0.037094924598932266,,,,,,
2,1429,0.01847550831735134,,,,,,
2,1439,0.03181341663002968,,,,,,
2,1449,0.02058522030711174,,,,,,
2,1459,0.0336703285574913,,,,,,
2,1469,0.051430314779281616,,,,,,
2,1479,0.03473205864429474,,,,,,
2,1489,0.022859474644064903,,,,,,
2,1499,0.05154585838317871,,,,,,
2,1509,0.032549675554037094,,,,,,
2,1519,0.047044482082128525,,,,,,
2,1529,0.024239903315901756,,,,,,
2,1539,0.02902102842926979,,,,,,
2,1549,0.03020104393362999,,,,,,
2,1559,0.028876185417175293,,,,,,
2,1569,0.026567136868834496,,,,,,
2,1579,0.038553640246391296,,,,,,
2,1589,0.028867879882454872,,,,,,
2,1599,0.022616133093833923,,,,,,
2,1609,0.016401542350649834,,,,,,
2,1619,0.023176046088337898,,,,,,
2,1629,0.02325916476547718,,,,,,
2,1639,0.03079109825193882,,,,,,
2,1649,0.03445173054933548,,,,,,
2,1659,0.05390634015202522,,,,,,
2,1669,0.024217477068305016,,,,,,
2,1679,0.036545317620038986,,,,,,
2,1689,0.018629001453518867,,,,,,
2,1699,0.01884705014526844,,,,,,
2,1709,0.020005743950605392,,,,,,
2,1719,0.029093081131577492,,,,,,
2,1729,0.04299332946538925,,,,,,
2,1739,0.02350686863064766,,,,,,
2,1749,0.014596556313335896,,,,,,
2,1759,0.023858463391661644,,,,,,
2,1769,0.017710307613015175,,,,,,
2,1779,0.029801959171891212,,,,,,
2,1789,0.03665265068411827,,,,,,
2,1799,0.027591023594141006,,,,,,
2,1809,0.036494165658950806,,,,,,
2,1819,0.03048536740243435,,,,,,
2,1829,0.02752896025776863,,,,,,
2,1839,0.03594650700688362,,,,,,
2,1849,0.02275862917304039,,,,,,
2,1859,0.03688763454556465,,,,,,
2,1869,0.01757621578872204,,,,,,
2,1879,0.038080766797065735,,,,,,
2,1889,0.017291679978370667,,,,,,
2,1899,0.017665483057498932,,,,,,
2,1909,0.032933708280324936,,,,,,
2,1913,,0.3207264840602875,0.09278353303670883,0.8466395139694214,0.2587548494338989,0.4000895321369171,
3,1919,0.045447446405887604,,,,,,
3,1929,0.015489760786294937,,,,,,
3,1939,0.02181464433670044,,,,,,
3,1949,0.025520773604512215,,,,,,
3,1959,0.07141543924808502,,,,,,
3,1969,0.02158515527844429,,,,,,
3,1979,0.02742135524749756,,,,,,
3,1989,0.022830363363027573,,,,,,
3,1999,0.03364518657326698,,,,,,
3,2009,0.02425575815141201,,,,,,
3,2019,0.05966566130518913,,,,,,
3,2029,0.0642220750451088,,,,,,
3,2039,0.04915771633386612,,,,,,
3,2049,0.025564411655068398,,,,,,
3,2059,0.03717278316617012,,,,,,
3,2069,0.016834601759910583,,,,,,
3,2079,0.03323271870613098,,,,,,
3,2089,0.024562781676650047,,,,,,
3,2099,0.02529621683061123,,,,,,
3,2109,0.02854274772107601,,,,,,
3,2119,0.02039882354438305,,,,,,
3,2129,0.02421284094452858,,,,,,
3,2139,0.022995218634605408,,,,,,
3,2149,0.02102591097354889,,,,,,
3,2159,0.028798868879675865,,,,,,
3,2169,0.012493166141211987,,,,,,
3,2179,0.02782888524234295,,,,,,
3,2189,0.03215488791465759,,,,,,
3,2199,0.024482861161231995,,,,,,
3,2209,0.016955280676484108,,,,,,
3,2219,0.030046597123146057,,,,,,
3,2229,0.03473123162984848,,,,,,
3,2239,0.02647690288722515,,,,,,
3,2249,0.02853976935148239,,,,,,
3,2259,0.04216849431395531,,,,,,
3,2269,0.039788421243429184,,,,,,
3,2279,0.013097422197461128,,,,,,
3,2289,0.02099163830280304,,,,,,
3,2299,0.008657329715788364,,,,,,
3,2309,0.023374462500214577,,,,,,
3,2319,0.04202081635594368,,,,,,
3,2329,0.03547656536102295,,,,,,
3,2339,0.03278696909546852,,,,,,
3,2349,0.025711912661790848,,,,,,
3,2359,0.024827945977449417,,,,,,
3,2369,0.02255205251276493,,,,,,
3,2379,0.03734339401125908,,,,,,
3,2389,0.03801143169403076,,,,,,
3,2399,0.014459514059126377,,,,,,
3,2409,0.032546401023864746,,,,,,
3,2419,0.019708357751369476,,,,,,
3,2429,0.03505565971136093,,,,,,
3,2439,0.021710559725761414,,,,,,
3,2449,0.021208632737398148,,,,,,
3,2459,0.025170793756842613,,,,,,
3,2469,0.036324210464954376,,,,,,
3,2479,0.02424839697778225,,,,,,
3,2489,0.0412304662168026,,,,,,
3,2499,0.023618290200829506,,,,,,
3,2509,0.027825819328427315,,,,,,
3,2519,0.010264077223837376,,,,,,
3,2529,0.015326806344091892,,,,,,
3,2539,0.050858303904533386,,,,,,
3,2549,0.02017085812985897,,,,,,
3,2551,,0.3324834704399109,0.08669988065958023,0.8503744602203369,0.2684824764728546,0.4100930094718933,
4,2559,0.02143726497888565,,,,,,
4,2569,0.02738594263792038,,,,,,
4,2579,0.017441852018237114,,,,,,
4,2589,0.008233409374952316,,,,,,
4,2599,0.021205130964517593,,,,,,
4,2609,0.033114638179540634,,,,,,
4,2619,0.026247676461935043,,,,,,
4,2629,0.020608708262443542,,,,,,
4,2639,0.014293156564235687,,,,,,
4,2649,0.015448937192559242,,,,,,
4,2659,0.021151578053832054,,,,,,
4,2669,0.020485905930399895,,,,,,
4,2679,0.017323993146419525,,,,,,
4,2689,0.02921483665704727,,,,,,
4,2699,0.025653839111328125,,,,,,
4,2709,0.015854401513934135,,,,,,
4,2719,0.027720987796783447,,,,,,
4,2729,0.013275046832859516,,,,,,
4,2739,0.014332100749015808,,,,,,
4,2749,0.005773918237537146,,,,,,
4,2759,0.01830597221851349,,,,,,
4,2769,0.008372055366635323,,,,,,
4,2779,0.04297678917646408,,,,,,
4,2789,0.021484440192580223,,,,,,
4,2799,0.01992959715425968,,,,,,
4,2809,0.011403382755815983,,,,,,
4,2819,0.015667125582695007,,,,,,
4,2829,0.017454583197832108,,,,,,
4,2839,0.016864703968167305,,,,,,
4,2849,0.008169949054718018,,,,,,
4,2859,0.008556799031794071,,,,,,
4,2869,0.01139388233423233,,,,,,
4,2879,0.026620129123330116,,,,,,
4,2889,0.007218924816697836,,,,,,
4,2899,0.016180379316210747,,,,,,
4,2909,0.015387599356472492,,,,,,
4,2919,0.005899379495531321,,,,,,
4,2929,0.005750647280365229,,,,,,
4,2939,0.029681041836738586,,,,,,
4,2949,0.011582291685044765,,,,,,
4,2959,0.02165275067090988,,,,,,
4,2969,0.018993958830833435,,,,,,
4,2979,0.022641479969024658,,,,,,
4,2989,0.02139521762728691,,,,,,
4,2999,0.03303399309515953,,,,,,
4,3009,0.024717189371585846,,,,,,
4,3019,0.02174530364573002,,,,,,
4,3029,0.015094827860593796,,,,,,
4,3039,0.014009124599397182,,,,,,
4,3049,0.019273443147540092,,,,,,
4,3059,0.011521841399371624,,,,,,
4,3069,0.015061749145388603,,,,,,
4,3079,0.01298605091869831,,,,,,
4,3089,0.009406588971614838,,,,,,
4,3099,0.007498503662645817,,,,,,
4,3109,0.020625876262784004,,,,,,
4,3119,0.021334253251552582,,,,,,
4,3129,0.013970430009067059,,,,,,
4,3139,0.012203074060380459,,,,,,
4,3149,0.011931683868169785,,,,,,
4,3159,0.012070326134562492,,,,,,
4,3169,0.004857330583035946,,,,,,
4,3179,0.012329811230301857,,,,,,
4,3189,0.005549026653170586,,,,,,
4,3189,,0.33719363808631897,0.09674283117055893,0.8443647623062134,0.2821011543273926,0.4088273048400879,
5,3190,,,,,,,0.09674283117055893
