epoch,train_loss,step,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
2,0.013589052483439445,2679,,,,,,
2,0.05761893466114998,2689,,,,,,
2,0.01449602097272873,2699,,,,,,
2,0.027243822813034058,2709,,,,,,
2,0.08114452660083771,2719,,,,,,
2,0.012052355334162712,2729,,,,,,
2,0.0760941281914711,2739,,,,,,
2,0.00566527945920825,2749,,,,,,
2,0.007752571254968643,2759,,,,,,
2,0.018012966960668564,2769,,,,,,
2,0.011598422192037106,2779,,,,,,
2,nan,2789,,,,,,
2,0.10760509222745895,2799,,,,,,
2,0.03846605867147446,2809,,,,,,
2,0.0042091915383934975,2819,,,,,,
2,0.08641695976257324,2829,,,,,,
2,0.00972082931548357,2839,,,,,,
2,0.008925422094762325,2849,,,,,,
2,0.004774078726768494,2859,,,,,,
2,0.019625376909971237,2869,,,,,,
2,0.1443827897310257,2879,,,,,,
2,0.02065277099609375,2889,,,,,,
2,0.007574860006570816,2899,,,,,,
2,0.014874948188662529,2909,,,,,,
2,0.01806304045021534,2919,,,,,,
2,0.009768935851752758,2929,,,,,,
2,0.051397986710071564,2939,,,,,,
2,,2939,0.6767821311950684,0.8909911513328552,0.14623253047466278,0.41828253865242004,0.6288592219352722,
3,0.00968009140342474,2949,,,,,,
3,0.04684872925281525,2959,,,,,,
3,0.024570971727371216,2969,,,,,,
3,0.0052410513162612915,2979,,,,,,
3,0.042040593922138214,2989,,,,,,
3,0.015200825408101082,2999,,,,,,
3,0.0020655011758208275,3009,,,,,,
3,0.02467464469373226,3019,,,,,,
3,0.008737641386687756,3029,,,,,,
3,0.008314745500683784,3039,,,,,,
3,0.011358071118593216,3049,,,,,,
3,0.004956618417054415,3059,,,,,,
3,0.02171340025961399,3069,,,,,,
3,0.004136582370847464,3079,,,,,,
3,0.008171090856194496,3089,,,,,,
3,0.0034160143695771694,3099,,,,,,
3,0.0016468081157654524,3109,,,,,,
3,0.008165938779711723,3119,,,,,,
3,0.032992877066135406,3129,,,,,,
3,0.004238152876496315,3139,,,,,,
3,0.01609671115875244,3149,,,,,,
3,0.006471134722232819,3159,,,,,,
3,0.0027045193128287792,3169,,,,,,
3,0.029309868812561035,3179,,,,,,
3,0.0029667792841792107,3189,,,,,,
3,0.03242025151848793,3199,,,,,,
3,0.00851172674447298,3209,,,,,,
3,0.019111433997750282,3219,,,,,,
3,0.01484091579914093,3229,,,,,,
3,0.012422535568475723,3239,,,,,,
3,0.005635375156998634,3249,,,,,,
3,0.00483747897669673,3259,,,,,,
3,0.010170265100896358,3269,,,,,,
3,0.005606020800769329,3279,,,,,,
3,0.003647413570433855,3289,,,,,,
3,0.007081720512360334,3299,,,,,,
3,0.0017973004141822457,3309,,,,,,
3,0.0017747023375704885,3319,,,,,,
3,0.012657132931053638,3329,,,,,,
3,0.0016135582700371742,3339,,,,,,
3,0.006506756879389286,3349,,,,,,
3,0.005817294120788574,3359,,,,,,
3,0.004878051578998566,3369,,,,,,
3,0.0031666005961596966,3379,,,,,,
3,0.002862784545868635,3389,,,,,,
3,0.006050602998584509,3399,,,,,,
3,0.008519128896296024,3409,,,,,,
3,0.004764256998896599,3419,,,,,,
3,0.0024925018660724163,3429,,,,,,
3,0.019336095079779625,3439,,,,,,
3,0.0054976060055196285,3449,,,,,,
3,0.12217716127634048,3459,,,,,,
3,0.026223475113511086,3469,,,,,,
3,0.017796309664845467,3479,,,,,,
3,0.011882652528584003,3489,,,,,,
3,0.002038169652223587,3499,,,,,,
3,0.004262224305421114,3509,,,,,,
3,0.01736648753285408,3519,,,,,,
3,0.006766269449144602,3529,,,,,,
3,0.000620647391770035,3539,,,,,,
3,0.054666824638843536,3549,,,,,,
3,0.002885589376091957,3559,,,,,,
3,0.006837859749794006,3569,,,,,,
3,0.0017466633580625057,3579,,,,,,
3,0.0031565637327730656,3589,,,,,,
3,0.019568832591176033,3599,,,,,,
3,0.07708615064620972,3609,,,,,,
3,0.0053300983272492886,3619,,,,,,
3,0.0028126281686127186,3629,,,,,,
3,0.0032395129092037678,3639,,,,,,
3,0.004844583570957184,3649,,,,,,
3,0.003957838751375675,3659,,,,,,
3,0.017728563398122787,3669,,,,,,
3,0.002510133432224393,3679,,,,,,
3,0.013883057050406933,3689,,,,,,
3,0.061628397554159164,3699,,,,,,
3,0.002348401816561818,3709,,,,,,
3,0.034988000988960266,3719,,,,,,
3,0.0010842725168913603,3729,,,,,,
3,0.001387924887239933,3739,,,,,,
3,0.012414611876010895,3749,,,,,,
3,0.005238563288003206,3759,,,,,,
3,0.016010459512472153,3769,,,,,,
3,0.031270965933799744,3779,,,,,,
3,0.03093545511364937,3789,,,,,,
3,0.001125182956457138,3799,,,,,,
3,0.05405765771865845,3809,,,,,,
3,0.001863887649960816,3819,,,,,,
3,0.007698915433138609,3829,,,,,,
3,0.0009905415354296565,3839,,,,,,
3,0.008424215018749237,3849,,,,,,
3,0.03565255552530289,3859,,,,,,
3,0.004546409007161856,3869,,,,,,
3,0.00283719040453434,3879,,,,,,
3,0.002714270493015647,3889,,,,,,
3,0.0091255446895957,3899,,,,,,
3,0.0039501795545220375,3909,,,,,,
3,0.01620008796453476,3919,,,,,,
3,,3919,0.6757027506828308,0.8928989768028259,0.17608030140399933,0.41828253865242004,0.628462016582489,
4,0.005198409780859947,3929,,,,,,
4,0.03267401084303856,3939,,,,,,
4,0.0026447419077157974,3949,,,,,,
4,0.0020426588598638773,3959,,,,,,
4,0.01903986930847168,3969,,,,,,
4,0.0032657706178724766,3979,,,,,,
4,0.0011650529922917485,3989,,,,,,
4,0.02376694232225418,3999,,,,,,
4,0.0028549684211611748,4009,,,,,,
4,0.0009893246460705996,4019,,,,,,
4,0.0048282695934176445,4029,,,,,,
4,0.004024338908493519,4039,,,,,,
4,0.002250306773930788,4049,,,,,,
4,0.00485356617718935,4059,,,,,,
4,0.0029556555673480034,4069,,,,,,
4,0.0014824583195149899,4079,,,,,,
4,0.0003504714695736766,4089,,,,,,
4,0.0006388889160007238,4099,,,,,,
4,0.0012607761891558766,4109,,,,,,
4,0.0020165913738310337,4119,,,,,,
4,0.004182911012321711,4129,,,,,,
4,0.0019179939990863204,4139,,,,,,
4,0.0009340083342976868,4149,,,,,,
4,0.005590500775724649,4159,,,,,,
4,0.0009579788311384618,4169,,,,,,
4,0.007281000260263681,4179,,,,,,
4,0.002318399026989937,4189,,,,,,
4,0.0069426484405994415,4199,,,,,,
4,0.005716306623071432,4209,,,,,,
4,0.003402839880436659,4219,,,,,,
4,0.0010823316406458616,4229,,,,,,
4,0.0015359007520601153,4239,,,,,,
4,0.010758811607956886,4249,,,,,,
4,0.0013762047747150064,4259,,,,,,
4,0.001312586129643023,4269,,,,,,
4,0.0052645644173026085,4279,,,,,,
4,0.0023653116077184677,4289,,,,,,
4,0.0006849773926660419,4299,,,,,,
4,0.0014781431527808309,4309,,,,,,
4,0.00131331873126328,4319,,,,,,
4,0.003036514623090625,4329,,,,,,
4,0.0048869820311665535,4339,,,,,,
4,0.0014586295001208782,4349,,,,,,
4,0.002855581697076559,4359,,,,,,
4,0.001416427781805396,4369,,,,,,
4,0.001085629453882575,4379,,,,,,
4,0.0027224395889788866,4389,,,,,,
4,0.0008714119903743267,4399,,,,,,
4,0.0016253595240414143,4409,,,,,,
4,0.002049961593002081,4419,,,,,,
4,0.01547387894243002,4429,,,,,,
4,0.03945186734199524,4439,,,,,,
4,0.0032009966671466827,4449,,,,,,
4,0.009615883231163025,4459,,,,,,
4,0.0009358435636386275,4469,,,,,,
4,0.0005084616714157164,4479,,,,,,
4,0.0011391532607376575,4489,,,,,,
4,0.0060130576603114605,4499,,,,,,
4,0.005720930639654398,4509,,,,,,
4,0.0003610960266087204,4519,,,,,,
4,0.029841873794794083,4529,,,,,,
4,0.0018005529418587685,4539,,,,,,
4,0.0033276397734880447,4549,,,,,,
4,0.0009775097714737058,4559,,,,,,
4,0.0006365299341268837,4569,,,,,,
4,0.0169956237077713,4579,,,,,,
4,0.038484130054712296,4589,,,,,,
4,0.002876782324165106,4599,,,,,,
4,0.0007211758638732135,4609,,,,,,
4,0.0014353885781019926,4619,,,,,,
4,0.003783179447054863,4629,,,,,,
4,0.0011063085403293371,4639,,,,,,
4,0.04302136227488518,4649,,,,,,
4,0.0011122784344479442,4659,,,,,,
4,0.009848853573203087,4669,,,,,,
4,0.041079893708229065,4679,,,,,,
4,0.0008725818479433656,4689,,,,,,
4,0.0018630046397447586,4699,,,,,,
4,0.0008823070675134659,4709,,,,,,
4,0.0009975277353078127,4719,,,,,,
4,0.0007586578722111881,4729,,,,,,
4,0.0012664370005950332,4739,,,,,,
4,0.0010208126623183489,4749,,,,,,
4,0.007541737984865904,4759,,,,,,
4,0.008107044734060764,4769,,,,,,
4,0.0025048383977264166,4779,,,,,,
4,0.05365791171789169,4789,,,,,,
4,0.0004483724769670516,4799,,,,,,
4,0.0024920657742768526,4809,,,,,,
4,0.000646341999527067,4819,,,,,,
4,0.003029846353456378,4829,,,,,,
4,0.00846126303076744,4839,,,,,,
4,0.0012633302249014378,4849,,,,,,
4,0.0008586084586568177,4859,,,,,,
4,0.0009696883498691022,4869,,,,,,
4,0.006350789684802294,4879,,,,,,
4,0.001652674749493599,4889,,,,,,
4,0.0037893932312726974,4899,,,,,,
4,,4899,0.6750134825706482,0.8903257250785828,0.23480473458766937,0.41551247239112854,0.6271610260009766,
5,,4900,,,,,,0.23480473458766937
