epoch,train_loss,step,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,0.5160582661628723,9,,,,,,
0,0.3351353108882904,19,,,,,,
0,0.27473005652427673,29,,,,,,
0,0.4131907522678375,39,,,,,,
0,0.26283252239227295,49,,,,,,
0,0.3171607553958893,59,,,,,,
0,0.24097248911857605,69,,,,,,
0,0.2685897648334503,79,,,,,,
0,0.2632358968257904,89,,,,,,
0,0.27810797095298767,99,,,,,,
0,0.24001061916351318,109,,,,,,
0,0.38545599579811096,119,,,,,,
0,0.29755017161369324,129,,,,,,
0,0.2934210002422333,139,,,,,,
0,0.20083078742027283,149,,,,,,
0,0.19204658269882202,159,,,,,,
0,0.2424117475748062,169,,,,,,
0,0.1948314607143402,179,,,,,,
0,0.2512580454349518,189,,,,,,
0,0.14356239140033722,199,,,,,,
0,0.2410111129283905,209,,,,,,
0,0.2254020869731903,219,,,,,,
0,0.1777327060699463,229,,,,,,
0,0.1694531887769699,239,,,,,,
0,0.2295425832271576,249,,,,,,
0,0.25400879979133606,259,,,,,,
0,0.15491783618927002,269,,,,,,
0,0.22026558220386505,279,,,,,,
0,0.13432003557682037,289,,,,,,
0,0.24510061740875244,299,,,,,,
0,0.20788049697875977,309,,,,,,
0,0.17816734313964844,319,,,,,,
0,0.21228666603565216,329,,,,,,
0,0.2659989595413208,339,,,,,,
0,0.13434140384197235,349,,,,,,
0,0.20536744594573975,359,,,,,,
0,0.19653786718845367,369,,,,,,
0,0.2147354930639267,379,,,,,,
0,0.14989838004112244,389,,,,,,
0,0.18877200782299042,399,,,,,,
0,0.1867249757051468,409,,,,,,
0,0.15703126788139343,419,,,,,,
0,0.31426677107810974,429,,,,,,
0,0.14637798070907593,439,,,,,,
0,0.2516430914402008,449,,,,,,
0,0.19157560169696808,459,,,,,,
0,0.2425539195537567,469,,,,,,
0,0.1942061334848404,479,,,,,,
0,0.14857694506645203,489,,,,,,
0,0.17346200346946716,499,,,,,,
0,0.12746518850326538,509,,,,,,
0,0.12089338153600693,519,,,,,,
0,0.18163500726222992,529,,,,,,
0,0.14159666001796722,539,,,,,,
0,0.15261510014533997,549,,,,,,
0,0.09478455781936646,559,,,,,,
0,0.26009654998779297,569,,,,,,
0,0.154741108417511,579,,,,,,
0,0.13948774337768555,589,,,,,,
0,0.08319016546010971,599,,,,,,
0,0.18484880030155182,609,,,,,,
0,0.16985227167606354,619,,,,,,
0,0.15132836997509003,629,,,,,,
0,0.17194020748138428,639,,,,,,
0,0.15504363179206848,649,,,,,,
0,0.10475748032331467,659,,,,,,
0,0.2139451950788498,669,,,,,,
0,0.11339040100574493,679,,,,,,
0,0.32417938113212585,689,,,,,,
0,0.14661887288093567,699,,,,,,
0,0.12397997081279755,709,,,,,,
0,0.13591931760311127,719,,,,,,
0,0.14523926377296448,729,,,,,,
0,0.1713341772556305,739,,,,,,
0,0.16428396105766296,749,,,,,,
0,0.17826351523399353,759,,,,,,
0,0.19425570964813232,769,,,,,,
0,0.17935550212860107,779,,,,,,
0,nan,789,,,,,,
0,0.1327390819787979,799,,,,,,
0,0.1469167023897171,809,,,,,,
0,0.12764590978622437,819,,,,,,
0,0.20627863705158234,829,,,,,,
0,0.19834217429161072,839,,,,,,
0,0.23877081274986267,849,,,,,,
0,0.1635754108428955,859,,,,,,
0,0.19359469413757324,869,,,,,,
0,0.11374618858098984,879,,,,,,
0,0.12999439239501953,889,,,,,,
0,0.20338846743106842,899,,,,,,
0,0.12157421559095383,909,,,,,,
0,0.1321108639240265,919,,,,,,
0,0.16301743686199188,929,,,,,,
0,0.17496319115161896,939,,,,,,
0,0.15668204426765442,949,,,,,,
0,0.18423722684383392,959,,,,,,
0,0.1365516483783722,969,,,,,,
0,0.12533514201641083,979,,,,,,
0,0.10306763648986816,989,,,,,,
0,0.16617970168590546,999,,,,,,
0,0.08970721065998077,1009,,,,,,
0,0.15499359369277954,1019,,,,,,
0,0.1841164082288742,1029,,,,,,
0,0.10030478984117508,1039,,,,,,
0,0.10039643198251724,1049,,,,,,
0,0.17062793672084808,1059,,,,,,
0,0.18218301236629486,1069,,,,,,
0,0.12055400758981705,1079,,,,,,
0,0.17194271087646484,1089,,,,,,
0,0.13267551362514496,1099,,,,,,
0,0.14099165797233582,1109,,,,,,
0,0.14151433110237122,1119,,,,,,
0,0.1359088122844696,1129,,,,,,
0,0.15726645290851593,1139,,,,,,
0,0.1613464057445526,1149,,,,,,
0,0.1264253407716751,1159,,,,,,
0,0.2549557685852051,1169,,,,,,
0,0.25761669874191284,1179,,,,,,
0,0.11010592430830002,1189,,,,,,
0,0.16595207154750824,1199,,,,,,
0,0.07881884276866913,1209,,,,,,
0,0.20713955163955688,1219,,,,,,
0,0.16745087504386902,1229,,,,,,
0,0.09794137626886368,1239,,,,,,
0,0.15341192483901978,1249,,,,,,
0,0.16572175920009613,1259,,,,,,
0,0.09021196514368057,1269,,,,,,
0,0.16737474501132965,1279,,,,,,
0,0.1614949256181717,1289,,,,,,
0,0.11256285756826401,1299,,,,,,
