epoch,step,train_loss,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_bert_score,val_qa_em,test_loss
0,1119,0.12036369740962982,,,,,,
0,1129,0.1345931887626648,,,,,,
0,1139,0.08086945116519928,,,,,,
0,1149,0.0884242057800293,,,,,,
0,1159,0.14263875782489777,,,,,,
0,1169,0.06111283227801323,,,,,,
0,1179,0.08998710662126541,,,,,,
0,1189,0.16728709638118744,,,,,,
0,1199,0.10996871441602707,,,,,,
0,1209,0.1515062153339386,,,,,,
0,1219,0.14715135097503662,,,,,,
0,1229,0.21552720665931702,,,,,,
0,1239,0.10123848915100098,,,,,,
0,1249,0.10430663824081421,,,,,,
0,1259,0.06168080121278763,,,,,,
0,1269,0.0592925064265728,,,,,,
0,1279,0.08536116778850555,,,,,,
0,1289,0.12670454382896423,,,,,,
0,1299,0.06250174343585968,,,,,,
0,1309,0.10545812547206879,,,,,,
0,1319,0.08489491790533066,,,,,,
0,1329,0.08712753653526306,,,,,,
0,1339,0.1223013699054718,,,,,,
0,1349,0.10354690253734589,,,,,,
0,1359,0.1052013412117958,,,,,,
0,1369,0.14079028367996216,,,,,,
0,1379,0.0803258866071701,,,,,,
0,1389,0.10667680203914642,,,,,,
0,1399,0.09467198699712753,,,,,,
0,1409,0.15020444989204407,,,,,,
0,1419,0.07690469920635223,,,,,,
0,1429,0.08728627860546112,,,,,,
0,1439,0.06469982117414474,,,,,,
0,1449,0.1573011875152588,,,,,,
0,1459,0.06429461389780045,,,,,,
0,1469,0.0904356986284256,,,,,,
0,1479,0.04248146340250969,,,,,,
0,1489,0.06481872498989105,,,,,,
0,1499,0.1116592064499855,,,,,,
0,1509,0.08744049072265625,,,,,,
0,1519,0.03412390872836113,,,,,,
0,1529,0.05261470749974251,,,,,,
0,1539,0.08055952936410904,,,,,,
0,1549,0.13108552992343903,,,,,,
0,1559,0.12097850441932678,,,,,,
0,1569,0.04978856444358826,,,,,,
0,1579,0.11029871553182602,,,,,,
0,1589,0.09984931349754333,,,,,,
0,1599,0.14919179677963257,,,,,,
0,1609,0.11130382865667343,,,,,,
0,1619,0.11648209393024445,,,,,,
0,1629,0.09423229098320007,,,,,,
0,1639,0.1136816143989563,,,,,,
0,1649,0.18426355719566345,,,,,,
0,1659,0.05566806346178055,,,,,,
0,1669,0.05632159486413002,,,,,,
0,1679,0.11085471510887146,,,,,,
0,1689,0.1175997406244278,,,,,,
0,1696,,0.30590808391571045,0.11310388147830963,0.35877108573913574,0.8177009224891663,0.22992126643657684,
1,1699,0.1258659064769745,,,,,,
1,1709,0.13171689212322235,,,,,,
1,1719,0.07678169757127762,,,,,,
1,1729,0.07104365527629852,,,,,,
1,1739,0.06572423875331879,,,,,,
1,1749,0.08683917671442032,,,,,,
1,1759,0.1885887235403061,,,,,,
1,1769,0.11395987123250961,,,,,,
1,1779,0.08464404195547104,,,,,,
1,1789,0.05491841584444046,,,,,,
1,1799,0.09222564846277237,,,,,,
1,1809,0.11824415624141693,,,,,,
1,1819,0.05492313578724861,,,,,,
1,1829,0.06861885637044907,,,,,,
1,1839,0.07448001950979233,,,,,,
1,1849,0.09612774848937988,,,,,,
1,1859,0.1290949285030365,,,,,,
1,1869,0.12030648440122604,,,,,,
1,1879,0.13206109404563904,,,,,,
1,1889,0.07657140493392944,,,,,,
1,1899,0.08052464574575424,,,,,,
1,1909,0.10333762317895889,,,,,,
1,1919,0.04417099431157112,,,,,,
1,1929,0.039882827550172806,,,,,,
1,1939,0.11127252131700516,,,,,,
1,1949,0.05527947470545769,,,,,,
1,1959,0.100616455078125,,,,,,
1,1969,0.07755594700574875,,,,,,
1,1979,0.05948607251048088,,,,,,
1,1989,0.10319118201732635,,,,,,
1,1999,0.12588246166706085,,,,,,
1,2009,0.07134982198476791,,,,,,
1,2019,0.09343275427818298,,,,,,
1,2029,0.13975250720977783,,,,,,
1,2039,0.07954393327236176,,,,,,
1,2049,0.0498134046792984,,,,,,
1,2059,0.09845322370529175,,,,,,
1,2069,0.11509297043085098,,,,,,
1,2079,0.1072227954864502,,,,,,
1,2089,0.13590681552886963,,,,,,
1,2099,0.08939465135335922,,,,,,
1,2109,0.09001445025205612,,,,,,
1,2119,0.1462622433900833,,,,,,
1,2129,0.0866197869181633,,,,,,
1,2139,0.061551664024591446,,,,,,
1,2149,0.15942174196243286,,,,,,
1,2159,0.11227812618017197,,,,,,
1,2169,0.056650061160326004,,,,,,
1,2179,0.04466976225376129,,,,,,
1,2189,0.13561075925827026,,,,,,
1,2199,0.1303280144929886,,,,,,
1,2209,0.13434210419654846,,,,,,
1,2219,0.06486625224351883,,,,,,
1,2229,0.07092943042516708,,,,,,
1,2239,0.08242183178663254,,,,,,
1,2249,0.08281420916318893,,,,,,
1,2259,0.1054355576634407,,,,,,
1,2269,0.05915158614516258,,,,,,
1,2279,0.06132126972079277,,,,,,
1,2289,0.09524742513895035,,,,,,
1,2299,0.08479002118110657,,,,,,
1,2309,0.047942712903022766,,,,,,
1,2319,0.0675419345498085,,,,,,
1,2329,0.06121419370174408,,,,,,
1,2339,0.08984418958425522,,,,,,
1,2349,0.07041493058204651,,,,,,
1,2359,0.05400855094194412,,,,,,
1,2369,0.09610146284103394,,,,,,
1,2379,0.10977531969547272,,,,,,
1,2389,0.07796471565961838,,,,,,
1,2399,0.07877492904663086,,,,,,
1,2409,0.06335213035345078,,,,,,
1,2419,0.05588747560977936,,,,,,
1,2429,0.09060585498809814,,,,,,
1,2439,0.08335807174444199,,,,,,
1,2449,0.05396632105112076,,,,,,
1,2459,0.09209398925304413,,,,,,
1,2469,0.03494039177894592,,,,,,
1,2479,0.03412638232111931,,,,,,
1,2489,0.07537400722503662,,,,,,
1,2499,0.05345848575234413,,,,,,
1,2509,0.0949045792222023,,,,,,
1,2519,0.05007176473736763,,,,,,
1,2529,0.16069597005844116,,,,,,
1,2539,0.059216491878032684,,,,,,
1,2549,0.09553490579128265,,,,,,
1,2559,0.09393410384654999,,,,,,
1,2569,0.06278321146965027,,,,,,
1,2579,0.08496036380529404,,,,,,
1,2589,0.07583995908498764,,,,,,
1,2599,0.08059486001729965,,,,,,
1,2609,0.04525607451796532,,,,,,
1,2619,0.08171896636486053,,,,,,
1,2629,0.03904334828257561,,,,,,
1,2639,0.06069372594356537,,,,,,
1,2649,0.06342332065105438,,,,,,
1,2659,0.09338758885860443,,,,,,
1,2669,0.06537008285522461,,,,,,
1,2679,0.0996645987033844,,,,,,
1,2689,0.07051897794008255,,,,,,
1,2699,0.039796385914087296,,,,,,
1,2709,0.07163291424512863,,,,,,
1,2719,0.05743007734417915,,,,,,
1,2729,0.10989081114530563,,,,,,
1,2739,0.08852633833885193,,,,,,
1,2749,0.036963753402233124,,,,,,
1,2759,0.09105852991342545,,,,,,
1,2769,0.13588690757751465,,,,,,
1,2779,0.11807424575090408,,,,,,
1,2789,0.04364790394902229,,,,,,
1,2799,0.04782820865511894,,,,,,
1,2809,0.14842018485069275,,,,,,
1,2819,0.040301840752363205,,,,,,
1,2829,0.08508919924497604,,,,,,
1,2839,0.06783180683851242,,,,,,
1,2849,0.035099588334560394,,,,,,
1,2859,0.03153734281659126,,,,,,
1,2869,0.08282601833343506,,,,,,
1,2879,0.04319916293025017,,,,,,
1,2889,0.08006104826927185,,,,,,
1,2899,0.05923345312476158,,,,,,
1,2909,0.11885708570480347,,,,,,
1,2919,0.0599120669066906,,,,,,
1,2929,0.09662631154060364,,,,,,
1,2939,0.09516346454620361,,,,,,
1,2949,0.10276219993829727,,,,,,
1,2959,0.06829145550727844,,,,,,
1,2969,0.0586310476064682,,,,,,
1,2979,0.14339087903499603,,,,,,
1,2989,0.055219344794750214,,,,,,
1,2999,0.05110285058617592,,,,,,
1,3009,0.09183373302221298,,,,,,
1,3019,0.06424947828054428,,,,,,
1,3029,0.03220463544130325,,,,,,
1,3039,0.0437999852001667,,,,,,
1,3049,0.0789727047085762,,,,,,
1,3059,0.03914312273263931,,,,,,
1,3069,0.0743950754404068,,,,,,
1,3079,0.09110075980424881,,,,,,
1,3089,0.03248460963368416,,,,,,
1,3099,0.06183129921555519,,,,,,
1,3109,0.08217497169971466,,,,,,
1,3119,0.0942978486418724,,,,,,
1,3129,0.03648965433239937,,,,,,
1,3139,0.09744332730770111,,,,,,
1,3149,0.08939256519079208,,,,,,
1,3159,0.1191120520234108,,,,,,
1,3169,0.09397947788238525,,,,,,
1,3179,0.0885554626584053,,,,,,
1,3189,0.03775043040513992,,,,,,
1,3199,0.09188967943191528,,,,,,
1,3209,0.09505421668291092,,,,,,
1,3219,0.11318393051624298,,,,,,
1,3229,0.052857786417007446,,,,,,
1,3239,0.07184948027133942,,,,,,
1,3249,0.06667599081993103,,,,,,
1,3259,0.0500442199409008,,,,,,
1,3269,0.12907671928405762,,,,,,
1,3279,0.07746221125125885,,,,,,
1,3289,0.09343405067920685,,,,,,
1,3299,0.05186286196112633,,,,,,
1,3309,0.04967352747917175,,,,,,
1,3319,0.02516523189842701,,,,,,
1,3329,0.03775967285037041,,,,,,
1,3339,0.06327725201845169,,,,,,
1,3349,0.056719791144132614,,,,,,
1,3359,0.05660752207040787,,,,,,
1,3369,0.05243753269314766,,,,,,
1,3379,0.07311350107192993,,,,,,
1,3389,0.06096201390028,,,,,,
1,3393,,0.348996639251709,0.11000669747591019,0.40065091848373413,0.8308595418930054,0.26771652698516846,
2,3399,0.07344375550746918,,,,,,
2,3409,0.040493279695510864,,,,,,
2,3419,0.07171746343374252,,,,,,
2,3429,0.030158810317516327,,,,,,
2,3439,0.039748989045619965,,,,,,
2,3449,0.0191488079726696,,,,,,
2,3459,0.03895742818713188,,,,,,
2,3469,0.056392088532447815,,,,,,
2,3479,0.07888511568307877,,,,,,
2,3489,0.040603116154670715,,,,,,
2,3499,0.03854630887508392,,,,,,
2,3509,0.07238350808620453,,,,,,
2,3519,0.0651683583855629,,,,,,
2,3529,0.04523199796676636,,,,,,
2,3539,0.07929904758930206,,,,,,
2,3549,0.040634576231241226,,,,,,
2,3559,0.06435264647006989,,,,,,
2,3569,0.03941265121102333,,,,,,
2,3579,0.06860323250293732,,,,,,
2,3589,0.043919291347265244,,,,,,
2,3599,0.027438070625066757,,,,,,
2,3609,0.03860113397240639,,,,,,
2,3619,0.04860484600067139,,,,,,
2,3629,0.04477177560329437,,,,,,
2,3639,0.034691426903009415,,,,,,
2,3649,0.1373652219772339,,,,,,
2,3659,0.09222830832004547,,,,,,
2,3669,0.04747067391872406,,,,,,
2,3679,0.03743864223361015,,,,,,
2,3689,0.04502434656023979,,,,,,
2,3699,0.041963934898376465,,,,,,
2,3709,0.059876032173633575,,,,,,
2,3719,0.019883111119270325,,,,,,
2,3729,0.00904549565166235,,,,,,
2,3739,0.05075285583734512,,,,,,
2,3749,0.037003565579652786,,,,,,
2,3759,0.031347714364528656,,,,,,
2,3769,0.06135617941617966,,,,,,
2,3779,0.06577174365520477,,,,,,
2,3789,0.05196807533502579,,,,,,
2,3799,0.020326605066657066,,,,,,
2,3809,0.04455580934882164,,,,,,
2,3819,0.07642815262079239,,,,,,
2,3829,0.08341941982507706,,,,,,
2,3839,0.019187193363904953,,,,,,
2,3849,0.06216105446219444,,,,,,
2,3859,0.04311392828822136,,,,,,
2,3869,0.03048783913254738,,,,,,
2,3879,0.06395727396011353,,,,,,
2,3889,0.05364001542329788,,,,,,
2,3899,0.07406041026115417,,,,,,
2,3909,0.061179518699645996,,,,,,
2,3919,0.02876727655529976,,,,,,
2,3929,0.04000239819288254,,,,,,
2,3939,0.027747822925448418,,,,,,
2,3949,0.057783495634794235,,,,,,
2,3959,0.04527745023369789,,,,,,
2,3969,0.03443603217601776,,,,,,
2,3979,0.04341551288962364,,,,,,
2,3989,0.021390024572610855,,,,,,
2,3999,0.048809003084897995,,,,,,
2,4009,0.027685562148690224,,,,,,
2,4019,0.031224211677908897,,,,,,
2,4029,0.05405501648783684,,,,,,
2,4039,0.06342539191246033,,,,,,
2,4049,0.044961098581552505,,,,,,
2,4059,0.06425295025110245,,,,,,
2,4069,0.03193128854036331,,,,,,
2,4079,0.03903942182660103,,,,,,
2,4089,0.04145660623908043,,,,,,
2,4099,0.04162576422095299,,,,,,
2,4109,0.016033273190259933,,,,,,
2,4119,0.04670334234833717,,,,,,
2,4129,0.03500873222947121,,,,,,
2,4139,0.04403102770447731,,,,,,
2,4149,0.04376744478940964,,,,,,
2,4159,0.022168511524796486,,,,,,
2,4169,0.04525072127580643,,,,,,
2,4179,0.061422619968652725,,,,,,
2,4189,0.03968830034136772,,,,,,
2,4199,0.04941130429506302,,,,,,
2,4209,0.05861329287290573,,,,,,
2,4219,0.028588060289621353,,,,,,
2,4229,0.062468867748975754,,,,,,
2,4239,0.07659319788217545,,,,,,
2,4249,0.03242762014269829,,,,,,
2,4259,0.0418182834982872,,,,,,
2,4269,0.05134856700897217,,,,,,
2,4279,0.02412255108356476,,,,,,
2,4289,0.058856576681137085,,,,,,
2,4299,0.07627051323652267,,,,,,
2,4309,0.019980406388640404,,,,,,
2,4319,0.08300422132015228,,,,,,
2,4329,0.0754099190235138,,,,,,
2,4339,0.030823370441794395,,,,,,
2,4349,0.04790491983294487,,,,,,
2,4359,0.026449086144566536,,,,,,
2,4369,0.08716259151697159,,,,,,
2,4379,0.04316799342632294,,,,,,
2,4389,0.041431576013565063,,,,,,
2,4399,0.08194093406200409,,,,,,
2,4409,0.03963859751820564,,,,,,
2,4419,0.034581925719976425,,,,,,
2,4429,0.02532476931810379,,,,,,
2,4439,0.03704852983355522,,,,,,
2,4449,0.045604534447193146,,,,,,
2,4459,0.06432849168777466,,,,,,
2,4469,0.046731725335121155,,,,,,
2,4479,0.029502948746085167,,,,,,
2,4489,0.02891388162970543,,,,,,
2,4499,0.041617751121520996,,,,,,
2,4509,0.03400271013379097,,,,,,
2,4519,0.03852718323469162,,,,,,
2,4529,0.036593545228242874,,,,,,
2,4539,0.07683707028627396,,,,,,
2,4549,0.019644081592559814,,,,,,
2,4559,0.02213030681014061,,,,,,
2,4569,0.04647057130932808,,,,,,
2,4579,0.025392618030309677,,,,,,
2,4589,0.027363382279872894,,,,,,
2,4599,0.0564776211977005,,,,,,
2,4609,0.03929140046238899,,,,,,
2,4619,0.02281276136636734,,,,,,
2,4629,0.020798547193408012,,,,,,
2,4639,0.07253282517194748,,,,,,
2,4649,0.03019891493022442,,,,,,
2,4659,0.020036431029438972,,,,,,
2,4669,0.02475251629948616,,,,,,
2,4679,0.03759627789258957,,,,,,
2,4689,0.06305386871099472,,,,,,
2,4699,0.08826065063476562,,,,,,
2,4709,0.0589807853102684,,,,,,
2,4719,0.03175831213593483,,,,,,
2,4729,0.03540480136871338,,,,,,
2,4739,0.059432704001665115,,,,,,
2,4749,0.02536039426922798,,,,,,
2,4759,0.044965632259845734,,,,,,
2,4769,0.01951710879802704,,,,,,
2,4779,0.055147331207990646,,,,,,
2,4789,0.0320744626224041,,,,,,
2,4799,0.0279750544577837,,,,,,
2,4809,0.03486643731594086,,,,,,
2,4819,0.02290003001689911,,,,,,
2,4829,0.04178906977176666,,,,,,
2,4839,0.048583824187517166,,,,,,
2,4849,0.03729541599750519,,,,,,
2,4859,0.03258709982037544,,,,,,
2,4869,0.022596020251512527,,,,,,
2,4879,0.026688767597079277,,,,,,
2,4889,0.02495007961988449,,,,,,
2,4899,0.060367684811353683,,,,,,
2,4909,0.040810275822877884,,,,,,
2,4919,0.06564509123563766,,,,,,
2,4929,0.03914044424891472,,,,,,
2,4939,0.034069765359163284,,,,,,
2,4949,0.03498495742678642,,,,,,
2,4959,0.047448910772800446,,,,,,
2,4969,0.02332090213894844,,,,,,
2,4979,0.05013344809412956,,,,,,
2,4989,0.025461100041866302,,,,,,
2,4999,0.025596382096409798,,,,,,
2,5009,0.04537633806467056,,,,,,
2,5019,0.034423451870679855,,,,,,
2,5029,0.038700759410858154,,,,,,
2,5039,0.024309314787387848,,,,,,
2,5049,0.07905048877000809,,,,,,
2,5059,0.04902973398566246,,,,,,
2,5069,0.0495198592543602,,,,,,
2,5079,0.08144877105951309,,,,,,
2,5089,0.02746601402759552,,,,,,
2,5090,,0.3688490390777588,0.13167791068553925,0.42110729217529297,0.8341106176376343,0.29291337728500366,
3,5099,0.05717911198735237,,,,,,
3,5109,0.0315307155251503,,,,,,
3,5119,0.08413779735565186,,,,,,
3,5129,0.024011995643377304,,,,,,
3,5139,0.027119087055325508,,,,,,
3,5149,0.03976116329431534,,,,,,
3,5159,0.029283812269568443,,,,,,
3,5169,0.018076788634061813,,,,,,
3,5179,0.023868447169661522,,,,,,
3,5189,0.03145496919751167,,,,,,
3,5199,0.03057764656841755,,,,,,
3,5209,0.03748108819127083,,,,,,
3,5219,0.018496818840503693,,,,,,
3,5229,0.043675702065229416,,,,,,
3,5239,0.05884223431348801,,,,,,
3,5249,0.0308181494474411,,,,,,
3,5259,0.02109880931675434,,,,,,
3,5269,0.031798601150512695,,,,,,
3,5279,0.02753603644669056,,,,,,
3,5289,0.0374896414577961,,,,,,
3,5299,0.03256762772798538,,,,,,
3,5309,0.02118455246090889,,,,,,
3,5319,0.0488368459045887,,,,,,
3,5329,0.06274812668561935,,,,,,
3,5339,0.03983519598841667,,,,,,
3,5349,0.04085997864603996,,,,,,
3,5359,0.02677733637392521,,,,,,
3,5369,0.0889405757188797,,,,,,
3,5379,0.018281010910868645,,,,,,
3,5389,0.03979793190956116,,,,,,
3,5399,0.03791208192706108,,,,,,
3,5409,0.03060564398765564,,,,,,
3,5419,0.03301778808236122,,,,,,
3,5429,0.024334769695997238,,,,,,
3,5439,0.023996738716959953,,,,,,
3,5449,0.03591835871338844,,,,,,
3,5459,0.022556796669960022,,,,,,
3,5469,0.021480105817317963,,,,,,
3,5479,0.03677300736308098,,,,,,
3,5489,0.040733590722084045,,,,,,
3,5499,0.028342314064502716,,,,,,
3,5509,0.08123970776796341,,,,,,
3,5519,0.028263695538043976,,,,,,
3,5529,0.031455717980861664,,,,,,
3,5539,0.018774889409542084,,,,,,
3,5549,0.023859485983848572,,,,,,
3,5559,0.0482465997338295,,,,,,
3,5569,0.028614845126867294,,,,,,
3,5579,0.040302447974681854,,,,,,
3,5589,0.026637841016054153,,,,,,
3,5599,0.018956603482365608,,,,,,
3,5609,0.015978874638676643,,,,,,
3,5619,0.025876754894852638,,,,,,
3,5629,0.023495208472013474,,,,,,
3,5639,0.009067048318684101,,,,,,
3,5649,0.020563505589962006,,,,,,
3,5659,0.08285463601350784,,,,,,
3,5669,0.08618760108947754,,,,,,
3,5679,0.023762527853250504,,,,,,
3,5689,0.021868854761123657,,,,,,
3,5699,0.028402335941791534,,,,,,
3,5709,0.03462818264961243,,,,,,
3,5719,0.03232841193675995,,,,,,
3,5729,0.02421243116259575,,,,,,
3,5739,0.021167734637856483,,,,,,
3,5749,0.05985680967569351,,,,,,
3,5759,0.03019980899989605,,,,,,
3,5769,0.03725706785917282,,,,,,
3,5779,0.022882582619786263,,,,,,
3,5789,0.04013396054506302,,,,,,
3,5799,0.017612598836421967,,,,,,
3,5809,0.03425603359937668,,,,,,
3,5819,0.01170459482818842,,,,,,
3,5829,0.019636034965515137,,,,,,
3,5839,0.008753729052841663,,,,,,
3,5849,0.017805077135562897,,,,,,
3,5859,0.03040473721921444,,,,,,
3,5869,0.010306057520210743,,,,,,
3,5879,0.014593308791518211,,,,,,
3,5889,0.02075982838869095,,,,,,
3,5899,0.03976879268884659,,,,,,
3,5909,0.00692598195746541,,,,,,
3,5919,0.016864661127328873,,,,,,
3,5929,0.045077789574861526,,,,,,
3,5939,0.027377912774682045,,,,,,
3,5949,0.02797568030655384,,,,,,
3,5959,0.016830189153552055,,,,,,
3,5969,0.051992859691381454,,,,,,
3,5979,0.04382418096065521,,,,,,
3,5989,0.03115767613053322,,,,,,
3,5999,0.016451526433229446,,,,,,
3,6009,0.11572808772325516,,,,,,
3,6019,0.015899287536740303,,,,,,
3,6029,0.04354024678468704,,,,,,
3,6039,0.0327293761074543,,,,,,
3,6049,0.016355857253074646,,,,,,
3,6059,0.030492011457681656,,,,,,
3,6069,0.019842982292175293,,,,,,
3,6079,0.02114437334239483,,,,,,
3,6089,0.03306301310658455,,,,,,
3,6099,0.022143039852380753,,,,,,
3,6109,0.013739660382270813,,,,,,
3,6119,0.03748946636915207,,,,,,
3,6129,0.011723288334906101,,,,,,
3,6139,0.01704505831003189,,,,,,
3,6149,0.016403326764702797,,,,,,
3,6159,0.022433234378695488,,,,,,
3,6169,0.016930434852838516,,,,,,
3,6179,0.04714192822575569,,,,,,
3,6189,0.014112869277596474,,,,,,
3,6199,0.011090395040810108,,,,,,
3,6209,0.01679118536412716,,,,,,
3,6219,0.03472694754600525,,,,,,
3,6229,0.01327411737293005,,,,,,
3,6239,0.04704548418521881,,,,,,
3,6249,0.054577894508838654,,,,,,
3,6259,0.03114304505288601,,,,,,
3,6269,0.04034028947353363,,,,,,
3,6279,0.02083146944642067,,,,,,
3,6289,0.022931793704628944,,,,,,
3,6299,0.033720143139362335,,,,,,
3,6309,0.021427392959594727,,,,,,
3,6319,0.008836677297949791,,,,,,
3,6329,0.024699214845895767,,,,,,
3,6339,0.04427127540111542,,,,,,
3,6349,0.0177540834993124,,,,,,
3,6359,0.021431755274534225,,,,,,
3,6369,0.029874902218580246,,,,,,
3,6379,0.026657838374376297,,,,,,
3,6389,0.0289745070040226,,,,,,
3,6399,0.030854227021336555,,,,,,
3,6409,0.02842782437801361,,,,,,
3,6419,0.011367043480277061,,,,,,
3,6429,0.08599377423524857,,,,,,
3,6439,0.031095504760742188,,,,,,
3,6449,0.06903306394815445,,,,,,
3,6459,0.03826526179909706,,,,,,
3,6469,0.04520052671432495,,,,,,
3,6479,0.040714163333177567,,,,,,
3,6489,0.05862337350845337,,,,,,
3,6499,0.044372815638780594,,,,,,
3,6509,0.01667674444615841,,,,,,
3,6519,0.013653743080794811,,,,,,
3,6529,0.015174283646047115,,,,,,
3,6539,0.02710607647895813,,,,,,
3,6549,0.004965151194483042,,,,,,
3,6559,0.01621955819427967,,,,,,
3,6569,0.017596587538719177,,,,,,
3,6579,0.026728671044111252,,,,,,
3,6589,0.025418899953365326,,,,,,
3,6599,0.03198697045445442,,,,,,
3,6609,0.016430281102657318,,,,,,
3,6619,0.05493055656552315,,,,,,
3,6629,0.025356167927384377,,,,,,
3,6639,0.03397376835346222,,,,,,
3,6649,0.035542551428079605,,,,,,
3,6659,0.025377962738275528,,,,,,
3,6669,0.036613475531339645,,,,,,
3,6679,0.013887745328247547,,,,,,
3,6689,0.021307069808244705,,,,,,
3,6699,0.01403600350022316,,,,,,
3,6709,0.013991179876029491,,,,,,
3,6719,0.023622596636414528,,,,,,
3,6729,0.025469046086072922,,,,,,
3,6739,0.04427817836403847,,,,,,
3,6749,0.028480492532253265,,,,,,
3,6759,0.010737547650933266,,,,,,
3,6769,0.02457325905561447,,,,,,
3,6779,0.017020776867866516,,,,,,
3,6787,,0.3716334402561188,0.144626185297966,0.4181618392467499,0.834126889705658,0.29291337728500366,
4,6789,0.013286862522363663,,,,,,
4,6799,0.020686887204647064,,,,,,
4,6809,0.031095577403903008,,,,,,
4,6819,0.017136728391051292,,,,,,
4,6829,0.01781497523188591,,,,,,
4,6839,0.020326944068074226,,,,,,
4,6849,0.005769568029791117,,,,,,
4,6859,0.010776364244520664,,,,,,
4,6869,0.008801179006695747,,,,,,
4,6879,0.017702611163258553,,,,,,
4,6889,0.02579572983086109,,,,,,
