train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_loss,val_qa_answer_f1,test_loss
0.026242701336741447,4,6899,,,,,,
0.05632540583610535,4,6909,,,,,,
0.029363863170146942,4,6919,,,,,,
0.03239061310887337,4,6929,,,,,,
0.017291102558374405,4,6939,,,,,,
0.04443586617708206,4,6949,,,,,,
0.012300846166908741,4,6959,,,,,,
0.020632095634937286,4,6969,,,,,,
0.023367082700133324,4,6979,,,,,,
0.037236880511045456,4,6989,,,,,,
0.011438366957008839,4,6999,,,,,,
0.01469486951828003,4,7009,,,,,,
0.01760139688849449,4,7019,,,,,,
0.039237335324287415,4,7029,,,,,,
0.005709115415811539,4,7039,,,,,,
0.027370508760213852,4,7049,,,,,,
0.023352978751063347,4,7059,,,,,,
0.02710048481822014,4,7069,,,,,,
0.04412955418229103,4,7079,,,,,,
0.005501998122781515,4,7089,,,,,,
0.020738404244184494,4,7099,,,,,,
0.044664014130830765,4,7109,,,,,,
0.011990421451628208,4,7119,,,,,,
0.02943144552409649,4,7129,,,,,,
0.02206079475581646,4,7139,,,,,,
0.016332285478711128,4,7149,,,,,,
0.025354301556944847,4,7159,,,,,,
0.0266982801258564,4,7169,,,,,,
0.014519337564706802,4,7179,,,,,,
0.015623049810528755,4,7189,,,,,,
0.017674535512924194,4,7199,,,,,,
0.014169602654874325,4,7209,,,,,,
0.008996335789561272,4,7219,,,,,,
0.024793170392513275,4,7229,,,,,,
0.02295321598649025,4,7239,,,,,,
0.02387976087629795,4,7249,,,,,,
0.01994166150689125,4,7259,,,,,,
0.014863197691738605,4,7269,,,,,,
0.005653515923768282,4,7279,,,,,,
0.01308904867619276,4,7289,,,,,,
0.03649434447288513,4,7299,,,,,,
0.0267716646194458,4,7309,,,,,,
0.013530584052205086,4,7319,,,,,,
0.013766026124358177,4,7329,,,,,,
0.028708213940262794,4,7339,,,,,,
0.01387882698327303,4,7349,,,,,,
0.022078925743699074,4,7359,,,,,,
0.009406006895005703,4,7369,,,,,,
0.038858432322740555,4,7379,,,,,,
0.0068756151013076305,4,7389,,,,,,
0.021703707054257393,4,7399,,,,,,
0.025897569954395294,4,7409,,,,,,
0.02350650355219841,4,7419,,,,,,
0.031154105439782143,4,7429,,,,,,
0.022030116990208626,4,7439,,,,,,
0.012847712263464928,4,7449,,,,,,
0.018110260367393494,4,7459,,,,,,
0.07218946516513824,4,7469,,,,,,
0.01511132251471281,4,7479,,,,,,
0.058490678668022156,4,7489,,,,,,
0.03438831493258476,4,7499,,,,,,
0.00852159596979618,4,7509,,,,,,
0.01283377967774868,4,7519,,,,,,
0.01060605887323618,4,7529,,,,,,
0.022717349231243134,4,7539,,,,,,
0.0046044280752539635,4,7549,,,,,,
0.009268593043088913,4,7559,,,,,,
0.0102747343480587,4,7569,,,,,,
0.00589668657630682,4,7579,,,,,,
0.027679815888404846,4,7589,,,,,,
0.024157164618372917,4,7599,,,,,,
0.010067512281239033,4,7609,,,,,,
0.023718910291790962,4,7619,,,,,,
0.012551432475447655,4,7629,,,,,,
0.010344009846448898,4,7639,,,,,,
0.019797058776021004,4,7649,,,,,,
0.01413996797055006,4,7659,,,,,,
0.0263113621622324,4,7669,,,,,,
0.03221442550420761,4,7679,,,,,,
0.027610426768660545,4,7689,,,,,,
0.02588736079633236,4,7699,,,,,,
0.013847117312252522,4,7709,,,,,,
0.02447323314845562,4,7719,,,,,,
0.004851835314184427,4,7729,,,,,,
0.017375601455569267,4,7739,,,,,,
0.031189946457743645,4,7749,,,,,,
0.025347020477056503,4,7759,,,,,,
0.004602671600878239,4,7769,,,,,,
0.024406224489212036,4,7779,,,,,,
0.01150184590369463,4,7789,,,,,,
0.008999052457511425,4,7799,,,,,,
0.012373028323054314,4,7809,,,,,,
0.03207457438111305,4,7819,,,,,,
0.020941834896802902,4,7829,,,,,,
0.035599485039711,4,7839,,,,,,
0.015316483564674854,4,7849,,,,,,
0.008212332613766193,4,7859,,,,,,
0.020420823246240616,4,7869,,,,,,
0.010646986775100231,4,7879,,,,,,
0.019855279475450516,4,7889,,,,,,
0.02787146531045437,4,7899,,,,,,
0.04232602193951607,4,7909,,,,,,
0.016802756115794182,4,7919,,,,,,
0.026149434968829155,4,7929,,,,,,
0.007075893692672253,4,7939,,,,,,
0.019207511097192764,4,7949,,,,,,
0.013083240948617458,4,7959,,,,,,
0.014643466100096703,4,7969,,,,,,
0.006598598789423704,4,7979,,,,,,
0.03994276374578476,4,7989,,,,,,
0.0189647413790226,4,7999,,,,,,
0.01147294882684946,4,8009,,,,,,
0.016427727416157722,4,8019,,,,,,
0.05263792350888252,4,8029,,,,,,
0.00843785796314478,4,8039,,,,,,
0.02547466941177845,4,8049,,,,,,
0.006375634111464024,4,8059,,,,,,
0.022727511823177338,4,8069,,,,,,
0.01879621297121048,4,8079,,,,,,
0.007626783102750778,4,8089,,,,,,
0.019501054659485817,4,8099,,,,,,
0.01141833234578371,4,8109,,,,,,
0.007037661038339138,4,8119,,,,,,
0.04490050673484802,4,8129,,,,,,
0.03337084501981735,4,8139,,,,,,
0.04393642023205757,4,8149,,,,,,
0.009228909388184547,4,8159,,,,,,
nan,4,8169,,,,,,
0.0476333424448967,4,8179,,,,,,
0.05918128043413162,4,8189,,,,,,
0.022509217262268066,4,8199,,,,,,
0.02519465610384941,4,8209,,,,,,
0.01368538849055767,4,8219,,,,,,
0.038241803646087646,4,8229,,,,,,
0.018265997990965843,4,8239,,,,,,
0.04777408391237259,4,8249,,,,,,
0.012200686149299145,4,8259,,,,,,
0.03445565328001976,4,8269,,,,,,
0.020639628171920776,4,8279,,,,,,
0.016223231330513954,4,8289,,,,,,
0.023994093760848045,4,8299,,,,,,
0.01000895258039236,4,8309,,,,,,
0.019362911581993103,4,8319,,,,,,
0.020312171429395676,4,8329,,,,,,
0.023524034768342972,4,8339,,,,,,
0.01551851723343134,4,8349,,,,,,
0.03491487726569176,4,8359,,,,,,
0.0197617094963789,4,8369,,,,,,
0.026590069755911827,4,8379,,,,,,
0.022545818239450455,4,8389,,,,,,
0.027104785665869713,4,8399,,,,,,
0.01928441971540451,4,8409,,,,,,
0.008312824182212353,4,8419,,,,,,
0.02425394020974636,4,8429,,,,,,
0.020742764696478844,4,8439,,,,,,
0.013230374082922935,4,8449,,,,,,
0.01602107658982277,4,8459,,,,,,
0.011160764843225479,4,8469,,,,,,
0.035917218774557114,4,8479,,,,,,
0.018317118287086487,4,8489,,,,,,
0.008871532045304775,4,8499,,,,,,
0.06858021020889282,4,8509,,,,,,
0.008370094001293182,4,8519,,,,,,
0.03877851739525795,4,8529,,,,,,
0.057992711663246155,4,8539,,,,,,
0.03470788523554802,4,8549,,,,,,
0.007890080101788044,4,8559,,,,,,
,4,8564,0.8261193037033081,0.3061889111995697,0.4153992533683777,0.16606464982032776,0.3669348359107971,
,5,8565,,,,,,0.16606464982032776
