train_loss,epoch,step,val_qa_em,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_bert_score,test_loss
0.04971066117286682,1,669,,,,,,
0.08160868287086487,1,679,,,,,,
0.10980523377656937,1,689,,,,,,
0.02010810561478138,1,699,,,,,,
0.023872386664152145,1,709,,,,,,
0.032178618013858795,1,719,,,,,,
0.01990731991827488,1,729,,,,,,
0.03672843798995018,1,739,,,,,,
0.028801022097468376,1,749,,,,,,
0.07449810206890106,1,759,,,,,,
0.07348956167697906,1,769,,,,,,
0.05107419192790985,1,779,,,,,,
0.02283063530921936,1,789,,,,,,
0.032423317432403564,1,799,,,,,,
0.036796219646930695,1,809,,,,,,
0.11077605932950974,1,819,,,,,,
0.04004509001970291,1,829,,,,,,
0.030410418286919594,1,839,,,,,,
0.024374164640903473,1,849,,,,,,
0.04701264947652817,1,859,,,,,,
0.03423826023936272,1,869,,,,,,
0.031147509813308716,1,879,,,,,,
0.06855176389217377,1,889,,,,,,
0.038369566202163696,1,899,,,,,,
nan,1,909,,,,,,
0.0417703315615654,1,919,,,,,,
0.029086066409945488,1,929,,,,,,
0.016431011259555817,1,939,,,,,,
0.04420669376850128,1,949,,,,,,
0.024303140118718147,1,959,,,,,,
0.07641594111919403,1,969,,,,,,
0.025135843083262444,1,979,,,,,,
0.028646213933825493,1,989,,,,,,
0.03920551389455795,1,999,,,,,,
0.01878655143082142,1,1009,,,,,,
0.08639518171548843,1,1019,,,,,,
0.05095324292778969,1,1029,,,,,,
0.030719192698597908,1,1039,,,,,,
0.0105542978271842,1,1049,,,,,,
0.07391844689846039,1,1059,,,,,,
0.046498894691467285,1,1069,,,,,,
0.03508659824728966,1,1079,,,,,,
0.038922250270843506,1,1089,,,,,,
0.02769431285560131,1,1099,,,,,,
0.019089119508862495,1,1109,,,,,,
0.0255767572671175,1,1119,,,,,,
0.034798696637153625,1,1129,,,,,,
0.09098584949970245,1,1139,,,,,,
,1,1147,0.4166666567325592,0.10945910960435867,0.6648082137107849,0.7126469612121582,0.9126920700073242,
0.01794498786330223,2,1149,,,,,,
0.03741343691945076,2,1159,,,,,,
0.015259438194334507,2,1169,,,,,,
0.026128098368644714,2,1179,,,,,,
0.024004949256777763,2,1189,,,,,,
0.01906592585146427,2,1199,,,,,,
0.01054401881992817,2,1209,,,,,,
0.0116683728992939,2,1219,,,,,,
0.027345597743988037,2,1229,,,,,,
0.009655376896262169,2,1239,,,,,,
0.0080024478957057,2,1249,,,,,,
0.008762607350945473,2,1259,,,,,,
0.020635928958654404,2,1269,,,,,,
0.012559663504362106,2,1279,,,,,,
0.005368990823626518,2,1289,,,,,,
0.024576770141720772,2,1299,,,,,,
0.056526973843574524,2,1309,,,,,,
0.04061245545744896,2,1319,,,,,,
0.010695762932300568,2,1329,,,,,,
0.011527076363563538,2,1339,,,,,,
0.00919626746326685,2,1349,,,,,,
0.010420365259051323,2,1359,,,,,,
0.009850622154772282,2,1369,,,,,,
0.023710373789072037,2,1379,,,,,,
0.013785201124846935,2,1389,,,,,,
0.025205029174685478,2,1399,,,,,,
0.012180841527879238,2,1409,,,,,,
0.0061296685598790646,2,1419,,,,,,
0.011856782250106335,2,1429,,,,,,
0.02679961547255516,2,1439,,,,,,
0.013968761079013348,2,1449,,,,,,
0.0046161748468875885,2,1459,,,,,,
0.01625780388712883,2,1469,,,,,,
0.004073182120919228,2,1479,,,,,,
0.00948738120496273,2,1489,,,,,,
0.05019765347242355,2,1499,,,,,,
0.007975883781909943,2,1509,,,,,,
0.021120667457580566,2,1519,,,,,,
0.043003298342227936,2,1529,,,,,,
0.014742599800229073,2,1539,,,,,,
0.00498069217428565,2,1549,,,,,,
0.011701405048370361,2,1559,,,,,,
0.009508469142019749,2,1569,,,,,,
0.011321243830025196,2,1579,,,,,,
0.02450440265238285,2,1589,,,,,,
0.0027342543471604586,2,1599,,,,,,
0.00869600847363472,2,1609,,,,,,
0.015744157135486603,2,1619,,,,,,
0.1314716637134552,2,1629,,,,,,
0.006160129327327013,2,1639,,,,,,
0.011039980687201023,2,1649,,,,,,
0.006790233310312033,2,1659,,,,,,
0.011885195970535278,2,1669,,,,,,
0.011810336261987686,2,1679,,,,,,
0.017991527915000916,2,1689,,,,,,
0.0202742088586092,2,1699,,,,,,
0.013649835251271725,2,1709,,,,,,
0.004963772837072611,2,1719,,,,,,
,2,1721,0.42592594027519226,0.1352422684431076,0.6959852576255798,0.734187662601471,0.9206893444061279,
0.016538342460989952,3,1729,,,,,,
0.002950310939922929,3,1739,,,,,,
0.028482336550951004,3,1749,,,,,,
0.005682464223355055,3,1759,,,,,,
0.015387028455734253,3,1769,,,,,,
0.014398696832358837,3,1779,,,,,,
0.010304084047675133,3,1789,,,,,,
0.0020900822710245848,3,1799,,,,,,
0.003667243290692568,3,1809,,,,,,
0.0035625300370156765,3,1819,,,,,,
0.0015015685930848122,3,1829,,,,,,
0.016624141484498978,3,1839,,,,,,
0.002671661553904414,3,1849,,,,,,
0.0062117185443639755,3,1859,,,,,,
0.004903337452560663,3,1869,,,,,,
0.009457705542445183,3,1879,,,,,,
0.002136503579095006,3,1889,,,,,,
0.0034774800296872854,3,1899,,,,,,
0.01070889551192522,3,1909,,,,,,
0.0013267757603898644,3,1919,,,,,,
0.0044085923582315445,3,1929,,,,,,
0.0012854688102379441,3,1939,,,,,,
0.001817897311411798,3,1949,,,,,,
0.0018530245870351791,3,1959,,,,,,
0.002144976519048214,3,1969,,,,,,
0.0012155936565250158,3,1979,,,,,,
0.07907910645008087,3,1989,,,,,,
0.0031162297818809748,3,1999,,,,,,
0.007111583836376667,3,2009,,,,,,
0.010545545257627964,3,2019,,,,,,
0.0020818528719246387,3,2029,,,,,,
0.0014069774188101292,3,2039,,,,,,
0.0035018424969166517,3,2049,,,,,,
0.001087081735022366,3,2059,,,,,,
0.0012970059178769588,3,2069,,,,,,
0.002285307738929987,3,2079,,,,,,
0.004033653065562248,3,2089,,,,,,
0.019045164808630943,3,2099,,,,,,
0.0029168392065912485,3,2109,,,,,,
0.0022863217163830996,3,2119,,,,,,
0.0020585088059306145,3,2129,,,,,,
0.0012745707063004375,3,2139,,,,,,
0.0012331482721492648,3,2149,,,,,,
0.0287614818662405,3,2159,,,,,,
0.002657515462487936,3,2169,,,,,,
0.0007749454234726727,3,2179,,,,,,
0.0018889268394559622,3,2189,,,,,,
0.0014842550735920668,3,2199,,,,,,
0.004868444055318832,3,2209,,,,,,
0.030353974550962448,3,2219,,,,,,
0.003331537125632167,3,2229,,,,,,
0.0009889062494039536,3,2239,,,,,,
0.005028707440942526,3,2249,,,,,,
0.002076734323054552,3,2259,,,,,,
0.0009404687443748116,3,2269,,,,,,
0.0029566686134785414,3,2279,,,,,,
0.0013794824481010437,3,2289,,,,,,
,3,2295,0.41203704476356506,0.15636560320854187,0.668270468711853,0.7166465520858765,0.9114062190055847,
0.0014286041259765625,4,2299,,,,,,
0.0005541758728213608,4,2309,,,,,,
0.0010165668791159987,4,2319,,,,,,
0.0008354660240001976,4,2329,,,,,,
0.002232001395896077,4,2339,,,,,,
0.0010901184286922216,4,2349,,,,,,
0.0008882926194928586,4,2359,,,,,,
0.0008999119745567441,4,2369,,,,,,
0.0016453253338113427,4,2379,,,,,,
0.0021463092416524887,4,2389,,,,,,
0.0014706667279824615,4,2399,,,,,,
0.006887501105666161,4,2409,,,,,,
0.0008276275475509465,4,2419,,,,,,
0.0013281845021992922,4,2429,,,,,,
0.0008562019211240113,4,2439,,,,,,
0.0013173901243135333,4,2449,,,,,,
0.0005405128467828035,4,2459,,,,,,
0.0019396704155951738,4,2469,,,,,,
0.0018511204980313778,4,2479,,,,,,
0.0017124861478805542,4,2489,,,,,,
0.0007578037329949439,4,2499,,,,,,
0.0009295532945543528,4,2509,,,,,,
0.000624785665422678,4,2519,,,,,,
0.0007592575857415795,4,2529,,,,,,
0.0025117292534559965,4,2539,,,,,,
0.0026504090055823326,4,2549,,,,,,
0.0004727145715150982,4,2559,,,,,,
0.0006004142924211919,4,2569,,,,,,
0.0031595216132700443,4,2579,,,,,,
0.0019134040921926498,4,2589,,,,,,
0.002342826221138239,4,2599,,,,,,
0.0004755545232910663,4,2609,,,,,,
0.011249881237745285,4,2619,,,,,,
0.0007579854573123157,4,2629,,,,,,
0.0007499555358663201,4,2639,,,,,,
0.0003899988951161504,4,2649,,,,,,
0.004115475341677666,4,2659,,,,,,
0.001708348747342825,4,2669,,,,,,
0.003504464402794838,4,2679,,,,,,
0.00044866587268188596,4,2689,,,,,,
0.001309902872890234,4,2699,,,,,,
0.002280274871736765,4,2709,,,,,,
0.0006455081165768206,4,2719,,,,,,
0.0007821875624358654,4,2729,,,,,,
0.0006319178501144052,4,2739,,,,,,
0.0004990887828171253,4,2749,,,,,,
0.0014888959703966975,4,2759,,,,,,
0.0007295520626939833,4,2769,,,,,,
0.001322409720160067,4,2779,,,,,,
0.0007995351916179061,4,2789,,,,,,
0.0009638766059651971,4,2799,,,,,,
0.001838018768467009,4,2809,,,,,,
0.0005049727042205632,4,2819,,,,,,
0.004086525645107031,4,2829,,,,,,
0.0004706412728410214,4,2839,,,,,,
0.0010402663610875607,4,2849,,,,,,
0.0008014385821297765,4,2859,,,,,,
1.0142724022443872e-05,4,2869,,,,,,
,4,2869,0.39814814925193787,0.1836402267217636,0.6683735251426697,0.7152134776115417,0.9131805896759033,
,5,2870,,,,,,0.1836402267217636
