epoch,train_loss,step,val_qa_bert_score,val_qa_sas,val_qa_answer_f1,val_loss,val_qa_em,test_loss
1,0.032256148755550385,839,,,,,,
1,0.016887126490473747,849,,,,,,
1,0.0143106235191226,859,,,,,,
1,0.007619280368089676,869,,,,,,
1,0.014679529704153538,879,,,,,,
1,0.00901869311928749,889,,,,,,
1,0.042149096727371216,899,,,,,,
1,0.018030991777777672,909,,,,,,
1,0.02390168607234955,919,,,,,,
1,0.01534612663090229,929,,,,,,
1,0.022617042064666748,939,,,,,,
1,0.02131015993654728,949,,,,,,
1,0.012997087091207504,959,,,,,,
1,0.027283430099487305,969,,,,,,
1,0.027278997004032135,979,,,,,,
1,0.020787257701158524,989,,,,,,
1,0.018190911039710045,999,,,,,,
1,0.012404032982885838,1009,,,,,,
1,0.006508125923573971,1019,,,,,,
1,0.021988248452544212,1029,,,,,,
1,0.043535858392715454,1039,,,,,,
1,0.02101084403693676,1049,,,,,,
1,0.012502836063504219,1059,,,,,,
1,0.001695446320809424,1069,,,,,,
1,0.0021844245493412018,1079,,,,,,
1,0.023948926478624344,1089,,,,,,
1,0.007592661306262016,1099,,,,,,
1,0.01567014865577221,1109,,,,,,
1,0.026637373492121696,1119,,,,,,
1,0.011177293956279755,1129,,,,,,
1,0.016898658126592636,1139,,,,,,
1,0.006818282883614302,1149,,,,,,
1,0.015941333025693893,1159,,,,,,
1,0.008311356417834759,1169,,,,,,
1,0.02932853251695633,1179,,,,,,
1,0.013904225081205368,1189,,,,,,
1,0.01849917694926262,1199,,,,,,
1,0.021881433203816414,1209,,,,,,
1,0.008192988112568855,1219,,,,,,
1,0.03892645239830017,1229,,,,,,
1,0.004356312565505505,1239,,,,,,
1,0.03198537603020668,1249,,,,,,
1,0.02660217508673668,1259,,,,,,
1,0.017393307760357857,1269,,,,,,
1,0.014520658180117607,1279,,,,,,
1,0.01031524408608675,1289,,,,,,
1,0.05062812194228172,1299,,,,,,
1,,1299,0.9237025380134583,0.6928277611732483,0.6569687128067017,0.05351986736059189,0.624078631401062,
2,0.01203938014805317,1309,,,,,,
2,0.021631892770528793,1319,,,,,,
2,0.011132597923278809,1329,,,,,,
2,0.004590642172843218,1339,,,,,,
2,0.012404129840433598,1349,,,,,,
2,0.006824149750173092,1359,,,,,,
2,0.003903221571817994,1369,,,,,,
2,0.001525082509033382,1379,,,,,,
2,0.0066954526118934155,1389,,,,,,
2,0.004868310410529375,1399,,,,,,
2,0.026171719655394554,1409,,,,,,
2,0.015011392533779144,1419,,,,,,
2,0.002336433157324791,1429,,,,,,
2,0.0020974876824766397,1439,,,,,,
2,0.016699878498911858,1449,,,,,,
2,0.026198113337159157,1459,,,,,,
2,0.016689902171492577,1469,,,,,,
2,0.0022272770293056965,1479,,,,,,
2,0.009402276016771793,1489,,,,,,
2,0.003374785417690873,1499,,,,,,
2,0.011020498350262642,1509,,,,,,
2,0.006042582914233208,1519,,,,,,
2,0.005037476774305105,1529,,,,,,
2,0.0023665763437747955,1539,,,,,,
2,0.0206634309142828,1549,,,,,,
2,0.011358719319105148,1559,,,,,,
2,0.01818002387881279,1569,,,,,,
2,0.011323709040880203,1579,,,,,,
2,0.014693323522806168,1589,,,,,,
2,0.01142627652734518,1599,,,,,,
2,0.008110719732940197,1609,,,,,,
2,0.009373334236443043,1619,,,,,,
2,0.01855282112956047,1629,,,,,,
2,0.013764489442110062,1639,,,,,,
2,0.007294260896742344,1649,,,,,,
2,0.004788735415786505,1659,,,,,,
2,0.0035450600553303957,1669,,,,,,
2,0.017027324065566063,1679,,,,,,
2,0.026878826320171356,1689,,,,,,
2,0.008233355358242989,1699,,,,,,
2,0.005844205152243376,1709,,,,,,
2,0.00041226332541555166,1719,,,,,,
2,0.0006597462925128639,1729,,,,,,
2,0.015534761361777782,1739,,,,,,
2,0.004341961350291967,1749,,,,,,
2,0.006704214960336685,1759,,,,,,
2,0.017432160675525665,1769,,,,,,
2,0.006132820621132851,1779,,,,,,
2,0.007200191728770733,1789,,,,,,
2,0.0031612899620085955,1799,,,,,,
2,0.012304047122597694,1809,,,,,,
2,0.0030277196783572435,1819,,,,,,
2,0.014729106798768044,1829,,,,,,
2,0.006643214263021946,1839,,,,,,
2,0.009123621508479118,1849,,,,,,
2,0.01216124277561903,1859,,,,,,
2,0.0028067620005458593,1869,,,,,,
2,0.028392504900693893,1879,,,,,,
2,0.003542653052136302,1889,,,,,,
2,0.01550413016229868,1899,,,,,,
2,0.017719058319926262,1909,,,,,,
2,0.014325996860861778,1919,,,,,,
2,0.011417428962886333,1929,,,,,,
2,0.0043871719390153885,1939,,,,,,
2,0.018487833440303802,1949,,,,,,
2,,1949,0.9216352105140686,0.6862239837646484,0.6489260792732239,0.0601765401661396,0.6167076230049133,
3,0.005045135971158743,1959,,,,,,
3,0.00846970546990633,1969,,,,,,
3,0.0063422550447285175,1979,,,,,,
3,0.0017497034277766943,1989,,,,,,
3,0.008885242976248264,1999,,,,,,
3,0.0022430620156228542,2009,,,,,,
3,0.0025313657242804766,2019,,,,,,
3,0.0010817608563229442,2029,,,,,,
3,0.001440489199012518,2039,,,,,,
3,0.0032999967224895954,2049,,,,,,
3,0.02814265340566635,2059,,,,,,
3,0.01073437463492155,2069,,,,,,
3,0.000680437486153096,2079,,,,,,
3,0.0008271891856566072,2089,,,,,,
3,0.010922075249254704,2099,,,,,,
3,0.022601813077926636,2109,,,,,,
3,0.006447352468967438,2119,,,,,,
3,0.0010907052783295512,2129,,,,,,
3,0.002726313192397356,2139,,,,,,
3,0.0006085068453103304,2149,,,,,,
3,0.00911696907132864,2159,,,,,,
3,0.002786461031064391,2169,,,,,,
3,0.004861994180828333,2179,,,,,,
3,0.0007419218309223652,2189,,,,,,
3,0.006249791011214256,2199,,,,,,
3,0.004978076089173555,2209,,,,,,
3,0.010608633980154991,2219,,,,,,
3,0.003392307087779045,2229,,,,,,
3,0.0008991339709609747,2239,,,,,,
3,0.0039006739389151335,2249,,,,,,
3,0.0036267477553337812,2259,,,,,,
3,0.004702644422650337,2269,,,,,,
3,0.005301016848534346,2279,,,,,,
3,0.008003011345863342,2289,,,,,,
3,0.0008214262197725475,2299,,,,,,
3,0.001245072577148676,2309,,,,,,
3,0.0037355588283389807,2319,,,,,,
3,0.013378788717091084,2329,,,,,,
3,0.013116855174303055,2339,,,,,,
3,0.0015887172194197774,2349,,,,,,
3,0.0032954555936157703,2359,,,,,,
3,0.00020054208289366215,2369,,,,,,
3,0.00021126212959643453,2379,,,,,,
3,0.003192034550011158,2389,,,,,,
3,0.0021008288022130728,2399,,,,,,
3,0.004210412967950106,2409,,,,,,
3,0.0040345326997339725,2419,,,,,,
3,0.0013292934745550156,2429,,,,,,
3,0.0014024401316419244,2439,,,,,,
3,0.0015302507672458887,2449,,,,,,
3,0.0003317453956697136,2459,,,,,,
3,0.00020932024926878512,2469,,,,,,
3,0.00761310663074255,2479,,,,,,
3,0.0020195995457470417,2489,,,,,,
3,0.0006172757130116224,2499,,,,,,
3,0.0016638595843687654,2509,,,,,,
3,0.0017125190934166312,2519,,,,,,
3,0.002725105034187436,2529,,,,,,
3,0.0023827729746699333,2539,,,,,,
3,0.0005465869326144457,2549,,,,,,
3,0.0004951750161126256,2559,,,,,,
3,0.010260863229632378,2569,,,,,,
3,0.0013133829925209284,2579,,,,,,
3,0.00034081796184182167,2589,,,,,,
3,0.0003409558266866952,2599,,,,,,
3,,2599,0.9136759042739868,0.6618815660476685,0.618244469165802,0.081278957426548,0.5847665667533875,
4,0.0013248745817691088,2609,,,,,,
4,0.0070512378588318825,2619,,,,,,
4,0.0018463543383404613,2629,,,,,,
4,0.0004642399144358933,2639,,,,,,
4,0.004461945500224829,2649,,,,,,
4,0.0002507020835764706,2659,,,,,,
4,0.002217134926468134,2669,,,,,,
4,0.0002695875009521842,2679,,,,,,
4,0.00029750989051535726,2689,,,,,,
4,0.001229653600603342,2699,,,,,,
4,0.026013527065515518,2709,,,,,,
4,0.007946116849780083,2719,,,,,,
4,0.00041159725515171885,2729,,,,,,
4,0.0003458210558164865,2739,,,,,,
4,0.0015019990969449282,2749,,,,,,
4,0.011297807097434998,2759,,,,,,
4,0.0013976974878460169,2769,,,,,,
4,0.0013933648588135839,2779,,,,,,
4,0.0003592092252802104,2789,,,,,,
4,0.00012012075603706762,2799,,,,,,
4,0.0009535379358567297,2809,,,,,,
4,0.0013224526774138212,2819,,,,,,
4,0.0007979191141203046,2829,,,,,,
4,0.00089150300482288,2839,,,,,,
4,0.002914556534960866,2849,,,,,,
4,0.000427716615376994,2859,,,,,,
4,0.002304505091160536,2869,,,,,,
4,0.0005293018184602261,2879,,,,,,
4,0.00016573668108321726,2889,,,,,,
4,0.001353881205432117,2899,,,,,,
4,0.0003007594496011734,2909,,,,,,
4,0.007889452390372753,2919,,,,,,
4,0.00077652937034145,2929,,,,,,
4,0.0007027766550891101,2939,,,,,,
4,0.0008625449263490736,2949,,,,,,
4,0.0003301941615063697,2959,,,,,,
4,0.0028066374361515045,2969,,,,,,
4,0.004398053511977196,2979,,,,,,
4,0.0020410711877048016,2989,,,,,,
4,0.002228916622698307,2999,,,,,,
4,0.0005375402397476137,3009,,,,,,
4,0.0001342345931334421,3019,,,,,,
4,0.00016638392116874456,3029,,,,,,
4,0.002191993175074458,3039,,,,,,
4,0.0010517732007429004,3049,,,,,,
4,0.00044035984319634736,3059,,,,,,
4,0.00027981691528111696,3069,,,,,,
4,0.00013466300151776522,3079,,,,,,
4,0.0011813945602625608,3089,,,,,,
4,0.0004090577131137252,3099,,,,,,
4,0.000260325672570616,3109,,,,,,
4,0.0013641780242323875,3119,,,,,,
4,0.0003027200873475522,3129,,,,,,
4,0.00024523583124391735,3139,,,,,,
4,0.0012860745191574097,3149,,,,,,
4,0.005269881337881088,3159,,,,,,
4,0.0003873726527672261,3169,,,,,,
4,0.014408809132874012,3179,,,,,,
4,0.005245343316346407,3189,,,,,,
4,0.006503910757601261,3199,,,,,,
4,0.0016732194926589727,3209,,,,,,
4,0.0002644489286467433,3219,,,,,,
4,0.007186830975115299,3229,,,,,,
4,0.00042616587597876787,3239,,,,,,
4,0.00016174971824511886,3249,,,,,,
4,,3249,0.9185043573379517,0.675203263759613,0.6311026811599731,0.147911936044693,0.5995085835456848,
5,,3250,,,,,,0.147911936044693
