train_loss,epoch,step,val_qa_bert_score,val_qa_answer_f1,val_loss,val_qa_sas,val_qa_em,test_loss
0.08464614301919937,2,919,,,,,,
0.04078424349427223,2,929,,,,,,
0.09976805001497269,2,939,,,,,,
0.06660935282707214,2,949,,,,,,
0.08907242864370346,2,959,,,,,,
0.09389004856348038,2,969,,,,,,
0.05630515143275261,2,979,,,,,,
0.05410618707537651,2,989,,,,,,
0.08610489964485168,2,999,,,,,,
0.061808470636606216,2,1009,,,,,,
0.15346693992614746,2,1019,,,,,,
0.07105448096990585,2,1029,,,,,,
,2,1037,0.8398758172988892,0.461038738489151,0.11063236743211746,0.47297415137290955,0.40857142210006714,
0.0832788497209549,3,1039,,,,,,
0.05067490041255951,3,1049,,,,,,
0.10842043161392212,3,1059,,,,,,
0.04905921593308449,3,1069,,,,,,
0.06610897183418274,3,1079,,,,,,
0.05789175629615784,3,1089,,,,,,
0.06322101503610611,3,1099,,,,,,
0.04686771705746651,3,1109,,,,,,
0.055473651736974716,3,1119,,,,,,
0.04202977940440178,3,1129,,,,,,
0.062101759016513824,3,1139,,,,,,
0.046133968979120255,3,1149,,,,,,
0.044513046741485596,3,1159,,,,,,
0.07083623856306076,3,1169,,,,,,
0.053266946226358414,3,1179,,,,,,
0.050715070217847824,3,1189,,,,,,
0.06572864949703217,3,1199,,,,,,
0.03225670009851456,3,1209,,,,,,
0.09167502820491791,3,1219,,,,,,
0.03878802806138992,3,1229,,,,,,
0.09300044178962708,3,1239,,,,,,
0.06181802973151207,3,1249,,,,,,
0.03409431129693985,3,1259,,,,,,
0.03820446506142616,3,1269,,,,,,
0.04335198551416397,3,1279,,,,,,
0.06073172390460968,3,1289,,,,,,
0.03909233585000038,3,1299,,,,,,
0.038160428404808044,3,1309,,,,,,
0.08567086607217789,3,1319,,,,,,
0.09583914279937744,3,1329,,,,,,
0.03773169592022896,3,1339,,,,,,
nan,3,1349,,,,,,
0.08286777883768082,3,1359,,,,,,
0.030163651332259178,3,1369,,,,,,
0.042947184294462204,3,1379,,,,,,
,3,1383,0.8494009971618652,0.4910487234592438,0.11967669427394867,0.50046706199646,0.43714284896850586,
0.06678622215986252,4,1389,,,,,,
0.05101621150970459,4,1399,,,,,,
0.049525097012519836,4,1409,,,,,,
0.038536328822374344,4,1419,,,,,,
0.02712092734873295,4,1429,,,,,,
0.02775464579463005,4,1439,,,,,,
0.03763282671570778,4,1449,,,,,,
0.05150168016552925,4,1459,,,,,,
0.04050165042281151,4,1469,,,,,,
0.043830692768096924,4,1479,,,,,,
0.02971026301383972,4,1489,,,,,,
0.029655862599611282,4,1499,,,,,,
0.04633524268865585,4,1509,,,,,,
0.025317484512925148,4,1519,,,,,,
0.027071403339505196,4,1529,,,,,,
0.04022815823554993,4,1539,,,,,,
0.045166026800870895,4,1549,,,,,,
0.03158474713563919,4,1559,,,,,,
0.05209813266992569,4,1569,,,,,,
0.025622842833399773,4,1579,,,,,,
0.07957135140895844,4,1589,,,,,,
0.05194428563117981,4,1599,,,,,,
0.020861689001321793,4,1609,,,,,,
0.020587826147675514,4,1619,,,,,,
0.03297616168856621,4,1629,,,,,,
0.04407939314842224,4,1639,,,,,,
0.04566265270113945,4,1649,,,,,,
0.04384453594684601,4,1659,,,,,,
0.0755058079957962,4,1669,,,,,,
0.042052481323480606,4,1679,,,,,,
0.04252481833100319,4,1689,,,,,,
0.024235863238573074,4,1699,,,,,,
0.03102753683924675,4,1709,,,,,,
0.028226830065250397,4,1719,,,,,,
0.011657679453492165,4,1729,,,,,,
,4,1729,0.8531237244606018,0.5020706057548523,0.13991756737232208,0.5122206211090088,0.4528571367263794,
,5,1730,,,,,,0.13991756737232208
