epoch,train_loss,step,val_qa_bert_score,val_qa_em,val_qa_answer_f1,val_qa_sas,val_loss,test_loss
0,0.060013849288225174,519,,,,,,
0,0.13059137761592865,529,,,,,,
0,0.05610133334994316,539,,,,,,
0,0.3543296754360199,549,,,,,,
0,0.10313229262828827,559,,,,,,
0,0.23650653660297394,569,,,,,,
0,0.18524247407913208,579,,,,,,
0,0.12823447585105896,589,,,,,,
0,0.1007329523563385,599,,,,,,
0,0.07021783292293549,609,,,,,,
0,0.16230563819408417,619,,,,,,
0,0.09543446451425552,629,,,,,,
0,0.09953534603118896,639,,,,,,
0,0.20148852467536926,649,,,,,,
0,0.08251693099737167,659,,,,,,
0,0.19191868603229523,669,,,,,,
0,0.2477467954158783,679,,,,,,
0,0.25406014919281006,689,,,,,,
0,0.0954592227935791,699,,,,,,
0,0.3255423307418823,709,,,,,,
0,0.2505641281604767,719,,,,,,
0,0.25306591391563416,729,,,,,,
0,0.11285015195608139,739,,,,,,
0,0.06902704387903214,749,,,,,,
0,0.26081326603889465,759,,,,,,
0,0.3813411295413971,769,,,,,,
0,0.07631111145019531,779,,,,,,
0,0.645587682723999,789,,,,,,
0,0.0865553617477417,799,,,,,,
0,0.08120927959680557,809,,,,,,
0,0.07524070888757706,819,,,,,,
0,0.13053575158119202,829,,,,,,
0,0.07543742656707764,839,,,,,,
0,0.11309204250574112,849,,,,,,
0,0.04069043695926666,859,,,,,,
0,0.17859293520450592,869,,,,,,
0,0.1139199286699295,879,,,,,,
0,0.08955889195203781,889,,,,,,
0,0.08134486526250839,899,,,,,,
0,0.07302355021238327,909,,,,,,
0,0.08364949375391006,919,,,,,,
0,0.06615203619003296,929,,,,,,
0,0.08459027856588364,939,,,,,,
0,0.07858540862798691,949,,,,,,
0,0.086056649684906,959,,,,,,
0,0.10505405068397522,969,,,,,,
0,0.37258419394493103,979,,,,,,
0,0.4278334379196167,989,,,,,,
0,0.14455150067806244,999,,,,,,
0,0.1031622588634491,1009,,,,,,
0,0.11629055440425873,1019,,,,,,
0,0.05388578400015831,1029,,,,,,
0,0.08820797502994537,1039,,,,,,
0,0.07855091243982315,1049,,,,,,
0,0.11269169300794601,1059,,,,,,
0,0.06612695008516312,1069,,,,,,
0,0.07233098894357681,1079,,,,,,
0,0.10861193388700485,1089,,,,,,
0,0.09918484091758728,1099,,,,,,
0,0.04243974760174751,1109,,,,,,
0,0.05459636077284813,1119,,,,,,
0,0.0687781572341919,1129,,,,,,
0,0.06910964846611023,1139,,,,,,
0,0.1446123570203781,1149,,,,,,
0,0.07475869357585907,1159,,,,,,
0,0.4797629117965698,1169,,,,,,
0,0.09418252855539322,1179,,,,,,
0,0.06344760209321976,1189,,,,,,
0,0.20572862029075623,1199,,,,,,
0,0.08465611189603806,1209,,,,,,
0,0.03222690150141716,1219,,,,,,
0,0.07371558994054794,1229,,,,,,
0,0.36853447556495667,1239,,,,,,
0,0.12781651318073273,1249,,,,,,
0,0.0438859723508358,1259,,,,,,
0,0.20753905177116394,1269,,,,,,
0,0.0331534668803215,1279,,,,,,
0,0.08214422315359116,1289,,,,,,
0,0.12109411507844925,1299,,,,,,
0,0.1109655350446701,1309,,,,,,
0,0.11058130115270615,1319,,,,,,
0,0.05632193386554718,1329,,,,,,
0,0.2675204277038574,1339,,,,,,
0,0.5372844934463501,1349,,,,,,
0,0.04584553465247154,1359,,,,,,
0,0.24658867716789246,1369,,,,,,
0,0.0424376018345356,1379,,,,,,
0,0.13494689762592316,1389,,,,,,
0,0.03272420912981033,1399,,,,,,
0,0.06581977754831314,1409,,,,,,
0,0.06138386204838753,1419,,,,,,
0,0.0659978911280632,1429,,,,,,
0,0.06838156282901764,1439,,,,,,
0,0.056371528655290604,1449,,,,,,
0,0.05627378821372986,1459,,,,,,
0,0.03790527582168579,1469,,,,,,
0,0.08311601728200912,1479,,,,,,
0,0.06718173623085022,1489,,,,,,
0,0.219342902302742,1499,,,,,,
0,0.04121062159538269,1509,,,,,,
0,0.5607994794845581,1519,,,,,,
0,0.11547566950321198,1529,,,,,,
0,0.046856433153152466,1539,,,,,,
0,0.459532231092453,1549,,,,,,
0,0.06382973492145538,1559,,,,,,
0,0.3387214243412018,1569,,,,,,
0,0.039176780730485916,1579,,,,,,
0,0.0293256938457489,1589,,,,,,
0,0.08581848442554474,1599,,,,,,
0,0.029165850952267647,1609,,,,,,
0,0.039117876440286636,1619,,,,,,
0,0.06578812003135681,1629,,,,,,
0,0.4329819977283478,1639,,,,,,
0,0.12870824337005615,1649,,,,,,
0,0.04309270158410072,1659,,,,,,
0,0.020469704642891884,1669,,,,,,
0,0.07254110276699066,1679,,,,,,
0,,1686,0.8667680621147156,0.43882977962493896,0.4850538969039917,0.523802638053894,0.11387284100055695,
1,0.10470467060804367,1689,,,,,,
1,0.40174734592437744,1699,,,,,,
1,0.20938001573085785,1709,,,,,,
1,0.1594257801771164,1719,,,,,,
1,0.04213237017393112,1729,,,,,,
1,0.056473199278116226,1739,,,,,,
1,0.16101789474487305,1749,,,,,,
1,0.030751889571547508,1759,,,,,,
1,0.09324787557125092,1769,,,,,,
1,0.0416664183139801,1779,,,,,,
1,0.04512666538357735,1789,,,,,,
1,0.04283961281180382,1799,,,,,,
1,0.028156569227576256,1809,,,,,,
1,0.2816481292247772,1819,,,,,,
1,0.06661838293075562,1829,,,,,,
1,0.06987929344177246,1839,,,,,,
1,0.033011458814144135,1849,,,,,,
1,0.07908905297517776,1859,,,,,,
1,0.07148142904043198,1869,,,,,,
1,0.06365260481834412,1879,,,,,,
1,0.11486675590276718,1889,,,,,,
1,0.05481952801346779,1899,,,,,,
1,0.1119324341416359,1909,,,,,,
1,0.055717550218105316,1919,,,,,,
1,0.032325856387615204,1929,,,,,,
1,0.23035719990730286,1939,,,,,,
1,0.04262605682015419,1949,,,,,,
1,0.02500043995678425,1959,,,,,,
1,0.05681730434298515,1969,,,,,,
1,0.16049468517303467,1979,,,,,,
1,0.05868486687541008,1989,,,,,,
1,0.06263558566570282,1999,,,,,,
1,0.03923514485359192,2009,,,,,,
1,0.07216857373714447,2019,,,,,,
1,0.043354082852602005,2029,,,,,,
1,0.028957560658454895,2039,,,,,,
1,0.11386054754257202,2049,,,,,,
1,0.07218381762504578,2059,,,,,,
1,0.2781620919704437,2069,,,,,,
1,0.01576247252523899,2079,,,,,,
1,0.2742146849632263,2089,,,,,,
1,0.049305662512779236,2099,,,,,,
1,0.021763136610388756,2109,,,,,,
1,0.0961381196975708,2119,,,,,,
1,0.02623780071735382,2129,,,,,,
1,0.3468645513057709,2139,,,,,,
1,0.023441853001713753,2149,,,,,,
1,0.033495236188173294,2159,,,,,,
1,0.047902852296829224,2169,,,,,,
1,0.021263061091303825,2179,,,,,,
1,0.0404992513358593,2189,,,,,,
1,0.07267733663320541,2199,,,,,,
1,0.05762164667248726,2209,,,,,,
1,0.2231239527463913,2219,,,,,,
1,0.01877106912434101,2229,,,,,,
1,0.03810083121061325,2239,,,,,,
1,0.23965324461460114,2249,,,,,,
1,0.012392881326377392,2259,,,,,,
1,0.04413120076060295,2269,,,,,,
1,0.021398024633526802,2279,,,,,,
1,0.07490666955709457,2289,,,,,,
1,0.01647893711924553,2299,,,,,,
1,0.02495441399514675,2309,,,,,,
1,0.05031394958496094,2319,,,,,,
1,0.03547310456633568,2329,,,,,,
1,0.0686129480600357,2339,,,,,,
1,0.1444312334060669,2349,,,,,,
1,0.06535995751619339,2359,,,,,,
1,0.032258592545986176,2369,,,,,,
1,0.09085167199373245,2379,,,,,,
1,0.036388836801052094,2389,,,,,,
1,0.01625712402164936,2399,,,,,,
1,0.06463062018156052,2409,,,,,,
1,0.16483643651008606,2419,,,,,,
1,0.09487801790237427,2429,,,,,,
1,0.03970877826213837,2439,,,,,,
1,0.04662776738405228,2449,,,,,,
1,0.08768878877162933,2459,,,,,,
1,0.04403242468833923,2469,,,,,,
1,0.3464137613773346,2479,,,,,,
1,0.031476281583309174,2489,,,,,,
1,0.05797194316983223,2499,,,,,,
1,0.051389891654253006,2509,,,,,,
1,0.1468411535024643,2519,,,,,,
1,0.007319401949644089,2529,,,,,,
1,0.034357983618974686,2539,,,,,,
1,0.026928285136818886,2549,,,,,,
1,0.029214220121502876,2559,,,,,,
1,0.0908484235405922,2569,,,,,,
1,0.09706626087427139,2579,,,,,,
1,0.042303360998630524,2589,,,,,,
1,0.019391555339097977,2599,,,,,,
1,0.05271292105317116,2609,,,,,,
1,0.05533350631594658,2619,,,,,,
1,0.5356926918029785,2629,,,,,,
1,0.04864602908492088,2639,,,,,,
1,0.04874507337808609,2649,,,,,,
1,0.035910457372665405,2659,,,,,,
1,0.03299253433942795,2669,,,,,,
1,0.12336235493421555,2679,,,,,,
1,0.035989925265312195,2689,,,,,,
1,0.049499645829200745,2699,,,,,,
1,0.027818365022540092,2709,,,,,,
1,0.016718214377760887,2719,,,,,,
1,0.04655218869447708,2729,,,,,,
1,0.029925636947155,2739,,,,,,
1,0.04539148882031441,2749,,,,,,
1,0.1019144281744957,2759,,,,,,
1,0.1324802190065384,2769,,,,,,
1,0.27159014344215393,2779,,,,,,
1,0.050970617681741714,2789,,,,,,
1,0.03562789037823677,2799,,,,,,
1,0.05086572468280792,2809,,,,,,
1,0.03546549379825592,2819,,,,,,
1,0.02758081816136837,2829,,,,,,
1,0.08388245850801468,2839,,,,,,
1,0.04090818017721176,2849,,,,,,
1,0.16684792935848236,2859,,,,,,
1,0.2630687952041626,2869,,,,,,
1,0.19420135021209717,2879,,,,,,
1,0.03352664038538933,2889,,,,,,
1,0.023312119767069817,2899,,,,,,
1,0.02140001952648163,2909,,,,,,
1,0.4589531421661377,2919,,,,,,
1,0.12344222515821457,2929,,,,,,
1,0.4291934370994568,2939,,,,,,
1,0.12221882492303848,2949,,,,,,
1,0.017698979005217552,2959,,,,,,
1,0.15441909432411194,2969,,,,,,
1,0.1558516025543213,2979,,,,,,
1,0.0443466417491436,2989,,,,,,
1,0.023921361193060875,2999,,,,,,
1,0.042965538799762726,3009,,,,,,
1,0.3487721383571625,3019,,,,,,
1,0.06813472509384155,3029,,,,,,
1,0.0192437581717968,3039,,,,,,
1,0.03728814423084259,3049,,,,,,
1,0.015570801682770252,3059,,,,,,
1,0.03063175454735756,3069,,,,,,
1,0.036215949803590775,3079,,,,,,
1,0.07249888777732849,3089,,,,,,
1,0.04813997447490692,3099,,,,,,
1,0.2745518684387207,3109,,,,,,
1,0.011386904865503311,3119,,,,,,
1,0.1505761742591858,3129,,,,,,
1,0.06683743000030518,3139,,,,,,
1,0.04850504919886589,3149,,,,,,
1,0.02748662419617176,3159,,,,,,
1,0.06330952048301697,3169,,,,,,
1,0.22432151436805725,3179,,,,,,
1,0.027300119400024414,3189,,,,,,
1,0.07678467035293579,3199,,,,,,
1,0.06673155725002289,3209,,,,,,
1,0.07426253706216812,3219,,,,,,
1,0.36987799406051636,3229,,,,,,
1,0.22906425595283508,3239,,,,,,
1,0.05199464410543442,3249,,,,,,
1,0.134388267993927,3259,,,,,,
1,0.04194242134690285,3269,,,,,,
1,0.027374185621738434,3279,,,,,,
1,0.03439978510141373,3289,,,,,,
1,0.010148978792130947,3299,,,,,,
1,0.1934066116809845,3309,,,,,,
1,0.026301223784685135,3319,,,,,,
1,0.09305652230978012,3329,,,,,,
1,0.01980477012693882,3339,,,,,,
1,0.09347272664308548,3349,,,,,,
1,0.042256128042936325,3359,,,,,,
1,0.05680275335907936,3369,,,,,,
1,,3373,0.8988521099090576,0.5904255509376526,0.6258845329284668,0.6381091475486755,0.10114659368991852,
2,0.15309612452983856,3379,,,,,,
2,0.014772783033549786,3389,,,,,,
2,0.0425698421895504,3399,,,,,,
2,0.03140243515372276,3409,,,,,,
2,0.018898988142609596,3419,,,,,,
2,0.029504593461751938,3429,,,,,,
2,0.0059080361388623714,3439,,,,,,
2,0.08113431930541992,3449,,,,,,
2,0.028385989367961884,3459,,,,,,
2,0.02912084199488163,3469,,,,,,
2,0.005675475113093853,3479,,,,,,
2,0.015251935459673405,3489,,,,,,
2,0.12108553946018219,3499,,,,,,
2,0.010304025374352932,3509,,,,,,
2,0.26574409008026123,3519,,,,,,
2,0.030772531405091286,3529,,,,,,
2,0.013368705287575722,3539,,,,,,
2,0.03830771520733833,3549,,,,,,
2,0.01713944785296917,3559,,,,,,
2,0.018573032692074776,3569,,,,,,
2,0.008942593820393085,3579,,,,,,
2,0.04341793805360794,3589,,,,,,
2,0.0744289979338646,3599,,,,,,
2,0.024576924741268158,3609,,,,,,
2,0.01574174501001835,3619,,,,,,
2,0.03230617940425873,3629,,,,,,
2,0.02442796714603901,3639,,,,,,
2,0.11884339898824692,3649,,,,,,
2,0.04946327582001686,3659,,,,,,
2,0.0370524562895298,3669,,,,,,
2,0.024136731401085854,3679,,,,,,
2,0.009850838221609592,3689,,,,,,
2,0.03845246881246567,3699,,,,,,
2,0.0033037597313523293,3709,,,,,,
2,0.008037487044930458,3719,,,,,,
2,0.053075969219207764,3729,,,,,,
2,0.007787501905113459,3739,,,,,,
2,0.0919858068227768,3749,,,,,,
2,0.018179573118686676,3759,,,,,,
2,0.014380980283021927,3769,,,,,,
2,0.015336970798671246,3779,,,,,,
2,0.005243731662631035,3789,,,,,,
2,0.06914211064577103,3799,,,,,,
2,0.026190217584371567,3809,,,,,,
2,0.03128639981150627,3819,,,,,,
2,0.020931635051965714,3829,,,,,,
2,0.04005805775523186,3839,,,,,,
2,0.1693650782108307,3849,,,,,,
2,0.05082593485713005,3859,,,,,,
2,0.029086608439683914,3869,,,,,,
2,0.03178330510854721,3879,,,,,,
2,0.035232819616794586,3889,,,,,,
2,0.0061673386953771114,3899,,,,,,
2,0.003200224367901683,3909,,,,,,
2,0.035992059856653214,3919,,,,,,
2,0.05463118478655815,3929,,,,,,
2,0.01808302104473114,3939,,,,,,
2,0.010721936821937561,3949,,,,,,
2,0.017352474853396416,3959,,,,,,
2,0.09306112676858902,3969,,,,,,
2,0.008653438650071621,3979,,,,,,
2,0.03982851281762123,3989,,,,,,
2,0.27864912152290344,3999,,,,,,
2,0.04434960335493088,4009,,,,,,
2,0.043493811041116714,4019,,,,,,
2,0.008369037881493568,4029,,,,,,
2,0.015015726909041405,4039,,,,,,
2,0.008020183071494102,4049,,,,,,
2,0.0022608961444348097,4059,,,,,,
2,0.040322110056877136,4069,,,,,,
2,0.0067397113889455795,4079,,,,,,
2,0.015285486355423927,4089,,,,,,
2,0.006162301171571016,4099,,,,,,
2,0.024879924952983856,4109,,,,,,
2,0.01119187567383051,4119,,,,,,
2,0.013081349432468414,4129,,,,,,
2,0.043425969779491425,4139,,,,,,
2,0.011778933927416801,4149,,,,,,
2,0.013557728379964828,4159,,,,,,
2,0.023382246494293213,4169,,,,,,
2,0.012114320881664753,4179,,,,,,
2,0.01297132857143879,4189,,,,,,
2,0.13437142968177795,4199,,,,,,
2,0.00663177901878953,4209,,,,,,
2,0.013999846763908863,4219,,,,,,
2,0.07008713483810425,4229,,,,,,
2,0.018256843090057373,4239,,,,,,
2,0.15844228863716125,4249,,,,,,
2,0.008642562665045261,4259,,,,,,
2,0.02648540958762169,4269,,,,,,
2,0.025032952427864075,4279,,,,,,
2,0.01695157214999199,4289,,,,,,
2,0.020186780020594597,4299,,,,,,
2,0.005895815324038267,4309,,,,,,
2,0.03689979016780853,4319,,,,,,
2,0.027790434658527374,4329,,,,,,
2,0.19296246767044067,4339,,,,,,
2,0.0054197125136852264,4349,,,,,,
2,0.004952798597514629,4359,,,,,,
2,0.007464405614882708,4369,,,,,,
2,0.01091999001801014,4379,,,,,,
2,0.0075480449013412,4389,,,,,,
2,0.05084316059947014,4399,,,,,,
2,0.005820448510348797,4409,,,,,,
2,0.04841608181595802,4419,,,,,,
2,0.008893647231161594,4429,,,,,,
2,0.011432401835918427,4439,,,,,,
2,0.20562322437763214,4449,,,,,,
2,0.013905709609389305,4459,,,,,,
2,0.22496916353702545,4469,,,,,,
2,0.012761910445988178,4479,,,,,,
2,0.07791856676340103,4489,,,,,,
2,0.009410864673554897,4499,,,,,,
2,0.014783786609768867,4509,,,,,,
2,0.012963668443262577,4519,,,,,,
2,0.005090273916721344,4529,,,,,,
2,0.024555448442697525,4539,,,,,,
2,0.008178303018212318,4549,,,,,,
2,0.032278500497341156,4559,,,,,,
2,0.014175607822835445,4569,,,,,,
2,0.06960275024175644,4579,,,,,,
2,0.009597445838153362,4589,,,,,,
2,0.11815490573644638,4599,,,,,,
2,0.00753087317571044,4609,,,,,,
2,0.0018413157667964697,4619,,,,,,
2,0.030375299975275993,4629,,,,,,
2,0.00961135420948267,4639,,,,,,
2,0.27971237897872925,4649,,,,,,
2,0.05838792771100998,4659,,,,,,
2,0.006680445745587349,4669,,,,,,
2,0.015113296918570995,4679,,,,,,
2,0.013576190918684006,4689,,,,,,
2,0.017153168097138405,4699,,,,,,
2,0.02671942114830017,4709,,,,,,
2,0.10815740376710892,4719,,,,,,
2,0.016718940809369087,4729,,,,,,
2,0.07502495497465134,4739,,,,,,
2,0.04321368783712387,4749,,,,,,
2,0.22702105343341827,4759,,,,,,
2,0.007523276377469301,4769,,,,,,
2,0.008879990316927433,4779,,,,,,
2,0.006246726494282484,4789,,,,,,
2,0.01039731316268444,4799,,,,,,
2,0.004177820403128862,4809,,,,,,
2,0.00520000234246254,4819,,,,,,
2,0.012564619071781635,4829,,,,,,
2,0.04555921256542206,4839,,,,,,
2,0.005789340939372778,4849,,,,,,
2,0.09186737984418869,4859,,,,,,
2,0.11680126935243607,4869,,,,,,
2,0.020710790529847145,4879,,,,,,
2,0.09907931834459305,4889,,,,,,
2,0.00563516141846776,4899,,,,,,
2,0.0035464412067085505,4909,,,,,,
2,0.00235789199359715,4919,,,,,,
2,0.022003747522830963,4929,,,,,,
2,0.007273432333022356,4939,,,,,,
2,0.035013459622859955,4949,,,,,,
2,0.01293344609439373,4959,,,,,,
2,0.023371675983071327,4969,,,,,,
2,0.02737327851355076,4979,,,,,,
2,0.004620144609361887,4989,,,,,,
2,0.009681052528321743,4999,,,,,,
2,0.005243310704827309,5009,,,,,,
2,0.021154088899493217,5019,,,,,,
2,0.03594402223825455,5029,,,,,,
2,0.0805048942565918,5039,,,,,,
2,0.026738939806818962,5049,,,,,,
2,0.013898582197725773,5059,,,,,,
2,,5060,0.8943346738815308,0.561170220375061,0.5991356372833252,0.6243755221366882,0.11489248275756836,
3,0.015882287174463272,5069,,,,,,
3,0.0977596789598465,5079,,,,,,
3,0.015446371398866177,5089,,,,,,
3,0.0096354391425848,5099,,,,,,
3,0.04152175411581993,5109,,,,,,
3,0.007993476465344429,5119,,,,,,
3,0.0146559439599514,5129,,,,,,
3,0.02053138054907322,5139,,,,,,
3,0.08422398567199707,5149,,,,,,
3,0.013372419402003288,5159,,,,,,
3,0.001592479064129293,5169,,,,,,
3,0.026718711480498314,5179,,,,,,
3,0.006182066164910793,5189,,,,,,
3,0.06703004986047745,5199,,,,,,
3,0.0216070469468832,5209,,,,,,
3,0.01024261862039566,5219,,,,,,
3,0.002196703338995576,5229,,,,,,
3,0.0015817524399608374,5239,,,,,,
3,0.11058572679758072,5249,,,,,,
3,0.07963814586400986,5259,,,,,,
3,0.09950929135084152,5269,,,,,,
3,0.004215382505208254,5279,,,,,,
3,0.01462978683412075,5289,,,,,,
3,0.01339234784245491,5299,,,,,,
3,0.012429622001945972,5309,,,,,,
3,0.03538340702652931,5319,,,,,,
3,0.004847929812967777,5329,,,,,,
3,0.0017573025543242693,5339,,,,,,
3,0.013844654895365238,5349,,,,,,
3,0.024877425283193588,5359,,,,,,
3,0.03143952414393425,5369,,,,,,
3,0.07285933196544647,5379,,,,,,
3,0.004144046921283007,5389,,,,,,
3,0.013630728237330914,5399,,,,,,
3,0.06832613050937653,5409,,,,,,
3,0.004769797902554274,5419,,,,,,
3,0.028676897287368774,5429,,,,,,
3,0.0008022549445740879,5439,,,,,,
3,0.008256091736257076,5449,,,,,,
3,0.0036049047484993935,5459,,,,,,
3,0.015460706315934658,5469,,,,,,
3,0.10793859511613846,5479,,,,,,
3,0.015102698467671871,5489,,,,,,
3,0.05070800334215164,5499,,,,,,
3,0.02093511074781418,5509,,,,,,
3,0.014213831163942814,5519,,,,,,
3,0.0170016847550869,5529,,,,,,
3,0.00675128074362874,5539,,,,,,
3,0.0025230261962860823,5549,,,,,,
3,0.0013062783982604742,5559,,,,,,
3,0.015390227548778057,5569,,,,,,
3,0.04343480244278908,5579,,,,,,
3,0.013042955659329891,5589,,,,,,
3,0.006731304805725813,5599,,,,,,
3,0.001191374147310853,5609,,,,,,
3,0.0025258339010179043,5619,,,,,,
3,0.007960153743624687,5629,,,,,,
3,0.0020855842158198357,5639,,,,,,
3,0.04599206894636154,5649,,,,,,
3,0.048761043697595596,5659,,,,,,
3,0.010927443392574787,5669,,,,,,
3,0.00838328804820776,5679,,,,,,
3,0.03416433930397034,5689,,,,,,
3,0.16041511297225952,5699,,,,,,
3,0.002780625130981207,5709,,,,,,
3,0.0221859198063612,5719,,,,,,
3,0.05389553681015968,5729,,,,,,
3,0.022312765941023827,5739,,,,,,
3,0.008860359899699688,5749,,,,,,
3,0.03245113044977188,5759,,,,,,
3,0.014484518207609653,5769,,,,,,
3,0.014717123471200466,5779,,,,,,
3,0.014178982004523277,5789,,,,,,
3,0.008308157324790955,5799,,,,,,
3,0.0025403504259884357,5809,,,,,,
3,0.0074297706596553326,5819,,,,,,
3,0.03068496473133564,5829,,,,,,
3,0.03360660374164581,5839,,,,,,
3,0.19575898349285126,5849,,,,,,
3,0.0064857895486056805,5859,,,,,,
3,0.017523646354675293,5869,,,,,,
3,0.016064558178186417,5879,,,,,,
3,0.014310644008219242,5889,,,,,,
3,0.029906531795859337,5899,,,,,,
3,0.0016888976097106934,5909,,,,,,
3,0.007002152502536774,5919,,,,,,
3,0.012766934931278229,5929,,,,,,
3,0.017439106479287148,5939,,,,,,
3,0.07245416939258575,5949,,,,,,
3,0.012997297570109367,5959,,,,,,
3,0.03716953843832016,5969,,,,,,
3,0.0014070170000195503,5979,,,,,,
3,0.013079994358122349,5989,,,,,,
3,0.07970743626356125,5999,,,,,,
3,0.07681997865438461,6009,,,,,,
3,0.017207564786076546,6019,,,,,,
3,0.0018455036915838718,6029,,,,,,
3,0.009733100421726704,6039,,,,,,
3,0.04158071056008339,6049,,,,,,
3,0.0011293960269540548,6059,,,,,,
3,0.014166579581797123,6069,,,,,,
3,0.015353183262050152,6079,,,,,,
3,0.002291773445904255,6089,,,,,,
3,0.07805642485618591,6099,,,,,,
3,0.008611016906797886,6109,,,,,,
3,0.005585933569818735,6119,,,,,,
3,0.02921154536306858,6129,,,,,,
3,0.005247724708169699,6139,,,,,,
3,0.11418389528989792,6149,,,,,,
3,0.005429048091173172,6159,,,,,,
3,0.0029190885834395885,6169,,,,,,
3,0.02513311430811882,6179,,,,,,
3,0.010793657973408699,6189,,,,,,
3,0.003547821892425418,6199,,,,,,
3,0.008243645541369915,6209,,,,,,
3,0.03767266869544983,6219,,,,,,
3,0.022381383925676346,6229,,,,,,
3,0.001287382561713457,6239,,,,,,
3,0.012205837294459343,6249,,,,,,
3,0.005530716385692358,6259,,,,,,
3,0.01111010741442442,6269,,,,,,
3,0.020695194602012634,6279,,,,,,
3,0.1857006847858429,6289,,,,,,
3,0.058289043605327606,6299,,,,,,
3,0.004188014660030603,6309,,,,,,
3,0.027706388384103775,6319,,,,,,
3,0.07810646295547485,6329,,,,,,
3,0.0007569833542220294,6339,,,,,,
3,0.013084101490676403,6349,,,,,,
3,0.018436390906572342,6359,,,,,,
3,0.018842993304133415,6369,,,,,,
3,0.00340257422067225,6379,,,,,,
3,0.002406730316579342,6389,,,,,,
3,0.04712214320898056,6399,,,,,,
3,0.028459401801228523,6409,,,,,,
3,0.0019095587776973844,6419,,,,,,
3,0.01272151991724968,6429,,,,,,
3,0.07945426553487778,6439,,,,,,
3,0.014458681456744671,6449,,,,,,
3,0.013690812513232231,6459,,,,,,
3,0.0344991572201252,6469,,,,,,
3,0.06400802731513977,6479,,,,,,
3,0.010419119149446487,6489,,,,,,
3,0.0035017840564250946,6499,,,,,,
3,0.0018327499274164438,6509,,,,,,
3,0.0017325475346297026,6519,,,,,,
3,0.016490356996655464,6529,,,,,,
3,0.023651691153645515,6539,,,,,,
3,0.0018590480322018266,6549,,,,,,
3,0.0009341581026092172,6559,,,,,,
3,0.05878244340419769,6569,,,,,,
3,0.09808685630559921,6579,,,,,,
3,0.0013798527652397752,6589,,,,,,
3,0.01057283766567707,6599,,,,,,
3,0.010033940896391869,6609,,,,,,
3,0.005475657992064953,6619,,,,,,
3,0.00744340056553483,6629,,,,,,
3,0.006218630820512772,6639,,,,,,
3,0.12802556157112122,6649,,,,,,
3,0.016593124717473984,6659,,,,,,
3,0.06887702643871307,6669,,,,,,
3,0.010039432905614376,6679,,,,,,
3,0.04290749505162239,6689,,,,,,
3,0.0014615688705816865,6699,,,,,,
3,0.01858113333582878,6709,,,,,,
3,0.0017795027233660221,6719,,,,,,
3,0.014855255372822285,6729,,,,,,
3,0.011036998592317104,6739,,,,,,
3,,6747,0.9020965099334717,0.6010638475418091,0.6360812783241272,0.6528627276420593,0.12431110441684723,
4,0.0030784904956817627,6749,,,,,,
4,0.001441527041606605,6759,,,,,,
4,0.07891236990690231,6769,,,,,,
4,0.08824347704648972,6779,,,,,,
4,0.1283160001039505,6789,,,,,,
4,0.04110492020845413,6799,,,,,,
4,0.001590155647136271,6809,,,,,,
4,0.006610386539250612,6819,,,,,,
4,0.0030332496389746666,6829,,,,,,
4,0.0019738373812288046,6839,,,,,,
4,0.0020361030474305153,6849,,,,,,
4,0.0010089210700243711,6859,,,,,,
4,0.050819747149944305,6869,,,,,,
