train_loss,epoch,step,val_qa_em,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,val_loss,test_loss
0.023598024621605873,2,2959,,,,,,
0.019129741936922073,2,2969,,,,,,
0.032311804592609406,2,2979,,,,,,
0.041090089827775955,2,2989,,,,,,
0.024164577946066856,2,2999,,,,,,
0.021905478090047836,2,3009,,,,,,
0.05874358490109444,2,3019,,,,,,
0.026335332542657852,2,3029,,,,,,
0.07860327512025833,2,3039,,,,,,
,2,3047,0.36016950011253357,0.41935911774635315,0.835107684135437,0.39001867175102234,0.244350865483284,
0.00994506198912859,3,3049,,,,,,
0.02060459554195404,3,3059,,,,,,
0.026172371581196785,3,3069,,,,,,
0.004462200216948986,3,3079,,,,,,
0.05223262310028076,3,3089,,,,,,
0.04410943388938904,3,3099,,,,,,
0.04651203379034996,3,3109,,,,,,
0.01179763674736023,3,3119,,,,,,
0.02028597705066204,3,3129,,,,,,
0.020777886733412743,3,3139,,,,,,
0.0321713462471962,3,3149,,,,,,
0.021672360599040985,3,3159,,,,,,
0.016976717859506607,3,3169,,,,,,
0.010557865723967552,3,3179,,,,,,
0.005588738713413477,3,3189,,,,,,
0.04672285541892052,3,3199,,,,,,
0.007071225438266993,3,3209,,,,,,
0.006792811211198568,3,3219,,,,,,
0.003307382110506296,3,3229,,,,,,
0.022537097334861755,3,3239,,,,,,
0.00802336260676384,3,3249,,,,,,
0.05365023389458656,3,3259,,,,,,
0.0009603837388567626,3,3269,,,,,,
0.009754148311913013,3,3279,,,,,,
0.0157269686460495,3,3289,,,,,,
0.040992219001054764,3,3299,,,,,,
0.004976763390004635,3,3309,,,,,,
0.016656504943966866,3,3319,,,,,,
0.010309446603059769,3,3329,,,,,,
0.018336206674575806,3,3339,,,,,,
0.01922794058918953,3,3349,,,,,,
0.005566181614995003,3,3359,,,,,,
0.005584044847637415,3,3369,,,,,,
0.005726339295506477,3,3379,,,,,,
0.020668402314186096,3,3389,,,,,,
0.018053652718663216,3,3399,,,,,,
0.03355424478650093,3,3409,,,,,,
0.008796780370175838,3,3419,,,,,,
0.004737024661153555,3,3429,,,,,,
0.013383056037127972,3,3439,,,,,,
0.007525546941906214,3,3449,,,,,,
0.023509826511144638,3,3459,,,,,,
0.0026723449118435383,3,3469,,,,,,
0.006321065593510866,3,3479,,,,,,
0.008169436827301979,3,3489,,,,,,
0.001702727167867124,3,3499,,,,,,
0.006075248587876558,3,3509,,,,,,
0.002385535975918174,3,3519,,,,,,
0.0038921490777283907,3,3529,,,,,,
0.004841843619942665,3,3539,,,,,,
0.006065587978810072,3,3549,,,,,,
0.010613803751766682,3,3559,,,,,,
0.005903115030378103,3,3569,,,,,,
0.01328737847507,3,3579,,,,,,
0.035968199372291565,3,3589,,,,,,
0.014817031100392342,3,3599,,,,,,
0.005879114847630262,3,3609,,,,,,
0.006263782270252705,3,3619,,,,,,
0.02019151672720909,3,3629,,,,,,
0.015183581970632076,3,3639,,,,,,
0.018711168318986893,3,3649,,,,,,
0.0051201460883021355,3,3659,,,,,,
0.005433356389403343,3,3669,,,,,,
0.004094813950359821,3,3679,,,,,,
0.029151292517781258,3,3689,,,,,,
0.011019802652299404,3,3699,,,,,,
0.0024543420877307653,3,3709,,,,,,
0.013882140628993511,3,3719,,,,,,
0.0010065726237371564,3,3729,,,,,,
0.0036959145218133926,3,3739,,,,,,
0.003604741534218192,3,3749,,,,,,
0.011703049764037132,3,3759,,,,,,
0.0027109780348837376,3,3769,,,,,,
0.0457887165248394,3,3779,,,,,,
0.0009584816871210933,3,3789,,,,,,
0.004171724896878004,3,3799,,,,,,
0.016745232045650482,3,3809,,,,,,
0.0795474722981453,3,3819,,,,,,
0.0010666109155863523,3,3829,,,,,,
0.009404611773788929,3,3839,,,,,,
0.0045316643081605434,3,3849,,,,,,
0.0035913754254579544,3,3859,,,,,,
0.003542141290381551,3,3869,,,,,,
0.013518808409571648,3,3879,,,,,,
0.006238670088350773,3,3889,,,,,,
0.0055318111553788185,3,3899,,,,,,
0.003148399293422699,3,3909,,,,,,
0.00927514024078846,3,3919,,,,,,
0.004597723949700594,3,3929,,,,,,
0.012678125873208046,3,3939,,,,,,
0.023699117824435234,3,3949,,,,,,
0.07061354070901871,3,3959,,,,,,
0.00231402856297791,3,3969,,,,,,
0.002084950217977166,3,3979,,,,,,
0.004267063923180103,3,3989,,,,,,
0.014957640320062637,3,3999,,,,,,
0.0040231444872915745,3,4009,,,,,,
0.00253266841173172,3,4019,,,,,,
0.006674129515886307,3,4029,,,,,,
0.027775101363658905,3,4039,,,,,,
0.007488946430385113,3,4049,,,,,,
0.019100157544016838,3,4059,,,,,,
,3,4063,0.36016950011253357,0.43679848313331604,0.8454253673553467,0.3992645740509033,0.30657312273979187,
0.005360208451747894,4,4069,,,,,,
0.0034483419731259346,4,4079,,,,,,
0.002492703730240464,4,4089,,,,,,
0.006134933326393366,4,4099,,,,,,
0.003106266725808382,4,4109,,,,,,
0.0014071391196921468,4,4119,,,,,,
0.02689039334654808,4,4129,,,,,,
0.013562170788645744,4,4139,,,,,,
0.0039025635924190283,4,4149,,,,,,
0.003411207115277648,4,4159,,,,,,
0.000995822250843048,4,4169,,,,,,
0.026310894638299942,4,4179,,,,,,
0.0038177839014679193,4,4189,,,,,,
0.011459681205451488,4,4199,,,,,,
0.002110501751303673,4,4209,,,,,,
0.004582589957863092,4,4219,,,,,,
0.008699770085513592,4,4229,,,,,,
0.004018103238195181,4,4239,,,,,,
0.0025254390202462673,4,4249,,,,,,
0.06666368246078491,4,4259,,,,,,
0.0020738800521939993,4,4269,,,,,,
0.0029830734711140394,4,4279,,,,,,
0.013573397882282734,4,4289,,,,,,
0.00558397127315402,4,4299,,,,,,
0.01599041372537613,4,4309,,,,,,
0.002681183163076639,4,4319,,,,,,
0.002981738653033972,4,4329,,,,,,
0.00349903991445899,4,4339,,,,,,
0.004741413053125143,4,4349,,,,,,
0.0018508144421502948,4,4359,,,,,,
0.015580321662127972,4,4369,,,,,,
0.006762856617569923,4,4379,,,,,,
0.002864684211090207,4,4389,,,,,,
0.004571307450532913,4,4399,,,,,,
0.0005362248630262911,4,4409,,,,,,
0.00586159760132432,4,4419,,,,,,
0.0031404655892401934,4,4429,,,,,,
0.0021817046217620373,4,4439,,,,,,
0.005624929443001747,4,4449,,,,,,
0.009742098860442638,4,4459,,,,,,
0.000356473057763651,4,4469,,,,,,
0.020843783393502235,4,4479,,,,,,
0.00582220871001482,4,4489,,,,,,
0.02550593391060829,4,4499,,,,,,
0.015882689505815506,4,4509,,,,,,
0.011551611125469208,4,4519,,,,,,
0.004101456142961979,4,4529,,,,,,
0.0034452539402991533,4,4539,,,,,,
0.001711399876512587,4,4549,,,,,,
0.002240427304059267,4,4559,,,,,,
0.007326019927859306,4,4569,,,,,,
0.001668631797656417,4,4579,,,,,,
0.009126092307269573,4,4589,,,,,,
0.010152419097721577,4,4599,,,,,,
0.0038916505873203278,4,4609,,,,,,
0.01153147965669632,4,4619,,,,,,
0.004619760904461145,4,4629,,,,,,
0.002377486787736416,4,4639,,,,,,
0.0007881852216087282,4,4649,,,,,,
0.00155632256064564,4,4659,,,,,,
0.013075110502541065,4,4669,,,,,,
0.0037600244395434856,4,4679,,,,,,
0.006837887689471245,4,4689,,,,,,
0.0037846514023840427,4,4699,,,,,,
0.0025284637231379747,4,4709,,,,,,
0.0025237733498215675,4,4719,,,,,,
0.008371406234800816,4,4729,,,,,,
0.000657564087305218,4,4739,,,,,,
0.00607545068487525,4,4749,,,,,,
0.0016794119728729129,4,4759,,,,,,
0.03927111625671387,4,4769,,,,,,
0.0007180780521593988,4,4779,,,,,,
0.019004784524440765,4,4789,,,,,,
0.0036782093811780214,4,4799,,,,,,
0.0033253065776079893,4,4809,,,,,,
0.07318931818008423,4,4819,,,,,,
0.0009621131466701627,4,4829,,,,,,
0.004655743017792702,4,4839,,,,,,
0.0011854481417685747,4,4849,,,,,,
0.014693538658320904,4,4859,,,,,,
0.001769163878634572,4,4869,,,,,,
0.006895494181662798,4,4879,,,,,,
0.0037219254299998283,4,4889,,,,,,
0.0034829052165150642,4,4899,,,,,,
0.004372425377368927,4,4909,,,,,,
0.0004414830182213336,4,4919,,,,,,
0.0015264431713148952,4,4929,,,,,,
0.0031127273105084896,4,4939,,,,,,
0.004170709755271673,4,4949,,,,,,
0.001457755221053958,4,4959,,,,,,
0.011788184754550457,4,4969,,,,,,
0.0004137955547776073,4,4979,,,,,,
0.002439645119011402,4,4989,,,,,,
0.0036219418980181217,4,4999,,,,,,
0.05940623581409454,4,5009,,,,,,
0.0030368028674274683,4,5019,,,,,,
0.00141948985401541,4,5029,,,,,,
0.00023685733322054148,4,5039,,,,,,
0.012592053040862083,4,5049,,,,,,
0.0008424612460657954,4,5059,,,,,,
0.0014268337981775403,4,5069,,,,,,
0.0006534007261507213,4,5079,,,,,,
,4,5079,0.35593220591545105,0.42580246925354004,0.843517541885376,0.39419087767601013,0.3237142264842987,
,5,5080,,,,,,0.3237142264842987
