train_loss,step,epoch,val_qa_em,val_qa_answer_f1,val_qa_sas,val_loss,val_qa_bert_score,test_loss
0.04018094018101692,2349,1,,,,,,
0.07383688539266586,2359,1,,,,,,
0.03436445817351341,2369,1,,,,,,
0.07001352310180664,2379,1,,,,,,
0.060715775936841965,2389,1,,,,,,
0.03322078287601471,2399,1,,,,,,
0.07887403666973114,2409,1,,,,,,
0.04226357489824295,2419,1,,,,,,
0.06857459992170334,2429,1,,,,,,
0.06520838290452957,2439,1,,,,,,
0.07936367392539978,2449,1,,,,,,
0.1327286958694458,2459,1,,,,,,
0.07503030449151993,2469,1,,,,,,
0.06200546398758888,2479,1,,,,,,
0.05763788893818855,2489,1,,,,,,
0.04895137622952461,2499,1,,,,,,
0.09847860038280487,2509,1,,,,,,
0.10275520384311676,2519,1,,,,,,
0.05526242032647133,2529,1,,,,,,
0.0737689957022667,2539,1,,,,,,
0.035129234194755554,2549,1,,,,,,
0.049007996916770935,2559,1,,,,,,
0.052069664001464844,2569,1,,,,,,
0.05348018929362297,2579,1,,,,,,
0.04347535967826843,2589,1,,,,,,
0.07109665870666504,2599,1,,,,,,
0.03266757354140282,2609,1,,,,,,
0.06943600624799728,2619,1,,,,,,
0.05839889124035835,2629,1,,,,,,
0.12734809517860413,2639,1,,,,,,
0.03696039319038391,2649,1,,,,,,
0.0612691231071949,2659,1,,,,,,
0.021985283121466637,2669,1,,,,,,
0.062222301959991455,2679,1,,,,,,
0.03007802739739418,2689,1,,,,,,
0.06322745978832245,2699,1,,,,,,
0.04581484943628311,2709,1,,,,,,
0.0334603488445282,2719,1,,,,,,
0.02179633639752865,2729,1,,,,,,
0.08272479474544525,2739,1,,,,,,
0.05799634009599686,2749,1,,,,,,
0.02080179937183857,2759,1,,,,,,
0.04116257280111313,2769,1,,,,,,
0.0913490280508995,2779,1,,,,,,
0.09183184802532196,2789,1,,,,,,
0.03140057995915413,2799,1,,,,,,
0.08513353019952774,2809,1,,,,,,
0.050321198999881744,2819,1,,,,,,
0.04874105378985405,2829,1,,,,,,
0.07849495857954025,2839,1,,,,,,
0.04885520786046982,2849,1,,,,,,
0.11571624130010605,2859,1,,,,,,
0.037848640233278275,2869,1,,,,,,
0.049692362546920776,2879,1,,,,,,
0.021767564117908478,2889,1,,,,,,
0.03960299491882324,2899,1,,,,,,
0.07014626264572144,2909,1,,,,,,
0.03399960324168205,2919,1,,,,,,
0.0932077020406723,2929,1,,,,,,
0.03161308169364929,2939,1,,,,,,
0.04459653049707413,2949,1,,,,,,
0.052533745765686035,2959,1,,,,,,
0.07879911363124847,2969,1,,,,,,
0.07356421649456024,2979,1,,,,,,
0.050075143575668335,2989,1,,,,,,
0.04448295012116432,2999,1,,,,,,
0.06873808056116104,3009,1,,,,,,
0.09499288350343704,3019,1,,,,,,
0.03176072612404823,3029,1,,,,,,
0.02804294414818287,3039,1,,,,,,
0.041629210114479065,3049,1,,,,,,
0.02712102234363556,3059,1,,,,,,
0.051356878131628036,3069,1,,,,,,
0.09770399332046509,3079,1,,,,,,
0.07047149538993835,3089,1,,,,,,
0.048472508788108826,3099,1,,,,,,
0.05705181881785393,3109,1,,,,,,
0.027641983702778816,3119,1,,,,,,
0.03564612194895744,3129,1,,,,,,
0.027972828596830368,3139,1,,,,,,
0.13454455137252808,3149,1,,,,,,
0.05491558834910393,3159,1,,,,,,
0.043286923319101334,3169,1,,,,,,
0.049065615981817245,3179,1,,,,,,
0.0820494219660759,3189,1,,,,,,
0.10129961371421814,3199,1,,,,,,
0.040981438010931015,3209,1,,,,,,
0.08634522557258606,3219,1,,,,,,
0.023313257843255997,3229,1,,,,,,
0.0356394462287426,3239,1,,,,,,
0.028757045045495033,3249,1,,,,,,
0.06456602364778519,3259,1,,,,,,
0.036309558898210526,3269,1,,,,,,
0.031794629991054535,3279,1,,,,,,
0.04079483449459076,3289,1,,,,,,
0.04413732886314392,3299,1,,,,,,
0.03918221592903137,3309,1,,,,,,
0.042901646345853806,3319,1,,,,,,
0.05241934210062027,3329,1,,,,,,
0.03845832496881485,3339,1,,,,,,
0.04638810083270073,3349,1,,,,,,
0.05688435956835747,3359,1,,,,,,
0.10885743051767349,3369,1,,,,,,
,3373,1,0.27659574151039124,0.3395249843597412,0.4023534059524536,0.12073912471532822,0.8290254473686218,
0.03413025289773941,3379,2,,,,,,
0.04462461173534393,3389,2,,,,,,
0.04119684547185898,3399,2,,,,,,
0.04049759730696678,3409,2,,,,,,
0.06107627972960472,3419,2,,,,,,
0.05021555349230766,3429,2,,,,,,
0.022045660763978958,3439,2,,,,,,
0.059862323105335236,3449,2,,,,,,
0.018113160505890846,3459,2,,,,,,
0.04269309341907501,3469,2,,,,,,
0.04296914488077164,3479,2,,,,,,
0.0245613232254982,3489,2,,,,,,
0.04640568047761917,3499,2,,,,,,
0.020131947472691536,3509,2,,,,,,
0.02837308868765831,3519,2,,,,,,
0.0358397476375103,3529,2,,,,,,
0.019310882315039635,3539,2,,,,,,
0.014166485518217087,3549,2,,,,,,
0.03981056809425354,3559,2,,,,,,
0.023660020902752876,3569,2,,,,,,
0.028058327734470367,3579,2,,,,,,
0.034924231469631195,3589,2,,,,,,
0.015797944739460945,3599,2,,,,,,
0.02235884591937065,3609,2,,,,,,
0.06100400909781456,3619,2,,,,,,
0.036716822534799576,3629,2,,,,,,
0.02794492244720459,3639,2,,,,,,
0.036898694932460785,3649,2,,,,,,
0.036108244210481644,3659,2,,,,,,
0.040873873978853226,3669,2,,,,,,
0.042701542377471924,3679,2,,,,,,
0.028464090079069138,3689,2,,,,,,
0.029475077986717224,3699,2,,,,,,
0.012249452993273735,3709,2,,,,,,
0.031387485563755035,3719,2,,,,,,
0.03809839487075806,3729,2,,,,,,
0.021121812984347343,3739,2,,,,,,
0.027649519965052605,3749,2,,,,,,
0.02787490375339985,3759,2,,,,,,
0.011174846440553665,3769,2,,,,,,
0.03216855227947235,3779,2,,,,,,
0.02192886732518673,3789,2,,,,,,
0.030974624678492546,3799,2,,,,,,
0.03484015911817551,3809,2,,,,,,
0.035703253000974655,3819,2,,,,,,
0.047089651226997375,3829,2,,,,,,
0.04263275861740112,3839,2,,,,,,
0.023575928062200546,3849,2,,,,,,
0.02626796066761017,3859,2,,,,,,
0.032183244824409485,3869,2,,,,,,
0.06645610928535461,3879,2,,,,,,
0.059378281235694885,3889,2,,,,,,
0.027856407687067986,3899,2,,,,,,
0.017157746478915215,3909,2,,,,,,
0.016418524086475372,3919,2,,,,,,
0.03440335765480995,3929,2,,,,,,
0.02162902243435383,3939,2,,,,,,
0.019247502088546753,3949,2,,,,,,
0.02110414206981659,3959,2,,,,,,
0.026462379842996597,3969,2,,,,,,
0.020578617230057716,3979,2,,,,,,
0.018993200734257698,3989,2,,,,,,
0.03909040242433548,3999,2,,,,,,
0.05049115791916847,4009,2,,,,,,
0.039375290274620056,4019,2,,,,,,
0.021115917712450027,4029,2,,,,,,
0.025129767134785652,4039,2,,,,,,
0.01871318928897381,4049,2,,,,,,
0.03963878005743027,4059,2,,,,,,
0.07295867055654526,4069,2,,,,,,
0.06298867613077164,4079,2,,,,,,
0.03957325592637062,4089,2,,,,,,
0.014622176066040993,4099,2,,,,,,
0.025943012908101082,4109,2,,,,,,
0.04132061079144478,4119,2,,,,,,
0.04526637867093086,4129,2,,,,,,
0.0327920988202095,4139,2,,,,,,
0.04298507049679756,4149,2,,,,,,
0.05079477280378342,4159,2,,,,,,
0.02279605157673359,4169,2,,,,,,
0.0328744575381279,4179,2,,,,,,
0.031159546226263046,4189,2,,,,,,
0.10207241773605347,4199,2,,,,,,
0.016158919781446457,4209,2,,,,,,
0.01338493824005127,4219,2,,,,,,
0.030660420656204224,4229,2,,,,,,
0.03273830935359001,4239,2,,,,,,
0.04229089245200157,4249,2,,,,,,
0.024731118232011795,4259,2,,,,,,
0.05722861364483833,4269,2,,,,,,
0.03369151055812836,4279,2,,,,,,
0.029639527201652527,4289,2,,,,,,
0.051165323704481125,4299,2,,,,,,
0.02822398580610752,4309,2,,,,,,
0.058312125504016876,4319,2,,,,,,
0.026446400210261345,4329,2,,,,,,
0.02888300083577633,4339,2,,,,,,
0.007903584279119968,4349,2,,,,,,
0.039791300892829895,4359,2,,,,,,
0.04739053174853325,4369,2,,,,,,
0.035799626260995865,4379,2,,,,,,
0.036676011979579926,4389,2,,,,,,
0.03434014692902565,4399,2,,,,,,
0.008589710108935833,4409,2,,,,,,
0.01777295209467411,4419,2,,,,,,
0.02436988055706024,4429,2,,,,,,
0.03614893928170204,4439,2,,,,,,
0.02829054743051529,4449,2,,,,,,
0.027484513819217682,4459,2,,,,,,
0.04211852699518204,4469,2,,,,,,
0.031001346185803413,4479,2,,,,,,
0.02491353265941143,4489,2,,,,,,
0.01857445202767849,4499,2,,,,,,
0.02654859982430935,4509,2,,,,,,
0.010721718892455101,4519,2,,,,,,
0.00829633604735136,4529,2,,,,,,
0.03657343238592148,4539,2,,,,,,
0.019892901182174683,4549,2,,,,,,
0.02412760630249977,4559,2,,,,,,
0.03745558485388756,4569,2,,,,,,
0.06545381993055344,4579,2,,,,,,
0.03129224106669426,4589,2,,,,,,
0.03443404287099838,4599,2,,,,,,
0.040244631469249725,4609,2,,,,,,
0.013241258449852467,4619,2,,,,,,
0.01603459194302559,4629,2,,,,,,
0.03562495484948158,4639,2,,,,,,
0.034395162016153336,4649,2,,,,,,
0.018011881038546562,4659,2,,,,,,
0.025209080427885056,4669,2,,,,,,
0.03932008147239685,4679,2,,,,,,
0.035046301782131195,4689,2,,,,,,
0.02341337688267231,4699,2,,,,,,
0.055949434638023376,4709,2,,,,,,
0.0224373210221529,4719,2,,,,,,
0.01921231672167778,4729,2,,,,,,
0.028498739004135132,4739,2,,,,,,
0.022482028231024742,4749,2,,,,,,
0.01828625798225403,4759,2,,,,,,
0.03686195984482765,4769,2,,,,,,
0.020867854356765747,4779,2,,,,,,
0.03964022174477577,4789,2,,,,,,
0.019596977159380913,4799,2,,,,,,
0.03264501318335533,4809,2,,,,,,
0.015215679071843624,4819,2,,,,,,
0.037184443324804306,4829,2,,,,,,
0.035822007805109024,4839,2,,,,,,
0.018857218325138092,4849,2,,,,,,
0.028519602492451668,4859,2,,,,,,
0.024686448276042938,4869,2,,,,,,
0.03159463033080101,4879,2,,,,,,
0.025926798582077026,4889,2,,,,,,
0.05131855234503746,4899,2,,,,,,
0.02806222252547741,4909,2,,,,,,
0.049425963312387466,4919,2,,,,,,
0.01687127724289894,4929,2,,,,,,
0.030287843197584152,4939,2,,,,,,
0.02450457029044628,4949,2,,,,,,
0.02136746421456337,4959,2,,,,,,
0.02526608482003212,4969,2,,,,,,
0.0576225146651268,4979,2,,,,,,
0.028707880526781082,4989,2,,,,,,
0.01818634197115898,4999,2,,,,,,
0.03637624904513359,5009,2,,,,,,
0.03856915608048439,5019,2,,,,,,
0.03582790866494179,5029,2,,,,,,
0.024591265246272087,5039,2,,,,,,
0.04563014954328537,5049,2,,,,,,
0.020763983950018883,5059,2,,,,,,
,5060,2,0.27925533056259155,0.341892808675766,0.40231892466545105,0.13795866072177887,0.8273409605026245,
0.05279785022139549,5069,3,,,,,,
0.035996343940496445,5079,3,,,,,,
0.0731811374425888,5089,3,,,,,,
0.011289260350167751,5099,3,,,,,,
0.024077704176306725,5109,3,,,,,,
0.030161617323756218,5119,3,,,,,,
0.020210381597280502,5129,3,,,,,,
0.017777225002646446,5139,3,,,,,,
0.024959860369563103,5149,3,,,,,,
0.056094296276569366,5159,3,,,,,,
0.03499697893857956,5169,3,,,,,,
0.020094994455575943,5179,3,,,,,,
0.03407183662056923,5189,3,,,,,,
0.022296613082289696,5199,3,,,,,,
0.036854337900877,5209,3,,,,,,
0.044982075691223145,5219,3,,,,,,
0.022570280358195305,5229,3,,,,,,
0.05182701349258423,5239,3,,,,,,
0.02956371009349823,5249,3,,,,,,
0.022380642592906952,5259,3,,,,,,
0.05636870115995407,5269,3,,,,,,
0.049052633345127106,5279,3,,,,,,
0.02460017055273056,5289,3,,,,,,
0.04334564507007599,5299,3,,,,,,
0.024834319949150085,5309,3,,,,,,
0.04126473516225815,5319,3,,,,,,
0.025618696585297585,5329,3,,,,,,
0.07100194692611694,5339,3,,,,,,
0.06269243359565735,5349,3,,,,,,
0.03569774329662323,5359,3,,,,,,
0.01947774924337864,5369,3,,,,,,
0.03681635111570358,5379,3,,,,,,
0.05190419405698776,5389,3,,,,,,
0.1052074059844017,5399,3,,,,,,
0.02728666365146637,5409,3,,,,,,
0.02695471979677677,5419,3,,,,,,
0.04081643000245094,5429,3,,,,,,
0.015964282676577568,5439,3,,,,,,
0.0423729382455349,5449,3,,,,,,
0.027149474248290062,5459,3,,,,,,
0.07032143324613571,5469,3,,,,,,
0.013618764467537403,5479,3,,,,,,
0.03033735603094101,5489,3,,,,,,
0.016702989116311073,5499,3,,,,,,
0.024332476779818535,5509,3,,,,,,
0.06165637448430061,5519,3,,,,,,
0.02783185802400112,5529,3,,,,,,
0.01740114577114582,5539,3,,,,,,
0.02734805829823017,5549,3,,,,,,
0.013572302646934986,5559,3,,,,,,
0.011274442076683044,5569,3,,,,,,
0.021591775119304657,5579,3,,,,,,
0.055102210491895676,5589,3,,,,,,
0.026736794039607048,5599,3,,,,,,
0.019161924719810486,5609,3,,,,,,
0.05277524143457413,5619,3,,,,,,
0.037383634597063065,5629,3,,,,,,
0.04423217475414276,5639,3,,,,,,
0.02491314336657524,5649,3,,,,,,
0.0361931249499321,5659,3,,,,,,
0.04335295408964157,5669,3,,,,,,
0.06904385983943939,5679,3,,,,,,
0.024733709171414375,5689,3,,,,,,
0.038163479417562485,5699,3,,,,,,
0.04733854904770851,5709,3,,,,,,
0.01323031447827816,5719,3,,,,,,
0.01568916253745556,5729,3,,,,,,
0.06950478255748749,5739,3,,,,,,
0.04216066375374794,5749,3,,,,,,
0.04610580950975418,5759,3,,,,,,
0.05000339075922966,5769,3,,,,,,
0.04454467445611954,5779,3,,,,,,
0.02428118884563446,5789,3,,,,,,
0.027543991804122925,5799,3,,,,,,
0.03794024512171745,5809,3,,,,,,
0.032749444246292114,5819,3,,,,,,
0.03978866711258888,5829,3,,,,,,
0.037534333765506744,5839,3,,,,,,
0.04692718759179115,5849,3,,,,,,
0.029688026756048203,5859,3,,,,,,
0.03631618618965149,5869,3,,,,,,
0.03498142585158348,5879,3,,,,,,
0.013918685726821423,5889,3,,,,,,
0.03604608401656151,5899,3,,,,,,
0.05437086895108223,5909,3,,,,,,
0.02860121801495552,5919,3,,,,,,
0.0314539335668087,5929,3,,,,,,
0.06861795485019684,5939,3,,,,,,
0.06938783824443817,5949,3,,,,,,
0.017228232696652412,5959,3,,,,,,
0.0070505994372069836,5969,3,,,,,,
0.03237823769450188,5979,3,,,,,,
0.03525358811020851,5989,3,,,,,,
0.01823275350034237,5999,3,,,,,,
0.02409295178949833,6009,3,,,,,,
0.03273031860589981,6019,3,,,,,,
0.04408866539597511,6029,3,,,,,,
0.03008296526968479,6039,3,,,,,,
0.03112834319472313,6049,3,,,,,,
0.015485640615224838,6059,3,,,,,,
0.04389921948313713,6069,3,,,,,,
0.0690625011920929,6079,3,,,,,,
0.025665687397122383,6089,3,,,,,,
0.05038050562143326,6099,3,,,,,,
0.02018461935222149,6109,3,,,,,,
0.02334614470601082,6119,3,,,,,,
0.043783653527498245,6129,3,,,,,,
0.025901667773723602,6139,3,,,,,,
0.05351170897483826,6149,3,,,,,,
0.01562720723450184,6159,3,,,,,,
0.039022739976644516,6169,3,,,,,,
0.026826655492186546,6179,3,,,,,,
0.02394418977200985,6189,3,,,,,,
0.030236560851335526,6199,3,,,,,,
0.07222772389650345,6209,3,,,,,,
0.019295584410429,6219,3,,,,,,
0.017592599615454674,6229,3,,,,,,
0.023145707324147224,6239,3,,,,,,
0.012429192662239075,6249,3,,,,,,
0.021808121353387833,6259,3,,,,,,
0.06469279527664185,6269,3,,,,,,
0.032413214445114136,6279,3,,,,,,
0.03560224175453186,6289,3,,,,,,
0.04029018431901932,6299,3,,,,,,
0.03013126365840435,6309,3,,,,,,
0.04861811175942421,6319,3,,,,,,
0.03947506844997406,6329,3,,,,,,
0.02605096623301506,6339,3,,,,,,
0.04752660170197487,6349,3,,,,,,
0.03081081621348858,6359,3,,,,,,
0.022632835432887077,6369,3,,,,,,
0.043043650686740875,6379,3,,,,,,
0.042352382093667984,6389,3,,,,,,
0.04213947430253029,6399,3,,,,,,
0.044594500213861465,6409,3,,,,,,
0.01100472453981638,6419,3,,,,,,
0.035016145557165146,6429,3,,,,,,
0.06308360397815704,6439,3,,,,,,
0.049021508544683456,6449,3,,,,,,
0.02530113235116005,6459,3,,,,,,
0.05819687247276306,6469,3,,,,,,
0.03387865424156189,6479,3,,,,,,
0.017135851085186005,6489,3,,,,,,
0.03806120902299881,6499,3,,,,,,
0.0399482436478138,6509,3,,,,,,
0.025130504742264748,6519,3,,,,,,
0.03322458639740944,6529,3,,,,,,
0.030320527032017708,6539,3,,,,,,
0.03559831902384758,6549,3,,,,,,
0.028179515153169632,6559,3,,,,,,
0.053568754345178604,6569,3,,,,,,
0.048459019511938095,6579,3,,,,,,
0.08067918568849564,6589,3,,,,,,
0.018367208540439606,6599,3,,,,,,
0.055002372711896896,6609,3,,,,,,
0.01218415517359972,6619,3,,,,,,
0.03673115372657776,6629,3,,,,,,
0.02649500221014023,6639,3,,,,,,
0.05804048851132393,6649,3,,,,,,
0.04113396257162094,6659,3,,,,,,
0.026851845905184746,6669,3,,,,,,
0.02660839818418026,6679,3,,,,,,
0.031305935233831406,6689,3,,,,,,
0.023224590346217155,6699,3,,,,,,
0.008122187107801437,6709,3,,,,,,
0.014544420875608921,6719,3,,,,,,
0.01675877347588539,6729,3,,,,,,
0.019607048481702805,6739,3,,,,,,
,6747,3,0.3058510720729828,0.36691051721572876,0.4208962023258209,0.1261889934539795,0.8359315991401672,
0.018057500943541527,6749,4,,,,,,
0.0064729913137853146,6759,4,,,,,,
0.012593024410307407,6769,4,,,,,,
0.010329206474125385,6779,4,,,,,,
0.014420448802411556,6789,4,,,,,,
0.02884586900472641,6799,4,,,,,,
0.012557825073599815,6809,4,,,,,,
0.01599367894232273,6819,4,,,,,,
0.030619187280535698,6829,4,,,,,,
0.016691550612449646,6839,4,,,,,,
0.020429687574505806,6849,4,,,,,,
0.008544269017875195,6859,4,,,,,,
0.016758382320404053,6869,4,,,,,,
0.02946818806231022,6879,4,,,,,,
0.03391734138131142,6889,4,,,,,,
