epoch,step,train_loss,val_qa_bert_score,val_qa_em,val_qa_sas,val_loss,val_qa_answer_f1,test_loss
1,1799,0.09113825857639313,,,,,,
1,1809,0.0729735940694809,,,,,,
1,1819,0.12647368013858795,,,,,,
1,1829,0.07766134291887283,,,,,,
1,1839,0.10882870107889175,,,,,,
1,1849,0.05067845806479454,,,,,,
1,1859,0.11001558601856232,,,,,,
1,1869,0.08493881672620773,,,,,,
1,1879,0.06048005446791649,,,,,,
1,1889,0.05571885406970978,,,,,,
1,1899,0.06842973083257675,,,,,,
1,1909,0.08705458790063858,,,,,,
1,1919,0.07378078997135162,,,,,,
1,1929,0.1639612913131714,,,,,,
1,1939,0.09221336990594864,,,,,,
1,1949,0.13435858488082886,,,,,,
1,1959,0.05662458762526512,,,,,,
1,1969,0.12691903114318848,,,,,,
1,1979,0.06287599354982376,,,,,,
1,1989,0.06687799841165543,,,,,,
1,1999,0.06923601031303406,,,,,,
1,2009,0.05658191069960594,,,,,,
1,2019,0.05598017945885658,,,,,,
1,2029,0.1088460236787796,,,,,,
1,2039,0.061649810522794724,,,,,,
1,2049,0.18268808722496033,,,,,,
1,2059,0.09828437864780426,,,,,,
1,2069,0.057638004422187805,,,,,,
1,2079,0.12149600684642792,,,,,,
1,2089,0.06319521367549896,,,,,,
1,2099,0.0934683158993721,,,,,,
1,2109,0.07928527146577835,,,,,,
1,2119,0.05257957801222801,,,,,,
1,2129,0.061628516763448715,,,,,,
1,2139,0.05719626322388649,,,,,,
1,2149,0.06023070961236954,,,,,,
1,2159,0.07592598348855972,,,,,,
1,2169,0.03424522280693054,,,,,,
1,2179,0.14395758509635925,,,,,,
1,2189,0.09807916730642319,,,,,,
1,2199,0.14638757705688477,,,,,,
1,2209,0.17077520489692688,,,,,,
1,2219,0.10340704023838043,,,,,,
1,2229,0.06919940561056137,,,,,,
1,2239,0.06507058441638947,,,,,,
1,2249,0.040257491171360016,,,,,,
1,2259,0.08341959863901138,,,,,,
1,2269,0.0874403789639473,,,,,,
1,2279,0.12212104350328445,,,,,,
1,2289,0.0914076492190361,,,,,,
1,2299,0.055175188928842545,,,,,,
1,2309,0.10111058503389359,,,,,,
1,2319,0.08334677666425705,,,,,,
1,2329,0.08972785621881485,,,,,,
1,2339,0.06177916005253792,,,,,,
1,2349,0.08950825035572052,,,,,,
1,2359,0.11137066036462784,,,,,,
1,2369,0.12297677993774414,,,,,,
1,2379,0.13522982597351074,,,,,,
1,2389,0.050150543451309204,,,,,,
1,2399,0.049464546144008636,,,,,,
1,2409,0.07464171946048737,,,,,,
1,2419,0.07088897377252579,,,,,,
1,2429,0.038436342030763626,,,,,,
1,2439,0.06252935528755188,,,,,,
1,2449,0.049534738063812256,,,,,,
1,2459,0.09820590913295746,,,,,,
1,2469,0.05701830983161926,,,,,,
1,2479,0.09220710396766663,,,,,,
1,2489,0.11196017265319824,,,,,,
1,2499,0.060923073440790176,,,,,,
1,2509,0.13434360921382904,,,,,,
1,2519,0.054021481424570084,,,,,,
1,2529,0.0855998769402504,,,,,,
1,2539,0.07298193126916885,,,,,,
1,2549,0.07529054582118988,,,,,,
1,2559,0.06346172094345093,,,,,,
1,2569,0.0796191468834877,,,,,,
1,2579,0.08814401924610138,,,,,,
1,2589,0.057798612862825394,,,,,,
1,2599,0.04743529483675957,,,,,,
1,2609,0.05385935306549072,,,,,,
1,2619,0.08272278308868408,,,,,,
1,2629,0.04724806547164917,,,,,,
1,2639,0.04586612805724144,,,,,,
1,2649,0.09060516208410263,,,,,,
1,2659,0.07791896164417267,,,,,,
1,2669,0.14805173873901367,,,,,,
1,2679,0.09055950492620468,,,,,,
1,2689,0.06983472406864166,,,,,,
1,2699,0.06576023250818253,,,,,,
1,2709,0.021161343902349472,,,,,,
1,2719,0.04448913037776947,,,,,,
1,2729,0.04869183152914047,,,,,,
1,2739,0.044073592871427536,,,,,,
1,2749,0.06145421043038368,,,,,,
1,2759,0.04877032712101936,,,,,,
1,2769,0.13167136907577515,,,,,,
1,2779,0.0606965646147728,,,,,,
1,2789,0.18071231245994568,,,,,,
1,2799,0.08686930686235428,,,,,,
1,2809,0.06009353697299957,,,,,,
1,2819,0.1463562250137329,,,,,,
1,2829,0.08169572055339813,,,,,,
1,2839,0.053197283297777176,,,,,,
1,2849,0.06051476299762726,,,,,,
1,2859,0.1030673086643219,,,,,,
1,2869,0.14343245327472687,,,,,,
1,2879,0.05904663726687431,,,,,,
1,2889,0.10262998938560486,,,,,,
1,2899,0.055189505219459534,,,,,,
1,2909,0.2047068029642105,,,,,,
1,2919,0.027319185435771942,,,,,,
1,2929,0.06422195583581924,,,,,,
1,2939,0.05265754461288452,,,,,,
1,2949,0.045611754059791565,,,,,,
1,2959,0.09591004997491837,,,,,,
1,2969,0.05791610851883888,,,,,,
1,2979,0.10389208793640137,,,,,,
1,2989,0.13708537817001343,,,,,,
1,2999,0.09672369807958603,,,,,,
1,3009,0.024448173120617867,,,,,,
1,3019,0.036847688257694244,,,,,,
1,3029,0.03464492782950401,,,,,,
1,3039,0.10550223290920258,,,,,,
1,3049,0.027072248980402946,,,,,,
1,3059,0.08107800036668777,,,,,,
1,3069,0.06433559954166412,,,,,,
1,3079,0.1018630862236023,,,,,,
1,3089,0.07325463742017746,,,,,,
1,3099,0.10684548318386078,,,,,,
1,3109,0.05009793862700462,,,,,,
1,3119,0.12150317430496216,,,,,,
1,3129,0.10200455039739609,,,,,,
1,3139,0.097322978079319,,,,,,
1,3149,0.0828734040260315,,,,,,
1,3159,0.10764443129301071,,,,,,
1,3169,0.09449639171361923,,,,,,
1,3179,0.0629262700676918,,,,,,
1,3189,0.07416214048862457,,,,,,
1,3199,0.06882426887750626,,,,,,
1,3209,0.09681619703769684,,,,,,
1,3219,0.08523869514465332,,,,,,
1,3229,0.058605797588825226,,,,,,
1,3239,0.19770926237106323,,,,,,
1,3249,0.04853631556034088,,,,,,
1,3259,0.049731604754924774,,,,,,
1,3263,,0.8195877075195312,0.2800000011920929,0.38325682282447815,0.11757232248783112,0.3396311402320862,
2,3269,0.08558793365955353,,,,,,
2,3279,0.07286462932825089,,,,,,
2,3289,0.06937412172555923,,,,,,
2,3299,0.04592908173799515,,,,,,
2,3309,0.03353792801499367,,,,,,
2,3319,0.06914524734020233,,,,,,
2,3329,0.057664304971694946,,,,,,
2,3339,0.08434966206550598,,,,,,
2,3349,0.026315223425626755,,,,,,
2,3359,0.06150223687291145,,,,,,
2,3369,0.041609931737184525,,,,,,
2,3379,0.04236285760998726,,,,,,
2,3389,0.04051559418439865,,,,,,
2,3399,0.08765292912721634,,,,,,
2,3409,0.03552825376391411,,,,,,
2,3419,0.041657954454422,,,,,,
2,3429,0.020408110693097115,,,,,,
2,3439,0.05795782804489136,,,,,,
2,3449,0.0376613587141037,,,,,,
2,3459,0.02466464601457119,,,,,,
2,3469,0.06608842313289642,,,,,,
2,3479,0.034200865775346756,,,,,,
2,3489,0.038217898458242416,,,,,,
2,3499,0.032523058354854584,,,,,,
2,3509,0.034690748900175095,,,,,,
2,3519,0.0813870057463646,,,,,,
2,3529,0.05911407992243767,,,,,,
2,3539,0.0864827036857605,,,,,,
2,3549,0.02679275907576084,,,,,,
2,3559,0.05103732645511627,,,,,,
2,3569,0.07381191104650497,,,,,,
2,3579,0.08141978830099106,,,,,,
2,3589,0.048982299864292145,,,,,,
2,3599,0.05325305834412575,,,,,,
2,3609,0.06268087774515152,,,,,,
2,3619,0.0521530956029892,,,,,,
2,3629,0.09192729741334915,,,,,,
2,3639,0.047198306769132614,,,,,,
2,3649,0.08614489436149597,,,,,,
2,3659,0.07455898821353912,,,,,,
2,3669,0.04192795976996422,,,,,,
2,3679,0.05958928167819977,,,,,,
2,3689,0.050870202481746674,,,,,,
2,3699,0.07948627322912216,,,,,,
2,3709,0.04670416936278343,,,,,,
2,3719,0.042253486812114716,,,,,,
2,3729,0.04119354486465454,,,,,,
2,3739,0.04540709778666496,,,,,,
2,3749,0.051935382187366486,,,,,,
2,3759,0.057622503489255905,,,,,,
2,3769,0.03351382911205292,,,,,,
2,3779,0.045628517866134644,,,,,,
2,3789,0.040439363569021225,,,,,,
2,3799,0.030562885105609894,,,,,,
2,3809,0.025498898699879646,,,,,,
2,3819,0.03947926312685013,,,,,,
2,3829,0.039302654564380646,,,,,,
2,3839,0.07137762010097504,,,,,,
2,3849,0.04270774498581886,,,,,,
2,3859,0.016955945640802383,,,,,,
2,3869,0.08738096058368683,,,,,,
2,3879,0.03334233537316322,,,,,,
2,3889,0.04707839712500572,,,,,,
2,3899,0.03119189292192459,,,,,,
2,3909,0.06081362068653107,,,,,,
2,3919,0.05844544246792793,,,,,,
2,3929,0.08266748487949371,,,,,,
2,3939,0.06297501176595688,,,,,,
2,3949,0.037515826523303986,,,,,,
2,3959,0.03982870653271675,,,,,,
2,3969,0.06150555610656738,,,,,,
2,3979,0.02307746931910515,,,,,,
2,3989,0.02262318879365921,,,,,,
2,3999,0.056657057255506516,,,,,,
2,4009,0.04904398322105408,,,,,,
2,4019,0.07363034039735794,,,,,,
2,4029,0.05955645814538002,,,,,,
2,4039,0.051979172974824905,,,,,,
2,4049,0.040688157081604004,,,,,,
2,4059,0.028593633323907852,,,,,,
2,4069,0.02449226938188076,,,,,,
2,4079,0.050192609429359436,,,,,,
2,4089,0.03593157231807709,,,,,,
2,4099,0.04884564131498337,,,,,,
2,4109,0.03376543149352074,,,,,,
2,4119,0.032581429928541183,,,,,,
2,4129,0.01801009476184845,,,,,,
2,4139,0.07824672013521194,,,,,,
2,4149,0.048070576041936874,,,,,,
2,4159,0.04115999862551689,,,,,,
2,4169,0.03398454561829567,,,,,,
2,4179,0.036408863961696625,,,,,,
2,4189,0.027878420427441597,,,,,,
2,4199,0.04337233677506447,,,,,,
2,4209,0.05241904780268669,,,,,,
2,4219,0.03772531449794769,,,,,,
2,4229,0.06158892437815666,,,,,,
2,4239,0.031102269887924194,,,,,,
2,4249,0.06973196566104889,,,,,,
2,4259,0.046669960021972656,,,,,,
2,4269,0.05986415967345238,,,,,,
2,4279,0.04265398532152176,,,,,,
2,4289,0.03679502382874489,,,,,,
2,4299,0.10154489427804947,,,,,,
2,4309,0.020970391109585762,,,,,,
2,4319,0.07592971622943878,,,,,,
2,4329,0.03412904962897301,,,,,,
2,4339,0.1293957680463791,,,,,,
2,4349,0.0261479951441288,,,,,,
2,4359,0.05096840858459473,,,,,,
2,4369,0.05234481021761894,,,,,,
2,4379,0.05352894589304924,,,,,,
2,4389,0.03050466626882553,,,,,,
2,4399,0.05806916952133179,,,,,,
2,4409,0.04531543701887131,,,,,,
2,4419,0.05094349384307861,,,,,,
2,4429,0.05204831063747406,,,,,,
2,4439,0.028658432886004448,,,,,,
2,4449,0.0334477573633194,,,,,,
2,4459,0.05802509933710098,,,,,,
2,4469,0.050040408968925476,,,,,,
2,4479,0.025603516027331352,,,,,,
2,4489,0.04771316424012184,,,,,,
2,4499,0.022119762375950813,,,,,,
2,4509,0.06053910776972771,,,,,,
2,4519,0.027123766019940376,,,,,,
2,4529,0.08286184817552567,,,,,,
2,4539,0.023434951901435852,,,,,,
2,4549,0.028526034206151962,,,,,,
2,4559,0.018921295180916786,,,,,,
2,4569,0.03296571597456932,,,,,,
2,4579,0.020410768687725067,,,,,,
2,4589,0.024321500211954117,,,,,,
2,4599,0.0396127887070179,,,,,,
2,4609,0.04697880521416664,,,,,,
2,4619,0.016537144780158997,,,,,,
2,4629,0.04672374948859215,,,,,,
2,4639,0.02913418784737587,,,,,,
2,4649,0.0464521124958992,,,,,,
2,4659,0.01930748112499714,,,,,,
2,4669,0.03783348575234413,,,,,,
2,4679,0.024917082861065865,,,,,,
2,4689,0.02453627809882164,,,,,,
2,4699,0.03418855369091034,,,,,,
2,4709,0.023955553770065308,,,,,,
2,4719,0.032354820519685745,,,,,,
2,4729,0.04790712520480156,,,,,,
2,4739,0.0246356762945652,,,,,,
2,4749,0.038771260529756546,,,,,,
2,4759,0.0458492636680603,,,,,,
2,4769,0.02571444772183895,,,,,,
2,4779,0.049230724573135376,,,,,,
2,4789,0.011914406903088093,,,,,,
2,4799,0.023593593388795853,,,,,,
2,4809,0.030032433569431305,,,,,,
2,4819,0.03300389647483826,,,,,,
2,4829,0.020650776103138924,,,,,,
2,4839,0.026380488649010658,,,,,,
2,4849,0.020234011113643646,,,,,,
2,4859,0.04913025349378586,,,,,,
2,4869,0.04489756375551224,,,,,,
2,4879,0.04355056211352348,,,,,,
2,4889,0.046530090272426605,,,,,,
2,4895,,0.8240265846252441,0.2928571403026581,0.3927609622478485,0.14753742516040802,0.3516775369644165,
3,4899,0.032867856323719025,,,,,,
3,4909,0.039738304913043976,,,,,,
3,4919,0.01847247965633869,,,,,,
3,4929,0.04737303406000137,,,,,,
3,4939,0.02011961303651333,,,,,,
3,4949,0.03207426890730858,,,,,,
3,4959,0.020626040175557137,,,,,,
3,4969,0.08940073102712631,,,,,,
3,4979,0.013159953989088535,,,,,,
3,4989,0.02981671690940857,,,,,,
3,4999,0.027768462896347046,,,,,,
3,5009,0.012597045861184597,,,,,,
3,5019,0.029120296239852905,,,,,,
3,5029,0.016753846779465675,,,,,,
3,5039,0.03722003474831581,,,,,,
3,5049,0.01646144688129425,,,,,,
3,5059,0.02258514054119587,,,,,,
3,5069,0.03179674595594406,,,,,,
3,5079,0.03207011520862579,,,,,,
3,5089,0.028063688427209854,,,,,,
3,5099,0.04795646294951439,,,,,,
3,5109,0.025182506069540977,,,,,,
3,5119,0.008725388906896114,,,,,,
3,5129,0.044111672788858414,,,,,,
3,5139,0.018251607194542885,,,,,,
3,5149,0.009835409931838512,,,,,,
3,5159,0.024499857798218727,,,,,,
3,5169,0.036640360951423645,,,,,,
3,5179,0.021725373342633247,,,,,,
3,5189,0.04828278720378876,,,,,,
3,5199,0.054060887545347214,,,,,,
3,5209,0.01744687743484974,,,,,,
3,5219,0.027020255103707314,,,,,,
3,5229,0.030643247067928314,,,,,,
3,5239,0.025285126641392708,,,,,,
3,5249,0.027890579774975777,,,,,,
3,5259,0.0388500951230526,,,,,,
3,5269,0.06373124569654465,,,,,,
3,5279,0.02119748666882515,,,,,,
3,5289,0.024850115180015564,,,,,,
3,5299,0.0082118920981884,,,,,,
3,5309,0.02313924953341484,,,,,,
3,5319,0.04105836898088455,,,,,,
3,5329,0.0403156504034996,,,,,,
3,5339,0.01131594367325306,,,,,,
3,5349,0.02085336297750473,,,,,,
3,5359,0.019556822255253792,,,,,,
3,5369,0.01901446096599102,,,,,,
3,5379,0.015582982450723648,,,,,,
3,5389,0.005354687105864286,,,,,,
3,5399,0.01661662384867668,,,,,,
3,5409,0.02396250143647194,,,,,,
3,5419,0.022736234590411186,,,,,,
3,5429,0.05164361745119095,,,,,,
3,5439,0.04909695312380791,,,,,,
3,5449,0.03519286960363388,,,,,,
3,5459,0.023553308099508286,,,,,,
3,5469,0.01952148973941803,,,,,,
3,5479,0.04024191573262215,,,,,,
3,5489,0.009284375235438347,,,,,,
3,5499,0.05090438574552536,,,,,,
3,5509,0.018272362649440765,,,,,,
3,5519,0.01996576599776745,,,,,,
3,5529,0.01151974406093359,,,,,,
3,5539,0.012179948389530182,,,,,,
3,5549,0.03310553729534149,,,,,,
3,5559,0.03346845135092735,,,,,,
3,5569,0.02990695647895336,,,,,,
3,5579,0.013865307904779911,,,,,,
3,5589,0.03764593228697777,,,,,,
3,5599,0.020380228757858276,,,,,,
3,5609,0.04095687344670296,,,,,,
3,5619,0.032482631504535675,,,,,,
3,5629,0.0043833875097334385,,,,,,
3,5639,0.019455231726169586,,,,,,
3,5649,0.030748240649700165,,,,,,
3,5659,0.03261347860097885,,,,,,
3,5669,0.024677729234099388,,,,,,
3,5679,0.07263456284999847,,,,,,
3,5689,0.06826917827129364,,,,,,
3,5699,0.029148705303668976,,,,,,
3,5709,0.007762395776808262,,,,,,
3,5719,0.023971108719706535,,,,,,
3,5729,0.018593506887555122,,,,,,
3,5739,0.050030577927827835,,,,,,
3,5749,0.015557714737951756,,,,,,
3,5759,0.06529708951711655,,,,,,
3,5769,0.012944063171744347,,,,,,
3,5779,0.02156998962163925,,,,,,
3,5789,0.007431701757013798,,,,,,
3,5799,0.0190416406840086,,,,,,
3,5809,0.019487855955958366,,,,,,
3,5819,0.027486827224493027,,,,,,
3,5829,0.06001189723610878,,,,,,
3,5839,0.019604135304689407,,,,,,
3,5849,0.01627066731452942,,,,,,
3,5859,0.018275968730449677,,,,,,
3,5869,0.025613417848944664,,,,,,
3,5879,0.018950533121824265,,,,,,
3,5889,0.031358711421489716,,,,,,
3,5899,0.012968327850103378,,,,,,
3,5909,0.007073298096656799,,,,,,
3,5919,0.030054673552513123,,,,,,
3,5929,0.02854005992412567,,,,,,
3,5939,0.004260398913174868,,,,,,
3,5949,0.04262164235115051,,,,,,
3,5959,0.055615007877349854,,,,,,
3,5969,0.012690188363194466,,,,,,
3,5979,0.04483373463153839,,,,,,
3,5989,0.012002295814454556,,,,,,
3,5999,0.018357256427407265,,,,,,
3,6009,0.04010199010372162,,,,,,
3,6019,0.03951478749513626,,,,,,
3,6029,0.022934390231966972,,,,,,
3,6039,0.008996988646686077,,,,,,
3,6049,0.026326384395360947,,,,,,
3,6059,0.04453474283218384,,,,,,
3,6069,0.004707012791186571,,,,,,
3,6079,0.01476928312331438,,,,,,
3,6089,0.01032287161797285,,,,,,
3,6099,0.006055174861103296,,,,,,
3,6109,0.012837501242756844,,,,,,
3,6119,0.022024348378181458,,,,,,
3,6129,0.018643710762262344,,,,,,
3,6139,0.028299560770392418,,,,,,
3,6149,0.019942890852689743,,,,,,
3,6159,0.01559612900018692,,,,,,
3,6169,0.002624554792419076,,,,,,
3,6179,0.03286965191364288,,,,,,
3,6189,0.0024346369318664074,,,,,,
3,6199,0.024867882952094078,,,,,,
3,6209,0.010576783679425716,,,,,,
3,6219,0.008796810172498226,,,,,,
3,6229,0.02764149010181427,,,,,,
3,6239,0.00968413520604372,,,,,,
3,6249,0.015420863404870033,,,,,,
3,6259,0.011015634983778,,,,,,
3,6269,0.018875323235988617,,,,,,
3,6279,0.010372916236519814,,,,,,
3,6289,0.03516648709774017,,,,,,
3,6299,0.05261223390698433,,,,,,
3,6309,0.02809145487844944,,,,,,
3,6319,0.027063552290201187,,,,,,
3,6329,0.03368326649069786,,,,,,
3,6339,0.002272132784128189,,,,,,
3,6349,0.014236469753086567,,,,,,
3,6359,0.015313738957047462,,,,,,
3,6369,0.049391355365514755,,,,,,
3,6379,0.010494248941540718,,,,,,
3,6389,0.03990186005830765,,,,,,
3,6399,0.03354552388191223,,,,,,
3,6409,0.01564393751323223,,,,,,
3,6419,0.014995759353041649,,,,,,
3,6429,0.003445944283157587,,,,,,
3,6439,0.014272383414208889,,,,,,
3,6449,0.04428531229496002,,,,,,
3,6459,0.009037829004228115,,,,,,
3,6469,0.02182871848344803,,,,,,
3,6479,0.009739257395267487,,,,,,
3,6489,0.0032577149104326963,,,,,,
3,6499,0.04279594123363495,,,,,,
3,6509,0.01064309198409319,,,,,,
3,6519,0.009278468787670135,,,,,,
3,6527,,0.829350471496582,0.31857141852378845,0.41694989800453186,0.17090588808059692,0.37560179829597473,
4,6529,0.019323086366057396,,,,,,
4,6539,0.03466452658176422,,,,,,
4,6549,0.006055269856005907,,,,,,
4,6559,0.012295210734009743,,,,,,
4,6569,0.005220828112214804,,,,,,
4,6579,0.022034121677279472,,,,,,
4,6589,0.012764115817844868,,,,,,
4,6599,0.01040489599108696,,,,,,
4,6609,0.018120795488357544,,,,,,
4,6619,0.013646525330841541,,,,,,
4,6629,0.01222816202789545,,,,,,
4,6639,0.027799144387245178,,,,,,
4,6649,0.011412102729082108,,,,,,
4,6659,0.005999249871820211,,,,,,
4,6669,0.020770486444234848,,,,,,
4,6679,0.01651415042579174,,,,,,
4,6689,0.034300923347473145,,,,,,
4,6699,0.008273007348179817,,,,,,
4,6709,0.009906872175633907,,,,,,
4,6719,0.008702149614691734,,,,,,
4,6729,0.016107387840747833,,,,,,
4,6739,0.026398027315735817,,,,,,
4,6749,0.020364759489893913,,,,,,
4,6759,0.0366680882871151,,,,,,
4,6769,0.01539606787264347,,,,,,
4,6779,0.031025120988488197,,,,,,
4,6789,0.023044487461447716,,,,,,
4,6799,0.026062138378620148,,,,,,
4,6809,0.00466197682544589,,,,,,
4,6819,0.003080210881307721,,,,,,
4,6829,0.005399446003139019,,,,,,
4,6839,0.0121769355610013,,,,,,
4,6849,0.008108231239020824,,,,,,
4,6859,0.009426391683518887,,,,,,
4,6869,0.018984761089086533,,,,,,
4,6879,0.022357674315571785,,,,,,
4,6889,0.0007371113752014935,,,,,,
