train_loss,epoch,step,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_em,val_qa_sas,test_loss
0.0016432404518127441,4,1529,,,,,,
0.0007093541789799929,4,1539,,,,,,
0.0011883699335157871,4,1549,,,,,,
0.00027212168788537383,4,1559,,,,,,
0.0021372095216065645,4,1569,,,,,,
0.00031792843947187066,4,1579,,,,,,
0.016392214223742485,4,1589,,,,,,
0.001238334458321333,4,1599,,,,,,
0.0008557992405258119,4,1609,,,,,,
0.011242392472922802,4,1619,,,,,,
0.006027176044881344,4,1629,,,,,,
0.0016302925068885088,4,1639,,,,,,
0.0006571181584149599,4,1649,,,,,,
0.060009945183992386,4,1659,,,,,,
0.0032200703863054514,4,1669,,,,,,
0.007342144381254911,4,1679,,,,,,
0.001035186811350286,4,1689,,,,,,
0.013182069174945354,4,1699,,,,,,
0.015203466638922691,4,1709,,,,,,
0.0009115812717936933,4,1719,,,,,,
0.001774135627783835,4,1729,,,,,,
0.004446439445018768,4,1739,,,,,,
0.007473176345229149,4,1749,,,,,,
0.0013848241651430726,4,1759,,,,,,
,4,1764,0.27871695160865784,0.6614097952842712,0.8444810509681702,0.4545454680919647,0.7040038108825684,
,5,1765,,,,,,0.11331678181886673
