epoch,train_loss,step,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_loss,val_qa_em,test_loss
2,0.005899894516915083,1769,,,,,,
2,,1772,0.6975422501564026,0.6220778822898865,0.8971312642097473,0.1433515101671219,0.30693069100379944,
3,0.002656864933669567,1779,,,,,,
3,0.03661779314279556,1789,,,,,,
3,0.002338453195989132,1799,,,,,,
3,0.005419634748250246,1809,,,,,,
3,0.0027713931631296873,1819,,,,,,
3,0.011000863276422024,1829,,,,,,
3,0.006667079869657755,1839,,,,,,
3,0.008273197337985039,1849,,,,,,
3,0.005984259769320488,1859,,,,,,
3,0.007657185662537813,1869,,,,,,
3,0.006310482043772936,1879,,,,,,
3,0.009791403077542782,1889,,,,,,
3,0.003919041249901056,1899,,,,,,
3,0.0014615696854889393,1909,,,,,,
3,0.0037716564256697893,1919,,,,,,
3,0.002115418203175068,1929,,,,,,
3,0.023122258484363556,1939,,,,,,
3,0.00410600658506155,1949,,,,,,
3,0.0017645152984187007,1959,,,,,,
3,0.009876520372927189,1969,,,,,,
3,0.001737495418637991,1979,,,,,,
3,0.01594621315598488,1989,,,,,,
3,0.0018968756776303053,1999,,,,,,
3,0.0025774245150387287,2009,,,,,,
3,0.022103961557149887,2019,,,,,,
3,0.0020586829632520676,2029,,,,,,
3,0.0039474633522331715,2039,,,,,,
3,0.0009576777229085565,2049,,,,,,
3,0.006499409209936857,2059,,,,,,
3,0.002048521302640438,2069,,,,,,
3,0.0014682044275105,2079,,,,,,
3,0.009363792836666107,2089,,,,,,
3,0.005024089477956295,2099,,,,,,
3,0.0011964732548221946,2109,,,,,,
3,0.0022851438261568546,2119,,,,,,
3,0.012866551987826824,2129,,,,,,
3,0.006912752985954285,2139,,,,,,
3,0.0021147432271391153,2149,,,,,,
3,0.006856909487396479,2159,,,,,,
3,0.030648624524474144,2169,,,,,,
3,0.0018370116595178843,2179,,,,,,
3,0.0033876383677124977,2189,,,,,,
3,0.0009031016961671412,2199,,,,,,
3,0.0040395837277174,2209,,,,,,
3,0.002163583179935813,2219,,,,,,
3,0.0010601590620353818,2229,,,,,,
3,0.009351576678454876,2239,,,,,,
3,0.012093585915863514,2249,,,,,,
3,0.00664525805041194,2259,,,,,,
3,0.004989073146134615,2269,,,,,,
3,0.0036279431078583,2279,,,,,,
3,0.0014196414267644286,2289,,,,,,
3,0.0012600228656083345,2299,,,,,,
3,0.0014992215437814593,2309,,,,,,
3,0.0005487519665621221,2319,,,,,,
3,0.0021943009924143553,2329,,,,,,
3,0.012538546696305275,2339,,,,,,
3,0.003618002636358142,2349,,,,,,
3,0.005695596802979708,2359,,,,,,
3,,2363,0.6928206086158752,0.6104544997215271,0.8946496844291687,0.1878196895122528,0.29207921028137207,
4,0.02981516346335411,2369,,,,,,
4,0.02251669578254223,2379,,,,,,
4,0.024598436430096626,2389,,,,,,
4,0.011346841230988503,2399,,,,,,
4,0.0019691679626703262,2409,,,,,,
4,0.016180548816919327,2419,,,,,,
4,0.010797222144901752,2429,,,,,,
4,0.0037043287884444,2439,,,,,,
4,0.0023952648043632507,2449,,,,,,
4,0.008836562745273113,2459,,,,,,
4,0.02635955810546875,2469,,,,,,
4,0.029566029086709023,2479,,,,,,
4,0.06892935186624527,2489,,,,,,
4,0.024021979421377182,2499,,,,,,
4,0.02150970697402954,2509,,,,,,
4,0.002809688914567232,2519,,,,,,
4,0.017809700220823288,2529,,,,,,
4,0.05793885141611099,2539,,,,,,
4,0.015408392064273357,2549,,,,,,
4,0.030282726511359215,2559,,,,,,
4,0.002054816111922264,2569,,,,,,
4,0.003976496867835522,2579,,,,,,
4,0.02650636062026024,2589,,,,,,
4,0.020588144659996033,2599,,,,,,
4,0.04184527322649956,2609,,,,,,
4,0.014849000610411167,2619,,,,,,
4,0.01234822440892458,2629,,,,,,
4,0.03539900854229927,2639,,,,,,
4,0.007582902908325195,2649,,,,,,
4,0.001985031645745039,2659,,,,,,
4,0.021065736189484596,2669,,,,,,
4,0.004095382522791624,2679,,,,,,
4,0.04635953530669212,2689,,,,,,
4,0.011798042804002762,2699,,,,,,
4,0.008230864070355892,2709,,,,,,
4,0.008537777699530125,2719,,,,,,
4,0.021069299429655075,2729,,,,,,
4,0.005781583487987518,2739,,,,,,
4,0.01076550129801035,2749,,,,,,
4,0.01658952794969082,2759,,,,,,
4,0.05213044956326485,2769,,,,,,
4,0.020912066102027893,2779,,,,,,
4,0.020008815452456474,2789,,,,,,
4,0.019487347453832626,2799,,,,,,
4,0.015292924828827381,2809,,,,,,
4,0.0019049749244004488,2819,,,,,,
4,0.046657904982566833,2829,,,,,,
4,0.007575807627290487,2839,,,,,,
4,0.011518134735524654,2849,,,,,,
4,0.021858761087059975,2859,,,,,,
4,0.003703759051859379,2869,,,,,,
4,0.018398592248558998,2879,,,,,,
4,0.02124713361263275,2889,,,,,,
4,0.00680818734690547,2899,,,,,,
4,0.0075739119201898575,2909,,,,,,
4,0.015332432463765144,2919,,,,,,
4,0.01274950709193945,2929,,,,,,
4,0.00582203920930624,2939,,,,,,
4,0.004580409731715918,2949,,,,,,
4,,2954,0.6687107086181641,0.6067737936973572,0.8926487565040588,0.1465275138616562,0.301980197429657,
5,,2955,,,,,,0.1465275138616562
