train_loss,step,epoch,val_qa_sas,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,test_loss
0.038698695600032806,1519,1,,,,,,
0.05971991643309593,1529,1,,,,,,
0.4233453571796417,1539,1,,,,,,
0.028856942430138588,1549,1,,,,,,
0.04658623784780502,1559,1,,,,,,
0.15859179198741913,1569,1,,,,,,
0.027066607028245926,1579,1,,,,,,
0.11787671595811844,1589,1,,,,,,
0.028015704825520515,1599,1,,,,,,
0.03279045969247818,1609,1,,,,,,
0.0440053790807724,1619,1,,,,,,
0.0135020287707448,1629,1,,,,,,
0.0733431950211525,1639,1,,,,,,
0.05948391929268837,1649,1,,,,,,
0.041743382811546326,1659,1,,,,,,
0.06081816181540489,1669,1,,,,,,
0.021622443571686745,1679,1,,,,,,
0.0661323145031929,1689,1,,,,,,
0.19815632700920105,1699,1,,,,,,
0.010199370793998241,1709,1,,,,,,
0.032034605741500854,1719,1,,,,,,
0.013747315853834152,1729,1,,,,,,
0.02636411227285862,1739,1,,,,,,
0.04009322449564934,1749,1,,,,,,
0.04834382236003876,1759,1,,,,,,
0.10002536326646805,1769,1,,,,,,
0.10978636890649796,1779,1,,,,,,
0.036166962236166,1789,1,,,,,,
0.10217437148094177,1799,1,,,,,,
0.01674896664917469,1809,1,,,,,,
0.06941641122102737,1819,1,,,,,,
0.05423598363995552,1829,1,,,,,,
0.0471227765083313,1839,1,,,,,,
0.05363483726978302,1849,1,,,,,,
,1851,1,0.7058511972427368,0.9043011665344238,0.10325032472610474,0.41914892196655273,0.6687288284301758,
0.02226095460355282,1859,2,,,,,,
0.040745366364717484,1869,2,,,,,,
0.06143083795905113,1879,2,,,,,,
0.06404893100261688,1889,2,,,,,,
0.007000753190368414,1899,2,,,,,,
0.01845398359000683,1909,2,,,,,,
0.04313160106539726,1919,2,,,,,,
0.03440435230731964,1929,2,,,,,,
0.017075248062610626,1939,2,,,,,,
0.011837979778647423,1949,2,,,,,,
0.03492719680070877,1959,2,,,,,,
0.003617257345467806,1969,2,,,,,,
0.009959736838936806,1979,2,,,,,,
0.0244159996509552,1989,2,,,,,,
0.014246415346860886,1999,2,,,,,,
0.08080998063087463,2009,2,,,,,,
0.02805164083838463,2019,2,,,,,,
0.025914164260029793,2029,2,,,,,,
0.24423331022262573,2039,2,,,,,,
0.00479066651314497,2049,2,,,,,,
0.02914312481880188,2059,2,,,,,,
0.0043668621219694614,2069,2,,,,,,
0.018536420539021492,2079,2,,,,,,
0.03389349952340126,2089,2,,,,,,
0.004642934538424015,2099,2,,,,,,
0.004926871042698622,2109,2,,,,,,
0.010595355182886124,2119,2,,,,,,
0.01143647637218237,2129,2,,,,,,
0.009911063127219677,2139,2,,,,,,
0.021134652197360992,2149,2,,,,,,
0.002267502946779132,2159,2,,,,,,
0.013024624437093735,2169,2,,,,,,
0.6795759201049805,2179,2,,,,,,
0.012870670296251774,2189,2,,,,,,
0.016881365329027176,2199,2,,,,,,
0.05765090882778168,2209,2,,,,,,
0.0048759025521576405,2219,2,,,,,,
0.01982142962515354,2229,2,,,,,,
0.010086741298437119,2239,2,,,,,,
0.03265810385346413,2249,2,,,,,,
0.04819658026099205,2259,2,,,,,,
0.007410570979118347,2269,2,,,,,,
0.01368790678679943,2279,2,,,,,,
0.007546277716755867,2289,2,,,,,,
0.01809205487370491,2299,2,,,,,,
0.0076188258826732635,2309,2,,,,,,
0.0594540499150753,2319,2,,,,,,
0.07921105623245239,2329,2,,,,,,
0.019242726266384125,2339,2,,,,,,
0.026526104658842087,2349,2,,,,,,
0.09561935812234879,2359,2,,,,,,
0.06693651527166367,2369,2,,,,,,
0.016962366178631783,2379,2,,,,,,
0.058420177549123764,2389,2,,,,,,
0.00937590654939413,2399,2,,,,,,
0.010927426628768444,2409,2,,,,,,
0.0144291827455163,2419,2,,,,,,
0.01146184653043747,2429,2,,,,,,
0.07162385433912277,2439,2,,,,,,
0.018760880455374718,2449,2,,,,,,
0.021293634548783302,2459,2,,,,,,
0.02163655310869217,2469,2,,,,,,
0.011218668892979622,2479,2,,,,,,
0.004897769540548325,2489,2,,,,,,
0.015944262966513634,2499,2,,,,,,
0.003211428876966238,2509,2,,,,,,
0.00403749430552125,2519,2,,,,,,
0.02488843724131584,2529,2,,,,,,
0.012036157771945,2539,2,,,,,,
0.005467008799314499,2549,2,,,,,,
0.021037498489022255,2559,2,,,,,,
0.022802921012043953,2569,2,,,,,,
0.003807180793955922,2579,2,,,,,,
0.010731724090874195,2589,2,,,,,,
0.02002665214240551,2599,2,,,,,,
0.0156620591878891,2609,2,,,,,,
0.012306109070777893,2619,2,,,,,,
0.01018383726477623,2629,2,,,,,,
0.004203576594591141,2639,2,,,,,,
0.016326898708939552,2649,2,,,,,,
0.004513608291745186,2659,2,,,,,,
0.006156936287879944,2669,2,,,,,,
0.006553041283041239,2679,2,,,,,,
0.013684544712305069,2689,2,,,,,,
0.023547718301415443,2699,2,,,,,,
0.03774622455239296,2709,2,,,,,,
0.045995745807886124,2719,2,,,,,,
0.00138939474709332,2729,2,,,,,,
0.007139178924262524,2739,2,,,,,,
0.03716887906193733,2749,2,,,,,,
0.01656910590827465,2759,2,,,,,,
0.0038410425186157227,2769,2,,,,,,
,2777,2,0.7214269638061523,0.909761905670166,0.12723945081233978,0.4510638415813446,0.683577299118042,
0.0035236310213804245,2779,3,,,,,,
0.0236822459846735,2789,3,,,,,,
0.006053680554032326,2799,3,,,,,,
0.001416632323525846,2809,3,,,,,,
0.01097843050956726,2819,3,,,,,,
0.0029221714939922094,2829,3,,,,,,
0.004272995982319117,2839,3,,,,,,
0.00249220198020339,2849,3,,,,,,
0.006730371620506048,2859,3,,,,,,
0.02738816849887371,2869,3,,,,,,
0.0025061338674277067,2879,3,,,,,,
0.00484068039804697,2889,3,,,,,,
0.005022129975259304,2899,3,,,,,,
0.004644908010959625,2909,3,,,,,,
0.0023453421890735626,2919,3,,,,,,
0.018949564546346664,2929,3,,,,,,
0.003244450083002448,2939,3,,,,,,
0.024384789168834686,2949,3,,,,,,
0.006222483702003956,2959,3,,,,,,
0.00902352761477232,2969,3,,,,,,
0.002663605147972703,2979,3,,,,,,
0.0012249102583155036,2989,3,,,,,,
0.028097696602344513,2999,3,,,,,,
0.0009341110708191991,3009,3,,,,,,
0.007960787042975426,3019,3,,,,,,
0.0012338384985923767,3029,3,,,,,,
0.0034973598085343838,3039,3,,,,,,
0.006237047258764505,3049,3,,,,,,
0.0008594124810770154,3059,3,,,,,,
0.00674047414213419,3069,3,,,,,,
0.013971020467579365,3079,3,,,,,,
0.0014770926209166646,3089,3,,,,,,
0.030721129849553108,3099,3,,,,,,
0.001690319157205522,3109,3,,,,,,
0.004157266113907099,3119,3,,,,,,
0.010857806541025639,3129,3,,,,,,
0.012936647981405258,3139,3,,,,,,
0.007152981124818325,3149,3,,,,,,
0.0019300085259601474,3159,3,,,,,,
0.0016588509315624833,3169,3,,,,,,
0.006334968376904726,3179,3,,,,,,
0.0065952385775744915,3189,3,,,,,,
0.00719609996303916,3199,3,,,,,,
0.002354757860302925,3209,3,,,,,,
0.03776620328426361,3219,3,,,,,,
0.007970537059009075,3229,3,,,,,,
0.003552561393007636,3239,3,,,,,,
0.005331375170499086,3249,3,,,,,,
0.05016760900616646,3259,3,,,,,,
0.0014888583682477474,3269,3,,,,,,
0.003094681538641453,3279,3,,,,,,
0.003782960819080472,3289,3,,,,,,
0.00504983589053154,3299,3,,,,,,
0.004989384673535824,3309,3,,,,,,
0.003831445472314954,3319,3,,,,,,
0.002436464885249734,3329,3,,,,,,
0.0004354954871814698,3339,3,,,,,,
0.000786400109063834,3349,3,,,,,,
0.027507459744811058,3359,3,,,,,,
0.000623396597802639,3369,3,,,,,,
0.005574119742959738,3379,3,,,,,,
0.0013341446174308658,3389,3,,,,,,
0.0054542687721550465,3399,3,,,,,,
0.0023101947735995054,3409,3,,,,,,
0.0073151360265910625,3419,3,,,,,,
0.003432550234720111,3429,3,,,,,,
0.008110426366329193,3439,3,,,,,,
0.0017540482804179192,3449,3,,,,,,
0.007785710506141186,3459,3,,,,,,
0.028076082468032837,3469,3,,,,,,
0.0021791253238916397,3479,3,,,,,,
0.004855869337916374,3489,3,,,,,,
0.0016194271156564355,3499,3,,,,,,
0.00909438356757164,3509,3,,,,,,
0.0013767048949375749,3519,3,,,,,,
0.00443181861191988,3529,3,,,,,,
0.0028375214897096157,3539,3,,,,,,
0.000963191210757941,3549,3,,,,,,
0.009663988836109638,3559,3,,,,,,
0.000995300943031907,3569,3,,,,,,
0.011541047133505344,3579,3,,,,,,
0.012239192612469196,3589,3,,,,,,
0.0010006445227190852,3599,3,,,,,,
0.00031926369410939515,3609,3,,,,,,
0.0017529831966385245,3619,3,,,,,,
0.0067197708413004875,3629,3,,,,,,
0.03330902382731438,3639,3,,,,,,
0.00971048790961504,3649,3,,,,,,
0.0072268228977918625,3659,3,,,,,,
0.0055831666104495525,3669,3,,,,,,
0.009718072600662708,3679,3,,,,,,
0.003916407469660044,3689,3,,,,,,
0.001931249164044857,3699,3,,,,,,
,3703,3,0.7159954905509949,0.9075831770896912,0.14060647785663605,0.4489361643791199,0.6774932146072388,
0.0014198041753843427,3709,4,,,,,,
0.010062059387564659,3719,4,,,,,,
0.0011959413532167673,3729,4,,,,,,
0.0010889776749536395,3739,4,,,,,,
0.00230121030472219,3749,4,,,,,,
0.0042284512892365456,3759,4,,,,,,
0.0013900186168029904,3769,4,,,,,,
0.0019079056801274419,3779,4,,,,,,
0.0011246829526498914,3789,4,,,,,,
0.0005095460801385343,3799,4,,,,,,
0.0018914929823949933,3809,4,,,,,,
0.0009254692704416811,3819,4,,,,,,
0.0006040646112523973,3829,4,,,,,,
0.020255740731954575,3839,4,,,,,,
0.0014719963073730469,3849,4,,,,,,
0.004607143346220255,3859,4,,,,,,
0.007832110859453678,3869,4,,,,,,
0.00299268146045506,3879,4,,,,,,
0.0014571631327271461,3889,4,,,,,,
0.0006064677727408707,3899,4,,,,,,
0.002977060852572322,3909,4,,,,,,
0.0018314726185053587,3919,4,,,,,,
0.0006164362421259284,3929,4,,,,,,
0.0005868608132004738,3939,4,,,,,,
0.0010230403859168291,3949,4,,,,,,
0.00037863501347601414,3959,4,,,,,,
0.00040283077396452427,3969,4,,,,,,
0.0005152102676220238,3979,4,,,,,,
0.024354876950383186,3989,4,,,,,,
0.0015031275106593966,3999,4,,,,,,
0.0011202289024367929,4009,4,,,,,,
0.0014111617347225547,4019,4,,,,,,
0.0010328572243452072,4029,4,,,,,,
0.005947104189544916,4039,4,,,,,,
0.0007915952010080218,4049,4,,,,,,
0.004746760707348585,4059,4,,,,,,
0.001618611509911716,4069,4,,,,,,
0.0037376403342932463,4079,4,,,,,,
0.0008762631332501769,4089,4,,,,,,
0.015696750953793526,4099,4,,,,,,
0.0005412912578321993,4109,4,,,,,,
0.001348454155959189,4119,4,,,,,,
0.0020539634861052036,4129,4,,,,,,
0.00037581383367069066,4139,4,,,,,,
0.0009958065347746015,4149,4,,,,,,
0.0017555952072143555,4159,4,,,,,,
0.0010197145165875554,4169,4,,,,,,
0.011324762366712093,4179,4,,,,,,
0.0013727847253903747,4189,4,,,,,,
0.001768212765455246,4199,4,,,,,,
0.0012790231266990304,4209,4,,,,,,
0.0017124406294897199,4219,4,,,,,,
0.0012004668824374676,4229,4,,,,,,
0.000922581588383764,4239,4,,,,,,
0.002531438833102584,4249,4,,,,,,
0.0036583945620805025,4259,4,,,,,,
0.006338775623589754,4269,4,,,,,,
0.005052672699093819,4279,4,,,,,,
0.0011809647548943758,4289,4,,,,,,
0.001276963739655912,4299,4,,,,,,
0.023686544969677925,4309,4,,,,,,
0.00791031401604414,4319,4,,,,,,
0.0009041661396622658,4329,4,,,,,,
0.002142401412129402,4339,4,,,,,,
0.0046874601393938065,4349,4,,,,,,
0.0011001257225871086,4359,4,,,,,,
0.0007472743163816631,4369,4,,,,,,
0.0019729360938072205,4379,4,,,,,,
0.0004994079354219139,4389,4,,,,,,
0.001344862044788897,4399,4,,,,,,
0.001456855097785592,4409,4,,,,,,
0.004821194335818291,4419,4,,,,,,
0.002909372327849269,4429,4,,,,,,
0.0003250749141443521,4439,4,,,,,,
0.00031981864594854414,4449,4,,,,,,
0.0005688557284884155,4459,4,,,,,,
0.0014843177050352097,4469,4,,,,,,
0.0008220583549700677,4479,4,,,,,,
0.0013905882369726896,4489,4,,,,,,
0.0006080280290916562,4499,4,,,,,,
0.001561613637022674,4509,4,,,,,,
0.003587509971112013,4519,4,,,,,,
0.00016896601300686598,4529,4,,,,,,
0.0006894168327562511,4539,4,,,,,,
0.00018363069102633744,4549,4,,,,,,
0.004017510451376438,4559,4,,,,,,
0.00029787447419948876,4569,4,,,,,,
0.00036831540637649596,4579,4,,,,,,
0.0005643490003421903,4589,4,,,,,,
0.000730327854398638,4599,4,,,,,,
0.0004447030369192362,4609,4,,,,,,
0.0015267105773091316,4619,4,,,,,,
0.0006516335415653884,4629,4,,,,,,
,4629,4,0.7261095643043518,0.9108273983001709,0.16704349219799042,0.44680851697921753,0.6827464699745178,
,4630,5,,,,,,0.16704349219799042
