train_loss,epoch,step,val_qa_sas,val_qa_em,val_qa_answer_f1,val_loss,val_qa_bert_score,test_loss
0.11733747273683548,0,829,,,,,,
0.0758129209280014,0,839,,,,,,
0.10957174003124237,0,849,,,,,,
0.04668615758419037,0,859,,,,,,
0.09395821392536163,0,869,,,,,,
0.10200105607509613,0,879,,,,,,
0.14283165335655212,0,889,,,,,,
0.15780626237392426,0,899,,,,,,
0.054630108177661896,0,909,,,,,,
0.12283525615930557,0,919,,,,,,
0.12049560248851776,0,929,,,,,,
0.10356076061725616,0,939,,,,,,
0.17125996947288513,0,949,,,,,,
0.06171933189034462,0,959,,,,,,
0.08785397559404373,0,969,,,,,,
0.16077011823654175,0,979,,,,,,
0.08611748367547989,0,989,,,,,,
0.11107950657606125,0,999,,,,,,
0.09084444493055344,0,1009,,,,,,
0.06963180750608444,0,1019,,,,,,
0.12108875066041946,0,1029,,,,,,
0.09367140382528305,0,1039,,,,,,
0.06452573835849762,0,1049,,,,,,
0.10146882385015488,0,1059,,,,,,
0.13607487082481384,0,1069,,,,,,
0.06416936963796616,0,1079,,,,,,
0.2232033610343933,0,1089,,,,,,
0.11064013838768005,0,1099,,,,,,
0.09330188482999802,0,1109,,,,,,
0.1406114399433136,0,1119,,,,,,
0.11662926524877548,0,1129,,,,,,
0.09460671246051788,0,1139,,,,,,
0.12061690539121628,0,1149,,,,,,
0.0783926323056221,0,1159,,,,,,
0.10031048208475113,0,1169,,,,,,
0.06808920949697495,0,1179,,,,,,
0.052551593631505966,0,1189,,,,,,
0.09021037071943283,0,1199,,,,,,
0.08348006755113602,0,1209,,,,,,
0.12183637917041779,0,1219,,,,,,
0.054613471031188965,0,1229,,,,,,
0.0926346480846405,0,1239,,,,,,
0.14148268103599548,0,1249,,,,,,
0.05667949095368385,0,1259,,,,,,
0.12635627388954163,0,1269,,,,,,
0.09013470262289047,0,1279,,,,,,
0.11962249130010605,0,1289,,,,,,
0.09496176987886429,0,1299,,,,,,
0.03729936107993126,0,1309,,,,,,
0.16673018038272858,0,1319,,,,,,
0.15723510086536407,0,1329,,,,,,
0.1901726871728897,0,1339,,,,,,
0.14327262341976166,0,1349,,,,,,
0.09272484481334686,0,1359,,,,,,
0.05159129947423935,0,1369,,,,,,
0.07655870914459229,0,1379,,,,,,
0.07166245579719543,0,1389,,,,,,
0.1529359668493271,0,1399,,,,,,
0.10610662400722504,0,1409,,,,,,
0.05485278367996216,0,1419,,,,,,
0.09153810143470764,0,1429,,,,,,
0.0600617490708828,0,1439,,,,,,
0.06865668296813965,0,1449,,,,,,
0.1849292814731598,0,1459,,,,,,
0.09492270648479462,0,1469,,,,,,
0.14681169390678406,0,1479,,,,,,
0.10699164122343063,0,1489,,,,,,
0.1400090903043747,0,1499,,,,,,
0.06689231842756271,0,1509,,,,,,
0.0910310298204422,0,1519,,,,,,
0.12121224403381348,0,1529,,,,,,
0.05985879898071289,0,1539,,,,,,
0.07310575991868973,0,1549,,,,,,
0.13848578929901123,0,1559,,,,,,
0.07506030797958374,0,1569,,,,,,
0.13369590044021606,0,1579,,,,,,
0.0493801087141037,0,1589,,,,,,
0.15486973524093628,0,1599,,,,,,
,0,1606,0.34688252210617065,0.2128777951002121,0.2866491973400116,0.11904432624578476,0.8148107528686523,
0.09192049503326416,1,1609,,,,,,
0.055639635771512985,1,1619,,,,,,
0.060195278376340866,1,1629,,,,,,
0.07202089577913284,1,1639,,,,,,
0.04639768600463867,1,1649,,,,,,
0.06351886689662933,1,1659,,,,,,
0.09320652484893799,1,1669,,,,,,
0.029187127947807312,1,1679,,,,,,
0.059001624584198,1,1689,,,,,,
0.02526554837822914,1,1699,,,,,,
0.049023669213056564,1,1709,,,,,,
0.19190524518489838,1,1719,,,,,,
0.0911359116435051,1,1729,,,,,,
0.09515626728534698,1,1739,,,,,,
0.09627337753772736,1,1749,,,,,,
0.06068451702594757,1,1759,,,,,,
0.11594566702842712,1,1769,,,,,,
0.061518434435129166,1,1779,,,,,,
0.07932709157466888,1,1789,,,,,,
0.15362341701984406,1,1799,,,,,,
0.14218148589134216,1,1809,,,,,,
0.07929234951734543,1,1819,,,,,,
0.12957674264907837,1,1829,,,,,,
0.1243680790066719,1,1839,,,,,,
0.047441575676202774,1,1849,,,,,,
0.11261747032403946,1,1859,,,,,,
0.16631148755550385,1,1869,,,,,,
0.09355892241001129,1,1879,,,,,,
0.04425434395670891,1,1889,,,,,,
0.07802224159240723,1,1899,,,,,,
0.12573830783367157,1,1909,,,,,,
0.06192361190915108,1,1919,,,,,,
0.06232508271932602,1,1929,,,,,,
0.09153306484222412,1,1939,,,,,,
0.06514056026935577,1,1949,,,,,,
0.09447538107633591,1,1959,,,,,,
0.10515584796667099,1,1969,,,,,,
0.05847566947340965,1,1979,,,,,,
0.11890680342912674,1,1989,,,,,,
0.08305111527442932,1,1999,,,,,,
0.09421758353710175,1,2009,,,,,,
0.09053810685873032,1,2019,,,,,,
0.0696091428399086,1,2029,,,,,,
0.08691196143627167,1,2039,,,,,,
0.031376857310533524,1,2049,,,,,,
0.05278134346008301,1,2059,,,,,,
0.06290971487760544,1,2069,,,,,,
0.08112365752458572,1,2079,,,,,,
0.13420981168746948,1,2089,,,,,,
0.15290026366710663,1,2099,,,,,,
0.046168867498636246,1,2109,,,,,,
0.09101487696170807,1,2119,,,,,,
0.06252254545688629,1,2129,,,,,,
0.06852379441261292,1,2139,,,,,,
0.08416076749563217,1,2149,,,,,,
0.03294888138771057,1,2159,,,,,,
0.09589654207229614,1,2169,,,,,,
0.07588580995798111,1,2179,,,,,,
0.07080888748168945,1,2189,,,,,,
0.0869440883398056,1,2199,,,,,,
0.0675065740942955,1,2209,,,,,,
0.060133423656225204,1,2219,,,,,,
0.0996357873082161,1,2229,,,,,,
0.07158078998327255,1,2239,,,,,,
0.0726582258939743,1,2249,,,,,,
0.08572516590356827,1,2259,,,,,,
0.11609867215156555,1,2269,,,,,,
0.05229825899004936,1,2279,,,,,,
0.10369793325662613,1,2289,,,,,,
0.045986127108335495,1,2299,,,,,,
0.1472269594669342,1,2309,,,,,,
0.09586870670318604,1,2319,,,,,,
0.11084326356649399,1,2329,,,,,,
0.0873342826962471,1,2339,,,,,,
0.03766762837767601,1,2349,,,,,,
0.06923823803663254,1,2359,,,,,,
0.09169032424688339,1,2369,,,,,,
0.0788116380572319,1,2379,,,,,,
0.10189101845026016,1,2389,,,,,,
0.08037351071834564,1,2399,,,,,,
0.07715094089508057,1,2409,,,,,,
0.04520665109157562,1,2419,,,,,,
0.125521719455719,1,2429,,,,,,
0.10639207065105438,1,2439,,,,,,
0.026934200897812843,1,2449,,,,,,
0.13079434633255005,1,2459,,,,,,
0.06644979119300842,1,2469,,,,,,
0.07151175290346146,1,2479,,,,,,
0.065161794424057,1,2489,,,,,,
0.0707443431019783,1,2499,,,,,,
0.06302361190319061,1,2509,,,,,,
0.0521821603178978,1,2519,,,,,,
0.08703271299600601,1,2529,,,,,,
0.04804795980453491,1,2539,,,,,,
0.0685134083032608,1,2549,,,,,,
0.1264801174402237,1,2559,,,,,,
0.04635149613022804,1,2569,,,,,,
0.08615043759346008,1,2579,,,,,,
0.056824762374162674,1,2589,,,,,,
0.04065125435590744,1,2599,,,,,,
0.07769350707530975,1,2609,,,,,,
0.10148978233337402,1,2619,,,,,,
0.08364012092351913,1,2629,,,,,,
0.055626604706048965,1,2639,,,,,,
0.07888367772102356,1,2649,,,,,,
0.07887770980596542,1,2659,,,,,,
0.0841698944568634,1,2669,,,,,,
0.07063901424407959,1,2679,,,,,,
0.0596621036529541,1,2689,,,,,,
0.08678688853979111,1,2699,,,,,,
0.059325385838747025,1,2709,,,,,,
0.11159586161375046,1,2719,,,,,,
0.05609702691435814,1,2729,,,,,,
0.06069507822394371,1,2739,,,,,,
0.05830402299761772,1,2749,,,,,,
0.10951589047908783,1,2759,,,,,,
0.1146584078669548,1,2769,,,,,,
0.11231256276369095,1,2779,,,,,,
0.08795049041509628,1,2789,,,,,,
0.03386814147233963,1,2799,,,,,,
0.07948577404022217,1,2809,,,,,,
0.05402875319123268,1,2819,,,,,,
0.16297730803489685,1,2829,,,,,,
0.03117220290005207,1,2839,,,,,,
0.10152778774499893,1,2849,,,,,,
0.050838205963373184,1,2859,,,,,,
0.0912979319691658,1,2869,,,,,,
0.035363905131816864,1,2879,,,,,,
0.10014880448579788,1,2889,,,,,,
0.06169220432639122,1,2899,,,,,,
0.07590187340974808,1,2909,,,,,,
0.04300994426012039,1,2919,,,,,,
0.04161982610821724,1,2929,,,,,,
0.05149316042661667,1,2939,,,,,,
0.0811578556895256,1,2949,,,,,,
0.044677749276161194,1,2959,,,,,,
0.06274840980768204,1,2969,,,,,,
0.08150827884674072,1,2979,,,,,,
0.06774260848760605,1,2989,,,,,,
0.02479473315179348,1,2999,,,,,,
0.10127872973680496,1,3009,,,,,,
0.06302892416715622,1,3019,,,,,,
0.07403649389743805,1,3029,,,,,,
0.05908884480595589,1,3039,,,,,,
0.10872611403465271,1,3049,,,,,,
0.0777638852596283,1,3059,,,,,,
0.06875580549240112,1,3069,,,,,,
0.06935884058475494,1,3079,,,,,,
0.07555951923131943,1,3089,,,,,,
0.07768479734659195,1,3099,,,,,,
0.05214428901672363,1,3109,,,,,,
0.06660231202840805,1,3119,,,,,,
0.08316777646541595,1,3129,,,,,,
0.05675806850194931,1,3139,,,,,,
0.03749605268239975,1,3149,,,,,,
0.07682783901691437,1,3159,,,,,,
0.05793006718158722,1,3169,,,,,,
0.06324916332960129,1,3179,,,,,,
0.07160672545433044,1,3189,,,,,,
0.06169196590781212,1,3199,,,,,,
0.057968832552433014,1,3209,,,,,,
,1,3213,0.36670035123825073,0.23521682620048523,0.31319618225097656,0.12727540731430054,0.8233567476272583,
0.0633661150932312,2,3219,,,,,,
0.07183653861284256,2,3229,,,,,,
0.06781573593616486,2,3239,,,,,,
0.06417763233184814,2,3249,,,,,,
0.06001399829983711,2,3259,,,,,,
0.05211355537176132,2,3269,,,,,,
0.11805230379104614,2,3279,,,,,,
0.04213010519742966,2,3289,,,,,,
0.05791034922003746,2,3299,,,,,,
0.04534761235117912,2,3309,,,,,,
0.04268324002623558,2,3319,,,,,,
0.04268113523721695,2,3329,,,,,,
0.03217761218547821,2,3339,,,,,,
0.06937123835086823,2,3349,,,,,,
0.04096826910972595,2,3359,,,,,,
0.049925923347473145,2,3369,,,,,,
0.034355878829956055,2,3379,,,,,,
0.05232711881399155,2,3389,,,,,,
0.0445648729801178,2,3399,,,,,,
0.045218516141176224,2,3409,,,,,,
0.0297287255525589,2,3419,,,,,,
0.046451374888420105,2,3429,,,,,,
0.0361190102994442,2,3439,,,,,,
0.03506184741854668,2,3449,,,,,,
0.04939015209674835,2,3459,,,,,,
0.03926223888993263,2,3469,,,,,,
0.05086765065789223,2,3479,,,,,,
0.04146493226289749,2,3489,,,,,,
0.04572995752096176,2,3499,,,,,,
0.05668095499277115,2,3509,,,,,,
0.04411435127258301,2,3519,,,,,,
0.034789491444826126,2,3529,,,,,,
0.035588763654232025,2,3539,,,,,,
0.05001929774880409,2,3549,,,,,,
0.021860050037503242,2,3559,,,,,,
0.047506846487522125,2,3569,,,,,,
0.019254671409726143,2,3579,,,,,,
0.02394292503595352,2,3589,,,,,,
0.10202859342098236,2,3599,,,,,,
0.05412741005420685,2,3609,,,,,,
0.04149400442838669,2,3619,,,,,,
0.05395260080695152,2,3629,,,,,,
0.02957814745604992,2,3639,,,,,,
0.030111074447631836,2,3649,,,,,,
0.03002767264842987,2,3659,,,,,,
0.046670880168676376,2,3669,,,,,,
0.058566879481077194,2,3679,,,,,,
0.12136443704366684,2,3689,,,,,,
0.059962671250104904,2,3699,,,,,,
0.060202162712812424,2,3709,,,,,,
0.04158264026045799,2,3719,,,,,,
0.04527686908841133,2,3729,,,,,,
0.039144184440374374,2,3739,,,,,,
0.019283408299088478,2,3749,,,,,,
0.09144612401723862,2,3759,,,,,,
0.017234545201063156,2,3769,,,,,,
0.03413645178079605,2,3779,,,,,,
0.05623629316687584,2,3789,,,,,,
0.02272193878889084,2,3799,,,,,,
0.045016929507255554,2,3809,,,,,,
0.03922668471932411,2,3819,,,,,,
0.05364888906478882,2,3829,,,,,,
0.03295252099633217,2,3839,,,,,,
0.05090237781405449,2,3849,,,,,,
0.05194482207298279,2,3859,,,,,,
0.07395359128713608,2,3869,,,,,,
0.039319958537817,2,3879,,,,,,
0.08359932899475098,2,3889,,,,,,
0.09371165186166763,2,3899,,,,,,
0.0963374450802803,2,3909,,,,,,
0.029385002329945564,2,3919,,,,,,
0.03415241092443466,2,3929,,,,,,
0.05025353282690048,2,3939,,,,,,
0.05423206835985184,2,3949,,,,,,
0.028942618519067764,2,3959,,,,,,
0.0421445295214653,2,3969,,,,,,
0.03229627385735512,2,3979,,,,,,
0.041321031749248505,2,3989,,,,,,
0.0373649075627327,2,3999,,,,,,
0.06431426107883453,2,4009,,,,,,
0.026596112176775932,2,4019,,,,,,
0.018018918111920357,2,4029,,,,,,
0.02395656518638134,2,4039,,,,,,
0.04978455603122711,2,4049,,,,,,
0.03677624091506004,2,4059,,,,,,
0.015426582656800747,2,4069,,,,,,
0.028311410918831825,2,4079,,,,,,
0.04640411585569382,2,4089,,,,,,
0.050186216831207275,2,4099,,,,,,
0.02101883292198181,2,4109,,,,,,
0.02598464861512184,2,4119,,,,,,
0.026863625273108482,2,4129,,,,,,
0.03681870549917221,2,4139,,,,,,
0.060843005776405334,2,4149,,,,,,
0.07710909843444824,2,4159,,,,,,
0.05618337169289589,2,4169,,,,,,
0.026505643501877785,2,4179,,,,,,
0.055087704211473465,2,4189,,,,,,
0.038451459258794785,2,4199,,,,,,
0.06271469593048096,2,4209,,,,,,
0.027867795899510384,2,4219,,,,,,
0.028787095099687576,2,4229,,,,,,
0.037446897476911545,2,4239,,,,,,
0.05212011560797691,2,4249,,,,,,
0.07088246941566467,2,4259,,,,,,
0.05089881271123886,2,4269,,,,,,
0.07393768429756165,2,4279,,,,,,
0.02393338643014431,2,4289,,,,,,
0.07605351507663727,2,4299,,,,,,
0.02989030070602894,2,4309,,,,,,
0.03511245548725128,2,4319,,,,,,
0.04795754700899124,2,4329,,,,,,
0.028585564345121384,2,4339,,,,,,
0.012961618602275848,2,4349,,,,,,
0.05658977851271629,2,4359,,,,,,
0.0521489679813385,2,4369,,,,,,
0.08803237229585648,2,4379,,,,,,
0.08381499350070953,2,4389,,,,,,
0.024655409157276154,2,4399,,,,,,
0.038161709904670715,2,4409,,,,,,
0.023729152977466583,2,4419,,,,,,
0.038575563579797745,2,4429,,,,,,
0.03229096904397011,2,4439,,,,,,
0.0500149130821228,2,4449,,,,,,
0.0250542052090168,2,4459,,,,,,
0.08909975737333298,2,4469,,,,,,
0.035573769360780716,2,4479,,,,,,
0.03953175246715546,2,4489,,,,,,
0.056498534977436066,2,4499,,,,,,
0.04126201197504997,2,4509,,,,,,
0.03839734569191933,2,4519,,,,,,
0.03313408046960831,2,4529,,,,,,
0.06068545952439308,2,4539,,,,,,
0.05303392559289932,2,4549,,,,,,
0.052292775362730026,2,4559,,,,,,
0.0621616430580616,2,4569,,,,,,
0.029353583231568336,2,4579,,,,,,
0.02679193764925003,2,4589,,,,,,
0.04954630136489868,2,4599,,,,,,
0.03210838884115219,2,4609,,,,,,
0.04611258953809738,2,4619,,,,,,
0.02726665511727333,2,4629,,,,,,
0.06316429376602173,2,4639,,,,,,
0.04678262397646904,2,4649,,,,,,
0.04392564669251442,2,4659,,,,,,
0.036274898797273636,2,4669,,,,,,
0.013741585426032543,2,4679,,,,,,
0.029582319781184196,2,4689,,,,,,
0.01612643525004387,2,4699,,,,,,
0.04606396332383156,2,4709,,,,,,
0.05533687770366669,2,4719,,,,,,
0.04066593199968338,2,4729,,,,,,
0.06368377059698105,2,4739,,,,,,
0.017985360696911812,2,4749,,,,,,
0.035565685480833054,2,4759,,,,,,
0.05305691808462143,2,4769,,,,,,
0.056782737374305725,2,4779,,,,,,
0.007871982641518116,2,4789,,,,,,
0.025760440155863762,2,4799,,,,,,
0.03218480199575424,2,4809,,,,,,
0.038398418575525284,2,4819,,,,,,
,2,4820,0.38304007053375244,0.2509855329990387,0.33103638887405396,0.1521473526954651,0.828006386756897,
0.029947824776172638,3,4829,,,,,,
0.02662048302590847,3,4839,,,,,,
0.03331328183412552,3,4849,,,,,,
0.02940763346850872,3,4859,,,,,,
0.01886160671710968,3,4869,,,,,,
0.02282271534204483,3,4879,,,,,,
0.02437339350581169,3,4889,,,,,,
0.0312788188457489,3,4899,,,,,,
0.02599310874938965,3,4909,,,,,,
0.030829083174467087,3,4919,,,,,,
0.03880757838487625,3,4929,,,,,,
0.04895869642496109,3,4939,,,,,,
0.025294102728366852,3,4949,,,,,,
0.021333767101168633,3,4959,,,,,,
0.022399267181754112,3,4969,,,,,,
0.021455490961670876,3,4979,,,,,,
0.03524376079440117,3,4989,,,,,,
0.03333181515336037,3,4999,,,,,,
0.022950245067477226,3,5009,,,,,,
0.02525307796895504,3,5019,,,,,,
0.021822256967425346,3,5029,,,,,,
0.034047629684209824,3,5039,,,,,,
0.03777338191866875,3,5049,,,,,,
0.07118730247020721,3,5059,,,,,,
0.030111972242593765,3,5069,,,,,,
0.022365665063261986,3,5079,,,,,,
0.03403767570853233,3,5089,,,,,,
0.04263046383857727,3,5099,,,,,,
0.04594343155622482,3,5109,,,,,,
0.025980323553085327,3,5119,,,,,,
0.03417716547846794,3,5129,,,,,,
0.03271721303462982,3,5139,,,,,,
0.03518955782055855,3,5149,,,,,,
0.022397631779313087,3,5159,,,,,,
0.015351577661931515,3,5169,,,,,,
0.013248000293970108,3,5179,,,,,,
0.0030175645370036364,3,5189,,,,,,
0.02053755708038807,3,5199,,,,,,
0.03092835284769535,3,5209,,,,,,
0.0194797795265913,3,5219,,,,,,
0.009531809948384762,3,5229,,,,,,
0.038588616997003555,3,5239,,,,,,
0.013635115697979927,3,5249,,,,,,
0.016763728111982346,3,5259,,,,,,
0.03104771301150322,3,5269,,,,,,
0.03761148825287819,3,5279,,,,,,
0.018695639446377754,3,5289,,,,,,
0.028709618374705315,3,5299,,,,,,
0.030197523534297943,3,5309,,,,,,
0.05828302353620529,3,5319,,,,,,
0.04240921884775162,3,5329,,,,,,
0.02702116221189499,3,5339,,,,,,
0.04193565249443054,3,5349,,,,,,
0.02540511265397072,3,5359,,,,,,
0.02404259517788887,3,5369,,,,,,
0.02583935298025608,3,5379,,,,,,
0.022698553279042244,3,5389,,,,,,
0.02767663262784481,3,5399,,,,,,
0.029600840061903,3,5409,,,,,,
0.014640891924500465,3,5419,,,,,,
0.019183630123734474,3,5429,,,,,,
0.035921283066272736,3,5439,,,,,,
0.013731759041547775,3,5449,,,,,,
0.02395484782755375,3,5459,,,,,,
0.022850794717669487,3,5469,,,,,,
0.02234617806971073,3,5479,,,,,,
0.01936524361371994,3,5489,,,,,,
0.030061310157179832,3,5499,,,,,,
0.027831939980387688,3,5509,,,,,,
0.03856968507170677,3,5519,,,,,,
0.010797293856739998,3,5529,,,,,,
0.05612820386886597,3,5539,,,,,,
0.025410324335098267,3,5549,,,,,,
0.010919363237917423,3,5559,,,,,,
0.021795663982629776,3,5569,,,,,,
0.04992138594388962,3,5579,,,,,,
0.021058520302176476,3,5589,,,,,,
0.036640964448451996,3,5599,,,,,,
0.02038007602095604,3,5609,,,,,,
0.01883901283144951,3,5619,,,,,,
0.024249745532870293,3,5629,,,,,,
0.013600422069430351,3,5639,,,,,,
0.022085681557655334,3,5649,,,,,,
0.03386610746383667,3,5659,,,,,,
0.014715446159243584,3,5669,,,,,,
0.011836729012429714,3,5679,,,,,,
0.02252066507935524,3,5689,,,,,,
0.025146324187517166,3,5699,,,,,,
0.02650882862508297,3,5709,,,,,,
0.04398149251937866,3,5719,,,,,,
0.030179236084222794,3,5729,,,,,,
0.02396787889301777,3,5739,,,,,,
0.037165697664022446,3,5749,,,,,,
0.022032367065548897,3,5759,,,,,,
0.09190818667411804,3,5769,,,,,,
0.03521166741847992,3,5779,,,,,,
0.06774073839187622,3,5789,,,,,,
0.016969380900263786,3,5799,,,,,,
0.01595250330865383,3,5809,,,,,,
0.037968624383211136,3,5819,,,,,,
0.012503722682595253,3,5829,,,,,,
0.03126778081059456,3,5839,,,,,,
0.03923748433589935,3,5849,,,,,,
0.007003089413046837,3,5859,,,,,,
0.019905084744095802,3,5869,,,,,,
0.006250343285501003,3,5879,,,,,,
0.04180488362908363,3,5889,,,,,,
0.021517327055335045,3,5899,,,,,,
0.03284493461251259,3,5909,,,,,,
0.014737957157194614,3,5919,,,,,,
0.03219401836395264,3,5929,,,,,,
0.040199052542448044,3,5939,,,,,,
0.034642111510038376,3,5949,,,,,,
0.02778562158346176,3,5959,,,,,,
0.025287166237831116,3,5969,,,,,,
0.027522506192326546,3,5979,,,,,,
0.0470920093357563,3,5989,,,,,,
0.016272421926259995,3,5999,,,,,,
0.010311716236174107,3,6009,,,,,,
0.013747689314186573,3,6019,,,,,,
0.03292066976428032,3,6029,,,,,,
0.024987028911709785,3,6039,,,,,,
0.023718278855085373,3,6049,,,,,,
0.08641593158245087,3,6059,,,,,,
0.03065422922372818,3,6069,,,,,,
0.011935731396079063,3,6079,,,,,,
0.013001143001019955,3,6089,,,,,,
0.013941241428256035,3,6099,,,,,,
0.05171113461256027,3,6109,,,,,,
0.04008370637893677,3,6119,,,,,,
0.03689439594745636,3,6129,,,,,,
0.03840700909495354,3,6139,,,,,,
0.03842257708311081,3,6149,,,,,,
0.03115878999233246,3,6159,,,,,,
0.04248427972197533,3,6169,,,,,,
0.013326524756848812,3,6179,,,,,,
0.046060413122177124,3,6189,,,,,,
0.01934586651623249,3,6199,,,,,,
0.020438838750123978,3,6209,,,,,,
0.03488106653094292,3,6219,,,,,,
0.029332058504223824,3,6229,,,,,,
0.013024757616221905,3,6239,,,,,,
0.03382003307342529,3,6249,,,,,,
0.03629520535469055,3,6259,,,,,,
0.016707565635442734,3,6269,,,,,,
0.02313695289194584,3,6279,,,,,,
0.022522632032632828,3,6289,,,,,,
0.025171514600515366,3,6299,,,,,,
0.02839091792702675,3,6309,,,,,,
0.044932860881090164,3,6319,,,,,,
0.021588753908872604,3,6329,,,,,,
0.01859811320900917,3,6339,,,,,,
0.0227005947381258,3,6349,,,,,,
0.004569326527416706,3,6359,,,,,,
0.015210206620395184,3,6369,,,,,,
0.03225715458393097,3,6379,,,,,,
0.03971089795231819,3,6389,,,,,,
0.00709074130281806,3,6399,,,,,,
0.03108094446361065,3,6409,,,,,,
0.011978489346802235,3,6419,,,,,,
,3,6427,0.37117332220077515,0.24704337120056152,0.32576483488082886,0.17624157667160034,0.8247249126434326,
0.021848609670996666,4,6429,,,,,,
0.013770639896392822,4,6439,,,,,,
0.01612813211977482,4,6449,,,,,,
0.005832859314978123,4,6459,,,,,,
0.01869642361998558,4,6469,,,,,,
0.03552192822098732,4,6479,,,,,,
0.027335740625858307,4,6489,,,,,,
0.017079366371035576,4,6499,,,,,,
0.007344815880060196,4,6509,,,,,,
0.01281045749783516,4,6519,,,,,,
0.008373190648853779,4,6529,,,,,,
0.01868573948740959,4,6539,,,,,,
0.0033385595306754112,4,6549,,,,,,
0.00707686971873045,4,6559,,,,,,
0.014265318401157856,4,6569,,,,,,
0.016827339306473732,4,6579,,,,,,
0.019014764577150345,4,6589,,,,,,
0.027895180508494377,4,6599,,,,,,
0.013273889198899269,4,6609,,,,,,
0.029621800407767296,4,6619,,,,,,
0.005859588272869587,4,6629,,,,,,
0.025151364505290985,4,6639,,,,,,
0.01911565661430359,4,6649,,,,,,
0.012187458574771881,4,6659,,,,,,
0.022978972643613815,4,6669,,,,,,
0.02603217028081417,4,6679,,,,,,
0.0078085605055093765,4,6689,,,,,,
0.002486803336068988,4,6699,,,,,,
0.011147201992571354,4,6709,,,,,,
0.010222959332168102,4,6719,,,,,,
0.009047610685229301,4,6729,,,,,,
0.020990602672100067,4,6739,,,,,,
0.011347928084433079,4,6749,,,,,,
0.00745113892480731,4,6759,,,,,,
0.03836274519562721,4,6769,,,,,,
0.00906818825751543,4,6779,,,,,,
0.01641649566590786,4,6789,,,,,,
0.04317394271492958,4,6799,,,,,,
0.046495143324136734,4,6809,,,,,,
0.02032642625272274,4,6819,,,,,,
0.012879452668130398,4,6829,,,,,,
0.0027456225361675024,4,6839,,,,,,
0.006376832723617554,4,6849,,,,,,
0.006420756224542856,4,6859,,,,,,
0.011822521686553955,4,6869,,,,,,
0.035588301718235016,4,6879,,,,,,
0.020979437977075577,4,6889,,,,,,
