train_loss,step,epoch,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_sas,val_qa_em,test_loss
,2199,0,0.8160325884819031,0.12634773552417755,0.35750311613082886,0.39495813846588135,0.2961918115615845,
0.10199916362762451,2209,1,,,,,,
0.09690605849027634,2219,1,,,,,,
0.16915470361709595,2229,1,,,,,,
0.1269020289182663,2239,1,,,,,,
0.08740785717964172,2249,1,,,,,,
0.1570536494255066,2259,1,,,,,,
0.11734053492546082,2269,1,,,,,,
0.04855090007185936,2279,1,,,,,,
0.2519499361515045,2289,1,,,,,,
0.0889066606760025,2299,1,,,,,,
0.18305541574954987,2309,1,,,,,,
0.08791980892419815,2319,1,,,,,,
0.13411815464496613,2329,1,,,,,,
0.06153850257396698,2339,1,,,,,,
0.13914984464645386,2349,1,,,,,,
0.06333021819591522,2359,1,,,,,,
0.09898874163627625,2369,1,,,,,,
0.06947119534015656,2379,1,,,,,,
0.07050982862710953,2389,1,,,,,,
0.10660558193922043,2399,1,,,,,,
0.11849204450845718,2409,1,,,,,,
0.08648839592933655,2419,1,,,,,,
0.06323430687189102,2429,1,,,,,,
0.06921715289354324,2439,1,,,,,,
0.08969703316688538,2449,1,,,,,,
0.11231531947851181,2459,1,,,,,,
0.10754343867301941,2469,1,,,,,,
0.1289079487323761,2479,1,,,,,,
0.0684218630194664,2489,1,,,,,,
0.17270632088184357,2499,1,,,,,,
0.07833671569824219,2509,1,,,,,,
0.06626465916633606,2519,1,,,,,,
0.11363779753446579,2529,1,,,,,,
0.10183894634246826,2539,1,,,,,,
0.1136503666639328,2549,1,,,,,,
0.08783937245607376,2559,1,,,,,,
0.1177385002374649,2569,1,,,,,,
0.19718757271766663,2579,1,,,,,,
0.09676520526409149,2589,1,,,,,,
0.10584332048892975,2599,1,,,,,,
0.0984925776720047,2609,1,,,,,,
0.06935512274503708,2619,1,,,,,,
0.07070644944906235,2629,1,,,,,,
0.10386517643928528,2639,1,,,,,,
0.10637082159519196,2649,1,,,,,,
0.09592340886592865,2659,1,,,,,,
0.188112273812294,2669,1,,,,,,
0.09313105791807175,2679,1,,,,,,
0.10809456557035446,2689,1,,,,,,
0.12301144003868103,2699,1,,,,,,
0.10104981809854507,2709,1,,,,,,
0.1286156177520752,2719,1,,,,,,
0.10795880854129791,2729,1,,,,,,
0.07104514539241791,2739,1,,,,,,
0.06620361655950546,2749,1,,,,,,
0.09424005448818207,2759,1,,,,,,
0.15878193080425262,2769,1,,,,,,
0.08256378769874573,2779,1,,,,,,
0.12207290530204773,2789,1,,,,,,
0.09899081289768219,2799,1,,,,,,
0.1323080211877823,2809,1,,,,,,
0.09806442260742188,2819,1,,,,,,
0.13869363069534302,2829,1,,,,,,
0.08746941387653351,2839,1,,,,,,
0.11014199256896973,2849,1,,,,,,
0.053893256932497025,2859,1,,,,,,
0.07494695484638214,2869,1,,,,,,
0.08308885991573334,2879,1,,,,,,
0.0522693395614624,2889,1,,,,,,
0.057495880872011185,2899,1,,,,,,
0.07851933687925339,2909,1,,,,,,
0.04893231391906738,2919,1,,,,,,
0.10605977475643158,2929,1,,,,,,
0.032561805099248886,2939,1,,,,,,
0.07353602349758148,2949,1,,,,,,
0.08857288211584091,2959,1,,,,,,
0.09746326506137848,2969,1,,,,,,
0.10724928230047226,2979,1,,,,,,
0.13306452333927155,2989,1,,,,,,
0.12421432882547379,2999,1,,,,,,
0.0657464861869812,3009,1,,,,,,
0.059154219925403595,3019,1,,,,,,
0.05888870358467102,3029,1,,,,,,
0.08489829301834106,3039,1,,,,,,
0.19090180099010468,3049,1,,,,,,
0.07539703696966171,3059,1,,,,,,
0.13384832441806793,3069,1,,,,,,
0.07833205163478851,3079,1,,,,,,
0.10551007091999054,3089,1,,,,,,
0.10662349313497543,3099,1,,,,,,
0.06646629422903061,3109,1,,,,,,
0.0809515193104744,3119,1,,,,,,
0.035782381892204285,3129,1,,,,,,
0.055005695670843124,3139,1,,,,,,
0.23014479875564575,3149,1,,,,,,
0.04072904586791992,3159,1,,,,,,
0.08975757658481598,3169,1,,,,,,
0.06137354299426079,3179,1,,,,,,
0.09490066021680832,3189,1,,,,,,
0.1452573984861374,3199,1,,,,,,
0.05538607016205788,3209,1,,,,,,
0.09500537812709808,3219,1,,,,,,
0.06653205305337906,3229,1,,,,,,
0.08126930147409439,3239,1,,,,,,
0.1061943918466568,3249,1,,,,,,
0.13083875179290771,3259,1,,,,,,
0.05906534194946289,3269,1,,,,,,
0.10679684579372406,3279,1,,,,,,
0.07346940785646439,3289,1,,,,,,
0.06410133093595505,3299,1,,,,,,
0.05661255866289139,3309,1,,,,,,
0.08278163522481918,3319,1,,,,,,
0.03969886526465416,3329,1,,,,,,
0.13321037590503693,3339,1,,,,,,
0.12566201388835907,3349,1,,,,,,
0.11094178259372711,3359,1,,,,,,
0.0768103376030922,3369,1,,,,,,
0.0918617695569992,3379,1,,,,,,
0.07279340922832489,3389,1,,,,,,
0.0753135159611702,3399,1,,,,,,
0.06087943911552429,3409,1,,,,,,
0.11551845818758011,3419,1,,,,,,
0.11180944740772247,3429,1,,,,,,
0.04620402306318283,3439,1,,,,,,
0.05625090375542641,3449,1,,,,,,
0.08455152064561844,3459,1,,,,,,
0.13962912559509277,3469,1,,,,,,
0.07035168260335922,3479,1,,,,,,
0.08870207518339157,3489,1,,,,,,
0.10636337846517563,3499,1,,,,,,
0.08897716552019119,3509,1,,,,,,
0.05307586118578911,3519,1,,,,,,
0.05159744620323181,3529,1,,,,,,
0.12145193666219711,3539,1,,,,,,
0.08845587819814682,3549,1,,,,,,
0.06972821056842804,3559,1,,,,,,
0.049896422773599625,3569,1,,,,,,
0.07255010306835175,3579,1,,,,,,
0.1520494818687439,3589,1,,,,,,
0.0660838708281517,3599,1,,,,,,
0.08102294057607651,3609,1,,,,,,
0.0918981209397316,3619,1,,,,,,
0.06680455058813095,3629,1,,,,,,
0.11140274256467819,3639,1,,,,,,
0.11014645546674728,3649,1,,,,,,
0.12032106518745422,3659,1,,,,,,
0.06473471224308014,3669,1,,,,,,
0.07553256303071976,3679,1,,,,,,
0.07985445857048035,3689,1,,,,,,
0.12372387945652008,3699,1,,,,,,
0.06195053085684776,3709,1,,,,,,
0.0778898075222969,3719,1,,,,,,
0.07133345305919647,3729,1,,,,,,
0.09936349093914032,3739,1,,,,,,
0.08110020309686661,3749,1,,,,,,
0.081121064722538,3759,1,,,,,,
0.09835609793663025,3769,1,,,,,,
0.057337019592523575,3779,1,,,,,,
0.08075999468564987,3789,1,,,,,,
0.04048372805118561,3799,1,,,,,,
0.05043899267911911,3809,1,,,,,,
0.05736102908849716,3819,1,,,,,,
0.05097956955432892,3829,1,,,,,,
0.11756624281406403,3839,1,,,,,,
0.06426552683115005,3849,1,,,,,,
0.07417719066143036,3859,1,,,,,,
0.05949460715055466,3869,1,,,,,,
0.06284694373607635,3879,1,,,,,,
0.06866347044706345,3889,1,,,,,,
0.05630975589156151,3899,1,,,,,,
0.08871588855981827,3909,1,,,,,,
0.06020916998386383,3919,1,,,,,,
0.045285239815711975,3929,1,,,,,,
0.10103773325681686,3939,1,,,,,,
0.08210340887308121,3949,1,,,,,,
0.04354630783200264,3959,1,,,,,,
0.11077306419610977,3969,1,,,,,,
0.097975954413414,3979,1,,,,,,
0.11090686172246933,3989,1,,,,,,
0.13809970021247864,3999,1,,,,,,
0.0876702144742012,4009,1,,,,,,
0.1124158725142479,4019,1,,,,,,
0.0617779903113842,4029,1,,,,,,
0.07874341309070587,4039,1,,,,,,
0.1519516110420227,4049,1,,,,,,
0.06207875907421112,4059,1,,,,,,
0.0966855064034462,4069,1,,,,,,
0.06454402208328247,4079,1,,,,,,
0.033245619386434555,4089,1,,,,,,
0.0654110237956047,4099,1,,,,,,
0.131390780210495,4109,1,,,,,,
0.08830226212739944,4119,1,,,,,,
0.09308533370494843,4129,1,,,,,,
0.06457720696926117,4139,1,,,,,,
0.04066253453493118,4149,1,,,,,,
0.10088589042425156,4159,1,,,,,,
0.06991473585367203,4169,1,,,,,,
0.06820441782474518,4179,1,,,,,,
0.053146205842494965,4189,1,,,,,,
0.06721188127994537,4199,1,,,,,,
0.10366407781839371,4209,1,,,,,,
0.05496622994542122,4219,1,,,,,,
0.08108684420585632,4229,1,,,,,,
0.05823555216193199,4239,1,,,,,,
0.0392257384955883,4249,1,,,,,,
0.056961748749017715,4259,1,,,,,,
0.11716572195291519,4269,1,,,,,,
0.0727870836853981,4279,1,,,,,,
0.04026823863387108,4289,1,,,,,,
0.09169679135084152,4299,1,,,,,,
0.03929580748081207,4309,1,,,,,,
0.10210365056991577,4319,1,,,,,,
0.09129630774259567,4329,1,,,,,,
0.07868600636720657,4339,1,,,,,,
0.060658980160951614,4349,1,,,,,,
0.03816132992506027,4359,1,,,,,,
0.1400395631790161,4369,1,,,,,,
0.08982818573713303,4379,1,,,,,,
0.0628403052687645,4389,1,,,,,,
0.09108993411064148,4399,1,,,,,,
,4399,1,0.8299798965454102,0.14284031093120575,0.3954519033432007,0.4214324355125427,0.3328631818294525,
0.056818656623363495,4409,2,,,,,,
0.047317810356616974,4419,2,,,,,,
0.10235945880413055,4429,2,,,,,,
0.054704081267118454,4439,2,,,,,,
0.04711155593395233,4449,2,,,,,,
0.0679781436920166,4459,2,,,,,,
0.05220551788806915,4469,2,,,,,,
0.02903444692492485,4479,2,,,,,,
0.11102058738470078,4489,2,,,,,,
0.03716892749071121,4499,2,,,,,,
0.08648867905139923,4509,2,,,,,,
0.046858690679073334,4519,2,,,,,,
0.05015081167221069,4529,2,,,,,,
0.027117883786559105,4539,2,,,,,,
0.07946452498435974,4549,2,,,,,,
0.04154019430279732,4559,2,,,,,,
0.07499726861715317,4569,2,,,,,,
0.049301061779260635,4579,2,,,,,,
0.03707592934370041,4589,2,,,,,,
0.035817742347717285,4599,2,,,,,,
0.05605442449450493,4609,2,,,,,,
0.04678892344236374,4619,2,,,,,,
0.05524319037795067,4629,2,,,,,,
0.04134698584675789,4639,2,,,,,,
0.03411819040775299,4649,2,,,,,,
0.0475555956363678,4659,2,,,,,,
0.04521181806921959,4669,2,,,,,,
0.05844997987151146,4679,2,,,,,,
0.03179029002785683,4689,2,,,,,,
0.09796056896448135,4699,2,,,,,,
0.05193036422133446,4709,2,,,,,,
0.03135364130139351,4719,2,,,,,,
0.06708095967769623,4729,2,,,,,,
0.05733063444495201,4739,2,,,,,,
0.0526653453707695,4749,2,,,,,,
0.0440770722925663,4759,2,,,,,,
0.04723227396607399,4769,2,,,,,,
0.06229851394891739,4779,2,,,,,,
0.05472826957702637,4789,2,,,,,,
0.030408382415771484,4799,2,,,,,,
0.05976855009794235,4809,2,,,,,,
0.05112890899181366,4819,2,,,,,,
0.040163490921258926,4829,2,,,,,,
0.03452044725418091,4839,2,,,,,,
0.06033581867814064,4849,2,,,,,,
0.057089053094387054,4859,2,,,,,,
0.06016122177243233,4869,2,,,,,,
0.04222581535577774,4879,2,,,,,,
0.04630529135465622,4889,2,,,,,,
0.06577824801206589,4899,2,,,,,,
0.037154920399188995,4909,2,,,,,,
0.08006691187620163,4919,2,,,,,,
0.034356117248535156,4929,2,,,,,,
0.03244432061910629,4939,2,,,,,,
0.0465322881937027,4949,2,,,,,,
0.06524848937988281,4959,2,,,,,,
0.06993186473846436,4969,2,,,,,,
0.05338943749666214,4979,2,,,,,,
0.06916378438472748,4989,2,,,,,,
0.06613083928823471,4999,2,,,,,,
0.07321280241012573,5009,2,,,,,,
0.055663809180259705,5019,2,,,,,,
0.0678412914276123,5029,2,,,,,,
0.04087953269481659,5039,2,,,,,,
0.060820572078228,5049,2,,,,,,
0.029221186414361,5059,2,,,,,,
0.041545409709215164,5069,2,,,,,,
0.05513717979192734,5079,2,,,,,,
0.027340924367308617,5089,2,,,,,,
0.03326757624745369,5099,2,,,,,,
0.03214259073138237,5109,2,,,,,,
0.03087131679058075,5119,2,,,,,,
0.045737311244010925,5129,2,,,,,,
0.011391796171665192,5139,2,,,,,,
0.05058276280760765,5149,2,,,,,,
0.027097316458821297,5159,2,,,,,,
0.07532992959022522,5169,2,,,,,,
0.05299431085586548,5179,2,,,,,,
0.06905555725097656,5189,2,,,,,,
0.07438917458057404,5199,2,,,,,,
0.024342743679881096,5209,2,,,,,,
0.03616737946867943,5219,2,,,,,,
0.029029138386249542,5229,2,,,,,,
0.041702836751937866,5239,2,,,,,,
0.1060941070318222,5249,2,,,,,,
0.037638187408447266,5259,2,,,,,,
0.046574994921684265,5269,2,,,,,,
0.028696907684206963,5279,2,,,,,,
0.06153125315904617,5289,2,,,,,,
0.03744857758283615,5299,2,,,,,,
0.02275855280458927,5309,2,,,,,,
0.04235731437802315,5319,2,,,,,,
0.016469119116663933,5329,2,,,,,,
0.035467129200696945,5339,2,,,,,,
0.06782306730747223,5349,2,,,,,,
0.020617151632905006,5359,2,,,,,,
0.05400058627128601,5369,2,,,,,,
0.03603561595082283,5379,2,,,,,,
0.04219769686460495,5389,2,,,,,,
0.09254658222198486,5399,2,,,,,,
0.019426444545388222,5409,2,,,,,,
0.03852200135588646,5419,2,,,,,,
0.021502189338207245,5429,2,,,,,,
0.045544762164354324,5439,2,,,,,,
0.042637620121240616,5449,2,,,,,,
0.0828319564461708,5459,2,,,,,,
0.06386031210422516,5469,2,,,,,,
0.04268675297498703,5479,2,,,,,,
0.03679303079843521,5489,2,,,,,,
0.023138901218771935,5499,2,,,,,,
0.020863521844148636,5509,2,,,,,,
0.040733784437179565,5519,2,,,,,,
0.01968061365187168,5529,2,,,,,,
0.07960367947816849,5539,2,,,,,,
0.061066027730703354,5549,2,,,,,,
0.045007459819316864,5559,2,,,,,,
0.03344264626502991,5569,2,,,,,,
0.03249209001660347,5579,2,,,,,,
0.035036955028772354,5589,2,,,,,,
0.0450780913233757,5599,2,,,,,,
0.008073611184954643,5609,2,,,,,,
0.0673663318157196,5619,2,,,,,,
0.04910215362906456,5629,2,,,,,,
0.026076994836330414,5639,2,,,,,,
0.016356369480490685,5649,2,,,,,,
0.038068946450948715,5659,2,,,,,,
0.0769864171743393,5669,2,,,,,,
0.04049910977482796,5679,2,,,,,,
0.03433621674776077,5689,2,,,,,,
0.06597085297107697,5699,2,,,,,,
0.04262729361653328,5709,2,,,,,,
0.023264002054929733,5719,2,,,,,,
0.0213940292596817,5729,2,,,,,,
0.049717292189598083,5739,2,,,,,,
0.03608869016170502,5749,2,,,,,,
0.04413214698433876,5759,2,,,,,,
0.025536784902215004,5769,2,,,,,,
0.020053712651133537,5779,2,,,,,,
0.035312220454216,5789,2,,,,,,
0.018353363499045372,5799,2,,,,,,
0.062084048986434937,5809,2,,,,,,
0.0500028058886528,5819,2,,,,,,
0.04110821709036827,5829,2,,,,,,
0.04369357228279114,5839,2,,,,,,
0.04745142534375191,5849,2,,,,,,
0.03102690726518631,5859,2,,,,,,
0.022419728338718414,5869,2,,,,,,
0.05753118917346001,5879,2,,,,,,
0.04908987134695053,5889,2,,,,,,
0.06140812858939171,5899,2,,,,,,
0.01989591494202614,5909,2,,,,,,
0.03382539376616478,5919,2,,,,,,
0.03580155968666077,5929,2,,,,,,
0.037410229444503784,5939,2,,,,,,
0.0467999204993248,5949,2,,,,,,
0.03582877293229103,5959,2,,,,,,
0.050843819975852966,5969,2,,,,,,
0.020559431985020638,5979,2,,,,,,
0.04241127893328667,5989,2,,,,,,
0.029458636417984962,5999,2,,,,,,
0.033186037093400955,6009,2,,,,,,
0.04760054126381874,6019,2,,,,,,
0.04037220776081085,6029,2,,,,,,
0.07839713990688324,6039,2,,,,,,
0.04804190620779991,6049,2,,,,,,
0.030087808147072792,6059,2,,,,,,
0.05262321978807449,6069,2,,,,,,
0.0361914299428463,6079,2,,,,,,
0.03273112326860428,6089,2,,,,,,
0.02567831613123417,6099,2,,,,,,
0.04008738696575165,6109,2,,,,,,
0.022563377395272255,6119,2,,,,,,
0.022491764277219772,6129,2,,,,,,
0.05452173575758934,6139,2,,,,,,
0.03142113611102104,6149,2,,,,,,
0.012086584232747555,6159,2,,,,,,
0.057594988495111465,6169,2,,,,,,
0.024260709062218666,6179,2,,,,,,
0.024177251383662224,6189,2,,,,,,
0.061093851923942566,6199,2,,,,,,
0.06000201776623726,6209,2,,,,,,
0.07251976430416107,6219,2,,,,,,
0.027516664937138557,6229,2,,,,,,
0.0339127853512764,6239,2,,,,,,
0.0692213773727417,6249,2,,,,,,
0.032715294510126114,6259,2,,,,,,
0.08082292228937149,6269,2,,,,,,
0.040034323930740356,6279,2,,,,,,
0.015633592382073402,6289,2,,,,,,
0.03127075731754303,6299,2,,,,,,
0.09192542731761932,6309,2,,,,,,
0.026571786031126976,6319,2,,,,,,
0.023227382451295853,6329,2,,,,,,
0.03966112434864044,6339,2,,,,,,
0.012471534311771393,6349,2,,,,,,
0.036523569375276566,6359,2,,,,,,
0.025731118395924568,6369,2,,,,,,
0.022498155012726784,6379,2,,,,,,
0.014908092096447945,6389,2,,,,,,
0.03900543972849846,6399,2,,,,,,
0.022542346268892288,6409,2,,,,,,
0.02923913113772869,6419,2,,,,,,
0.046741634607315063,6429,2,,,,,,
0.03999122604727745,6439,2,,,,,,
0.026828764006495476,6449,2,,,,,,
0.026613930240273476,6459,2,,,,,,
0.03723176568746567,6469,2,,,,,,
0.04973631724715233,6479,2,,,,,,
0.02644328400492668,6489,2,,,,,,
0.04172869399189949,6499,2,,,,,,
0.030629653483629227,6509,2,,,,,,
0.027138754725456238,6519,2,,,,,,
0.04052792862057686,6529,2,,,,,,
0.03790391609072685,6539,2,,,,,,
0.028172945603728294,6549,2,,,,,,
0.018107717856764793,6559,2,,,,,,
0.08066640794277191,6569,2,,,,,,
0.03543200343847275,6579,2,,,,,,
0.020169662311673164,6589,2,,,,,,
0.04352399334311485,6599,2,,,,,,
,6599,2,0.8390174508094788,0.1907191276550293,0.42408689856529236,0.44341808557510376,0.3681241273880005,
0.08950396627187729,6609,3,,,,,,
0.045138195157051086,6619,3,,,,,,
0.053081776946783066,6629,3,,,,,,
0.09177674353122711,6639,3,,,,,,
0.04290306568145752,6649,3,,,,,,
0.018184537068009377,6659,3,,,,,,
0.04433658719062805,6669,3,,,,,,
0.03156150132417679,6679,3,,,,,,
0.09564879536628723,6689,3,,,,,,
0.04811239242553711,6699,3,,,,,,
0.07652424275875092,6709,3,,,,,,
0.0912441536784172,6719,3,,,,,,
0.0740840882062912,6729,3,,,,,,
0.03555174544453621,6739,3,,,,,,
0.07085388898849487,6749,3,,,,,,
0.03282392770051956,6759,3,,,,,,
0.07238508015871048,6769,3,,,,,,
0.05936826765537262,6779,3,,,,,,
0.07703632116317749,6789,3,,,,,,
0.05227827653288841,6799,3,,,,,,
0.053208913654088974,6809,3,,,,,,
0.07753307372331619,6819,3,,,,,,
0.041111476719379425,6829,3,,,,,,
0.037626322358846664,6839,3,,,,,,
0.04109491780400276,6849,3,,,,,,
0.10598937422037125,6859,3,,,,,,
0.05368828400969505,6869,3,,,,,,
0.05961088836193085,6879,3,,,,,,
0.13010115921497345,6889,3,,,,,,
0.14239449799060822,6899,3,,,,,,
0.05340278148651123,6909,3,,,,,,
0.044608622789382935,6919,3,,,,,,
