epoch,train_loss,step,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
2,0.0055435895919799805,2789,,,,,,
2,0.00020505432621575892,2799,,,,,,
2,0.00016727967886254191,2809,,,,,,
2,0.00024544651387259364,2819,,,,,,
2,0.0003418730339035392,2829,,,,,,
2,0.0011557337129488587,2839,,,,,,
2,0.0008384799584746361,2849,,,,,,
2,0.009315457195043564,2859,,,,,,
2,0.001547458814457059,2869,,,,,,
2,0.001589578459970653,2879,,,,,,
2,0.00031058708555065095,2889,,,,,,
2,0.0003487174690235406,2899,,,,,,
2,0.0016640437534078956,2909,,,,,,
2,0.001302859396673739,2919,,,,,,
2,0.00033211882691830397,2929,,,,,,
2,0.00017428811406716704,2939,,,,,,
2,0.0006898459396325052,2949,,,,,,
2,0.00026848624111153185,2959,,,,,,
2,0.00022251390328165144,2969,,,,,,
2,0.00037363014416769147,2979,,,,,,
2,0.0004280259017832577,2989,,,,,,
2,0.00020832582958973944,2999,,,,,,
2,0.0010205766884610057,3009,,,,,,
2,0.00012129057722631842,3019,,,,,,
2,0.00018116716819349676,3029,,,,,,
2,0.00028801365988329053,3039,,,,,,
2,0.0001750740484567359,3049,,,,,,
2,0.00014137908874545246,3059,,,,,,
2,0.000303268083371222,3069,,,,,,
2,0.0003160187916364521,3079,,,,,,
2,0.012757565826177597,3089,,,,,,
2,0.001550960703752935,3099,,,,,,
2,0.0013835285790264606,3109,,,,,,
2,0.002939228666946292,3119,,,,,,
2,0.0004621298867277801,3129,,,,,,
2,0.00046744869905523956,3139,,,,,,
2,,3140,0.728131115436554,0.22538453340530396,0.04615284129977226,0.18587861955165863,0.035087719559669495,
3,0.0027962110470980406,3149,,,,,,
3,0.0007374613196589053,3159,,,,,,
3,0.00030053139198571444,3169,,,,,,
3,0.00024032258079387248,3179,,,,,,
3,0.009785259142518044,3189,,,,,,
3,0.00012531416723504663,3199,,,,,,
3,0.0005073033389635384,3209,,,,,,
3,4.224487202009186e-05,3219,,,,,,
3,0.0005823931423947215,3229,,,,,,
3,0.0010062039364129305,3239,,,,,,
3,0.0005246957298368216,3249,,,,,,
3,0.0001424118527211249,3259,,,,,,
3,0.00037342982250265777,3269,,,,,,
3,0.0005495618679560721,3279,,,,,,
3,0.0005539777921512723,3289,,,,,,
3,0.0012431916547939181,3299,,,,,,
3,0.00035709424992091954,3309,,,,,,
3,0.00012168331886641681,3319,,,,,,
3,0.0001283055025851354,3329,,,,,,
3,5.931167470407672e-05,3339,,,,,,
3,5.5304284614976496e-05,3349,,,,,,
3,0.0021693632006645203,3359,,,,,,
3,0.002274103695526719,3369,,,,,,
3,8.59644787851721e-05,3379,,,,,,
3,0.00013603876868728548,3389,,,,,,
3,7.818359154043719e-05,3399,,,,,,
3,0.00015836762031540275,3409,,,,,,
3,6.116698205005378e-05,3419,,,,,,
3,6.013195161358453e-05,3429,,,,,,
3,0.0001482546649640426,3439,,,,,,
3,0.00046273123007267714,3449,,,,,,
3,6.589663826161996e-05,3459,,,,,,
3,0.00043791247298941016,3469,,,,,,
3,7.300855941139162e-05,3479,,,,,,
3,0.0011869146255776286,3489,,,,,,
3,0.0006078837905079126,3499,,,,,,
3,0.00026895737391896546,3509,,,,,,
3,6.178359035402536e-05,3519,,,,,,
3,0.00035231109359301627,3529,,,,,,
3,0.002733092289417982,3539,,,,,,
3,0.0005466407747007906,3549,,,,,,
3,0.0006578331813216209,3559,,,,,,
3,0.0004332692769821733,3569,,,,,,
3,0.0002714365837164223,3579,,,,,,
3,0.0006719281082041562,3589,,,,,,
3,6.280438537942246e-05,3599,,,,,,
3,9.353458153782412e-05,3609,,,,,,
3,8.297026943182573e-05,3619,,,,,,
3,0.0036449888721108437,3629,,,,,,
3,3.634509994299151e-05,3639,,,,,,
3,0.0008052383782342076,3649,,,,,,
3,0.00039539681165479124,3659,,,,,,
3,0.0004515454638749361,3669,,,,,,
3,0.00016298973059747368,3679,,,,,,
3,0.0001296782575082034,3689,,,,,,
3,4.513335443334654e-05,3699,,,,,,
3,0.000243053596932441,3709,,,,,,
3,9.528143709758297e-05,3719,,,,,,
3,0.00012645013339351863,3729,,,,,,
3,0.0010683044092729688,3739,,,,,,
3,5.1471273764036596e-05,3749,,,,,,
3,9.299393423134461e-05,3759,,,,,,
3,0.0003520264581311494,3769,,,,,,
3,7.424777140840888e-05,3779,,,,,,
3,0.0009347253944724798,3789,,,,,,
3,0.0005347533733583987,3799,,,,,,
3,5.431582030723803e-05,3809,,,,,,
3,0.0009510144009254873,3819,,,,,,
3,0.008570858277380466,3829,,,,,,
3,0.00035588201717473567,3839,,,,,,
3,6.984337960602716e-05,3849,,,,,,
3,9.096195572055876e-05,3859,,,,,,
3,0.0001145407441072166,3869,,,,,,
3,4.418967728270218e-05,3879,,,,,,
3,8.827452984405681e-05,3889,,,,,,
3,0.003466045018285513,3899,,,,,,
3,0.003356509143486619,3909,,,,,,
3,6.15383469266817e-05,3919,,,,,,
3,0.0008134353556670249,3929,,,,,,
3,0.00017091742483898997,3939,,,,,,
3,7.041357457637787e-05,3949,,,,,,
3,0.017232177779078484,3959,,,,,,
3,0.02007700875401497,3969,,,,,,
3,0.0001898178888950497,3979,,,,,,
3,9.540171595290303e-05,3989,,,,,,
3,0.0020611670333892107,3999,,,,,,
3,0.001574964728206396,4009,,,,,,
3,9.76150477072224e-05,4019,,,,,,
3,3.660601214505732e-05,4029,,,,,,
3,0.00025851544342003763,4039,,,,,,
3,2.6175459424848668e-05,4049,,,,,,
3,4.5800126827089116e-05,4059,,,,,,
3,7.997143256943673e-05,4069,,,,,,
3,2.365658110647928e-05,4079,,,,,,
3,4.627546150004491e-05,4089,,,,,,
3,5.9158184740226716e-05,4099,,,,,,
3,5.0791564717656e-05,4109,,,,,,
3,8.637351129436865e-05,4119,,,,,,
3,2.5594528779038228e-05,4129,,,,,,
3,5.671045801136643e-05,4139,,,,,,
3,4.5365552068687975e-05,4149,,,,,,
3,5.910967229283415e-05,4159,,,,,,
3,7.075203029671684e-05,4169,,,,,,
3,7.480855128960684e-05,4179,,,,,,
3,,4187,0.7246921062469482,0.21957193315029144,0.07959890365600586,0.18573519587516785,0.035087719559669495,
4,6.869780190754682e-05,4189,,,,,,
4,0.0016448341775685549,4199,,,,,,
4,1.88817812158959e-05,4209,,,,,,
4,3.350218685227446e-05,4219,,,,,,
4,6.470506923506036e-05,4229,,,,,,
4,7.327296771109104e-05,4239,,,,,,
4,3.633587766671553e-05,4249,,,,,,
4,2.444935671519488e-05,4259,,,,,,
4,1.884775520011317e-05,4269,,,,,,
4,2.9488404834410176e-05,4279,,,,,,
4,3.174782250425778e-05,4289,,,,,,
4,0.00014086843293625861,4299,,,,,,
4,0.003762470092624426,4309,,,,,,
4,4.50041625299491e-05,4319,,,,,,
4,0.0013690755004063249,4329,,,,,,
4,0.0001288071071030572,4339,,,,,,
4,0.0013581538805738091,4349,,,,,,
4,0.0010264512384310365,4359,,,,,,
4,8.102913125185296e-05,4369,,,,,,
4,0.0001324112672591582,4379,,,,,,
4,8.598847489338368e-05,4389,,,,,,
4,7.00597811373882e-05,4399,,,,,,
4,0.00027741544181481004,4409,,,,,,
4,0.00038012137520127,4419,,,,,,
4,2.8410109734977596e-05,4429,,,,,,
4,4.259840352460742e-05,4439,,,,,,
4,0.00015020019782241434,4449,,,,,,
4,0.0010091139702126384,4459,,,,,,
4,0.0001956568448804319,4469,,,,,,
4,0.002384636551141739,4479,,,,,,
4,0.0007536402554251254,4489,,,,,,
4,0.0007345182821154594,4499,,,,,,
4,9.151206904789433e-05,4509,,,,,,
4,0.00031092725112102926,4519,,,,,,
4,0.0007892443682067096,4529,,,,,,
4,5.945978045929223e-05,4539,,,,,,
4,7.210076000774279e-05,4549,,,,,,
4,1.677471118455287e-05,4559,,,,,,
4,7.882739009801298e-05,4569,,,,,,
4,0.0003204627719242126,4579,,,,,,
4,5.368827623897232e-05,4589,,,,,,
4,4.147266372456215e-05,4599,,,,,,
4,0.00020088706514798105,4609,,,,,,
4,0.0008073790813796222,4619,,,,,,
4,0.0029012560844421387,4629,,,,,,
4,0.00010839566675713286,4639,,,,,,
4,0.0025486499071121216,4649,,,,,,
4,4.597118459059857e-05,4659,,,,,,
4,3.8899223000044e-05,4669,,,,,,
4,7.115581684047356e-05,4679,,,,,,
4,5.341600626707077e-05,4689,,,,,,
4,3.153139550704509e-05,4699,,,,,,
4,0.0003500894526951015,4709,,,,,,
4,2.7977626814390533e-05,4719,,,,,,
4,0.00827464647591114,4729,,,,,,
4,3.4500564652262256e-05,4739,,,,,,
4,0.00010685057350201532,4749,,,,,,
4,1.999210871872492e-05,4759,,,,,,
4,8.161709411069751e-05,4769,,,,,,
4,1.9093669834546745e-05,4779,,,,,,
4,2.2969894416746683e-05,4789,,,,,,
4,0.0003017992712557316,4799,,,,,,
4,7.892623398220167e-05,4809,,,,,,
4,4.8478417738806456e-05,4819,,,,,,
4,4.087507113581523e-05,4829,,,,,,
4,0.0001508845016360283,4839,,,,,,
4,0.000691970344632864,4849,,,,,,
4,0.0072455136105418205,4859,,,,,,
4,8.185116166714579e-05,4869,,,,,,
4,0.00010333910176996142,4879,,,,,,
4,0.00020126503659412265,4889,,,,,,
4,8.629690273664892e-05,4899,,,,,,
4,0.0002796567277982831,4909,,,,,,
4,0.00035950119490735233,4919,,,,,,
4,2.6312405680073425e-05,4929,,,,,,
4,0.0007932254811748862,4939,,,,,,
4,0.0028855574782937765,4949,,,,,,
4,0.002140683587640524,4959,,,,,,
4,0.005644139368087053,4969,,,,,,
4,0.0012290681479498744,4979,,,,,,
4,4.097005512448959e-05,4989,,,,,,
4,5.899843745282851e-05,4999,,,,,,
4,4.825655196327716e-05,5009,,,,,,
4,2.6429530407767743e-05,5019,,,,,,
4,8.653017721371725e-05,5029,,,,,,
4,3.391909194760956e-05,5039,,,,,,
4,4.712382360594347e-05,5049,,,,,,
4,0.0001743494940456003,5059,,,,,,
4,0.000333624571794644,5069,,,,,,
4,5.306340244715102e-05,5079,,,,,,
4,2.178662361984607e-05,5089,,,,,,
4,5.3281917644198984e-05,5099,,,,,,
4,2.838122054527048e-05,5109,,,,,,
4,4.7102977987378836e-05,5119,,,,,,
4,3.3352800528518856e-05,5129,,,,,,
4,5.4917720262892544e-05,5139,,,,,,
4,2.8442675102269277e-05,5149,,,,,,
4,1.265352238988271e-05,5159,,,,,,
4,0.0008842829847708344,5169,,,,,,
4,4.279259519535117e-05,5179,,,,,,
4,8.82592867128551e-05,5189,,,,,,
4,0.00042068507173098624,5199,,,,,,
4,0.00010175049828831106,5209,,,,,,
4,0.000161845309776254,5219,,,,,,
4,0.00018442186410538852,5229,,,,,,
4,,5234,0.7277196645736694,0.2236357182264328,0.05128880590200424,0.19156518578529358,0.03947368264198303,
5,,5235,,,,,,0.05128880590200424
