train_loss,epoch,step,val_qa_em,val_loss,val_qa_answer_f1,val_qa_bert_score,val_qa_sas,test_loss
1.138510823249817,0,9,,,,,,
1.2369235754013062,0,19,,,,,,
0.4128786325454712,0,29,,,,,,
0.6642425656318665,0,39,,,,,,
0.7522560954093933,0,49,,,,,,
3.9606292247772217,0,59,,,,,,
0.5759829878807068,0,69,,,,,,
1.2656856775283813,0,79,,,,,,
0.5948206782341003,0,89,,,,,,
0.45336204767227173,0,99,,,,,,
1.670262336730957,0,109,,,,,,
1.5542322397232056,0,119,,,,,,
0.32281601428985596,0,129,,,,,,
0.10007032006978989,0,139,,,,,,
1.5070369243621826,0,149,,,,,,
0.8473386764526367,0,159,,,,,,
1.4879354238510132,0,169,,,,,,
0.9918114542961121,0,179,,,,,,
0.23716823756694794,0,189,,,,,,
1.3522380590438843,0,199,,,,,,
1.275293231010437,0,209,,,,,,
0.8176840543746948,0,219,,,,,,
0.9178804755210876,0,229,,,,,,
0.9419640302658081,0,239,,,,,,
0.5582984089851379,0,249,,,,,,
0.5443843007087708,0,259,,,,,,
1.320159673690796,0,269,,,,,,
1.0530686378479004,0,279,,,,,,
0.8349685072898865,0,289,,,,,,
0.8638924956321716,0,299,,,,,,
0.6518003344535828,0,309,,,,,,
1.2747735977172852,0,319,,,,,,
1.377669095993042,0,329,,,,,,
1.843017339706421,0,339,,,,,,
1.5719293355941772,0,349,,,,,,
1.788241982460022,0,359,,,,,,
0.9559358954429626,0,369,,,,,,
0.5849108695983887,0,379,,,,,,
0.2620367407798767,0,389,,,,,,
0.9142298698425293,0,399,,,,,,
0.6430081129074097,0,409,,,,,,
0.7964511513710022,0,419,,,,,,
0.4450758695602417,0,429,,,,,,
0.3465326726436615,0,439,,,,,,
0.8681043982505798,0,449,,,,,,
0.4463403820991516,0,459,,,,,,
0.4162622392177582,0,469,,,,,,
1.0391392707824707,0,479,,,,,,
0.7914225459098816,0,489,,,,,,
1.0350584983825684,0,499,,,,,,
0.8798515796661377,0,509,,,,,,
1.0846459865570068,0,519,,,,,,
1.3004822731018066,0,529,,,,,,
0.9410314559936523,0,539,,,,,,
0.3568442761898041,0,549,,,,,,
0.3441927433013916,0,559,,,,,,
0.37600642442703247,0,569,,,,,,
0.08201824873685837,0,579,,,,,,
0.7945708632469177,0,589,,,,,,
0.16482959687709808,0,599,,,,,,
1.6189548969268799,0,609,,,,,,
0.26097533106803894,0,619,,,,,,
1.2972486019134521,0,629,,,,,,
0.5744857788085938,0,639,,,,,,
0.07824723422527313,0,649,,,,,,
0.2820186913013458,0,659,,,,,,
1.353615164756775,0,669,,,,,,
0.5511772632598877,0,679,,,,,,
0.9131522178649902,0,689,,,,,,
0.7689937353134155,0,699,,,,,,
0.3751159906387329,0,709,,,,,,
0.4807438850402832,0,719,,,,,,
0.16960445046424866,0,729,,,,,,
0.7676537036895752,0,739,,,,,,
0.4742913842201233,0,749,,,,,,
0.4444076418876648,0,759,,,,,,
0.8133825659751892,0,769,,,,,,
0.41662296652793884,0,779,,,,,,
0.6698009371757507,0,789,,,,,,
0.44393712282180786,0,799,,,,,,
0.18800732493400574,0,809,,,,,,
1.02391517162323,0,819,,,,,,
0.5808170437812805,0,829,,,,,,
0.19201719760894775,0,839,,,,,,
0.8881803750991821,0,849,,,,,,
0.6560648083686829,0,859,,,,,,
1.135496973991394,0,869,,,,,,
0.07882995158433914,0,879,,,,,,
1.3362351655960083,0,889,,,,,,
