train_loss,step,epoch,val_qa_em,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,test_loss
0.04985153675079346,1319,0,,,,,,
0.09866032749414444,1329,0,,,,,,
0.12162706255912781,1339,0,,,,,,
0.0946575254201889,1349,0,,,,,,
0.0393248051404953,1359,0,,,,,,
0.050787027925252914,1369,0,,,,,,
0.0973646268248558,1379,0,,,,,,
0.1670149266719818,1389,0,,,,,,
0.0825214833021164,1399,0,,,,,,
0.1281682699918747,1409,0,,,,,,
0.08259522914886475,1419,0,,,,,,
0.09108422696590424,1429,0,,,,,,
0.10777547955513,1439,0,,,,,,
0.10041482746601105,1449,0,,,,,,
0.09920353442430496,1459,0,,,,,,
0.061589114367961884,1469,0,,,,,,
0.08775456994771957,1479,0,,,,,,
0.04653996601700783,1489,0,,,,,,
0.11310412734746933,1499,0,,,,,,
0.12134396284818649,1509,0,,,,,,
0.09707990288734436,1519,0,,,,,,
0.06462515145540237,1529,0,,,,,,
0.06144397705793381,1539,0,,,,,,
0.07507025450468063,1549,0,,,,,,
0.05400754511356354,1559,0,,,,,,
0.07347434014081955,1569,0,,,,,,
0.04616650566458702,1579,0,,,,,,
0.20316116511821747,1589,0,,,,,,
0.09393983334302902,1599,0,,,,,,
0.1330772191286087,1609,0,,,,,,
0.1308056265115738,1619,0,,,,,,
,1619,0,0.18194639682769775,0.1149725466966629,0.3062538802623749,0.24480624496936798,0.7885823845863342,
0.09269578009843826,1629,1,,,,,,
0.0670374408364296,1639,1,,,,,,
0.12366096675395966,1649,1,,,,,,
0.08962484449148178,1659,1,,,,,,
0.10163629800081253,1669,1,,,,,,
0.11021840572357178,1679,1,,,,,,
0.11110129207372665,1689,1,,,,,,
0.04877377301454544,1699,1,,,,,,
0.10892346501350403,1709,1,,,,,,
0.08710645139217377,1719,1,,,,,,
0.09275934100151062,1729,1,,,,,,
0.06893903762102127,1739,1,,,,,,
0.09339901059865952,1749,1,,,,,,
0.05142504721879959,1759,1,,,,,,
0.052217595279216766,1769,1,,,,,,
0.13837072253227234,1779,1,,,,,,
0.10829783231019974,1789,1,,,,,,
0.07598023861646652,1799,1,,,,,,
0.09355276077985764,1809,1,,,,,,
0.11083786934614182,1819,1,,,,,,
0.0769803524017334,1829,1,,,,,,
0.04297993704676628,1839,1,,,,,,
0.11264342814683914,1849,1,,,,,,
0.14927825331687927,1859,1,,,,,,
0.09241046756505966,1869,1,,,,,,
0.07766684889793396,1879,1,,,,,,
0.12887050211429596,1889,1,,,,,,
0.05562920123338699,1899,1,,,,,,
0.08564328402280807,1909,1,,,,,,
0.08482487499713898,1919,1,,,,,,
0.06534592062234879,1929,1,,,,,,
0.03694390505552292,1939,1,,,,,,
0.05225098878145218,1949,1,,,,,,
0.059554047882556915,1959,1,,,,,,
0.056547313928604126,1969,1,,,,,,
0.04019581153988838,1979,1,,,,,,
0.13454002141952515,1989,1,,,,,,
0.08932018280029297,1999,1,,,,,,
0.11139685660600662,2009,1,,,,,,
0.0664796382188797,2019,1,,,,,,
0.04969291016459465,2029,1,,,,,,
0.0509692057967186,2039,1,,,,,,
0.0715484544634819,2049,1,,,,,,
0.06329680234193802,2059,1,,,,,,
0.08217601478099823,2069,1,,,,,,
0.056760866194963455,2079,1,,,,,,
0.09547720849514008,2089,1,,,,,,
0.10458690673112869,2099,1,,,,,,
0.06620317697525024,2109,1,,,,,,
0.06679199635982513,2119,1,,,,,,
0.04785037040710449,2129,1,,,,,,
0.19118237495422363,2139,1,,,,,,
0.13189548254013062,2149,1,,,,,,
0.09477341175079346,2159,1,,,,,,
0.06336977332830429,2169,1,,,,,,
0.07137046009302139,2179,1,,,,,,
0.04256745055317879,2189,1,,,,,,
0.12497512996196747,2199,1,,,,,,
0.049837853759527206,2209,1,,,,,,
0.08598905801773071,2219,1,,,,,,
0.04586794972419739,2229,1,,,,,,
0.062217820435762405,2239,1,,,,,,
0.03677397966384888,2249,1,,,,,,
0.05235612392425537,2259,1,,,,,,
0.04841647297143936,2269,1,,,,,,
0.16460351645946503,2279,1,,,,,,
0.06302997469902039,2289,1,,,,,,
0.06714491546154022,2299,1,,,,,,
0.04713863506913185,2309,1,,,,,,
0.0935138463973999,2319,1,,,,,,
0.14849744737148285,2329,1,,,,,,
0.09111865609884262,2339,1,,,,,,
0.06549627333879471,2349,1,,,,,,
0.07470449805259705,2359,1,,,,,,
0.062210094183683395,2369,1,,,,,,
0.05938750132918358,2379,1,,,,,,
0.0625562071800232,2389,1,,,,,,
0.0754079595208168,2399,1,,,,,,
0.054409585893154144,2409,1,,,,,,
0.1362355351448059,2419,1,,,,,,
0.06366856396198273,2429,1,,,,,,
0.1174425408244133,2439,1,,,,,,
0.043031543493270874,2449,1,,,,,,
0.08196180313825607,2459,1,,,,,,
0.059241194278001785,2469,1,,,,,,
0.055007051676511765,2479,1,,,,,,
0.051113311201334,2489,1,,,,,,
0.05928463861346245,2499,1,,,,,,
0.06399635225534439,2509,1,,,,,,
0.08244697749614716,2519,1,,,,,,
0.07324983179569244,2529,1,,,,,,
0.08763781189918518,2539,1,,,,,,
0.0503171905875206,2549,1,,,,,,
0.04958034306764603,2559,1,,,,,,
0.09029009193181992,2569,1,,,,,,
0.059835225343704224,2579,1,,,,,,
0.06548649817705154,2589,1,,,,,,
0.03689775615930557,2599,1,,,,,,
0.031764768064022064,2609,1,,,,,,
0.03175317496061325,2619,1,,,,,,
0.05841685086488724,2629,1,,,,,,
0.02089868113398552,2639,1,,,,,,
0.10083167999982834,2649,1,,,,,,
0.07900624722242355,2659,1,,,,,,
0.07913970202207565,2669,1,,,,,,
0.056775834411382675,2679,1,,,,,,
0.03677120804786682,2689,1,,,,,,
0.05470067635178566,2699,1,,,,,,
0.0367736853659153,2709,1,,,,,,
0.0570608489215374,2719,1,,,,,,
0.05363065004348755,2729,1,,,,,,
0.07197540253400803,2739,1,,,,,,
0.028045127168297768,2749,1,,,,,,
0.029027342796325684,2759,1,,,,,,
0.053520578891038895,2769,1,,,,,,
0.052060700953006744,2779,1,,,,,,
0.06245771422982216,2789,1,,,,,,
0.035031627863645554,2799,1,,,,,,
nan,2809,1,,,,,,
0.12243635952472687,2819,1,,,,,,
0.06241476163268089,2829,1,,,,,,
0.09828042984008789,2839,1,,,,,,
0.06842467188835144,2849,1,,,,,,
0.043244194239377975,2859,1,,,,,,
0.0305229090154171,2869,1,,,,,,
0.0566524863243103,2879,1,,,,,,
0.05522919446229935,2889,1,,,,,,
0.0645572692155838,2899,1,,,,,,
0.026017455384135246,2909,1,,,,,,
0.108420230448246,2919,1,,,,,,
0.06863586604595184,2929,1,,,,,,
0.06709408760070801,2939,1,,,,,,
0.08009181916713715,2949,1,,,,,,
0.0477268286049366,2959,1,,,,,,
0.04384789615869522,2969,1,,,,,,
0.10021106153726578,2979,1,,,,,,
0.03046378307044506,2989,1,,,,,,
0.04058314487338066,2999,1,,,,,,
0.06436272710561752,3009,1,,,,,,
0.04032079875469208,3019,1,,,,,,
0.06680800020694733,3029,1,,,,,,
0.12143592536449432,3039,1,,,,,,
0.04465530812740326,3049,1,,,,,,
0.0663742646574974,3059,1,,,,,,
0.0903002917766571,3069,1,,,,,,
0.15879233181476593,3079,1,,,,,,
0.03824262320995331,3089,1,,,,,,
0.03825904056429863,3099,1,,,,,,
0.19007588922977448,3109,1,,,,,,
0.032169099897146225,3119,1,,,,,,
0.03880501911044121,3129,1,,,,,,
0.06574144959449768,3139,1,,,,,,
0.04390456900000572,3149,1,,,,,,
0.06489132344722748,3159,1,,,,,,
0.06755120307207108,3169,1,,,,,,
0.04293011128902435,3179,1,,,,,,
0.05241880193352699,3189,1,,,,,,
0.05192940682172775,3199,1,,,,,,
0.08016029745340347,3209,1,,,,,,
0.0352032370865345,3219,1,,,,,,
0.08161310851573944,3229,1,,,,,,
0.06269090622663498,3239,1,,,,,,
,3239,1,0.24682651460170746,0.13461025059223175,0.3586178421974182,0.31227007508277893,0.8165416717529297,
0.05091536045074463,3249,2,,,,,,
0.036424290388822556,3259,2,,,,,,
0.060703206807374954,3269,2,,,,,,
0.03702973574399948,3279,2,,,,,,
0.07026459276676178,3289,2,,,,,,
0.056767769157886505,3299,2,,,,,,
0.05251321941614151,3309,2,,,,,,
0.030884483829140663,3319,2,,,,,,
0.0654049813747406,3329,2,,,,,,
0.032721709460020065,3339,2,,,,,,
0.06797615438699722,3349,2,,,,,,
0.048519887030124664,3359,2,,,,,,
0.040390744805336,3369,2,,,,,,
0.019586127251386642,3379,2,,,,,,
0.025921761989593506,3389,2,,,,,,
0.05315524339675903,3399,2,,,,,,
0.05649053305387497,3409,2,,,,,,
0.02242463082075119,3419,2,,,,,,
0.05868569761514664,3429,2,,,,,,
0.07837732881307602,3439,2,,,,,,
0.03521447256207466,3449,2,,,,,,
0.03443562611937523,3459,2,,,,,,
0.04459695145487785,3469,2,,,,,,
0.05355192720890045,3479,2,,,,,,
0.045099031180143356,3489,2,,,,,,
0.054710306227207184,3499,2,,,,,,
0.04701169952750206,3509,2,,,,,,
0.03829973191022873,3519,2,,,,,,
0.05308401957154274,3529,2,,,,,,
0.020296577364206314,3539,2,,,,,,
0.04950448498129845,3549,2,,,,,,
0.017805125564336777,3559,2,,,,,,
0.026278965175151825,3569,2,,,,,,
0.032043665647506714,3579,2,,,,,,
0.03078261762857437,3589,2,,,,,,
0.021203652024269104,3599,2,,,,,,
0.0843849629163742,3609,2,,,,,,
0.05186738446354866,3619,2,,,,,,
0.0531783327460289,3629,2,,,,,,
0.019106557592749596,3639,2,,,,,,
0.022299323230981827,3649,2,,,,,,
0.019553139805793762,3659,2,,,,,,
0.04442067816853523,3669,2,,,,,,
0.018587477505207062,3679,2,,,,,,
0.04165719076991081,3689,2,,,,,,
0.03699122741818428,3699,2,,,,,,
0.06692882627248764,3709,2,,,,,,
0.06484627723693848,3719,2,,,,,,
0.03953532874584198,3729,2,,,,,,
0.04130687192082405,3739,2,,,,,,
0.035200558602809906,3749,2,,,,,,
0.09719917923212051,3759,2,,,,,,
0.08788469433784485,3769,2,,,,,,
0.030149981379508972,3779,2,,,,,,
0.03686021640896797,3789,2,,,,,,
0.02690090425312519,3799,2,,,,,,
0.02373434789478779,3809,2,,,,,,
0.05088123306632042,3819,2,,,,,,
0.03153695911169052,3829,2,,,,,,
0.04889434203505516,3839,2,,,,,,
0.04092719405889511,3849,2,,,,,,
0.04188884422183037,3859,2,,,,,,
0.022067025303840637,3869,2,,,,,,
0.014842999167740345,3879,2,,,,,,
0.03152254596352577,3889,2,,,,,,
0.016315821558237076,3899,2,,,,,,
0.029654547572135925,3909,2,,,,,,
0.030856149271130562,3919,2,,,,,,
0.015877000987529755,3929,2,,,,,,
0.03547048196196556,3939,2,,,,,,
0.09721075743436813,3949,2,,,,,,
0.03900042548775673,3959,2,,,,,,
0.05658707767724991,3969,2,,,,,,
0.04401543363928795,3979,2,,,,,,
0.03617921471595764,3989,2,,,,,,
0.039730485528707504,3999,2,,,,,,
0.03712205961346626,4009,2,,,,,,
0.047603789716959,4019,2,,,,,,
0.027256429195404053,4029,2,,,,,,
0.04441778361797333,4039,2,,,,,,
0.017957670614123344,4049,2,,,,,,
0.05692014470696449,4059,2,,,,,,
0.03596315532922745,4069,2,,,,,,
0.031459588557481766,4079,2,,,,,,
0.056655485183000565,4089,2,,,,,,
0.022815678268671036,4099,2,,,,,,
0.039923764765262604,4109,2,,,,,,
0.01893351972103119,4119,2,,,,,,
0.04028336703777313,4129,2,,,,,,
0.022661741822957993,4139,2,,,,,,
0.04978448152542114,4149,2,,,,,,
0.023069623857736588,4159,2,,,,,,
0.016454437747597694,4169,2,,,,,,
0.039754416793584824,4179,2,,,,,,
0.04772442951798439,4189,2,,,,,,
0.027068473398685455,4199,2,,,,,,
0.03882034495472908,4209,2,,,,,,
0.016600005328655243,4219,2,,,,,,
0.03943122178316116,4229,2,,,,,,
0.013835402205586433,4239,2,,,,,,
0.05965070426464081,4249,2,,,,,,
0.02655414119362831,4259,2,,,,,,
0.022733552381396294,4269,2,,,,,,
0.04318781569600105,4279,2,,,,,,
0.049202121794223785,4289,2,,,,,,
0.037858881056308746,4299,2,,,,,,
0.019138572737574577,4309,2,,,,,,
0.02280459553003311,4319,2,,,,,,
0.013965585269033909,4329,2,,,,,,
0.038513198494911194,4339,2,,,,,,
0.021866746246814728,4349,2,,,,,,
0.050665173679590225,4359,2,,,,,,
0.01364369411021471,4369,2,,,,,,
0.013705668970942497,4379,2,,,,,,
0.03943660110235214,4389,2,,,,,,
0.0198123287409544,4399,2,,,,,,
0.03675344958901405,4409,2,,,,,,
0.02186741679906845,4419,2,,,,,,
0.04306156933307648,4429,2,,,,,,
0.041338320821523666,4439,2,,,,,,
0.021463965997099876,4449,2,,,,,,
0.05786710977554321,4459,2,,,,,,
0.03837001696228981,4469,2,,,,,,
0.017676446586847305,4479,2,,,,,,
0.016596781089901924,4489,2,,,,,,
0.03398968279361725,4499,2,,,,,,
0.037583403289318085,4509,2,,,,,,
0.012456784956157207,4519,2,,,,,,
0.011498522013425827,4529,2,,,,,,
0.0729486495256424,4539,2,,,,,,
0.01744741015136242,4549,2,,,,,,
0.02550642378628254,4559,2,,,,,,
0.012681825086474419,4569,2,,,,,,
0.03750737011432648,4579,2,,,,,,
0.031295280903577805,4589,2,,,,,,
0.0404728464782238,4599,2,,,,,,
0.026887154206633568,4609,2,,,,,,
0.03530195355415344,4619,2,,,,,,
0.012249124236404896,4629,2,,,,,,
0.019805042073130608,4639,2,,,,,,
0.03426595777273178,4649,2,,,,,,
0.1204802468419075,4659,2,,,,,,
0.03195436671376228,4669,2,,,,,,
0.04335850104689598,4679,2,,,,,,
0.05421104282140732,4689,2,,,,,,
0.05993195250630379,4699,2,,,,,,
0.028894472867250443,4709,2,,,,,,
0.014524850063025951,4719,2,,,,,,
0.049872733652591705,4729,2,,,,,,
0.019958138465881348,4739,2,,,,,,
0.030275290831923485,4749,2,,,,,,
0.03476277366280556,4759,2,,,,,,
0.04447787255048752,4769,2,,,,,,
0.05476392060518265,4779,2,,,,,,
0.016010144725441933,4789,2,,,,,,
0.023890385404229164,4799,2,,,,,,
0.03205036744475365,4809,2,,,,,,
0.01843641698360443,4819,2,,,,,,
0.07891575992107391,4829,2,,,,,,
0.02532186545431614,4839,2,,,,,,
0.03617207333445549,4849,2,,,,,,
0.019085008651018143,4859,2,,,,,,
,4859,2,0.3018335700035095,0.16160209476947784,0.40472298860549927,0.36721551418304443,0.8296937346458435,
0.02087082713842392,4869,3,,,,,,
0.031152119860053062,4879,3,,,,,,
0.03748413920402527,4889,3,,,,,,
0.037946246564388275,4899,3,,,,,,
0.10695226490497589,4909,3,,,,,,
0.03467797487974167,4919,3,,,,,,
0.03853756561875343,4929,3,,,,,,
0.05823420733213425,4939,3,,,,,,
0.0910700112581253,4949,3,,,,,,
0.0302687119692564,4959,3,,,,,,
0.06526882946491241,4969,3,,,,,,
0.04451161250472069,4979,3,,,,,,
0.05247217044234276,4989,3,,,,,,
0.026605572551488876,4999,3,,,,,,
0.057291604578495026,5009,3,,,,,,
0.1272696554660797,5019,3,,,,,,
0.04189218953251839,5029,3,,,,,,
0.02342710644006729,5039,3,,,,,,
0.0449792705476284,5049,3,,,,,,
0.07206397503614426,5059,3,,,,,,
0.04742812365293503,5069,3,,,,,,
0.02665446698665619,5079,3,,,,,,
0.04898102954030037,5089,3,,,,,,
0.03934715315699577,5099,3,,,,,,
0.038475342094898224,5109,3,,,,,,
0.06566981226205826,5119,3,,,,,,
0.01847250387072563,5129,3,,,,,,
0.06352406740188599,5139,3,,,,,,
0.03525463491678238,5149,3,,,,,,
0.02327658422291279,5159,3,,,,,,
0.03413499891757965,5169,3,,,,,,
0.03619260713458061,5179,3,,,,,,
0.026235928758978844,5189,3,,,,,,
0.02830076403915882,5199,3,,,,,,
0.04879254102706909,5209,3,,,,,,
0.032483700662851334,5219,3,,,,,,
0.05333884432911873,5229,3,,,,,,
0.0761510506272316,5239,3,,,,,,
0.0471823588013649,5249,3,,,,,,
0.020692138001322746,5259,3,,,,,,
0.020028792321681976,5269,3,,,,,,
0.024546850472688675,5279,3,,,,,,
0.03924787417054176,5289,3,,,,,,
0.04577667638659477,5299,3,,,,,,
0.053446460515260696,5309,3,,,,,,
0.042385417968034744,5319,3,,,,,,
0.05284041538834572,5329,3,,,,,,
0.08111768215894699,5339,3,,,,,,
0.02569308876991272,5349,3,,,,,,
0.045682210475206375,5359,3,,,,,,
0.04266805201768875,5369,3,,,,,,
0.0772453173995018,5379,3,,,,,,
0.04883754625916481,5389,3,,,,,,
0.019945215433835983,5399,3,,,,,,
0.03585243597626686,5409,3,,,,,,
0.10761230438947678,5419,3,,,,,,
0.029232796281576157,5429,3,,,,,,
0.04715001583099365,5439,3,,,,,,
0.029775304719805717,5449,3,,,,,,
0.042886506766080856,5459,3,,,,,,
0.02118118666112423,5469,3,,,,,,
0.038677871227264404,5479,3,,,,,,
0.030886394903063774,5489,3,,,,,,
0.055238835513591766,5499,3,,,,,,
0.07458394020795822,5509,3,,,,,,
0.03883639723062515,5519,3,,,,,,
0.021789221093058586,5529,3,,,,,,
0.05418974161148071,5539,3,,,,,,
0.026558110490441322,5549,3,,,,,,
0.06646987795829773,5559,3,,,,,,
0.07886071503162384,5569,3,,,,,,
0.03199339658021927,5579,3,,,,,,
0.05911613628268242,5589,3,,,,,,
0.03482328727841377,5599,3,,,,,,
0.039111096411943436,5609,3,,,,,,
0.06014031171798706,5619,3,,,,,,
0.053659263998270035,5629,3,,,,,,
0.031769994646310806,5639,3,,,,,,
0.031847141683101654,5649,3,,,,,,
0.03987877443432808,5659,3,,,,,,
0.029263924807310104,5669,3,,,,,,
0.04640619456768036,5679,3,,,,,,
0.03194081410765648,5689,3,,,,,,
0.027886347845196724,5699,3,,,,,,
0.0456593818962574,5709,3,,,,,,
0.022959455847740173,5719,3,,,,,,
0.030822280794382095,5729,3,,,,,,
0.024029819294810295,5739,3,,,,,,
0.03397635370492935,5749,3,,,,,,
0.03207915648818016,5759,3,,,,,,
0.04458284750580788,5769,3,,,,,,
0.05234425514936447,5779,3,,,,,,
0.020674630999565125,5789,3,,,,,,
0.039526402950286865,5799,3,,,,,,
0.03722148388624191,5809,3,,,,,,
0.059672631323337555,5819,3,,,,,,
0.07140309363603592,5829,3,,,,,,
0.016792377457022667,5839,3,,,,,,
0.023160330951213837,5849,3,,,,,,
0.0069081149995327,5859,3,,,,,,
0.03487062454223633,5869,3,,,,,,
0.011974947527050972,5879,3,,,,,,
0.05093754455447197,5889,3,,,,,,
0.043204210698604584,5899,3,,,,,,
0.045061204582452774,5909,3,,,,,,
0.02703307755291462,5919,3,,,,,,
0.02786089852452278,5929,3,,,,,,
0.017612231895327568,5939,3,,,,,,
0.01879131607711315,5949,3,,,,,,
0.06733940541744232,5959,3,,,,,,
0.025463324040174484,5969,3,,,,,,
0.02633182890713215,5979,3,,,,,,
0.015093039721250534,5989,3,,,,,,
0.013348241336643696,5999,3,,,,,,
0.04377175122499466,6009,3,,,,,,
0.022651469334959984,6019,3,,,,,,
0.03937718644738197,6029,3,,,,,,
0.021412966772913933,6039,3,,,,,,
0.031134329736232758,6049,3,,,,,,
0.06798217445611954,6059,3,,,,,,
0.021285291761159897,6069,3,,,,,,
0.04225362092256546,6079,3,,,,,,
0.0613405779004097,6089,3,,,,,,
0.019803877919912338,6099,3,,,,,,
0.019096756353974342,6109,3,,,,,,
0.01488356851041317,6119,3,,,,,,
0.019731836393475533,6129,3,,,,,,
0.0185705553740263,6139,3,,,,,,
0.011579002253711224,6149,3,,,,,,
0.02839881181716919,6159,3,,,,,,
0.03502205014228821,6169,3,,,,,,
0.015652097761631012,6179,3,,,,,,
0.024994516745209694,6189,3,,,,,,
0.02335447072982788,6199,3,,,,,,
0.03112543188035488,6209,3,,,,,,
0.03168175369501114,6219,3,,,,,,
0.02533087693154812,6229,3,,,,,,
0.025458766147494316,6239,3,,,,,,
0.013582047075033188,6249,3,,,,,,
0.022504564374685287,6259,3,,,,,,
0.032451972365379333,6269,3,,,,,,
0.0952342301607132,6279,3,,,,,,
0.026082055643200874,6289,3,,,,,,
0.028633665293455124,6299,3,,,,,,
0.05098051577806473,6309,3,,,,,,
0.11065058410167694,6319,3,,,,,,
0.05985826253890991,6329,3,,,,,,
0.014474465511739254,6339,3,,,,,,
0.05866388976573944,6349,3,,,,,,
0.01947931945323944,6359,3,,,,,,
0.020466433838009834,6369,3,,,,,,
0.020601782947778702,6379,3,,,,,,
0.07645697891712189,6389,3,,,,,,
0.04941239580512047,6399,3,,,,,,
0.054153624922037125,6409,3,,,,,,
0.026510216295719147,6419,3,,,,,,
0.04104990139603615,6429,3,,,,,,
0.05836537852883339,6439,3,,,,,,
0.052710797637701035,6449,3,,,,,,
0.017335258424282074,6459,3,,,,,,
0.05950082093477249,6469,3,,,,,,
0.01002294011414051,6479,3,,,,,,
,6479,3,0.31311705708503723,0.1516989767551422,0.416181743144989,0.3772355616092682,0.8339132070541382,
0.043968912214040756,6489,4,,,,,,
0.02972503751516342,6499,4,,,,,,
0.04399224370718002,6509,4,,,,,,
0.03377743065357208,6519,4,,,,,,
0.04247835651040077,6529,4,,,,,,
0.020888544619083405,6539,4,,,,,,
0.05376992002129555,6549,4,,,,,,
0.03155093267560005,6559,4,,,,,,
0.0907147079706192,6569,4,,,,,,
0.02761911414563656,6579,4,,,,,,
0.03672727569937706,6589,4,,,,,,
0.031368549913167953,6599,4,,,,,,
0.017836375162005424,6609,4,,,,,,
0.05273725464940071,6619,4,,,,,,
0.04111042991280556,6629,4,,,,,,
0.0768994465470314,6639,4,,,,,,
0.02235136181116104,6649,4,,,,,,
0.02362014167010784,6659,4,,,,,,
0.053578075021505356,6669,4,,,,,,
0.06772205233573914,6679,4,,,,,,
0.029732944443821907,6689,4,,,,,,
0.04310392588376999,6699,4,,,,,,
0.03560066968202591,6709,4,,,,,,
0.0913015604019165,6719,4,,,,,,
0.026136189699172974,6729,4,,,,,,
0.03782973811030388,6739,4,,,,,,
0.025075698271393776,6749,4,,,,,,
0.05353739112615585,6759,4,,,,,,
0.030646177008748055,6769,4,,,,,,
0.021018866449594498,6779,4,,,,,,
0.03424668684601784,6789,4,,,,,,
0.042382579296827316,6799,4,,,,,,
0.013775152154266834,6809,4,,,,,,
0.017030019313097,6819,4,,,,,,
0.02636643685400486,6829,4,,,,,,
0.017721163108944893,6839,4,,,,,,
0.04820963740348816,6849,4,,,,,,
0.039665587246418,6859,4,,,,,,
0.03603582829236984,6869,4,,,,,,
0.021745817735791206,6879,4,,,,,,
0.030070442706346512,6889,4,,,,,,
