step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_em,val_qa_answer_f1,val_qa_sas,test_loss
559,0.07597896456718445,0,,,,,,
569,0.17585287988185883,0,,,,,,
579,0.08185027539730072,0,,,,,,
589,0.048061542212963104,0,,,,,,
599,0.07819530367851257,0,,,,,,
609,0.11288672685623169,0,,,,,,
619,0.09635210037231445,0,,,,,,
629,0.06881224364042282,0,,,,,,
639,0.07087420672178268,0,,,,,,
649,0.06805382668972015,0,,,,,,
659,0.05360744148492813,0,,,,,,
669,0.08620043098926544,0,,,,,,
679,0.1547352820634842,0,,,,,,
689,0.10988135635852814,0,,,,,,
699,0.12299255281686783,0,,,,,,
709,0.11062486469745636,0,,,,,,
719,0.09904161840677261,0,,,,,,
729,0.16282245516777039,0,,,,,,
739,0.07988075166940689,0,,,,,,
749,0.0673348605632782,0,,,,,,
759,0.09640274196863174,0,,,,,,
769,0.045728523284196854,0,,,,,,
779,0.052301645278930664,0,,,,,,
789,0.048895083367824554,0,,,,,,
799,0.1029691994190216,0,,,,,,
809,0.13301348686218262,0,,,,,,
819,0.14088469743728638,0,,,,,,
829,0.04505203291773796,0,,,,,,
839,0.08206213265657425,0,,,,,,
849,0.07147618383169174,0,,,,,,
859,0.1076548770070076,0,,,,,,
869,0.034901224076747894,0,,,,,,
879,0.08666916936635971,0,,,,,,
889,0.017596224322915077,0,,,,,,
899,0.11920421570539474,0,,,,,,
909,0.02708924189209938,0,,,,,,
919,0.06616152822971344,0,,,,,,
929,0.03655455261468887,0,,,,,,
939,0.06919699907302856,0,,,,,,
949,0.04907333478331566,0,,,,,,
959,0.1863013207912445,0,,,,,,
969,0.058532487601041794,0,,,,,,
979,0.035675305873155594,0,,,,,,
989,0.07066386938095093,0,,,,,,
999,0.0437302365899086,0,,,,,,
1009,0.11864332854747772,0,,,,,,
1019,0.08783211559057236,0,,,,,,
1029,0.0465693436563015,0,,,,,,
1039,0.045102935284376144,0,,,,,,
1049,0.053890496492385864,0,,,,,,
1057,,0,0.870361864566803,0.10339345782995224,0.5374449491500854,0.5835012197494507,0.5618290901184082,
1059,0.017202990129590034,1,,,,,,
1069,0.0332699790596962,1,,,,,,
1079,0.07728816568851471,1,,,,,,
1089,0.08692163228988647,1,,,,,,
1099,0.06689838320016861,1,,,,,,
1109,0.12923653423786163,1,,,,,,
1119,0.06587263196706772,1,,,,,,
1129,0.05854444578289986,1,,,,,,
1139,0.05716836825013161,1,,,,,,
1149,0.028492001816630363,1,,,,,,
1159,0.14988794922828674,1,,,,,,
1169,0.013675019145011902,1,,,,,,
1179,0.05532679334282875,1,,,,,,
1189,0.01941628009080887,1,,,,,,
1199,0.026499904692173004,1,,,,,,
1209,0.12892334163188934,1,,,,,,
1219,0.11477332562208176,1,,,,,,
1229,0.044411081820726395,1,,,,,,
1239,0.01814400590956211,1,,,,,,
1249,0.029046010226011276,1,,,,,,
1259,0.033417709171772,1,,,,,,
1269,0.0280727818608284,1,,,,,,
1279,0.010509785264730453,1,,,,,,
1289,0.02371193654835224,1,,,,,,
1299,0.02068476751446724,1,,,,,,
1309,0.03490287438035011,1,,,,,,
1319,0.06232741102576256,1,,,,,,
1329,0.06559383124113083,1,,,,,,
1339,0.055703092366456985,1,,,,,,
1349,0.05490961670875549,1,,,,,,
1359,0.05854545161128044,1,,,,,,
1369,0.14493748545646667,1,,,,,,
1379,0.08392149209976196,1,,,,,,
1389,0.027238305658102036,1,,,,,,
1399,0.05597137659788132,1,,,,,,
1409,0.02170596271753311,1,,,,,,
1419,0.019314121454954147,1,,,,,,
1429,0.051287002861499786,1,,,,,,
1439,0.028734024614095688,1,,,,,,
1449,0.05049080401659012,1,,,,,,
1459,0.04423614963889122,1,,,,,,
1469,0.025829123333096504,1,,,,,,
1479,0.04101784527301788,1,,,,,,
1489,0.04766342043876648,1,,,,,,
1499,0.04046899825334549,1,,,,,,
1509,0.11750929802656174,1,,,,,,
1519,0.016167521476745605,1,,,,,,
1529,0.014060517773032188,1,,,,,,
1539,0.04949590191245079,1,,,,,,
1549,0.06064445897936821,1,,,,,,
1559,0.06133441999554634,1,,,,,,
1569,0.006265418138355017,1,,,,,,
1579,0.04498991370201111,1,,,,,,
1589,0.01861354149878025,1,,,,,,
1599,0.01162037905305624,1,,,,,,
1609,0.012791471555829048,1,,,,,,
1619,0.031261034309864044,1,,,,,,
1629,0.1238725334405899,1,,,,,,
1639,0.017320306971669197,1,,,,,,
1649,0.03199005872011185,1,,,,,,
1659,0.032140642404556274,1,,,,,,
1669,0.0745319128036499,1,,,,,,
1679,0.05569965019822121,1,,,,,,
1689,0.039695221930742264,1,,,,,,
1699,0.04500693455338478,1,,,,,,
1709,0.02677428349852562,1,,,,,,
1719,0.031687505543231964,1,,,,,,
1729,0.03106674738228321,1,,,,,,
1739,0.020181966945528984,1,,,,,,
1749,0.04826783016324043,1,,,,,,
1759,0.055801525712013245,1,,,,,,
1769,0.011352288536727428,1,,,,,,
1779,0.007421563379466534,1,,,,,,
1789,0.024188145995140076,1,,,,,,
1799,0.05605620518326759,1,,,,,,
1809,0.011335378512740135,1,,,,,,
1819,0.015863042324781418,1,,,,,,
1829,0.014077379368245602,1,,,,,,
1839,0.04603458195924759,1,,,,,,
1849,0.06010710075497627,1,,,,,,
1859,0.07726079225540161,1,,,,,,
1869,0.0742124617099762,1,,,,,,
1879,0.04057503119111061,1,,,,,,
1889,0.01767907850444317,1,,,,,,
1899,0.012761561200022697,1,,,,,,
1909,0.10976801067590714,1,,,,,,
1919,0.029801031574606895,1,,,,,,
1929,0.03741926699876785,1,,,,,,
1939,0.03764813393354416,1,,,,,,
1949,0.02739448845386505,1,,,,,,
1959,0.009095949120819569,1,,,,,,
1969,0.014376239851117134,1,,,,,,
1979,0.07047193497419357,1,,,,,,
1989,0.02632278949022293,1,,,,,,
1999,0.05309828370809555,1,,,,,,
2009,0.020755188539624214,1,,,,,,
2019,0.03809940069913864,1,,,,,,
2029,0.041771065443754196,1,,,,,,
2039,0.03094673343002796,1,,,,,,
2049,0.016119416803121567,1,,,,,,
2059,0.007741094566881657,1,,,,,,
2069,0.02048197202384472,1,,,,,,
2079,0.004246898461133242,1,,,,,,
2089,0.011351761408150196,1,,,,,,
2099,0.00582710187882185,1,,,,,,
2109,0.04820067435503006,1,,,,,,
2115,,1,0.8864554762840271,0.11831289529800415,0.5991189479827881,0.6445690393447876,0.6123678088188171,
2119,0.009626314975321293,2,,,,,,
2129,0.04382157325744629,2,,,,,,
2139,0.028303533792495728,2,,,,,,
2149,0.05148429051041603,2,,,,,,
2159,0.015413627959787846,2,,,,,,
2169,0.021186688914895058,2,,,,,,
2179,0.03448314592242241,2,,,,,,
2189,0.008119124919176102,2,,,,,,
2199,0.012066219002008438,2,,,,,,
2209,0.02758125215768814,2,,,,,,
2219,0.09213025867938995,2,,,,,,
2229,0.04831073805689812,2,,,,,,
2239,0.0428377203643322,2,,,,,,
2249,0.00432935543358326,2,,,,,,
2259,0.030538784340023994,2,,,,,,
2269,0.012296885251998901,2,,,,,,
2279,0.0018312550382688642,2,,,,,,
2289,0.07182970643043518,2,,,,,,
2299,0.007654429879039526,2,,,,,,
2309,0.025365076959133148,2,,,,,,
2319,0.0012490396620705724,2,,,,,,
2329,0.054462142288684845,2,,,,,,
2339,0.02195737697184086,2,,,,,,
2349,0.043755531311035156,2,,,,,,
2359,0.02012387476861477,2,,,,,,
2369,0.014261585660278797,2,,,,,,
2379,0.018288882449269295,2,,,,,,
2389,0.0034419146832078695,2,,,,,,
2399,0.014841423369944096,2,,,,,,
2409,0.008191927336156368,2,,,,,,
2419,0.020469939336180687,2,,,,,,
2429,0.005776379257440567,2,,,,,,
2439,0.00530775124207139,2,,,,,,
2449,0.010119265876710415,2,,,,,,
2459,0.01728377677500248,2,,,,,,
2469,0.040281523019075394,2,,,,,,
2479,0.0068797767162323,2,,,,,,
2489,0.03848644718527794,2,,,,,,
2499,0.04913588613271713,2,,,,,,
2509,0.00651159742847085,2,,,,,,
2519,0.02321396768093109,2,,,,,,
2529,0.01397949829697609,2,,,,,,
2539,0.000872136268299073,2,,,,,,
2549,0.009701380506157875,2,,,,,,
2559,0.007658054586499929,2,,,,,,
2569,0.026205260306596756,2,,,,,,
2579,0.012827981263399124,2,,,,,,
2589,0.06675183773040771,2,,,,,,
2599,0.02716020494699478,2,,,,,,
2609,0.03643305227160454,2,,,,,,
2619,0.048623502254486084,2,,,,,,
2629,0.005641493946313858,2,,,,,,
2639,0.02752755582332611,2,,,,,,
2649,0.011211030185222626,2,,,,,,
2659,0.01521492749452591,2,,,,,,
2669,0.01595943607389927,2,,,,,,
2679,0.021805306896567345,2,,,,,,
2689,0.01726345531642437,2,,,,,,
2699,0.017287233844399452,2,,,,,,
2709,0.0027937579434365034,2,,,,,,
2719,0.0072207143530249596,2,,,,,,
2729,0.009599694982171059,2,,,,,,
2739,0.009687918238341808,2,,,,,,
2749,0.060159388929605484,2,,,,,,
2759,0.014132783748209476,2,,,,,,
2769,0.004704034887254238,2,,,,,,
2779,0.009644231759011745,2,,,,,,
2789,0.016538016498088837,2,,,,,,
2799,0.033893246203660965,2,,,,,,
2809,0.008702225983142853,2,,,,,,
2819,0.006233386695384979,2,,,,,,
2829,0.036913614720106125,2,,,,,,
2839,0.013397891074419022,2,,,,,,
2849,0.027358245104551315,2,,,,,,
2859,0.004212981555610895,2,,,,,,
2869,0.008394738659262657,2,,,,,,
2879,0.010458081029355526,2,,,,,,
2889,0.03489654138684273,2,,,,,,
2899,0.005418455693870783,2,,,,,,
2909,0.005488242022693157,2,,,,,,
2919,0.007330755237489939,2,,,,,,
2929,0.014511944726109505,2,,,,,,
2939,0.024083709344267845,2,,,,,,
2949,0.025595493614673615,2,,,,,,
2959,0.002287479117512703,2,,,,,,
2969,0.002704593585804105,2,,,,,,
2979,0.008095789700746536,2,,,,,,
2989,0.027766350656747818,2,,,,,,
2999,0.028277864679694176,2,,,,,,
3009,0.017187928780913353,2,,,,,,
3019,0.01836431212723255,2,,,,,,
3029,0.004145329352468252,2,,,,,,
3039,0.019086886197328568,2,,,,,,
3049,0.0025036134757101536,2,,,,,,
3059,0.019210731610655785,2,,,,,,
3069,0.010652361437678337,2,,,,,,
3079,0.008401577360928059,2,,,,,,
3089,0.013333780691027641,2,,,,,,
3099,0.023528778925538063,2,,,,,,
3109,0.004429465159773827,2,,,,,,
3119,0.0012774770148098469,2,,,,,,
3129,0.007377101574093103,2,,,,,,
3139,0.0016097401967272162,2,,,,,,
3149,0.013414054177701473,2,,,,,,
3159,0.005890406668186188,2,,,,,,
3169,0.015205811709165573,2,,,,,,
3173,,2,0.8893959522247314,0.10862421989440918,0.6123347878456116,0.6633753776550293,0.624207615852356,
3179,0.002442646771669388,3,,,,,,
3189,0.007824082858860493,3,,,,,,
3199,0.002491011982783675,3,,,,,,
3209,0.002976024057716131,3,,,,,,
3219,0.0018870948115363717,3,,,,,,
3229,0.022786682471632957,3,,,,,,
3239,0.005078156013041735,3,,,,,,
3249,0.0057191806845366955,3,,,,,,
3259,0.020087959244847298,3,,,,,,
3269,0.0029087895527482033,3,,,,,,
3279,0.0010807540966197848,3,,,,,,
3289,0.0035078618675470352,3,,,,,,
3299,0.0011176145635545254,3,,,,,,
3309,0.001486462540924549,3,,,,,,
3319,0.008707535453140736,3,,,,,,
3329,0.0065572187304496765,3,,,,,,
3339,0.006555107422173023,3,,,,,,
3349,0.0012680363142862916,3,,,,,,
3359,0.001335350563749671,3,,,,,,
3369,0.010244535282254219,3,,,,,,
3379,0.000822122790850699,3,,,,,,
3389,0.0015690139262005687,3,,,,,,
3399,0.0031075295992195606,3,,,,,,
3409,0.004890481475740671,3,,,,,,
3419,0.008042407222092152,3,,,,,,
3429,0.005405731964856386,3,,,,,,
3439,0.012325606308877468,3,,,,,,
3449,0.0025212480686604977,3,,,,,,
3459,0.005352933891117573,3,,,,,,
3469,0.000825173279736191,3,,,,,,
3479,0.0018803966231644154,3,,,,,,
3489,0.007118202745914459,3,,,,,,
3499,0.0010896088788285851,3,,,,,,
3509,0.014392676763236523,3,,,,,,
3519,0.043951813131570816,3,,,,,,
3529,0.0026048512663692236,3,,,,,,
3539,0.007169336546212435,3,,,,,,
3549,0.0002462496922817081,3,,,,,,
3559,0.006836868356913328,3,,,,,,
3569,0.02437950111925602,3,,,,,,
3579,0.008040552958846092,3,,,,,,
3589,0.00045646008220501244,3,,,,,,
3599,0.009056245908141136,3,,,,,,
3609,0.0015760635724291205,3,,,,,,
3619,0.0035246419720351696,3,,,,,,
3629,0.0024630820844322443,3,,,,,,
3639,0.0021287279669195414,3,,,,,,
3649,0.00580338342115283,3,,,,,,
3659,0.002673648064956069,3,,,,,,
3669,0.008493411354720592,3,,,,,,
3679,0.0011400176445022225,3,,,,,,
3689,0.002638661302626133,3,,,,,,
3699,0.015744129195809364,3,,,,,,
3709,0.01859518699347973,3,,,,,,
3719,0.0008231602259911597,3,,,,,,
3729,0.020366257056593895,3,,,,,,
3739,0.0017111742636188865,3,,,,,,
3749,0.0005594067624770105,3,,,,,,
3759,0.0016460597980767488,3,,,,,,
3769,0.010418646968901157,3,,,,,,
3779,0.006365204695612192,3,,,,,,
3789,0.03579596430063248,3,,,,,,
3799,0.004102201201021671,3,,,,,,
3809,0.006710877176374197,3,,,,,,
3819,0.0006147638778202236,3,,,,,,
3829,0.00917934812605381,3,,,,,,
3839,0.0040384260937571526,3,,,,,,
3849,0.0009365181904286146,3,,,,,,
3859,0.019885187968611717,3,,,,,,
3869,0.0003406840842217207,3,,,,,,
3879,0.0005348899867385626,3,,,,,,
3889,0.011690357699990273,3,,,,,,
3899,0.003652706742286682,3,,,,,,
3909,0.01970575749874115,3,,,,,,
3919,0.002967034000903368,3,,,,,,
3929,0.010126945562660694,3,,,,,,
3939,0.0016270455671474338,3,,,,,,
3949,0.0009493167162872851,3,,,,,,
3959,0.0011117695830762386,3,,,,,,
3969,0.02350400947034359,3,,,,,,
3979,0.0006495894631370902,3,,,,,,
3989,0.001629342557862401,3,,,,,,
3999,0.0015849375631660223,3,,,,,,
4009,0.01843469776213169,3,,,,,,
4019,0.00037789298221468925,3,,,,,,
4029,0.0009185485541820526,3,,,,,,
4039,0.0008512960048392415,3,,,,,,
4049,0.0016355238622054458,3,,,,,,
4059,0.002274914877489209,3,,,,,,
4069,0.002540559507906437,3,,,,,,
4079,0.0023615106474608183,3,,,,,,
4089,0.0028224748093634844,3,,,,,,
4099,0.00271435035392642,3,,,,,,
4109,0.02073509804904461,3,,,,,,
4119,0.023772098124027252,3,,,,,,
4129,0.0032640299759805202,3,,,,,,
4139,0.010882399044930935,3,,,,,,
4149,0.006769190076738596,3,,,,,,
4159,0.004520850256085396,3,,,,,,
4169,0.0013440564507618546,3,,,,,,
4179,0.0009834507945924997,3,,,,,,
4189,0.030073683708906174,3,,,,,,
4199,0.006440495606511831,3,,,,,,
4209,0.0035957330837845802,3,,,,,,
4219,0.014862329699099064,3,,,,,,
4229,0.005108218174427748,3,,,,,,
4231,,3,0.8939403295516968,0.14693854749202728,0.6299559473991394,0.6703202724456787,0.6371778845787048,
4239,0.0007186848088167608,4,,,,,,
4249,0.0034432969987392426,4,,,,,,
4259,0.0011785316746681929,4,,,,,,
4269,0.001778363366611302,4,,,,,,
4279,0.012518336996436119,4,,,,,,
4289,0.0011697225272655487,4,,,,,,
4299,0.00046580933849327266,4,,,,,,
4309,0.00023216880799736828,4,,,,,,
4319,0.0018832305213436484,4,,,,,,
4329,0.003195769852027297,4,,,,,,
4339,0.02337624691426754,4,,,,,,
4349,0.0003469471703283489,4,,,,,,
4359,0.0036230692639946938,4,,,,,,
4369,0.009855421259999275,4,,,,,,
4379,0.0010399017482995987,4,,,,,,
4389,7.909382111392915e-05,4,,,,,,
4399,0.0019410348031669855,4,,,,,,
4409,0.0002908457536250353,4,,,,,,
4419,0.0009132628329098225,4,,,,,,
4429,0.008907612413167953,4,,,,,,
4439,0.0024445794988423586,4,,,,,,
4449,0.005505722016096115,4,,,,,,
4459,0.002993563888594508,4,,,,,,
4469,0.001367366872727871,4,,,,,,
4479,0.0005429532029666007,4,,,,,,
4489,0.00038488852442242205,4,,,,,,
4499,0.001089518773369491,4,,,,,,
4509,0.0005566333420574665,4,,,,,,
4519,0.0012593111023306847,4,,,,,,
4529,0.0007789050578139722,4,,,,,,
4539,0.0008449730230495334,4,,,,,,
4549,0.0019499012269079685,4,,,,,,
4559,0.0011690837563946843,4,,,,,,
4569,0.0004824307397939265,4,,,,,,
4579,0.0023157778196036816,4,,,,,,
4589,0.0037901573814451694,4,,,,,,
4599,0.0009618159383535385,4,,,,,,
4609,0.01354194339364767,4,,,,,,
4619,0.0009718867368064821,4,,,,,,
4629,0.002190113766118884,4,,,,,,
4639,0.0005919444956816733,4,,,,,,
4649,0.0026535396464169025,4,,,,,,
4659,0.0007872459245845675,4,,,,,,
4669,0.0006444534519687295,4,,,,,,
4679,0.0002032975316978991,4,,,,,,
4689,0.0010931907454505563,4,,,,,,
4699,0.0007856206502765417,4,,,,,,
4709,0.007239545229822397,4,,,,,,
4719,0.0020227108616381884,4,,,,,,
4729,0.004020792432129383,4,,,,,,
4739,0.0012388667091727257,4,,,,,,
4749,0.0016052061691880226,4,,,,,,
4759,0.0020177706610411406,4,,,,,,
4769,0.0002146460028598085,4,,,,,,
4779,0.0016527617117390037,4,,,,,,
4789,0.0012671260628849268,4,,,,,,
4799,0.0015710892621427774,4,,,,,,
4809,0.0008389856084249914,4,,,,,,
4819,0.000392645102692768,4,,,,,,
4829,0.0021081501618027687,4,,,,,,
4839,0.0002907108573708683,4,,,,,,
4849,0.0005645594210363925,4,,,,,,
4859,0.0006676502525806427,4,,,,,,
4869,0.001244062790647149,4,,,,,,
4879,0.0005315308808349073,4,,,,,,
4889,0.00023277124273590744,4,,,,,,
4899,0.0014350563287734985,4,,,,,,
4909,0.007096400484442711,4,,,,,,
4919,0.0007084127864800394,4,,,,,,
4929,0.0004837707965634763,4,,,,,,
4939,0.01245095208287239,4,,,,,,
4949,0.0030815619975328445,4,,,,,,
4959,0.0012036587577313185,4,,,,,,
4969,0.009290837682783604,4,,,,,,
4979,0.0018024392193183303,4,,,,,,
4989,0.000734566303435713,4,,,,,,
4999,0.0019407152431085706,4,,,,,,
5009,0.00691277114674449,4,,,,,,
5019,0.0030322065576910973,4,,,,,,
5029,0.0038406343664973974,4,,,,,,
5039,0.0005368269048631191,4,,,,,,
5049,0.001716206781566143,4,,,,,,
5059,0.0010540429502725601,4,,,,,,
5069,0.001908963662572205,4,,,,,,
5079,0.0004227696335874498,4,,,,,,
5089,0.0006404336891137064,4,,,,,,
5099,0.0005517051904462278,4,,,,,,
5109,0.002736699068918824,4,,,,,,
5119,0.0010209839092567563,4,,,,,,
5129,0.015004066750407219,4,,,,,,
5139,0.022002996876835823,4,,,,,,
5149,0.00134046352468431,4,,,,,,
5159,0.00018968443328049034,4,,,,,,
5169,0.008892148733139038,4,,,,,,
5179,0.0005846766289323568,4,,,,,,
5189,0.014001426286995411,4,,,,,,
5199,0.02257133461534977,4,,,,,,
5209,0.0014050740282982588,4,,,,,,
5219,0.019386231899261475,4,,,,,,
5229,0.0017038380028679967,4,,,,,,
5239,0.007015661336481571,4,,,,,,
5249,0.003186623565852642,4,,,,,,
5259,0.0006905366317369044,4,,,,,,
5269,0.0008978742989711463,4,,,,,,
5279,8.760874334257096e-05,4,,,,,,
5289,0.0006926727364771068,4,,,,,,
5289,,4,0.8892601728439331,0.17725318670272827,0.6123347878456116,0.6626541614532471,0.6217896342277527,
5290,,5,,,,,,0.17725318670272827
