train_loss,step,epoch,val_loss,val_qa_sas,val_qa_answer_f1,val_qa_bert_score,val_qa_em,test_loss
0.12914079427719116,709,2,,,,,,
0.08444482088088989,719,2,,,,,,
0.11106784641742706,729,2,,,,,,
0.1427941918373108,739,2,,,,,,
0.16422399878501892,749,2,,,,,,
0.13812050223350525,759,2,,,,,,
0.0974218100309372,769,2,,,,,,
0.1392502337694168,779,2,,,,,,
0.1230228915810585,789,2,,,,,,
0.12689344584941864,799,2,,,,,,
0.11246836185455322,809,2,,,,,,
0.11740769445896149,819,2,,,,,,
0.13378110527992249,829,2,,,,,,
0.09073654562234879,839,2,,,,,,
0.10272729396820068,849,2,,,,,,
0.10834112018346786,859,2,,,,,,
0.10969004780054092,869,2,,,,,,
0.15568459033966064,879,2,,,,,,
0.10576047003269196,889,2,,,,,,
0.1310025006532669,899,2,,,,,,
0.1763564646244049,909,2,,,,,,
0.11025618016719818,919,2,,,,,,
0.08996924757957458,929,2,,,,,,
0.11136816442012787,939,2,,,,,,
0.1557573825120926,949,2,,,,,,
0.23413679003715515,959,2,,,,,,
0.1789715737104416,969,2,,,,,,
0.21948011219501495,979,2,,,,,,
0.13952717185020447,989,2,,,,,,
0.14187869429588318,999,2,,,,,,
0.08558065444231033,1009,2,,,,,,
0.15790335834026337,1019,2,,,,,,
0.0702434554696083,1029,2,,,,,,
,1034,2,0.11262667179107666,0.39311590790748596,0.35655438899993896,0.8136561512947083,0.30042314529418945,
0.15833893418312073,1039,3,,,,,,
0.16120286285877228,1049,3,,,,,,
0.08375543355941772,1059,3,,,,,,
0.13781452178955078,1069,3,,,,,,
0.10082121193408966,1079,3,,,,,,
0.08452155441045761,1089,3,,,,,,
0.0843903049826622,1099,3,,,,,,
0.10789955407381058,1109,3,,,,,,
0.12834645807743073,1119,3,,,,,,
0.10409747064113617,1129,3,,,,,,
0.10225480794906616,1139,3,,,,,,
0.10576299577951431,1149,3,,,,,,
0.14610208570957184,1159,3,,,,,,
0.09665154665708542,1169,3,,,,,,
0.13628341257572174,1179,3,,,,,,
0.10526014119386673,1189,3,,,,,,
0.07425660640001297,1199,3,,,,,,
0.11722346395254135,1209,3,,,,,,
0.1076110452413559,1219,3,,,,,,
0.07699712365865707,1229,3,,,,,,
0.06999112665653229,1239,3,,,,,,
0.1082943007349968,1249,3,,,,,,
0.0841129794716835,1259,3,,,,,,
0.08806205540895462,1269,3,,,,,,
0.08401824533939362,1279,3,,,,,,
0.05367329344153404,1289,3,,,,,,
0.10357696563005447,1299,3,,,,,,
0.06676746159791946,1309,3,,,,,,
0.1437821090221405,1319,3,,,,,,
0.10745114088058472,1329,3,,,,,,
0.07575389742851257,1339,3,,,,,,
0.07532354444265366,1349,3,,,,,,
0.09867522120475769,1359,3,,,,,,
0.0591827929019928,1369,3,,,,,,
0.0893717110157013,1379,3,,,,,,
,1379,3,0.1153116524219513,0.41285228729248047,0.3793632686138153,0.8192332983016968,0.3215796947479248,
0.08448290824890137,1389,4,,,,,,
0.06437014043331146,1399,4,,,,,,
0.07291951775550842,1409,4,,,,,,
0.06607871502637863,1419,4,,,,,,
0.0642576739192009,1429,4,,,,,,
0.07299168407917023,1439,4,,,,,,
0.05876420438289642,1449,4,,,,,,
0.050952594727277756,1459,4,,,,,,
0.10824843496084213,1469,4,,,,,,
0.07762403041124344,1479,4,,,,,,
0.06223747879266739,1489,4,,,,,,
0.05343674495816231,1499,4,,,,,,
0.06716419011354446,1509,4,,,,,,
0.0646907389163971,1519,4,,,,,,
0.05812849849462509,1529,4,,,,,,
0.04912805184721947,1539,4,,,,,,
0.0758332908153534,1549,4,,,,,,
0.07420630753040314,1559,4,,,,,,
0.037129178643226624,1569,4,,,,,,
0.0374443344771862,1579,4,,,,,,
0.05235578492283821,1589,4,,,,,,
0.040398165583610535,1599,4,,,,,,
0.06959439814090729,1609,4,,,,,,
0.07067425549030304,1619,4,,,,,,
0.028518185019493103,1629,4,,,,,,
0.060140617191791534,1639,4,,,,,,
0.05814598873257637,1649,4,,,,,,
0.07402712851762772,1659,4,,,,,,
0.05406974256038666,1669,4,,,,,,
0.03792755678296089,1679,4,,,,,,
0.05754268914461136,1689,4,,,,,,
0.04659989848732948,1699,4,,,,,,
0.10562317073345184,1709,4,,,,,,
0.04382164403796196,1719,4,,,,,,
,1724,4,0.12379612773656845,0.43074601888656616,0.3962292969226837,0.8244068026542664,0.3413258194923401,
,1725,5,,,,,,0.12379612773656845
