epoch,train_loss,step,val_qa_bert_score,val_qa_sas,val_loss,val_qa_answer_f1,val_qa_em,test_loss
0,0.033601224422454834,759,,,,,,
0,0.01398161705583334,769,,,,,,
0,0.027316296473145485,779,,,,,,
0,0.012800067663192749,789,,,,,,
0,0.0022451872937381268,799,,,,,,
0,0.0038705142214894295,809,,,,,,
0,0.002020763698965311,819,,,,,,
0,0.04607400298118591,829,,,,,,
0,0.1172756478190422,839,,,,,,
0,0.013636152260005474,849,,,,,,
0,0.022274600341916084,859,,,,,,
0,0.011311286129057407,869,,,,,,
0,0.01716935634613037,879,,,,,,
0,0.0037596356123685837,889,,,,,,
0,0.0648336112499237,899,,,,,,
0,0.023143267259001732,909,,,,,,
0,0.017048556357622147,919,,,,,,
0,0.0045558251440525055,929,,,,,,
0,0.0028606958221644163,939,,,,,,
0,0.10738726705312729,949,,,,,,
0,0.023018047213554382,959,,,,,,
0,0.08898195624351501,969,,,,,,
0,,973,0.7388494610786438,0.2113315463066101,0.05303256958723068,0.1719428449869156,0.011029412038624287,
1,0.0802345871925354,979,,,,,,
1,0.042354535311460495,989,,,,,,
1,0.009882854297757149,999,,,,,,
1,0.007940025068819523,1009,,,,,,
1,0.0029224276077002287,1019,,,,,,
1,0.019581910222768784,1029,,,,,,
1,0.016861988231539726,1039,,,,,,
1,0.02153152786195278,1049,,,,,,
1,0.004809326957911253,1059,,,,,,
1,0.021546272560954094,1069,,,,,,
1,0.001583603909239173,1079,,,,,,
1,0.005249664653092623,1089,,,,,,
1,0.07418325543403625,1099,,,,,,
1,0.024017106741666794,1109,,,,,,
1,0.010073590092360973,1119,,,,,,
1,0.01774275116622448,1129,,,,,,
1,0.00935063324868679,1139,,,,,,
1,0.015759669244289398,1149,,,,,,
1,0.05170260742306709,1159,,,,,,
1,0.021897898986935616,1169,,,,,,
1,0.025544412434101105,1179,,,,,,
1,0.004887015093117952,1189,,,,,,
1,0.00541695486754179,1199,,,,,,
1,0.004062958061695099,1209,,,,,,
1,0.00282959989272058,1219,,,,,,
1,0.08438263833522797,1229,,,,,,
1,0.006310627795755863,1239,,,,,,
1,0.038586292415857315,1249,,,,,,
1,0.060920070856809616,1259,,,,,,
1,0.0020663379691541195,1269,,,,,,
1,0.0022389593068510294,1279,,,,,,
1,0.0049513946287333965,1289,,,,,,
1,0.05302473157644272,1299,,,,,,
1,0.008301274850964546,1309,,,,,,
1,0.015589971095323563,1319,,,,,,
1,0.007670986000448465,1329,,,,,,
1,0.0012385975569486618,1339,,,,,,
1,0.006843022536486387,1349,,,,,,
1,0.02719486504793167,1359,,,,,,
1,0.0032336523290723562,1369,,,,,,
1,0.011155308224260807,1379,,,,,,
1,0.0007874352741055191,1389,,,,,,
1,0.018810627982020378,1399,,,,,,
1,0.000804672425147146,1409,,,,,,
1,0.01644578017294407,1419,,,,,,
1,0.016119739040732384,1429,,,,,,
1,0.014507322572171688,1439,,,,,,
1,0.009386901743710041,1449,,,,,,
1,0.003599998541176319,1459,,,,,,
1,0.009157012216746807,1469,,,,,,
1,0.0027519792784005404,1479,,,,,,
1,0.009201266802847385,1489,,,,,,
1,0.037548720836639404,1499,,,,,,
1,0.0031823732424527407,1509,,,,,,
1,0.0008147038170136511,1519,,,,,,
1,0.004486325196921825,1529,,,,,,
1,0.0846405103802681,1539,,,,,,
1,0.0009387942845933139,1549,,,,,,
1,0.00400233268737793,1559,,,,,,
1,0.0006612116703763604,1569,,,,,,
1,0.01977269910275936,1579,,,,,,
1,0.09545321762561798,1589,,,,,,
1,0.0594310536980629,1599,,,,,,
1,0.002535702893510461,1609,,,,,,
1,0.006680657155811787,1619,,,,,,
1,0.0018548336811363697,1629,,,,,,
1,0.008263426832854748,1639,,,,,,
1,0.0014129207702353597,1649,,,,,,
1,0.004179354291409254,1659,,,,,,
1,0.021422570571303368,1669,,,,,,
1,0.06743859499692917,1679,,,,,,
1,0.009672963060438633,1689,,,,,,
1,0.014414693228900433,1699,,,,,,
1,0.005835978779941797,1709,,,,,,
1,0.024898841977119446,1719,,,,,,
1,0.04706372320652008,1729,,,,,,
1,0.018159126862883568,1739,,,,,,
1,0.008233780972659588,1749,,,,,,
1,0.0008556731627322733,1759,,,,,,
1,0.061065372079610825,1769,,,,,,
1,0.04734120890498161,1779,,,,,,
1,0.02170923911035061,1789,,,,,,
1,0.018519222736358643,1799,,,,,,
1,0.00461175013333559,1809,,,,,,
1,0.00189551233779639,1819,,,,,,
1,0.0139790503308177,1829,,,,,,
1,0.020121373236179352,1839,,,,,,
1,0.0424325168132782,1849,,,,,,
1,0.0007547538261860609,1859,,,,,,
1,0.008359400555491447,1869,,,,,,
1,0.004500824958086014,1879,,,,,,
1,0.015161281451582909,1889,,,,,,
1,0.014540412463247776,1899,,,,,,
1,0.0018517805729061365,1909,,,,,,
1,0.011764164082705975,1919,,,,,,
1,0.002437589457258582,1929,,,,,,
1,0.0007407164666801691,1939,,,,,,
1,,1947,0.7487761378288269,0.23521490395069122,0.031866151839494705,0.19249741733074188,0.018382353708148003,
2,0.0008091487688943744,1949,,,,,,
2,0.0025823102332651615,1959,,,,,,
2,0.0006255811895243824,1969,,,,,,
2,0.003058122005313635,1979,,,,,,
2,0.0009357907110825181,1989,,,,,,
2,0.0008354742312803864,1999,,,,,,
2,0.000994378118775785,2009,,,,,,
2,0.0022083704825490713,2019,,,,,,
2,0.039465125650167465,2029,,,,,,
2,0.0031890699174255133,2039,,,,,,
2,0.0021561665926128626,2049,,,,,,
2,0.0014386284165084362,2059,,,,,,
2,0.00032077639480121434,2069,,,,,,
2,0.00317462463863194,2079,,,,,,
2,0.008986084721982479,2089,,,,,,
2,0.001817369950003922,2099,,,,,,
2,0.0006804528529755771,2109,,,,,,
2,0.02830866537988186,2119,,,,,,
2,0.0021203900687396526,2129,,,,,,
2,0.0015466922195628285,2139,,,,,,
2,0.06744464486837387,2149,,,,,,
2,0.001260211574845016,2159,,,,,,
2,0.004872618243098259,2169,,,,,,
2,0.003043098608031869,2179,,,,,,
2,0.0005648223450407386,2189,,,,,,
2,0.003355511464178562,2199,,,,,,
2,0.0006769942701794207,2209,,,,,,
2,0.002452739980071783,2219,,,,,,
2,0.05790601298213005,2229,,,,,,
2,0.0015993480337783694,2239,,,,,,
2,0.0032410614658147097,2249,,,,,,
2,0.011027568951249123,2259,,,,,,
2,0.004185423720628023,2269,,,,,,
2,0.013501593843102455,2279,,,,,,
2,0.002865471877157688,2289,,,,,,
2,0.0009012032533064485,2299,,,,,,
2,0.0020661791786551476,2309,,,,,,
2,0.0012252014130353928,2319,,,,,,
2,0.0014866036362946033,2329,,,,,,
2,0.0007470987620763481,2339,,,,,,
2,0.0015413627261295915,2349,,,,,,
2,0.0056919832713902,2359,,,,,,
2,0.0026754257269203663,2369,,,,,,
2,0.00042046737507916987,2379,,,,,,
2,0.0010114583419635892,2389,,,,,,
2,0.00039473039214499295,2399,,,,,,
2,0.0012529848609119654,2409,,,,,,
2,0.0003482757892925292,2419,,,,,,
2,0.001645206124521792,2429,,,,,,
2,0.004755376372486353,2439,,,,,,
2,0.00038172531640157104,2449,,,,,,
2,0.0021271288860589266,2459,,,,,,
2,0.007659530732780695,2469,,,,,,
2,0.000998123548924923,2479,,,,,,
2,0.0030811792239546776,2489,,,,,,
2,0.0003342868003528565,2499,,,,,,
2,0.007430714555084705,2509,,,,,,
2,0.0005908343009650707,2519,,,,,,
2,0.00022724346490576863,2529,,,,,,
2,0.0002897430385928601,2539,,,,,,
2,0.00021427938190754503,2549,,,,,,
2,0.0006192736327648163,2559,,,,,,
2,0.0010583280818536878,2569,,,,,,
2,0.00016704140580259264,2579,,,,,,
2,0.0012716474011540413,2589,,,,,,
2,0.010277826339006424,2599,,,,,,
2,0.005952949170023203,2609,,,,,,
2,0.0033718410413712263,2619,,,,,,
2,0.010590040124952793,2629,,,,,,
2,0.00018469172937329859,2639,,,,,,
2,0.00040793605148792267,2649,,,,,,
2,0.01957155019044876,2659,,,,,,
2,0.0003941934846807271,2669,,,,,,
2,0.0015995200956240296,2679,,,,,,
2,0.14018581807613373,2689,,,,,,
2,0.003306080587208271,2699,,,,,,
2,0.030590573325753212,2709,,,,,,
2,0.004904057364910841,2719,,,,,,
2,0.002506451215595007,2729,,,,,,
2,0.002936827251687646,2739,,,,,,
2,0.0014355997554957867,2749,,,,,,
2,0.0009565424406901002,2759,,,,,,
2,0.0020707028452306986,2769,,,,,,
2,0.0016162001993507147,2779,,,,,,
2,0.0008252292755059898,2789,,,,,,
2,0.0003562659549061209,2799,,,,,,
2,0.005647015757858753,2809,,,,,,
2,0.05690303444862366,2819,,,,,,
2,0.0016417998122051358,2829,,,,,,
2,0.0007423630449920893,2839,,,,,,
2,0.02506949193775654,2849,,,,,,
2,0.005386036355048418,2859,,,,,,
2,0.0010118434438481927,2869,,,,,,
2,0.01142902672290802,2879,,,,,,
2,0.000960945151746273,2889,,,,,,
2,0.0010164226405322552,2899,,,,,,
2,0.0015085370978340507,2909,,,,,,
2,0.003707058262079954,2919,,,,,,
2,,2921,0.7485203742980957,0.23549868166446686,0.03951491415500641,0.19073745608329773,0.018382353708148003,
3,0.0004104030376765877,2929,,,,,,
3,0.0009010063949972391,2939,,,,,,
3,0.00017388697597198188,2949,,,,,,
3,0.00043736069346778095,2959,,,,,,
3,0.0005704557988792658,2969,,,,,,
3,0.0011326835956424475,2979,,,,,,
3,0.0002097598771797493,2989,,,,,,
3,0.0005963632138445973,2999,,,,,,
3,0.00023138073447626084,3009,,,,,,
3,0.0007234768709167838,3019,,,,,,
3,0.00030804603011347353,3029,,,,,,
3,0.0010415338911116123,3039,,,,,,
3,0.0008346631075255573,3049,,,,,,
3,0.0003396536340005696,3059,,,,,,
3,8.699791942490265e-05,3069,,,,,,
3,0.00011247719521634281,3079,,,,,,
3,0.00034352371585555375,3089,,,,,,
3,0.003276420757174492,3099,,,,,,
3,0.00010815101268235594,3109,,,,,,
3,0.0001800822647055611,3119,,,,,,
3,9.276725177187473e-05,3129,,,,,,
3,0.0014199655270203948,3139,,,,,,
3,0.0001925419201143086,3149,,,,,,
3,0.00013296035467647016,3159,,,,,,
3,0.00022327863553073257,3169,,,,,,
3,0.02858709543943405,3179,,,,,,
3,0.014072478748857975,3189,,,,,,
3,7.380544411716983e-05,3199,,,,,,
3,0.010715878568589687,3209,,,,,,
3,0.0008232335094362497,3219,,,,,,
3,0.00018941039161290973,3229,,,,,,
3,0.0008974039228633046,3239,,,,,,
3,0.00048553943634033203,3249,,,,,,
3,0.00026140999398194253,3259,,,,,,
3,0.00014837796334177256,3269,,,,,,
3,0.0002835560590028763,3279,,,,,,
3,6.511744868475944e-05,3289,,,,,,
3,0.0004463618388399482,3299,,,,,,
3,0.00011758897744584829,3309,,,,,,
3,0.00011525821901159361,3319,,,,,,
3,0.0003152685530949384,3329,,,,,,
3,0.00037849272484891117,3339,,,,,,
3,8.1636942923069e-05,3349,,,,,,
3,0.0002984048333019018,3359,,,,,,
3,0.0001939746580319479,3369,,,,,,
3,6.117466546129435e-05,3379,,,,,,
3,0.00012237703776918352,3389,,,,,,
3,0.00012263678945600986,3399,,,,,,
3,6.271857273532078e-05,3409,,,,,,
3,0.00010334228863939643,3419,,,,,,
3,7.531668961746618e-05,3429,,,,,,
3,7.4570401920937e-05,3439,,,,,,
3,0.0008839882793836296,3449,,,,,,
3,0.0003588196123018861,3459,,,,,,
3,0.00010801399184856564,3469,,,,,,
3,3.442332672420889e-05,3479,,,,,,
3,0.0015726718120276928,3489,,,,,,
3,0.00025542775983922184,3499,,,,,,
3,0.00037425669142976403,3509,,,,,,
3,0.00025741473655216396,3519,,,,,,
3,7.66407247283496e-05,3529,,,,,,
3,4.341973180999048e-05,3539,,,,,,
3,1.5202132999547757e-05,3549,,,,,,
3,4.6805900637991726e-05,3559,,,,,,
3,0.0003031462838407606,3569,,,,,,
3,3.726430804817937e-05,3579,,,,,,
3,8.504151628585532e-05,3589,,,,,,
3,6.148421380203217e-05,3599,,,,,,
3,2.4180730179068632e-05,3609,,,,,,
3,0.00035156053490936756,3619,,,,,,
3,0.0007487948751077056,3629,,,,,,
3,0.0008867135620675981,3639,,,,,,
3,0.003303068457171321,3649,,,,,,
3,0.00013814735575579107,3659,,,,,,
3,0.00025650468887761235,3669,,,,,,
3,0.00019660784164443612,3679,,,,,,
3,0.0003925389319192618,3689,,,,,,
3,0.0007115980261005461,3699,,,,,,
3,0.0002826070412993431,3709,,,,,,
3,7.166367868194357e-05,3719,,,,,,
3,0.00027376748039387167,3729,,,,,,
3,0.0003102783521171659,3739,,,,,,
3,0.00018716329941526055,3749,,,,,,
3,0.00032819455373100936,3759,,,,,,
3,0.00017343787476420403,3769,,,,,,
3,0.0008533891523256898,3779,,,,,,
3,0.0007134762709029019,3789,,,,,,
3,4.926400288240984e-05,3799,,,,,,
3,0.00012040437286486849,3809,,,,,,
3,6.560803012689576e-05,3819,,,,,,
3,8.401724335271865e-05,3829,,,,,,
3,2.993888847413473e-05,3839,,,,,,
3,4.102835009689443e-05,3849,,,,,,
3,0.00012935655831824988,3859,,,,,,
3,0.0006099542952142656,3869,,,,,,
3,0.0007281056605279446,3879,,,,,,
3,8.823836105875671e-05,3889,,,,,,
3,,3895,0.7496567368507385,0.23720048367977142,0.06833422929048538,0.19981878995895386,0.018382353708148003,
4,0.000556319544557482,3899,,,,,,
4,8.045009599300101e-05,3909,,,,,,
4,0.00033846701262518764,3919,,,,,,
4,8.691137190908194e-05,3929,,,,,,
4,0.00010790068336063996,3939,,,,,,
4,0.00019385767518542707,3949,,,,,,
4,7.845481741242111e-05,3959,,,,,,
4,0.0006652760785073042,3969,,,,,,
4,2.5367427952005528e-05,3979,,,,,,
4,0.004510712809860706,3989,,,,,,
4,0.0006734041380695999,3999,,,,,,
4,2.0411125660757534e-05,4009,,,,,,
4,0.0006684651016257703,4019,,,,,,
4,0.00015996592992451042,4029,,,,,,
4,2.6924402845907025e-05,4039,,,,,,
4,0.0005825316766276956,4049,,,,,,
4,7.992968312464654e-05,4059,,,,,,
4,0.0005991573561914265,4069,,,,,,
4,7.290083885891363e-05,4079,,,,,,
4,0.001117495819926262,4089,,,,,,
4,0.0026516695506870747,4099,,,,,,
4,6.556370499311015e-05,4109,,,,,,
4,0.0007274207309819758,4119,,,,,,
4,0.0416015088558197,4129,,,,,,
4,0.00021406718587968498,4139,,,,,,
4,0.0004993278416804969,4149,,,,,,
4,0.00011201992310816422,4159,,,,,,
4,0.00013021027552895248,4169,,,,,,
4,0.00020771323761437088,4179,,,,,,
4,0.0030571722891181707,4189,,,,,,
4,0.00031569262500852346,4199,,,,,,
4,6.838233093731105e-05,4209,,,,,,
4,3.453097087913193e-05,4219,,,,,,
4,8.298740431200713e-05,4229,,,,,,
4,0.0005614957772195339,4239,,,,,,
4,0.00011930989421671256,4249,,,,,,
4,5.253709605312906e-05,4259,,,,,,
4,3.821944119408727e-05,4269,,,,,,
4,6.290792225627229e-05,4279,,,,,,
4,0.00011534158693393692,4289,,,,,,
4,0.00021641941566485912,4299,,,,,,
4,0.00017347904213238508,4309,,,,,,
4,4.603139677783474e-05,4319,,,,,,
4,0.00011543630535015836,4329,,,,,,
4,6.262391980271786e-05,4339,,,,,,
4,9.678935748524964e-05,4349,,,,,,
4,3.881510201608762e-05,4359,,,,,,
4,0.00014531612396240234,4369,,,,,,
4,0.00011947469465667382,4379,,,,,,
4,3.229745925636962e-05,4389,,,,,,
4,0.0011899515520781279,4399,,,,,,
4,0.00010744609608082101,4409,,,,,,
4,3.56170603481587e-05,4419,,,,,,
4,2.48507294600131e-05,4429,,,,,,
4,3.592940993257798e-05,4439,,,,,,
4,2.1275713152135722e-05,4449,,,,,,
4,7.260869460878894e-05,4459,,,,,,
4,0.00014470434689428657,4469,,,,,,
4,2.4160412067431025e-05,4479,,,,,,
4,5.7155957620125264e-05,4489,,,,,,
4,0.0006394869415089488,4499,,,,,,
4,4.8036588850663975e-05,4509,,,,,,
4,5.152814992470667e-05,4519,,,,,,
4,0.0010446863016113639,4529,,,,,,
4,3.568768806871958e-05,4539,,,,,,
4,2.9101518521201797e-05,4549,,,,,,
4,8.453849295619875e-05,4559,,,,,,
4,5.660957322106697e-05,4569,,,,,,
4,0.000215830237721093,4579,,,,,,
4,7.042122888378799e-05,4589,,,,,,
4,0.00017085715080611408,4599,,,,,,
4,1.4766988897463307e-05,4609,,,,,,
4,4.50691077276133e-05,4619,,,,,,
4,0.0004574669583234936,4629,,,,,,
4,0.00011437253124313429,4639,,,,,,
4,0.00025544894742779434,4649,,,,,,
4,8.694434654898942e-05,4659,,,,,,
4,1.6786259948275983e-05,4669,,,,,,
4,2.80156746157445e-05,4679,,,,,,
4,0.00014711651601828635,4689,,,,,,
4,0.00011008314322680235,4699,,,,,,
4,5.146472904016264e-05,4709,,,,,,
4,0.0006384964217431843,4719,,,,,,
4,2.178912291128654e-05,4729,,,,,,
4,3.866267070407048e-05,4739,,,,,,
4,0.0014252879191190004,4749,,,,,,
4,8.831246668705717e-05,4759,,,,,,
4,0.018179522827267647,4769,,,,,,
4,0.010260926559567451,4779,,,,,,
4,0.016362221911549568,4789,,,,,,
4,4.004223592346534e-05,4799,,,,,,
4,0.00033397763036191463,4809,,,,,,
4,0.00023689442605245858,4819,,,,,,
4,2.5321596694993787e-05,4829,,,,,,
4,4.960128717357293e-05,4839,,,,,,
4,6.972879054956138e-05,4849,,,,,,
4,0.00015321093087550253,4859,,,,,,
4,3.693440157803707e-05,4869,,,,,,
4,,4869,0.7480764985084534,0.2356959581375122,0.06500406563282013,0.19616402685642242,0.018382353708148003,
5,,4870,,,,,,0.06500406563282013
