train_loss,epoch,step,val_qa_bert_score,val_qa_em,val_qa_sas,val_qa_answer_f1,val_loss,test_loss
0.4293663799762726,1,579,,,,,,
0.1683972030878067,1,589,,,,,,
0.06869495660066605,1,599,,,,,,
0.16312740743160248,1,609,,,,,,
0.05267871543765068,1,619,,,,,,
0.17898154258728027,1,629,,,,,,
0.29282811284065247,1,639,,,,,,
0.36210301518440247,1,649,,,,,,
0.15964418649673462,1,659,,,,,,
0.06931551545858383,1,669,,,,,,
0.4914323091506958,1,679,,,,,,
0.21475626528263092,1,689,,,,,,
0.646900475025177,1,699,,,,,,
0.046333421021699905,1,709,,,,,,
0.08137262612581253,1,719,,,,,,
0.17600423097610474,1,729,,,,,,
0.06900700181722641,1,739,,,,,,
0.11922800540924072,1,749,,,,,,
0.23322869837284088,1,759,,,,,,
0.0837600976228714,1,769,,,,,,
,1,777,0.8821609020233154,0.5157232880592346,0.6371050477027893,0.6166467666625977,0.1279006153345108,
0.02468300424516201,2,779,,,,,,
0.018489260226488113,2,789,,,,,,
0.12860402464866638,2,799,,,,,,
0.3360723555088043,2,809,,,,,,
0.12602964043617249,2,819,,,,,,
0.030457589775323868,2,829,,,,,,
0.06323167681694031,2,839,,,,,,
0.03250577673316002,2,849,,,,,,
0.31895172595977783,2,859,,,,,,
0.46653205156326294,2,869,,,,,,
0.22520433366298676,2,879,,,,,,
0.07623013108968735,2,889,,,,,,
0.08578340709209442,2,899,,,,,,
0.03197440505027771,2,909,,,,,,
0.02157018519937992,2,919,,,,,,
0.01296700444072485,2,929,,,,,,
0.025056811049580574,2,939,,,,,,
0.09453728049993515,2,949,,,,,,
0.07931589335203171,2,959,,,,,,
0.07819768041372299,2,969,,,,,,
0.046565942466259,2,979,,,,,,
0.11235716193914413,2,989,,,,,,
0.0425686314702034,2,999,,,,,,
0.0433330275118351,2,1009,,,,,,
0.05905124172568321,2,1019,,,,,,
0.05811886116862297,2,1029,,,,,,
0.050130464136600494,2,1039,,,,,,
0.013508833944797516,2,1049,,,,,,
0.027735436335206032,2,1059,,,,,,
0.1310143917798996,2,1069,,,,,,
0.05720709636807442,2,1079,,,,,,
0.25496041774749756,2,1089,,,,,,
0.00942740123718977,2,1099,,,,,,
0.14970926940441132,2,1109,,,,,,
0.13502490520477295,2,1119,,,,,,
0.029032792896032333,2,1129,,,,,,
0.06689918786287308,2,1139,,,,,,
0.0368884839117527,2,1149,,,,,,
0.017631715163588524,2,1159,,,,,,
,2,1166,0.8852087259292603,0.5220125913619995,0.6451213955879211,0.6225557923316956,0.1414850801229477,
0.20164208114147186,3,1169,,,,,,
0.019150879234075546,3,1179,,,,,,
0.03645874559879303,3,1189,,,,,,
0.10543612390756607,3,1199,,,,,,
0.0074663120321929455,3,1209,,,,,,
0.12889623641967773,3,1219,,,,,,
0.019867166876792908,3,1229,,,,,,
0.02504245936870575,3,1239,,,,,,
0.035274166613817215,3,1249,,,,,,
0.22658604383468628,3,1259,,,,,,
0.09232081472873688,3,1269,,,,,,
0.0059085413813591,3,1279,,,,,,
0.009637709707021713,3,1289,,,,,,
0.08687832951545715,3,1299,,,,,,
0.020928824320435524,3,1309,,,,,,
0.2120983749628067,3,1319,,,,,,
0.16970530152320862,3,1329,,,,,,
0.022717028856277466,3,1339,,,,,,
0.0035129596944898367,3,1349,,,,,,
0.057828083634376526,3,1359,,,,,,
0.0349983274936676,3,1369,,,,,,
0.05136208236217499,3,1379,,,,,,
0.014500608667731285,3,1389,,,,,,
0.004849378485232592,3,1399,,,,,,
0.09147863835096359,3,1409,,,,,,
0.004199438728392124,3,1419,,,,,,
0.0592297725379467,3,1429,,,,,,
0.014480700716376305,3,1439,,,,,,
0.021607961505651474,3,1449,,,,,,
0.06868701428174973,3,1459,,,,,,
0.009076341986656189,3,1469,,,,,,
nan,3,1479,,,,,,
0.01246380154043436,3,1489,,,,,,
0.052604228258132935,3,1499,,,,,,
0.01114504411816597,3,1509,,,,,,
0.010600277222692966,3,1519,,,,,,
0.005129881203174591,3,1529,,,,,,
0.010892272926867008,3,1539,,,,,,
0.0039183637127280235,3,1549,,,,,,
,3,1555,0.8906933069229126,0.5471698045730591,0.653021514415741,0.6446921825408936,0.15928703546524048,
0.012796428985893726,4,1559,,,,,,
0.0032509444281458855,4,1569,,,,,,
0.01011793501675129,4,1579,,,,,,
0.013490717858076096,4,1589,,,,,,
0.0015949563821777701,4,1599,,,,,,
0.030122075229883194,4,1609,,,,,,
0.0050904168747365475,4,1619,,,,,,
0.037392742931842804,4,1629,,,,,,
0.13127388060092926,4,1639,,,,,,
0.012586279772222042,4,1649,,,,,,
0.02293463796377182,4,1659,,,,,,
0.002680713776499033,4,1669,,,,,,
0.0016899972688406706,4,1679,,,,,,
0.005900142248719931,4,1689,,,,,,
0.0035793075803667307,4,1699,,,,,,
0.0010378911392763257,4,1709,,,,,,
0.025791320949792862,4,1719,,,,,,
0.003012195462360978,4,1729,,,,,,
0.009215317666530609,4,1739,,,,,,
0.004655145574361086,4,1749,,,,,,
0.002635583281517029,4,1759,,,,,,
0.06727096438407898,4,1769,,,,,,
0.04651534929871559,4,1779,,,,,,
0.016057895496487617,4,1789,,,,,,
0.003188611473888159,4,1799,,,,,,
0.00210606143809855,4,1809,,,,,,
0.0022173591423779726,4,1819,,,,,,
0.004374658688902855,4,1829,,,,,,
0.020196618512272835,4,1839,,,,,,
0.002354805124923587,4,1849,,,,,,
0.0033340821973979473,4,1859,,,,,,
0.1820688247680664,4,1869,,,,,,
0.013371417298913002,4,1879,,,,,,
0.004744523670524359,4,1889,,,,,,
0.002641530940309167,4,1899,,,,,,
0.007156703155487776,4,1909,,,,,,
0.001486189546994865,4,1919,,,,,,
0.6039618849754333,4,1929,,,,,,
0.010010716505348682,4,1939,,,,,,
,4,1944,0.8847644329071045,0.5157232880592346,0.6329649686813354,0.6247719526290894,0.18314087390899658,
,5,1945,,,,,,0.18314087390899658
