train_loss,step,epoch,val_loss,val_qa_em,val_qa_bert_score,val_qa_answer_f1,val_qa_sas,test_loss
0.019690077751874924,1289,2,,,,,,
0.04672882333397865,1299,2,,,,,,
0.02118036150932312,1309,2,,,,,,
0.030622486025094986,1319,2,,,,,,
0.03259403631091118,1329,2,,,,,,
0.03574213758111,1339,2,,,,,,
0.04883669316768646,1349,2,,,,,,
0.01431132573634386,1359,2,,,,,,
0.05066470429301262,1369,2,,,,,,
0.02149336226284504,1379,2,,,,,,
0.024268699809908867,1389,2,,,,,,
0.05502452328801155,1399,2,,,,,,
0.01958661712706089,1409,2,,,,,,
,1418,2,0.08481790870428085,0.23219814896583557,0.8373000621795654,0.2981557250022888,0.37837862968444824,
0.011251606978476048,1419,3,,,,,,
0.027283702045679092,1429,3,,,,,,
0.03821887820959091,1439,3,,,,,,
0.027116868644952774,1449,3,,,,,,
0.0370933823287487,1459,3,,,,,,
0.022038133814930916,1469,3,,,,,,
0.03623472899198532,1479,3,,,,,,
0.03003578819334507,1489,3,,,,,,
0.017100047320127487,1499,3,,,,,,
0.03694668039679527,1509,3,,,,,,
0.029992064461112022,1519,3,,,,,,
0.017100419849157333,1529,3,,,,,,
0.016034962609410286,1539,3,,,,,,
0.027421532198786736,1549,3,,,,,,
0.02153267152607441,1559,3,,,,,,
0.030515529215335846,1569,3,,,,,,
0.025099096819758415,1579,3,,,,,,
0.04625493288040161,1589,3,,,,,,
0.02349191904067993,1599,3,,,,,,
0.040752701461315155,1609,3,,,,,,
0.01868266984820366,1619,3,,,,,,
0.00901828519999981,1629,3,,,,,,
0.03665947541594505,1639,3,,,,,,
0.035318292677402496,1649,3,,,,,,
0.023424537852406502,1659,3,,,,,,
0.013703006319701672,1669,3,,,,,,
0.018893005326390266,1679,3,,,,,,
0.03290120139718056,1689,3,,,,,,
0.022387247532606125,1699,3,,,,,,
0.015248272567987442,1709,3,,,,,,
0.012362584471702576,1719,3,,,,,,
0.031532831490039825,1729,3,,,,,,
0.023385893553495407,1739,3,,,,,,
0.015345167368650436,1749,3,,,,,,
0.026644326746463776,1759,3,,,,,,
0.02281031757593155,1769,3,,,,,,
0.012884329073131084,1779,3,,,,,,
0.01778954267501831,1789,3,,,,,,
0.010733157396316528,1799,3,,,,,,
0.010198370553553104,1809,3,,,,,,
0.012996002100408077,1819,3,,,,,,
0.026207927614450455,1829,3,,,,,,
0.021654602140188217,1839,3,,,,,,
0.018151475116610527,1849,3,,,,,,
0.010426471009850502,1859,3,,,,,,
0.02093243971467018,1869,3,,,,,,
0.0192128773778677,1879,3,,,,,,
0.013468232937157154,1889,3,,,,,,
,1891,3,0.08731470257043839,0.2569659352302551,0.8429335355758667,0.3267676830291748,0.4007733166217804,
0.03524957224726677,1899,4,,,,,,
0.017376698553562164,1909,4,,,,,,
0.012462100014090538,1919,4,,,,,,
0.02325090579688549,1929,4,,,,,,
0.011602824553847313,1939,4,,,,,,
0.018378201872110367,1949,4,,,,,,
0.023286549374461174,1959,4,,,,,,
0.0169211495667696,1969,4,,,,,,
0.011522441171109676,1979,4,,,,,,
0.011983311735093594,1989,4,,,,,,
0.009744195267558098,1999,4,,,,,,
0.005551416426897049,2009,4,,,,,,
0.01475941576063633,2019,4,,,,,,
0.013536750338971615,2029,4,,,,,,
0.013817730359733105,2039,4,,,,,,
0.004539800342172384,2049,4,,,,,,
0.003333448898047209,2059,4,,,,,,
0.011839891783893108,2069,4,,,,,,
0.006551880389451981,2079,4,,,,,,
0.008422345854341984,2089,4,,,,,,
0.007908144034445286,2099,4,,,,,,
0.007936874404549599,2109,4,,,,,,
0.009769740514457226,2119,4,,,,,,
0.013651085086166859,2129,4,,,,,,
0.003151069628074765,2139,4,,,,,,
0.00930063147097826,2149,4,,,,,,
0.009271129965782166,2159,4,,,,,,
0.00609934376552701,2169,4,,,,,,
0.012642289511859417,2179,4,,,,,,
0.017402321100234985,2189,4,,,,,,
0.013443638570606709,2199,4,,,,,,
0.0027520544826984406,2209,4,,,,,,
0.004989289678633213,2219,4,,,,,,
0.0022512152791023254,2229,4,,,,,,
0.003776211990043521,2239,4,,,,,,
0.0013100006617605686,2249,4,,,,,,
0.009249295108020306,2259,4,,,,,,
0.00899485033005476,2269,4,,,,,,
0.0015183580107986927,2279,4,,,,,,
0.010963544249534607,2289,4,,,,,,
0.005077374167740345,2299,4,,,,,,
0.0010867411037907004,2309,4,,,,,,
0.004725402221083641,2319,4,,,,,,
0.004679940175265074,2329,4,,,,,,
0.008664286695420742,2339,4,,,,,,
0.008178268559277058,2349,4,,,,,,
0.027613550424575806,2359,4,,,,,,
,2364,4,0.12674547731876373,0.2538699805736542,0.8331604599952698,0.31183117628097534,0.38312792778015137,
,2365,5,,,,,,0.12674547731876373
