step,train_loss,epoch,val_qa_bert_score,val_loss,val_qa_answer_f1,val_qa_em,val_qa_sas,test_loss
1159,0.09318467974662781,1,,,,,,
1169,0.074555903673172,1,,,,,,
1179,0.105575330555439,1,,,,,,
1189,0.0958741083741188,1,,,,,,
1199,0.1660527139902115,1,,,,,,
1209,0.055157460272312164,1,,,,,,
1219,0.029218707233667374,1,,,,,,
1229,0.07255998998880386,1,,,,,,
1239,0.1249552071094513,1,,,,,,
1249,0.07015904784202576,1,,,,,,
1259,0.12468663603067398,1,,,,,,
1269,0.09621965885162354,1,,,,,,
1279,0.05577416718006134,1,,,,,,
1287,,1,0.8227981328964233,0.15294907987117767,0.3895290791988373,0.3372093141078949,0.39276087284088135,
1289,0.060346029698848724,2,,,,,,
1299,0.054819505661726,2,,,,,,
1309,0.16732355952262878,2,,,,,,
1319,0.13123968243598938,2,,,,,,
1329,0.06849469244480133,2,,,,,,
1339,0.07297058403491974,2,,,,,,
1349,0.03422826901078224,2,,,,,,
1359,0.09594961255788803,2,,,,,,
1369,0.12262152880430222,2,,,,,,
1379,0.09145396947860718,2,,,,,,
1389,0.07094864547252655,2,,,,,,
1399,0.11723114550113678,2,,,,,,
1409,0.08023470640182495,2,,,,,,
1419,0.09744267165660858,2,,,,,,
1429,0.021766601130366325,2,,,,,,
1439,0.08619627356529236,2,,,,,,
1449,0.0662010908126831,2,,,,,,
1459,0.009027054533362389,2,,,,,,
1469,0.10742104798555374,2,,,,,,
1479,0.08127591013908386,2,,,,,,
1489,0.05783351510763168,2,,,,,,
1499,0.07055314630270004,2,,,,,,
1509,0.022244548425078392,2,,,,,,
1519,0.04131978377699852,2,,,,,,
1529,0.14314565062522888,2,,,,,,
1539,0.0515270009636879,2,,,,,,
1549,0.069961778819561,2,,,,,,
1559,0.0475127249956131,2,,,,,,
1569,0.06616729497909546,2,,,,,,
1579,0.0491304025053978,2,,,,,,
1589,0.029643045738339424,2,,,,,,
1599,0.0554131343960762,2,,,,,,
1609,0.06076546758413315,2,,,,,,
1619,0.09102040529251099,2,,,,,,
1629,0.1364726722240448,2,,,,,,
1639,0.07220783084630966,2,,,,,,
1649,0.046761900186538696,2,,,,,,
1659,0.09684009104967117,2,,,,,,
1669,0.04827754572033882,2,,,,,,
1679,0.05817059054970741,2,,,,,,
1689,0.07059052586555481,2,,,,,,
1699,0.029548373073339462,2,,,,,,
1709,0.07674553990364075,2,,,,,,
1719,0.03214691951870918,2,,,,,,
1729,0.09084290266036987,2,,,,,,
1739,0.11305289715528488,2,,,,,,
1749,0.040378473699092865,2,,,,,,
1759,0.04000997170805931,2,,,,,,
1769,0.08658374100923538,2,,,,,,
1779,0.10270852595567703,2,,,,,,
1789,0.03821907192468643,2,,,,,,
1799,0.07425684481859207,2,,,,,,
1809,0.0822887122631073,2,,,,,,
1819,0.06087270751595497,2,,,,,,
1829,0.05467195436358452,2,,,,,,
1839,0.1022474393248558,2,,,,,,
1849,0.06307708472013474,2,,,,,,
1859,0.028593815863132477,2,,,,,,
1869,0.047483958303928375,2,,,,,,
1879,0.09506997466087341,2,,,,,,
1889,0.11961443722248077,2,,,,,,
1899,0.07480373233556747,2,,,,,,
1909,0.02549467608332634,2,,,,,,
1919,0.07628645747900009,2,,,,,,
1929,0.030609145760536194,2,,,,,,
1931,,2,0.8337541222572327,0.18350806832313538,0.4336261451244354,0.3779069781303406,0.42259037494659424,
1939,0.01743159256875515,3,,,,,,
1949,0.010132968425750732,3,,,,,,
1959,0.043646663427352905,3,,,,,,
1969,0.05787460133433342,3,,,,,,
1979,0.011471095494925976,3,,,,,,
1989,0.0417209193110466,3,,,,,,
1999,0.020784171298146248,3,,,,,,
2009,0.034701067954301834,3,,,,,,
2019,0.027362113818526268,3,,,,,,
2029,0.023211373016238213,3,,,,,,
2039,0.01938161440193653,3,,,,,,
2049,0.030168380588293076,3,,,,,,
2059,0.016696862876415253,3,,,,,,
2069,0.06332384049892426,3,,,,,,
2079,0.043436821550130844,3,,,,,,
2089,0.02957990951836109,3,,,,,,
2099,0.016643088310956955,3,,,,,,
2109,0.03238545358181,3,,,,,,
2119,0.01832497864961624,3,,,,,,
2129,0.02656278759241104,3,,,,,,
2139,0.023883292451500893,3,,,,,,
2149,0.014089887030422688,3,,,,,,
2159,0.019693873822689056,3,,,,,,
2169,0.0067247021943330765,3,,,,,,
2179,0.025903934612870216,3,,,,,,
2189,0.044933196157217026,3,,,,,,
2199,0.011974375694990158,3,,,,,,
2209,0.01789415255188942,3,,,,,,
2219,0.011266270652413368,3,,,,,,
2229,0.004274820443242788,3,,,,,,
2239,0.039046965539455414,3,,,,,,
2249,0.020142562687397003,3,,,,,,
2259,0.00880793109536171,3,,,,,,
2269,0.01042310893535614,3,,,,,,
2279,0.04547392204403877,3,,,,,,
2289,0.016412319615483284,3,,,,,,
2299,0.007747412659227848,3,,,,,,
2309,0.03155761584639549,3,,,,,,
2319,0.037395257502794266,3,,,,,,
2329,0.011259503662586212,3,,,,,,
2339,0.0242688599973917,3,,,,,,
2349,0.004416500683873892,3,,,,,,
2359,0.015581617131829262,3,,,,,,
2369,0.05759439244866371,3,,,,,,
2379,0.018011629581451416,3,,,,,,
2389,0.01650615967810154,3,,,,,,
2399,0.009050946682691574,3,,,,,,
2409,0.06463702023029327,3,,,,,,
2419,0.006272303406149149,3,,,,,,
2429,0.028079668059945107,3,,,,,,
2439,0.0539090521633625,3,,,,,,
2449,0.004851589910686016,3,,,,,,
2459,0.004646729677915573,3,,,,,,
2469,0.01821480691432953,3,,,,,,
2479,0.002769507234916091,3,,,,,,
2489,0.001996855717152357,3,,,,,,
2499,0.03160223737359047,3,,,,,,
2509,0.011187299154698849,3,,,,,,
2519,0.03588100150227547,3,,,,,,
2529,0.00462274020537734,3,,,,,,
2539,0.010888084769248962,3,,,,,,
2549,0.00783165730535984,3,,,,,,
2559,0.00516139529645443,3,,,,,,
2569,0.0023524663411080837,3,,,,,,
2575,,3,0.8352655172348022,0.25721806287765503,0.4459289312362671,0.38372093439102173,0.427477091550827,
2579,0.05050545185804367,4,,,,,,
2589,0.0026737628504633904,4,,,,,,
2599,0.004244894254952669,4,,,,,,
2609,0.015272938646376133,4,,,,,,
2619,0.015043726190924644,4,,,,,,
2629,0.0013353690737858415,4,,,,,,
2639,0.001864018035121262,4,,,,,,
2649,0.006257267668843269,4,,,,,,
2659,0.015461856499314308,4,,,,,,
2669,0.0021167939994484186,4,,,,,,
2679,0.0033053250517696142,4,,,,,,
2689,0.01781608536839485,4,,,,,,
2699,0.0014727057423442602,4,,,,,,
2709,0.00723682576790452,4,,,,,,
2719,0.037061676383018494,4,,,,,,
2729,0.0017831597942858934,4,,,,,,
2739,0.0035285090561956167,4,,,,,,
2749,0.0044254944659769535,4,,,,,,
2759,0.004130857065320015,4,,,,,,
2769,0.005022860132157803,4,,,,,,
2779,0.0017810567514970899,4,,,,,,
2789,0.0013217329978942871,4,,,,,,
2799,0.03011784330010414,4,,,,,,
2809,0.008827412500977516,4,,,,,,
2819,0.015105380676686764,4,,,,,,
2829,0.008881122805178165,4,,,,,,
2839,0.0019133791793137789,4,,,,,,
2849,0.011598325334489346,4,,,,,,
2859,0.0023052827455103397,4,,,,,,
2869,0.0026301543693989515,4,,,,,,
2879,0.007110285572707653,4,,,,,,
2889,0.0017109696054831147,4,,,,,,
2899,0.004467926453799009,4,,,,,,
2909,0.0005601655575446784,4,,,,,,
2919,0.002063541207462549,4,,,,,,
2929,0.002553075086325407,4,,,,,,
2939,0.008118956349790096,4,,,,,,
2949,0.0015102929901331663,4,,,,,,
2959,0.002989267697557807,4,,,,,,
2969,0.007514982484281063,4,,,,,,
2979,0.0034063472412526608,4,,,,,,
2989,0.002178291790187359,4,,,,,,
2999,0.0003585851227398962,4,,,,,,
3009,0.011824161745607853,4,,,,,,
3019,0.0016668924363330007,4,,,,,,
3029,0.00630429619923234,4,,,,,,
3039,0.008724435232579708,4,,,,,,
3049,0.0034417652059346437,4,,,,,,
3059,0.006162650883197784,4,,,,,,
3069,0.006637367885559797,4,,,,,,
3079,0.005766589194536209,4,,,,,,
3089,0.0021312441676855087,4,,,,,,
3099,0.006733585149049759,4,,,,,,
3109,0.00794489961117506,4,,,,,,
3119,0.0014422476524487138,4,,,,,,
3129,0.006687941960990429,4,,,,,,
3139,0.0032214662060141563,4,,,,,,
3149,0.0007749093347229064,4,,,,,,
3159,0.0045859115198254585,4,,,,,,
3169,0.00490218261256814,4,,,,,,
3179,0.006946620997041464,4,,,,,,
3189,0.017183057963848114,4,,,,,,
3199,0.04409738630056381,4,,,,,,
3209,0.008306962437927723,4,,,,,,
3219,0.0023525580763816833,4,,,,,,
3219,,4,0.8359647393226624,0.3126906156539917,0.44735264778137207,0.39534884691238403,0.43593481183052063,
3220,,5,,,,,,0.3126906156539917
