train_loss,step,epoch,val_qa_em,val_qa_answer_f1,val_qa_sas,val_loss,val_qa_bert_score,test_loss
0.0755636915564537,649,0,,,,,,
0.12459781020879745,659,0,,,,,,
0.16572977602481842,669,0,,,,,,
0.11397236585617065,679,0,,,,,,
0.11987122893333435,689,0,,,,,,
0.10922279208898544,699,0,,,,,,
0.09196107089519501,709,0,,,,,,
0.07871450483798981,719,0,,,,,,
0.08313212543725967,729,0,,,,,,
0.09011581540107727,739,0,,,,,,
0.19429275393486023,749,0,,,,,,
0.0749533399939537,759,0,,,,,,
0.09820542484521866,769,0,,,,,,
0.13164089620113373,779,0,,,,,,
0.08888757228851318,789,0,,,,,,
0.11019688099622726,799,0,,,,,,
0.06373972445726395,809,0,,,,,,
0.11902210116386414,819,0,,,,,,
0.08551163226366043,829,0,,,,,,
0.11140510439872742,839,0,,,,,,
0.04896106570959091,849,0,,,,,,
0.12475030869245529,859,0,,,,,,
0.06813358515501022,869,0,,,,,,
0.1454135775566101,879,0,,,,,,
0.10600269585847855,889,0,,,,,,
0.08102453500032425,899,0,,,,,,
0.08723369240760803,909,0,,,,,,
0.07523699849843979,919,0,,,,,,
0.04773343354463577,929,0,,,,,,
0.12039744853973389,939,0,,,,,,
0.06588158756494522,949,0,,,,,,
0.1139310672879219,959,0,,,,,,
0.046841301023960114,969,0,,,,,,
0.09559911489486694,979,0,,,,,,
0.14308364689350128,989,0,,,,,,
0.12247966974973679,999,0,,,,,,
0.07576116174459457,1009,0,,,,,,
0.106354720890522,1019,0,,,,,,
0.07775010168552399,1029,0,,,,,,
0.06384892016649246,1039,0,,,,,,
0.11782538145780563,1049,0,,,,,,
0.11939188092947006,1059,0,,,,,,
0.06804101914167404,1069,0,,,,,,
0.0914960652589798,1079,0,,,,,,
0.08575718849897385,1089,0,,,,,,
0.15926934778690338,1099,0,,,,,,
0.07129005342721939,1109,0,,,,,,
0.06295857578516006,1119,0,,,,,,
0.07843844592571259,1129,0,,,,,,
0.11554522067308426,1139,0,,,,,,
0.04698307067155838,1149,0,,,,,,
0.09539884328842163,1159,0,,,,,,
0.12335444241762161,1169,0,,,,,,
0.09091921150684357,1179,0,,,,,,
0.08316288143396378,1189,0,,,,,,
0.04493408277630806,1199,0,,,,,,
0.12181827425956726,1209,0,,,,,,
0.09411399066448212,1219,0,,,,,,
0.09791193902492523,1229,0,,,,,,
0.029638094827532768,1239,0,,,,,,
0.15986783802509308,1249,0,,,,,,
0.022229120135307312,1259,0,,,,,,
0.12850742042064667,1269,0,,,,,,
0.07829803228378296,1279,0,,,,,,
0.1278914362192154,1289,0,,,,,,
0.15977799892425537,1299,0,,,,,,
0.06865381449460983,1309,0,,,,,,
0.06722754240036011,1319,0,,,,,,
0.06136992946267128,1329,0,,,,,,
0.14740189909934998,1339,0,,,,,,
0.08428477495908737,1349,0,,,,,,
0.06793713569641113,1359,0,,,,,,
0.06724080443382263,1369,0,,,,,,
0.08257277309894562,1379,0,,,,,,
0.17258571088314056,1389,0,,,,,,
0.09886229038238525,1399,0,,,,,,
0.07518916577100754,1409,0,,,,,,
0.1058712750673294,1419,0,,,,,,
0.07428186386823654,1429,0,,,,,,
0.059027742594480515,1439,0,,,,,,
0.10324326902627945,1449,0,,,,,,
0.1930025815963745,1459,0,,,,,,
0.0966867059469223,1469,0,,,,,,
0.13402089476585388,1479,0,,,,,,
0.09223183244466782,1489,0,,,,,,
0.06473150849342346,1499,0,,,,,,
0.07578816264867783,1509,0,,,,,,
0.057170964777469635,1519,0,,,,,,
0.13382841646671295,1529,0,,,,,,
0.0850178524851799,1539,0,,,,,,
0.0636858195066452,1549,0,,,,,,
0.17756864428520203,1559,0,,,,,,
0.06991871446371078,1569,0,,,,,,
0.06592865288257599,1579,0,,,,,,
0.09956936538219452,1589,0,,,,,,
0.07601463049650192,1599,0,,,,,,
0.0677349865436554,1609,0,,,,,,
0.0356108732521534,1619,0,,,,,,
0.06724881380796432,1629,0,,,,,,
0.06626111268997192,1639,0,,,,,,
,1640,0,0.2315068542957306,0.30321359634399414,0.3632153570652008,0.11928146332502365,0.8206358551979065,
0.12369203567504883,1649,1,,,,,,
0.0955696627497673,1659,1,,,,,,
0.06620875000953674,1669,1,,,,,,
0.06706493347883224,1679,1,,,,,,
0.09986335039138794,1689,1,,,,,,
0.08329345285892487,1699,1,,,,,,
0.06588760018348694,1709,1,,,,,,
0.03171701729297638,1719,1,,,,,,
0.0371699184179306,1729,1,,,,,,
0.06413313746452332,1739,1,,,,,,
0.08636518567800522,1749,1,,,,,,
0.06855690479278564,1759,1,,,,,,
0.09920764714479446,1769,1,,,,,,
0.09540785104036331,1779,1,,,,,,
0.0876416265964508,1789,1,,,,,,
0.14089661836624146,1799,1,,,,,,
0.03759736195206642,1809,1,,,,,,
0.10624118894338608,1819,1,,,,,,
0.043365173041820526,1829,1,,,,,,
0.0597526840865612,1839,1,,,,,,
0.060192517936229706,1849,1,,,,,,
0.08201618492603302,1859,1,,,,,,
0.06905976682901382,1869,1,,,,,,
0.11763601750135422,1879,1,,,,,,
0.06425546854734421,1889,1,,,,,,
0.11205465346574783,1899,1,,,,,,
0.04107486829161644,1909,1,,,,,,
0.05102035775780678,1919,1,,,,,,
0.06421488523483276,1929,1,,,,,,
0.107777439057827,1939,1,,,,,,
0.04004473239183426,1949,1,,,,,,
0.06243031099438667,1959,1,,,,,,
0.04201771318912506,1969,1,,,,,,
0.1030852347612381,1979,1,,,,,,
0.05466444417834282,1989,1,,,,,,
0.04082435742020607,1999,1,,,,,,
0.06642981618642807,2009,1,,,,,,
0.05253474786877632,2019,1,,,,,,
0.07809770852327347,2029,1,,,,,,
0.09092981368303299,2039,1,,,,,,
0.03902279958128929,2049,1,,,,,,
0.03178705647587776,2059,1,,,,,,
0.08105944097042084,2069,1,,,,,,
0.05787115916609764,2079,1,,,,,,
0.1032864972949028,2089,1,,,,,,
0.098542220890522,2099,1,,,,,,
0.11897532641887665,2109,1,,,,,,
0.0746535062789917,2119,1,,,,,,
0.07341300696134567,2129,1,,,,,,
0.10314518213272095,2139,1,,,,,,
0.12225341796875,2149,1,,,,,,
0.10883193463087082,2159,1,,,,,,
0.05212319642305374,2169,1,,,,,,
0.10238663107156754,2179,1,,,,,,
0.038727570325136185,2189,1,,,,,,
0.05431954190135002,2199,1,,,,,,
0.04686067998409271,2209,1,,,,,,
0.08673414587974548,2219,1,,,,,,
0.023718077689409256,2229,1,,,,,,
0.060258395969867706,2239,1,,,,,,
0.09482910484075546,2249,1,,,,,,
0.02333168126642704,2259,1,,,,,,
0.06869634985923767,2269,1,,,,,,
0.06990983337163925,2279,1,,,,,,
0.07451757788658142,2289,1,,,,,,
0.027207035571336746,2299,1,,,,,,
0.06479761749505997,2309,1,,,,,,
0.07110485434532166,2319,1,,,,,,
0.0545198917388916,2329,1,,,,,,
0.05519958212971687,2339,1,,,,,,
0.07676567137241364,2349,1,,,,,,
0.028638368472456932,2359,1,,,,,,
0.10823474079370499,2369,1,,,,,,
0.0613061860203743,2379,1,,,,,,
0.027045436203479767,2389,1,,,,,,
0.11271408200263977,2399,1,,,,,,
0.04297664389014244,2409,1,,,,,,
0.07177308946847916,2419,1,,,,,,
0.05155491083860397,2429,1,,,,,,
0.026682840660214424,2439,1,,,,,,
0.053578998893499374,2449,1,,,,,,
0.061311185359954834,2459,1,,,,,,
0.06908842921257019,2469,1,,,,,,
0.07486005127429962,2479,1,,,,,,
0.06958021968603134,2489,1,,,,,,
0.052812203764915466,2499,1,,,,,,
0.03740256652235985,2509,1,,,,,,
0.05349056422710419,2519,1,,,,,,
0.05885029956698418,2529,1,,,,,,
0.10488694161176682,2539,1,,,,,,
0.07905028015375137,2549,1,,,,,,
0.030112313106656075,2559,1,,,,,,
0.048904020339250565,2569,1,,,,,,
0.017462382093071938,2579,1,,,,,,
0.050176527351140976,2589,1,,,,,,
0.04791416600346565,2599,1,,,,,,
0.05123293027281761,2609,1,,,,,,
0.03274379298090935,2619,1,,,,,,
0.0359119176864624,2629,1,,,,,,
0.058561015874147415,2639,1,,,,,,
0.033194925636053085,2649,1,,,,,,
0.048464082181453705,2659,1,,,,,,
0.03567219898104668,2669,1,,,,,,
0.08795120567083359,2679,1,,,,,,
0.11780809611082077,2689,1,,,,,,
0.07487497478723526,2699,1,,,,,,
0.05646872892975807,2709,1,,,,,,
0.06076527759432793,2719,1,,,,,,
0.035217929631471634,2729,1,,,,,,
0.05203765630722046,2739,1,,,,,,
0.044792622327804565,2749,1,,,,,,
0.0810069739818573,2759,1,,,,,,
0.0688774362206459,2769,1,,,,,,
0.0724816620349884,2779,1,,,,,,
0.05020613595843315,2789,1,,,,,,
0.03884091228246689,2799,1,,,,,,
0.024653851985931396,2809,1,,,,,,
0.052085842937231064,2819,1,,,,,,
0.0445636510848999,2829,1,,,,,,
0.02776874043047428,2839,1,,,,,,
0.0640178993344307,2849,1,,,,,,
0.0324825644493103,2859,1,,,,,,
0.03233565017580986,2869,1,,,,,,
0.06550731509923935,2879,1,,,,,,
0.09669841825962067,2889,1,,,,,,
0.045048169791698456,2899,1,,,,,,
0.05281827971339226,2909,1,,,,,,
0.03629191964864731,2919,1,,,,,,
0.044198814779520035,2929,1,,,,,,
0.037415772676467896,2939,1,,,,,,
0.043490175157785416,2949,1,,,,,,
0.0515001006424427,2959,1,,,,,,
0.042799849063158035,2969,1,,,,,,
0.04335228353738785,2979,1,,,,,,
0.04146324843168259,2989,1,,,,,,
0.032370246946811676,2999,1,,,,,,
0.0675850659608841,3009,1,,,,,,
0.040260765701532364,3019,1,,,,,,
0.020413029938936234,3029,1,,,,,,
0.06300701200962067,3039,1,,,,,,
0.0617992989718914,3049,1,,,,,,
0.08895915746688843,3059,1,,,,,,
0.09692766517400742,3069,1,,,,,,
0.0398138090968132,3079,1,,,,,,
0.04391081631183624,3089,1,,,,,,
0.03684059903025627,3099,1,,,,,,
0.018851209431886673,3109,1,,,,,,
0.036434777081012726,3119,1,,,,,,
0.08266543596982956,3129,1,,,,,,
0.03169078379869461,3139,1,,,,,,
0.11259082704782486,3149,1,,,,,,
0.056411806493997574,3159,1,,,,,,
0.04211239516735077,3169,1,,,,,,
0.05609211325645447,3179,1,,,,,,
0.04141468554735184,3189,1,,,,,,
0.04468856751918793,3199,1,,,,,,
0.04489666968584061,3209,1,,,,,,
0.014929474331438541,3219,1,,,,,,
0.0432598777115345,3229,1,,,,,,
0.052705809473991394,3239,1,,,,,,
0.0855606272816658,3249,1,,,,,,
0.020674142986536026,3259,1,,,,,,
0.041139356791973114,3269,1,,,,,,
0.024474581703543663,3279,1,,,,,,
,3281,1,0.27945205569267273,0.35224848985671997,0.39389339089393616,0.12734614312648773,0.835634171962738,
0.053435053676366806,3289,2,,,,,,
0.034276142716407776,3299,2,,,,,,
0.03514973074197769,3309,2,,,,,,
0.02068028785288334,3319,2,,,,,,
0.07613223791122437,3329,2,,,,,,
0.025029322132468224,3339,2,,,,,,
0.025397809222340584,3349,2,,,,,,
0.04514431580901146,3359,2,,,,,,
0.03674300014972687,3369,2,,,,,,
0.021604390814900398,3379,2,,,,,,
0.06271515786647797,3389,2,,,,,,
0.05904984101653099,3399,2,,,,,,
0.05191246047616005,3409,2,,,,,,
0.032474249601364136,3419,2,,,,,,
0.05311973765492439,3429,2,,,,,,
0.024570193141698837,3439,2,,,,,,
0.03809395432472229,3449,2,,,,,,
0.03294125944375992,3459,2,,,,,,
0.03269580006599426,3469,2,,,,,,
0.0178229920566082,3479,2,,,,,,
0.03285659849643707,3489,2,,,,,,
0.040009330958127975,3499,2,,,,,,
0.028194699436426163,3509,2,,,,,,
0.053549624979496,3519,2,,,,,,
0.032044921070337296,3529,2,,,,,,
0.02943861484527588,3539,2,,,,,,
0.02890946716070175,3549,2,,,,,,
0.05551962926983833,3559,2,,,,,,
0.03848739713430405,3569,2,,,,,,
0.040429770946502686,3579,2,,,,,,
0.00861795898526907,3589,2,,,,,,
0.06732570379972458,3599,2,,,,,,
0.02450018934905529,3609,2,,,,,,
0.05187898874282837,3619,2,,,,,,
0.07397918403148651,3629,2,,,,,,
0.03918648883700371,3639,2,,,,,,
0.034943532198667526,3649,2,,,,,,
0.02614736557006836,3659,2,,,,,,
0.017261935397982597,3669,2,,,,,,
0.03634785860776901,3679,2,,,,,,
0.034320227801799774,3689,2,,,,,,
0.03191395103931427,3699,2,,,,,,
0.022021841257810593,3709,2,,,,,,
0.03557634353637695,3719,2,,,,,,
0.03770823031663895,3729,2,,,,,,
0.05921108275651932,3739,2,,,,,,
0.061792172491550446,3749,2,,,,,,
0.04590347781777382,3759,2,,,,,,
0.03598616272211075,3769,2,,,,,,
0.014122583903372288,3779,2,,,,,,
0.06992898881435394,3789,2,,,,,,
0.03430028259754181,3799,2,,,,,,
0.022969206795096397,3809,2,,,,,,
0.04297304525971413,3819,2,,,,,,
0.030165251344442368,3829,2,,,,,,
0.047927599400281906,3839,2,,,,,,
0.01901497133076191,3849,2,,,,,,
0.07631099224090576,3859,2,,,,,,
0.0222561564296484,3869,2,,,,,,
0.04772798717021942,3879,2,,,,,,
0.04509744793176651,3889,2,,,,,,
0.02122674509882927,3899,2,,,,,,
0.02160121127963066,3909,2,,,,,,
0.04034510627388954,3919,2,,,,,,
0.04034031927585602,3929,2,,,,,,
0.05469618737697601,3939,2,,,,,,
0.037123456597328186,3949,2,,,,,,
0.03145621716976166,3959,2,,,,,,
0.025540297850966454,3969,2,,,,,,
0.05443953722715378,3979,2,,,,,,
0.029276514425873756,3989,2,,,,,,
0.019219806417822838,3999,2,,,,,,
0.03717721626162529,4009,2,,,,,,
0.03809436038136482,4019,2,,,,,,
0.04422799125313759,4029,2,,,,,,
0.05786685645580292,4039,2,,,,,,
0.018472349271178246,4049,2,,,,,,
0.03496633470058441,4059,2,,,,,,
0.018126852810382843,4069,2,,,,,,
0.04074844345450401,4079,2,,,,,,
0.020277904346585274,4089,2,,,,,,
0.015338903293013573,4099,2,,,,,,
0.03684166818857193,4109,2,,,,,,
0.030627131462097168,4119,2,,,,,,
0.018273213878273964,4129,2,,,,,,
0.030877983197569847,4139,2,,,,,,
0.059820953756570816,4149,2,,,,,,
0.003820765530690551,4159,2,,,,,,
0.03433964028954506,4169,2,,,,,,
0.016726093366742134,4179,2,,,,,,
0.0321802943944931,4189,2,,,,,,
0.03823844715952873,4199,2,,,,,,
0.021423261612653732,4209,2,,,,,,
0.011163800023496151,4219,2,,,,,,
0.028292598202824593,4229,2,,,,,,
0.05488499999046326,4239,2,,,,,,
0.027501892298460007,4249,2,,,,,,
0.024638421833515167,4259,2,,,,,,
0.054381124675273895,4269,2,,,,,,
0.02048819698393345,4279,2,,,,,,
0.03982909768819809,4289,2,,,,,,
0.052359286695718765,4299,2,,,,,,
0.023201189935207367,4309,2,,,,,,
0.019334789365530014,4319,2,,,,,,
0.06034691259264946,4329,2,,,,,,
0.013919355347752571,4339,2,,,,,,
0.021842122077941895,4349,2,,,,,,
0.06695262342691422,4359,2,,,,,,
0.04711198806762695,4369,2,,,,,,
0.038038019090890884,4379,2,,,,,,
0.03132345899939537,4389,2,,,,,,
0.024026410654187202,4399,2,,,,,,
0.03400281444191933,4409,2,,,,,,
0.01589568890631199,4419,2,,,,,,
0.030264751985669136,4429,2,,,,,,
0.01626511849462986,4439,2,,,,,,
0.02806279808282852,4449,2,,,,,,
0.02846059761941433,4459,2,,,,,,
0.06101110950112343,4469,2,,,,,,
0.05237380787730217,4479,2,,,,,,
0.03007216937839985,4489,2,,,,,,
0.034664008766412735,4499,2,,,,,,
0.02565929852426052,4509,2,,,,,,
0.06195927411317825,4519,2,,,,,,
0.015205024741590023,4529,2,,,,,,
0.03376872465014458,4539,2,,,,,,
0.03673165664076805,4549,2,,,,,,
0.028887873515486717,4559,2,,,,,,
0.020322516560554504,4569,2,,,,,,
0.019747281447052956,4579,2,,,,,,
0.05017153546214104,4589,2,,,,,,
0.028611386194825172,4599,2,,,,,,
0.04418662190437317,4609,2,,,,,,
0.030458815395832062,4619,2,,,,,,
0.027647249400615692,4629,2,,,,,,
0.020269673317670822,4639,2,,,,,,
0.05162724480032921,4649,2,,,,,,
0.020383477210998535,4659,2,,,,,,
0.024091549217700958,4669,2,,,,,,
0.021682891994714737,4679,2,,,,,,
0.0387842170894146,4689,2,,,,,,
0.0531456358730793,4699,2,,,,,,
0.04231366515159607,4709,2,,,,,,
0.0838419571518898,4719,2,,,,,,
0.020282266661524773,4729,2,,,,,,
0.027523040771484375,4739,2,,,,,,
0.023328719660639763,4749,2,,,,,,
0.02032172679901123,4759,2,,,,,,
0.03825902193784714,4769,2,,,,,,
0.030851179733872414,4779,2,,,,,,
0.027859708294272423,4789,2,,,,,,
0.04771856591105461,4799,2,,,,,,
0.029249072074890137,4809,2,,,,,,
0.005384454969316721,4819,2,,,,,,
0.012021237052977085,4829,2,,,,,,
0.02608456462621689,4839,2,,,,,,
0.0072221457958221436,4849,2,,,,,,
0.024612778797745705,4859,2,,,,,,
0.011306654661893845,4869,2,,,,,,
0.013139312155544758,4879,2,,,,,,
0.011501094326376915,4889,2,,,,,,
0.027763424441218376,4899,2,,,,,,
0.03134331479668617,4909,2,,,,,,
0.016018949449062347,4919,2,,,,,,
,4922,2,0.3095890283584595,0.37566515803337097,0.41454869508743286,0.1606166809797287,0.8414151072502136,
0.015388885512948036,4929,3,,,,,,
0.027723394334316254,4939,3,,,,,,
0.02197227068245411,4949,3,,,,,,
0.01003196369856596,4959,3,,,,,,
0.01388806663453579,4969,3,,,,,,
0.008299840614199638,4979,3,,,,,,
0.023139657452702522,4989,3,,,,,,
0.027932222932577133,4999,3,,,,,,
0.027936497703194618,5009,3,,,,,,
0.013142241165041924,5019,3,,,,,,
0.019989043474197388,5029,3,,,,,,
0.028401868417859077,5039,3,,,,,,
0.08600806444883347,5049,3,,,,,,
0.02398998662829399,5059,3,,,,,,
0.027542557567358017,5069,3,,,,,,
0.047199640423059464,5079,3,,,,,,
0.012791084125638008,5089,3,,,,,,
0.013320875354111195,5099,3,,,,,,
0.0158440750092268,5109,3,,,,,,
0.028284747153520584,5119,3,,,,,,
0.03144492581486702,5129,3,,,,,,
0.039973221719264984,5139,3,,,,,,
0.06664400547742844,5149,3,,,,,,
0.030947769060730934,5159,3,,,,,,
0.015636436641216278,5169,3,,,,,,
0.059479013085365295,5179,3,,,,,,
0.016377681866288185,5189,3,,,,,,
0.023245934396982193,5199,3,,,,,,
0.01727667637169361,5209,3,,,,,,
0.018634065985679626,5219,3,,,,,,
0.02703145518898964,5229,3,,,,,,
0.022443227469921112,5239,3,,,,,,
0.009892846457660198,5249,3,,,,,,
0.024323629215359688,5259,3,,,,,,
0.03147921711206436,5269,3,,,,,,
0.020522402599453926,5279,3,,,,,,
0.015470380894839764,5289,3,,,,,,
0.032933786511421204,5299,3,,,,,,
0.022666197270154953,5309,3,,,,,,
0.012666973285377026,5319,3,,,,,,
0.02872641570866108,5329,3,,,,,,
0.015621541067957878,5339,3,,,,,,
0.024395298212766647,5349,3,,,,,,
0.012591227889060974,5359,3,,,,,,
0.009861907921731472,5369,3,,,,,,
0.006100551690906286,5379,3,,,,,,
0.0388626754283905,5389,3,,,,,,
0.03219413757324219,5399,3,,,,,,
0.06876158714294434,5409,3,,,,,,
0.032847270369529724,5419,3,,,,,,
0.024886449798941612,5429,3,,,,,,
0.07945717126131058,5439,3,,,,,,
0.011007456108927727,5449,3,,,,,,
0.013198553584516048,5459,3,,,,,,
0.04488009586930275,5469,3,,,,,,
0.010997737757861614,5479,3,,,,,,
0.05188150331377983,5489,3,,,,,,
0.01919134519994259,5499,3,,,,,,
0.013835655525326729,5509,3,,,,,,
0.0131765715777874,5519,3,,,,,,
0.01950114592909813,5529,3,,,,,,
0.01010575145483017,5539,3,,,,,,
0.0257730633020401,5549,3,,,,,,
0.012571225874125957,5559,3,,,,,,
0.010805128142237663,5569,3,,,,,,
0.012076393701136112,5579,3,,,,,,
0.027008553966879845,5589,3,,,,,,
0.02961745113134384,5599,3,,,,,,
0.04697859287261963,5609,3,,,,,,
0.00915554165840149,5619,3,,,,,,
0.007338028866797686,5629,3,,,,,,
0.00921748299151659,5639,3,,,,,,
0.01098226010799408,5649,3,,,,,,
0.014863266609609127,5659,3,,,,,,
0.013935047201812267,5669,3,,,,,,
0.0029708456713706255,5679,3,,,,,,
0.012087241746485233,5689,3,,,,,,
0.02468130737543106,5699,3,,,,,,
0.02440502680838108,5709,3,,,,,,
0.01045028306543827,5719,3,,,,,,
0.0168259609490633,5729,3,,,,,,
0.01729767955839634,5739,3,,,,,,
0.01260983943939209,5749,3,,,,,,
0.0180499367415905,5759,3,,,,,,
0.022175148129463196,5769,3,,,,,,
0.0401267446577549,5779,3,,,,,,
0.008803021162748337,5789,3,,,,,,
0.03454245626926422,5799,3,,,,,,
0.020867424085736275,5809,3,,,,,,
0.016361746937036514,5819,3,,,,,,
0.024311304092407227,5829,3,,,,,,
0.033642254769802094,5839,3,,,,,,
0.019070986658334732,5849,3,,,,,,
0.011932016350328922,5859,3,,,,,,
0.007377352565526962,5869,3,,,,,,
0.011617098934948444,5879,3,,,,,,
0.03245321661233902,5889,3,,,,,,
0.04129447788000107,5899,3,,,,,,
0.009390892460942268,5909,3,,,,,,
0.042892295867204666,5919,3,,,,,,
0.0134971234947443,5929,3,,,,,,
0.03864658996462822,5939,3,,,,,,
0.023036055266857147,5949,3,,,,,,
0.006877346895635128,5959,3,,,,,,
0.015697631984949112,5969,3,,,,,,
0.021486880257725716,5979,3,,,,,,
0.009465157054364681,5989,3,,,,,,
0.008894830010831356,5999,3,,,,,,
0.019168220460414886,6009,3,,,,,,
0.04273897409439087,6019,3,,,,,,
0.01270710676908493,6029,3,,,,,,
0.00883346889168024,6039,3,,,,,,
0.051370952278375626,6049,3,,,,,,
0.01546753291040659,6059,3,,,,,,
0.018994444981217384,6069,3,,,,,,
0.02181239053606987,6079,3,,,,,,
0.012333550490438938,6089,3,,,,,,
0.012579898349940777,6099,3,,,,,,
0.013586241751909256,6109,3,,,,,,
0.014904027804732323,6119,3,,,,,,
0.01442686840891838,6129,3,,,,,,
0.006468045990914106,6139,3,,,,,,
0.020150622352957726,6149,3,,,,,,
0.017283035442233086,6159,3,,,,,,
0.0073096053674817085,6169,3,,,,,,
0.00523335998877883,6179,3,,,,,,
0.034090541303157806,6189,3,,,,,,
0.0509340725839138,6199,3,,,,,,
0.014752313494682312,6209,3,,,,,,
0.01879950426518917,6219,3,,,,,,
0.003204839304089546,6229,3,,,,,,
0.01809510961174965,6239,3,,,,,,
0.00614704005420208,6249,3,,,,,,
0.018282486125826836,6259,3,,,,,,
0.018148716539144516,6269,3,,,,,,
0.011664730496704578,6279,3,,,,,,
0.01030205562710762,6289,3,,,,,,
0.01483063492923975,6299,3,,,,,,
0.03749900683760643,6309,3,,,,,,
0.019716836512088776,6319,3,,,,,,
0.008208832703530788,6329,3,,,,,,
0.02128545008599758,6339,3,,,,,,
0.036743707954883575,6349,3,,,,,,
0.02923012524843216,6359,3,,,,,,
0.024763507768511772,6369,3,,,,,,
0.01535134855657816,6379,3,,,,,,
0.04236409440636635,6389,3,,,,,,
0.05019845440983772,6399,3,,,,,,
0.04536963999271393,6409,3,,,,,,
0.025546474382281303,6419,3,,,,,,
0.044059429317712784,6429,3,,,,,,
0.03884439542889595,6439,3,,,,,,
0.004111578222364187,6449,3,,,,,,
0.0123485391959548,6459,3,,,,,,
0.01902737282216549,6469,3,,,,,,
0.04229571670293808,6479,3,,,,,,
0.009235678240656853,6489,3,,,,,,
0.03289199620485306,6499,3,,,,,,
0.012611046433448792,6509,3,,,,,,
0.011373368091881275,6519,3,,,,,,
0.010872196406126022,6529,3,,,,,,
0.016125420108437538,6539,3,,,,,,
0.01612449809908867,6549,3,,,,,,
0.0270036943256855,6559,3,,,,,,
,6563,3,0.3301369845867157,0.39900079369544983,0.4262489080429077,0.18017877638339996,0.8465953469276428,
0.029398631304502487,6569,4,,,,,,
0.008432796224951744,6579,4,,,,,,
0.010274065658450127,6589,4,,,,,,
0.017799893394112587,6599,4,,,,,,
0.010104390792548656,6609,4,,,,,,
0.014362511225044727,6619,4,,,,,,
0.015229749493300915,6629,4,,,,,,
0.020769506692886353,6639,4,,,,,,
0.006087648216634989,6649,4,,,,,,
0.010655472055077553,6659,4,,,,,,
0.018280304968357086,6669,4,,,,,,
0.009691458195447922,6679,4,,,,,,
0.010007455945014954,6689,4,,,,,,
0.016449782997369766,6699,4,,,,,,
0.016813337802886963,6709,4,,,,,,
0.003640945767983794,6719,4,,,,,,
0.029628610238432884,6729,4,,,,,,
0.0072649638168513775,6739,4,,,,,,
0.008003980852663517,6749,4,,,,,,
0.013587462715804577,6759,4,,,,,,
0.00434131221845746,6769,4,,,,,,
0.005103583447635174,6779,4,,,,,,
0.020206574350595474,6789,4,,,,,,
0.018193677067756653,6799,4,,,,,,
0.051936496049165726,6809,4,,,,,,
0.009496764279901981,6819,4,,,,,,
0.00875596608966589,6829,4,,,,,,
0.012651516124606133,6839,4,,,,,,
0.00671645812690258,6849,4,,,,,,
0.01254629623144865,6859,4,,,,,,
0.02237042225897312,6869,4,,,,,,
0.010071255266666412,6879,4,,,,,,
0.05775415897369385,6889,4,,,,,,
