train_loss,epoch,step,val_qa_sas,val_qa_answer_f1,val_loss,val_qa_bert_score,val_qa_em,test_loss
0.008670180104672909,2,1819,,,,,,
0.008682199753820896,2,1829,,,,,,
0.03329130634665489,2,1839,,,,,,
0.006500183138996363,2,1849,,,,,,
0.003491031238809228,2,1859,,,,,,
0.011988697573542595,2,1869,,,,,,
0.009609412401914597,2,1879,,,,,,
0.0885733887553215,2,1889,,,,,,
0.020099887624382973,2,1899,,,,,,
0.011735829524695873,2,1909,,,,,,
0.06454496085643768,2,1919,,,,,,
0.008942119777202606,2,1929,,,,,,
,2,1931,0.5490248799324036,0.5743141174316406,0.1864754855632782,0.8713211417198181,0.5174418687820435,
0.0015355672221630812,3,1939,,,,,,
0.008194816298782825,3,1949,,,,,,
0.008201897144317627,3,1959,,,,,,
0.05946483090519905,3,1969,,,,,,
0.005766431801021099,3,1979,,,,,,
0.08956540375947952,3,1989,,,,,,
0.003407592186704278,3,1999,,,,,,
0.009004553779959679,3,2009,,,,,,
0.030250253155827522,3,2019,,,,,,
0.006685635074973106,3,2029,,,,,,
0.01727067306637764,3,2039,,,,,,
0.0012104728957638144,3,2049,,,,,,
0.004416314885020256,3,2059,,,,,,
0.005471464712172747,3,2069,,,,,,
0.004263971000909805,3,2079,,,,,,
0.0024100644513964653,3,2089,,,,,,
0.0011127237230539322,3,2099,,,,,,
0.008429690264165401,3,2109,,,,,,
0.00193775852676481,3,2119,,,,,,
0.002573394449427724,3,2129,,,,,,
0.0032471646554768085,3,2139,,,,,,
0.012301026843488216,3,2149,,,,,,
0.00978816393762827,3,2159,,,,,,
0.0014984050067141652,3,2169,,,,,,
0.003411645535379648,3,2179,,,,,,
0.08898847550153732,3,2189,,,,,,
0.00045909229083918035,3,2199,,,,,,
0.01011075358837843,3,2209,,,,,,
0.007951357401907444,3,2219,,,,,,
0.0006649697897955775,3,2229,,,,,,
0.012955943122506142,3,2239,,,,,,
0.0028958471957594156,3,2249,,,,,,
0.004024061374366283,3,2259,,,,,,
0.040626466274261475,3,2269,,,,,,
0.0035094113554805517,3,2279,,,,,,
0.0045757717452943325,3,2289,,,,,,
0.007376146037131548,3,2299,,,,,,
0.0035461431834846735,3,2309,,,,,,
0.026793554425239563,3,2319,,,,,,
0.0034182309173047543,3,2329,,,,,,
0.017618419602513313,3,2339,,,,,,
0.0023898244835436344,3,2349,,,,,,
0.0011167109478265047,3,2359,,,,,,
0.0021765348501503468,3,2369,,,,,,
0.0017588454065844417,3,2379,,,,,,
0.01675988920032978,3,2389,,,,,,
0.005713707767426968,3,2399,,,,,,
0.007323127705603838,3,2409,,,,,,
0.0018953755497932434,3,2419,,,,,,
0.0031961763743311167,3,2429,,,,,,
0.003137374995276332,3,2439,,,,,,
0.002959798788651824,3,2449,,,,,,
0.00029736204305663705,3,2459,,,,,,
0.001972548896446824,3,2469,,,,,,
0.03187059611082077,3,2479,,,,,,
0.0006700353696942329,3,2489,,,,,,
0.0012857523979619145,3,2499,,,,,,
0.0017506142612546682,3,2509,,,,,,
0.0009977478766813874,3,2519,,,,,,
0.0008285079966299236,3,2529,,,,,,
0.011713456362485886,3,2539,,,,,,
0.009269257076084614,3,2549,,,,,,
0.0009013801463879645,3,2559,,,,,,
0.03610961139202118,3,2569,,,,,,
,3,2575,0.5645635724067688,0.5929989218711853,0.1971350461244583,0.8749493360519409,0.5290697813034058,
0.01688297465443611,4,2579,,,,,,
0.04450400918722153,4,2589,,,,,,
0.00846833921968937,4,2599,,,,,,
0.014354097656905651,4,2609,,,,,,
0.021576886996626854,4,2619,,,,,,
0.0007367267971858382,4,2629,,,,,,
0.0028159073553979397,4,2639,,,,,,
0.002973576309159398,4,2649,,,,,,
0.014742645435035229,4,2659,,,,,,
0.0014484059065580368,4,2669,,,,,,
0.00423757079988718,4,2679,,,,,,
0.0030376939103007317,4,2689,,,,,,
0.0016468543326482177,4,2699,,,,,,
0.001535654067993164,4,2709,,,,,,
0.0019414082635194063,4,2719,,,,,,
0.005190494004637003,4,2729,,,,,,
0.003808868583291769,4,2739,,,,,,
0.003079861169680953,4,2749,,,,,,
0.010744483210146427,4,2759,,,,,,
0.037184424698352814,4,2769,,,,,,
0.06542988866567612,4,2779,,,,,,
0.0015608971007168293,4,2789,,,,,,
0.0022017257288098335,4,2799,,,,,,
0.00875057652592659,4,2809,,,,,,
0.011901631020009518,4,2819,,,,,,
0.006503360811620951,4,2829,,,,,,
0.0006485827034339309,4,2839,,,,,,
0.0034969772677868605,4,2849,,,,,,
0.00237967143766582,4,2859,,,,,,
0.0007350912783294916,4,2869,,,,,,
0.011438481509685516,4,2879,,,,,,
0.008213073015213013,4,2889,,,,,,
0.0004767805221490562,4,2899,,,,,,
0.0018631420098245144,4,2909,,,,,,
0.012007325887680054,4,2919,,,,,,
0.0009193677105940878,4,2929,,,,,,
0.001538961660116911,4,2939,,,,,,
0.0031829732470214367,4,2949,,,,,,
0.0028762647416442633,4,2959,,,,,,
0.0006407040636986494,4,2969,,,,,,
0.00126541533973068,4,2979,,,,,,
0.06625616550445557,4,2989,,,,,,
0.0007031161221675575,4,2999,,,,,,
0.0029018279165029526,4,3009,,,,,,
0.0021616641897708178,4,3019,,,,,,
0.0015213802689686418,4,3029,,,,,,
0.0003968665550928563,4,3039,,,,,,
0.007169099058955908,4,3049,,,,,,
0.0012887470657005906,4,3059,,,,,,
0.003566080005839467,4,3069,,,,,,
0.03944830968976021,4,3079,,,,,,
0.003374890424311161,4,3089,,,,,,
0.0073981378227472305,4,3099,,,,,,
0.002628770424053073,4,3109,,,,,,
0.0010797054274007678,4,3119,,,,,,
0.057669684290885925,4,3129,,,,,,
0.0014483343111351132,4,3139,,,,,,
0.002041467698290944,4,3149,,,,,,
0.0034340317361056805,4,3159,,,,,,
0.001578932162374258,4,3169,,,,,,
0.00872807390987873,4,3179,,,,,,
0.0016910101985558867,4,3189,,,,,,
0.0151708098128438,4,3199,,,,,,
0.005420113913714886,4,3209,,,,,,
0.02074367180466652,4,3219,,,,,,
,4,3219,0.5198020339012146,0.5472964644432068,0.21503135561943054,0.8623258471488953,0.4883720874786377,
,5,3220,,,,,,0.1971350461244583
